Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
4727	-1.3636e-002	0.	0.	1.3413
4736	-0.18636	0.	0.	1.3141
7702	-4.5455e-002	0.	0.	2.1495
7708	-8.5518e-002	0.	2.1684e-019	2.4902
7716	-0.12575	0.	2.1684e-019	2.4699
7724	-0.15842	0.	0.	2.1113
1	0.	0.	3.75e-002	8.4577e-002
2	-1.8182e-002	0.	3.75e-002	8.7194e-003
3	-3.6364e-002	0.	3.75e-002	-6.6612e-002
4	-5.4545e-002	0.	3.75e-002	-5.6965e-002
5	-7.2727e-002	0.	3.75e-002	-3.5798e-002
6	-9.0909e-002	0.	3.75e-002	-1.9491e-002
7	-0.10909	0.	3.75e-002	-1.8866e-002
8	-0.12727	0.	3.75e-002	-3.5333e-002
9	-0.14545	0.	3.75e-002	-5.7488e-002
10	-0.16364	0.	3.75e-002	-6.681e-002
11	-0.18182	0.	3.75e-002	5.2034e-003
12	-0.2	0.	3.75e-002	7.7217e-002
13	-0.2	0.	2.5e-002	7.7217e-002
14	-0.18182	0.	2.5e-002	5.2034e-003
15	-0.16364	0.	2.5e-002	-6.681e-002
16	-0.14545	0.	2.5e-002	-5.7488e-002
17	-0.12727	0.	2.5e-002	-3.5333e-002
18	-0.10909	0.	2.5e-002	-1.8866e-002
19	-9.0909e-002	0.	2.5e-002	-1.9491e-002
20	-7.2727e-002	0.	2.5e-002	-3.5798e-002
21	-5.4545e-002	0.	2.5e-002	-5.6965e-002
22	-3.6364e-002	0.	2.5e-002	-6.6612e-002
23	0.	0.	2.5e-002	8.4577e-002
24	-1.8182e-002	0.	2.5e-002	8.7194e-003
95	-1.8182e-002	0.	-2.5e-002	5.7855e-003
96	0.	0.	-2.5e-002	8.0848e-002
97	-3.6364e-002	0.	-2.5e-002	-6.7197e-002
98	-5.4545e-002	0.	-2.5e-002	-5.688e-002
99	-7.2727e-002	0.	-2.5e-002	-3.5958e-002
100	-9.0909e-002	0.	-2.5e-002	-1.9031e-002
101	-0.10909	0.	-2.5e-002	-1.8895e-002
102	-0.12727	0.	-2.5e-002	-3.528e-002
103	-0.14545	0.	-2.5e-002	-5.7615e-002
104	-0.16364	0.	-2.5e-002	-6.7219e-002
105	-0.18182	0.	-2.5e-002	7.2646e-003
106	-0.2	0.	-2.5e-002	8.1296e-002
199	-0.18182	0.	-3.75e-002	7.2646e-003
200	-0.2	0.	-3.75e-002	8.1296e-002
201	-0.16364	0.	-3.75e-002	-6.7219e-002
202	-0.14545	0.	-3.75e-002	-5.7615e-002
203	-0.12727	0.	-3.75e-002	-3.528e-002
204	-0.10909	0.	-3.75e-002	-1.8895e-002
205	-9.0909e-002	0.	-3.75e-002	-1.9031e-002
206	-7.2727e-002	0.	-3.75e-002	-3.5958e-002
207	-5.4545e-002	0.	-3.75e-002	-5.688e-002
208	-3.6364e-002	0.	-3.75e-002	-6.7197e-002
209	-1.8182e-002	0.	-3.75e-002	5.7855e-003
210	0.	0.	-3.75e-002	8.0848e-002
1999	-9.0909e-003	0.	3.75e-002	4.6648e-002
2000	0.	0.	3.125e-002	8.4577e-002
2007	-2.7273e-002	0.	3.75e-002	-2.8946e-002
2008	-1.8182e-002	0.	3.125e-002	8.7194e-003
2014	-4.5455e-002	0.	3.75e-002	-6.1788e-002
2015	-3.6364e-002	0.	3.125e-002	-6.6612e-002
2022	-6.3636e-002	0.	3.75e-002	-4.6381e-002
2023	-5.4545e-002	0.	3.125e-002	-5.6965e-002
2027	-8.1818e-002	0.	3.75e-002	-2.7644e-002
2028	-7.2727e-002	0.	3.125e-002	-3.5798e-002
2033	-0.1	0.	3.75e-002	-1.9178e-002
2034	-9.0909e-002	0.	3.125e-002	-1.9491e-002
2038	-0.11818	0.	3.75e-002	-2.7099e-002
2039	-0.10909	0.	3.125e-002	-1.8866e-002
2045	-0.13636	0.	3.75e-002	-4.6411e-002
2046	-0.12727	0.	3.125e-002	-3.5333e-002
2050	-0.15455	0.	3.75e-002	-6.2149e-002
2051	-0.14545	0.	3.125e-002	-5.7488e-002
2055	-0.17273	0.	3.75e-002	-3.0803e-002
2056	-0.16364	0.	3.125e-002	-6.681e-002
2060	-0.19091	0.	3.75e-002	4.121e-002
2061	-0.18182	0.	3.125e-002	5.2034e-003
2066	-0.2	0.	3.125e-002	7.7217e-002
2073	-0.19091	0.	2.5e-002	4.121e-002
2081	-0.17273	0.	2.5e-002	-3.0803e-002
2088	-0.15455	0.	2.5e-002	-6.2149e-002
2095	-0.13636	0.	2.5e-002	-4.6411e-002
2099	-0.11818	0.	2.5e-002	-2.7099e-002
2104	-0.1	0.	2.5e-002	-1.9178e-002
2109	-8.1818e-002	0.	2.5e-002	-2.7644e-002
2116	-6.3636e-002	0.	2.5e-002	-4.6381e-002
2120	-4.5455e-002	0.	2.5e-002	-6.1788e-002
2124	-2.7273e-002	0.	2.5e-002	-2.8946e-002
2129	-9.0909e-003	0.	2.5e-002	4.6648e-002
2536	-9.0909e-003	0.	-2.5e-002	4.3317e-002
2537	-2.7273e-002	0.	-2.5e-002	-3.0706e-002
2538	-1.8182e-002	0.	-3.125e-002	5.7855e-003
2544	0.	0.	-3.125e-002	8.0848e-002
2550	-4.5455e-002	0.	-2.5e-002	-6.2039e-002
2551	-3.6364e-002	0.	-3.125e-002	-6.7197e-002
2556	-6.3636e-002	0.	-2.5e-002	-4.6419e-002
2557	-5.4545e-002	0.	-3.125e-002	-5.688e-002
2560	-8.1818e-002	0.	-2.5e-002	-2.7494e-002
2561	-7.2727e-002	0.	-3.125e-002	-3.5958e-002
2564	-0.1	0.	-2.5e-002	-1.8963e-002
2565	-9.0909e-002	0.	-3.125e-002	-1.9031e-002
2570	-0.11818	0.	-2.5e-002	-2.7087e-002
2571	-0.10909	0.	-3.125e-002	-1.8895e-002
2575	-0.13636	0.	-2.5e-002	-4.6447e-002
2576	-0.12727	0.	-3.125e-002	-3.528e-002
2581	-0.15455	0.	-2.5e-002	-6.2417e-002
2582	-0.14545	0.	-3.125e-002	-5.7615e-002
2586	-0.17273	0.	-2.5e-002	-2.9977e-002
2587	-0.16364	0.	-3.125e-002	-6.7219e-002
2591	-0.19091	0.	-2.5e-002	4.428e-002
2592	-0.18182	0.	-3.125e-002	7.2646e-003
2597	-0.2	0.	-3.125e-002	8.1296e-002
3188	-0.19091	0.	-3.75e-002	4.428e-002
3189	-0.17273	0.	-3.75e-002	-2.9977e-002
3201	-0.15455	0.	-3.75e-002	-6.2417e-002
3205	-0.13636	0.	-3.75e-002	-4.6447e-002
3208	-0.11818	0.	-3.75e-002	-2.7087e-002
3216	-0.1	0.	-3.75e-002	-1.8963e-002
3220	-8.1818e-002	0.	-3.75e-002	-2.7494e-002
3225	-6.3636e-002	0.	-3.75e-002	-4.6419e-002
3229	-4.5455e-002	0.	-3.75e-002	-6.2039e-002
3233	-2.7273e-002	0.	-3.75e-002	-3.0706e-002
3237	-9.0909e-003	0.	-3.75e-002	4.3317e-002
96	0.	0.	-2.5e-002	0.29003
106	-0.2	0.	-2.5e-002	0.29616
199	-0.18182	0.	-3.75e-002	-2.2798e-002
200	-0.2	0.	-3.75e-002	0.10109
201	-0.16364	0.	-3.75e-002	-6.9707e-002
202	-0.14545	0.	-3.75e-002	-0.10232
203	-0.12727	0.	-3.75e-002	-8.6792e-002
204	-0.10909	0.	-3.75e-002	-8.5457e-002
205	-9.0909e-002	0.	-3.75e-002	-8.5239e-002
206	-7.2727e-002	0.	-3.75e-002	-9.067e-002
207	-5.4545e-002	0.	-3.75e-002	-9.246e-002
208	-3.6364e-002	0.	-3.75e-002	-6.7109e-002
209	-1.8182e-002	0.	-3.75e-002	-4.0508e-002
210	0.	0.	-3.75e-002	9.2033e-002
281	1.	0.	-9.4318e-002	1.6901e-004
282	1.	0.	-0.18864	1.5506e-004
283	1.	0.	-0.28295	1.3366e-004
284	1.	0.	-0.37727	1.1477e-004
285	1.	0.	-0.47159	9.9083e-005
286	1.	0.	-0.56591	6.8203e-005
287	1.	0.	-0.66023	5.1528e-005
288	1.	0.	-0.75455	3.8699e-005
289	1.	0.	-0.84886	2.2999e-005
290	1.	0.	-0.94318	1.0586e-005
301	0.90435	0.	-1.0375	6.4263e-006
302	0.8087	0.	-1.0375	5.3436e-006
303	0.71304	0.	-1.0375	5.2775e-006
304	0.61739	0.	-1.0375	4.759e-006
305	0.52174	0.	-1.0375	3.9043e-006
306	0.42609	0.	-1.0375	2.8088e-006
307	0.33043	0.	-1.0375	-5.8647e-007
308	0.23478	0.	-1.0375	-4.9183e-006
309	0.13913	0.	-1.0375	-5.838e-006
310	4.3478e-002	0.	-1.0375	-1.0004e-005
311	-5.2174e-002	0.	-1.0375	-1.1846e-005
312	-0.14783	0.	-1.0375	-1.0999e-005
313	-0.24348	0.	-1.0375	-1.1079e-005
314	-0.33913	0.	-1.0375	-7.6762e-006
315	-0.43478	0.	-1.0375	-2.4164e-006
316	-0.53043	0.	-1.0375	2.0731e-007
317	-0.62609	0.	-1.0375	3.9367e-006
318	-0.72174	0.	-1.0375	5.0576e-006
319	-0.81739	0.	-1.0375	3.5174e-006
320	-0.91304	0.	-1.0375	5.7646e-006
321	-1.0087	0.	-1.0375	6.4233e-006
322	-1.1043	0.	-1.0375	6.1011e-006
328	-1.2	0.	-0.94318	1.0087e-005
329	-1.2	0.	-0.84886	2.4229e-005
330	-1.2	0.	-0.75455	3.8849e-005
331	-1.2	0.	-0.66023	5.5067e-005
332	-1.2	0.	-0.56591	7.0442e-005
333	-1.2	0.	-0.47159	9.4895e-005
334	-1.2	0.	-0.37727	1.1528e-004
335	-1.2	0.	-0.28295	1.3477e-004
336	-1.2	0.	-0.18864	1.5345e-004
337	-1.2	0.	-9.4318e-002	1.6604e-004
343	9.0909e-002	0.	0.	3.911e-002
344	0.18182	0.	0.	8.9079e-003
345	0.27273	0.	0.	3.0131e-003
346	0.36364	0.	0.	1.4546e-003
347	0.45455	0.	0.	8.9412e-004
348	0.54545	0.	0.	5.7426e-004
349	0.63636	0.	0.	3.912e-004
350	0.72727	0.	0.	2.959e-004
351	0.81818	0.	0.	2.2068e-004
352	0.90909	0.	0.	1.783e-004
353	-1.1091	0.	0.	1.8021e-004
354	-1.0182	0.	0.	2.0885e-004
355	-0.92727	0.	0.	2.9479e-004
356	-0.83636	0.	0.	3.7068e-004
357	-0.74545	0.	0.	5.3839e-004
358	-0.65455	0.	0.	8.5312e-004
359	-0.56364	0.	0.	1.5954e-003
360	-0.47273	0.	0.	3.2882e-003
361	-0.38182	0.	0.	9.2533e-003
362	-0.29091	0.	0.	2.8572e-002
457	0.	0.	0.	0.47715
458	-0.2	0.	0.	0.47667
463	1.	0.	-1.0375	4.5032e-006
464	1.	0.	0.	1.6931e-004
465	-1.2	0.	-1.0375	4.1796e-006
466	-1.2	0.	0.	1.6841e-004
471	4.5455e-002	0.	0.	0.14316
472	-0.24545	0.	0.	0.15158
645	7.8261e-002	0.	-0.37083	-4.3092e-004
646	-6.6966e-002	0.	-0.20082	-7.263e-003
647	-0.18551	0.	-0.48194	-4.8742e-004
648	-0.19713	0.	-0.26359	-2.0891e-003
649	-0.68518	0.	-0.513	1.2498e-004
650	0.53913	0.	-0.46837	1.414e-004
651	0.13895	0.	-0.69688	-7.3776e-005
652	-0.46073	0.	-0.39684	2.2983e-004
653	-0.31014	0.	-0.75972	-5.1203e-005
654	-0.18848	0.	-0.14734	-5.9327e-003
655	-2.7281e-002	0.	-0.1142	-1.2789e-002
656	0.63471	0.	-0.77042	3.1545e-005
657	-0.78845	0.	-0.26897	3.3553e-004
658	-0.31135	0.	-0.29429	-2.1221e-004
659	0.3125	0.	-0.41033	2.6007e-004
660	-0.96425	0.	-0.64252	6.4427e-005
661	4.4021e-002	0.	-0.27763	-1.041e-003
662	-0.16538	0.	-0.74175	-1.2263e-004
663	-7.1607e-002	0.	-0.56903	-2.737e-004
664	-0.66295	0.	-0.67226	4.3986e-005
665	0.58435	0.	-0.34653	2.2528e-004
666	0.34709	0.	-0.71035	2.3264e-005
667	0.20878	0.	-0.10643	4.1848e-003
668	0.13213	0.	-5.757e-002	1.5137e-002
669	-0.14033	0.	-7.1211e-002	-5.5683e-002
670	-0.11288	0.	-0.12183	-2.2701e-002
671	0.69275	0.	-0.50088	1.2012e-004
672	-0.10966	0.	-0.41713	-8.6338e-004
673	-0.4054	0.	-0.5014	-2.8242e-005
674	0.34482	0.	-0.27366	6.6245e-004
675	-0.50206	0.	-0.26899	8.8161e-004
676	0.10829	0.	-0.46703	-1.879e-004
677	0.80092	0.	-0.25044	1.7931e-004
678	-0.89472	0.	-0.83091	2.6221e-005
679	-8.8307e-002	0.	-0.32217	-1.9957e-003
680	-1.0086	0.	-0.34157	1.4601e-004
681	-0.20334	0.	-9.0652e-002	-4.4052e-004
682	4.5963e-003	0.	-0.1975	-2.2825e-003
683	-0.49519	0.	-0.71835	4.4323e-006
684	7.4535e-002	0.	-5.7072e-002	2.9792e-002
685	-0.31557	0.	-0.13496	6.4575e-003
686	-0.24783	0.	-0.62083	-1.5487e-004
687	-7.7577e-002	0.	-0.92007	-2.5062e-005
688	-9.2571e-002	0.	-7.7623e-002	-5.0938e-002
689	-0.84888	0.	-0.42177	1.6817e-004
690	0.80286	0.	-0.81062	2.6533e-005
691	-0.5879	0.	-0.39257	2.7302e-004
692	0.24475	0.	-0.5703	7.8721e-007
693	-0.24422	0.	-0.38855	-5.2365e-004
694	-1.7141e-002	0.	-0.7167	-1.3215e-004
695	-0.64629	0.	-0.27743	4.4756e-004
696	0.17691	0.	-0.92481	-1.2881e-005
697	-1.2186e-002	0.	-6.6768e-002	-9.0038e-003
698	0.42609	0.	-0.5944	7.4292e-005
699	0.54002	0.	-0.11479	5.5776e-004
700	-0.52448	0.	-0.902	-1.8402e-006
701	0.37851	0.	-0.85884	7.2713e-006
702	0.87057	0.	-0.57514	7.317e-005
703	-0.13281	0.	-0.18979	-8.2692e-003
704	-0.19903	0.	-0.88935	-3.7394e-005
705	5.2191e-002	0.	-0.61795	-1.7161e-004
706	3.5523e-002	0.	-0.14065	1.6452e-003
707	8.409e-002	0.	-0.20671	5.7989e-004
708	-0.53264	0.	-0.51063	1.1076e-004
709	-0.97477	0.	-0.12042	2.4264e-004
710	0.82365	0.	-0.4155	1.2153e-004
711	-2.657e-003	0.	-0.44954	-6.0115e-004
712	-0.72005	0.	-0.86041	1.5986e-005
713	-1.0365	0.	-0.81609	2.7097e-005
714	0.46957	0.	-0.73668	3.5441e-005
715	-0.96787	0.	-0.50083	1.1151e-004
716	-0.36018	0.	-0.9182	-1.4362e-005
717	-0.39069	0.	-0.20602	2.1394e-003
718	0.44576	0.	-0.3577	3.e-004
719	0.18624	0.	-0.38019	9.9702e-007
720	0.35674	0.	-0.1212	1.3483e-003
721	-0.37085	0.	-0.63276	-5.2963e-005
722	-0.48816	0.	-0.1365	1.9163e-003
723	0.5166	0.	-0.89991	1.1801e-005
724	-5.3894e-002	0.	-7.8395e-002	-4.2149e-002
725	0.58261	0.	-0.61065	6.8952e-005
726	-0.249	0.	-0.19742	-3.394e-004
727	-0.10341	0.	-0.24769	-4.0286e-003
728	-0.1689	0.	-0.34336	-1.2053e-003
729	-0.69599	0.	-0.13079	6.7869e-004
730	0.69023	0.	-0.90764	1.4304e-005
731	0.65305	0.	-0.22191	2.7478e-004
732	-0.2883	0.	-0.50869	-2.7464e-004
733	-9.3006e-002	0.	-0.15842	-1.342e-002
734	-3.5024e-003	0.	-0.34074	-1.1097e-003
735	-0.1553	0.	-0.1054	-2.2183e-002
736	-0.81957	0.	-0.58158	7.63e-005
737	-0.71408	0.	-0.38733	2.6068e-004
738	-8.3154e-002	0.	-9.8071e-002	-3.2032e-002
739	0.87494	0.	-0.12208	1.8446e-004
740	0.73623	0.	-0.66675	6.0033e-005
741	9.5723e-002	0.	-0.8168	-4.0844e-005
742	-3.5595e-002	0.	-0.26443	-2.9376e-003
743	-0.83827	0.	-0.11847	3.5685e-004
744	0.25725	0.	-0.21974	1.4722e-003
745	-0.34986	0.	-0.40032	-3.8647e-005
746	-0.83456	0.	-0.72348	4.5361e-005
747	-0.11304	0.	-0.64861	-1.9609e-004
748	-1.1025	0.	-0.57104	7.237e-005
749	4.5441e-002	0.	-0.93701	-1.4834e-005
750	-0.23267	0.	-5.1781e-002	6.1894e-002
751	-0.24366	0.	-0.11833	6.3047e-003
752	0.84945	0.	-0.93947	1.0972e-005
753	-0.14928	0.	-0.56528	-3.2141e-004
754	0.69678	0.	-0.35856	1.7886e-004
755	-0.17115	0.	-6.58e-002	-4.3219e-002
756	-1.0878	0.	-0.42835	1.1317e-004
757	-1.0726	0.	-0.91698	1.5157e-005
758	-1.0891	0.	-0.10938	1.757e-004
759	-0.40294	0.	-0.31329	5.0541e-004
760	2.6147e-002	0.	-4.6989e-002	8.2381e-002
761	0.41515	0.	-0.47383	1.4781e-004
762	0.33109	0.	-0.52305	7.6308e-005
763	-0.5339	0.	-0.61886	2.8175e-005
764	-0.39828	0.	-8.7807e-002	4.3755e-003
765	-0.18604	0.	-0.20353	-4.4062e-003
766	0.90652	0.	-0.73056	3.8796e-005
767	0.14263	0.	-0.5821	-9.3722e-005
768	-4.5436e-002	0.	-0.15783	-9.63e-003
769	-0.28271	0.	-7.3576e-002	2.2055e-002
770	-0.19941	0.	-6.0778e-002	2.1863e-002
771	2.5e-002	0.	-0.52593	-3.061e-004
772	-0.23146	0.	-0.31198	-9.8336e-004
773	-0.4196	0.	-0.8087	-2.1542e-005
774	0.1624	0.	-0.20597	2.2349e-003
775	0.25975	0.	-0.3141	4.8941e-004
776	-0.13633	0.	-0.1435	-1.5132e-002
777	0.91182	0.	-0.34923	1.2468e-004
778	-0.14075	0.	-0.28452	-2.8482e-003
779	0.31472	0.	-0.61361	2.9773e-005
780	-0.15039	0.	-5.2669e-002	-8.4434e-002
781	-7.8649e-002	0.	-5.7603e-002	-7.6001e-002
782	0.11327	0.	-0.28556	3.7769e-005
783	0.7181	0.	-0.10371	2.7974e-004
784	0.21304	0.	-0.47855	-1.36e-005
785	0.10459	0.	-0.12435	7.3609e-003
786	-7.8942e-002	0.	-0.12978	-1.9054e-002
787	-8.3681e-002	0.	-0.49897	-4.7165e-004
788	-0.11673	0.	-7.2236e-002	-5.8224e-002
789	-1.062	0.	-0.22534	1.8248e-004
790	0.2393	0.	-0.66295	-1.5872e-005
791	-4.5129e-002	0.	-5.7948e-002	-7.2272e-002
792	3.4087e-002	0.	-8.8889e-002	1.1773e-002
793	0.9116	0.	-0.23201	1.5111e-004
794	0.52834	0.	-0.25362	4.2973e-004
795	-1.1003	0.	-0.72489	4.3865e-005
796	-0.96282	0.	-0.74849	3.9024e-005
797	0.30251	0.	-0.94303	-1.7124e-006
798	-9.422e-002	0.	-0.82056	-7.1592e-005
799	-0.83898	0.	-0.95378	1.075e-005
800	-0.96114	0.	-0.92746	1.603e-005
801	-0.92016	0.	-0.24942	2.2016e-004
802	0.24129	0.	-0.79706	-1.5257e-005
803	-0.10314	0.	-5.679e-002	-6.9915e-002
804	-0.57948	0.	-7.6891e-002	1.4412e-003
805	-0.5857	0.	-0.17928	8.6716e-004
806	-0.12113	0.	-9.366e-002	-3.6961e-002
807	-0.33291	0.	-5.8359e-002	1.1585e-002
2544	0.	0.	-3.125e-002	0.19103
2545	0.	0.	-1.25e-002	0.38359
2546	2.2727e-002	0.	-1.25e-002	0.21659
2547	1.3074e-002	0.	-3.5995e-002	0.1862
2597	-0.2	0.	-3.125e-002	0.19863
2598	-0.2	0.	-1.25e-002	0.38642
2599	-0.22273	0.	-1.25e-002	0.22387
2600	-0.21634	0.	-3.839e-002	0.17903
3188	-0.19091	0.	-3.75e-002	3.9147e-002
3189	-0.17273	0.	-3.75e-002	-4.6253e-002
3190	-0.17648	0.	-5.165e-002	-3.3009e-002
3191	-0.19061	0.	-4.9139e-002	-4.6785e-004
3196	-0.21634	0.	-4.464e-002	8.1493e-002
3197	-0.1997	0.	-4.9139e-002	6.1478e-002
3201	-0.15455	0.	-3.75e-002	-8.6012e-002
3202	-0.16739	0.	-5.165e-002	-5.6463e-002
3203	-0.15701	0.	-4.5085e-002	-7.7071e-002
3205	-0.13636	0.	-3.75e-002	-9.4555e-002
3206	-0.14792	0.	-4.5085e-002	-9.3376e-002
3208	-0.11818	0.	-3.75e-002	-8.6124e-002
3209	-0.1338	0.	-5.4356e-002	-7.1238e-002
3210	-0.13883	0.	-4.5085e-002	-8.5613e-002
3211	-0.122	0.	-5.4868e-002	-7.2508e-002
3212	-0.11521	0.	-4.7145e-002	-7.8354e-002
3216	-0.1	0.	-3.75e-002	-8.5348e-002
3217	-0.10612	0.	-4.7145e-002	-7.7686e-002
3220	-8.1818e-002	0.	-3.75e-002	-8.7954e-002
3221	-8.4779e-002	0.	-4.7551e-002	-8.062e-002
3222	-9.7026e-002	0.	-4.7145e-002	-7.7577e-002
3225	-6.3636e-002	0.	-3.75e-002	-9.1565e-002
3226	-7.5688e-002	0.	-4.7551e-002	-8.3335e-002
3229	-4.5455e-002	0.	-3.75e-002	-7.9785e-002
3230	-6.6597e-002	0.	-4.7551e-002	-8.4231e-002
3231	-4.9837e-002	0.	-4.7724e-002	-8.2366e-002
3233	-2.7273e-002	0.	-3.75e-002	-5.3809e-002
3234	-2.4275e-002	0.	-5.2134e-002	-3.8056e-002
3235	-4.0746e-002	0.	-4.7724e-002	-6.969e-002
3237	-9.0909e-003	0.	-3.75e-002	2.5763e-002
3238	-1.5184e-002	0.	-5.2134e-002	-2.4756e-002
3241	-6.0931e-003	0.	-5.2134e-002	4.1515e-002
3242	1.3074e-002	0.	-4.2245e-002	8.7207e-002
3694	1.	0.	-0.14148	1.6203e-004
3696	0.95455	0.	-4.7159e-002	1.7365e-004
3697	1.	0.	-4.7159e-002	1.6916e-004
3698	0.93747	0.	-0.1082	1.7673e-004
3702	1.	0.	-0.2358	1.4436e-004
3703	0.93747	0.	-0.15536	1.6976e-004
3704	0.9558	0.	-0.21033	1.5308e-004
3708	1.	0.	-0.33011	1.2421e-004
3709	0.95591	0.	-0.31609	1.2917e-004
3710	0.9558	0.	-0.25748	1.4238e-004
3714	1.	0.	-0.42443	1.0693e-004
3715	0.95591	0.	-0.36325	1.1973e-004
3717	1.	0.	-0.51875	8.3643e-005
3718	0.93528	0.	-0.52337	8.6127e-005
3719	0.91182	0.	-0.44354	1.103e-004
3720	0.95591	0.	-0.41041	1.1188e-004
3724	1.	0.	-0.61307	5.9865e-005
3725	0.93528	0.	-0.57053	7.0686e-005
3729	1.	0.	-0.70739	4.5113e-005
3730	0.93528	0.	-0.61769	6.2349e-005
3731	0.95326	0.	-0.6954	4.5162e-005
3733	1.	0.	-0.8017	3.0849e-005
3734	0.95326	0.	-0.74255	3.8747e-005
3737	1.	0.	-0.89602	1.6792e-005
3738	0.90143	0.	-0.82974	2.4766e-005
3739	0.92472	0.	-0.89417	1.6986e-005
3740	0.95326	0.	-0.78971	3.0897e-005
3745	0.95217	0.	-0.99034	8.506e-006
3746	1.	0.	-0.99034	7.5445e-006
3747	0.92472	0.	-0.94133	1.0779e-005
3814	0.85652	0.	-1.0375	5.8849e-006
3815	0.95217	0.	-1.0375	5.4647e-006
3816	0.8769	0.	-0.98849	8.6993e-006
