Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3647	-5.7687e-002	0.	-9.0235e-002	-4.1379e-002
3648	-8.716e-002	0.	-9.0093e-002	-5.5213e-002
3649	-5.3341e-002	0.	-7.4468e-002	-3.6294e-002
3652	-3.e-002	0.	-6.e-002	-2.2864e-002
3653	-3.3341e-002	0.	-7.4468e-002	-2.3687e-002
3657	-1.e-002	0.	-6.e-002	2.499e-002
3658	-2.3341e-002	0.	-7.4468e-002	-7.7684e-003
3662	0.	0.	-5.5e-002	0.14905
3663	5.5046e-003	0.	-7.0362e-002	5.3003e-002
3664	-1.3341e-002	0.	-7.4468e-002	2.4167e-002
3665	1.4183e-002	0.	-5.5074e-002	0.10947
3726	-0.32941	0.	-4.8705e-002	0.20963
3741	1.4183e-002	0.	-5.0074e-002	0.20159
4164	1.	0.	-0.14455	5.1752e-004
4166	0.95455	0.	-4.8182e-002	5.6597e-004
4167	1.	0.	-4.8182e-002	5.4549e-004
4168	0.93639	0.	-0.11589	5.6232e-004
4171	1.	0.	-0.24091	4.6805e-004
4172	0.93639	0.	-0.16407	5.3682e-004
4173	0.94529	0.	-0.24724	4.8723e-004
4176	1.	0.	-0.33727	4.1816e-004
4177	0.94529	0.	-0.29542	4.6326e-004
4179	1.	0.	-0.43364	3.4324e-004
4180	0.93032	0.	-0.41255	3.757e-004
4181	0.94529	0.	-0.3436	4.3734e-004
4185	1.	0.	-0.53	2.6759e-004
4186	0.93032	0.	-0.46073	3.2671e-004
4187	0.93501	0.	-0.53304	2.7571e-004
4191	1.	0.	-0.62636	2.0994e-004
4192	0.93501	0.	-0.58122	2.4905e-004
4194	1.	0.	-0.72273	1.5497e-004
4195	0.91479	0.	-0.70756	1.7061e-004
4196	0.93501	0.	-0.6294	2.1806e-004
4200	1.	0.	-0.81909	1.0331e-004
4201	0.91479	0.	-0.75574	1.4663e-004
4202	0.94834	0.	-0.80853	1.1328e-004
4206	1.	0.	-0.91545	5.2433e-005
4207	0.9431	0.	-0.90601	6.2323e-005
4208	0.94834	0.	-0.85671	8.5606e-005
4212	0.95167	0.	-1.0118	2.3506e-005
4213	1.	0.	-1.0118	2.2021e-005
4214	0.9431	0.	-0.95419	3.9128e-005
4280	0.855	0.	-1.06	2.0772e-005
4281	0.95167	0.	-1.06	1.6289e-005
4282	0.89477	0.	-1.0024	3.3396e-005
4286	0.75833	0.	-1.06	2.3306e-005
4287	0.78717	0.	-0.9836	4.3776e-005
4288	0.84643	0.	-1.0024	3.6394e-005
4292	0.66167	0.	-1.06	2.2691e-005
4293	0.73883	0.	-0.9836	4.3312e-005
4294	0.6674	0.	-1.0024	2.802e-005
4298	0.565	0.	-1.06	2.1229e-005
4299	0.61906	0.	-1.0024	2.7869e-005
4303	0.46833	0.	-1.06	1.6997e-005
4304	0.51126	0.	-0.98351	3.8375e-005
4305	0.57073	0.	-1.0024	2.6558e-005
4309	0.37167	0.	-1.06	7.806e-006
4310	0.39621	0.	-0.9702	2.5548e-005
4311	0.46292	0.	-0.98351	3.5455e-005
4312	0.35799	0.	-1.0126	5.9183e-006
4316	0.275	0.	-1.06	-4.9014e-006
4317	0.30965	0.	-1.0126	-3.5253e-007
4322	0.17833	0.	-1.06	-1.5612e-005
4323	0.20405	0.	-0.99611	-1.9454e-005
4324	0.26132	0.	-1.0126	-6.7891e-006
4328	8.1667e-002	0.	-1.06	-2.7033e-005
4329	0.15571	0.	-0.99611	-2.3729e-005
4330	0.10465	0.	-1.0095	-3.8518e-005
4333	-1.5e-002	0.	-1.06	-4.1635e-005
4334	9.5959e-003	0.	-0.99085	-7.3572e-005
4335	5.6316e-002	0.	-1.0095	-4.5664e-005
4339	-0.11167	0.	-1.06	-3.9144e-005
4340	-3.8737e-002	0.	-0.99085	-8.1029e-005
4341	-9.0366e-002	0.	-1.0019	-6.736e-005
4345	-0.20833	0.	-1.06	-2.8569e-005
4346	-0.20828	0.	-1.0234	-4.4215e-005
4347	-0.1387	0.	-1.0019	-5.7411e-005
4349	-0.305	0.	-1.06	-3.0571e-005
4350	-0.25662	0.	-1.0234	-4.3588e-005
4354	-0.40167	0.	-1.06	-2.5291e-005
4355	-0.35994	0.	-0.98682	-5.9148e-005
4356	-0.30495	0.	-1.0234	-4.6217e-005
4360	-0.49833	0.	-1.06	-1.1899e-005
4361	-0.40828	0.	-0.98682	-5.1239e-005
4362	-0.47441	0.	-1.007	-2.2992e-005
4364	-0.595	0.	-1.06	-1.256e-006
4365	-0.60419	0.	-1.0028	3.4694e-006
4366	-0.52275	0.	-1.007	-1.7509e-005
4370	-0.69167	0.	-1.06	9.2729e-006
4371	-0.65252	0.	-1.0028	8.6293e-006
4376	-0.78833	0.	-1.06	1.4324e-005
4377	-0.70086	0.	-1.0028	1.3998e-005
4378	-0.76811	0.	-1.0115	2.0905e-005
4382	-0.885	0.	-1.06	1.5429e-005
4383	-0.87246	0.	-0.99376	2.9163e-005
4384	-0.81644	0.	-1.0115	2.0588e-005
4386	-0.98167	0.	-1.06	1.6472e-005
4387	-0.92079	0.	-0.99376	3.0585e-005
4388	-0.99456	0.	-1.0101	2.6652e-005
4393	-1.0783	0.	-1.06	2.1078e-005
4394	-1.0429	0.	-1.0101	2.6274e-005
4396	-1.175	0.	-1.06	2.1099e-005
4397	-1.1608	0.	-1.0047	3.1577e-005
4398	-1.0912	0.	-1.0101	3.1258e-005
4403	-1.2717	0.	-1.0118	2.3527e-005
4404	-1.2717	0.	-1.06	1.513e-005
4405	-1.2092	0.	-1.0047	2.6615e-005
4435	-1.32	0.	-0.91545	6.1792e-005
4436	-1.32	0.	-1.0118	2.252e-005
4437	-1.2575	0.	-0.95649	3.4005e-005
4439	-1.32	0.	-0.81909	1.1393e-004
4440	-1.2448	0.	-0.84584	9.4116e-005
4441	-1.2575	0.	-0.90831	6.488e-005
4445	-1.32	0.	-0.72273	1.52e-004
4446	-1.2448	0.	-0.79766	1.1538e-004
4447	-1.265	0.	-0.72133	1.6157e-004
4450	-1.32	0.	-0.62636	2.1285e-004
4451	-1.265	0.	-0.67314	1.7839e-004
4455	-1.32	0.	-0.53	2.9103e-004
4456	-1.265	0.	-0.62496	2.2243e-004
4457	-1.2562	0.	-0.55803	2.8213e-004
4462	-1.32	0.	-0.43364	3.5343e-004
4463	-1.2557	0.	-0.45369	3.6805e-004
4464	-1.2562	0.	-0.50984	3.1627e-004
4468	-1.32	0.	-0.33727	4.1319e-004
4469	-1.2557	0.	-0.40551	3.9631e-004
4470	-1.26	0.	-0.34068	4.1992e-004
4473	-1.32	0.	-0.24091	4.7276e-004
4474	-1.26	0.	-0.2925	4.5142e-004
4477	-1.32	0.	-0.14455	5.2016e-004
4478	-1.2505	0.	-0.17153	5.3587e-004
4479	-1.26	0.	-0.24432	4.7949e-004
4482	-1.2745	0.	-4.8182e-002	5.6135e-004
4483	-1.32	0.	-4.8182e-002	5.4271e-004
4484	-1.2505	0.	-0.12335	5.5519e-004
4531	0.13636	0.	0.	5.0994e-002
4532	4.5455e-002	0.	0.	0.23677
4536	0.11993	0.	-3.9028e-002	5.26e-002
4537	8.6423e-002	0.	-4.2021e-002	6.1392e-002
4538	5.9638e-002	0.	-2.5074e-002	0.12139
4546	0.22727	0.	0.	1.4901e-002
4549	0.22075	0.	-4.4552e-002	1.4875e-002
4550	0.16539	0.	-3.9028e-002	2.2816e-002
4557	0.31818	0.	0.	6.8795e-003
4560	0.2662	0.	-4.4552e-002	8.5659e-003
4564	0.40909	0.	0.	3.9725e-003
4566	0.38213	0.	-5.9764e-002	4.2682e-003
4567	0.31166	0.	-4.4552e-002	6.8531e-003
4570	0.5	0.	0.	2.3164e-003
4573	0.42759	0.	-5.9764e-002	3.0741e-003
4574	0.48421	0.	-4.048e-002	2.3167e-003
4580	0.59091	0.	0.	1.5265e-003
4583	0.52966	0.	-4.048e-002	1.8548e-003
4587	0.68182	0.	0.	1.0451e-003
4589	0.6153	0.	-8.2001e-002	1.2326e-003
4590	0.67847	0.	-4.5068e-002	1.0386e-003
4591	0.57512	0.	-4.048e-002	1.5268e-003
4596	0.77273	0.	0.	8.0372e-004
4599	0.72392	0.	-4.5068e-002	8.8519e-004
4601	0.86364	0.	0.	6.5235e-004
4604	0.84548	0.	-6.7704e-002	6.487e-004
4605	0.76938	0.	-4.5068e-002	7.9724e-004
4611	0.95455	0.	0.	5.6844e-004
4613	0.89094	0.	-6.7704e-002	5.8527e-004
4618	-1.1836	0.	0.	6.5365e-004
4620	-1.2745	0.	0.	5.6457e-004
4622	-1.205	0.	-7.5166e-002	5.7706e-004
4623	-1.1732	0.	-3.148e-002	6.4166e-004
4627	-1.0927	0.	0.	8.1617e-004
4630	-1.1278	0.	-3.148e-002	7.1209e-004
4635	-1.0018	0.	0.	1.0293e-003
4638	-1.032	0.	-7.3163e-002	8.9476e-004
4639	-1.0823	0.	-3.148e-002	8.0418e-004
4640	-0.99577	0.	-3.1912e-002	1.0498e-003
4642	-0.91091	0.	0.	1.4324e-003
4644	-0.95032	0.	-3.1912e-002	1.1709e-003
4649	-0.82	0.	0.	2.2555e-003
4652	-0.85627	0.	-8.223e-002	1.7239e-003
4653	-0.80228	0.	-3.7681e-002	2.482e-003
4654	-0.90486	0.	-3.1912e-002	1.4529e-003
4659	-0.72909	0.	0.	3.855e-003
4661	-0.75682	0.	-3.7681e-002	3.023e-003
4663	-0.63818	0.	0.	7.5701e-003
4667	-0.63284	0.	-4.4904e-002	5.8858e-003
4668	-0.71137	0.	-3.7681e-002	4.0815e-003
4672	-0.54727	0.	0.	1.4456e-002
4675	-0.58739	0.	-4.4904e-002	8.5424e-003
4681	-0.45636	0.	0.	4.5804e-002
4685	-0.54193	0.	-4.4904e-002	1.2771e-002
4686	-0.48539	0.	-3.9028e-002	2.0423e-002
4691	-0.36545	0.	0.	0.24787
4695	-0.43993	0.	-3.9028e-002	4.7543e-002
4696	-0.40578	0.	-4.4212e-002	5.6038e-002
4700	-0.38243	0.	-1.2365e-002	0.14488
4701	-0.39105	0.	-2.1607e-002	8.7106e-002
5219	1.4183e-002	0.	-2.5074e-002	0.27739
5231	-0.33698	0.	-1.2365e-002	0.31982
6338	2.9249e-002	0.	-0.41442	-1.2133e-003
6339	5.9672e-002	0.	-0.4606	-7.406e-004
6340	3.5914e-002	0.	-0.36759	-1.6639e-003
6341	0.11661	0.	-0.38217	-7.4e-005
6342	0.10924	0.	-0.4274	-3.0717e-004
6343	8.2961e-002	0.	-0.3556	-4.738e-004
6347	-0.35976	0.	-0.44836	-7.2205e-004
6348	-0.3302	0.	-0.41266	-1.2434e-003
6349	-0.37876	0.	-0.35259	-6.9481e-004
6350	-0.42891	0.	-0.41334	-3.0889e-004
6351	-0.34232	0.	-0.37323	-1.8164e-003
6352	-0.41693	0.	-0.37296	-8.7252e-005
6356	-0.80864	0.	-0.39608	9.2774e-004
6357	-0.89092	0.	-0.39093	7.0415e-004
6358	-0.78901	0.	-0.50649	4.8145e-004
6359	-0.91282	0.	-0.45738	5.2913e-004
6360	-0.84454	0.	-0.53427	4.3994e-004
6361	-0.79087	0.	-0.45783	6.5411e-004
6362	-0.90487	0.	-0.50555	4.8108e-004
6368	0.61697	0.	-0.51104	4.2956e-004
6369	0.48266	0.	-0.55971	4.0117e-004
6370	0.55882	0.	-0.57392	3.5758e-004
6371	0.48215	0.	-0.48408	5.4871e-004
6372	0.52394	0.	-0.44456	6.3561e-004
6373	0.58021	0.	-0.46454	5.284e-004
6377	-0.39344	0.	-0.19347	6.882e-003
6378	-0.32759	0.	-0.21888	-3.4641e-003
6379	-0.41447	0.	-0.24424	2.3262e-003
6380	-0.33113	0.	-0.25641	-1.7149e-003
6381	-0.37354	0.	-0.27029	4.1671e-004
6382	-0.35974	0.	-0.19888	1.7905e-003
6387	3.4641e-002	0.	-0.20456	1.3501e-003
6388	7.0376e-002	0.	-0.19611	5.9635e-003
6389	-3.0025e-003	0.	-0.25553	-2.8204e-003
6390	2.1296e-002	0.	-0.28556	-1.3873e-003
6391	8.7966e-002	0.	-0.23178	2.1554e-003
6392	6.8343e-002	0.	-0.27356	-1.9716e-004
6393	1.5551e-002	0.	-0.22128	-2.424e-003
6398	-0.3037	0.	-0.67812	-4.3985e-004
6399	-0.24949	0.	-0.69692	-4.3843e-004
6400	-0.24251	0.	-0.75043	-3.4593e-004
6401	-0.32596	0.	-0.74473	-2.8507e-004
6402	-0.28252	0.	-0.76842	-3.0432e-004
6405	9.1019e-002	0.	-0.69194	-2.6173e-004
6406	0.23518	0.	-0.73366	-2.6616e-005
6407	7.3539e-002	0.	-0.74902	-2.0309e-004
6408	0.20777	0.	-0.67425	-1.1011e-005
6409	0.13929	0.	-0.66332	-1.8261e-004
6410	0.12265	0.	-0.78454	-1.0107e-004
6411	0.19574	0.	-0.7813	-6.4882e-005
6417	-0.17832	0.	-0.32251	-6.1567e-003
6418	-9.2466e-002	0.	-0.28636	-6.6809e-003
6419	-0.11321	0.	-0.2621	-1.0139e-002
6420	-0.17512	0.	-0.27587	-9.7337e-003
6421	-0.10552	0.	-0.33025	-5.8668e-003
6422	-0.14313	0.	-0.26354	-1.2019e-002
6423	-0.13976	0.	-0.33699	-5.873e-003
6428	-0.56828	0.	-0.53033	2.1874e-004
6429	-0.51976	0.	-0.63357	-5.9441e-005
6430	-0.65262	0.	-0.56847	2.2647e-004
6431	-0.5201	0.	-0.57315	-6.0383e-005
6432	-0.57392	0.	-0.6576	4.0231e-005
6433	-0.63805	0.	-0.62765	1.19e-004
6434	-0.61284	0.	-0.54436	2.4684e-004
6439	-0.27584	0.	-0.50286	-1.2224e-003
6440	-0.19889	0.	-0.46374	-2.2381e-003
6441	-0.24628	0.	-0.46716	-1.7438e-003
6442	-0.16872	0.	-0.50333	-1.682e-003
6443	-0.18122	0.	-0.55073	-1.3442e-003
6444	-0.2271	0.	-0.54153	-1.265e-003
6448	0.73151	0.	-0.76228	1.4505e-004
6449	0.70056	0.	-0.8456	9.5808e-005
6450	0.54987	0.	-0.77073	1.3022e-004
6451	0.56965	0.	-0.84551	9.2333e-005
6452	0.6045	0.	-0.71316	1.8203e-004
6453	0.62912	0.	-0.86441	8.0516e-005
6454	0.67079	0.	-0.72125	1.8308e-004
6459	-0.87449	0.	-0.75199	1.3617e-004
6460	-0.91935	0.	-0.85709	8.214e-005
6461	-0.94116	0.	-0.72282	1.769e-004
6462	-0.97684	0.	-0.81938	1.0496e-004
6463	-0.86846	0.	-0.81701	9.5378e-005
6464	-0.9952	0.	-0.75936	1.3621e-004
6467	-0.62109	0.	-0.19643	3.6567e-003
6468	-0.5517	0.	-0.27048	3.0473e-003
6469	-0.50648	0.	-0.23283	3.8689e-003
6470	-0.6	0.	-0.24944	3.1914e-003
6471	-0.56823	0.	-0.14879	5.7435e-003
6472	-0.52453	0.	-0.17641	7.4089e-003
6477	0.20048	0.	-0.24758	3.7273e-003
6478	0.24605	0.	-0.26365	3.5691e-003
6479	0.28258	0.	-0.21584	4.3672e-003
6480	0.24433	0.	-0.14915	7.0025e-003
6481	0.1804	0.	-0.21737	4.9372e-003
6482	0.203	0.	-0.17856	8.2537e-003
6489	-0.17248	0.	-0.15227	-3.718e-002
6490	-0.19939	0.	-0.21872	-1.7985e-002
6491	-0.19701	0.	-0.16453	-2.7528e-002
6492	-0.15139	0.	-0.17872	-2.6027e-002
6493	-0.1674	0.	-0.2064	-2.0271e-002
6494	-0.20649	0.	-0.18661	-2.0995e-002
6498	0.27385	0.	-0.46887	5.7946e-004
6499	0.28934	0.	-0.37386	1.2658e-003
6500	0.36889	0.	-0.44614	7.3874e-004
6501	0.35126	0.	-0.38949	1.001e-003
6502	0.32354	0.	-0.47842	5.9751e-004
6503	0.27157	0.	-0.41855	8.0174e-004
6507	1.3447e-002	0.	-0.7143	-3.5501e-004
6508	-9.0029e-003	0.	-0.61533	-6.8751e-004
6509	3.8468e-002	0.	-0.58817	-6.2169e-004
6510	7.9199e-002	0.	-0.6286	-3.3453e-004
6511	-7.662e-003	0.	-0.6659	-5.0541e-004
6514	0.53352	0.	-0.27828	1.2387e-003
6515	0.59415	0.	-0.23914	1.0413e-003
6516	0.66092	0.	-0.34004	6.6432e-004
6517	0.54993	0.	-0.34894	8.0417e-004
6518	0.64607	0.	-0.27527	8.0757e-004
6519	0.6062	0.	-0.36892	6.9696e-004
6523	-0.97384	0.	-0.23059	8.5578e-004
6524	-1.0989	0.	-0.14833	7.2608e-004
6525	-0.93193	0.	-0.15539	1.3073e-003
6526	-1.0463	0.	-0.20058	7.5806e-004
6527	-1.0671	0.	-0.10464	7.9068e-004
6528	-0.98053	0.	-0.10507	1.0363e-003
6533	-1.1915e-002	0.	-0.16907	-5.5191e-003
6534	-5.0941e-003	0.	-0.14579	-7.9823e-003
6535	1.8889e-002	0.	-0.14333	6.2903e-003
6536	6.092e-002	0.	-0.16266	7.4118e-003
6537	3.9542e-002	0.	-0.14849	9.5351e-003
6538	6.0953e-003	0.	-0.18783	-9.7574e-004
6542	-0.30525	0.	-0.11037	-1.0003e-002
6543	-0.31488	0.	-0.1357	9.2262e-005
6544	-0.33962	0.	-0.14475	5.2537e-003
6545	-0.35157	0.	-0.12482	1.2376e-002
6546	-0.34227	0.	-0.11144	1.8061e-002
6547	-0.32251	0.	-0.10243	1.2373e-002
6552	-0.72706	0.	-0.25512	1.9809e-003
6553	-0.76742	0.	-0.17477	2.2089e-003
6554	-0.66667	0.	-0.2381	2.2191e-003
6555	-0.63491	0.	-0.13745	4.7712e-003
6556	-0.71343	0.	-0.13022	2.967e-003
6560	-0.55369	0.	-0.40144	9.1751e-004
6561	-0.51021	0.	-0.51251	9.0316e-005
6562	-0.60706	0.	-0.43343	6.5133e-004
6563	-0.51768	0.	-0.45061	2.1555e-004
6564	-0.60295	0.	-0.48372	3.9754e-004
6569	-0.62041	0.	-0.89169	-7.7663e-006
6570	-0.6724	0.	-0.86415	3.4798e-005
6571	-0.73409	0.	-0.89649	4.2075e-005
6572	-0.58027	0.	-0.94982	-7.6238e-006
6573	-0.72897	0.	-0.95432	2.0262e-005
6576	0.37125	0.	-0.67728	1.9e-004
6577	0.34584	0.	-0.81053	4.6799e-005
6578	0.39278	0.	-0.74906	9.459e-005
6579	0.29185	0.	-0.68124	7.2184e-005
6580	0.27981	0.	-0.78829	1.8313e-005
6584	-0.63109	0.	-0.81023	1.3677e-005
6585	-0.57439	0.	-0.781	-8.2312e-006
6586	-0.52702	0.	-0.8246	-5.9305e-005
6587	-0.53896	0.	-0.8959	-2.8745e-005
6591	-4.2194e-002	0.	-0.14375	-1.63e-002
6592	-7.0303e-002	0.	-0.19578	-1.3147e-002
6593	-7.1668e-002	0.	-0.14361	-3.0133e-002
6594	-8.4207e-002	0.	-0.16954	-2.0785e-002
6595	-3.1005e-002	0.	-0.18579	-9.2933e-003
6599	0.53361	0.	-0.20314	1.464e-003
6600	0.40459	0.	-0.23239	2.4651e-003
6601	0.43681	0.	-0.1809	2.5155e-003
6602	0.42998	0.	-0.29582	1.4021e-003
6603	0.4894	0.	-0.31294	1.2268e-003
6604	0.49343	0.	-0.16162	1.7582e-003
6608	-1.1957	0.	-0.36074	4.3455e-004
6609	-1.1307	0.	-0.39789	4.6533e-004
6610	-1.1918	0.	-0.48172	3.5916e-004
6611	-1.1286	0.	-0.45558	4.1344e-004
6615	-0.3091	0.	-0.46585	-1.286e-003
6616	-0.33414	0.	-0.56556	-6.4098e-004
6617	-0.40035	0.	-0.52843	-4.7673e-004
6618	-0.40782	0.	-0.46653	-3.515e-004
6619	-0.28992	0.	-0.54022	-8.0723e-004
6623	0.77625	0.	-0.4781	3.6968e-004
6624	0.6337	0.	-0.57945	3.0821e-004
6625	0.70982	0.	-0.44118	4.4638e-004
6626	0.78094	0.	-0.55041	3.1868e-004
6627	0.69999	0.	-0.58754	3.0925e-004
6628	0.6551	0.	-0.47006	4.7902e-004
6633	1.5587e-002	0.	-0.47294	-1.3025e-003
6634	-4.5527e-002	0.	-0.39379	-2.8448e-003
6635	-8.1707e-003	0.	-0.37993	-2.2258e-003
6636	-5.8327e-002	0.	-0.42871	-2.1429e-003
6637	-3.2646e-002	0.	-0.45831	-1.6503e-003
6641	-0.20327	0.	-0.38432	-3.6451e-003
6642	-0.21861	0.	-0.2987	-8.0712e-003
6643	-0.25067	0.	-0.38774	-3.1508e-003
6644	-0.25683	0.	-0.31378	-4.7338e-003
6645	-0.26279	0.	-0.34831	-3.7238e-003
6646	-0.18325	0.	-0.35981	-4.2105e-003
6650	-6.394e-002	0.	-0.74431	-3.8866e-004
6651	-9.0872e-003	0.	-0.84654	-2.0466e-004
6652	-5.9974e-002	0.	-0.80181	-2.5285e-004
6653	4.5082e-002	0.	-0.8069	-1.9435e-004
6654	-2.5141e-002	0.	-0.72298	-4.4676e-004
6659	-0.7508	0.	-0.75	1.0431e-004
6660	-0.88519	0.	-0.68815	1.9311e-004
6661	-0.75823	0.	-0.69083	1.6117e-004
6662	-0.8125	0.	-0.78234	1.1159e-004
6663	-0.82833	0.	-0.65943	2.2713e-004
6668	0.24829	0.	-0.56498	1.9385e-004
6669	0.17981	0.	-0.55405	2.2259e-005
6670	0.18865	0.	-0.48042	1.6852e-004
6671	0.28183	0.	-0.51768	3.1797e-004
6672	0.22987	0.	-0.45781	5.222e-004
6676	-1.1418	0.	-0.63567	2.3775e-004
6677	-1.0127	0.	-0.62929	2.6069e-004
6678	-1.0667	0.	-0.66583	2.1999e-004
6679	-1.1329	0.	-0.56874	2.9746e-004
6680	-1.0162	0.	-0.57185	3.3585e-004
6681	-1.0696	0.	-0.54259	3.5173e-004
6686	-0.43751	0.	-0.20713	7.6647e-003
6687	-0.38278	0.	-0.16177	7.129e-003
6688	-0.39472	0.	-0.14184	1.4251e-002
6689	-0.44271	0.	-0.11721	1.7191e-002
6690	-0.40857	0.	-0.12239	2.5687e-002
6691	-0.45557	0.	-0.1507	1.1205e-002
6695	-0.26919	0.	-0.17873	-1.4623e-002
6696	-0.23213	0.	-0.14698	-2.5753e-002
6697	-0.26697	0.	-0.12435	-2.4625e-002
6698	-0.2766	0.	-0.14968	-1.453e-002
6699	-0.23891	0.	-0.12424	-3.8548e-002
6700	-0.2416	0.	-0.16906	-1.9221e-002
6704	-0.17252	0.	-0.69221	-4.9771e-004
6705	-0.11988	0.	-0.77473	-3.4515e-004
6706	-0.16555	0.	-0.74572	-4.052e-004
6707	-0.13663	0.	-0.65727	-7.4461e-004
6708	-8.5049e-002	0.	-0.69591	-5.3907e-004
6712	-1.4607e-003	0.	-0.54628	-8.9554e-004
6713	-8.667e-002	0.	-0.53796	-1.3227e-003
6714	-9.9173e-002	0.	-0.58536	-9.8481e-004
6715	-4.9694e-002	0.	-0.53165	-1.2434e-003
6716	-4.7591e-002	0.	-0.62401	-7.7926e-004
6720	-0.29591	0.	-0.89523	-1.3174e-004
6721	-0.17059	0.	-0.85453	-1.9386e-004
6722	-0.21625	0.	-0.82551	-2.5391e-004
6723	-0.24091	0.	-0.93182	-1.1881e-004
6724	-0.25626	0.	-0.8435	-2.1231e-004
6725	-0.17133	0.	-0.91029	-1.3201e-004
6731	-0.23214	0.	-0.42673	-2.3017e-003
6732	-0.15458	0.	-0.46289	-2.24e-003
6733	-0.14328	0.	-0.42698	-2.6534e-003
6734	-0.16472	0.	-0.3988	-3.3614e-003
6738	-1.139e-002	0.	-0.11801	-4.4905e-003
6739	-6.4847e-002	0.	-0.12033	-3.2597e-002
6740	-3.1028e-002	0.	-0.1047	-1.3677e-002
6745	3.3246e-002	0.	-0.12071	1.3027e-002
6746	1.1801e-002	0.	-9.8139e-002	2.9431e-002
6747	-7.0448e-003	0.	-0.10225	5.951e-004
6748	2.5077e-002	0.	-0.10341	2.611e-002
6752	7.5278e-002	0.	-0.14004	1.4149e-002
6753	0.11425	0.	-0.18988	8.2171e-003
6754	0.12281	0.	-0.11613	1.8224e-002
6755	8.9296e-002	0.	-0.11913	2.7015e-002
6756	0.13684	0.	-0.15107	1.1533e-002
6760	-0.84862	0.	-0.32001	1.0539e-003
6761	-0.80672	0.	-0.24481	1.5054e-003
6762	-0.71104	0.	-0.36115	1.1054e-003
6763	-0.70597	0.	-0.30813	1.5157e-003
6764	-0.74858	0.	-0.38691	1.0039e-003
6768	0.79862	0.	-0.82389	1.1303e-004
6769	0.8498	0.	-0.66242	2.0972e-004
6770	0.76885	0.	-0.69955	2.003e-004
6771	0.86313	0.	-0.79336	1.2893e-004
6777	-1.1897	0.	-0.74808	1.4176e-004
6778	-1.0964	0.	-0.83826	9.2758e-005
6779	-1.1823	0.	-0.88688	6.6329e-005
6780	-1.1147	0.	-0.77824	1.2401e-004
6781	-1.1127	0.	-0.8923	6.601e-005
6785	-0.39549	0.	-0.65287	-3.5211e-004
6786	-0.4617	0.	-0.61575	-1.8786e-004
6787	-0.51551	0.	-0.7002	-8.7247e-005
6788	-0.46815	0.	-0.7438	-1.3832e-004
6789	-0.41775	0.	-0.71948	-1.9732e-004
6793	-7.0846e-002	0.	-0.24879	-9.0003e-003
6794	-6.316e-002	0.	-0.31694	-4.7285e-003
6795	-2.5804e-002	0.	-0.30308	-4.1095e-003
6796	-3.1548e-002	0.	-0.2388	-5.1462e-003
6800	-0.25009	0.	-0.22962	-1.006e-002
6801	-0.28831	0.	-0.2447	-6.7226e-003
6802	-0.29219	0.	-0.17813	-8.3786e-003
6803	-0.31693	0.	-0.18717	-3.2172e-003
6804	-0.25719	0.	-0.19751	-1.307e-002
6808	0.44477	0.	-0.68569	2.2801e-004
6809	0.4994	0.	-0.62812	2.7982e-004
6810	0.34384	0.	-0.61787	2.056e-004
6811	0.42273	0.	-0.53828	4.7095e-004
6812	0.37738	0.	-0.57057	3.2972e-004
6818	-0.1055	0.	-0.19829	-2.0095e-002
6819	-0.12151	0.	-0.22597	-1.4339e-002
6820	-5.2293e-002	0.	-0.21454	-8.6039e-003
6826	8.6741e-002	0.	-0.55955	-5.4256e-004
6827	9.5582e-002	0.	-0.48592	-3.963e-004
6828	-2.2227e-003	0.	-0.50449	-1.1776e-003
6832	-0.50377	0.	-0.29554	2.2872e-003
6833	-0.60236	0.	-0.36517	1.1994e-003
6834	-0.59729	0.	-0.31215	1.6097e-003
6835	-0.51298	0.	-0.38235	7.6362e-004
6836	-0.501	0.	-0.34196	9.8526e-004
6841	0.13781	0.	-0.88731	-5.9955e-005
6842	0.13036	0.	-0.94559	-4.236e-005
6843	0.2387	0.	-0.94875	-1.4905e-005
6844	0.2109	0.	-0.88408	-2.3762e-005
6846	-0.42075	0.	-0.86254	-8.741e-005
6847	-0.37034	0.	-0.83821	-1.4641e-004
6848	-0.43269	0.	-0.93383	-5.6849e-005
6849	-0.31156	0.	-0.95023	-7.2165e-005
6850	-0.32691	0.	-0.8619	-1.6567e-004
6855	-0.88899	0.	-0.23966	1.2818e-003
6856	-0.95279	0.	-0.3813	6.5529e-004
6857	-1.0033	0.	-0.28485	7.3258e-004
6858	-1.0004	0.	-0.34253	6.7501e-004
6863	-0.12796	0.	-0.11967	-4.8234e-002
6864	-0.18612	0.	-0.13142	-4.0385e-002
6865	-0.1405	0.	-0.1456	-3.8885e-002
6866	-0.1929	0.	-0.10868	-5.318e-002
6871	0.21756	0.	-0.30204	1.8309e-003
6872	0.16593	0.	-0.32412	1.2463e-003
6873	0.15191	0.	-0.25577	3.199e-003
6874	0.13229	0.	-0.29754	8.4651e-004
6878	-0.7125	0.	-0.60515	2.7744e-004
6879	-0.78261	0.	-0.57376	3.434e-004
6880	-0.72894	0.	-0.49732	5.5757e-004
6881	-0.68729	0.	-0.52186	4.0527e-004
6885	0.41936	0.	-0.81894	8.4809e-005
6886	0.43913	0.	-0.89372	4.6925e-005
