Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
931	-0.84641	0.	-0.23513	3.7125e-003
932	-0.42018	0.	-0.18481	-3.7752e-003
933	4.5464e-002	0.	-0.27058	1.1554e-003
934	-0.42957	0.	-0.4601	-1.9159e-003
935	-0.28364	0.	-0.20014	-3.4748e-002
936	0.26076	0.	-0.10011	1.4708e-002
937	-1.3296	0.	-0.84903	2.1547e-004
938	3.8901e-002	0.	-0.84427	-3.0413e-004
939	-1.0891	0.	-0.91782	1.3785e-004
940	0.22299	0.	-0.27315	5.816e-003
941	-5.0529e-002	0.	-0.48406	-2.5925e-003
942	0.16539	0.	-0.32074	2.9279e-003
943	-0.50994	0.	-0.15472	2.6699e-002
944	0.11082	0.	-0.9472	-7.0744e-005
945	2.1504e-003	0.	-0.37966	-2.507e-003
946	-2.3538e-002	0.	-0.7557	-5.9988e-004
947	0.13856	0.	-0.84209	-1.1909e-004
948	0.11981	0.	-0.64746	-2.8695e-004
949	0.30823	0.	-0.30979	3.6488e-003
950	2.7205e-002	0.	-0.44161	-1.4601e-003
951	-1.1648	0.	-9.2535e-002	1.8299e-003
952	-0.24159	0.	-0.13616	-6.0044e-002
953	-0.83057	0.	-0.97671	5.0542e-005
954	-0.11199	0.	-0.12072	-6.0389e-002
955	-0.9626	0.	-0.26476	2.3672e-003
956	-0.48403	0.	-0.99917	-9.1565e-005
957	-0.68362	0.	-0.95239	2.6416e-006
958	-0.12854	0.	-0.49937	-3.1353e-003
1438	-0.48324	0.	-3.0064e-002	0.23324
1439	-0.49361	0.	-5.0048e-002	0.12001
1440	-0.45725	0.	-6.4976e-002	0.22801
1444	1.6058e-002	0.	-6.4569e-002	0.19258
1445	5.8598e-002	0.	-4.6423e-002	0.13285
1446	4.3203e-002	0.	-3.0071e-002	0.23377
3130	0.	0.	-6.1875e-002	0.27272
3131	0.	0.	-2.75e-002	0.36426
3132	8.0291e-003	0.	-5.9785e-002	0.26203
3133	2.1601e-002	0.	-4.2535e-002	0.28263
3187	-0.44	0.	-6.1875e-002	0.27667
3188	-0.44	0.	-2.75e-002	0.36413
3189	-0.46162	0.	-4.2532e-002	0.29605
3190	-0.44862	0.	-5.9988e-002	0.29343
3918	-0.429	0.	-8.25e-002	3.5254e-002
3919	-0.407	0.	-8.25e-002	-2.2333e-002
3920	-0.40618	0.	-0.10528	-1.5131e-002
3921	-0.42801	0.	-9.8125e-002	9.1579e-003
3924	-0.44	0.	-7.5625e-002	0.13677
3925	-0.45381	0.	-8.1931e-002	8.6299e-002
3926	-0.43901	0.	-9.8125e-002	5.2961e-002
3927	-0.44862	0.	-7.3738e-002	0.15353
3930	-0.374	0.	-8.25e-002	-4.6708e-002
3931	-0.39518	0.	-0.10528	-2.8914e-002
3934	-0.33	0.	-8.25e-002	-6.5354e-002
3935	-0.37318	0.	-0.10528	-3.9506e-002
3936	-0.33446	0.	-0.10943	-5.7607e-002
3940	-0.286	0.	-8.25e-002	-7.5506e-002
3941	-0.31246	0.	-0.10943	-6.5662e-002
3944	-0.242	0.	-8.25e-002	-7.9485e-002
3945	-0.29046	0.	-0.10943	-6.7759e-002
3946	-0.25279	0.	-0.10933	-6.8823e-002
3950	-0.198	0.	-8.25e-002	-8.0543e-002
3951	-0.195	0.	-0.11375	-6.927e-002
3952	-0.23079	0.	-0.10933	-7.0705e-002
3955	-0.154	0.	-8.25e-002	-7.8149e-002
3956	-0.173	0.	-0.11375	-6.8446e-002
3959	-0.11	0.	-8.25e-002	-7.0327e-002
3960	-0.151	0.	-0.11375	-6.6875e-002
3961	-0.12199	0.	-0.10161	-6.8484e-002
3963	-6.6e-002	0.	-8.25e-002	-4.9651e-002
3964	-7.8319e-002	0.	-0.10513	-4.9455e-002
3965	-9.9995e-002	0.	-0.10161	-6.2233e-002
3967	-3.3e-002	0.	-8.25e-002	-1.3667e-002
3968	-5.6319e-002	0.	-0.10513	-3.503e-002
3969	-3.1845e-002	0.	-9.6587e-002	-2.1146e-002
3971	-1.1e-002	0.	-8.25e-002	3.7235e-002
3972	-2.0845e-002	0.	-9.6587e-002	4.1228e-004
3975	0.	0.	-7.5625e-002	0.14027
3976	8.1678e-003	0.	-0.10257	5.101e-002
3977	1.3921e-002	0.	-8.1725e-002	7.8177e-002
3978	-9.8448e-003	0.	-9.6587e-002	2.9757e-002
3979	8.0291e-003	0.	-7.3535e-002	0.12958
4038	-0.44862	0.	-6.6863e-002	0.21125
4053	8.0291e-003	0.	-6.666e-002	0.20328
4478	1.	0.	-0.14761	1.0622e-003
4480	0.95	0.	-4.9205e-002	1.1508e-003
4481	1.	0.	-4.9205e-002	1.1303e-003
4482	0.93842	0.	-0.13105	1.1438e-003
4485	1.	0.	-0.24602	9.7456e-004
4486	0.93842	0.	-0.18025	1.0853e-003
4490	1.	0.	-0.34443	8.6815e-004
4491	0.89675	0.	-0.28833	1.0648e-003
4492	0.94433	0.	-0.35261	8.7846e-004
4493	0.93842	0.	-0.22946	1.0562e-003
4497	1.	0.	-0.44284	7.1234e-004
4498	0.94433	0.	-0.40181	8.0121e-004
4501	1.	0.	-0.54125	5.5975e-004
4502	0.92844	0.	-0.51481	6.2766e-004
4503	0.94433	0.	-0.45102	7.2265e-004
4506	1.	0.	-0.63966	4.3155e-004
4507	0.92844	0.	-0.56402	5.5363e-004
4508	0.93372	0.	-0.63817	4.2738e-004
4510	1.	0.	-0.73807	3.2641e-004
4511	0.93372	0.	-0.68737	3.7321e-004
4514	1.	0.	-0.83648	2.3062e-004
4515	0.9304	0.	-0.81246	2.438e-004
4516	0.93372	0.	-0.73658	3.2225e-004
4518	1.	0.	-0.93489	1.2581e-004
4519	0.9304	0.	-0.86167	1.9897e-004
4520	0.93905	0.	-0.92503	1.4993e-004
4525	0.94917	0.	-1.0333	5.3667e-005
4526	1.	0.	-1.0333	4.9096e-005
4527	0.93905	0.	-0.97423	8.9953e-005
4599	0.8475	0.	-1.0825	4.8655e-005
4600	0.94917	0.	-1.0825	3.6925e-005
4601	0.88822	0.	-1.0234	7.7782e-005
4605	0.74583	0.	-1.0825	5.2155e-005
4606	0.83738	0.	-1.0234	8.4942e-005
4607	0.77518	0.	-1.0137	8.4067e-005
4611	0.64417	0.	-1.0825	4.2925e-005
4612	0.65524	0.	-1.0082	7.7434e-005
4613	0.72435	0.	-1.0137	8.0407e-005
4616	0.5425	0.	-1.0825	3.4025e-005
4617	0.60441	0.	-1.0082	7.1863e-005
4618	0.53587	0.	-1.0188	5.3631e-005
4621	0.44083	0.	-1.0825	3.1696e-005
4622	0.48504	0.	-1.0188	5.0303e-005
4625	0.33917	0.	-1.0825	2.1863e-005
4626	0.43421	0.	-1.0188	5.1302e-005
4627	0.36782	0.	-1.0294	3.8286e-005
4630	0.2375	0.	-1.0825	-2.9515e-006
4631	0.2607	0.	-1.0055	8.3029e-006
4632	0.31698	0.	-1.0294	2.7454e-005
4637	0.13583	0.	-1.0825	-3.0518e-005
4638	0.20986	0.	-1.0055	-5.6794e-006
4639	0.14874	0.	-1.0149	-4.3839e-005
4643	3.4167e-002	0.	-1.0825	-7.2484e-005
4644	4.3206e-002	0.	-1.0163	-9.6895e-005
4645	9.7908e-002	0.	-1.0149	-5.7423e-005
4647	-6.75e-002	0.	-1.0825	-9.4023e-005
4648	-7.6271e-003	0.	-1.0163	-1.2528e-004
4649	-7.0173e-002	0.	-1.0231	-1.7111e-004
4654	-0.16917	0.	-1.0825	-9.3321e-005
4655	-0.12101	0.	-1.0231	-1.6426e-004
4659	-0.27083	0.	-1.0825	-1.0054e-004
4660	-0.24309	0.	-1.0099	-1.7286e-004
4661	-0.17184	0.	-1.0231	-1.7041e-004
4664	-0.3725	0.	-1.0825	-9.1569e-005
4665	-0.29393	0.	-1.0099	-1.7394e-004
4666	-0.34635	0.	-1.0302	-1.3275e-004
4670	-0.47417	0.	-1.0825	-5.6045e-005
4671	-0.39718	0.	-1.0302	-1.2269e-004
4672	-0.45368	0.	-1.0408	-8.654e-005
4677	-0.57583	0.	-1.0825	-2.573e-005
4678	-0.50451	0.	-1.0408	-6.107e-005
4680	-0.6775	0.	-1.0825	-8.655e-006
4681	-0.59112	0.	-0.99701	-5.6783e-005
4682	-0.55535	0.	-1.0408	-5.6226e-005
4683	-0.65514	0.	-1.0174	-9.1224e-006
4687	-0.77917	0.	-1.0825	1.3908e-005
4688	-0.77945	0.	-1.0296	2.7059e-005
4689	-0.70598	0.	-1.0174	3.109e-006
4694	-0.88083	0.	-1.0825	3.1831e-005
4695	-0.83029	0.	-1.0296	3.7391e-005
4699	-0.9825	0.	-1.0825	4.458e-005
4700	-0.94369	0.	-1.0092	7.1885e-005
4701	-0.88112	0.	-1.0296	4.4982e-005
4704	-1.0842	0.	-1.0825	4.9858e-005
4705	-0.99452	0.	-1.0092	7.7042e-005
4706	-1.0612	0.	-1.0002	9.3794e-005
4711	-1.1858	0.	-1.0825	4.597e-005
4712	-1.168	0.	-0.99213	9.7348e-005
4713	-1.112	0.	-1.0002	9.3915e-005
4715	-1.2875	0.	-1.0825	3.9215e-005
4716	-1.2188	0.	-0.99213	9.3339e-005
4717	-1.2808	0.	-1.022	6.1218e-005
4721	-1.3892	0.	-1.0333	5.4449e-005
4722	-1.3892	0.	-1.0825	3.3784e-005
4723	-1.3316	0.	-1.022	5.8472e-005
4753	-1.44	0.	-0.93489	1.2247e-004
4754	-1.44	0.	-1.0333	5.1765e-005
4755	-1.3825	0.	-0.97275	7.6452e-005
4759	-1.44	0.	-0.83648	2.1843e-004
4760	-1.3825	0.	-0.92355	1.2649e-004
4761	-1.3848	0.	-0.86736	1.9399e-004
4765	-1.44	0.	-0.73807	3.2855e-004
4766	-1.3595	0.	-0.76305	3.0937e-004
4767	-1.3848	0.	-0.81815	2.3992e-004
4769	-1.44	0.	-0.63966	4.4574e-004
4770	-1.3595	0.	-0.71384	3.7356e-004
4771	-1.3732	0.	-0.629	4.8746e-004
4774	-1.44	0.	-0.54125	5.8315e-004
4775	-1.3732	0.	-0.5798	5.4046e-004
4777	-1.44	0.	-0.44284	7.4078e-004
4778	-1.3757	0.	-0.45891	7.4091e-004
4779	-1.3732	0.	-0.53059	6.2487e-004
4783	-1.44	0.	-0.34443	8.641e-004
4784	-1.3757	0.	-0.4097	8.1414e-004
4785	-1.3825	0.	-0.34293	8.8743e-004
4789	-1.44	0.	-0.24602	9.6757e-004
4790	-1.3825	0.	-0.29372	9.3754e-004
4792	-1.44	0.	-0.14761	1.0661e-003
4793	-1.3729	0.	-0.16359	1.11e-003
4794	-1.3825	0.	-0.24452	9.9089e-004
4799	-1.39	0.	-4.9205e-002	1.1372e-003
4800	-1.44	0.	-4.9205e-002	1.1133e-003
4801	-1.3729	0.	-0.11439	1.1552e-003
4841	0.15	0.	0.	6.7982e-002
4842	5.e-002	0.	0.	0.24969
4845	0.13023	0.	-4.4803e-002	7.0387e-002
4848	7.9299e-002	0.	-2.3212e-002	0.11759
4849	7.1601e-002	0.	-1.5035e-002	0.16806
4853	0.25	0.	0.	2.311e-002
4856	0.18023	0.	-4.4803e-002	3.6032e-002
4857	0.23038	0.	-5.0055e-002	2.4167e-002
4863	0.35	0.	0.	9.8347e-003
4866	0.34395	0.	-5.9063e-002	9.6011e-003
4867	0.28038	0.	-5.0055e-002	1.3651e-002
4871	0.45	0.	0.	5.4076e-003
4873	0.39395	0.	-5.9063e-002	6.8422e-003
4877	0.55	0.	0.	3.1505e-003
4880	0.44395	0.	-5.9063e-002	5.1739e-003
4881	0.52281	0.	-7.1163e-002	3.4132e-003
4887	0.65	0.	0.	2.333e-003
4890	0.57281	0.	-7.1163e-002	2.8244e-003
4891	0.65331	0.	-6.4935e-002	2.157e-003
4895	0.75	0.	0.	1.7469e-003
4897	0.70331	0.	-6.4935e-002	1.9283e-003
4901	0.85	0.	0.	1.2852e-003
4904	0.75331	0.	-6.4935e-002	1.571e-003
4905	0.83842	0.	-8.1842e-002	1.2783e-003
4912	0.95	0.	0.	1.1604e-003
4914	0.88842	0.	-8.1842e-002	1.1739e-003
4919	-1.29	0.	0.	1.3025e-003
4921	-1.39	0.	0.	1.1391e-003
4923	-1.3229	0.	-6.5182e-002	1.1811e-003
4927	-1.19	0.	0.	1.6491e-003
4930	-1.2729	0.	-6.5182e-002	1.3204e-003
4931	-1.2024	0.	-4.6267e-002	1.6359e-003
4936	-1.09	0.	0.	2.2709e-003
4938	-1.1524	0.	-4.6267e-002	1.8431e-003
4942	-0.99	0.	0.	3.18e-003
4945	-1.0507	0.	-8.8219e-002	2.5287e-003
4946	-0.9877	0.	-6.6884e-002	3.3416e-003
4947	-1.1024	0.	-4.6267e-002	2.2576e-003
4950	-0.89	0.	0.	5.058e-003
4953	-0.9377	0.	-6.6884e-002	3.8363e-003
4959	-0.79	0.	0.	8.9965e-003
4961	-0.81065	0.	-7.5356e-002	6.7647e-003
4962	-0.8877	0.	-6.6884e-002	5.2197e-003
4964	-0.69	0.	0.	2.0301e-002
4967	-0.76065	0.	-7.5356e-002	9.3198e-003
4968	-0.7078	0.	-5.9562e-002	1.3937e-002
4973	-0.59	0.	0.	7.1055e-002
4976	-0.60651	0.	-4.8523e-002	3.3205e-002
4977	-0.6578	0.	-5.9562e-002	2.2687e-002
4985	-0.49	0.	0.	0.24124
4987	-0.55651	0.	-4.8523e-002	7.5209e-002
4990	-0.51162	0.	-1.5032e-002	0.17315
4991	-0.5168	0.	-2.5024e-002	0.11654
5510	2.1601e-002	0.	-1.5035e-002	0.31541
5519	-0.46162	0.	-1.5032e-002	0.30133
6626	9.2444e-002	0.	-0.55004	-4.5485e-004
6627	0.1344	0.	-0.50288	2.7791e-004
6628	0.1872	0.	-0.51766	5.0761e-004
6629	0.19362	0.	-0.58717	2.1531e-004
6630	0.13251	0.	-0.60134	-1.2945e-004
6634	-0.56992	0.	-0.51859	-2.0741e-005
6635	-0.65892	0.	-0.60054	1.6023e-004
6636	-0.54111	0.	-0.61612	-3.3678e-004
6637	-0.63242	0.	-0.53804	3.3522e-004
6638	-0.60503	0.	-0.64313	-1.0772e-004
6639	-0.53474	0.	-0.56368	-6.0587e-004
6642	-0.53998	0.	-0.31928	2.7905e-003
6643	-0.4543	0.	-0.36296	-1.8018e-003
6644	-0.52834	0.	-0.41048	2.3218e-005
6645	-0.57129	0.	-0.36578	1.2421e-003
6646	-0.48084	0.	-0.32672	-8.0343e-004
6647	-0.46907	0.	-0.41179	-9.5049e-004
6651	0.10286	0.	-0.40236	6.2185e-004
6652	0.10578	0.	-0.30048	3.3074e-003
6653	3.7343e-002	0.	-0.33552	-9.6912e-004
6654	6.3791e-002	0.	-0.31237	9.3568e-004
6655	0.12375	0.	-0.33745	1.8219e-003
6656	4.2134e-002	0.	-0.36691	-8.9556e-004
6657	5.4661e-002	0.	-0.39789	-3.7211e-004
6661	-0.20235	0.	-0.40632	-6.7034e-003
6662	-0.1631	0.	-0.4077	-6.1873e-003
6663	-0.2344	0.	-0.47229	-4.2345e-003
6664	-0.19386	0.	-0.50337	-3.7648e-003
6665	-0.14585	0.	-0.44151	-4.7448e-003
6666	-0.22494	0.	-0.43497	-5.3071e-003
6667	-0.15913	0.	-0.47413	-3.9787e-003
6672	-1.0851	0.	-0.55208	7.5364e-004
6673	-1.0528	0.	-0.41732	1.2247e-003
6674	-1.0927	0.	-0.47811	9.1368e-004
6675	-1.0139	0.	-0.57453	7.6415e-004
6676	-0.97266	0.	-0.5145	1.0123e-003
6677	-0.99159	0.	-0.45033	1.2442e-003
6681	0.60523	0.	-0.40737	1.3367e-003
6682	0.66589	0.	-0.46511	9.5519e-004
6683	0.56115	0.	-0.56302	7.2839e-004
6684	0.64538	0.	-0.54318	7.3683e-004
6685	0.52141	0.	-0.46927	1.2163e-003
6690	-0.31245	0.	-0.74872	-8.5742e-004
6691	-0.25022	0.	-0.72869	-1.0908e-003
6692	-0.33054	0.	-0.82798	-5.7852e-004
6693	-0.20048	0.	-0.75561	-8.5787e-004
6694	-0.26391	0.	-0.86364	-4.8756e-004
6695	-0.21669	0.	-0.81582	-6.2366e-004
6698	-0.27449	0.	-0.30733	-1.3418e-002
6699	-0.28432	0.	-0.25958	-1.758e-002
6700	-0.23047	0.	-0.31688	-1.3284e-002
6701	-0.20622	0.	-0.27781	-1.5874e-002
6702	-0.22429	0.	-0.23715	-2.6561e-002
6703	-0.26481	0.	-0.23507	-2.6366e-002
6707	8.359e-003	0.	-0.18063	5.9958e-004
6708	3.2359e-002	0.	-0.15616	2.3209e-002
6709	8.592e-002	0.	-0.17706	1.6034e-002
6710	6.2218e-002	0.	-0.14525	3.3613e-002
6711	8.8912e-002	0.	-0.21823	8.4381e-003
6712	1.4536e-002	0.	-0.2172	3.4129e-003
6713	4.6923e-002	0.	-0.23013	6.0664e-003
6719	-0.52372	0.	-0.2413	5.5478e-003
6720	-0.46658	0.	-0.17878	1.0926e-002
6721	-0.4382	0.	-0.22139	-8.1928e-004
6722	-0.46458	0.	-0.24874	1.9539e-003
6723	-0.51848	0.	-0.20232	1.0665e-002
6724	-0.44811	0.	-0.19616	8.772e-004
6725	-0.49299	0.	-0.18111	1.6114e-002
6729	-0.80932	0.	-0.37285	2.3313e-003
6730	-0.75117	0.	-0.35208	3.1629e-003
6731	-0.69805	0.	-0.38918	2.3533e-003
6732	-0.77965	0.	-0.47212	1.7052e-003
6733	-0.7176	0.	-0.45334	1.4903e-003
6734	-0.80855	0.	-0.427	1.9702e-003
6738	0.28438	0.	-0.38942	2.2725e-003
6739	0.34858	0.	-0.47701	1.5613e-003
6740	0.38928	0.	-0.34616	2.6359e-003
6741	0.28401	0.	-0.44298	1.5847e-003
6742	0.39296	0.	-0.42751	1.853e-003
6743	0.32353	0.	-0.35782	2.9155e-003
6746	0.58752	0.	-0.7849	2.5179e-004
6747	0.43263	0.	-0.74982	2.8225e-004
6748	0.42792	0.	-0.82228	1.7197e-004
6749	0.55721	0.	-0.86767	1.6679e-004
6750	0.51275	0.	-0.71908	3.8757e-004
6751	0.48868	0.	-0.8783	1.4856e-004
6753	-0.89681	0.	-0.71279	4.297e-004
6754	-1.0175	0.	-0.77413	3.0698e-004
6755	-0.94715	0.	-0.85648	1.978e-004
6756	-0.84943	0.	-0.76128	2.4395e-004
6757	-0.96785	0.	-0.71326	4.3633e-004
6758	-0.8735	0.	-0.82271	1.9984e-004
6759	-1.0138	0.	-0.84746	2.1455e-004
6764	-0.32725	0.	-0.50933	-3.009e-003
6765	-0.35821	0.	-0.4765	-3.2056e-003
6766	-0.3412	0.	-0.55795	-2.2337e-003
6767	-0.4266	0.	-0.53532	-1.755e-003
6768	-0.38878	0.	-0.5661	-1.8565e-003
6769	-0.40251	0.	-0.49154	-2.1435e-003
6772	-0.10928	0.	-0.25272	-1.8519e-002
6773	-0.11132	0.	-0.32802	-9.3637e-003
6774	-0.12632	0.	-0.28757	-1.2469e-002
6775	-5.274e-002	0.	-0.26711	-7.6633e-003
6776	-4.6801e-002	0.	-0.30319	-6.9146e-003
6777	-8.0457e-002	0.	-0.25405	-1.1568e-002
6778	-7.2766e-002	0.	-0.32591	-8.0629e-003
6783	3.0935e-002	0.	-0.70024	-7.0252e-004
6784	0.15067	0.	-0.74879	-1.8097e-004
6785	6.009e-002	0.	-0.7944	-3.3156e-004
6786	2.8871e-002	0.	-0.75012	-4.7944e-004
6787	0.10992	0.	-0.79331	-2.3904e-004
6788	0.10054	0.	-0.696	-3.2297e-004
6792	1.0133e-002	0.	-0.6004	-9.919e-004
6793	-5.3738e-002	0.	-0.61267	-1.5232e-003
6794	-7.9368e-002	0.	-0.68861	-1.0165e-003
6795	-8.7091e-002	0.	-0.64362	-1.4278e-003
6796	-2.1473e-002	0.	-0.70582	-8.2296e-004
6797	5.0201e-002	0.	-0.65171	-6.665e-004
6802	-0.60404	0.	-0.87109	-4.7325e-005
6803	-0.47751	0.	-0.88877	-2.6043e-004
6804	-0.53173	0.	-0.8403	-2.1764e-004
6805	-0.5198	0.	-0.95534	-9.2123e-005
6806	-0.6196	0.	-0.93195	-4.5019e-005
6813	-1.24	0.	-0.82029	2.4955e-004
6814	-1.1877	0.	-0.75499	3.3854e-004
6815	-1.2093	0.	-0.67168	4.5738e-004
6816	-1.2927	0.	-0.65398	4.6828e-004
6817	-1.3043	0.	-0.79393	2.8493e-004
6824	0.76846	0.	-0.80299	2.4426e-004
6825	0.6458	0.	-0.85109	1.9137e-004
6826	0.60134	0.	-0.7025	4.1215e-004
6827	0.68557	0.	-0.68266	4.206e-004
6828	0.77177	0.	-0.7271	3.2271e-004
6829	0.7149	0.	-0.85659	1.9435e-004
6836	0.17676	0.	-0.41178	1.4453e-003
6837	0.22956	0.	-0.42656	1.675e-003
6838	0.22645	0.	-0.32308	4.0894e-003
6839	0.19766	0.	-0.34687	2.6454e-003
6840	0.26908	0.	-0.3414	3.0058e-003
6846	-0.6027	0.	-0.32159	4.0177e-003
6847	-0.61777	0.	-0.24729	7.3639e-003
6848	-0.51226	0.	-0.28253	1.9722e-003
6849	-0.56616	0.	-0.23612	1.0683e-002
6853	0.70412	0.	-0.3034	1.4743e-003
6854	0.58017	0.	-0.23385	2.4258e-003
6855	0.52722	0.	-0.30593	2.427e-003
6856	0.67538	0.	-0.38312	1.383e-003
6857	0.5309	0.	-0.38728	1.6441e-003
6858	0.66067	0.	-0.22762	1.7584e-003
6862	-1.0681	0.	-0.25572	1.9372e-003
6863	-0.99836	0.	-0.1551	3.1849e-003
6864	-1.1258	0.	-0.2045	1.8507e-003
6865	-1.1131	0.	-0.13449	2.1009e-003
6866	-1.012	0.	-0.2206	2.3696e-003
6870	-0.31283	0.	-0.29692	-1.3014e-002
6871	-0.35151	0.	-0.35356	-6.2354e-003
6872	-0.25898	0.	-0.35421	-8.7185e-003
6873	-0.32199	0.	-0.38735	-6.4462e-003
6874	-0.28158	0.	-0.38286	-7.3222e-003
6875	-0.33833	0.	-0.32047	-8.3544e-003
6880	-0.33967	0.	-0.22054	-1.9011e-002
6881	-0.36151	0.	-0.24223	-1.2172e-002
6882	-0.34817	0.	-0.27272	-1.2517e-002
6883	-0.30315	0.	-0.22465	-2.5962e-002
6888	-0.15119	0.	-0.18046	-4.1518e-002
6889	-0.13565	0.	-0.15542	-4.3755e-002
6890	-0.1863	0.	-0.17465	-4.6155e-002
6891	-0.20579	0.	-0.14058	-5.8608e-002
6892	-0.14099	0.	-0.13286	-5.8781e-002
6896	-0.30104	0.	-0.68747	-1.2194e-003
6897	-0.38135	0.	-0.78676	-7.0707e-004
6898	-0.43557	0.	-0.73829	-6.6429e-004
6899	-0.42688	0.	-0.68002	-7.9325e-004
6900	-0.33511	0.	-0.65021	-1.5411e-003
6901	-0.38269	0.	-0.65836	-1.1638e-003
6905	-2.4196e-002	0.	-0.55712	-1.4691e-003
6906	8.1636e-002	0.	-0.49771	-2.05e-004
6907	-5.4267e-003	0.	-0.51446	-1.7651e-003
6908	7.9743e-002	0.	-0.59616	-6.1236e-004
6909	3.3441e-002	0.	-0.49324	-1.199e-003
6914	-0.37552	0.	-0.15999	-2.1279e-002
6915	-0.37852	0.	-0.2136	-1.4007e-002
6916	-0.3368	0.	-0.16414	-3.938e-002
6917	-0.38843	0.	-0.18837	-1.231e-002
6918	-0.32016	0.	-0.19603	-2.7797e-002
6924	-0.18907	0.	-0.69435	-1.2199e-003
6925	-0.2184	0.	-0.61264	-2.0802e-003
6926	-0.27289	0.	-0.63018	-1.7746e-003
6927	-0.19679	0.	-0.64937	-1.6312e-003
6931	-0.7984	0.	-0.31464	3.257e-003
6932	-0.85579	0.	-0.38957	2.0643e-003
6933	-0.9045	0.	-0.36823	1.9834e-003
6934	-0.85148	0.	-0.28527	3.0689e-003
6935	-0.90958	0.	-0.30009	2.3963e-003
6939	0.46676	0.	-0.13023	4.8478e-003
6940	0.41381	0.	-0.20231	4.8491e-003
6941	0.34569	0.	-0.1636	6.5819e-003
6942	0.32433	0.	-0.10912	1.0658e-002
6947	-0.79058	0.	-0.63494	4.8081e-004
6948	-0.82613	0.	-0.59122	8.7069e-004
6949	-0.80766	0.	-0.69698	3.8239e-004
6950	-0.92608	0.	-0.64896	5.7477e-004
6951	-0.88482	0.	-0.58893	8.2296e-004
6956	0.36232	0.	-0.62318	6.3882e-004
6957	0.44245	0.	-0.59243	7.4414e-004
6958	0.29376	0.	-0.51415	9.6376e-004
6959	0.40271	0.	-0.49868	1.2321e-003
6960	0.30019	0.	-0.58366	6.7146e-004
6963	0.79646	0.	-0.48921	8.1153e-004
6964	0.77596	0.	-0.56729	5.9318e-004
6965	0.87277	0.	-0.47378	7.1653e-004
6966	0.86216	0.	-0.61173	4.9529e-004
6972	0.36161	0.	-0.77062	2.2701e-004
6973	0.44644	0.	-0.66742	4.4261e-004
6974	0.29318	0.	-0.72561	1.6717e-004
6975	0.30417	0.	-0.65865	3.6994e-004
6979	-7.6641e-003	0.	-0.14711	1.2831e-002
6980	-6.6489e-002	0.	-0.16871	-2.0059e-002
6981	-2.5487e-002	0.	-0.20815	-6.9649e-003
6982	-5.0151e-002	0.	-0.14967	-2.2306e-002
6983	-5.3204e-002	0.	-0.19508	-1.087e-002
6984	-2.5677e-002	0.	-0.14113	-8.4224e-003
6989	-1.2331	0.	-0.44118	8.4737e-004
6990	-1.309	0.	-0.49746	6.9822e-004
6991	-1.257	0.	-0.38838	9.8246e-004
6992	-1.3183	0.	-0.359	8.8757e-004
6994	-0.58019	0.	-0.79986	-1.7229e-004
6995	-0.63542	0.	-0.76861	-7.2196e-005
6996	-0.70639	0.	-0.78806	9.7336e-005
6997	-0.73046	0.	-0.84949	5.3226e-005
6998	-0.66806	0.	-0.89152	3.3614e-007
7002	-6.9242e-002	0.	-0.42725	-3.9656e-003
7003	-4.7933e-002	0.	-0.39133	-4.1074e-003
7004	-4.3516e-002	0.	-0.45221	-2.9281e-003
7005	-1.7176e-002	0.	-0.40001	-2.8854e-003
7006	-4.6488e-003	0.	-0.43098	-2.362e-003
7008	-0.42574	0.	-0.13906	-2.6946e-003
7009	-0.35564	0.	-0.13221	-3.9814e-002
7010	-0.41619	0.	-0.1209	2.5766e-003
7011	-0.40727	0.	-0.15643	-1.2744e-002
7015	-3.4555e-002	0.	-0.89582	-3.1421e-004
7016	-6.1134e-002	0.	-0.95692	-1.9552e-004
7017	2.0157e-002	0.	-0.89717	-2.2691e-004
7018	5.6114e-002	0.	-0.94864	-1.1022e-004
7022	0.29499	0.	-0.88579	6.115e-005
7023	0.22656	0.	-0.84078	1.313e-006
7024	0.28935	0.	-0.95243	2.4726e-005
7025	0.17194	0.	-0.93786	-3.2584e-005
7026	0.18581	0.	-0.8853	-5.6758e-005
7031	0.76478	0.	-0.36114	1.0928e-003
7032	0.75006	0.	-0.20565	1.4683e-003
7033	0.84109	0.	-0.34571	9.9785e-004
7034	0.83517	0.	-0.22256	1.1755e-003
7039	-0.47755	0.	-0.12158	3.8122e-002
7040	-0.44756	0.	-0.1319	2.1594e-002
7041	-0.43865	0.	-0.16744	6.2739e-003
7042	-0.48353	0.	-0.15239	2.1511e-002
7046	4.6195e-002	0.	-0.11173	4.5845e-002
7047	2.2088e-002	0.	-0.10179	6.2608e-002
7048	-1.677e-003	0.	-0.11665	1.4187e-002
7053	-0.76078	0.	-0.22229	5.5883e-003
7054	-0.68713	0.	-0.33098	3.2789e-003
7055	-0.70221	0.	-0.25668	6.6251e-003
7056	-0.79333	0.	-0.2645	3.9005e-003
7059	-0.14303	0.	-0.56362	-2.354e-003
7060	-0.12142	0.	-0.60034	-1.905e-003
7061	-6.9299e-002	0.	-0.52672	-2.2964e-003
7062	-0.1083	0.	-0.53438	-2.5678e-003
7066	0.16245	0.	-0.17197	1.7291e-002
7067	0.16544	0.	-0.21314	9.695e-003
