Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3897	0.5725	0.	-1.0525	1.4484e-005
3898	0.62119	0.	-1.0073	1.9526e-005
3902	0.4775	0.	-1.0525	1.1547e-005
3903	0.57369	0.	-1.0073	1.8826e-005
3904	0.51919	0.	-0.98482	2.7845e-005
3909	0.3825	0.	-1.0525	5.2396e-006
3910	0.4005	0.	-0.97021	1.1663e-005
3911	0.47169	0.	-0.98482	2.5608e-005
3914	0.2875	0.	-1.0525	-2.7894e-006
3915	0.353	0.	-0.97021	7.5927e-006
3916	0.30286	0.	-0.99585	-5.1151e-006
3920	0.1925	0.	-1.0525	-8.3984e-006
3921	0.19803	0.	-1.0014	-1.6932e-005
3922	0.25536	0.	-0.99585	-9.0739e-006
3926	9.75e-002	0.	-1.0525	-1.4515e-005
3927	0.15053	0.	-1.0014	-1.8583e-005
3929	2.5e-003	0.	-1.0525	-2.6611e-005
3930	3.8716e-002	0.	-0.98639	-3.4756e-005
3931	0.10303	0.	-1.0014	-2.3049e-005
3934	-9.25e-002	0.	-1.0525	-2.7236e-005
3935	-8.7841e-003	0.	-0.98639	-4.2385e-005
3936	-7.6364e-002	0.	-1.0134	-4.161e-005
3940	-0.1875	0.	-1.0525	-2.6289e-005
3941	-0.12386	0.	-1.0134	-3.4606e-005
3943	-0.2825	0.	-1.0525	-2.7504e-005
3944	-0.21228	0.	-0.97233	-8.2545e-005
3945	-0.26157	0.	-1.003	-5.3353e-005
3946	-0.17136	0.	-1.0134	-4.0663e-005
3950	-0.3775	0.	-1.0525	-1.8283e-005
3951	-0.36466	0.	-0.98479	-3.7026e-005
3952	-0.30907	0.	-1.003	-4.8509e-005
3957	-0.4725	0.	-1.0525	-9.881e-006
3958	-0.41216	0.	-0.98479	-3.2648e-005
3959	-0.46937	0.	-0.99	-1.3855e-005
3962	-0.5675	0.	-1.0525	-3.0288e-006
3963	-0.51687	0.	-0.99	-9.8312e-006
3967	-0.6625	0.	-1.0525	2.9595e-006
3968	-0.65815	0.	-0.99716	7.8588e-006
3969	-0.56437	0.	-0.99	-7.0028e-006
3973	-0.7575	0.	-1.0525	7.1349e-006
3974	-0.70565	0.	-0.99716	1.1019e-005
3977	-0.8525	0.	-1.0525	1.0145e-005
3978	-0.75315	0.	-0.99716	1.2034e-005
3979	-0.82892	0.	-0.99118	1.9394e-005
3981	-0.9475	0.	-1.0525	1.1767e-005
3982	-0.87642	0.	-0.99118	2.1388e-005
3983	-0.94806	0.	-0.99725	2.3358e-005
3988	-1.0425	0.	-1.0525	1.3667e-005
3989	-0.99556	0.	-0.99725	2.2985e-005
3991	-1.1375	0.	-1.0525	1.4667e-005
3992	-1.0431	0.	-0.99725	2.5258e-005
3993	-1.1222	0.	-0.99776	2.5165e-005
3998	-1.2325	0.	-1.0047	1.9952e-005
3999	-1.2325	0.	-1.0525	1.2201e-005
4000	-1.1697	0.	-0.99776	2.3894e-005
4031	-1.28	0.	-0.90898	4.152e-005
4032	-1.28	0.	-1.0047	1.8758e-005
4033	-1.2172	0.	-0.94992	3.0451e-005
4037	-1.28	0.	-0.8133	7.5124e-005
4038	-1.1976	0.	-0.83301	6.6015e-005
4039	-1.2172	0.	-0.90208	4.5462e-005
4043	-1.28	0.	-0.71761	1.1404e-004
4044	-1.1976	0.	-0.78517	8.4608e-005
4045	-1.2251	0.	-0.71568	1.1563e-004
4050	-1.28	0.	-0.62193	1.5167e-004
4051	-1.2251	0.	-0.66784	1.3596e-004
4053	-1.28	0.	-0.52625	2.0587e-004
4054	-1.2251	0.	-0.62	1.5326e-004
4055	-1.2115	0.	-0.55319	1.9024e-004
4059	-1.28	0.	-0.43057	2.5786e-004
4060	-1.2025	0.	-0.44686	2.6632e-004
4061	-1.2115	0.	-0.50535	2.2714e-004
4062	-1.2433	0.	-0.41771	2.6553e-004
4066	-1.28	0.	-0.33489	2.9396e-004
4067	-1.2433	0.	-0.36987	2.8061e-004
4069	-1.28	0.	-0.2392	3.3798e-004
4070	-1.2091	0.	-0.27849	3.3946e-004
4071	-1.2433	0.	-0.32203	3.0164e-004
4075	-1.28	0.	-0.14352	3.7362e-004
4076	-1.2091	0.	-0.23065	3.6245e-004
4077	-1.2255	0.	-0.15241	3.9254e-004
4080	-1.2345	0.	-4.7841e-002	3.9702e-004
4081	-1.28	0.	-4.7841e-002	3.8902e-004
4082	-1.2255	0.	-0.10457	4.0519e-004
4121	0.13636	0.	0.	5.6435e-002
4122	4.5455e-002	0.	0.	0.26544
4126	7.1364e-002	0.	-4.4796e-002	6.3572e-002
4127	5.8409e-002	0.	-3.1148e-002	9.7679e-002
4128	0.12977	0.	-4.0944e-002	5.5001e-002
4139	0.22727	0.	0.	1.154e-002
4142	0.17523	0.	-4.0944e-002	1.4665e-002
4146	0.31818	0.	0.	5.2211e-003
4149	0.27266	0.	-6.6112e-002	5.4766e-003
4150	0.22068	0.	-4.0944e-002	1.0106e-002
4157	0.40909	0.	0.	2.7083e-003
4160	0.38599	0.	-7.392e-002	2.8166e-003
4161	0.31812	0.	-6.6112e-002	3.7167e-003
4162	0.41977	0.	-3.4081e-002	2.6572e-003
4166	0.5	0.	0.	1.6567e-003
4168	0.46523	0.	-3.4081e-002	1.9042e-003
4171	0.59091	0.	0.	1.1044e-003
4174	0.56303	0.	-8.5909e-002	1.1737e-003
4175	0.51068	0.	-3.4081e-002	1.6056e-003
4178	0.68182	0.	0.	7.4401e-004
4181	0.60848	0.	-8.5909e-002	9.1994e-004
4182	0.69257	0.	-6.119e-002	7.1557e-004
4187	0.77273	0.	0.	5.781e-004
4189	0.73803	0.	-6.119e-002	6.0898e-004
4191	0.86364	0.	0.	4.6569e-004
4194	0.78348	0.	-6.119e-002	5.4966e-004
4195	0.85098	0.	-8.1278e-002	4.6176e-004
4200	0.95455	0.	0.	4.0341e-004
4202	0.89644	0.	-8.1278e-002	4.0868e-004
4206	-1.1436	0.	0.	4.5088e-004
4208	-1.2345	0.	0.	3.9977e-004
4210	-1.18	0.	-5.6726e-002	4.1594e-004
4214	-1.0527	0.	0.	5.6409e-004
4217	-1.1346	0.	-5.6726e-002	4.5905e-004
4218	-1.0751	0.	-7.1634e-002	4.9974e-004
4225	-0.96182	0.	0.	7.7135e-004
4227	-0.97939	0.	-8.5909e-002	6.3057e-004
4228	-0.94788	0.	-4.2955e-002	7.7037e-004
4229	-1.0296	0.	-7.1634e-002	5.6984e-004
4232	-0.87091	0.	0.	1.1179e-003
4235	-0.90242	0.	-4.2955e-002	9.0753e-004
4239	-0.78	0.	0.	1.6476e-003
4242	-0.85697	0.	-4.2955e-002	1.117e-003
4243	-0.80873	0.	-4.3879e-002	1.3844e-003
4247	-0.68909	0.	0.	2.6162e-003
4249	-0.71717	0.	-6.036e-002	2.0982e-003
4250	-0.76328	0.	-4.3879e-002	1.7046e-003
4252	-0.59818	0.	0.	5.021e-003
4256	-0.60881	0.	-6.7961e-002	3.6483e-003
4257	-0.67172	0.	-6.036e-002	2.7467e-003
4261	-0.50727	0.	0.	1.2024e-002
4264	-0.56335	0.	-6.7961e-002	5.4047e-003
4265	-0.51097	0.	-4.8086e-002	7.8234e-003
4270	-0.41636	0.	0.	5.7628e-002
4273	-0.42543	0.	-3.7739e-002	2.0216e-002
4274	-0.46551	0.	-4.8086e-002	1.3069e-002
4279	-0.32545	0.	0.	0.26051
4282	-0.34251	0.	-3.5643e-002	8.7559e-002
4283	-0.37998	0.	-3.7739e-002	6.0575e-002
5894	0.16112	0.	-0.48669	1.3839e-005
5895	0.15981	0.	-0.61572	-1.1821e-004
5896	8.6262e-002	0.	-0.55475	-3.2041e-004
5897	0.19807	0.	-0.5213	3.8925e-005
5898	0.19055	0.	-0.57087	-5.0264e-005
5899	0.10562	0.	-0.60661	-2.096e-004
5900	0.116	0.	-0.52096	-2.8247e-004
5906	-0.34439	0.	-0.53946	-4.0974e-004
5907	-0.431	0.	-0.47844	2.5992e-005
5908	-0.46588	0.	-0.54113	-8.7399e-005
5909	-0.4279	0.	-0.60331	-1.5789e-004
5910	-0.35772	0.	-0.59226	-2.6873e-004
5911	-0.37782	0.	-0.50583	-3.4195e-004
5914	-0.29185	0.	-0.34117	-1.9671e-003
5915	-0.28832	0.	-0.25099	-2.3218e-003
5916	-0.24844	0.	-0.26356	-5.4059e-003
5917	-0.31756	0.	-0.30493	-1.5788e-003
5918	-0.23372	0.	-0.29634	-3.9675e-003
5919	-0.25056	0.	-0.3305	-2.6631e-003
5923	1.3182e-002	0.	-0.3025	-2.3661e-003
5924	3.4447e-002	0.	-0.26967	-1.5377e-003
5925	8.1687e-002	0.	-0.26138	1.0274e-003
5926	0.10265	0.	-0.30357	1.8655e-004
5927	3.4659e-002	0.	-0.33274	-1.156e-003
5928	7.9659e-002	0.	-0.33073	-4.9831e-004
5931	-0.74701	0.	-0.51424	3.1268e-004
5932	-0.85521	0.	-0.43469	3.9508e-004
5933	-0.7856	0.	-0.43871	4.7739e-004
5934	-0.90523	0.	-0.49907	2.8276e-004
5935	-0.77831	0.	-0.58178	2.3576e-004
5936	-0.86179	0.	-0.57778	2.3477e-004
5943	0.59577	0.	-0.42237	4.3619e-004
5944	0.52484	0.	-0.4464	4.6476e-004
5945	0.64544	0.	-0.47306	3.1378e-004
5946	0.5907	0.	-0.57074	2.487e-004
5947	0.5104	0.	-0.51317	3.061e-004
5948	0.6304	0.	-0.52884	2.7569e-004
5949	0.54159	0.	-0.55313	2.6903e-004
5953	-0.19739	0.	-0.15379	-2.0791e-002
5954	-0.14481	0.	-0.17651	-1.8655e-002
5955	-0.17226	0.	-0.14847	-3.0113e-002
5956	-0.20005	0.	-0.20307	-1.3799e-002
5957	-0.16641	0.	-0.20776	-1.5343e-002
5958	-0.15024	0.	-0.15168	-2.6897e-002
5959	-0.20605	0.	-0.173	-1.5032e-002
5963	0.26135	0.	-0.35989	9.5206e-004
5964	0.22758	0.	-0.41127	3.4973e-004
5965	0.31702	0.	-0.37386	7.7024e-004
5966	0.26453	0.	-0.44588	3.7481e-004
5967	0.31668	0.	-0.42748	4.705e-004
5971	2.8292e-003	0.	-0.42332	-1.157e-003
5972	-7.1139e-002	0.	-0.39903	-2.0491e-003
5973	-1.8648e-002	0.	-0.39307	-1.5668e-003
5974	-8.6086e-002	0.	-0.44217	-1.672e-003
5975	-3.6659e-002	0.	-0.45398	-1.1872e-003
5980	-0.1512	0.	-0.68954	-3.5973e-004
5981	-0.14933	0.	-0.80864	-2.0596e-004
5982	-6.706e-002	0.	-0.68474	-3.3704e-004
5983	-0.17444	0.	-0.74298	-2.6078e-004
5984	-0.10997	0.	-0.67691	-3.9832e-004
5985	-8.6369e-002	0.	-0.78051	-2.1077e-004
5986	-6.0326e-002	0.	-0.72686	-2.6167e-004
5989	-0.59352	0.	-0.26672	1.9004e-003
5990	-0.496	0.	-0.34721	1.2248e-003
5991	-0.56934	0.	-0.34103	1.3978e-003
5992	-0.55254	0.	-0.20798	3.106e-003
5993	-0.48613	0.	-0.28742	1.6422e-003
5994	-0.49827	0.	-0.24059	2.8159e-003
5998	-0.3591	0.	-0.1427	1.0721e-002
5999	-0.3405	0.	-0.18638	2.854e-003
6000	-0.38971	0.	-0.20555	4.6324e-003
6001	-0.384	0.	-0.12139	1.5355e-002
6002	-0.42408	0.	-0.13174	8.2087e-003
6003	-0.4222	0.	-0.18422	5.4999e-003
6009	-4.0007e-003	0.	-0.17146	-4.2101e-003
6010	7.4671e-003	0.	-0.14449	-3.3104e-003
6011	0.1003	0.	-0.16284	4.4175e-003
6012	4.2363e-002	0.	-0.12751	1.6363e-002
6013	2.0901e-002	0.	-0.20113	-2.3297e-005
6014	6.8141e-002	0.	-0.19284	2.5418e-003
6021	-0.43557	0.	-0.78794	-7.4438e-005
6022	-0.54896	0.	-0.72968	2.3272e-005
6023	-0.47611	0.	-0.72916	-6.1253e-005
6024	-0.44841	0.	-0.85564	-3.7838e-005
6025	-0.57084	0.	-0.79527	1.4452e-005
6026	-0.50563	0.	-0.86085	-1.9045e-005
6030	0.2912	0.	-0.77197	8.0873e-006
6031	0.14415	0.	-0.78688	-8.2902e-005
6032	0.29925	0.	-0.84521	-8.3933e-006
6033	0.20063	0.	-0.74	-6.2215e-005
6034	0.19178	0.	-0.87638	-2.896e-005
6035	0.24911	0.	-0.87085	-2.1101e-005
6036	0.25481	0.	-0.73174	1.0377e-005
6040	-7.642e-002	0.	-0.30163	-4.8407e-003
6041	-9.5966e-002	0.	-0.27038	-7.5086e-003
6042	-0.1371	0.	-0.27038	-8.3604e-003
6043	-0.15602	0.	-0.29847	-5.3781e-003
6044	-0.10743	0.	-0.33783	-4.1128e-003
6045	-0.141	0.	-0.32339	-4.5072e-003
6048	0.7362	0.	-0.80121	7.782e-005
6049	0.56595	0.	-0.77389	8.8731e-005
6050	0.6947	0.	-0.73582	1.1361e-004
6051	0.63318	0.	-0.88227	5.1457e-005
6052	0.6248	0.	-0.72139	1.2669e-004
6053	0.68538	0.	-0.85337	6.1163e-005
6054	0.57868	0.	-0.85976	6.0476e-005
6058	-0.85729	0.	-0.7952	7.993e-005
6059	-1.0245	0.	-0.80257	8.0068e-005
6060	-0.8933	0.	-0.86505	5.7637e-005
6061	-0.9189	0.	-0.72561	1.2268e-004
6062	-0.96494	0.	-0.87112	5.9607e-005
6063	-0.98861	0.	-0.75365	1.1077e-004
6067	0.59818	0.	-0.25773	7.693e-004
6068	0.54483	0.	-0.36767	5.7789e-004
6069	0.66543	0.	-0.39433	4.2691e-004
6070	0.52519	0.	-0.29998	8.5146e-004
6071	0.67763	0.	-0.33687	4.8735e-004
6075	-0.88909	0.	-0.1944	7.8493e-004
6076	-0.96727	0.	-0.22519	5.7557e-004
6077	-0.92	0.	-0.12886	7.6675e-004
6078	-1.0017	0.	-0.15754	5.6622e-004
6083	-0.23486	0.	-0.11034	-1.8338e-002
6084	-0.19184	0.	-0.12674	-3.1315e-002
6085	-0.24783	0.	-0.13673	-9.9549e-003
6086	-0.21182	0.	-0.11027	-3.608e-002
6087	-0.22563	0.	-0.15127	-1.6234e-002
6091	-8.7851e-002	0.	-0.10881	-4.5046e-002
6092	-7.9018e-002	0.	-8.8777e-002	-5.91e-002
6093	-0.11156	0.	-0.1074	-4.8005e-002
6094	-0.1209	0.	-8.7962e-002	-6.1783e-002
6099	-0.64103	0.	-0.46296	4.6598e-004
6100	-0.63745	0.	-0.59452	1.9369e-004
6101	-0.60258	0.	-0.53183	1.7966e-004
6102	-0.71308	0.	-0.44836	4.8127e-004
6103	-0.70579	0.	-0.59143	2.3963e-004
6106	-0.30101	0.	-0.58922	-4.6093e-004
6107	-0.23729	0.	-0.52883	-7.8719e-004
6108	-0.32111	0.	-0.50279	-5.3414e-004
6109	-0.26411	0.	-0.49758	-9.7627e-004
6110	-0.25818	0.	-0.56061	-6.0379e-004
6114	-0.63176	0.	-0.32771	1.1181e-003
6115	-0.70381	0.	-0.31311	1.1333e-003
6116	-0.61496	0.	-0.19466	2.8263e-003
6117	-0.74131	0.	-0.23518	1.2818e-003
6118	-0.67787	0.	-0.18706	1.9247e-003
6125	-2.9441e-002	0.	-0.15053	-9.8738e-003
6126	-7.6364e-002	0.	-0.1775	-1.4247e-002
6127	-5.6818e-002	0.	-0.20875	-1.0083e-002
6128	-5.8071e-002	0.	-0.15408	-1.953e-002
6129	-1.6008e-002	0.	-0.20717	-6.5867e-003
6133	0.34047	0.	-0.14003	3.072e-003
6134	0.49447	0.	-0.15983	1.5806e-003
6135	0.42148	0.	-0.20208	1.6627e-003
6136	0.36135	0.	-0.19427	2.2044e-003
6137	0.44212	0.	-0.108	2.0125e-003
6143	0.22015	0.	-0.14625	5.2269e-003
6144	0.29348	0.	-0.18646	3.1045e-003
6145	0.22062	0.	-0.10706	8.6017e-003
6146	0.23979	0.	-0.17942	3.5962e-003
6150	-0.3067	0.	-0.77125	-1.8348e-004
6151	-0.41417	0.	-0.7229	-1.1141e-004
6152	-0.34399	0.	-0.71185	-2.2225e-004
6153	-0.38648	0.	-0.84938	-8.7991e-005
6154	-0.33088	0.	-0.86762	-9.9475e-005
6160	0.36295	0.	-0.81468	3.0497e-005
6161	0.42141	0.	-0.74342	7.2697e-005
6162	0.37732	0.	-0.68807	1.0157e-004
6163	0.31851	0.	-0.70121	4.9267e-005
6168	-1.1316	0.	-0.34262	3.269e-004
6169	-1.058	0.	-0.45443	2.7329e-004
6170	-1.0698	0.	-0.4003	3.3619e-004
6171	-1.134	0.	-0.4738	2.5069e-004
6172	-1.1658	0.	-0.38616	2.8907e-004
6175	-5.4101e-002	0.	-0.58801	-6.0806e-004
6176	-0.13504	0.	-0.52646	-8.9683e-004
6177	-2.8263e-002	0.	-0.54362	-6.5962e-004
6178	-9.7012e-002	0.	-0.58018	-6.6934e-004
6179	-0.10437	0.	-0.49642	-1.3339e-003
6180	-5.4943e-002	0.	-0.50823	-8.4916e-004
6184	0.78422	0.	-0.49979	2.4783e-004
6185	0.79937	0.	-0.6119	1.6966e-004
6186	0.86206	0.	-0.47334	2.3477e-004
6187	0.87333	0.	-0.6129	1.5572e-004
6188	0.76918	0.	-0.55556	2.0973e-004
6193	-0.3348	0.	-0.34959	-7.4246e-004
6194	-0.33182	0.	-0.4275	-7.9855e-004
6195	-0.27481	0.	-0.42229	-1.2407e-003
6196	-0.2678	0.	-0.37516	-1.8268e-003
6197	-0.34711	0.	-0.38638	-6.2685e-004
6201	-0.74107	0.	-0.86599	4.557e-005
6202	-0.75896	0.	-0.72456	1.1896e-004
6203	-0.81684	0.	-0.86001	5.293e-005
6204	-0.7125	0.	-0.79324	6.4205e-005
6205	-0.84244	0.	-0.72056	1.1798e-004
6209	-0.32064	0.	-0.16179	6.0271e-003
6210	-0.30896	0.	-0.12975	7.9887e-003
6211	-0.32668	0.	-9.4695e-002	4.5512e-002
6212	-0.36414	0.	-9.679e-002	1.8528e-002
6217	1.6922e-002	0.	-0.10657	1.0699e-002
6218	-4.6603e-002	0.	-0.12711	-1.863e-002
6219	-3.7771e-002	0.	-0.10707	-3.2684e-002
6220	-1.41e-002	0.	-0.10365	-2.6647e-003
6224	0.78478	0.	-0.18823	4.8176e-004
6225	0.84578	0.	-0.32311	3.3069e-004
6226	0.85229	0.	-0.20832	3.9387e-004
6227	0.78015	0.	-0.29209	4.0418e-004
6232	0.11727	0.	-0.72438	-1.1431e-004
6233	4.4114e-002	0.	-0.84576	-9.2766e-005
6234	0.10843	0.	-0.86075	-8.1059e-005
6235	-1.4221e-003	0.	-0.80357	-1.3868e-004
6236	6.3085e-002	0.	-0.71527	-2.0571e-004
6237	2.4621e-002	0.	-0.74993	-1.8957e-004
6242	-0.35125	0.	-0.22464	-6.17e-005
6243	-0.26216	0.	-0.21804	-4.9242e-003
6244	-0.29036	0.	-0.17344	1.2145e-004
6245	-0.33128	0.	-0.25941	-1.0972e-003
6246	-0.26816	0.	-0.18797	-6.1574e-003
6251	-0.21654	0.	-0.7074	-3.4133e-004
6252	-0.25382	0.	-0.648	-3.801e-004
6253	-0.15207	0.	-0.64133	-4.7887e-004
6254	-0.21099	0.	-0.61939	-5.2296e-004
6258	-0.53424	0.	-0.4082	4.4247e-004
6259	-0.49579	0.	-0.47707	1.5615e-004
6260	-0.40773	0.	-0.44177	-9.8406e-005
6261	-0.45104	0.	-0.35459	6.8686e-004
6262	-0.42302	0.	-0.40065	7.33e-005
6267	0.10976	0.	-0.12493	1.8427e-002
6268	0.13554	0.	-0.19026	4.606e-003
6269	0.16817	0.	-0.12108	9.8565e-003
6270	0.18735	0.	-0.19344	4.851e-003
6274	0.21013	0.	-0.36806	7.728e-004
6275	0.29957	0.	-0.33065	1.1933e-003
6276	0.1946	0.	-0.31066	1.2119e-003
6277	0.27913	0.	-0.27869	1.806e-003
6278	0.22545	0.	-0.27165	2.2977e-003
6284	0.11432	0.	-0.42145	-3.2315e-004
6285	0.16083	0.	-0.36204	6.0953e-004
6286	0.21331	0.	-0.45405	1.9556e-004
6287	0.13784	0.	-0.3892	-7.533e-005
6288	0.13125	0.	-0.45371	-1.2584e-004
6292	-0.21467	0.	-0.82649	-1.8756e-004
6293	-0.23885	0.	-0.92287	-1.0355e-004
6294	-0.1266	0.	-0.86402	-1.3755e-004
6295	-0.14865	0.	-0.93326	-9.0862e-005
6301	-0.26571	0.	-0.11501	-6.3001e-003
6302	-0.2297	0.	-8.8547e-002	-3.2425e-002
6303	-0.28343	0.	-7.9953e-002	3.1224e-002
6308	0.42946	0.	-0.81666	5.6216e-005
6309	0.32086	0.	-0.91356	1.3082e-006
6310	0.44219	0.	-0.90253	2.7961e-005
6316	-0.82128	0.	-0.36881	5.6366e-004
6317	-0.85878	0.	-0.29089	7.1213e-004
6318	-0.94091	0.	-0.42918	3.6903e-004
6319	-0.95272	0.	-0.37505	4.3193e-004
6320	-0.93696	0.	-0.32168	5.0277e-004
6324	8.1806e-004	0.	-0.59996	-4.4645e-004
6325	-6.7931e-002	0.	-0.63653	-4.5617e-004
6326	2.0177e-002	0.	-0.65182	-3.3565e-004
6327	-1.8286e-002	0.	-0.68648	-3.1952e-004
6331	-1.0557	0.	-0.87344	5.5037e-005
6332	-1.1427	0.	-0.7354	1.0652e-004
6333	-1.1348	0.	-0.87396	5.4945e-005
6334	-1.0793	0.	-0.75598	1.062e-004
6339	0.78692	0.	-0.73465	1.1239e-004
6340	0.77761	0.	-0.8522	5.9936e-005
6341	0.86088	0.	-0.73565	9.8445e-005
6342	0.84086	0.	-0.8759	5.2087e-005
6345	3.0795e-002	0.	-0.39323	-1.2266e-003
6346	7.5795e-002	0.	-0.39121	-5.6896e-004
6347	1.2784e-002	0.	-0.45413	-8.4694e-004
6348	6.9205e-002	0.	-0.45573	-6.1947e-004
6352	-0.56912	0.	-0.47089	3.2908e-004
6353	-0.67962	0.	-0.38743	6.3069e-004
6358	-0.56554	0.	-0.60246	5.6791e-005
6359	-0.52756	0.	-0.66464	-1.3696e-005
6360	-0.66875	0.	-0.66206	1.1677e-004
6361	-0.62229	0.	-0.73074	6.2008e-005
6364	-0.38049	0.	-0.27858	6.813e-004
6365	-0.42081	0.	-0.2693	1.4105e-003
6366	-0.43295	0.	-0.22247	2.5842e-003
6370	0.66469	0.	-0.1471	7.8491e-004
6371	0.50761	0.	-0.21407	1.0714e-003
6372	0.66006	0.	-0.25096	7.0733e-004
6373	0.52826	0.	-0.11999	1.4212e-003
6379	-9.2273e-002	0.	-0.20875	-1.3556e-002
6380	-0.13341	0.	-0.20875	-1.4408e-002
6381	-9.3526e-002	0.	-0.15408	-2.3003e-002
6382	-0.11724	0.	-0.15267	-2.5962e-002
6386	-0.18668	0.	-0.10495	-4.5402e-002
6387	-0.14468	0.	-0.12463	-3.742e-002
6388	-0.17003	0.	-0.10018	-5.3748e-002
6389	-0.15402	0.	-0.10519	-5.1199e-002
6394	-0.49268	0.	-0.60194	-2.7734e-005
6400	-1.0763	0.	-0.32762	3.7322e-004
6401	-1.1545	0.	-0.19169	3.9402e-004
6402	-1.0606	0.	-0.27425	4.4406e-004
6403	-1.095	0.	-0.2066	4.3471e-004
6404	-1.1724	0.	-0.31347	3.2611e-004
6408	0.41457	0.	-0.36815	8.0897e-004
6409	0.45426	0.	-0.32401	8.8003e-004
6410	0.45945	0.	-0.45847	4.478e-004
6411	0.41423	0.	-0.42178	5.0923e-004
6416	0.36196	0.	-0.5963	1.6682e-004
6417	0.38459	0.	-0.54157	2.333e-004
6418	0.28722	0.	-0.52328	1.9906e-004
6419	0.2797	0.	-0.57285	1.0987e-004
6420	0.33936	0.	-0.50488	2.9474e-004
6421	0.30315	0.	-0.60944	1.1452e-004
6424	-5.3182e-002	0.	-0.27125	-6.7247e-003
6425	-1.2371e-002	0.	-0.26967	-3.2284e-003
6426	-6.465e-002	0.	-0.33869	-3.3289e-003
6427	-1.2159e-002	0.	-0.33274	-2.8466e-003
6432	2.0795e-002	0.	-8.6671e-002	1.7008e-002
6433	3.8864e-002	0.	-7.5944e-002	6.4479e-002
6434	0.11023	0.	-8.574e-002	2.1802e-002
6442	-0.11386	0.	-0.24	-1.0244e-002
6443	-3.1917e-002	0.	-0.23842	-5.8963e-003
6447	-0.27706	0.	-0.70143	-2.8115e-004
6448	-0.26395	0.	-0.85721	-1.5837e-004
6452	-0.18864	0.	-0.2353	-9.5523e-003
6453	-0.20756	0.	-0.26339	-6.5699e-003
6454	-0.22828	0.	-0.20054	-9.2415e-003
6457	-0.78917	0.	-0.2949	7.9445e-004
6462	0.20449	0.	-0.63265	-2.5681e-005
6463	0.11956	0.	-0.66839	-1.8502e-004
6464	0.22794	0.	-0.66924	-2.1035e-005
6469	-0.38452	0.	-0.65307	-2.0907e-004
6472	-0.27151	0.	-0.61342	-4.6278e-004
6476	9.1748e-002	0.	-0.93526	-3.8823e-005
6477	-1.8104e-002	0.	-0.87808	-9.6443e-005
6478	-4.0148e-002	0.	-0.94732	-4.9755e-005
6483	-0.63689	0.	-0.12832	3.1303e-003
6484	-0.52159	0.	-0.11605	6.4506e-003
6485	-0.51971	0.	-0.16853	3.7418e-003
6490	0.54677	0.	-0.69289	1.3638e-004
6491	0.44383	0.	-0.69005	1.2729e-004
6492	0.49765	0.	-0.67528	1.5671e-004
6493	0.50065	0.	-0.83127	7.0161e-005
6497	0.79294	0.	-0.41858	2.9145e-004
6498	0.70006	0.	-0.50081	2.6641e-004
6499	0.7273	0.	-0.38756	3.6494e-004
6504	-0.76323	0.	-0.16885	1.5858e-003
6505	-0.90485	0.	-0.24777	7.3355e-004
6506	-0.85758	0.	-0.15144	9.2473e-004
6507	-0.80934	0.	-0.15237	1.1922e-003
6512	-0.17392	0.	-0.26809	-8.1139e-003
6517	0.67552	0.	-0.65482	1.6126e-004
6518	0.81937	0.	-0.67026	1.3424e-004
6519	0.71522	0.	-0.61292	1.8825e-004
6525	-0.77707	0.	-0.93585	2.3278e-005
6526	-0.67274	0.	-0.86908	3.4553e-005
6527	-0.60753	0.	-0.93466	1.0564e-006
6532	-6.64e-002	0.	-0.11062	-4.234e-002
6533	-9.8947e-002	0.	-0.12925	-3.1245e-002
6537	-0.14887	0.	-0.57498	-7.4495e-004
6538	-0.15623	0.	-0.49121	-1.4096e-003
6539	-0.21371	0.	-0.49	-1.1615e-003
6540	-0.20779	0.	-0.55303	-7.8904e-004
6546	-0.25648	0.	-0.15594	-4.1958e-003
6547	-0.2964	0.	-0.10634	3.9607e-002
6552	0.39493	0.	-0.30046	1.0825e-003
6553	0.3348	0.	-0.29265	1.6242e-003
6554	0.3549	0.	-0.39824	7.1175e-004
6557	-0.94749	0.	-0.57227	2.0872e-004
6558	-1.0027	0.	-0.43943	3.1961e-004
6559	-1.0172	0.	-0.60031	1.968e-004
6560	-1.067	0.	-0.51293	2.3411e-004
6563	-0.45653	0.	-0.92229	-3.2598e-005
6564	-0.34373	0.	-0.93533	-6.2875e-005
6568	-0.69063	0.	-0.72765	1.0795e-004
6569	-0.82057	0.	-0.65498	1.6172e-004
6572	-0.92448	0.	-0.93593	3.2607e-005
6577	0.67458	0.	-0.93326	3.3574e-005
6578	0.56788	0.	-0.93965	3.2887e-005
6582	-0.57896	0.	-0.86191	1.9691e-005
6588	-3.3898e-002	0.	-8.7169e-002	-2.6375e-002
6595	0.81628	0.	-0.14247	4.9265e-004
6596	0.74414	0.	-0.22624	5.0296e-004
6601	-0.97376	0.	-0.67902	1.4881e-004
6604	0.64532	0.	-0.59849	2.0133e-004
6605	0.5565	0.	-0.62277	1.9467e-004
6608	4.6015e-002	0.	-0.60742	-3.8721e-004
6609	-2.4062e-005	0.	-0.52018	-6.8756e-004
6610	5.6396e-002	0.	-0.52177	-4.6008e-004
6614	-1.0753	0.	-0.94251	3.4484e-005
