Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3512	-9.2946e-002	0.	-8.9219e-002	-6.3459e-002
3513	-7.5803e-002	0.	-8.1657e-002	-6.0622e-002
3516	-3.375e-002	0.	-6.75e-002	-3.1294e-002
3517	-3.4222e-002	0.	-8.0489e-002	-3.143e-002
3518	-5.3303e-002	0.	-8.1657e-002	-4.7141e-002
3521	-1.125e-002	0.	-6.75e-002	1.7663e-002
3522	-2.2972e-002	0.	-8.0489e-002	-1.6199e-002
3525	0.	0.	-6.1875e-002	0.13815
3526	1.3821e-003	0.	-9.3735e-002	3.0813e-002
3527	1.1741e-002	0.	-7.0866e-002	6.4669e-002
3528	-1.1722e-002	0.	-8.0489e-002	1.7527e-002
3529	7.6716e-003	0.	-6.1337e-002	0.12451
3600	-0.36882	0.	-5.5265e-002	0.21222
3611	7.6716e-003	0.	-5.5712e-002	0.21127
4046	1.	0.	-0.14557	6.9888e-004
4048	0.95	0.	-4.8523e-002	7.6168e-004
4049	1.	0.	-4.8523e-002	7.3381e-004
4050	0.93559	0.	-0.11755	7.5752e-004
4053	1.	0.	-0.24261	6.2303e-004
4054	0.93559	0.	-0.16608	7.1868e-004
4055	0.94601	0.	-0.24896	6.4287e-004
4059	1.	0.	-0.33966	5.5441e-004
4060	0.94601	0.	-0.29748	6.0585e-004
4062	1.	0.	-0.4367	4.5757e-004
4063	0.93218	0.	-0.4192	4.963e-004
4064	0.94601	0.	-0.34601	5.7426e-004
4068	1.	0.	-0.53375	3.578e-004
4069	0.93218	0.	-0.46772	4.3105e-004
4070	0.9394	0.	-0.54115	3.5318e-004
4074	1.	0.	-0.6308	2.8711e-004
4075	0.9394	0.	-0.58967	3.1867e-004
4077	1.	0.	-0.72784	2.087e-004
4078	0.93397	0.	-0.72144	2.2017e-004
4079	0.9394	0.	-0.6382	2.8249e-004
4082	1.	0.	-0.82489	1.3564e-004
4083	0.93397	0.	-0.76996	1.7794e-004
4084	0.96651	0.	-0.8179	1.3981e-004
4087	1.	0.	-0.92193	7.8065e-005
4088	0.96651	0.	-0.86643	1.0898e-004
4092	0.95083	0.	-1.019	3.9658e-005
4093	1.	0.	-1.019	3.6465e-005
4094	0.90665	0.	-0.94631	6.7147e-005
4095	0.96651	0.	-0.91495	8.2238e-005
4162	0.8525	0.	-1.0675	2.8241e-005
4163	0.95083	0.	-1.0675	2.4802e-005
4164	0.85748	0.	-0.99484	5.5484e-005
4167	0.75417	0.	-1.0675	2.6614e-005
4168	0.80832	0.	-0.99484	5.573e-005
4172	0.65583	0.	-1.0675	2.4188e-005
4173	0.75915	0.	-0.99484	5.3857e-005
4174	0.6784	0.	-0.99684	4.5936e-005
4176	0.5575	0.	-1.0675	1.85e-005
4177	0.62923	0.	-0.99684	4.5382e-005
4178	0.57504	0.	-1.0218	2.8779e-005
4181	0.45917	0.	-1.0675	1.2509e-005
4182	0.4647	0.	-1.016	2.1868e-005
4183	0.52588	0.	-1.0218	2.3645e-005
4186	0.36083	0.	-1.0675	9.0634e-006
4187	0.41554	0.	-1.016	2.1011e-005
4189	0.2625	0.	-1.0675	-2.8235e-006
4190	0.36637	0.	-1.016	1.8422e-005
4191	0.29789	0.	-1.	5.277e-006
4196	0.16417	0.	-1.0675	-1.8696e-005
4197	0.18317	0.	-0.99235	-2.9546e-005
4198	0.24873	0.	-1.	-4.0204e-006
4202	6.5833e-002	0.	-1.0675	-2.8346e-005
4203	0.134	0.	-0.99235	-3.6121e-005
4204	5.9017e-002	0.	-1.0159	-6.2259e-005
4206	-3.25e-002	0.	-1.0675	-4.6633e-005
4207	9.85e-003	0.	-1.0159	-6.5333e-005
4210	-0.13083	0.	-1.0675	-6.316e-005
4211	-3.9317e-002	0.	-1.0159	-8.0546e-005
4212	-0.11533	0.	-1.005	-1.2132e-004
4216	-0.22917	0.	-1.0675	-5.5151e-005
4217	-0.1645	0.	-1.005	-1.2264e-004
4218	-0.2235	0.	-1.0172	-7.6654e-005
4221	-0.3275	0.	-1.0675	-4.6854e-005
4222	-0.27267	0.	-1.0172	-6.7332e-005
4226	-0.42583	0.	-1.0675	-3.7279e-005
4227	-0.37849	0.	-1.0038	-7.6934e-005
4228	-0.32184	0.	-1.0172	-6.8357e-005
4232	-0.52417	0.	-1.0675	-2.1323e-005
4233	-0.42766	0.	-1.0038	-6.6334e-005
4234	-0.49336	0.	-0.98764	-4.9494e-005
4236	-0.6225	0.	-1.0675	-5.9513e-006
4237	-0.62317	0.	-1.0055	-1.5968e-006
4238	-0.54253	0.	-0.98764	-4.4138e-005
4242	-0.72083	0.	-1.0675	1.1496e-005
4243	-0.67233	0.	-1.0055	8.4189e-006
4246	-0.81917	0.	-1.0675	2.0748e-005
4247	-0.7215	0.	-1.0055	1.5851e-005
4248	-0.79494	0.	-0.99563	4.2052e-005
4252	-0.9175	0.	-1.0675	2.5655e-005
4253	-0.91544	0.	-1.0058	3.6819e-005
4254	-0.84411	0.	-0.99563	4.3872e-005
4256	-1.0158	0.	-1.0675	3.283e-005
4257	-0.9646	0.	-1.0058	3.9907e-005
4262	-1.1142	0.	-1.0675	3.1514e-005
4263	-1.0138	0.	-1.0058	4.3994e-005
4264	-1.0836	0.	-0.98245	6.7863e-005
4267	-1.2125	0.	-1.0675	2.4231e-005
4268	-1.1328	0.	-0.98245	6.2461e-005
4269	-1.1987	0.	-1.0097	3.9707e-005
4273	-1.3108	0.	-1.019	3.1807e-005
4274	-1.3108	0.	-1.0675	2.0638e-005
4275	-1.2479	0.	-1.0097	3.7827e-005
4307	-1.36	0.	-0.92193	7.6358e-005
4308	-1.36	0.	-1.019	3.0095e-005
4309	-1.297	0.	-0.9612	4.7283e-005
4311	-1.36	0.	-0.82489	1.4479e-004
4312	-1.2909	0.	-0.84729	1.3021e-004
4313	-1.297	0.	-0.91267	8.2378e-005
4317	-1.36	0.	-0.72784	2.0666e-004
4318	-1.2909	0.	-0.79877	1.6355e-004
4319	-1.2994	0.	-0.73034	2.1619e-004
4321	-1.36	0.	-0.6308	2.7786e-004
4322	-1.2994	0.	-0.68182	2.4472e-004
4325	-1.36	0.	-0.53375	3.7709e-004
4326	-1.2994	0.	-0.63329	2.8739e-004
4327	-1.3146	0.	-0.53959	3.5799e-004
4330	-1.36	0.	-0.4367	4.6601e-004
4331	-1.3146	0.	-0.49107	4.1455e-004
4335	-1.36	0.	-0.33966	5.465e-004
4336	-1.3148	0.	-0.37537	5.2346e-004
4337	-1.3146	0.	-0.44255	4.4691e-004
4340	-1.36	0.	-0.24261	6.3584e-004
4341	-1.2843	0.	-0.2723	6.59e-004
4342	-1.3148	0.	-0.32685	5.716e-004
4346	-1.36	0.	-0.14557	6.9562e-004
4347	-1.2843	0.	-0.22378	7.0021e-004
4348	-1.3003	0.	-0.15441	7.1963e-004
4351	-1.31	0.	-4.8523e-002	7.3973e-004
4352	-1.36	0.	-4.8523e-002	7.2214e-004
4353	-1.3003	0.	-0.10589	7.3822e-004
4395	0.15	0.	0.	4.9217e-002
4396	5.e-002	0.	0.	0.24427
4398	0.1111	0.	-5.0043e-002	5.3216e-002
4404	7.6618e-002	0.	-2.3719e-002	9.1962e-002
4405	6.867e-002	0.	-1.3918e-002	0.14887
4412	0.25	0.	0.	1.3188e-002
4415	0.25065	0.	-6.6806e-002	1.3871e-002
4416	0.19081	0.	-8.2515e-002	1.5597e-002
4417	0.1611	0.	-5.0043e-002	2.3841e-002
4423	0.35	0.	0.	5.4564e-003
4426	0.30065	0.	-6.6806e-002	7.2173e-003
4427	0.35382	0.	-4.0102e-002	5.3048e-003
4433	0.45	0.	0.	3.5662e-003
4435	0.40382	0.	-4.0102e-002	4.2267e-003
4439	0.55	0.	0.	2.3059e-003
4442	0.5171	0.	-7.6886e-002	2.4984e-003
4443	0.45382	0.	-4.0102e-002	3.4146e-003
4448	0.65	0.	0.	1.5647e-003
4451	0.5671	0.	-7.6886e-002	2.0501e-003
4452	0.62469	0.	-4.9391e-002	1.6542e-003
4458	0.75	0.	0.	1.0982e-003
4461	0.67469	0.	-4.9391e-002	1.3613e-003
4462	0.72101	0.	-5.8529e-002	1.1738e-003
4464	0.85	0.	0.	8.5505e-004
4467	0.83559	0.	-6.9031e-002	8.5089e-004
4468	0.77101	0.	-5.8529e-002	1.0001e-003
4475	0.95	0.	0.	7.5776e-004
4477	0.88559	0.	-6.9031e-002	7.8147e-004
4482	-1.21	0.	0.	8.4693e-004
4484	-1.31	0.	0.	7.4767e-004
4486	-1.2503	0.	-5.7367e-002	7.6374e-004
4488	-1.11	0.	0.	1.1347e-003
4491	-1.2003	0.	-5.7367e-002	8.4542e-004
4492	-1.1322	0.	-6.929e-002	9.7483e-004
4499	-1.01	0.	0.	1.5451e-003
4502	-1.0081	0.	-5.7705e-002	1.4997e-003
4503	-1.0822	0.	-6.929e-002	1.1809e-003
4506	-0.91	0.	0.	2.2512e-003
4509	-0.95813	0.	-5.7705e-002	1.704e-003
4514	-0.81	0.	0.	3.9949e-003
4518	-0.90813	0.	-5.7705e-002	2.2057e-003
4519	-0.84015	0.	-5.4788e-002	3.2171e-003
4525	-0.71	0.	0.	7.2742e-003
4527	-0.73008	0.	-8.0319e-002	4.9749e-003
4528	-0.79015	0.	-5.4788e-002	4.4592e-003
4532	-0.61	0.	0.	1.3885e-002
4535	-0.68008	0.	-8.0319e-002	7.0121e-003
4536	-0.62098	0.	-7.1376e-002	9.7619e-003
4543	-0.51	0.	0.	5.0305e-002
4546	-0.52934	0.	-5.0001e-002	2.2903e-002
4547	-0.57098	0.	-7.1376e-002	1.4335e-002
4553	-0.41	0.	0.	0.23666
4555	-0.47934	0.	-5.0001e-002	5.4749e-002
4558	-0.42861	0.	-1.3585e-002	0.15317
4559	-0.43747	0.	-2.2661e-002	9.3348e-002
5069	1.867e-002	0.	-1.3918e-002	0.31455
5078	-0.37861	0.	-1.3585e-002	0.30768
6094	0.18872	0.	-0.42502	3.9403e-004
6095	0.12517	0.	-0.45938	-7.0962e-006
6096	6.0317e-002	0.	-0.38493	-1.0807e-003
6097	7.4379e-002	0.	-0.43703	-5.3187e-004
6098	9.9379e-002	0.	-0.35833	1.2832e-004
6099	0.13638	0.	-0.36068	1.0193e-003
6100	0.17438	0.	-0.37415	1.0203e-003
6104	-0.46105	0.	-0.76554	-1.7815e-004
6105	-0.5557	0.	-0.65883	-2.1086e-005
6106	-0.52378	0.	-0.82336	-8.9248e-005
6107	-0.48883	0.	-0.69026	-2.5002e-004
6108	-0.61816	0.	-0.70235	4.1125e-005
6109	-0.5866	0.	-0.77278	-4.5056e-005
6112	-0.46875	0.	-0.45923	-1.2106e-004
6113	-0.53859	0.	-0.43244	3.7456e-004
6114	-0.45802	0.	-0.36972	-3.9082e-005
6115	-0.53076	0.	-0.38241	9.3072e-004
6116	-0.44532	0.	-0.41539	-3.9352e-004
6121	0.57411	0.	-0.39726	9.3635e-004
6122	0.63934	0.	-0.50689	5.7123e-004
6123	0.48801	0.	-0.47252	7.425e-004
6124	0.57872	0.	-0.55535	5.2749e-004
6125	0.50908	0.	-0.52836	5.5834e-004
6126	0.64742	0.	-0.42105	7.0603e-004
6127	0.5241	0.	-0.43134	9.3422e-004
6131	-0.27327	0.	-0.63174	-1.013e-003
6132	-0.2108	0.	-0.63804	-9.9694e-004
6133	-0.18619	0.	-0.54915	-1.7536e-003
6134	-0.27881	0.	-0.57323	-1.2464e-003
6135	-0.17422	0.	-0.60216	-1.2108e-003
6136	-0.23037	0.	-0.53241	-2.0057e-003
6142	-0.36762	0.	-0.26537	-2.2376e-003
6143	-0.36253	0.	-0.2336	-4.0131e-003
6144	-0.41393	0.	-0.28287	-2.6771e-004
6145	-0.3784	0.	-0.20687	-1.3411e-003
6146	-0.41887	0.	-0.20395	5.7403e-003
6147	-0.43964	0.	-0.24431	1.7476e-003
6151	4.3723e-002	0.	-0.21181	3.9687e-003
6152	6.5366e-002	0.	-0.28126	1.1153e-003
6153	9.0042e-002	0.	-0.24785	3.3752e-003
6154	3.2286e-002	0.	-0.27125	3.925e-005
6155	2.168e-002	0.	-0.24388	-1.1731e-003
6156	7.2856e-002	0.	-0.2111	8.0542e-003
6160	-0.95217	0.	-0.7105	2.4775e-004
6161	-1.0548	0.	-0.59087	3.6429e-004
6162	-1.0275	0.	-0.67312	3.0215e-004
6163	-0.98648	0.	-0.55069	4.8789e-004
6164	-0.90437	0.	-0.59034	4.2575e-004
6165	-0.90475	0.	-0.65176	2.9899e-004
6169	0.27925	0.	-0.70327	8.4664e-005
6170	0.29594	0.	-0.77839	3.256e-005
6171	0.18733	0.	-0.83391	-3.0917e-005
6172	0.1456	0.	-0.76465	-1.1602e-004
6173	0.16702	0.	-0.69379	-1.8994e-004
6174	0.25289	0.	-0.84161	-5.3919e-006
6175	0.22609	0.	-0.66663	6.9336e-005
6178	-0.19793	0.	-0.20695	-2.2962e-002
6179	-0.14177	0.	-0.22021	-1.8196e-002
6180	-0.16338	0.	-0.18777	-3.391e-002
6181	-0.21663	0.	-0.24167	-1.5167e-002
6182	-0.18311	0.	-0.26656	-1.3535e-002
6183	-0.14648	0.	-0.25146	-1.3887e-002
6187	-0.70491	0.	-0.42105	1.2652e-003
6188	-0.78215	0.	-0.45135	8.7083e-004
6189	-0.65139	0.	-0.47916	5.9976e-004
6190	-0.64472	0.	-0.54198	3.7289e-004
6191	-0.77639	0.	-0.53137	5.926e-004
6192	-0.70718	0.	-0.5855	4.3511e-004
6197	-9.6076e-002	0.	-0.78585	-4.1785e-004
6198	-0.17148	0.	-0.74971	-5.5526e-004
6199	-0.14879	0.	-0.8747	-3.074e-004
6200	-0.20714	0.	-0.83747	-3.3197e-004
6201	-0.12581	0.	-0.75847	-5.1784e-004
6202	-0.19886	0.	-0.78778	-4.3504e-004
6203	-0.10835	0.	-0.83717	-3.4339e-004
6207	-0.15899	0.	-0.37334	-4.7806e-003
6208	-0.19684	0.	-0.34624	-6.8003e-003
6209	-0.23466	0.	-0.36463	-5.3257e-003
6210	-0.21818	0.	-0.43505	-3.5457e-003
6211	-0.23829	0.	-0.39913	-3.9721e-003
6212	-0.1773	0.	-0.41159	-3.9985e-003
6216	-0.93292	0.	-0.26388	1.5725e-003
6217	-0.93565	0.	-0.34428	1.023e-003
6218	-1.1148	0.	-0.2723	8.5475e-004
6219	-1.012	0.	-0.38466	8.069e-004
6220	-0.98857	0.	-0.20327	1.3224e-003
6221	-1.0873	0.	-0.34818	7.8923e-004
6222	-1.0627	0.	-0.21485	1.0036e-003
6226	-2.7742e-002	0.	-0.6071	-1.0091e-003
6227	-2.55e-002	0.	-0.715	-5.1453e-004
6228	3.1059e-002	0.	-0.72194	-4.2227e-004
6229	5.2478e-002	0.	-0.65108	-4.9619e-004
6230	-6.4322e-002	0.	-0.64298	-8.658e-004
6231	-5.5231e-002	0.	-0.68762	-6.1452e-004
6232	1.5474e-002	0.	-0.62218	-6.6756e-004
6237	0.54584	0.	-0.74513	1.9527e-004
6238	0.6032	0.	-0.7047	2.7558e-004
6239	0.63399	0.	-0.85002	1.2507e-004
6240	0.57272	0.	-0.81417	1.4328e-004
6241	0.66964	0.	-0.73112	2.1972e-004
6242	0.67179	0.	-0.798	1.6681e-004
6248	0.25194	0.	-0.20042	6.0194e-003
6249	0.19211	0.	-0.21613	7.7453e-003
6250	0.26005	0.	-0.26346	3.5305e-003
6251	0.16493	0.	-0.25896	4.4365e-003
6252	0.17726	0.	-0.29472	3.0675e-003
6253	0.21525	0.	-0.30818	3.0686e-003
6258	-0.12363	0.	-0.12849	-5.1693e-002
6259	-7.2556e-002	0.	-0.12081	-3.8728e-002
6260	-9.2027e-002	0.	-0.13452	-4.0971e-002
6261	-7.8749e-002	0.	-0.10338	-5.0594e-002
6265	-0.18591	0.	-0.16522	-3.9006e-002
6266	-0.23916	0.	-0.21912	-2.0263e-002
6267	-0.23622	0.	-0.15451	-3.8414e-002
6268	-0.25065	0.	-0.1844	-2.3323e-002
6269	-0.21277	0.	-0.1564	-4.1138e-002
6274	0.19305	0.	-0.48524	3.4461e-004
6275	0.3327	0.	-0.46038	7.7196e-004
6276	0.24355	0.	-0.51675	4.4964e-004
6277	0.29666	0.	-0.49952	5.9108e-004
6278	0.24226	0.	-0.40001	1.3721e-003
6279	0.31282	0.	-0.41261	1.0861e-003
6283	-0.64	0.	-0.20772	4.4947e-003
6284	-0.69805	0.	-0.24874	3.2807e-003
6285	-0.77256	0.	-0.19864	3.4358e-003
6286	-0.64107	0.	-0.15169	7.4625e-003
6287	-0.76024	0.	-0.13511	4.1971e-003
6292	-5.7669e-002	0.	-0.36425	-3.6838e-003
6293	-8.2743e-002	0.	-0.32909	-5.7293e-003
6294	-9.4758e-002	0.	-0.40273	-3.8559e-003
6295	-0.15298	0.	-0.3307	-7.1835e-003
6296	-0.11635	0.	-0.3156	-7.5352e-003
6297	-0.13344	0.	-0.39605	-4.3817e-003
6303	0.51978	0.	-0.30495	1.5217e-003
6304	0.5576	0.	-0.23657	1.7143e-003
6305	0.62582	0.	-0.27123	1.2172e-003
6306	0.65431	0.	-0.34316	9.5556e-004
6307	0.53099	0.	-0.35345	1.1838e-003
6311	-0.40521	0.	-0.10921	3.4737e-002
6312	-0.38139	0.	-9.8454e-002	6.101e-002
6313	-0.34832	0.	-0.11611	-1.5816e-004
6314	-0.36701	0.	-0.14933	9.6745e-003
6315	-0.40747	0.	-0.1464	1.6756e-002
6316	-0.36838	0.	-0.10651	2.4698e-002
6321	4.9827e-002	0.	-0.14346	2.3478e-002
6322	1.8697e-002	0.	-0.14929	8.0797e-003
6323	-1.5969e-003	0.	-0.18271	-1.7371e-003
6324	1.2587e-002	0.	-0.21068	7.7943e-004
6325	6.3763e-002	0.	-0.1779	1.0007e-002
6330	-6.122e-002	0.	-0.49833	-1.9694e-003
6331	-1.0069e-002	0.	-0.51194	-1.2485e-003
6332	-9.661e-002	0.	-0.53185	-1.7903e-003
6333	-8.4635e-002	0.	-0.58486	-1.2475e-003
6334	-4.8402e-003	0.	-0.56406	-1.0493e-003
6338	-0.84833	0.	-0.79533	1.3931e-004
6339	-0.94852	0.	-0.87095	9.9241e-005
6340	-1.0098	0.	-0.76042	2.0181e-004
6341	-0.87719	0.	-0.86079	1.0629e-004
6342	-0.88708	0.	-0.73907	1.9865e-004
6343	-1.0184	0.	-0.84761	1.2311e-004
6348	-0.38329	0.	-0.86612	-1.7805e-004
6349	-0.35279	0.	-0.73601	-4.794e-004
6350	-0.44899	0.	-0.84996	-1.6121e-004
6351	-0.41404	0.	-0.71686	-3.2198e-004
6352	-0.32598	0.	-0.83008	-2.4004e-004
6353	-0.31771	0.	-0.78039	-3.4311e-004
6357	-1.1534	0.	-0.77211	2.0259e-004
6358	-1.2302	0.	-0.75275	2.0161e-004
6359	-1.162	0.	-0.85929	1.2389e-004
6360	-1.2279	0.	-0.88656	1.0114e-004
6364	0.49638	0.	-0.22215	2.0502e-003
6365	0.38803	0.	-0.27512	2.3899e-003
6366	0.4312	0.	-0.23705	2.5772e-003
6367	0.4138	0.	-0.33244	1.6421e-003
6368	0.46977	0.	-0.33903	1.5196e-003
6371	-0.38931	0.	-0.48382	-1.2745e-003
6372	-0.51905	0.	-0.47983	2.2115e-005
6373	-0.51238	0.	-0.54266	-2.0475e-004
6374	-0.44551	0.	-0.5741	-4.3368e-004
6375	-0.3898	0.	-0.53475	-8.2449e-004
6376	-0.42578	0.	-0.46278	-7.4597e-004
6380	0.78791	0.	-0.49442	4.6271e-004
6381	0.65083	0.	-0.58708	4.1189e-004
6382	0.71954	0.	-0.45278	5.9044e-004
6383	0.79513	0.	-0.56785	3.8484e-004
6384	0.71727	0.	-0.6135	3.5603e-004
6391	-0.12975	0.	-0.17848	-3.424e-002
6392	-7.2984e-002	0.	-0.19887	-1.3961e-002
6393	-0.11286	0.	-0.24217	-1.4216e-002
6394	-9.8154e-002	0.	-0.18451	-2.3518e-002
6395	-8.6195e-002	0.	-0.22635	-1.4045e-002
6400	-0.2965	0.	-0.27322	-8.3588e-003
6401	-0.3008	0.	-0.3165	-5.2516e-003
6402	-0.33004	0.	-0.26083	-6.0248e-003
6403	-0.33574	0.	-0.33399	-3.7113e-003
6404	-0.38144	0.	-0.3101	-2.2794e-003
6409	0.35353	0.	-0.73102	1.3209e-004
6410	0.40616	0.	-0.68615	1.9585e-004
6411	0.39388	0.	-0.61873	3.0702e-004
6412	0.28367	0.	-0.61926	1.6886e-004
6413	0.33679	0.	-0.60203	3.1031e-004
6419	0.42285	0.	-0.76128	1.4375e-004
6420	0.39564	0.	-0.88528	5.5177e-005
6421	0.32717	0.	-0.86937	4.2032e-005
6422	0.44973	0.	-0.83031	9.1762e-005
6426	7.8713e-002	0.	-0.49726	-5.8129e-004
6427	0.12095	0.	-0.57828	-2.1077e-004
6428	0.18001	0.	-0.55112	4.8509e-005
6429	8.3942e-002	0.	-0.54937	-3.8214e-004
6434	1.2987e-002	0.	-0.77172	-3.0945e-004
6435	-7.3303e-002	0.	-0.73741	-5.017e-004
6436	-5.5843e-002	0.	-0.81611	-3.2724e-004
6438	0.72567	0.	-0.22644	1.0256e-003
6439	0.75416	0.	-0.29837	7.6395e-004
6440	0.82594	0.	-0.18393	7.8999e-004
6441	0.83636	0.	-0.26681	7.1418e-004
6442	0.76136	0.	-0.17343	9.3921e-004
6447	-0.3299	0.	-0.51194	-1.6254e-003
6448	-0.33288	0.	-0.41819	-2.6243e-003
6449	-0.28147	0.	-0.47112	-2.3847e-003
6450	-0.30157	0.	-0.4352	-2.8111e-003
6451	-0.36589	0.	-0.43998	-1.5469e-003
6456	-1.1125	0.	-0.64079	3.1835e-004
6457	-1.0715	0.	-0.51836	5.0409e-004
6458	-1.1468	0.	-0.48188	4.8641e-004
6459	-1.1893	0.	-0.62143	3.1737e-004
6460	-1.2045	0.	-0.52773	3.8797e-004
6465	-0.71758	0.	-0.86815	7.199e-005
6466	-0.59236	0.	-0.92561	-2.9768e-005
6467	-0.74644	0.	-0.93361	3.8975e-005
6468	-0.65518	0.	-0.87503	1.4424e-005
6474	-0.63788	0.	-0.29583	3.0625e-003
6475	-0.54959	0.	-0.22348	6.9058e-003
6476	-0.5809	0.	-0.19878	7.2444e-003
6477	-0.52951	0.	-0.25265	3.9988e-003
6478	-0.57653	0.	-0.3039	2.9533e-003
6484	-0.77044	0.	-0.28674	2.0037e-003
6485	-0.77317	0.	-0.36714	1.4542e-003
6486	-0.64241	0.	-0.39495	1.1832e-003
6487	-0.63458	0.	-0.34491	1.7393e-003
6491	-0.84768	0.	-0.31704	1.6094e-003
6492	-0.90061	0.	-0.17602	1.9087e-003
6493	-0.83263	0.	-0.17311	2.9201e-003
6497	-0.92677	0.	-0.43781	8.4378e-004
6498	-0.84465	0.	-0.47746	7.8165e-004
6504	0.84062	0.	-0.84286	1.3619e-004
6505	0.87337	0.	-0.68031	2.5173e-004
6506	0.79551	0.	-0.72597	2.2291e-004
6507	0.90048	0.	-0.8115	1.5128e-004
6508	0.79766	0.	-0.79285	1.7001e-004
6514	0.24146	0.	-0.14932	9.626e-003
6515	0.3094	0.	-0.19666	5.4112e-003
6516	0.35257	0.	-0.15859	5.5984e-003
6517	0.35446	0.	-0.10691	5.9876e-003
6522	0.15191	0.	-0.13256	1.9596e-002
6523	0.15445	0.	-0.20786	8.043e-003
6524	0.13726	0.	-0.17111	1.2722e-002
6528	9.361e-002	0.	-0.10419	3.4437e-002
6529	0.10755	0.	-0.13864	2.0966e-002
6530	8.7716e-002	0.	-7.3762e-002	6.6586e-002
6534	3.3894e-002	0.	-0.11414	2.5636e-002
6535	4.4253e-002	0.	-9.1267e-002	5.9492e-002
6536	7.896e-002	0.	-0.14275	2.7563e-002
6537	5.913e-002	0.	-7.787e-002	7.3183e-002
6542	-2.528e-002	0.	-0.33555	-4.2493e-003
6543	-3.7296e-002	0.	-0.40919	-2.3759e-003
6544	1.3855e-002	0.	-0.42281	-1.6549e-003
6545	3.8855e-002	0.	-0.3441	-9.9474e-004
6546	5.7751e-003	0.	-0.3341	-2.0707e-003
6550	-0.11976	0.	-0.15207	-3.9233e-002
6551	-0.17822	0.	-0.13722	-5.2086e-002
6558	-0.44602	0.	-0.92394	-8.9149e-005
6559	-0.32301	0.	-0.90406	-1.6797e-004
6560	-0.32366	0.	-0.95346	-9.7412e-005
6565	-1.753e-002	0.	-0.15339	4.2133e-004
6566	1.3123e-002	0.	-9.7101e-002	4.4094e-002
6567	-2.3228e-002	0.	-0.12532	-6.8932e-003
6568	-1.034e-002	0.	-0.10672	-3.0486e-003
6574	7.8018e-002	0.	-0.9408	-7.3108e-005
6575	0.11127	0.	-0.84793	-1.3208e-004
6576	0.21856	0.	-0.92489	-2.1445e-005
6581	-0.25684	0.	-0.6862	-6.9261e-004
6582	-0.38057	0.	-0.66073	-5.5127e-004
6583	-0.32485	0.	-0.62138	-9.4207e-004
6584	-0.28423	0.	-0.72427	-5.7239e-004
6588	-1.1812	0.	-0.32935	6.5785e-004
6589	-1.2246	0.	-0.1841	7.428e-004
6590	-1.1566	0.	-0.19603	8.7222e-004
6591	-1.2391	0.	-0.30802	6.3597e-004
6597	-0.79102	0.	-0.85831	9.8191e-005
6598	-0.73132	0.	-0.7293	1.5982e-004
6599	-0.80091	0.	-0.73659	1.9055e-004
6600	-0.69976	0.	-0.79973	7.3641e-005
6604	-8.3965e-002	0.	-0.2869	-8.1008e-003
6605	-1.9299e-002	0.	-0.29895	-4.1163e-003
6606	-2.9905e-002	0.	-0.27157	-5.3286e-003
6607	-5.7299e-002	0.	-0.27109	-7.9297e-003
6611	-2.3234e-002	0.	-0.46129	-1.827e-003
6612	-0.10978	0.	-0.48119	-2.3689e-003
6613	-0.11307	0.	-0.44098	-3.0738e-003
6617	-0.46589	0.	-9.7685e-002	3.7508e-002
6618	-0.509	0.	-0.14607	1.8441e-002
6619	-0.54032	0.	-0.12138	1.878e-002
6620	-0.46815	0.	-0.13488	1.9527e-002
6622	-0.45681	0.	-7.2662e-002	6.5945e-002
6628	-0.40929	0.	-8.461e-002	7.3942e-002
6629	-0.43537	0.	-0.13256	2.9688e-002
6630	-0.42402	0.	-7.0344e-002	7.6107e-002
6634	0.53285	0.	-0.67598	2.8783e-004
6635	0.46321	0.	-0.64899	3.1868e-004
6636	0.50236	0.	-0.78545	1.5553e-004
6638	-0.22434	0.	-0.27873	-1.0836e-002
6639	-0.26217	0.	-0.29712	-9.3612e-003
6640	-0.29141	0.	-0.24145	-1.0134e-002
6641	-0.26935	0.	-0.21912	-1.5528e-002
6646	-0.89121	0.	-0.93392	5.8123e-005
6647	-1.0324	0.	-0.92074	7.494e-005
6651	0.42986	0.	-0.52572	6.1401e-004
6652	0.37276	0.	-0.50903	6.173e-004
6653	0.38892	0.	-0.42212	1.1123e-003
6654	0.44489	0.	-0.42871	9.899e-004
6658	-0.1578	0.	-0.65662	-8.9039e-004
6659	-0.1487	0.	-0.70127	-6.3911e-004
6660	-0.22176	0.	-0.73057	-5.5632e-004
6664	-0.58222	0.	-0.51588	2.9088e-004
6665	-0.58106	0.	-0.40301	1.0739e-003
6670	0.60242	0.	-0.18843	1.7456e-003
6671	0.46902	0.	-0.16867	2.7697e-003
6672	0.47091	0.	-0.11699	3.1589e-003
6673	0.59178	0.	-0.12628	1.8468e-003
6677	-0.50869	0.	-0.61014	-1.6492e-004
6678	-0.63802	0.	-0.62222	1.2623e-004
6682	-0.57454	0.	-0.85719	-2.8117e-005
6688	0.73254	0.	-0.92418	7.5051e-005
6689	0.87316	0.	-0.89081	9.8064e-005
6690	0.77034	0.	-0.87216	1.1679e-004
6695	-1.162	0.	-0.70368	2.5523e-004
6696	-1.0937	0.	-0.81022	1.7751e-004
6700	0.79599	0.	-0.40858	5.9751e-004
