Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
169	-2.5e-002	0.	-5.e-002	5.3946e-002
170	0.	0.	-5.e-002	0.13226
171	-5.e-002	0.	-5.e-002	-2.1709e-002
172	-0.1	0.	-5.e-002	-2.2804e-002
173	-0.15	0.	-5.e-002	-2.5727e-002
174	-0.2	0.	-5.e-002	-2.4774e-002
175	-0.25	0.	-5.e-002	-2.5377e-002
176	-0.3	0.	-5.e-002	-2.277e-002
177	-0.35	0.	-5.e-002	-2.3437e-002
178	-0.375	0.	-5.e-002	5.7523e-002
179	-0.4	0.	-5.e-002	0.14248
273	-0.375	0.	-7.5e-002	1.2685e-002
274	-0.4	0.	-7.5e-002	6.0054e-002
275	-0.35	0.	-7.5e-002	-5.0793e-002
276	-0.3	0.	-7.5e-002	-7.1408e-002
277	-0.25	0.	-7.5e-002	-7.7036e-002
278	-0.2	0.	-7.5e-002	-7.8329e-002
279	-0.15	0.	-7.5e-002	-7.8159e-002
280	-0.1	0.	-7.5e-002	-7.0939e-002
281	-5.e-002	0.	-7.5e-002	-4.9232e-002
282	-2.5e-002	0.	-7.5e-002	1.5764e-002
283	0.	0.	-7.5e-002	6.5934e-002
293	-0.4	0.	-6.25e-002	0.10127
297	0.	0.	-6.25e-002	9.9098e-002
2401	-0.3625	0.	-6.25e-002	-1.0057e-003
2402	-0.375	0.	-5.625e-002	4.6313e-002
2403	-0.375	0.	-6.875e-002	2.3894e-002
2404	-0.3875	0.	-6.25e-002	6.8185e-002
2405	-0.325	0.	-6.25e-002	-4.2102e-002
2406	-0.35	0.	-5.625e-002	-3.0276e-002
2407	-0.35	0.	-6.875e-002	-4.3954e-002
2408	-0.275	0.	-6.25e-002	-4.9148e-002
2409	-0.3	0.	-5.625e-002	-3.493e-002
2410	-0.3	0.	-6.875e-002	-5.9249e-002
2411	-0.225	0.	-6.25e-002	-5.1379e-002
2412	-0.25	0.	-5.625e-002	-3.8292e-002
2413	-0.25	0.	-6.875e-002	-6.4121e-002
2414	-0.175	0.	-6.25e-002	-5.1747e-002
2415	-0.2	0.	-5.625e-002	-3.8162e-002
2416	-0.2	0.	-6.875e-002	-6.494e-002
2417	-0.125	0.	-6.25e-002	-4.9407e-002
2418	-0.15	0.	-5.625e-002	-3.8835e-002
2419	-0.15	0.	-6.875e-002	-6.5051e-002
2420	-7.5e-002	0.	-6.25e-002	-4.1171e-002
2421	-0.1	0.	-5.625e-002	-3.4838e-002
2422	-0.1	0.	-6.875e-002	-5.8905e-002
2423	-3.75e-002	0.	-6.25e-002	-3.0801e-004
2424	-5.e-002	0.	-5.625e-002	-2.859e-002
2425	-5.e-002	0.	-6.875e-002	-4.2352e-002
2426	-2.5e-002	0.	-5.625e-002	4.44e-002
2427	-2.5e-002	0.	-6.875e-002	2.5309e-002
2428	-1.25e-002	0.	-6.25e-002	6.6976e-002
2429	-3.75e-002	0.	6.25e-002	-6.5493e-004
2430	-1.25e-002	0.	6.25e-002	6.7057e-002
2431	-2.5e-002	0.	6.875e-002	2.4359e-002
2432	-2.5e-002	0.	5.625e-002	4.5143e-002
2433	-7.5e-002	0.	6.25e-002	-4.1359e-002
2434	-5.e-002	0.	6.875e-002	-4.2863e-002
2435	-5.e-002	0.	5.625e-002	-2.9259e-002
2436	-0.125	0.	6.25e-002	-4.8988e-002
2437	-0.1	0.	6.875e-002	-5.8678e-002
2438	-0.1	0.	5.625e-002	-3.4638e-002
2439	-0.175	0.	6.25e-002	-5.1443e-002
2440	-0.15	0.	6.875e-002	-6.4256e-002
2441	-0.15	0.	5.625e-002	-3.8382e-002
2442	-0.225	0.	6.25e-002	-5.1567e-002
2443	-0.2	0.	6.875e-002	-6.4959e-002
2444	-0.2	0.	5.625e-002	-3.8174e-002
2445	-0.275	0.	6.25e-002	-4.9299e-002
2446	-0.25	0.	6.875e-002	-6.4569e-002
2447	-0.25	0.	5.625e-002	-3.8568e-002
2448	-0.325	0.	6.25e-002	-4.1598e-002
2449	-0.3	0.	6.875e-002	-5.9162e-002
2450	-0.3	0.	5.625e-002	-3.4899e-002
2451	-0.3625	0.	6.25e-002	-1.7378e-003
2452	-0.35	0.	6.875e-002	-4.2852e-002
2453	-0.35	0.	5.625e-002	-2.9479e-002
2454	-0.375	0.	6.875e-002	2.1471e-002
2455	-0.3875	0.	6.25e-002	6.3964e-002
2456	-0.375	0.	5.625e-002	4.3908e-002
2457	0.	0.	6.875e-002	8.0617e-002
2458	0.	0.	5.625e-002	0.11811
2461	-1.25e-002	0.	7.5e-002	3.7919e-002
2467	-3.75e-002	0.	7.5e-002	-1.7849e-002
2472	-7.5e-002	0.	7.5e-002	-6.0182e-002
2478	-0.125	0.	7.5e-002	-7.3945e-002
2484	-0.175	0.	7.5e-002	-7.7772e-002
2491	-0.225	0.	7.5e-002	-7.796e-002
2496	-0.275	0.	7.5e-002	-7.4432e-002
2502	-0.325	0.	7.5e-002	-6.0416e-002
2508	-0.3625	0.	7.5e-002	-1.9643e-002
2514	-0.3875	0.	7.5e-002	3.2034e-002
2519	-0.4	0.	6.875e-002	7.4526e-002
2520	-0.4	0.	5.625e-002	0.11595
2530	-0.3875	0.	5.e-002	9.5893e-002
2537	-0.3625	0.	5.e-002	1.6167e-002
2544	-0.325	0.	5.e-002	-2.278e-002
2548	-0.275	0.	5.e-002	-2.4167e-002
2553	-0.225	0.	5.e-002	-2.5174e-002
2558	-0.175	0.	5.e-002	-2.5113e-002
2564	-0.125	0.	5.e-002	-2.4031e-002
2568	-7.5e-002	0.	5.e-002	-2.2537e-002
2574	-3.75e-002	0.	5.e-002	1.6539e-002
2579	-1.25e-002	0.	5.e-002	9.6195e-002
2873	-1.25e-002	0.	-5.e-002	9.3104e-002
2874	-3.75e-002	0.	-5.e-002	1.6118e-002
2880	0.	0.	-5.625e-002	0.11568
2886	-7.5e-002	0.	-5.e-002	-2.2257e-002
2890	-0.125	0.	-5.e-002	-2.4266e-002
2894	-0.175	0.	-5.e-002	-2.525e-002
2897	-0.225	0.	-5.e-002	-2.5075e-002
2901	-0.275	0.	-5.e-002	-2.4073e-002
2904	-0.325	0.	-5.e-002	-2.3104e-002
2910	-0.3625	0.	-5.e-002	1.7043e-002
2914	-0.3875	0.	-5.e-002	0.1
2920	-0.4	0.	-5.625e-002	0.12187
3550	-0.3875	0.	-7.5e-002	3.6369e-002
3551	-0.3625	0.	-7.5e-002	-1.9054e-002
3555	-0.4	0.	-6.875e-002	8.066e-002
3559	-0.325	0.	-7.5e-002	-6.1101e-002
3563	-0.275	0.	-7.5e-002	-7.4222e-002
3567	-0.225	0.	-7.5e-002	-7.7682e-002
3570	-0.175	0.	-7.5e-002	-7.8244e-002
3575	-0.125	0.	-7.5e-002	-7.4549e-002
3581	-7.5e-002	0.	-7.5e-002	-6.0086e-002
3586	-3.75e-002	0.	-7.5e-002	-1.6734e-002
3589	-1.25e-002	0.	-7.5e-002	4.0849e-002
3595	0.	0.	-6.875e-002	8.2516e-002
170	0.	0.	-5.e-002	0.28732
179	-0.4	0.	-5.e-002	0.29335
273	-0.375	0.	-7.5e-002	-8.4e-003
274	-0.4	0.	-7.5e-002	9.2345e-002
275	-0.35	0.	-7.5e-002	-4.7654e-002
276	-0.3	0.	-7.5e-002	-7.4105e-002
277	-0.25	0.	-7.5e-002	-8.482e-002
278	-0.2	0.	-7.5e-002	-7.8606e-002
279	-0.15	0.	-7.5e-002	-7.2262e-002
280	-0.1	0.	-7.5e-002	-6.2805e-002
281	-5.e-002	0.	-7.5e-002	-5.3344e-002
282	-2.5e-002	0.	-7.5e-002	-1.7303e-002
283	0.	0.	-7.5e-002	6.6798e-002
293	-0.4	0.	-6.25e-002	0.25369
297	0.	0.	-6.25e-002	0.20139
364	1.	0.	-9.7727e-002	9.1354e-004
365	1.	0.	-0.19545	8.2384e-004
366	1.	0.	-0.29318	7.8519e-004
367	1.	0.	-0.39091	6.5131e-004
368	1.	0.	-0.48864	5.1721e-004
369	1.	0.	-0.58636	4.1871e-004
370	1.	0.	-0.68409	3.2889e-004
371	1.	0.	-0.78182	2.1309e-004
372	1.	0.	-0.87955	1.3437e-004
373	1.	0.	-0.97727	6.8716e-005
384	0.9	0.	-1.075	3.1486e-005
385	0.8	0.	-1.075	3.4851e-005
386	0.7	0.	-1.075	3.2138e-005
387	0.6	0.	-1.075	2.8254e-005
388	0.5	0.	-1.075	2.0299e-005
389	0.4	0.	-1.075	1.902e-005
390	0.3	0.	-1.075	4.9724e-006
391	0.2	0.	-1.075	-1.8922e-005
392	0.1	0.	-1.075	-3.715e-005
393	-2.2204e-016	0.	-1.075	-7.2123e-005
394	-0.1	0.	-1.075	-7.553e-005
395	-0.2	0.	-1.075	-8.6353e-005
396	-0.3	0.	-1.075	-6.8083e-005
397	-0.4	0.	-1.075	-5.598e-005
398	-0.5	0.	-1.075	-3.8009e-005
399	-0.6	0.	-1.075	-1.0515e-005
400	-0.7	0.	-1.075	3.231e-006
401	-0.8	0.	-1.075	1.3613e-005
402	-0.9	0.	-1.075	2.2071e-005
403	-1.	0.	-1.075	3.7892e-005
404	-1.1	0.	-1.075	5.1571e-005
405	-1.2	0.	-1.075	4.8409e-005
406	-1.3	0.	-1.075	2.8509e-005
412	-1.4	0.	-0.97727	5.394e-005
413	-1.4	0.	-0.87955	1.5479e-004
414	-1.4	0.	-0.78182	2.121e-004
415	-1.4	0.	-0.68409	3.3034e-004
416	-1.4	0.	-0.58636	4.2009e-004
417	-1.4	0.	-0.48864	5.1345e-004
418	-1.4	0.	-0.39091	6.4551e-004
419	-1.4	0.	-0.29318	7.4176e-004
420	-1.4	0.	-0.19545	8.3442e-004
421	-1.4	0.	-9.7727e-002	9.0273e-004
427	0.1	0.	0.	0.10902
428	0.2	0.	0.	2.5418e-002
429	0.3	0.	0.	1.4507e-002
430	0.4	0.	0.	6.0661e-003
431	0.5	0.	0.	3.6063e-003
432	0.6	0.	0.	1.9944e-003
433	0.7	0.	0.	1.6109e-003
434	0.8	0.	0.	1.1493e-003
435	0.9	0.	0.	9.6609e-004
436	-1.3	0.	0.	9.4955e-004
437	-1.2	0.	0.	1.1549e-003
438	-1.1	0.	0.	1.5228e-003
439	-1.	0.	0.	2.0094e-003
440	-0.9	0.	0.	3.5004e-003
441	-0.8	0.	0.	5.2157e-003
442	-0.7	0.	0.	1.0935e-002
443	-0.6	0.	0.	2.613e-002
444	-0.5	0.	0.	8.6709e-002
541	0.	0.	0.	0.38046
542	-0.4	0.	0.	0.38741
547	1.	0.	-1.075	2.5942e-005
548	1.	0.	0.	9.207e-004
549	-1.4	0.	-1.075	2.4497e-005
550	-1.4	0.	0.	9.1219e-004
724	0.1638	0.	-0.56272	5.4743e-005
725	-0.55	0.	-0.575	-1.4419e-004
726	-0.46465	0.	-0.33477	3.8523e-004
727	8.6505e-002	0.	-0.32787	4.2322e-004
728	-0.975	0.	-0.48295	8.9915e-004
729	0.58879	0.	-0.49773	7.2027e-004
730	-0.24517	0.	-0.45615	-3.8693e-003
731	-0.18939	0.	-0.76903	-5.3797e-004
732	-0.15057	0.	-0.25827	-1.6316e-002
733	4.3262e-002	0.	-0.19381	9.413e-003
734	-0.44908	0.	-0.18306	1.0285e-002
735	0.33558	0.	-0.39273	1.8483e-003
736	-0.73102	0.	-0.41415	1.6602e-003
737	0.48534	0.	-0.79679	1.788e-004
738	-0.90853	0.	-0.79126	2.0071e-004
739	2.0833e-002	0.	-0.53333	-1.0948e-003
740	-0.46248	0.	-0.925	-1.2438e-004
741	0.14728	0.	-0.79278	-1.3898e-004
742	-0.27033	0.	-0.27303	-1.5003e-002
743	-4.2361e-002	0.	-0.44306	-2.9031e-003
744	-1.2403	0.	-0.73413	2.8493e-004
745	0.67945	0.	-0.76415	2.4473e-004
746	-0.42292	0.	-0.6375	-6.076e-004
747	-0.29272	0.	-0.22129	-2.1e-002
748	0.61667	0.	-0.32197	1.451e-003
749	-1.0255	0.	-0.16359	1.5859e-003
750	-0.74167	0.	-0.8221	1.0129e-004
751	0.23786	0.	-0.12344	1.1247e-002
752	-0.55363	0.	-0.19274	1.1105e-002
753	-0.78378	0.	-0.67982	2.9484e-004
754	-0.21016	0.	-0.54582	-2.21e-003
755	0.37276	0.	-0.51989	8.8422e-004
756	-0.32165	0.	-0.16233	-2.3494e-002
757	-0.82147	0.	-0.3308	2.3066e-003
758	0.85799	0.	-0.53344	4.7966e-004
759	0.38755	0.	-0.11758	5.3416e-003
760	-7.4908e-002	0.	-0.28108	-9.1194e-003
761	-6.7188e-002	0.	-0.14734	-2.5601e-002
762	-1.2723	0.	-0.42232	6.3204e-004
763	-0.45764	0.	-0.42917	-7.8359e-004
764	-0.36631	0.	-0.11556	-2.002e-002
765	0.79447	0.	-0.27885	9.9039e-004
766	-0.4784	0.	-0.77091	-2.7431e-004
767	-0.33437	0.	-0.75208	-5.4191e-004
768	-0.37882	0.	-0.35755	-3.3822e-003
769	0.2109	0.	-0.93314	-2.5246e-005
770	-0.173	0.	-0.37347	-7.4207e-003
771	-0.69746	0.	-0.30302	3.3154e-003
772	0.29035	0.	-0.25144	4.7005e-003
773	0.31042	0.	-0.76032	1.0513e-004
774	-9.2951e-002	0.	-0.9556	-1.4854e-004
775	-6.0407e-002	0.	-0.65917	-1.0906e-003
776	-0.41539	0.	-0.1243	2.6239e-002
777	1.875e-002	0.	-0.1375	1.4296e-002
778	-0.19026	0.	-0.1487	-5.1552e-002
779	-0.33021	0.	-0.54375	-2.0761e-003
780	-1.1646	0.	-0.89536	1.1442e-004
781	0.17203	0.	-0.23436	7.0231e-003
782	-0.2355	0.	-0.93531	-1.8316e-004
783	0.86249	0.	-0.83198	1.8149e-004
784	-0.10666	0.	-0.20818	-1.9554e-002
785	0.12542	0.	-0.44468	2.8372e-004
786	-0.62259	0.	-0.40247	1.5919e-003
787	0.1161	0.	-0.12207	2.7297e-002
788	3.4243e-002	0.	-7.8456e-002	9.2224e-002
789	-1.0566	0.	-0.77053	2.2605e-004
790	-1.1021	0.	-0.59934	4.5825e-004
791	-0.84092	0.	-0.13738	3.7797e-003
792	0.54797	0.	-0.14331	2.6117e-003
793	0.43802	0.	-0.27841	2.7293e-003
794	-1.2655	0.	-0.12927	9.8412e-004
795	0.36647	0.	-0.92578	4.6733e-005
796	-1.0365	0.	-0.33024	1.1941e-003
797	0.7375	0.	-0.43693	7.0756e-004
798	-0.86031	0.	-0.56439	6.1297e-004
799	0.20712	0.	-0.35446	2.4e-003
800	0.6176	0.	-0.92933	9.1778e-005
801	-0.58205	0.	-0.85147	-5.2816e-005
802	6.1931e-002	0.	-0.93282	-9.6833e-005
803	-0.75282	0.	-0.54709	6.7207e-004
804	0.55186	0.	-0.64156	4.2395e-004
805	0.69792	0.	-0.59214	5.1718e-004
806	-0.625	0.	-0.10833	1.2944e-002
807	-0.52855	0.	-0.10936	3.3074e-002
808	-0.47021	0.	-0.10178	4.4085e-002
809	-0.42234	0.	-8.0573e-002	8.5496e-002
810	-0.92245	0.	-0.92708	7.6981e-005
811	-0.27448	0.	-0.65313	-1.0822e-003
812	-0.14416	0.	-0.45428	-3.6694e-003
813	-0.10694	0.	-0.54722	-1.9041e-003
814	-0.25376	0.	-0.16817	-4.2092e-002
815	-2.8129e-002	0.	-0.20521	-5.2685e-003
816	-0.27725	0.	-0.36379	-6.7165e-003
817	0.24864	0.	-0.48196	7.7295e-004
818	-0.40668	0.	-0.27416	-2.217e-003
819	7.7083e-002	0.	-0.6375	-5.76e-004
820	1.7969e-002	0.	-0.26337	-2.4884e-004
821	-8.3319e-003	0.	-0.34615	-3.5143e-003
822	-1.1167	0.	-0.45227	7.6314e-004
823	0.45	0.	-0.44347	1.1375e-003
824	-1.2679	0.	-0.56473	4.4662e-004
825	-0.34722	0.	-0.45	-2.4306e-003
826	-0.74028	0.	-0.11781	6.3618e-003
827	-0.12809	0.	-0.14742	-4.1296e-002
828	-0.84583	0.	-0.45291	1.0998e-003
829	0.21105	0.	-0.66585	-4.8541e-006
830	-0.44469	0.	-0.51888	-9.819e-004
831	-0.54445	0.	-0.47615	1.6374e-004
832	-0.62642	0.	-0.73036	1.3688e-005
833	0.70744	0.	-0.12894	1.4192e-003
834	0.49442	0.	-0.95913	4.565e-005
835	0.41891	0.	-0.65258	4.2177e-004
836	-0.95694	0.	-0.66509	4.1062e-004
837	-0.21681	0.	-0.22465	-2.3751e-002
838	-0.36201	0.	-0.22286	-8.9247e-003
839	-0.17187	0.	-0.63429	-1.2436e-003
840	0.8798	0.	-0.95756	9.454e-005
841	0.8893	0.	-0.40679	6.5112e-004
842	-0.79395	0.	-0.97168	2.9193e-005
843	-1.1638	0.	-0.34757	9.1388e-004
844	0.86883	0.	-0.68111	3.2334e-004
845	-0.21488	0.	-0.30661	-1.2309e-002
846	-9.6906e-002	0.	-0.36876	-5.7369e-003
847	0.87708	0.	-0.16241	9.5546e-004
848	-1.2867	0.	-0.9547	6.6884e-005
849	1.2302e-002	0.	-0.82704	-4.0348e-004
850	-4.375e-002	0.	-0.10972	-3.7188e-002
851	-1.2855	0.	-0.28982	8.1438e-004
852	-0.65951	0.	-0.9545	2.252e-006
853	-0.33585	0.	-0.28073	-8.7508e-003
854	-0.38286	0.	-0.16258	-1.3585e-003
855	-0.34561	0.	-0.94819	-1.6723e-004
856	-0.65733	0.	-0.62592	1.5788e-004
857	0.75656	0.	-0.93884	8.7507e-005
858	0.30469	0.	-0.59832	3.643e-004
859	-0.79132	0.	-0.22895	3.6461e-003
860	4.1123e-002	0.	-0.41305	-1.1248e-003
861	-1.151	0.	-0.23045	1.0934e-003
862	-0.9252	0.	-0.37042	1.5351e-003
863	8.7173e-002	0.	-0.22829	5.5372e-003
864	-0.92168	0.	-0.23773	2.1276e-003
865	-0.66241	0.	-0.20619	6.2213e-003
866	-1.2911	0.	-0.84303	1.6327e-004
867	-0.3834	0.	-0.8476	-2.8408e-004
868	-0.29615	0.	-0.84182	-3.3515e-004
869	-0.23349	0.	-0.11966	-7.2008e-002
870	-0.575	0.	-0.29058	4.2419e-003
871	-0.64065	0.	-0.52767	4.258e-004
872	-1.0542	0.	-0.91117	1.2241e-004
873	0.47877	0.	-0.5503	7.1552e-004
874	-0.55951	0.	-0.97257	-5.0431e-005
875	-0.48981	0.	-0.25506	2.4935e-003
876	4.9521e-004	0.	-9.8317e-002	4.1775e-002
877	-0.53325	0.	-0.38385	1.2481e-003
878	-0.27688	0.	-0.12159	-6.3828e-002
879	-0.54108	0.	-0.66299	-1.5911e-004
880	-0.92237	0.	-9.1691e-002	2.9353e-003
881	-1.1217	0.	-9.1454e-002	1.4718e-003
882	-0.32146	0.	-0.11469	-4.4144e-002
883	-0.14014	0.	-0.31587	-9.3882e-003
884	-0.16005	0.	-0.20138	-2.6328e-002
885	-0.39779	0.	-9.5015e-002	2.1976e-002
1395	-0.4433	0.	-2.7645e-002	0.2306
1396	-0.45459	0.	-4.8815e-002	0.11476
1397	-0.41371	0.	-6.2219e-002	0.19585
2880	0.	0.	-5.625e-002	0.24436
2881	5.e-002	0.	-2.5e-002	0.19817
2882	0.	0.	-2.5e-002	0.33389
2883	1.7122e-002	0.	-6.4228e-002	0.18977
2920	-0.4	0.	-5.625e-002	0.27352
2921	-0.4	0.	-2.5e-002	0.34038
2922	-0.42165	0.	-3.8823e-002	0.26197
2923	-0.40685	0.	-5.6109e-002	0.2446
3550	-0.3875	0.	-7.5e-002	4.1972e-002
3551	-0.3625	0.	-7.5e-002	-2.8027e-002
3552	-0.37065	0.	-9.528e-002	-1.421e-002
3553	-0.3864	0.	-8.5008e-002	6.7879e-003
3555	-0.4	0.	-6.875e-002	0.17302
3556	-0.41117	0.	-7.7787e-002	8.892e-002
3557	-0.3989	0.	-8.5008e-002	5.716e-002
3558	-0.40685	0.	-6.8609e-002	0.1441
3559	-0.325	0.	-7.5e-002	-6.0879e-002
3560	-0.35815	0.	-9.528e-002	-3.3837e-002
3561	-0.33573	0.	-9.4846e-002	-4.5899e-002
3563	-0.275	0.	-7.5e-002	-7.9462e-002
3564	-0.28844	0.	-9.8293e-002	-6.8966e-002
3565	-0.31073	0.	-9.4846e-002	-5.9125e-002
3567	-0.225	0.	-7.5e-002	-8.1713e-002
3568	-0.24174	0.	-9.733e-002	-7.8414e-002
3569	-0.26344	0.	-9.8293e-002	-7.4324e-002
3570	-0.175	0.	-7.5e-002	-7.5434e-002
3571	-0.19513	0.	-0.11185	-6.5079e-002
3572	-0.21674	0.	-9.733e-002	-7.5307e-002
3575	-0.125	0.	-7.5e-002	-6.7533e-002
3576	-0.17013	0.	-0.11185	-6.1907e-002
3577	-0.13904	0.	-0.11121	-5.6779e-002
3581	-7.5e-002	0.	-7.5e-002	-5.8075e-002
3582	-8.3594e-002	0.	-0.11117	-4.4203e-002
3583	-0.11404	0.	-0.11121	-5.2051e-002
3584	-7.1875e-002	0.	-9.2361e-002	-4.9996e-002
3586	-3.75e-002	0.	-7.5e-002	-3.5324e-002
3587	-4.6875e-002	0.	-9.2361e-002	-4.5266e-002
3589	-1.25e-002	0.	-7.5e-002	2.4747e-002
3590	-3.4375e-002	0.	-9.2361e-002	-2.7245e-002
3591	-1.2252e-002	0.	-8.6658e-002	1.2236e-002
3595	0.	0.	-6.875e-002	0.13409
3596	1.7122e-002	0.	-7.6728e-002	7.9511e-002
3597	2.476e-004	0.	-8.6658e-002	5.4286e-002
3666	-0.40685	0.	-6.2359e-002	0.22477
3680	1.7122e-002	0.	-7.0478e-002	0.14681
4112	1.	0.	-0.14659	8.6869e-004
4114	0.95	0.	-4.8864e-002	9.3982e-004
4115	1.	0.	-4.8864e-002	9.1712e-004
