Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3935	0.95333	0.	-1.045	7.0308e-006
3936	0.88112	0.	-0.99493	1.2485e-005
3939	0.76667	0.	-1.045	1.0174e-005
3940	0.77198	0.	-0.97123	1.6944e-005
3941	0.83446	0.	-0.99493	1.4655e-005
3945	0.67333	0.	-1.045	7.6543e-006
3946	0.67397	0.	-1.0003	1.2627e-005
3947	0.72531	0.	-0.97123	1.5407e-005
3949	0.58	0.	-1.045	7.0243e-006
3950	0.62731	0.	-1.0003	1.1644e-005
3954	0.48667	0.	-1.045	5.9999e-006
3955	0.58064	0.	-1.0003	1.1997e-005
3956	0.5264	0.	-0.97839	1.2874e-005
3960	0.39333	0.	-1.045	2.4401e-006
3961	0.4087	0.	-0.95981	6.856e-006
3962	0.47973	0.	-0.97839	1.1497e-005
3964	0.3	0.	-1.045	-2.8997e-006
3965	0.36203	0.	-0.95981	4.6729e-006
3966	0.31553	0.	-0.98466	-3.5046e-006
3970	0.20667	0.	-1.045	-8.2243e-006
3971	0.22229	0.	-0.98441	-1.1576e-005
3972	0.26887	0.	-0.98466	-6.6614e-006
3976	0.11333	0.	-1.045	-1.2841e-005
3977	0.17563	0.	-0.98441	-1.3744e-005
3978	0.13147	0.	-0.99268	-1.8216e-005
3981	2.e-002	0.	-1.045	-1.6923e-005
3982	3.7157e-002	0.	-0.98005	-3.1493e-005
3983	8.4805e-002	0.	-0.99268	-2.0664e-005
3987	-7.3333e-002	0.	-1.045	-1.6882e-005
3988	-9.5095e-003	0.	-0.98005	-3.3127e-005
3989	-7.8656e-002	0.	-0.99032	-2.8367e-005
3994	-0.16667	0.	-1.045	-1.7446e-005
3995	-0.12532	0.	-0.99032	-2.6692e-005
3997	-0.26	0.	-1.045	-1.5722e-005
3998	-0.24042	0.	-0.9825	-3.5283e-005
3999	-0.17199	0.	-0.99032	-2.8932e-005
4004	-0.35333	0.	-1.045	-9.0839e-006
4005	-0.28708	0.	-0.9825	-3.132e-005
4006	-0.35419	0.	-0.99031	-1.5344e-005
4010	-0.44667	0.	-1.045	-4.7463e-006
4011	-0.40086	0.	-0.99031	-1.2669e-005
4013	-0.54	0.	-1.045	-6.3758e-007
4014	-0.44753	0.	-0.99031	-1.1007e-005
4015	-0.50804	0.	-0.98914	-5.8341e-006
4019	-0.63333	0.	-1.045	4.4911e-006
4020	-0.60496	0.	-0.96494	7.6434e-006
4021	-0.55471	0.	-0.98914	-3.3875e-006
4026	-0.72667	0.	-1.045	7.9261e-006
4027	-0.65163	0.	-0.96494	1.0326e-005
4028	-0.7148	0.	-0.9729	1.5759e-005
4032	-0.82	0.	-1.045	7.3734e-006
4033	-0.81935	0.	-0.99838	1.1392e-005
4034	-0.76147	0.	-0.9729	1.6512e-005
4037	-0.91333	0.	-1.045	7.6586e-006
4038	-0.86602	0.	-0.99838	1.0086e-005
4042	-1.0067	0.	-1.045	9.2663e-006
4043	-0.91268	0.	-0.99838	1.1677e-005
4044	-0.97019	0.	-0.95873	1.9791e-005
4046	-1.1	0.	-1.045	9.8867e-006
4047	-1.0169	0.	-0.95873	1.9808e-005
4048	-1.0758	0.	-0.99481	1.3548e-005
4052	-1.1933	0.	-0.9975	1.3431e-005
4053	-1.1933	0.	-1.045	8.9232e-006
4054	-1.1225	0.	-0.99481	1.4151e-005
4083	-1.24	0.	-0.9025	2.6045e-005
4084	-1.24	0.	-0.9975	1.1864e-005
4085	-1.1692	0.	-0.94731	1.7092e-005
4088	-1.24	0.	-0.8075	5.123e-005
4089	-1.1715	0.	-0.82796	4.1573e-005
4090	-1.1692	0.	-0.89981	2.6765e-005
4094	-1.24	0.	-0.7125	7.6531e-005
4095	-1.1715	0.	-0.78046	5.7085e-005
4096	-1.1866	0.	-0.71118	7.7967e-005
4100	-1.24	0.	-0.6175	1.0192e-004
4101	-1.1866	0.	-0.66368	8.7755e-005
4103	-1.24	0.	-0.5225	1.3705e-004
4104	-1.1866	0.	-0.61618	1.0336e-004
4105	-1.1721	0.	-0.54901	1.2637e-004
4110	-1.24	0.	-0.4275	1.6894e-004
4111	-1.1636	0.	-0.44175	1.8249e-004
4112	-1.1721	0.	-0.50151	1.459e-004
4113	-1.2036	0.	-0.41458	1.7523e-004
4117	-1.24	0.	-0.3325	1.9633e-004
4118	-1.2036	0.	-0.36708	1.876e-004
4120	-1.24	0.	-0.2375	2.2627e-004
4121	-1.1709	0.	-0.27471	2.3159e-004
4122	-1.2036	0.	-0.31958	2.0263e-004
4126	-1.24	0.	-0.1425	2.5422e-004
4127	-1.1709	0.	-0.22721	2.4651e-004
4128	-1.1856	0.	-0.15126	2.6041e-004
4134	-1.1945	0.	-4.75e-002	2.7321e-004
4135	-1.24	0.	-4.75e-002	2.6749e-004
4136	-1.1856	0.	-0.10376	2.7344e-004
4173	0.13636	0.	0.	2.5478e-002
4174	6.8182e-002	0.	0.	0.11298
4177	8.8501e-002	0.	-4.3229e-002	2.9673e-002
4178	6.2955e-002	0.	-3.089e-002	4.9022e-002
4185	0.22727	0.	0.	7.1985e-003
4188	0.13396	0.	-4.3229e-002	1.4467e-002
4189	0.17255	0.	-6.3075e-002	8.0876e-003
4197	0.31818	0.	0.	3.3454e-003
4200	0.29801	0.	-6.9479e-002	3.1714e-003
4201	0.21801	0.	-6.3075e-002	5.0146e-003
4202	0.24947	0.	-8.5727e-002	3.5741e-003
4207	0.40909	0.	0.	2.0232e-003
4210	0.3919	0.	-7.494e-002	1.9407e-003
4211	0.34346	0.	-6.9479e-002	2.3912e-003
4217	0.5	0.	0.	1.1654e-003
4219	0.43735	0.	-7.494e-002	1.3987e-003
4220	0.48672	0.	-7.3351e-002	1.2393e-003
4225	0.59091	0.	0.	7.0779e-004
4228	0.58345	0.	-6.9221e-002	7.0838e-004
4229	0.53217	0.	-7.3351e-002	9.2349e-004
4234	0.68182	0.	0.	5.0584e-004
4237	0.62891	0.	-6.9221e-002	5.6663e-004
4238	0.69043	0.	-5.8446e-002	4.7895e-004
4242	0.77273	0.	0.	3.911e-004
4244	0.73588	0.	-5.8446e-002	4.1875e-004
4246	0.86364	0.	0.	3.0748e-004
4249	0.84862	0.	-6.5062e-002	3.0951e-004
4250	0.78134	0.	-5.8446e-002	3.6421e-004
4257	0.95455	0.	0.	2.7395e-004
4259	0.89407	0.	-6.5062e-002	2.8042e-004
4261	-1.1036	0.	0.	3.0797e-004
4263	-1.1945	0.	0.	2.7345e-004
4265	-1.1401	0.	-5.6262e-002	2.794e-004
4268	-1.0127	0.	0.	4.0553e-004
4271	-1.0947	0.	-5.6262e-002	3.082e-004
4272	-1.0354	0.	-7.0937e-002	3.4962e-004
4278	-0.92182	0.	0.	5.4376e-004
4280	-0.90816	0.	-4.25e-002	5.4968e-004
4281	-0.98997	0.	-7.0937e-002	4.1839e-004
4283	-0.83091	0.	0.	7.5133e-004
4286	-0.8627	0.	-4.25e-002	6.1914e-004
4290	-0.74	0.	0.	1.1956e-003
4293	-0.74422	0.	-4.3447e-002	1.0571e-003
4294	-0.81725	0.	-4.25e-002	7.5724e-004
4300	-0.64909	0.	0.	1.9848e-003
4302	-0.69877	0.	-4.3447e-002	1.3633e-003
4307	-0.55818	0.	0.	3.558e-003
4310	-0.58944	0.	-6.3715e-002	2.3705e-003
4311	-0.65332	0.	-4.3447e-002	1.8462e-003
4318	-0.46727	0.	0.	9.3526e-003
4321	-0.54398	0.	-6.3715e-002	3.4607e-003
4322	-0.48494	0.	-5.3904e-002	5.22e-003
4327	-0.37636	0.	0.	2.9573e-002
4330	-0.39184	0.	-4.8942e-002	1.4625e-002
4331	-0.43949	0.	-5.3904e-002	9.9244e-003
4338	-0.30818	0.	0.	0.10677
4341	-0.34639	0.	-4.8942e-002	3.0141e-002
4342	-0.30183	0.	-2.3784e-002	7.6667e-002
4343	-0.31797	0.	-3.7483e-002	3.7831e-002
4866	2.2727e-002	0.	0.	0.34631
4874	-0.26273	0.	0.	0.33208
4884	4.0227e-002	0.	-3.089e-002	0.12132
4895	-0.27911	0.	-2.3784e-002	0.13834
5988	0.19603	0.	-0.5468	-4.7711e-005
5989	0.10664	0.	-0.50859	-2.562e-004
5990	6.6437e-002	0.	-0.55026	-3.6428e-004
5991	0.1648	0.	-0.60779	-1.087e-004
5992	8.8519e-002	0.	-0.60966	-1.9379e-004
5993	0.15432	0.	-0.51019	-6.9643e-005
5997	-0.34862	0.	-0.47021	-2.7027e-004
5998	-0.28914	0.	-0.53014	-3.3992e-004
5999	-0.39816	0.	-0.49492	-7.6846e-005
6000	-0.30373	0.	-0.48661	-4.383e-004
6001	-0.3892	0.	-0.5487	-1.2952e-004
6002	-0.33154	0.	-0.56332	-2.2885e-004
6008	-1.6315e-002	0.	-0.25667	-3.8457e-003
6009	-1.9234e-002	0.	-0.33458	-1.9383e-003
6010	4.1713e-002	0.	-0.27875	-1.2837e-003
6011	2.1972e-002	0.	-0.3275	-1.5708e-003
6012	-3.1784e-002	0.	-0.29292	-2.9377e-003
6013	2.1328e-002	0.	-0.25458	-1.8514e-003
6017	-0.34096	0.	-0.24121	1.2216e-003
6018	-0.26549	0.	-0.27178	-2.1331e-003
6019	-0.26381	0.	-0.30491	-1.3571e-003
6020	-0.29287	0.	-0.32926	-7.7348e-004
6021	-0.29654	0.	-0.25373	-9.7552e-004
6022	-0.35522	0.	-0.28126	-3.4047e-005
6023	-0.33309	0.	-0.30989	-4.3774e-004
6028	-0.83066	0.	-0.425	3.0611e-004
6029	-0.75008	0.	-0.45051	3.43e-004
6030	-0.87312	0.	-0.49609	2.1234e-004
6031	-0.83357	0.	-0.57252	1.7995e-004
6032	-0.74486	0.	-0.52031	2.2118e-004
6033	-0.77829	0.	-0.55515	1.8671e-004
6038	0.57651	0.	-0.44032	2.9128e-004
6039	0.5146	0.	-0.47335	2.9348e-004
6040	0.63852	0.	-0.47798	2.144e-004
6041	0.48259	0.	-0.53272	1.8736e-004
6042	0.58292	0.	-0.57687	1.658e-004
6043	0.62463	0.	-0.5328	1.7712e-004
6044	0.5221	0.	-0.57104	1.7148e-004
6049	-9.4657e-002	0.	-0.15235	-2.1477e-002
6050	-5.6501e-002	0.	-0.19625	-9.925e-003
6051	-0.10299	0.	-0.17174	-1.4229e-002
6052	-6.9655e-002	0.	-0.14762	-1.9327e-002
6053	-8.5488e-002	0.	-0.19778	-1.075e-002
6054	-5.615e-002	0.	-0.16329	-1.1792e-002
6057	-0.26643	0.	-0.12705	9.4006e-003
6058	-0.23764	0.	-0.17102	-3.0389e-003
6059	-0.24251	0.	-0.14033	-5.418e-003
6060	-0.27733	0.	-0.18731	-5.7009e-005
6061	-0.29714	0.	-0.15793	3.6729e-003
6066	-0.57687	0.	-0.33542	6.84e-004
6067	-0.49481	0.	-0.38236	3.8974e-004
6068	-0.62508	0.	-0.39676	4.3089e-004
6069	-0.55755	0.	-0.46853	2.706e-004
6070	-0.50162	0.	-0.43661	2.3257e-004
6071	-0.61986	0.	-0.46656	3.0908e-004
6072	-0.53099	0.	-0.35715	6.4776e-004
6076	0.20937	0.	-0.24489	1.8682e-003
6077	0.26047	0.	-0.32667	9.7273e-004
6078	0.3064	0.	-0.27152	1.33e-003
6079	0.28917	0.	-0.20134	1.918e-003
6080	0.24063	0.	-0.21758	2.3207e-003
6081	0.21717	0.	-0.2829	1.101e-003
6085	-0.20848	0.	-0.36057	-1.6758e-003
6086	-0.15394	0.	-0.39862	-1.494e-003
6087	-0.23754	0.	-0.38492	-1.0922e-003
6088	-0.22801	0.	-0.42608	-1.0514e-003
6089	-0.17854	0.	-0.43562	-1.1926e-003
6090	-0.17363	0.	-0.36932	-2.083e-003
6093	-9.3066e-002	0.	-0.51268	-7.2433e-004
6094	-0.17395	0.	-0.54828	-5.0306e-004
6095	-5.6338e-002	0.	-0.55021	-5.3984e-004
6096	-0.15997	0.	-0.58639	-4.2941e-004
6097	-8.0389e-002	0.	-0.58843	-4.3628e-004
6098	-0.13906	0.	-0.51429	-7.4264e-004
6102	-0.54511	0.	-0.76566	8.0326e-006
6103	-0.5551	0.	-0.84216	3.1558e-007
6104	-0.4043	0.	-0.79722	-4.9252e-005
6105	-0.44069	0.	-0.74272	-5.1558e-005
6106	-0.44433	0.	-0.86753	-1.5888e-005
6107	-0.50484	0.	-0.72559	-2.6783e-007
6108	-0.50484	0.	-0.86636	-1.0715e-005
6114	0.29668	0.	-0.74644	1.3445e-005
6115	0.17727	0.	-0.77185	-5.8576e-005
6116	0.30703	0.	-0.83481	-6.8892e-006
6117	0.21836	0.	-0.72753	-3.2766e-005
6118	0.1734	0.	-0.82036	-3.7228e-005
6119	0.21396	0.	-0.85941	-1.9982e-005
6120	0.26053	0.	-0.85966	-1.5067e-005
6124	-0.13042	0.	-0.76042	-1.6585e-004
6125	-0.23053	0.	-0.7465	-1.6118e-004
6126	-0.25251	0.	-0.79878	-1.0577e-004
6127	-0.22543	0.	-0.86128	-8.8383e-005
6128	-0.157	0.	-0.86911	-8.2031e-005
6129	-0.18168	0.	-0.75191	-1.7842e-004
6130	-0.13008	0.	-0.8136	-1.1418e-004
6135	0.73872	0.	-0.79655	5.3833e-005
6136	0.56906	0.	-0.77518	5.566e-005
6137	0.69752	0.	-0.73144	7.5997e-005
6138	0.63747	0.	-0.8774	3.4937e-005
6139	0.62475	0.	-0.72144	8.3566e-005
6140	0.68881	0.	-0.8483	3.7717e-005
6141	0.58323	0.	-0.85545	3.5814e-005
6148	-0.79791	0.	-0.77052	6.1006e-005
6149	-0.86378	0.	-0.87702	3.2827e-005
6150	-0.86301	0.	-0.71867	8.3984e-005
6151	-0.92129	0.	-0.83737	4.0941e-005
6152	-0.92642	0.	-0.76404	6.3111e-005
6153	-0.8059	0.	-0.85154	3.7947e-005
6157	-0.13574	0.	-0.25331	-5.4403e-003
6158	-9.5331e-002	0.	-0.2915	-3.7191e-003
6159	-0.10885	0.	-0.25678	-5.4517e-003
6160	-0.11052	0.	-0.3149	-3.1452e-003
6161	-0.13821	0.	-0.31429	-3.2769e-003
6162	-0.14904	0.	-0.28604	-3.8897e-003
6166	0.52777	0.	-0.40368	3.6703e-004
6167	0.53095	0.	-0.3292	5.2021e-004
6168	0.65169	0.	-0.4083	2.8795e-004
6169	0.65158	0.	-0.33657	3.4237e-004
6170	0.58131	0.	-0.31142	4.6442e-004
6174	-0.87798	0.	-0.25849	3.9875e-004
6175	-0.82725	0.	-0.19807	6.2195e-004
6176	-0.94505	0.	-0.26373	3.4857e-004
6177	-0.87351	0.	-0.13099	5.269e-004
6178	-0.95532	0.	-0.15943	3.9561e-004
6181	-0.127	0.	-0.1156	-3.6899e-002
6182	-0.13782	0.	-0.13846	-2.4642e-002
6183	-0.10258	0.	-0.11626	-3.7434e-002
6184	-0.12023	0.	-0.15409	-2.1297e-002
6185	-8.6887e-002	0.	-0.12997	-2.6395e-002
6189	0.30961	0.	-0.61798	6.4532e-005
6190	0.26421	0.	-0.46385	2.0302e-004
6191	0.23129	0.	-0.59907	1.8321e-005
6192	0.33218	0.	-0.54676	1.1815e-004
6193	0.22081	0.	-0.50147	5.7374e-005
6194	0.30951	0.	-0.50313	1.8238e-004
6197	-1.4996e-002	0.	-0.69104	-2.0933e-004
6198	-6.1128e-002	0.	-0.66986	-2.7626e-004
6199	-0.12874	0.	-0.70976	-2.1839e-004
6200	-7.7144e-002	0.	-0.77146	-1.5414e-004
6201	-3.262e-002	0.	-0.75133	-1.6586e-004
6204	-0.67846	0.	-0.24375	8.8194e-004
6205	-0.64862	0.	-0.32968	6.9563e-004
6206	-0.58782	0.	-0.19788	1.611e-003
6207	-0.54521	0.	-0.24354	1.536e-003
6208	-0.55452	0.	-0.29006	9.125e-004
6212	-0.43315	0.	-0.20721	2.6775e-003
6213	-0.36907	0.	-0.14677	9.2125e-003
6214	-0.41672	0.	-0.15173	4.5117e-003
6215	-0.33187	0.	-0.20818	1.0345e-003
6216	-0.39054	0.	-0.23571	1.976e-003
6217	-0.35168	0.	-0.1788	4.7645e-003
6222	-0.15293	0.	-0.11936	-3.2997e-002
6223	-0.16654	0.	-9.5058e-002	-3.8799e-002
6224	-0.11769	0.	-9.716e-002	-4.5788e-002
6225	-0.12673	0.	-8.1676e-002	-6.0046e-002
6226	-0.15698	0.	-8.2905e-002	-5.8679e-002
6227	-0.14297	0.	-8.267e-002	-6.0319e-002
6232	0.36705	0.	-0.78624	2.9423e-005
6233	0.27838	0.	-0.67897	3.5468e-006
6234	0.42392	0.	-0.72455	5.391e-005
6235	0.37927	0.	-0.62666	1.0337e-004
6236	0.41878	0.	-0.66498	8.7491e-005
6241	-0.61327	0.	-0.80838	2.1195e-005
6242	-0.66844	0.	-0.73531	4.9688e-005
6243	-0.62368	0.	-0.67992	7.0251e-005
6244	-0.56301	0.	-0.6918	2.0611e-005
6249	0.46904	0.	-0.36223	5.2241e-004
6250	0.43385	0.	-0.49608	2.6311e-004
6251	0.41181	0.	-0.35802	7.053e-004
6252	0.41118	0.	-0.45245	3.2735e-004
6255	-1.0946	0.	-0.33646	2.3012e-004
6256	-1.0151	0.	-0.44534	1.9481e-004
6257	-1.0397	0.	-0.3795	2.384e-004
6258	-1.0957	0.	-0.46826	1.7182e-004
6259	-1.1272	0.	-0.38134	2.0115e-004
6265	-3.3394e-002	0.	-0.50747	-7.3832e-004
6266	-5.5768e-002	0.	-0.42414	-1.2743e-003
6267	-9.1513e-002	0.	-0.43456	-1.2425e-003
6268	-3.3649e-002	0.	-0.45929	-8.1225e-004
6269	-0.11611	0.	-0.47156	-9.4112e-004
6272	0.12739	0.	-0.20263	2.7221e-003
6273	0.12209	0.	-0.24637	9.0047e-004
6274	0.16349	0.	-0.17611	4.0106e-003
6275	0.19496	0.	-0.19876	2.5701e-003
6276	0.1715	0.	-0.26407	1.3504e-003
6280	0.78408	0.	-0.49798	1.7312e-004
6281	0.80125	0.	-0.60688	1.1696e-004
6282	0.86292	0.	-0.46919	1.651e-004
6283	0.87445	0.	-0.60808	1.103e-004
6284	0.77019	0.	-0.5528	1.3584e-004
6288	-2.7556e-002	0.	-9.9861e-002	-1.552e-002
6289	-7.3931e-002	0.	-9.5019e-002	-3.8536e-002
6290	-5.8234e-002	0.	-0.10873	-2.7497e-002
6291	-4.6471e-002	0.	-7.9028e-002	-3.9808e-002
6292	-6.4749e-002	0.	-8.0454e-002	-5.2119e-002
6296	-0.17736	0.	-0.11792	-2.6542e-002
6297	-0.18591	0.	-0.16517	-1.3933e-002
6298	-0.14616	0.	-0.15785	-1.7394e-002
6299	-0.19078	0.	-0.13448	-1.6312e-002
6305	0.44619	0.	-0.21882	9.959e-004
6306	0.41499	0.	-0.28354	8.5848e-004
6307	0.49556	0.	-0.21723	8.3652e-004
6308	0.52259	0.	-0.26997	6.1981e-004
6312	0.11099	0.	-0.41825	-1.8347e-004
6313	4.3535e-002	0.	-0.50333	-4.4575e-004
6314	6.2367e-002	0.	-0.41292	-6.1426e-004
6315	0.13142	0.	-0.46326	-1.5112e-004
6316	4.3281e-002	0.	-0.45515	-5.1968e-004
6320	-0.97227	0.	-0.53939	1.461e-004
6321	-0.93273	0.	-0.61582	1.137e-004
6322	-1.0675	0.	-0.62948	1.0009e-004
6323	-0.99614	0.	-0.6612	9.2832e-005
6324	-1.0529	0.	-0.56231	1.2311e-004
6328	0.84734	0.	-0.18865	2.7919e-004
6329	0.84351	0.	-0.31777	2.3548e-004
6330	0.78006	0.	-0.18203	3.339e-004
6331	0.76456	0.	-0.27484	2.9793e-004
6336	5.8889e-002	0.	-0.88041	-4.9643e-005
6337	-6.1498e-002	0.	-0.92537	-4.2938e-005
6338	-3.4576e-002	0.	-0.86987	-7.5085e-005
6339	9.9484e-003	0.	-0.84974	-8.6806e-005
6340	5.5296e-002	0.	-0.92773	-3.6868e-005
6344	-3.1208e-002	0.	-0.11637	-1.2269e-002
6345	1.7235e-002	0.	-8.464e-002	2.8533e-002
6346	-1.4618e-003	0.	-8.9425e-002	7.1186e-003
6347	1.9921e-002	0.	-0.12385	2.1766e-003
6348	-1.9444e-002	0.	-8.6667e-002	-2.458e-002
6349	-1.7703e-002	0.	-0.13204	-4.7331e-003
6354	-0.29969	0.	-0.74272	-1.4107e-004
6355	-0.33607	0.	-0.68822	-1.4337e-004
6356	-0.24082	0.	-0.6539	-2.6473e-004
6357	-0.22886	0.	-0.69584	-2.1372e-004
6358	-0.29719	0.	-0.64897	-2.2731e-004
6362	8.5781e-002	0.	-0.22293	1.505e-003
6363	8.8587e-002	0.	-0.13283	1.0995e-002
6364	6.5396e-002	0.	-0.19876	9.3724e-004
6365	0.12718	0.	-0.15267	4.6151e-003
6366	6.5727e-002	0.	-0.1597	3.9859e-003
6370	-0.20439	0.	-0.11017	-2.2115e-002
6371	-0.18141	0.	-8.1458e-002	-5.2225e-002
6372	-0.21091	0.	-8.4791e-002	-1.3018e-002
6373	-0.19642	0.	-7.983e-002	-4.3772e-002
6378	-0.24173	0.	-0.11346	2.934e-003
6379	-0.26921	0.	-7.3874e-002	6.2999e-002
6380	-0.24825	0.	-8.8075e-002	1.2031e-002
6381	-0.28534	0.	-8.7572e-002	2.4162e-002
6382	-0.29636	0.	-0.13106	1.2025e-002
6387	-0.39355	0.	-0.39175	9.6193e-006
6388	-0.4431	0.	-0.41647	2.0304e-004
6389	-0.47246	0.	-0.33701	6.1824e-004
6390	-0.42053	0.	-0.31899	5.4027e-004
6391	-0.39841	0.	-0.34761	1.3658e-004
6395	-0.18633	0.	-0.23771	-5.2724e-003
6396	-0.1777	0.	-0.20336	-7.0967e-003
6397	-0.13795	0.	-0.19604	-1.0558e-002
6398	-0.12044	0.	-0.22208	-7.0785e-003
6399	-0.16063	0.	-0.25134	-5.5164e-003
6403	-0.40037	0.	-0.446	-1.4756e-004
6404	-0.31546	0.	-0.39653	-5.4976e-004
6405	-0.30594	0.	-0.43769	-5.0902e-004
6406	-0.35568	0.	-0.37715	-2.1402e-004
6410	0.15897	0.	-0.70438	-6.8474e-005
6411	8.2688e-002	0.	-0.70625	-1.5356e-004
6412	0.114	0.	-0.79721	-7.2936e-005
6413	6.5064e-002	0.	-0.76654	-1.101e-004
6418	-0.67844	0.	-0.81181	4.1971e-005
6419	-0.573	0.	-0.90908	2.4469e-006
6420	-0.68643	0.	-0.89284	1.8912e-005
6424	0.43427	0.	-0.81292	3.3576e-005
6425	0.3309	0.	-0.89946	9.1126e-007
6426	0.44843	0.	-0.89319	1.373e-005
6431	-0.80725	0.	-0.27958	5.9195e-004
6432	-0.77741	0.	-0.36551	4.0564e-004
6433	-0.90044	0.	-0.41109	2.7498e-004
6434	-0.92505	0.	-0.34524	3.1857e-004
6439	-1.1181	0.	-0.73164	6.8309e-005
6440	-1.0417	0.	-0.83669	3.888e-005
6441	-1.1007	0.	-0.87277	3.262e-005
6442	-1.0468	0.	-0.76336	6.1051e-005
6447	0.78925	0.	-0.72886	7.6573e-005
6448	0.78054	0.	-0.84572	3.8293e-005
6449	0.86246	0.	-0.73006	6.9916e-005
6450	0.84302	0.	-0.86942	3.6003e-005
6456	0.38896	0.	-0.2146	1.1788e-003
6457	0.37172	0.	-0.14442	1.7667e-003
6458	0.46952	0.	-0.14829	1.1568e-003
6461	-0.35805	0.	-0.7405	-8.7963e-005
6462	-0.29458	0.	-0.8575	-6.8269e-005
6463	-0.36169	0.	-0.86531	-5.2293e-005
6468	-0.72667	0.	-0.3051	6.2884e-004
6469	-0.66588	0.	-0.1733	1.5442e-003
6470	-0.72976	0.	-0.15303	1.0199e-003
6471	-0.80278	0.	-0.15208	7.2011e-004
6478	0.68297	0.	-0.12767	4.7954e-004
6479	0.66747	0.	-0.22047	4.4357e-004
6480	0.57017	0.	-0.14257	7.8233e-004
6481	0.5972	0.	-0.19532	5.6562e-004
6487	-1.047	0.	-0.30745	2.6011e-004
6488	-1.1165	0.	-0.18847	2.6573e-004
6489	-1.0573	0.	-0.20315	3.0715e-004
6490	-1.1345	0.	-0.30929	2.2286e-004
6494	-0.69161	0.	-0.46083	3.2071e-004
6498	-0.50584	0.	-0.50264	8.3905e-005
6499	-0.60293	0.	-0.58126	1.1677e-004
6500	-0.62408	0.	-0.53259	1.6042e-004
6501	-0.49687	0.	-0.55641	3.1234e-005
6502	-0.54225	0.	-0.59314	6.7126e-005
6507	0.20207	0.	-0.38223	1.4873e-004
6508	0.10937	0.	-0.32075	-1.7296e-004
6509	8.9624e-002	0.	-0.3695	-4.6006e-004
6510	0.15868	0.	-0.41985	3.0902e-006
6511	0.15877	0.	-0.33846	2.7699e-004
6514	-0.22366	0.	-0.28993	-2.7018e-003
6515	-0.2167	0.	-0.22246	-5.3021e-003
6516	-0.25639	0.	-0.23875	-2.3202e-003
6517	-0.19963	0.	-0.27044	-3.7218e-003
6520	-0.21791	0.	-0.57926	-4.0663e-004
6521	-0.24646	0.	-0.49762	-5.7867e-004
6522	-0.19699	0.	-0.50715	-7.1985e-004
6523	-0.27427	0.	-0.57432	-3.6921e-004
6527	2.5415e-002	0.	-0.6044	-3.8334e-004
6528	3.0785e-003	0.	-0.49682	-6.2775e-004
6529	-2.0717e-002	0.	-0.58322	-4.5027e-004
6533	-0.41321	0.	-0.63213	-7.4872e-005
6534	-0.45859	0.	-0.66886	-3.8979e-005
6535	-0.35555	0.	-0.64675	-1.7421e-004
6538	0.31183	0.	-0.33447	6.8404e-004
6539	0.2225	0.	-0.42724	1.8108e-004
6540	0.3112	0.	-0.4289	3.0609e-004
6541	0.2226	0.	-0.34585	4.5498e-004
6547	0.12378	0.	-0.66194	-1.2775e-004
6554	-7.7582e-002	0.	-0.11153	-3.5284e-002
6555	-0.10231	0.	-8.2332e-002	-6.058e-002
6556	-8.4097e-002	0.	-8.3252e-002	-5.9906e-002
6562	-5.1046e-002	0.	-0.25875	-4.5327e-003
6563	-6.4565e-002	0.	-0.22403	-6.2653e-003
6564	2.0663e-003	0.	-0.22042	-3.4464e-003
6565	-3.5226e-002	0.	-0.18954	-7.3075e-003
6569	-0.79871	0.	-0.6869	9.3441e-005
6570	-0.68885	0.	-0.68336	9.1026e-005
6571	-0.74343	0.	-0.66952	1.002e-004
6572	-0.74161	0.	-0.81977	4.7404e-005
6577	0.54682	0.	-0.69749	8.5969e-005
6578	0.48601	0.	-0.69166	9.1643e-005
6579	0.5053	0.	-0.8315	3.8217e-005
6583	0.79255	0.	-0.41716	2.0305e-004
6584	0.69982	0.	-0.50078	1.7379e-004
6585	0.7136	0.	-0.37423	2.655e-004
6591	0.37917	0.	-0.51182	2.2122e-004
6592	0.44136	0.	-0.59377	1.411e-004
6596	-2.0833e-004	0.	-0.37125	-1.2584e-003
6597	-7.7159e-002	0.	-0.38875	-1.594e-003
6598	-1.9295e-002	0.	-0.41348	-1.1638e-003
6599	-5.3965e-002	0.	-0.33667	-2.6252e-003
6600	-6.9158e-002	0.	-0.36006	-2.0513e-003
6604	0.67528	0.	-0.65375	1.0631e-004
6605	0.82126	0.	-0.66495	9.208e-005
6606	0.71699	0.	-0.60967	1.1762e-004
6610	-0.53263	0.	-0.17309	2.1983e-003
6611	-0.51619	0.	-0.11762	4.0325e-003
6612	-0.63912	0.	-0.10716	1.749e-003
6616	-0.47359	0.	-0.16328	3.9575e-003
6617	-0.49933	0.	-0.26528	1.4998e-003
6618	-0.44741	0.	-0.24726	1.4218e-003
6623	-0.40951	0.	-0.10285	1.0493e-002
6624	-0.33345	0.	-8.6425e-002	2.2883e-002
6625	-0.34447	0.	-0.12991	1.0745e-002
6629	-0.25103	0.	-0.34741	-1.3421e-003
6630	-0.18713	0.	-0.33182	-2.333e-003
6631	-0.19796	0.	-0.30356	-2.9458e-003
6636	0.34052	0.	-0.20914	1.6293e-003
6637	0.35713	0.	-0.37376	6.6341e-004
