Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3557	-0.94729	0.	-3.8138e-002	1.3218e-004
3562	-0.84182	0.	0.	1.72e-004
3565	-0.90183	0.	-3.8138e-002	1.4979e-004
3571	-0.75091	0.	0.	2.5965e-004
3574	-0.83673	0.	-7.5937e-002	1.6846e-004
3575	-0.77071	0.	-7.0817e-002	2.0572e-004
3576	-0.85638	0.	-3.8138e-002	1.6872e-004
3579	-0.66	0.	0.	4.1565e-004
3581	-0.65819	0.	-6.4962e-002	4.1274e-004
3582	-0.72526	0.	-7.0817e-002	2.7444e-004
3588	-0.56909	0.	0.	7.2743e-004
3591	-0.61274	0.	-6.4962e-002	5.0002e-004
3595	-0.47818	0.	0.	1.4342e-003
3598	-0.56728	0.	-6.4962e-002	7.2452e-004
3599	-0.4991	0.	-6.4962e-002	1.0525e-003
3606	-0.38727	0.	0.	3.7921e-003
3609	-0.45365	0.	-6.4962e-002	1.5347e-003
3610	-0.39511	0.	-5.9106e-002	2.3013e-003
3616	-0.29636	0.	0.	1.764e-002
3619	-0.34966	0.	-5.9106e-002	4.1771e-003
3620	-0.30088	0.	-2.85e-002	1.0698e-002
3626	-0.22818	0.	0.	7.5004e-002
3629	-0.25543	0.	-2.85e-002	2.267e-002
4134	2.2727e-002	0.	0.	0.32577
4139	-0.18273	0.	0.	0.30306
4151	3.0809e-002	0.	-3.641e-002	6.1474e-002
4152	7.605e-002	0.	-3.3611e-002	5.7975e-002
4163	-0.19841	0.	-2.8666e-002	7.5977e-002
4164	-0.2327	0.	-2.85e-002	6.8063e-002
5126	4.5047e-002	0.	-0.33523	-5.2177e-004
5127	7.7985e-002	0.	-0.41868	-2.203e-004
5128	0.11305	0.	-0.37245	-1.4325e-004
5129	1.938e-002	0.	-0.36695	-4.6918e-004
5130	8.4786e-002	0.	-0.33584	-2.5231e-004
5131	3.2075e-002	0.	-0.40965	-3.1027e-004
5135	0.55932	0.	-0.39113	1.0718e-004
5136	0.60483	0.	-0.47912	7.0436e-005
5137	0.45616	0.	-0.48663	7.1332e-005
5138	0.51072	0.	-0.5369	5.8127e-005
5139	0.46558	0.	-0.43248	1.2383e-004
5140	0.57491	0.	-0.53792	6.1232e-005
5141	0.59323	0.	-0.42533	9.4096e-005
5142	0.50794	0.	-0.40466	1.3651e-004
5147	-9.1709e-002	0.	-0.26118	-2.0055e-003
5148	-7.2453e-002	0.	-0.18689	-5.7228e-003
5149	-9.4326e-002	0.	-0.20615	-3.2816e-003
5150	-0.11264	0.	-0.23482	-2.355e-003
5151	-5.5965e-002	0.	-0.25827	-2.0406e-003
5152	-4.1207e-002	0.	-0.19782	-3.0594e-003
5153	-3.2269e-002	0.	-0.22682	-2.255e-003
5157	-0.31928	0.	-0.68223	-4.2138e-005
5158	-0.41683	0.	-0.72842	-1.1394e-005
5159	-0.29004	0.	-0.73656	-3.0475e-005
5160	-0.37345	0.	-0.68902	-1.9427e-005
5161	-0.32844	0.	-0.77476	-1.9662e-005
5162	-0.386	0.	-0.77077	-1.4728e-005
5164	-0.14456	0.	-0.44654	-3.3647e-004
5165	-0.26621	0.	-0.4832	-1.4166e-004
5166	-0.17808	0.	-0.42309	-3.7216e-004
5167	-0.16901	0.	-0.49695	-2.2227e-004
5168	-0.22931	0.	-0.43125	-2.2108e-004
5169	-0.21471	0.	-0.50679	-1.8532e-004
5173	-0.69844	0.	-0.62151	3.9757e-005
5174	-0.7318	0.	-0.69112	2.9931e-005
5175	-0.7781	0.	-0.53804	5.7945e-005
5176	-0.82836	0.	-0.59739	4.289e-005
5177	-0.7193	0.	-0.56469	5.8442e-005
5178	-0.79366	0.	-0.67425	3.2681e-005
5182	0.22249	0.	-0.71955	-1.9799e-005
5183	0.18311	0.	-0.78621	-2.1642e-005
5184	8.37e-002	0.	-0.69879	-4.8417e-005
5185	0.10293	0.	-0.65241	-6.4687e-005
5186	0.11526	0.	-0.75181	-3.2878e-005
5187	0.1474	0.	-0.62974	-4.9727e-005
5188	0.19866	0.	-0.66487	-2.0429e-005
5192	-0.31274	0.	-0.18542	1.9377e-003
5193	-0.43098	0.	-0.25035	5.1506e-004
5194	-0.40094	0.	-0.3166	3.8231e-004
5195	-0.30339	0.	-0.24445	1.8162e-004
5196	-0.33245	0.	-0.27725	3.2975e-004
5197	-0.41911	0.	-0.18357	8.9795e-004
5198	-0.36058	0.	-0.17772	1.6646e-003
5199	-0.30302	0.	-0.21387	4.9804e-004
5200	-0.35495	0.	-0.31191	3.4867e-004
5205	-0.23782	0.	-0.11549	4.4432e-003
5206	-0.30966	0.	-0.12591	2.9593e-003
5207	-0.22947	0.	-0.13766	1.3728e-003
5208	-0.25211	0.	-0.16206	1.7928e-003
5209	-0.26089	0.	-9.5305e-002	9.48e-003
5215	-0.45267	0.	-0.46217	7.3018e-005
5216	-0.3986	0.	-0.51521	-1.5287e-005
5217	-0.43062	0.	-0.5858	3.5866e-006
5218	-0.49192	0.	-0.48351	5.4341e-005
5219	-0.52241	0.	-0.53394	3.9552e-005
5220	-0.49989	0.	-0.57528	2.1539e-005
5225	-0.11453	0.	-8.4068e-002	-3.414e-002
5226	-9.5286e-002	0.	-8.8511e-002	-3.3729e-002
5227	-0.1332	0.	-0.10174	-1.1734e-002
5228	-8.4295e-002	0.	-0.10203	-2.1654e-002
5229	-9.061e-002	0.	-0.12767	-1.3866e-002
5230	-0.12313	0.	-0.12604	-1.235e-002
5235	-0.9104	0.	-0.28481	1.0907e-004
5236	-0.74027	0.	-0.284	1.9193e-004
5237	-0.84951	0.	-0.22849	1.3495e-004
5238	-0.81078	0.	-0.38549	9.7747e-005
5239	-0.88083	0.	-0.36233	9.7366e-005
5240	-0.78349	0.	-0.22337	1.722e-004
5241	-0.76647	0.	-0.34281	1.1974e-004
5246	0.70628	0.	-0.77549	1.7367e-005
5247	0.55359	0.	-0.68024	2.7742e-005
5248	0.65117	0.	-0.82428	1.3902e-005
5249	0.56942	0.	-0.82637	1.3191e-005
5250	0.5231	0.	-0.74939	1.65e-005
5251	0.67978	0.	-0.70529	2.5397e-005
5252	0.61779	0.	-0.68125	3.0847e-005
5255	0.26755	0.	-0.36245	1.6933e-004
5256	0.27168	0.	-0.47997	5.0257e-005
5257	0.33353	0.	-0.46613	7.1536e-005
5258	0.22334	0.	-0.39692	4.5559e-005
5259	0.34295	0.	-0.41198	1.2403e-004
5260	0.2318	0.	-0.44884	2.1857e-005
5265	-7.5982e-002	0.	-0.66426	-9.607e-005
5266	-0.13134	0.	-0.80083	-4.5546e-005
5267	-4.2121e-002	0.	-0.71268	-6.6302e-005
5268	-0.16441	0.	-0.73139	-5.4766e-005
5269	-0.13594	0.	-0.6747	-8.8402e-005
5270	-6.7793e-002	0.	-0.76156	-5.3932e-005
5274	8.8141e-003	0.	-0.12325	-4.5087e-003
5275	-3.4751e-003	0.	-9.4859e-002	3.5205e-003
5276	-2.9761e-002	0.	-9.4282e-002	-2.4981e-002
5277	-4.2152e-002	0.	-0.10753	-1.7392e-002
5278	-4.8467e-002	0.	-0.13317	-9.6037e-003
5279	-1.7221e-002	0.	-0.14409	-6.9402e-003
5284	-0.46827	0.	-0.32973	2.5447e-004
5285	-0.55462	0.	-0.1967	4.4216e-004
5286	-0.57846	0.	-0.26319	3.2359e-004
5287	-0.48644	0.	-0.1967	7.7011e-004
5288	-0.52677	0.	-0.31251	2.7647e-004
5292	-1.6606e-002	0.	-0.65249	-9.2078e-005
5293	2.6208e-003	0.	-0.60611	-1.0835e-004
5294	-0.11042	0.	-0.61452	-1.1418e-004
5295	-9.3089e-002	0.	-0.56683	-1.6898e-004
5296	-5.067e-002	0.	-0.55546	-1.8333e-004
5297	-1.0587e-002	0.	-0.56183	-1.4872e-004
5301	0.65367	0.	-0.29062	1.3289e-004
5302	0.62675	0.	-0.35388	1.1965e-004
5303	0.54147	0.	-0.33321	1.6206e-004
5304	0.56352	0.	-0.27952	1.8184e-004
5305	0.60889	0.	-0.26711	1.5343e-004
5309	-0.13309	0.	-0.33993	-8.597e-004
5310	-0.15756	0.	-0.30665	-9.6397e-004
5311	-0.13326	0.	-0.27166	-1.553e-003
5312	-7.6589e-002	0.	-0.2951	-1.2386e-003
5313	-9.7517e-002	0.	-0.32446	-9.9083e-004
5316	0.25546	0.	-0.80909	-6.9175e-006
5317	0.33341	0.	-0.80702	-1.4004e-006
5318	0.36474	0.	-0.74599	3.5348e-006
5319	0.32191	0.	-0.68517	5.7612e-006
5320	0.271	0.	-0.68775	-5.7049e-006
5325	4.4799e-003	0.	-0.32954	-6.9537e-004
5326	6.9886e-002	0.	-0.29843	-4.785e-004
5327	-5.349e-003	0.	-0.295	-1.0108e-003
5328	1.8347e-002	0.	-0.26356	-1.2252e-003
5329	5.3731e-002	0.	-0.26628	-4.3971e-004
5333	0.77269	0.	-0.52753	4.9658e-005
5334	0.73509	0.	-0.44829	6.9413e-005
5335	0.71594	0.	-0.57849	4.4592e-005
5336	0.65395	0.	-0.55446	5.0043e-005
5337	0.67226	0.	-0.44187	8.2906e-005
5341	0.21037	0.	-0.33779	1.3286e-004
5342	0.32997	0.	-0.35285	2.1133e-004
5343	0.24175	0.	-0.251	5.7849e-004
5344	0.21857	0.	-0.28978	2.5101e-004
5345	0.28475	0.	-0.26984	3.5148e-004
5350	0.13109	0.	-0.41849	-6.7965e-005
5351	5.0113e-002	0.	-0.45569	-2.3498e-004
5352	0.13954	0.	-0.47041	-9.1667e-005
5353	0.12033	0.	-0.51376	-1.0497e-004
5354	6.2659e-002	0.	-0.49215	-1.6031e-004
5357	-0.67367	0.	-0.70243	2.5393e-005
5358	-0.66117	0.	-0.576	5.3904e-005
5359	-0.60901	0.	-0.58617	4.5003e-005
5360	-0.58649	0.	-0.62751	2.699e-005
5361	-0.61167	0.	-0.67732	2.4893e-005
5366	-0.58026	0.	-0.40628	1.3426e-004
5367	-0.64366	0.	-0.48509	8.7691e-005
5368	-0.65816	0.	-0.41576	1.0919e-004
5369	-0.56102	0.	-0.44483	9.3579e-005
5370	-0.59151	0.	-0.49526	7.879e-005
5374	-0.93012	0.	-0.90234	7.8482e-006
5375	-0.77972	0.	-0.83432	1.1767e-005
5376	-0.77749	0.	-0.90961	6.5597e-006
5377	-0.84158	0.	-0.81745	1.4517e-005
5378	-0.89922	0.	-0.85532	1.2187e-005
5382	4.3977e-002	0.	-0.15814	6.1564e-004
5383	8.6329e-002	0.	-0.17452	7.904e-004
5384	1.7941e-002	0.	-0.17898	-1.8159e-003
5385	2.6879e-002	0.	-0.20798	-1.0115e-003
5386	6.2263e-002	0.	-0.21071	-2.2597e-004
5390	2.8453e-002	0.	-0.10121	9.581e-003
5391	7.3694e-002	0.	-9.8413e-002	6.0819e-003
5392	8.3094e-002	0.	-0.14599	1.7265e-003
5393	1.4706e-002	0.	-0.15044	-8.7977e-004
5397	-0.99165	0.	-0.46587	6.0471e-005
5398	-0.97185	0.	-0.54839	4.5797e-005
5399	-1.059	0.	-0.44865	5.7079e-005
5400	-1.0548	0.	-0.58397	4.042e-005
5404	0.75041	0.	-0.33124	1.0631e-004
5405	0.69582	0.	-0.19187	1.5065e-004
5406	0.74395	0.	-0.19778	1.2835e-004
5407	0.79066	0.	-0.26149	1.1064e-004
5408	0.68758	0.	-0.32482	1.198e-004
5409	0.66971	0.	-0.23805	1.5358e-004
5413	-0.92995	0.	-0.65202	3.3977e-005
5414	-1.0129	0.	-0.68761	2.86e-005
5415	-0.89525	0.	-0.72888	2.3767e-005
5416	-0.95289	0.	-0.76675	2.1437e-005
5417	-1.0127	0.	-0.76155	2.1425e-005
5421	-0.18641	0.	-9.7468e-002	6.3992e-004
5422	-0.20259	0.	-7.7349e-002	1.8605e-002
5423	-0.20546	0.	-0.11954	2.5836e-003
5424	-0.23688	0.	-7.7183e-002	1.0691e-002
5429	-0.38417	0.	-0.44903	3.3413e-005
5430	-0.49673	0.	-0.37877	1.4372e-004
5431	-0.47748	0.	-0.41732	1.0304e-004
5432	-0.39224	0.	-0.39129	8.8079e-005
5436	-0.63066	0.	-0.81604	9.3824e-006
5437	-0.51759	0.	-0.79104	1.0602e-006
5438	-0.47579	0.	-0.89455	-4.0532e-007
5439	-0.62842	0.	-0.89133	4.1753e-006
5440	-0.48676	0.	-0.83339	-2.2738e-006
5441	-0.56866	0.	-0.79094	8.8823e-006
5446	-0.12033	0.	-0.40531	-4.802e-004
5447	-0.11126	0.	-0.47917	-3.3032e-004
5448	-5.3999e-002	0.	-0.39501	-5.4365e-004
5449	-6.8842e-002	0.	-0.4678	-3.4467e-004
5450	-4.1304e-002	0.	-0.43771	-3.8474e-004
5451	-8.4757e-002	0.	-0.38983	-6.1133e-004
5455	-0.2107	0.	-0.22308	-8.9051e-004
5456	-0.27218	0.	-0.28448	-1.3154e-004
5457	-0.22295	0.	-0.28348	-5.0205e-004
5458	-0.19866	0.	-0.24848	-1.0911e-003
5459	-0.24275	0.	-0.2211	3.6751e-005
5463	-0.14793	0.	-0.19122	-2.6285e-003
5464	-0.15857	0.	-0.17034	-3.553e-003
5465	-0.18769	0.	-0.1681	-9.9406e-004
5466	-0.16624	0.	-0.21989	-1.7019e-003
5467	-0.21034	0.	-0.19251	-5.7408e-004
5471	0.74591	0.	-0.85052	1.0413e-005
5472	0.77452	0.	-0.73153	2.1908e-005
5473	0.82564	0.	-0.86725	9.5163e-006
5474	0.85326	0.	-0.76336	1.7661e-005
5480	-0.30796	0.	-0.56587	-5.8729e-005
5481	-0.25657	0.	-0.684	-5.0903e-005
5482	-0.2281	0.	-0.62731	-8.4539e-005
5483	-0.33998	0.	-0.63646	-3.9855e-005
5484	-0.25646	0.	-0.58946	-1.0239e-004
5489	-0.10241	0.	-6.6672e-002	-4.8774e-002
5490	-0.14033	0.	-7.9899e-002	-2.678e-002
5491	-0.13797	0.	-5.9055e-002	-2.6852e-002
5492	-0.10896	0.	-5.3676e-002	-6.062e-002
5497	0.3809	0.	-0.18872	5.7818e-004
5498	0.41454	0.	-0.12378	6.2202e-004
5499	0.28238	0.	-0.10469	1.9171e-003
5500	0.288	0.	-0.15837	8.7022e-004
5501	0.33099	0.	-0.17722	6.4321e-004
5506	0.44837	0.	-0.19444	3.6012e-004
5507	0.41005	0.	-0.33088	2.4115e-004
5508	0.45242	0.	-0.30306	2.5383e-004
5509	0.47447	0.	-0.24938	2.7361e-004
5510	0.36483	0.	-0.24788	3.8131e-004
5513	-8.835e-002	0.	-0.89813	-1.7796e-005
5514	3.2431e-002	0.	-0.863	-2.3013e-005
5515	4.159e-002	0.	-0.92221	-1.2331e-005
5516	-2.4802e-002	0.	-0.85885	-2.6182e-005
5520	0.29403	0.	-0.87368	-3.2428e-006
5521	0.14823	0.	-0.84136	-1.9996e-005
5522	0.15739	0.	-0.90058	-9.3142e-006
5523	0.26796	0.	-0.92037	-4.697e-006
5527	0.32468	0.	-0.52452	3.976e-005
5528	0.30591	0.	-0.58314	1.7539e-005
5529	0.22295	0.	-0.50723	-9.9194e-006
5530	0.20374	0.	-0.55059	-2.3226e-005
5531	0.255	0.	-0.58572	6.0727e-006
5535	-0.93799	0.	-0.2082	1.2013e-004
5536	-0.96931	0.	-0.34204	8.2543e-005
5537	-1.0145	0.	-0.19381	9.806e-005
5538	-1.0366	0.	-0.32482	7.9151e-005
5543	-0.19425	0.	-0.80778	-3.002e-005
5544	-0.23265	0.	-0.84597	-1.9207e-005
5545	-0.21927	0.	-0.90459	-1.4222e-005
5546	-9.7636e-002	0.	-0.83795	-2.9186e-005
5552	0.44108	0.	-0.56095	4.7833e-005
5553	0.39595	0.	-0.45653	1.1353e-004
5554	0.36775	0.	-0.56929	3.8818e-005
5559	0.46515	0.	-0.68039	2.3386e-005
5560	0.55984	0.	-0.61224	3.7733e-005
5561	0.42231	0.	-0.61957	2.5613e-005
5566	0.82392	0.	-0.48017	5.9825e-005
5567	0.80477	0.	-0.61037	3.5004e-005
5568	0.88351	0.	-0.64219	3.0756e-005
5569	0.88681	0.	-0.47612	5.074e-005
5574	0.44963	0.	-0.88755	3.8998e-006
5575	0.40332	0.	-0.81058	7.2096e-006
5576	0.34591	0.	-0.9183	8.2011e-007
5579	6.1405e-002	0.	-7.0021e-002	1.4111e-002
5580	-1.0122e-002	0.	-7.2244e-002	-1.0891e-002
5581	-1.0203e-003	0.	-6.1827e-002	-1.1784e-002
5591	-0.63477	0.	-0.19642	3.7854e-004
5592	-0.54275	0.	-0.12992	8.2506e-004
5593	-0.678	0.	-0.13578	3.5881e-004
5597	0.53418	0.	-0.12622	3.2963e-004
5598	0.5081	0.	-0.18444	3.1745e-004
5602	-0.70184	0.	-0.20227	2.4024e-004
5603	-0.60692	0.	-0.31223	2.1285e-004
5604	-0.68482	0.	-0.32171	1.8778e-004
5609	0.82657	0.	-0.33117	8.3908e-005
5610	0.72349	0.	-0.3945	9.3073e-005
5611	0.8492	0.	-0.39687	7.0496e-005
5618	-0.97693	0.	-0.86107	1.2069e-005
5619	-1.0368	0.	-0.85587	1.2057e-005
5623	-0.2932	0.	-0.45013	-1.343e-004
5624	-0.36212	0.	-0.57266	-3.6018e-005
5625	-0.27861	0.	-0.52566	-9.8554e-005
5626	-0.33817	0.	-0.44433	-2.2582e-007
5631	-0.7048	0.	-0.84733	1.036e-005
5632	-0.7689	0.	-0.75517	1.8317e-005
5633	-0.64504	0.	-0.74694	1.5067e-005
5638	0.13789	0.	-0.33565	-9.9979e-005
5639	0.17461	0.	-0.42418	-1.4617e-005
5640	0.17435	0.	-0.32425	1.2723e-004
5643	-0.95356	0.	-0.13748	1.2393e-004
5644	-0.81108	0.	-0.14675	1.8326e-004
5645	-0.89674	0.	-0.11407	1.4625e-004
5651	-0.20507	0.	-0.39002	-3.648e-004
5652	-0.17831	0.	-0.34857	-6.2016e-004
5653	-0.11828	0.	-0.36638	-6.4702e-004
5657	-0.86969	0.	-0.44272	7.1215e-005
5658	-0.84989	0.	-0.52523	5.6541e-005
5659	-0.74083	0.	-0.49253	7.2092e-005
5660	-0.75533	0.	-0.4232	9.3592e-005
5663	-0.27877	0.	-0.35773	-9.8561e-005
5664	-0.25201	0.	-0.31628	-3.5392e-004
5665	-0.32375	0.	-0.35194	3.5518e-005
5670	-5.979e-002	0.	-7.1391e-002	-4.3878e-002
5671	-7.2181e-002	0.	-8.4636e-002	-3.6289e-002
5672	-8.9723e-002	0.	-5.812e-002	-6.021e-002
5677	-0.43752	0.	-0.68265	-9.1107e-006
5678	-0.45007	0.	-0.76439	-4.4112e-006
5679	-0.50679	0.	-0.67212	8.8415e-006
5680	-0.53197	0.	-0.72193	6.7449e-006
5684	3.6482e-002	0.	-0.65453	-7.8581e-005
5685	4.8817e-002	0.	-0.75394	-4.6772e-005
5686	-8.417e-003	0.	-0.74979	-4.9941e-005
5689	0.10018	0.	-0.58548	-7.9891e-005
5690	4.2501e-002	0.	-0.56386	-1.3523e-004
5694	0.60904	0.	-0.90141	6.2369e-006
5695	0.77053	0.	-0.91605	6.0516e-006
5699	0.48097	0.	-0.82653	8.835e-006
5703	-0.35071	0.	-0.87189	-1.0811e-005
5704	-0.33732	0.	-0.93051	-5.8265e-006
5705	-0.40827	0.	-0.86791	-5.8767e-006
5709	-0.41603	0.	-0.12407	1.9196e-003
5713	-0.91995	0.	-0.50208	5.616e-005
5714	-1.0071	0.	-0.40234	6.7442e-005
5719	-0.19885	0.	-0.68165	-7.2876e-005
5720	-0.26572	0.	-0.77653	-2.8427e-005
5724	0.72527	0.	-0.12809	1.4596e-004
5725	0.63175	0.	-0.12255	2.1179e-004
5726	0.65103	0.	-0.16836	1.7119e-004
5731	-0.30873	0.	-8.7605e-002	9.207e-003
5735	0.82011	0.	-0.19771	1.0595e-004
5736	0.83169	0.	-0.13741	1.1174e-004
5740	-0.98314	0.	-0.62017	3.6109e-005
5741	-0.86545	0.	-0.66144	3.1277e-005
5746	-0.15304	0.	-0.57727	-1.6131e-004
5747	-0.19875	0.	-0.58711	-1.2436e-004
5751	0.16217	0.	-7.9276e-002	6.8031e-003
5752	0.11605	0.	-0.1148	6.2567e-003
5757	0.17157	0.	-0.12685	2.4477e-003
5758	0.22331	0.	-0.14501	1.9472e-003
5763	0.39181	0.	-0.68873	1.4371e-005
5769	0.68602	0.	-0.6373	3.5388e-005
5770	0.82676	0.	-0.69316	2.5691e-005
5776	-2.7306e-002	0.	-6.125e-002	-4.0286e-002
5777	-4.8799e-002	0.	-8.4911e-002	-3.1803e-002
5784	0.87839	0.	-0.20111	9.4031e-005
5785	0.88945	0.	-0.32712	7.4824e-005
5789	-9.3292e-002	0.	-0.51821	-2.3046e-004
5790	-0.18141	0.	-0.53942	-1.7916e-004
5796	-8.4921e-003	0.	-0.40396	-4.8387e-004
5797	-3.1016e-002	0.	-0.32672	-9.582e-004
5798	-5.1945e-002	0.	-0.35608	-7.1047e-004
5804	-0.22954	0.	-0.35674	-4.6907e-004
5805	-0.30127	0.	-0.39239	-7.9639e-005
5809	-0.97321	0.	-9.9684e-002	1.2419e-004
5814	0.17718	0.	-0.18053	1.4008e-003
5815	0.154	0.	-0.21931	1.0733e-003
5816	0.10138	0.	-0.19856	8.8491e-004
5822	-0.4634	0.	-0.63273	8.0802e-007
5826	8.9537e-002	0.	-0.86618	-2.0551e-005
5827	2.3145e-002	0.	-0.80282	-3.4402e-005
5832	-0.15665	0.	-7.6725e-002	-4.4465e-003
5833	-0.17518	0.	-7.745e-002	1.3591e-002
5834	-0.14894	0.	-0.12187	-4.9894e-003
5835	-0.17806	0.	-0.11964	-2.4304e-003
5843	-2.3335e-002	0.	-0.47676	-2.8488e-004
5844	-1.079e-002	0.	-0.51321	-2.1021e-004
5856	-0.17282	0.	-5.6606e-002	1.3519e-002
5862	0.44773	0.	-0.37456	1.7871e-004
5863	0.36014	0.	-0.31938	3.0618e-004
5873	-0.63313	0.	-0.37104	1.4066e-004
5874	-0.53598	0.	-0.40011	1.2505e-004
5879	0.14609	0.	-0.28764	1.8169e-005
5880	9.347e-002	0.	-0.26689	-1.7025e-004
5885	-6.7505e-002	0.	-0.12379	-1.6426e-002
5893	-0.29073	0.	-0.87334	-1.2629e-005
5894	-0.36168	0.	-0.81073	-1.2679e-005
5905	-0.22565	0.	-5.7166e-002	2.3642e-002
5911	1.6748e-002	0.	-0.48313	-2.5028e-004
5915	0.29808	0.	-0.6305	5.1316e-006
5926	-9.5693e-002	0.	-0.16869	-6.1969e-003
5927	-0.10634	0.	-0.14781	-7.1214e-003
5928	-4.2575e-002	0.	-0.16036	-5.9747e-003
5935	-1.0659	0.	-0.7297	2.3558e-005
5939	-0.69653	0.	-0.44985	9.4088e-005
5940	-0.62987	0.	-0.52935	6.3687e-005
5942	-0.12821	0.	-0.16706	-4.6802e-003
5943	-0.13588	0.	-0.21662	-2.8291e-003
5951	-0.16798	0.	-0.14395	-3.0457e-003
5955	-0.21974	0.	-0.16612	-6.6796e-005
5965	-0.17849	0.	-0.28029	-1.3135e-003
5970	0.16386	0.	-0.51946	-5.1625e-005
5978	0.20574	0.	-0.23746	5.7287e-004
5979	0.27192	0.	-0.21753	6.7334e-004
5988	-1.7149e-002	0.	-0.26074	-1.488e-003
5989	-6.1774e-002	0.	-0.32154	-1.0259e-003
5993	-0.54722	0.	-0.48909	6.9575e-005
5998	-0.88839	0.	-0.77617	1.8737e-005
6003	-2.3914e-003	0.	-0.20029	-2.5069e-003
6007	4.193e-002	0.	-0.23202	-9.1695e-004
6011	0.51214	0.	-0.29306	2.1116e-004
6016	-0.55519	0.	-0.58086	3.6773e-005
6020	-1.0059	0.	-0.80884	1.6396e-005
6024	0.12993	0.	-0.2555	5.6964e-005
6028	8.697e-002	0.	-0.5412	-1.2027e-004
6029	0.19591	0.	-0.59794	-3.5633e-005
6046	0.56027	0.	-0.18115	2.4312e-004
6047	0.60564	0.	-0.16874	2.1471e-004
6052	-0.55785	0.	-0.67202	1.6664e-005
6078	0.57956	0.	-0.22696	2.0253e-004
1	0.	0.	3.e-002	7.8667e-002
2	-2.2857e-002	0.	3.e-002	-5.2119e-002
3	-4.5714e-002	0.	3.e-002	-8.1951e-002
4	-6.8571e-002	0.	3.e-002	-8.6536e-002
5	-9.1429e-002	0.	3.e-002	-7.8958e-002
6	-0.11429	0.	3.e-002	-7.875e-002
7	-0.13714	0.	3.e-002	-5.8921e-002
8	-0.16	0.	3.e-002	7.0055e-002
9	-0.16	0.	2.e-002	0.30871
15	0.	0.	2.e-002	0.3062
271	9.0909e-002	0.	0.	2.8311e-002
272	0.18182	0.	0.	6.2782e-003
273	0.27273	0.	0.	2.0338e-003
274	0.36364	0.	0.	9.4751e-004
275	0.45455	0.	0.	4.9119e-004
276	0.54545	0.	0.	3.0059e-004
277	0.63636	0.	0.	2.0911e-004
278	0.72727	0.	0.	1.539e-004
279	0.81818	0.	0.	1.182e-004
280	0.90909	0.	0.	9.5185e-005
281	-1.0691	0.	0.	9.9519e-005
282	-0.97818	0.	0.	1.1487e-004
283	-0.88727	0.	0.	1.5596e-004
284	-0.79636	0.	0.	2.2025e-004
285	-0.70545	0.	0.	2.8825e-004
286	-0.61455	0.	0.	5.2711e-004
287	-0.52364	0.	0.	8.664e-004
288	-0.43273	0.	0.	1.7633e-003
289	-0.34182	0.	0.	5.8623e-003
290	-0.25091	0.	0.	2.5596e-002
333	-1.16	0.	9.3636e-002	9.325e-005
334	-1.16	0.	0.18727	8.5114e-005
335	-1.16	0.	0.28091	7.2501e-005
336	-1.16	0.	0.37455	6.3854e-005
337	-1.16	0.	0.46818	5.2593e-005
338	-1.16	0.	0.56182	4.0655e-005
339	-1.16	0.	0.65545	2.9942e-005
340	-1.16	0.	0.74909	2.1333e-005
341	-1.16	0.	0.84273	1.3442e-005
342	-1.16	0.	0.93636	4.5881e-006
348	-1.0661	0.	1.03	2.2858e-006
349	-0.97217	0.	1.03	3.0255e-006
350	-0.87826	0.	1.03	1.7356e-006
351	-0.78435	0.	1.03	2.3189e-006
352	-0.69043	0.	1.03	2.0744e-006
353	-0.59652	0.	1.03	1.3835e-006
354	-0.50261	0.	1.03	-2.5722e-007
355	-0.4087	0.	1.03	-2.1926e-006
356	-0.31478	0.	1.03	-3.5888e-006
357	-0.22087	0.	1.03	-4.9173e-006
358	-0.12696	0.	1.03	-6.6262e-006
359	-3.3043e-002	0.	1.03	-7.6393e-006
360	6.087e-002	0.	1.03	-5.3948e-006
361	0.15478	0.	1.03	-2.5354e-006
362	0.2487	0.	1.03	-1.3055e-006
363	0.34261	0.	1.03	-1.1823e-007
364	0.43652	0.	1.03	1.3625e-006
365	0.53043	0.	1.03	3.8872e-006
366	0.62435	0.	1.03	3.1077e-006
367	0.71826	0.	1.03	2.5594e-006
368	0.81217	0.	1.03	4.4182e-006
369	0.90609	0.	1.03	3.7068e-006
375	1.	0.	0.93636	7.2241e-006
376	1.	0.	0.84273	1.3403e-005
377	1.	0.	0.74909	2.0068e-005
378	1.	0.	0.65545	3.0256e-005
379	1.	0.	0.56182	4.1401e-005
380	1.	0.	0.46818	5.2887e-005
381	1.	0.	0.37455	6.1428e-005
382	1.	0.	0.28091	7.8587e-005
383	1.	0.	0.18727	8.4031e-005
384	1.	0.	9.3636e-002	9.1196e-005
385	0.	0.	0.	0.48253
386	-0.16	0.	0.	0.52263
392	1.	0.	0.	9.1844e-005
394	-1.16	0.	0.	9.3032e-005
397	-1.16	0.	1.03	2.0768e-006
398	1.	0.	1.03	2.4721e-006
399	4.5455e-002	0.	0.	0.13783
400	-0.20545	0.	0.	0.10392
401	0.11435	0.	0.68155	-5.279e-005
402	-2.8406e-002	0.	0.36333	-7.1908e-004
403	-0.65249	0.	0.515	7.2226e-005
404	0.55159	0.	0.58242	4.3595e-005
405	-0.10261	0.	0.20325	-3.4011e-003
