Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
15355	-5.3474e-002	0.	-0.15959	-1.1778e-003
15356	-8.6845e-002	0.	-0.18906	-3.9374e-004
15357	-1.0081e-002	0.	-0.16709	-6.6104e-004
15358	-6.3903e-002	0.	-0.22733	-3.4043e-004
15359	-1.7366e-002	0.	-0.21553	-3.7912e-004
15363	-0.1958	0.	-0.3547	-4.1515e-005
15364	-0.32834	0.	-0.39585	-4.0723e-007
15365	-0.22283	0.	-0.31675	-2.4496e-005
15366	-0.21389	0.	-0.39969	-1.7821e-005
15367	-0.27588	0.	-0.41958	-6.4622e-006
15368	-0.27685	0.	-0.31497	1.4632e-005
15369	-0.31967	0.	-0.34804	7.306e-006
15372	-0.72924	0.	-0.36099	1.5042e-005
15373	-0.828	0.	-0.36444	1.091e-005
15374	-0.71172	0.	-0.44406	1.0365e-005
15375	-0.77699	0.	-0.49693	8.168e-006
15376	-0.77916	0.	-0.31976	1.4238e-005
15377	-0.88765	0.	-0.40089	9.1568e-006
15378	-0.82699	0.	-0.47206	8.0554e-006
15383	-0.14607	0.	-0.69975	-7.4114e-006
15384	-5.4082e-002	0.	-0.75404	-5.3948e-006
15385	-0.18801	0.	-0.75032	-4.4322e-006
15386	-0.17131	0.	-0.81622	-3.4587e-006
15387	-9.7017e-002	0.	-0.82943	-3.6596e-006
15388	-9.5967e-002	0.	-0.7122	-7.5771e-006
15393	0.18684	0.	-0.41108	-1.4792e-005
15394	0.31485	0.	-0.44538	5.6893e-006
15395	0.19213	0.	-0.46535	-9.8902e-006
15396	0.23446	0.	-0.37709	9.797e-006
15397	0.29899	0.	-0.38725	1.3052e-005
15398	0.26065	0.	-0.47699	6.0453e-007
15403	0.21917	0.	-0.669	-4.2103e-006
15404	0.33189	0.	-0.66614	1.2429e-007
15405	0.29599	0.	-0.79961	-1.1907e-006
15406	0.34636	0.	-0.74416	-5.4185e-007
15407	0.21157	0.	-0.72795	-3.3016e-006
15408	0.24605	0.	-0.77364	-1.7608e-006
15409	0.27527	0.	-0.62154	-1.5447e-006
15412	-0.83829	0.	-0.67799	3.6357e-006
15413	-0.8341	0.	-0.76786	2.6643e-006
15414	-0.69678	0.	-0.66078	4.0135e-006
15415	-0.76463	0.	-0.6357	4.9708e-006
15416	-0.76585	0.	-0.78015	2.2955e-006
15417	-0.71376	0.	-0.73079	2.714e-006
15421	0.74102	0.	-0.31875	1.3297e-005
15422	0.811	0.	-0.29729	1.0711e-005
15423	0.69781	0.	-0.40922	9.9195e-006
15424	0.76196	0.	-0.44594	7.9384e-006
15425	0.83184	0.	-0.36088	9.4707e-006
15426	0.6862	0.	-0.34021	1.4119e-005
15427	0.82147	0.	-0.42432	8.3452e-006
15430	0.77141	0.	-0.73386	2.8218e-006
15431	0.71864	0.	-0.69478	3.2495e-006
15432	0.83254	0.	-0.61758	4.2617e-006
15433	0.70894	0.	-0.6179	4.4449e-006
15434	0.83252	0.	-0.6997	3.1149e-006
15435	0.76586	0.	-0.57881	4.8736e-006
15440	-0.38124	0.	-0.62313	-1.5558e-006
15441	-0.48746	0.	-0.70168	1.4039e-006
15442	-0.39322	0.	-0.68447	-2.2413e-007
15443	-0.43232	0.	-0.71342	4.0982e-007
15444	-0.47229	0.	-0.64037	2.007e-006
15445	-0.42124	0.	-0.59988	1.2358e-006
15450	-0.20849	0.	-0.69279	-6.3124e-006
15451	-0.18138	0.	-0.59359	-1.0764e-005
15452	-0.11898	0.	-0.60846	-1.3536e-005
15453	-0.11644	0.	-0.65468	-9.4574e-006
15454	-0.22155	0.	-0.64491	-6.543e-006
15459	-0.59653	0.	-0.23411	4.224e-005
15460	-0.51138	0.	-0.26029	4.3774e-005
15461	-0.58477	0.	-0.15445	4.911e-005
15462	-0.45944	0.	-0.2033	6.45e-005
15463	-0.44106	0.	-0.1348	1.5577e-004
15464	-0.53729	0.	-0.11547	6.4597e-005
15472	0.50607	0.	-0.25247	3.3296e-005
15473	0.44029	0.	-0.40069	1.6336e-005
15474	0.56723	0.	-0.38839	1.679e-005
15475	0.55562	0.	-0.31938	2.099e-005
15476	0.45583	0.	-0.29212	3.8253e-005
15477	0.42443	0.	-0.34256	2.3699e-005
15481	-9.5923e-002	0.	-0.15806	-1.0658e-003
15482	-4.0767e-002	0.	-0.10148	-4.2277e-003
15483	-6.814e-002	0.	-0.10024	-3.9666e-003
15484	-1.9158e-002	0.	-0.13609	-1.3331e-003
15485	-9.5014e-002	0.	-0.11849	-7.3036e-004
15489	0.53042	0.	-0.76652	2.1437e-006
15490	0.59823	0.	-0.79759	1.9736e-006
15491	0.47127	0.	-0.81144	1.0431e-006
15492	0.58935	0.	-0.86878	1.0419e-006
15493	0.4746	0.	-0.87386	7.3609e-007
15499	0.24551	0.	-0.22697	6.6603e-005
15500	0.34706	0.	-0.18389	7.8586e-005
15501	0.28504	0.	-0.1673	1.5286e-004
15502	0.3577	0.	-0.23775	6.3959e-005
15503	0.26177	0.	-0.27804	4.6151e-005
15504	0.3263	0.	-0.2882	4.9406e-005
15508	0.17324	0.	-0.17485	2.5033e-004
15509	0.13889	0.	-0.20719	3.1681e-005
15510	0.22601	0.	-0.16216	1.4441e-004
15511	0.14468	0.	-0.25711	1.9985e-006
15512	0.20274	0.	-0.2729	3.7696e-005
15517	-0.12838	0.	-0.14796	5.3681e-005
15518	-0.15639	0.	-0.22904	-1.61e-004
15519	-0.10635	0.	-0.2258	-2.2843e-004
15520	-0.17512	0.	-0.19202	-8.8447e-005
15521	-0.15475	0.	-0.16469	6.6686e-005
15526	-0.87082	0.	-0.22095	1.3847e-005
15527	-0.82198	0.	-0.17627	1.7174e-005
15528	-0.93311	0.	-0.19123	1.3159e-005
15529	-0.9283	0.	-0.12099	1.4324e-005
15530	-0.80694	0.	-0.10934	2.0099e-005
15536	5.9928e-002	0.	-0.8234	-3.607e-006
15537	-2.5507e-002	0.	-0.8262	-3.5232e-006
15538	8.0707e-002	0.	-0.7437	-4.9568e-006
15539	3.0103e-002	0.	-0.68045	-9.3917e-006
15540	-2.4457e-002	0.	-0.70897	-7.4408e-006
15545	0.79007	0.	-0.23354	1.4105e-005
15546	0.6884	0.	-0.18848	2.245e-005
15547	0.66527	0.	-0.27646	1.7513e-005
15548	0.75075	0.	-0.18589	1.5887e-005
15552	-0.13403	0.	-0.51697	-2.1661e-005
15553	-7.1634e-002	0.	-0.53183	-2.4433e-005
15554	-0.11872	0.	-0.4627	-2.9005e-005
15555	-1.8936e-002	0.	-0.4657	-3.6901e-005
15556	-6.1031e-002	0.	-0.4517	-3.9759e-005
15560	-4.6356e-002	0.	-7.314e-002	-6.3445e-003
15561	2.6267e-003	0.	-0.10899	-3.711e-003
15562	1.0791e-002	0.	-6.6749e-002	-1.5436e-003
15563	-1.5937e-002	0.	-5.6303e-002	-1.29e-002
15564	-1.9201e-003	0.	-5.6158e-002	3.5245e-003
15565	-3.0941e-002	0.	-5.858e-002	-2.1392e-002
15570	-0.35048	0.	-0.21197	1.176e-004
15571	-0.27596	0.	-0.15233	2.6063e-004
15572	-0.33211	0.	-0.14347	2.0887e-004
15573	-0.29679	0.	-0.22675	1.0418e-004
15574	-0.2615	0.	-0.1915	1.3761e-004
15578	-0.29979	0.	-0.78603	-2.0935e-006
15579	-0.28309	0.	-0.85194	-1.1201e-006
15580	-0.41249	0.	-0.85511	-3.2833e-007
15581	-0.35067	0.	-0.76736	-1.0162e-006
15582	-0.38978	0.	-0.79631	-3.8229e-007
15583	-0.36943	0.	-0.88043	-5.4326e-007
15587	-0.26224	0.	-0.56415	-8.0391e-006
15588	-0.30892	0.	-0.52978	-4.0254e-006
15589	-0.34023	0.	-0.64467	-2.5103e-006
15590	-0.30241	0.	-0.61547	-3.8182e-006
15591	-0.36826	0.	-0.56009	-1.0504e-006
15595	0.72028	0.	-0.78039	2.2976e-006
15596	0.83416	0.	-0.78531	2.163e-006
15597	0.71139	0.	-0.85158	1.3659e-006
15598	0.82831	0.	-0.85676	1.4226e-006
15599	0.77194	0.	-0.87246	1.2816e-006
15604	-0.1006	0.	-9.0147e-002	-2.8472e-003
15605	-0.10088	0.	-6.0184e-002	-2.2456e-004
15606	-5.8314e-002	0.	-5.7338e-002	-2.113e-002
15607	-8.0889e-002	0.	-5.0022e-002	3.7585e-003
15615	-0.58796	0.	-0.32523	2.1839e-005
15616	-0.65559	0.	-0.38214	1.5628e-005
15617	-0.66135	0.	-0.2194	2.7174e-005
15618	-0.72303	0.	-0.25783	1.95e-005
15622	-0.54777	0.	-0.88989	4.548e-007
15623	-0.5802	0.	-0.81935	1.3949e-006
15624	-0.69536	0.	-0.87905	9.5903e-007
15625	-0.64328	0.	-0.82969	1.3775e-006
15629	-0.91171	0.	-0.74539	2.9146e-006
15630	-0.84225	0.	-0.61323	5.2212e-006
15631	-0.95693	0.	-0.68195	3.3611e-006
15632	-0.95258	0.	-0.57891	4.9316e-006
15633	-0.89226	0.	-0.58836	5.1086e-006
15638	-0.83927	0.	-0.84754	1.5744e-006
15639	-0.89098	0.	-0.87858	1.37e-006
15640	-0.95064	0.	-0.85905	1.5579e-006
15641	-0.95274	0.	-0.77182	2.3897e-006
15646	-0.44866	0.	-0.39008	1.5637e-005
15647	-0.57043	0.	-0.40831	1.7162e-005
15648	-0.45086	0.	-0.29442	4.4099e-005
15649	-0.43998	0.	-0.34226	2.3351e-005
15654	0.12565	0.	-0.16021	2.2386e-004
15655	0.21277	0.	-0.11518	3.3659e-004
15656	0.12332	0.	-0.11333	7.0875e-004
15661	-0.63547	0.	-0.54315	7.7963e-006
15662	-0.70074	0.	-0.59601	5.5989e-006
15663	-0.5868	0.	-0.68076	3.3595e-006
15664	-0.64987	0.	-0.69111	3.3421e-006
15665	-0.57162	0.	-0.61946	3.9626e-006
15668	0.45046	0.	-0.14989	6.2531e-005
15669	0.32756	0.	-0.11909	1.5639e-004
15670	0.40022	0.	-0.18954	6.7488e-005
15675	-0.15646	0.	-0.3085	-5.7296e-005
15676	-0.10642	0.	-0.30526	-1.2472e-004
15677	-0.14751	0.	-0.39144	-5.062e-005
15678	-8.9822e-002	0.	-0.38045	-6.1374e-005
15682	0.15159	0.	-0.67765	-5.5638e-006
15683	0.14677	0.	-0.5596	-1.4302e-005
15684	0.10098	0.	-0.6144	-9.9987e-006
15685	0.21529	0.	-0.57124	-3.807e-006
15687	0.58402	0.	-0.14303	3.5578e-005
15688	0.56089	0.	-0.23101	3.0641e-005
15689	0.4611	0.	-0.20375	4.7904e-005
15693	0.45825	0.	-0.64607	2.6311e-006
15694	0.3822	0.	-0.53676	5.6124e-006
15695	0.3991	0.	-0.69099	1.5305e-006
15696	0.328	0.	-0.56837	5.2764e-007
15701	0.5997	0.	-0.71024	2.8954e-006
15702	0.47273	0.	-0.72409	1.9649e-006
15703	0.59	0.	-0.63336	4.0908e-006
15707	0.12905	0.	-0.44622	-2.7033e-005
15708	0.11332	0.	-0.34216	-4.3043e-005
15709	0.17138	0.	-0.35796	-7.3459e-006
15710	7.8867e-002	0.	-0.41718	-3.7327e-005
15713	5.7767e-002	0.	-0.16807	-4.0556e-004
15714	9.7085e-002	0.	-0.24247	-2.4469e-005
15715	5.0482e-002	0.	-0.21651	-1.2364e-004
15716	8.8966e-002	0.	-0.14567	4.901e-004
15719	1.6993e-002	0.	-0.8988	-1.8717e-006
15720	0.12321	0.	-0.8163	-3.3053e-006
15721	0.15769	0.	-0.86199	-1.7646e-006
15725	3.2401e-002	0.	-0.10135	1.351e-003
15726	1.695e-002	0.	-0.19203	-5.3441e-004
15727	5.5434e-002	0.	-0.12119	7.933e-005
15733	-0.23373	0.	-0.80927	-2.3598e-006
15734	-0.30132	0.	-0.72468	-2.2559e-006
15735	-0.2635	0.	-0.69548	-3.5638e-006
15740	-0.34205	0.	-0.45248	1.8462e-006
15741	-0.38583	0.	-0.38093	1.5614e-005
15742	-0.40138	0.	-0.48279	4.8211e-006
15746	-0.82178	0.	-0.26129	1.5368e-005
15747	-0.93291	0.	-0.27624	1.1353e-005
15748	-0.93028	0.	-0.34241	1.0287e-005
15754	-0.70333	0.	-0.51807	8.7536e-006
15758	0.36321	0.	-0.82446	2.155e-007
15759	0.26289	0.	-0.85395	-1.0035e-006
15760	0.36654	0.	-0.88688	-9.1545e-008
15765	-0.13382	0.	-0.55983	-1.5009e-005
15766	-0.18091	0.	-0.4907	-1.9581e-005
15767	-0.2429	0.	-0.51059	-8.2225e-006
15768	-0.23639	0.	-0.59629	-8.0153e-006
15772	0.88089	0.	-0.27567	1.0278e-005
15773	0.87742	0.	-0.15459	1.2565e-005
15774	0.82072	0.	-0.16443	1.33e-005
15778	-0.14274	0.	-0.88838	-1.5872e-006
15779	-0.30337	0.	-0.90366	-8.0953e-007
15784	-0.8186	0.	-0.54607	6.4437e-006
15789	2.7854e-002	0.	-4.8525e-002	8.5865e-003
15790	6.3599e-002	0.	-7.8953e-002	2.2467e-003
15795	0.65781	0.	-0.66443	3.9207e-006
15796	0.65862	0.	-0.8125	1.7936e-006
15799	-0.71126	0.	-0.17817	2.637e-005
15800	-0.60211	0.	-0.10076	4.9531e-005
15801	-0.69622	0.	-0.11125	2.9294e-005
15806	0.36392	0.	-0.40242	1.6391e-005
15807	0.32558	0.	-0.49217	3.9434e-006
15811	-0.50828	0.	-0.81097	1.1372e-006
15812	-0.45313	0.	-0.82271	1.4317e-007
15813	-0.43278	0.	-0.90683	-1.7798e-008
15817	-0.38055	0.	-0.16893	1.5609e-004
15818	-0.34523	0.	-0.25221	5.1401e-005
15819	-0.38804	0.	-0.28528	4.4076e-005
15826	0.41691	0.	-0.83143	5.573e-007
15830	-0.12775	0.	-7.8432e-002	3.0117e-003
15831	-0.15771	0.	-9.0039e-002	9.3573e-004
15832	-0.15385	0.	-0.12512	4.021e-004
15836	-0.15798	0.	-6.0077e-002	3.5584e-003
15837	-0.10804	0.	-3.8307e-002	9.6174e-003
15845	0.89529	0.	-0.66903	3.6029e-006
15846	0.82864	0.	-0.54814	5.3615e-006
15847	0.88815	0.	-0.52653	5.7683e-006
15851	-1.4322e-002	0.	-0.5924	-1.5653e-005
15852	-6.8883e-002	0.	-0.62091	-1.3702e-005
15856	9.3382e-002	0.	-0.67335	-9.09e-006
15857	0.17847	0.	-0.78229	-3.1144e-006
15863	-0.13345	0.	-0.2673	-1.077e-004
15864	-0.23751	0.	-0.26877	-1.1491e-006
15865	-0.20222	0.	-0.23352	3.228e-005
15870	0.64089	0.	-0.51174	7.5258e-006
15871	0.69781	0.	-0.47266	7.9544e-006
15872	0.62205	0.	-0.36693	1.4135e-005
15878	8.8562e-002	0.	-0.5553	-1.7828e-005
15879	8.4159e-002	0.	-0.47146	-3.2424e-005
15880	0.20287	0.	-0.51214	-1.1636e-005
15885	0.70504	0.	-0.54846	5.5447e-006
15887	-0.48557	0.	-0.75217	1.0833e-006
15888	-0.60378	0.	-0.75078	2.0599e-006
15889	-0.52554	0.	-0.67913	2.6805e-006
15894	-3.6872e-002	0.	-0.25227	-2.1381e-004
15898	0.63357	0.	-0.20994	2.3271e-005
15899	0.71905	0.	-0.11936	2.1645e-005
15904	-0.82273	0.	-0.89086	1.0012e-006
15905	-0.71894	0.	-0.81047	1.6241e-006
15909	0.88942	0.	-0.82259	1.7157e-006
15914	-0.7579	0.	-0.14968	2.162e-005
15918	0.71029	0.	-0.90457	7.7761e-007
15924	0.82147	0.	-0.48776	6.3801e-006
15929	-1.1781e-002	0.	-0.63862	-1.1574e-005
15933	-0.30602	0.	-0.10929	2.9912e-004
15934	-0.2189	0.	-9.4917e-002	9.1663e-004
15935	-0.23541	0.	-0.15733	2.2786e-004
15936	-0.21504	0.	-0.13	3.8299e-004
15940	0.89135	0.	-0.4027	7.9123e-006
15945	5.6268e-002	0.	-0.26643	-1.5332e-004
15946	0.16093	0.	-0.30818	-1.8454e-005
15950	0.82721	0.	-0.90974	8.3428e-007
15956	-0.2276	0.	-0.45632	-1.5567e-005
15957	-0.10791	0.	-0.42543	-3.768e-005
15967	0.37946	0.	-0.29385	3.8308e-005
15975	1.1253e-003	0.	-3.8079e-002	-2.7704e-003
15976	-2.7895e-002	0.	-4.0501e-002	-2.7686e-002
15985	-0.99039	0.	-0.17628	1.1831e-005
15986	-0.99256	0.	-0.31269	9.5999e-006
15995	-0.34892	0.	-0.50653	-1.2338e-006
16005	0.28353	0.	-0.33413	2.0499e-005
16020	0.83809	0.	-0.10694	1.4347e-005
16025	-0.33434	0.	-0.30005	3.0653e-005
16026	-0.25624	0.	-0.23174	7.1408e-005
16032	-8.1217e-003	0.	-0.42843	-4.5576e-005
16037	-0.31438	0.	-0.67681	-2.4865e-006
16038	-0.39132	0.	-0.73496	-5.4473e-007
16045	-0.9341	0.	-0.90237	9.8476e-007
16049	-0.99586	0.	-0.79561	2.0044e-006
16058	-0.98959	0.	-0.44057	7.2556e-006
16059	-0.92927	0.	-0.45003	7.4326e-006
16063	-0.92892	0.	-0.51175	6.1542e-006
16079	-6.5473e-002	0.	-3.5461e-002	-1.1288e-002
16085	-0.18408	0.	-0.10677	9.4874e-004
16109	-0.45931	0.	-0.57733	2.5124e-006
16113	-0.20058	0.	-0.16918	2.5997e-004
11162	0.	0.	1.e-002	0.41578
11163	0.	0.	0.	0.58901
11166	-8.e-002	0.	1.e-002	0.3371
11167	-8.e-002	0.	0.	0.56756
11175	-8.e-002	0.	1.5e-002	8.1316e-002
11177	0.	0.	1.5e-002	5.3129e-002
11255	1.	0.	0.	1.2381e-005
11305	-1.08	0.	0.	1.2148e-005
11322	0.90909	0.	0.	1.3509e-005
11323	0.81818	0.	0.	1.5661e-005
11324	0.72727	0.	0.	2.1829e-005
11325	0.63636	0.	0.	2.8517e-005
11326	0.54545	0.	0.	5.239e-005
11327	0.45455	0.	0.	7.83e-005
11328	0.36364	0.	0.	1.6513e-004
11329	0.27273	0.	0.	3.2964e-004
11330	0.18182	0.	0.	1.3372e-003
11331	9.0909e-002	0.	0.	5.4055e-003
11332	-0.17091	0.	0.	4.7684e-003
11333	-0.26182	0.	0.	6.6953e-004
11334	-0.35273	0.	0.	2.4321e-004
11335	-0.44364	0.	0.	1.4459e-004
11336	-0.53455	0.	0.	9.3335e-005
11337	-0.62545	0.	0.	4.4045e-005
11338	-0.71636	0.	0.	2.9726e-005
11339	-0.80727	0.	0.	2.3213e-005
11340	-0.89818	0.	0.	1.5259e-005
11341	-0.98909	0.	0.	1.2618e-005
11388	-1.08	0.	1.015	2.9488e-007
11389	-1.08	0.	0.93042	6.1917e-007
11390	-1.08	0.	0.84583	1.3841e-006
11391	-1.08	0.	0.76125	2.321e-006
11392	-1.08	0.	0.67667	3.5512e-006
11393	-1.08	0.	0.59208	4.426e-006
11394	-1.08	0.	0.5075	5.7072e-006
11395	-1.08	0.	0.42292	7.4435e-006
11396	-1.08	0.	0.33833	8.6605e-006
11397	-1.08	0.	0.25375	1.0434e-005
11398	-1.08	0.	0.16917	1.0959e-005
11399	-1.08	0.	8.4583e-002	1.201e-005
11405	1.	0.	1.015	2.7499e-007
11406	0.90957	0.	1.015	3.3053e-007
11407	0.81913	0.	1.015	4.3445e-007
11408	0.7287	0.	1.015	4.6336e-007
11409	0.63826	0.	1.015	2.441e-007
11410	0.54783	0.	1.015	2.4988e-007
11411	0.45739	0.	1.015	2.5375e-007
11412	0.36696	0.	1.015	5.9429e-009
11413	0.27652	0.	1.015	-1.4654e-007
11414	0.18609	0.	1.015	-5.329e-007
11415	9.5652e-002	0.	1.015	-5.9854e-007
11416	5.2174e-003	0.	1.015	-8.552e-007
11417	-8.5217e-002	0.	1.015	-1.3537e-006
11418	-0.17565	0.	1.015	-7.0886e-007
11419	-0.26609	0.	1.015	-3.4744e-007
11420	-0.35652	0.	1.015	-2.4452e-007
11421	-0.44696	0.	1.015	-6.7507e-008
11422	-0.53739	0.	1.015	1.8327e-007
11423	-0.62783	0.	1.015	2.2083e-007
11424	-0.71826	0.	1.015	3.1346e-007
11425	-0.8087	0.	1.015	4.2826e-007
11426	-0.89913	0.	1.015	4.5332e-007
11427	-0.98957	0.	1.015	4.0899e-007
11433	1.	0.	8.4583e-002	1.2204e-005
11434	1.	0.	0.16917	1.1516e-005
11435	1.	0.	0.25375	1.0302e-005
11436	1.	0.	0.33833	8.6862e-006
11437	1.	0.	0.42292	7.8148e-006
11438	1.	0.	0.5075	5.9617e-006
11439	1.	0.	0.59208	4.522e-006
11440	1.	0.	0.67667	3.6364e-006
11441	1.	0.	0.76125	2.5435e-006
11442	1.	0.	0.84583	1.4007e-006
11443	1.	0.	0.93042	5.5485e-007
11450	-4.e-002	0.	1.5e-002	-9.1333e-002
11451	-6.e-002	0.	1.5e-002	-6.9655e-002
11452	-2.e-002	0.	1.5e-002	-7.013e-002
11459	4.5455e-002	0.	0.	2.0449e-002
11460	2.2727e-002	0.	0.	0.21067
11461	-0.12545	0.	0.	2.2588e-002
11462	-0.10273	0.	0.	0.14235
11469	4.7815e-002	0.	0.53316	-2.1604e-005
11470	-1.9173e-002	0.	0.36155	-8.4262e-005
11471	0.52391	0.	0.51125	8.185e-006
11472	-0.48955	0.	0.52654	5.977e-006
11473	-5.4666e-003	0.	0.1914	-5.5563e-004
11474	-0.29199	0.	0.3597	1.4454e-006
11475	-0.78538	0.	0.59208	4.9124e-006
11476	-0.10926	0.	0.75355	-5.6711e-006
11477	0.26858	0.	0.42148	8.1749e-006
11478	0.25941	0.	0.73986	-1.8894e-006
11479	-0.7425	0.	0.32888	1.4455e-005
11480	0.76019	0.	0.36997	1.1634e-005
11481	0.783	0.	0.6221	4.1462e-006
11482	-0.50747	0.	0.32031	3.5451e-005
11483	-0.43554	0.	0.643	1.3952e-006
11484	-0.20378	0.	0.50234	-1.9607e-005
11485	0.47767	0.	0.17042	5.3413e-005
11486	-7.0948e-002	0.	7.2292e-002	-7.9399e-003
11487	-3.0204e-002	0.	0.12892	-1.8239e-003
11488	0.50278	0.	0.66031	4.2099e-006
11489	0.21232	0.	0.13121	3.078e-004
11490	-0.71854	0.	0.73247	2.6834e-006
11491	0.13236	0.	0.74779	-4.1254e-006
11492	-0.17396	0.	0.18629	-6.4752e-005
11493	0.67823	0.	0.1275	2.3039e-005
11494	0.65925	0.	0.84289	1.2024e-006
11495	-0.35605	0.	0.84583	-9.546e-007
11496	-0.89452	0.	0.78005	2.2392e-006
11497	-0.31397	0.	0.71292	-2.4293e-006
11498	-1.2464e-002	0.	7.0556e-002	-4.0993e-003
11499	0.10228	0.	9.2901e-002	1.2455e-003
11500	0.16196	0.	0.34495	-1.6664e-005
11501	-0.89624	0.	0.36389	1.012e-005
11502	-0.91112	0.	0.21637	1.3025e-005
11503	0.37911	0.	0.31418	3.3968e-005
11504	0.61981	0.	0.27646	2.1588e-005
11505	-0.33036	0.	9.9798e-002	2.7475e-004
11506	0.37003	0.	0.88023	9.3008e-009
11507	-0.48531	0.	0.87903	3.1361e-007
11508	0.87095	0.	0.21361	1.1656e-005
11509	-0.12851	0.	0.29012	-1.0751e-004
11510	-0.56646	0.	0.16016	5.4654e-005
11511	-0.63274	0.	0.4077	1.2776e-005
11512	-0.14295	0.	0.62728	-9.8799e-006
11513	0.15918	0.	0.6187	-7.7134e-006
11514	0.39715	0.	0.58225	4.279e-006
11515	-0.6069	0.	0.63524	3.7293e-006
11516	-3.0652e-002	0.	0.64	-1.0833e-005
11517	-0.31413	0.	0.58127	-5.4339e-006
11518	0.53788	0.	0.88699	7.8907e-007
11519	7.185e-002	0.	0.89549	-1.8494e-006
11520	-0.1036	0.	0.41653	-5.7669e-005
11521	-0.39317	0.	0.43441	7.1084e-006
11522	0.88042	0.	0.80385	1.8638e-006
11523	-0.76812	0.	0.44406	8.7312e-006
11524	-0.71622	0.	0.86251	9.2966e-007
11525	0.21928	0.	0.87225	-1.2037e-006
11526	0.33452	0.	0.15282	1.2978e-004
11527	-0.72686	0.	0.10565	2.5744e-005
11528	0.38723	0.	0.45943	9.4851e-006
11529	-0.40571	0.	0.20842	8.947e-005
11530	-0.12154	0.	0.12361	-3.279e-004
11531	-7.8283e-002	0.	0.52791	-2.0628e-005
11532	0.89719	0.	0.57933	4.8818e-006
11533	1.7428e-002	0.	0.7508	-5.143e-006
11534	-0.22448	0.	0.81183	-3.1795e-006
11535	0.64041	0.	0.43031	1.1596e-005
11536	0.1562	0.	0.4724	-1.3919e-005
11537	0.64664	0.	0.59657	5.3143e-006
11538	-0.13427	0.	0.89838	-1.7946e-006
11539	-0.61228	0.	0.78944	1.4568e-006
11540	-0.13143	0.	5.6278e-002	3.9823e-003
11541	0.38032	0.	0.71056	6.3783e-007
11542	0.27924	0.	0.23279	8.6154e-005
11543	0.28911	0.	0.61792	-7.999e-007
11544	0.76196	0.	0.50937	8.0028e-006
11545	0.90302	0.	0.33615	9.2303e-006
11546	-0.91904	0.	0.65807	3.7782e-006
11547	-6.3099e-003	0.	0.26361	-1.7849e-004
11548	-0.83862	0.	0.90843	8.472e-007
11549	6.5936e-002	0.	0.41588	-3.7951e-005
11550	3.5709e-002	0.	3.8746e-002	1.1421e-002
11551	0.19074	0.	0.24968	3.6037e-005
11552	-0.6768	0.	0.51988	6.9151e-006
11553	0.72946	0.	0.23354	1.6812e-005
11554	-0.9827	0.	0.87143	1.3536e-006
11555	-0.40006	0.	0.33407	2.6998e-005
11556	-0.20998	0.	9.0974e-002	8.8056e-004
11557	-0.30245	0.	0.26953	3.5482e-005
11558	-4.098e-002	0.	0.84198	-2.8213e-006
11559	0.89619	0.	0.91064	9.8305e-007
11560	0.87817	0.	0.6943	3.3087e-006
11561	4.7423e-002	0.	0.15818	-1.3584e-004
11562	-0.43662	0.	9.0531e-002	1.376e-004
11563	-9.8853e-002	0.	3.3537e-002	1.6858e-002
11564	0.11625	0.	0.18633	1.1805e-004
11565	-1.7529e-002	0.	0.45478	-3.9466e-005
11566	-7.0007e-002	0.	3.4719e-002	-1.8675e-002
11567	0.53366	0.	0.34107	2.4023e-005
11568	-0.18384	0.	0.38056	-3.1564e-005
11569	6.4823e-002	0.	0.646	-9.1454e-006
11570	0.88706	0.	0.45421	6.9872e-006
11571	-7.0168e-003	0.	3.7939e-002	-6.9411e-003
11572	0.59339	0.	0.7524	2.001e-006
11573	-0.26355	0.	0.92236	-7.7972e-007
11574	0.23678	0.	0.53056	-8.5005e-007
11575	-4.0233e-002	0.	3.7764e-002	-4.9268e-002
11576	-8.3465e-002	0.	0.19254	-4.0921e-004
11577	-0.79556	0.	0.80113	1.803e-006
11578	-0.22074	0.	0.30616	-9.7817e-006
11579	-0.86025	0.	0.1083	1.7302e-005
11580	-0.9871	0.	0.14008	1.2552e-005
11581	-0.51236	0.	0.74065	5.554e-007
11582	0.58517	0.	0.13079	3.4453e-005
11583	-0.30116	0.	0.46268	-5.0827e-006
11584	-0.99772	0.	0.30661	9.5855e-006
11585	0.89147	0.	9.4997e-002	1.344e-005
11586	-0.98903	0.	0.49105	6.296e-006
11587	0.74638	0.	0.74	2.49e-006
11588	-0.82261	0.	0.71276	2.9951e-006
11589	-0.86822	0.	0.49288	7.1766e-006
11590	0.77617	0.	0.11141	1.7144e-005
11591	-0.61408	0.	0.92861	4.3473e-007
11592	6.317e-002	0.	0.32966	-6.2558e-005
11593	0.77043	0.	0.89255	1.2102e-006
11594	0.64817	0.	0.94253	5.5294e-007
11595	9.8662e-002	0.	0.2678	-7.0233e-005
11596	-0.49911	0.	0.41391	1.4633e-005
11597	-0.81281	0.	0.22654	1.5447e-005
11598	0.38608	0.	6.8308e-002	1.1306e-004
11599	-0.38564	0.	0.93258	-3.1927e-007
11600	-0.99978	0.	0.71543	3.0152e-006
11601	-0.38671	0.	0.52958	1.1254e-006
11602	0.47431	0.	0.78298	1.6065e-006
