Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
961	-0.71288	0.	-0.95998	9.6553e-006
962	-0.86149	0.	-0.98387	4.33e-005
3111	0.	0.	-6.75e-002	0.24906
3112	5.e-002	0.	-3.e-002	0.19515
3113	0.	0.	-3.e-002	0.32335
3114	1.4751e-002	0.	-7.328e-002	0.1989
3164	-0.48	0.	-6.75e-002	0.22365
3165	-0.48	0.	-3.e-002	0.31119
3166	-0.5068	0.	-5.6421e-002	0.21785
3866	-0.468	0.	-9.e-002	3.8211e-002
3867	-0.444	0.	-9.e-002	-9.9903e-003
3868	-0.46062	0.	-9.9597e-002	1.0325e-002
3871	-0.48	0.	-8.25e-002	0.11842
3872	-0.48854	0.	-9.0845e-002	7.7534e-002
3873	-0.47262	0.	-9.9597e-002	4.2256e-002
3876	-0.408	0.	-9.e-002	-4.1003e-002
3877	-0.43225	0.	-0.11298	-2.2067e-002
3878	-0.44862	0.	-9.9597e-002	-5.945e-003
3881	-0.36	0.	-9.e-002	-6.3366e-002
3882	-0.40825	0.	-0.11298	-3.681e-002
3883	-0.37716	0.	-0.11302	-5.2271e-002
3886	-0.312	0.	-9.e-002	-7.4785e-002
3887	-0.32263	0.	-0.11538	-6.3185e-002
3888	-0.35316	0.	-0.11302	-5.9892e-002
3891	-0.264	0.	-9.e-002	-8.236e-002
3892	-0.29863	0.	-0.11538	-6.6983e-002
3893	-0.26043	0.	-0.11154	-7.3249e-002
3897	-0.216	0.	-9.e-002	-8.0311e-002
3898	-0.23643	0.	-0.11154	-7.7026e-002
3900	-0.168	0.	-9.e-002	-6.9701e-002
3901	-0.18285	0.	-0.12743	-6.0891e-002
3902	-0.21243	0.	-0.11154	-7.1199e-002
3904	-0.12	0.	-9.e-002	-5.8985e-002
3905	-0.12038	0.	-0.12269	-5.0026e-002
3906	-0.15885	0.	-0.12743	-5.6108e-002
3909	-7.2e-002	0.	-9.e-002	-4.7144e-002
3910	-9.638e-002	0.	-0.12269	-4.4093e-002
3911	-7.9121e-002	0.	-0.10702	-4.1211e-002
3914	-3.6e-002	0.	-9.e-002	-2.796e-002
3915	-5.5121e-002	0.	-0.10702	-3.5303e-002
3917	-1.2e-002	0.	-9.e-002	2.5147e-002
3918	-1.6742e-002	0.	-0.10398	2.3699e-003
3919	-4.3121e-002	0.	-0.10702	-2.2027e-002
3922	0.	0.	-8.25e-002	0.13972
3923	1.4751e-002	0.	-8.828e-002	8.9564e-002
3924	-4.7418e-003	0.	-0.10398	4.2202e-002
3980	-0.48854	0.	-8.3345e-002	0.12581
3981	-0.5068	0.	-6.3921e-002	0.16089
3994	1.4751e-002	0.	-8.078e-002	0.16431
4430	1.	0.	-0.14864	1.2745e-003
4432	0.95	0.	-4.9545e-002	1.3689e-003
4433	1.	0.	-4.9545e-002	1.3267e-003
4434	0.9383	0.	-0.13203	1.3452e-003
4436	1.	0.	-0.24773	1.1728e-003
4437	0.9383	0.	-0.18157	1.2966e-003
4440	1.	0.	-0.34682	1.0277e-003
4441	0.89628	0.	-0.29064	1.2541e-003
4442	0.94402	0.	-0.35523	1.0284e-003
4443	0.9383	0.	-0.23112	1.2434e-003
4447	1.	0.	-0.44591	8.6254e-004
4448	0.94402	0.	-0.40477	9.3649e-004
4450	1.	0.	-0.545	6.8784e-004
4451	0.92789	0.	-0.51858	7.542e-004
4452	0.94402	0.	-0.45432	8.6325e-004
4455	1.	0.	-0.64409	5.2139e-004
4456	0.92789	0.	-0.56813	6.5274e-004
4457	0.93304	0.	-0.64272	5.2343e-004
4461	1.	0.	-0.74318	4.0055e-004
4462	0.93304	0.	-0.69227	4.5843e-004
4466	1.	0.	-0.84227	2.6997e-004
4467	0.9295	0.	-0.81818	3.0168e-004
4468	0.93304	0.	-0.74181	4.0259e-004
4472	1.	0.	-0.94136	1.3648e-004
4473	0.9295	0.	-0.86773	2.2696e-004
4474	0.93819	0.	-0.93151	1.6577e-004
4478	0.94833	0.	-1.0405	6.2208e-005
4479	1.	0.	-1.0405	5.8087e-005
4480	0.93819	0.	-0.98106	1.07e-004
4550	0.845	0.	-1.09	5.3908e-005
4551	0.94833	0.	-1.09	4.2578e-005
4552	0.88653	0.	-1.0306	9.1491e-005
4556	0.74167	0.	-1.09	6.356e-005
4557	0.83486	0.	-1.0306	9.87e-005
4558	0.77173	0.	-1.0208	1.1527e-004
4562	0.63833	0.	-1.09	6.4112e-005
4563	0.64999	0.	-1.0153	1.0615e-004
4564	0.72006	0.	-1.0208	1.1771e-004
4568	0.535	0.	-1.09	5.0156e-005
4569	0.59832	0.	-1.0153	1.0426e-004
4570	0.53106	0.	-1.025	7.2749e-005
4574	0.43167	0.	-1.09	3.4444e-005
4575	0.4794	0.	-1.025	6.0684e-005
4578	0.32833	0.	-1.09	1.9062e-005
4579	0.42773	0.	-1.025	5.7038e-005
4580	0.36668	0.	-1.0319	4.0946e-005
4582	0.225	0.	-1.09	-7.5924e-006
4583	0.22705	0.	-1.0169	-2.3236e-005
4584	0.31502	0.	-1.0319	2.921e-005
4588	0.12167	0.	-1.09	-3.7038e-005
4589	0.17539	0.	-1.0169	-3.8154e-005
4594	1.8333e-002	0.	-1.09	-5.2669e-005
4595	0.12372	0.	-1.0169	-5.2682e-005
4596	4.1074e-002	0.	-1.0336	-9.7836e-005
4599	-8.5e-002	0.	-1.09	-7.4139e-005
4600	-1.0592e-002	0.	-1.0336	-9.8939e-005
4601	-7.1382e-002	0.	-1.0399	-1.2461e-004
4604	-0.18833	0.	-1.09	-1.053e-004
4605	-0.12305	0.	-1.0399	-1.4497e-004
4609	-0.29167	0.	-1.09	-9.3475e-005
4610	-0.22276	0.	-1.0119	-2.3501e-004
4611	-0.30038	0.	-1.0426	-1.4845e-004
4612	-0.17472	0.	-1.0399	-1.5576e-004
4615	-0.395	0.	-1.09	-6.5952e-005
4616	-0.35205	0.	-1.0426	-1.2584e-004
4620	-0.49833	0.	-1.09	-4.3949e-005
4621	-0.40372	0.	-1.0426	-1.2093e-004
4622	-0.47819	0.	-1.0483	-7.8446e-005
4626	-0.60167	0.	-1.09	-2.4802e-005
4627	-0.52986	0.	-1.0483	-6.1356e-005
4629	-0.705	0.	-1.09	-9.4444e-006
4630	-0.61938	0.	-1.0057	-9.0476e-005
4631	-0.58153	0.	-1.0483	-5.9298e-005
4632	-0.68311	0.	-1.025	-6.5447e-006
4636	-0.80833	0.	-1.09	1.246e-005
4637	-0.73477	0.	-1.025	6.7555e-006
4638	-0.80908	0.	-1.0369	2.3578e-005
4642	-0.91167	0.	-1.09	2.7715e-005
4643	-0.86075	0.	-1.0369	3.2182e-005
4646	-1.015	0.	-1.09	4.7327e-005
4647	-0.97645	0.	-1.017	8.1288e-005
4648	-0.91241	0.	-1.0369	3.8833e-005
4650	-1.1183	0.	-1.09	6.1423e-005
4651	-1.0281	0.	-1.017	9.425e-005
4652	-1.0953	0.	-1.0072	1.1096e-004
4657	-1.2217	0.	-1.09	5.7461e-005
4658	-1.2037	0.	-0.99907	1.3294e-004
4659	-1.147	0.	-1.0072	1.1209e-004
4661	-1.325	0.	-1.09	4.8591e-005
4662	-1.2554	0.	-0.99907	1.2784e-004
4663	-1.3183	0.	-1.0291	7.4808e-005
4667	-1.4283	0.	-1.0405	5.9259e-005
4668	-1.4283	0.	-1.09	4.0072e-005
4669	-1.3699	0.	-1.0291	7.1036e-005
4699	-1.48	0.	-0.94136	1.3155e-004
4700	-1.48	0.	-1.0405	5.4513e-005
4701	-1.4216	0.	-0.97952	8.5477e-005
4704	-1.48	0.	-0.84227	2.6173e-004
4705	-1.4216	0.	-0.92997	1.4332e-004
4706	-1.4151	0.	-0.86921	2.2094e-004
4710	-1.48	0.	-0.74318	4.1239e-004
4711	-1.3924	0.	-0.75951	3.9312e-004
4712	-1.4151	0.	-0.81967	2.9328e-004
4716	-1.48	0.	-0.64409	5.4387e-004
4717	-1.3924	0.	-0.70996	4.7143e-004
4718	-1.4125	0.	-0.63359	5.9803e-004
4720	-1.48	0.	-0.545	6.9932e-004
4721	-1.4125	0.	-0.58405	6.512e-004
4724	-1.48	0.	-0.44591	8.7221e-004
4725	-1.4151	0.	-0.46222	8.9187e-004
4726	-1.4125	0.	-0.5345	7.5348e-004
4730	-1.48	0.	-0.34682	1.0104e-003
4731	-1.4151	0.	-0.41268	9.6248e-004
4732	-1.4222	0.	-0.34654	1.0358e-003
4735	-1.48	0.	-0.24773	1.1561e-003
4736	-1.4222	0.	-0.29699	1.1034e-003
4739	-1.48	0.	-0.14864	1.2839e-003
4740	-1.4225	0.	-0.17574	1.3005e-003
4741	-1.4222	0.	-0.24745	1.1815e-003
4745	-1.43	0.	-4.9545e-002	1.3769e-003
4746	-1.48	0.	-4.9545e-002	1.3378e-003
4747	-1.4225	0.	-0.1262	1.3501e-003
4790	0.15	0.	0.	7.2045e-002
4791	5.e-002	0.	0.	0.23486
4795	9.5181e-002	0.	-5.6122e-002	7.8621e-002
4796	6.4751e-002	0.	-4.328e-002	0.1104
4797	0.13941	0.	-3.6364e-002	6.7689e-002
4807	0.25	0.	0.	2.6627e-002
4811	0.18941	0.	-3.6364e-002	3.3078e-002
4817	0.35	0.	0.	1.1603e-002
4820	0.34328	0.	-6.7335e-002	1.1626e-002
4821	0.27145	0.	-6.956e-002	1.5127e-002
4822	0.23941	0.	-3.6364e-002	2.2272e-002
4826	0.45	0.	0.	6.2888e-003
4828	0.39328	0.	-6.7335e-002	7.408e-003
4832	0.55	0.	0.	4.0485e-003
4835	0.44328	0.	-6.7335e-002	6.312e-003
4836	0.5338	0.	-7.5051e-002	4.3369e-003
4841	0.65	0.	0.	2.654e-003
4844	0.5838	0.	-7.5051e-002	3.1925e-003
4845	0.66577	0.	-6.1892e-002	2.4433e-003
4848	0.75	0.	0.	2.045e-003
4850	0.71577	0.	-6.1892e-002	2.1933e-003
4854	0.85	0.	0.	1.5504e-003
4857	0.76577	0.	-6.1892e-002	1.8343e-003
4858	0.8383	0.	-8.2481e-002	1.5267e-003
4864	0.95	0.	0.	1.3725e-003
4866	0.8883	0.	-8.2481e-002	1.391e-003
4872	-1.33	0.	0.	1.5734e-003
4874	-1.43	0.	0.	1.3812e-003
4876	-1.3725	0.	-7.6652e-002	1.3935e-003
4877	-1.3178	0.	-4.5578e-002	1.5993e-003
4880	-1.23	0.	0.	1.9765e-003
4883	-1.2678	0.	-4.5578e-002	1.7525e-003
4887	-1.13	0.	0.	2.6967e-003
4889	-1.1584	0.	-7.0907e-002	2.2853e-003
4890	-1.2178	0.	-4.5578e-002	2.0024e-003
4894	-1.03	0.	0.	3.9673e-003
4897	-1.1084	0.	-7.0907e-002	2.7555e-003
4898	-1.0374	0.	-7.5814e-002	3.388e-003
4901	-0.93	0.	0.	6.3631e-003
4904	-0.92162	0.	-6.3608e-002	5.9109e-003
4905	-0.98736	0.	-7.5814e-002	4.1884e-003
4912	-0.83	0.	0.	1.008e-002
4914	-0.87162	0.	-6.3608e-002	7.5062e-003
4916	-0.73	0.	0.	2.4591e-002
4920	-0.82162	0.	-6.3608e-002	9.6275e-003
4921	-0.7684	0.	-6.2406e-002	1.3404e-002
4926	-0.63	0.	0.	7.5676e-002
4928	-0.67565	0.	-6.4728e-002	2.9075e-002
4929	-0.7184	0.	-6.2406e-002	2.5795e-002
4930	-0.63361	0.	-4.5644e-002	4.561e-002
4935	-0.53	0.	0.	0.22807
4937	-0.5568	0.	-2.6421e-002	0.13473
4938	-0.58361	0.	-4.5644e-002	8.4304e-002
5463	-0.5068	0.	-2.6421e-002	0.24843
6603	0.12569	0.	-0.67686	-1.4446e-004
6604	0.13979	0.	-0.54724	1.6081e-004
6605	0.19604	0.	-0.66879	7.8851e-005
6606	0.20323	0.	-0.54401	6.7339e-004
6607	0.22223	0.	-0.60605	2.7691e-004
6608	0.1219	0.	-0.5899	-2.4495e-004
6611	-0.60504	0.	-0.53273	-8.4055e-005
6612	-0.68367	0.	-0.60643	1.9926e-004
6613	-0.56894	0.	-0.62635	-3.5165e-004
6614	-0.66416	0.	-0.53822	6.6059e-004
6615	-0.63444	0.	-0.65194	-5.4764e-005
6616	-0.56487	0.	-0.57191	-6.118e-004
6622	-0.58104	0.	-0.33051	2.83e-003
6623	-0.57219	0.	-0.42714	1.3808e-004
6624	-0.52422	0.	-0.41423	-6.5256e-004
6625	-0.528	0.	-0.34112	4.3319e-004
6626	-0.59516	0.	-0.38585	9.7481e-004
6627	-0.51516	0.	-0.37413	-1.0202e-003
6630	2.5696e-002	0.	-0.35596	-5.7145e-004
6631	8.6565e-002	0.	-0.29459	4.2688e-003
6632	3.98e-002	0.	-0.31135	-3.9006e-004
6633	0.11665	0.	-0.31964	3.3335e-003
6634	0.10913	0.	-0.37051	1.6036e-003
6635	5.7445e-002	0.	-0.38393	-1.3442e-004
6639	-0.24513	0.	-0.41982	-7.4014e-003
6640	-0.20013	0.	-0.39787	-8.732e-003
6641	-0.25814	0.	-0.47339	-5.0528e-003
6642	-0.15869	0.	-0.4295	-5.6557e-003
6643	-0.2147	0.	-0.49856	-4.3825e-003
6644	-0.16186	0.	-0.47454	-4.8161e-003
6648	-1.1131	0.	-0.55146	1.0308e-003
6649	-1.071	0.	-0.41098	1.5457e-003
6650	-1.121	0.	-0.47705	1.1874e-003
6651	-1.0378	0.	-0.57242	9.7003e-004
6652	-0.98302	0.	-0.4619	1.6383e-003
6653	-0.99607	0.	-0.5236	1.1394e-003
6657	0.59784	0.	-0.40672	1.6843e-003
6658	0.51837	0.	-0.43612	1.9035e-003
6659	0.65874	0.	-0.46471	1.236e-003
6660	0.55239	0.	-0.56352	1.0462e-003
6661	0.63753	0.	-0.54325	1.0308e-003
6662	0.52387	0.	-0.49464	1.3208e-003
6667	-0.3199	0.	-0.75941	-9.8179e-004
6668	-0.25438	0.	-0.72621	-1.3405e-003
6669	-0.17922	0.	-0.78198	-8.6831e-004
6670	-0.23196	0.	-0.86117	-6.3335e-004
6671	-0.29366	0.	-0.83122	-7.3592e-004
6675	-0.31911	0.	-0.28528	-1.6657e-002
6676	-0.27892	0.	-0.33946	-1.4653e-002
6677	-0.26761	0.	-0.24269	-2.874e-002
6678	-0.23391	0.	-0.3175	-1.5983e-002
6679	-0.23808	0.	-0.27323	-2.1768e-002
6680	-0.29793	0.	-0.26306	-2.1011e-002
6681	-0.31008	0.	-0.31482	-1.5015e-002
6687	2.5076e-002	0.	-0.1804	1.5691e-002
6688	-1.1893e-002	0.	-0.21776	-1.1738e-003
6689	6.4239e-002	0.	-0.22964	6.7906e-003
6690	1.7474e-002	0.	-0.2464	2.1317e-003
6691	-5.8179e-003	0.	-0.1839	-6.8929e-004
6692	5.1507e-002	0.	-0.1956	1.3262e-002
6698	-0.56832	0.	-0.24939	5.7262e-003
6699	-0.51202	0.	-0.18047	1.2543e-002
6700	-0.57073	0.	-0.19905	1.1856e-002
6701	-0.53929	0.	-0.18263	1.82e-002
6702	-0.48312	0.	-0.23662	-3.2712e-004
6703	-0.51528	0.	-0.26	3.3294e-003
6704	-0.48841	0.	-0.20447	4.0639e-004
6708	-0.75948	0.	-0.38258	3.2624e-003
6709	-0.81773	0.	-0.47775	1.8276e-003
6710	-0.75458	0.	-0.45151	1.8628e-003
6711	-0.81463	0.	-0.34494	4.028e-003
6712	-0.85802	0.	-0.42361	2.1836e-003
6714	0.27984	0.	-0.38587	3.1449e-003
6715	0.34507	0.	-0.47909	1.7539e-003
6716	0.3865	0.	-0.40209	2.4428e-003
6717	0.33474	0.	-0.35509	3.5587e-003
6718	0.27767	0.	-0.45378	1.8679e-003
6719	0.392	0.	-0.46062	1.8601e-003
6725	0.58238	0.	-0.79096	3.1173e-004
6726	0.43222	0.	-0.75647	3.5867e-004
6727	0.42072	0.	-0.83148	2.0273e-004
6728	0.55134	0.	-0.87422	2.0871e-004
6729	0.50728	0.	-0.72509	4.9192e-004
6730	0.48408	0.	-0.88387	1.772e-004
6735	-0.92036	0.	-0.72365	4.6731e-004
6736	-1.0422	0.	-0.77527	3.4932e-004
6737	-0.97208	0.	-0.86776	2.1984e-004
6738	-0.87368	0.	-0.77188	2.8175e-004
6739	-0.99052	0.	-0.72162	4.8541e-004
6740	-0.89749	0.	-0.83398	2.3367e-004
6741	-1.0393	0.	-0.85803	2.3655e-004
6745	-0.39979	0.	-0.47021	-3.6628e-003
6746	-0.36026	0.	-0.51188	-3.3223e-003
6747	-0.45385	0.	-0.48857	-2.032e-003
6748	-0.37175	0.	-0.56396	-2.282e-003
6749	-0.46164	0.	-0.54066	-1.7691e-003
6750	-0.42149	0.	-0.57257	-1.8719e-003
6755	-5.5228e-002	0.	-0.34145	-6.138e-003
6756	-0.10834	0.	-0.27229	-1.5814e-002
6757	-0.14265	0.	-0.3281	-1.0723e-002
6758	-7.049e-002	0.	-0.2682	-9.2622e-003
6759	-0.10122	0.	-0.35973	-7.6464e-003
6760	-0.14681	0.	-0.28382	-1.6507e-002
6761	-4.1124e-002	0.	-0.29685	-5.9566e-003
6767	4.024e-002	0.	-0.70365	-6.8562e-004
6768	0.12927	0.	-0.85025	-2.0601e-004
6769	6.5763e-002	0.	-0.80829	-3.2195e-004
6770	0.15146	0.	-0.7486	-1.349e-004
6771	7.7318e-002	0.	-0.66971	-4.587e-004
6772	2.9987e-002	0.	-0.76308	-4.4817e-004
6776	-5.0336e-002	0.	-0.713	-9.1844e-004
6777	-3.9887e-003	0.	-0.58974	-1.2414e-003
6778	-6.3432e-002	0.	-0.6317	-1.5449e-003
6779	3.6447e-002	0.	-0.61669	-7.8611e-004
6780	-1.0884e-002	0.	-0.71007	-7.7557e-004
6785	-0.6341	0.	-0.87958	-1.0593e-004
6786	-0.51831	0.	-0.90159	-2.8355e-004
6787	-0.56528	0.	-0.85635	-2.7309e-004
6788	-0.54757	0.	-0.96404	-1.2703e-004
6789	-0.64915	0.	-0.94069	-7.4276e-005
6793	-1.2711	0.	-0.81722	3.2774e-004
6794	-1.2173	0.	-0.74261	4.1967e-004
6795	-1.2409	0.	-0.66801	6.1651e-004
6796	-1.325	0.	-0.64992	5.7876e-004
6797	-1.3275	0.	-0.78645	3.5232e-004
6802	0.76554	0.	-0.80888	3.055e-004
6803	0.64103	0.	-0.85738	2.4932e-004
6804	0.59698	0.	-0.70825	5.3253e-004
6805	0.68211	0.	-0.68799	5.1715e-004
6806	0.76908	0.	-0.73251	4.064e-004
6807	0.7111	0.	-0.86286	2.6088e-004
6811	0.29541	0.	-0.32437	4.2454e-003
6812	0.23834	0.	-0.42306	2.5546e-003
6813	0.2523	0.	-0.29869	6.2498e-003
6814	0.20232	0.	-0.32722	4.5778e-003
6815	0.1948	0.	-0.37809	2.8479e-003
6819	-0.65486	0.	-0.25275	6.9412e-003
6820	-0.61186	0.	-0.23186	1.1379e-002
6821	-0.66462	0.	-0.31539	4.7011e-003
6822	-0.55641	0.	-0.29281	2.8519e-003
6823	-0.62357	0.	-0.33753	3.3936e-003
6827	0.70266	0.	-0.3064	1.6888e-003
6828	0.59019	0.	-0.23945	2.735e-003
6829	0.53331	0.	-0.35819	2.2082e-003
6830	0.67368	0.	-0.38678	1.5407e-003
6831	0.67216	0.	-0.22629	1.9858e-003
6832	0.54324	0.	-0.29349	2.765e-003
6838	-1.1147	0.	-0.2353	2.0774e-003
6839	-1.0657	0.	-0.14672	2.9765e-003
6840	-1.183	0.	-0.18825	1.9479e-003
6841	-1.1962	0.	-0.11649	2.0612e-003
6847	-0.40104	0.	-0.26872	-9.9298e-003
6848	-0.3896	0.	-0.30369	-9.6458e-003
6849	-0.34184	0.	-0.25854	-1.7356e-002
6850	-0.37872	0.	-0.25309	-1.5301e-002
6851	-0.35399	0.	-0.3103	-1.136e-002
6855	-0.31587	0.	-0.69704	-1.4095e-003
6856	-0.4163	0.	-0.80601	-7.2985e-004
6857	-0.46327	0.	-0.76077	-7.194e-004
6858	-0.45047	0.	-0.69647	-8.6054e-004
6859	-0.35651	0.	-0.66533	-1.6336e-003
6860	-0.35515	0.	-0.80205	-8.0495e-004
6861	-0.40625	0.	-0.67394	-1.2235e-003
6866	-6.3764e-002	0.	-0.39019	-3.9943e-003
6867	-3.6702e-003	0.	-0.32731	-2.3045e-003
6868	1.3975e-002	0.	-0.39989	-2.0489e-003
6869	-2.9412e-002	0.	-0.40952	-2.781e-003
6873	0.31473	0.	-0.1369	1.0932e-002
6874	0.47709	0.	-0.14239	5.4561e-003
6875	0.36844	0.	-0.21413	6.0452e-003
6876	0.43014	0.	-0.19643	5.4861e-003
6877	0.32534	0.	-0.18845	8.0495e-003
6884	0.19316	0.	-0.15263	1.7356e-002
6885	0.21367	0.	-0.17904	1.2312e-002
6886	0.2535	0.	-0.19067	1.155e-002
6887	0.21085	0.	-0.10592	2.1577e-002
6890	-0.91051	0.	-0.21256	5.2596e-003
6891	-0.92898	0.	-0.13942	5.3315e-003
6892	-0.84666	0.	-0.20026	6.3694e-003
6893	-0.81002	0.	-0.12601	1.0831e-002
6898	-0.11038	0.	-0.19449	-2.8486e-002
6899	-8.6146e-002	0.	-0.22951	-1.5286e-002
6900	-0.14884	0.	-0.19923	-3.4569e-002
6901	-0.16247	0.	-0.24513	-2.2532e-002
6908	-0.81758	0.	-0.63928	5.2735e-004
6909	-0.86122	0.	-0.59731	9.535e-004
6910	-0.83946	0.	-0.70394	4.376e-004
6911	-0.9563	0.	-0.65368	6.4126e-004
6912	-0.91456	0.	-0.60487	8.1062e-004
6917	0.37136	0.	-0.62336	7.4795e-004
6918	0.44642	0.	-0.59199	8.812e-004
6919	0.30358	0.	-0.51628	1.1636e-003
6920	0.32258	0.	-0.57832	7.6711e-004
6921	0.41791	0.	-0.52312	1.1558e-003
6925	0.79518	0.	-0.49324	9.0576e-004
6926	0.77396	0.	-0.57178	7.0053e-004
6927	0.8719	0.	-0.47745	8.2815e-004
6928	0.86093	0.	-0.6163	5.8978e-004
6932	-1.2715	0.	-0.44495	1.0381e-003
6933	-1.3477	0.	-0.50127	8.4375e-004
6934	-1.2946	0.	-0.38997	1.11e-003
6935	-1.3574	0.	-0.36285	1.0554e-003
6938	-0.61396	0.	-0.81452	-2.2081e-004
6939	-0.73778	0.	-0.79496	9.9192e-005
6940	-0.66667	0.	-0.77581	-6.5077e-005
6941	-0.76159	0.	-0.85707	5.1112e-005
6942	-0.69783	0.	-0.89886	-2.1995e-005
6946	0.36025	0.	-0.78015	2.9027e-004
6947	0.44681	0.	-0.67376	5.7947e-004
6948	0.29678	0.	-0.72283	2.6731e-004
6949	0.32297	0.	-0.6601	4.6537e-004
6953	-0.1752	0.	-0.7196	-1.296e-003
6954	-0.18829	0.	-0.6383	-1.9224e-003
6955	-0.29099	0.	-0.63212	-1.9922e-003
6956	-0.23606	0.	-0.60521	-2.3623e-003
6961	-1.0253	0.	-0.31335	2.638e-003
6962	-0.97626	0.	-0.22477	3.5371e-003
6963	-0.89394	0.	-0.2856	4.5749e-003
6964	-0.93733	0.	-0.36426	2.7305e-003
6968	-0.11314	0.	-0.69407	-1.4503e-003
6969	-0.15278	0.	-0.85456	-5.889e-004
6970	-8.6723e-002	0.	-0.82519	-6.2575e-004
6971	-6.0589e-002	0.	-0.77243	-6.8099e-004
6976	-0.30278	0.	-0.19036	-3.5722e-002
6977	-0.37208	0.	-0.18006	-3.0776e-002
6978	-0.32739	0.	-0.16295	-4.4829e-002
6979	-0.33309	0.	-0.21073	-2.7993e-002
6980	-0.35793	0.	-0.16059	-4.1537e-002
6981	-0.36997	0.	-0.20528	-2.5938e-002
6985	0.76357	0.	-0.36439	1.2405e-003
6986	0.76205	0.	-0.2039	1.6856e-003
6987	0.84029	0.	-0.34859	1.1629e-003
6988	0.83457	0.	-0.22449	1.3779e-003
6992	0.11393	0.	-0.90187	-1.6974e-004
6993	0.26309	0.	-0.8995	4.0267e-005
6994	0.19962	0.	-0.84218	1.7307e-005
6995	9.4793e-002	0.	-0.9605	-9.8952e-005
6996	0.2654	0.	-0.95878	-1.3516e-006
7000	-0.33517	0.	-0.40102	-6.9861e-003
7001	-0.23763	0.	-0.36716	-1.0325e-002
7002	-0.29564	0.	-0.44268	-6.6456e-003
7003	-0.31379	0.	-0.36448	-9.3562e-003
7007	-7.253e-002	0.	-0.1904	-2.1934e-002
7008	-0.13523	0.	-0.16012	-4.1216e-002
7009	-6.6455e-002	0.	-0.15655	-2.1449e-002
7010	-7.9502e-002	0.	-0.13971	-3.2252e-002
7014	-6.679e-002	0.	-0.57081	-1.7732e-003
7015	5.098e-002	0.	-0.51314	-6.0872e-004
7016	-6.1722e-002	0.	-0.5137	-2.6467e-003
7017	3.309e-002	0.	-0.5558	-1.0145e-003
7018	1.9189e-002	0.	-0.47836	-1.5408e-003
7019	-2.4198e-002	0.	-0.48799	-2.2729e-003
7024	-0.34817	0.	-0.45458	-4.6375e-003
7025	-0.44176	0.	-0.43127	-3.3472e-003
7026	-0.40194	0.	-0.36977	-5.634e-003
7027	-0.4327	0.	-0.39117	-3.7148e-003
7028	-0.36632	0.	-0.37638	-7.348e-003
7033	-0.52413	0.	-0.14651	2.4539e-002
7034	-0.46467	0.	-0.14016	5.0374e-004
7035	-0.49697	0.	-0.11802	5.1903e-002
7036	-0.48104	0.	-0.12677	1.6626e-002
7037	-0.47325	0.	-0.16835	6.7453e-003
7042	5.8001e-002	0.	-0.13147	3.779e-002
7043	2.7571e-002	0.	-0.11863	6.9572e-002
7044	-5.255e-003	0.	-0.15421	8.6146e-003
7045	8.0778e-003	0.	-0.13434	2.2209e-002
7046	5.207e-002	0.	-0.1659	2.2565e-002
7050	0.11689	0.	-0.13919	3.5433e-002
7051	0.12369	0.	-0.20766	1.3737e-002
7052	0.16393	0.	-0.19255	1.5236e-002
7053	0.16112	0.	-0.11943	2.4501e-002
7054	0.11096	0.	-0.17361	2.0208e-002
7058	5.9933e-002	0.	-9.9402e-002	8.2368e-002
7059	0.13459	0.	-9.2486e-002	3.9654e-002
7060	8.4432e-002	0.	-0.14667	3.5361e-002
7066	-0.21686	0.	-0.18022	-4.2234e-002
7067	-0.23048	0.	-0.22612	-3.0197e-002
7068	-0.28464	0.	-0.16817	-4.6276e-002
7069	-0.29034	0.	-0.21595	-2.9439e-002
7070	-0.24644	0.	-0.16432	-5.2542e-002
7074	-0.174	0.	-0.57968	-2.5165e-003
7075	-0.12117	0.	-0.55566	-2.9501e-003
7080	-1.1836	0.	-0.83354	2.9525e-004
7081	-1.3003	0.	-0.93814	1.5029e-004
7082	-1.2938	0.	-0.87738	2.2791e-004
7083	-1.1807	0.	-0.91631	1.8247e-004
7089	-0.49817	0.	-0.83653	-3.9843e-004
7090	-0.40598	0.	-0.93846	-2.9485e-004
7091	-0.39006	0.	-0.87781	-4.8398e-004
7092	-0.48046	0.	-0.94422	-2.5237e-004
7097	0.8677	0.	-0.90743	1.9748e-004
7098	0.86255	0.	-0.76727	3.5957e-004
7099	0.80457	0.	-0.89762	2.1404e-004
7105	-0.53235	0.	-0.727	-5.2913e-004
7106	-0.59785	0.	-0.75258	-2.3224e-004
7108	-0.65728	0.	-0.20241	1.3071e-002
7109	-0.71004	0.	-0.28594	6.3936e-003
7110	-0.76519	0.	-0.2483	7.1592e-003
7111	-0.68579	0.	-0.17638	1.4901e-002
7112	-0.72854	0.	-0.17406	1.1621e-002
7116	-0.58284	0.	-0.16509	2.3852e-002
7117	-0.64279	0.	-0.15549	1.9338e-002
7118	-0.60074	0.	-0.1364	3.5874e-002
7122	-0.52424	0.	-0.12018	5.756e-002
7123	-0.56931	0.	-0.11998	4.2217e-002
7129	-0.13946	0.	-0.90438	-3.9079e-004
7130	-0.28314	0.	-0.96445	-2.6737e-004
7131	-0.26722	0.	-0.9038	-4.5651e-004
7132	-0.15748	0.	-0.96174	-2.7469e-004
