Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3460	-0.95613	0.	-4.8548e-002	5.2337e-005
3464	-0.80182	0.	0.	9.071e-005
3467	-0.82674	0.	-6.9517e-002	7.5145e-005
3468	-0.91068	0.	-4.8548e-002	6.1072e-005
3473	-0.71091	0.	0.	1.3476e-004
3476	-0.78129	0.	-6.9517e-002	9.5282e-005
3477	-0.73131	0.	-6.436e-002	1.1611e-004
3481	-0.62	0.	0.	2.1644e-004
3483	-0.63402	0.	-8.5924e-002	1.7223e-004
3484	-0.68586	0.	-6.436e-002	1.4002e-004
3485	-0.60526	0.	-3.8258e-002	2.1707e-004
3491	-0.52909	0.	0.	3.4896e-004
3494	-0.5598	0.	-3.8258e-002	2.7484e-004
3496	-0.43818	0.	0.	7.8418e-004
3499	-0.45614	0.	-4.5256e-002	4.8025e-004
3500	-0.51435	0.	-3.8258e-002	3.4959e-004
3505	-0.34727	0.	0.	2.3076e-003
3508	-0.35944	0.	-5.409e-002	1.126e-003
3509	-0.41069	0.	-4.5256e-002	8.4072e-004
3515	-0.25636	0.	0.	8.395e-003
3518	-0.31399	0.	-5.409e-002	2.2889e-003
3519	-0.27032	0.	-3.8788e-002	4.1729e-003
3525	-0.18818	0.	0.	3.323e-002
3528	-0.22486	0.	-3.8788e-002	9.0974e-003
3529	-0.19332	0.	-2.7231e-002	1.3396e-002
4035	1.1364e-002	0.	0.	0.36169
4040	-0.13136	0.	0.	0.42132
4049	3.4091e-002	0.	0.	9.9052e-002
4052	3.7076e-002	0.	-2.2068e-002	3.4395e-002
4060	2.5713e-002	0.	-2.2068e-002	9.5468e-002
4068	-0.15409	0.	0.	0.16061
4071	-0.17059	0.	-2.7231e-002	3.3306e-002
4072	-0.15254	0.	-1.6531e-002	6.7558e-002
4078	-0.14118	0.	-1.6531e-002	0.17503
4993	0.14391	0.	-0.51541	-4.1277e-005
4994	6.9822e-002	0.	-0.46822	-1.0403e-004
4995	0.12266	0.	-0.57715	-4.6203e-005
4996	4.1232e-002	0.	-0.56417	-6.0236e-005
4997	3.0248e-002	0.	-0.50455	-9.4785e-005
4998	0.11358	0.	-0.48151	-6.3829e-005
5002	-7.2609e-002	0.	-0.29333	-5.7153e-004
5003	3.615e-002	0.	-0.26435	-4.3952e-004
5004	-6.2293e-002	0.	-0.25375	-8.5441e-004
5005	-3.3061e-002	0.	-0.32739	-4.9188e-004
5006	7.135e-003	0.	-0.24102	-8.0344e-004
5007	-3.1262e-002	0.	-0.23357	-1.4432e-003
5008	1.3466e-002	0.	-0.30101	-4.7743e-004
5014	-0.16841	0.	-0.66833	-2.8775e-005
5015	-0.18507	0.	-0.59542	-5.1428e-005
5016	-0.22713	0.	-0.71459	-1.9887e-005
5017	-0.29561	0.	-0.61218	-1.7705e-005
5018	-0.28399	0.	-0.69197	-1.7434e-005
5019	-0.23723	0.	-0.59685	-4.0932e-005
5023	0.57634	0.	-0.40211	5.2228e-005
5024	0.48295	0.	-0.43541	4.863e-005
5025	0.63719	0.	-0.45393	3.9237e-005
5026	0.61398	0.	-0.53526	2.9245e-005
5027	0.46149	0.	-0.5115	2.7813e-005
5028	0.52999	0.	-0.54068	2.8008e-005
5029	0.5185	0.	-0.37583	7.2958e-005
5033	-0.65759	0.	-0.6499	1.6423e-005
5034	-0.74061	0.	-0.64576	1.797e-005
5035	-0.76375	0.	-0.54747	2.4207e-005
5036	-0.63128	0.	-0.54135	2.6484e-005
5037	-0.67058	0.	-0.50303	3.6999e-005
5038	-0.73203	0.	-0.48906	3.4168e-005
5039	-0.64072	0.	-0.59164	1.7727e-005
5044	-7.3118e-002	0.	-0.12631	-6.6377e-003
5045	-3.0979e-002	0.	-0.15068	-3.3894e-003
5046	-4.6959e-002	0.	-0.12754	-7.7767e-003
5047	-5.2786e-002	0.	-0.17071	-3.3e-003
5048	-8.7753e-002	0.	-0.15474	-3.5032e-003
5052	-0.14261	0.	-0.35583	-2.9573e-004
5053	-0.21716	0.	-0.41824	-1.0411e-004
5054	-0.10306	0.	-0.38989	-2.1609e-004
5055	-0.19289	0.	-0.47185	-1.1459e-004
5056	-0.18772	0.	-0.36786	-1.4146e-004
5057	-0.13497	0.	-0.42959	-1.5122e-004
5062	-0.40078	0.	-0.41402	4.5097e-005
5063	-0.34858	0.	-0.4579	-9.137e-006
5064	-0.47476	0.	-0.43413	4.1246e-005
5065	-0.49198	0.	-0.49513	2.325e-005
5066	-0.38268	0.	-0.52684	3.6113e-006
5067	-0.44872	0.	-0.53476	1.3475e-005
5071	0.2691	0.	-0.72986	-2.8931e-006
5072	0.12852	0.	-0.74683	-1.4147e-005
5073	0.18256	0.	-0.69631	-1.6887e-005
5074	0.20456	0.	-0.83422	-6.0464e-006
5075	0.15716	0.	-0.79661	-8.953e-006
5076	0.24001	0.	-0.67531	-6.8515e-006
5077	0.24421	0.	-0.80124	-5.1934e-006
5081	0.24664	0.	-0.31289	1.186e-004
5082	0.20497	0.	-0.34188	6.3345e-005
5083	0.14139	0.	-0.27164	-1.246e-005
5084	0.22856	0.	-0.25299	2.7761e-004
5085	0.15981	0.	-0.31834	2.6256e-005
5086	0.17724	0.	-0.23535	3.7159e-004
5091	-0.71198	0.	-0.29453	8.5585e-005
5092	-0.86862	0.	-0.26748	5.9001e-005
5093	-0.8363	0.	-0.33813	5.3706e-005
5094	-0.79588	0.	-0.21101	7.5751e-005
5095	-0.77539	0.	-0.34593	5.8054e-005
5096	-0.7459	0.	-0.20586	9.6575e-005
5100	0.5361	0.	-0.76535	7.7295e-006
5101	0.5942	0.	-0.85294	4.6377e-006
5102	0.65367	0.	-0.84	5.2348e-006
5103	0.65656	0.	-0.76224	8.1787e-006
5104	0.5502	0.	-0.84038	4.6925e-006
5105	0.59339	0.	-0.74173	9.1687e-006
5109	-4.254e-002	0.	-0.76587	-2.361e-005
5110	-0.10739	0.	-0.61625	-5.5116e-005
5111	-1.9357e-002	0.	-0.711	-2.6269e-005
5112	-0.14945	0.	-0.73543	-2.3576e-005
5113	-4.6739e-002	0.	-0.6475	-4.3042e-005
5114	-0.1004	0.	-0.75688	-2.416e-005
5117	-0.28248	0.	-9.2877e-002	2.9913e-003
5118	-0.35443	0.	-0.16207	7.2152e-004
5119	-0.28294	0.	-0.14282	8.0964e-004
5120	-0.3774	0.	-9.9345e-002	8.2205e-004
5124	-0.20727	0.	-6.6019e-002	9.1736e-003
5125	-0.20868	0.	-0.10146	2.8727e-003
5126	-0.23927	0.	-0.12752	2.6936e-003
5131	-0.54743	0.	-0.16822	2.4548e-004
5132	-0.43749	0.	-0.19028	3.2044e-004
5133	-0.49734	0.	-0.21639	2.2388e-004
5134	-0.46047	0.	-0.12756	4.2097e-004
5135	-0.51867	0.	-0.12056	2.9032e-004
5140	0.67826	0.	-0.30934	5.662e-005
5141	0.58487	0.	-0.24152	8.3937e-005
5142	0.66501	0.	-0.38091	5.1721e-005
5143	0.54632	0.	-0.30281	8.5443e-005
5144	0.64007	0.	-0.24085	7.1821e-005
5147	3.1056e-003	0.	-8.7195e-002	-6.719e-003
5148	6.713e-003	0.	-5.6014e-002	9.1053e-003
5149	-3.7303e-002	0.	-6.8057e-002	-2.2604e-002
5150	-2.4376e-002	0.	-8.8096e-002	-1.1858e-002
5151	-1.2014e-002	0.	-5.4064e-002	-1.5815e-002
5152	-2.5297e-002	0.	-5.4349e-002	-3.8609e-002
5157	7.4628e-002	0.	-0.1241	3.0061e-003
5158	4.976e-002	0.	-0.1346	-2.3299e-004
5159	8.3864e-002	0.	-0.20946	1.0815e-004
5160	3.8259e-002	0.	-0.15864	-9.8496e-004
5161	0.10733	0.	-0.12841	1.6232e-003
5162	5.4849e-002	0.	-0.18613	-2.5577e-004
5163	0.11971	0.	-0.17316	4.922e-004
5169	0.20973	0.	-0.45251	-9.5706e-006
5170	0.18135	0.	-0.57007	-2.063e-005
5171	0.25018	0.	-0.48559	3.8802e-006
5172	0.17227	0.	-0.47442	-3.8256e-005
5173	0.2388	0.	-0.54907	-1.0594e-005
5178	-0.5895	0.	-0.81817	5.3366e-006
5179	-0.69939	0.	-0.72641	1.038e-005
5180	-0.65705	0.	-0.80147	6.1196e-006
5181	-0.55514	0.	-0.75567	5.1156e-006
5182	-0.5995	0.	-0.67229	1.0137e-005
5186	-0.88725	0.	-0.83343	6.1347e-006
5187	-0.85463	0.	-0.74401	1.0308e-005
5188	-0.9644	0.	-0.83022	6.1062e-006
5189	-0.9084	0.	-0.69753	1.214e-005
5190	-0.97336	0.	-0.70957	1.1191e-005
5191	-0.98123	0.	-0.77526	8.2534e-006
5197	0.39624	0.	-0.32331	1.3366e-004
5198	0.35878	0.	-0.3672	8.2293e-005
5199	0.39593	0.	-0.47177	3.6699e-005
5200	0.35757	0.	-0.42927	4.049e-005
5201	0.45293	0.	-0.33611	8.1844e-005
5207	-8.9604e-002	0.	-8.7598e-002	-1.3803e-002
5208	-7.2566e-002	0.	-8.7027e-002	-2.0722e-002
5209	-5.9638e-002	0.	-0.10707	-9.977e-003
5210	-0.1085	0.	-9.6398e-002	-5.1411e-003
5211	-0.10043	0.	-0.13427	-5.7034e-003
5217	0.79861	0.	-0.48568	2.9422e-005
5218	0.77541	0.	-0.56701	1.943e-005
5219	0.86715	0.	-0.47045	2.5078e-005
5220	0.86242	0.	-0.60528	1.6972e-005
5225	-0.11751	0.	-0.27459	-7.0194e-004
5226	-8.8279e-002	0.	-0.34822	-3.3941e-004
5227	-0.17293	0.	-0.32619	-2.6479e-004
5228	-0.16154	0.	-0.2906	-3.3687e-004
5233	0.36021	0.	-0.77496	1.8709e-006
5234	0.40423	0.	-0.71526	5.6317e-006
5235	0.35382	0.	-0.62338	9.1568e-006
5236	0.42231	0.	-0.65256	9.3517e-006
5237	0.30409	0.	-0.64435	-1.5268e-006
5238	0.30829	0.	-0.77028	1.3133e-007
5242	-0.93125	0.	-0.45259	2.9168e-005
5243	-0.90208	0.	-0.5188	2.3554e-005
5244	-0.99555	0.	-0.44505	2.6377e-005
5245	-0.93271	0.	-0.57061	1.915e-005
5246	-0.99767	0.	-0.58265	1.8201e-005
5251	-0.33448	0.	-0.31125	6.0399e-005
5252	-0.32914	0.	-0.39511	1.8414e-005
5253	-0.45532	0.	-0.37134	6.8797e-005
5254	-0.38202	0.	-0.28359	2.0418e-004
5255	-0.44187	0.	-0.30971	1.0763e-004
5256	-0.29969	0.	-0.34473	-1.8938e-005
5262	0.33763	0.	-0.29483	1.5844e-004
5263	0.41048	0.	-0.1881	2.1139e-004
5264	0.31956	0.	-0.23492	3.1745e-004
5265	0.35055	0.	-0.18594	3.5109e-004
5266	0.43178	0.	-0.26373	1.5799e-004
5270	-0.26425	0.	-0.8331	-8.8093e-006
5271	-0.3211	0.	-0.81048	-6.3564e-006
5272	-0.24775	0.	-0.90257	-4.0069e-006
5273	-0.35972	0.	-0.8378	-2.8742e-006
5274	-0.37836	0.	-0.89066	-1.8253e-006
5278	-0.6205	0.	-0.23895	1.4259e-004
5279	-0.58386	0.	-0.34875	8.2166e-005
5280	-0.64037	0.	-0.37143	7.4685e-005
5281	-0.57041	0.	-0.28712	1.2099e-004
5282	-0.70182	0.	-0.35747	7.1854e-005
5283	-0.67233	0.	-0.21739	1.1037e-004
5288	0.7391	0.	-0.36116	4.3628e-005
5289	0.76475	0.	-0.21513	5.2704e-005
5290	0.80764	0.	-0.34593	3.9285e-005
5291	0.8102	0.	-0.28485	4.3516e-005
5292	0.71416	0.	-0.2211	6.3729e-005
5295	-0.3875	0.	-0.6282	-4.7797e-006
5296	-0.37587	0.	-0.70799	-4.5089e-006
5297	-0.41449	0.	-0.73531	-1.0267e-006
5298	-0.46189	0.	-0.73017	1.0814e-006
5299	-0.45354	0.	-0.63613	5.0841e-006
5300	-0.50624	0.	-0.64679	6.103e-006
5304	2.8827e-002	0.	-0.78771	-1.7416e-005
5305	-5.2214e-002	0.	-0.83358	-1.5307e-005
5306	5.7471e-002	0.	-0.83749	-1.2222e-005
5307	3.9322e-002	0.	-0.88965	-9.3906e-006
5308	-2.3095e-002	0.	-0.88471	-1.0038e-005
5312	-0.17174	0.	-0.15867	1.7804e-004
5313	-0.13607	0.	-0.2135	-7.4942e-004
5314	-0.20233	0.	-0.18473	-1.0331e-006
5315	-0.1801	0.	-0.22951	-3.8435e-004
5316	-0.14	0.	-0.17734	-1.5414e-003
5319	-6.3406e-002	0.	-0.57458	-6.5695e-005
5320	-7.4389e-002	0.	-0.51497	-1.0024e-004
5321	-0.17622	0.	-0.54477	-6.7274e-005
5322	-0.1183	0.	-0.5025	-1.0391e-004
5328	-0.33516	0.	-0.24361	1.9193e-004
5329	-0.25283	0.	-0.30474	-3.1186e-005
5330	-0.26367	0.	-0.22436	2.8005e-004
5331	-0.24144	0.	-0.26914	-1.0326e-004
5334	1.4854e-002	0.	-0.45027	-1.3197e-004
5335	2.848e-003	0.	-0.3981	-2.0049e-004
5336	9.048e-002	0.	-0.38177	-1.0942e-004
5337	9.8183e-002	0.	-0.42722	-1.0101e-004
5338	4.9376e-002	0.	-0.37172	-1.8604e-004
5343	-7.6373e-002	0.	-6.8792e-002	-2.5687e-002
5344	-0.11231	0.	-7.8163e-002	-1.0106e-002
5345	-8.5862e-002	0.	-5.6784e-002	-4.0642e-002
5346	-0.10104	0.	-5.627e-002	-2.1952e-002
5352	0.43127	0.	-0.79133	5.0711e-006
5353	0.35609	0.	-0.89389	4.5285e-007
5354	0.44538	0.	-0.86636	2.0341e-006
5355	0.33532	0.	-0.84635	-4.2934e-007
5360	0.85468	0.	-0.73345	1.0651e-005
5361	0.78316	0.	-0.83795	5.6577e-006
5362	0.85608	0.	-0.86103	4.9639e-006
5363	0.78605	0.	-0.76019	8.6016e-006
5369	0.10605	0.	-0.68232	-2.2815e-005
5370	2.4628e-002	0.	-0.66934	-3.6848e-005
5371	8.0653e-002	0.	-0.78262	-1.4882e-005
5375	-0.17713	0.	-8.9904e-002	7.1709e-003
5376	-0.15346	0.	-7.0713e-002	6.0138e-003
5377	-0.15767	0.	-4.3762e-002	4.7724e-002
5385	-0.91937	0.	-0.32262	4.0922e-005
5386	-0.87895	0.	-0.1955	6.2966e-005
5387	-0.98366	0.	-0.31508	3.813e-005
5388	-0.96289	0.	-0.17453	4.8894e-005
5393	-0.26503	0.	-0.75906	-1.2235e-005
5394	-0.19168	0.	-0.85116	-9.8855e-006
5395	-0.15913	0.	-0.80314	-1.5273e-005
5399	4.6351e-002	0.	-9.5995e-002	2.4017e-003
5400	4.9958e-002	0.	-6.4815e-002	1.8226e-002
5401	0.10393	0.	-8.9805e-002	4.2579e-003
5407	-0.81503	0.	-0.81169	7.7531e-006
5408	-0.77269	0.	-0.88675	3.4931e-006
5409	-0.92479	0.	-0.8979	3.5513e-006
5413	0.25852	0.	-0.3677	5.1816e-005
5414	0.28211	0.	-0.27881	2.6608e-004
5415	0.29897	0.	-0.40078	6.5267e-005
5419	-0.31104	0.	-0.50792	-2.3072e-005
5420	-0.25266	0.	-0.49259	-4.6299e-005
5421	-0.24749	0.	-0.3886	-7.3171e-005
5427	-0.63018	0.	-0.88909	2.6234e-006
5428	-0.52827	0.	-0.84329	1.6194e-006
5429	-0.49951	0.	-0.90129	5.6023e-007
5433	2.5091e-002	0.	-7.5316e-002	1.4987e-002
5434	9.9819e-003	0.	-0.13054	-1.5893e-003
5435	-5.9982e-003	0.	-0.1074	-5.9766e-003
5440	-0.74007	0.	-0.79733	7.6664e-006
5441	-0.80556	0.	-0.62398	1.8163e-005
5442	-0.83618	0.	-0.6758	1.3758e-005
5446	0.50573	0.	-0.1396	1.5807e-004
5447	0.52703	0.	-0.21524	1.0467e-004
5448	0.62078	0.	-0.15328	9.1045e-005
5452	0.17169	0.	-0.37315	-4.0527e-005
5453	0.2573	0.	-0.42977	1.0013e-005
5454	0.17939	0.	-0.4186	-3.2122e-005
5458	7.8671e-002	0.	-0.61882	-3.9588e-005
5459	0.21755	0.	-0.61081	-1.552e-005
5463	0.49337	0.	-0.66893	1.2552e-005
5464	0.4894	0.	-0.80667	5.7949e-006
5465	0.53258	0.	-0.70801	1.0271e-005
5471	0.2439	0.	-0.16092	8.2108e-004
5472	0.1802	0.	-9.8524e-002	2.046e-003
5473	0.27489	0.	-0.11194	8.5472e-004
5474	0.19258	0.	-0.14328	9.1506e-004
5478	0.70265	0.	-0.51406	2.8738e-005
5479	0.79439	0.	-0.4175	3.4386e-005
5484	0.76646	0.	-0.63367	1.6288e-005
5485	0.59545	0.	-0.60081	1.7509e-005
5486	0.69783	0.	-0.66041	1.4238e-005
5487	0.63466	0.	-0.63989	1.5228e-005
5492	-0.5525	0.	-0.22001	1.6419e-004
5493	-0.65442	0.	-0.15028	1.5357e-004
5494	-0.57382	0.	-0.12418	2.3063e-004
5502	9.971e-003	0.	-4.2186e-002	5.8914e-003
5510	-0.85787	0.	-0.45948	3.0014e-005
5511	-0.95134	0.	-0.38573	3.2836e-005
5512	-0.82614	0.	-0.40107	3.9975e-005
5517	0.44296	0.	-0.57704	1.6077e-005
5518	0.33611	0.	-0.50535	1.9673e-005
5519	0.32473	0.	-0.56883	5.1984e-006
5523	-0.54653	0.	-0.45244	4.695e-005
5524	-0.58583	0.	-0.41412	5.7466e-005
5525	-0.51586	0.	-0.32981	1.0377e-004
5529	-1.3737e-002	0.	-0.54622	-8.8171e-005
5533	-0.85932	0.	-0.5775	1.9995e-005
5534	-0.79697	0.	-0.46728	3.4362e-005
5537	-0.60304	0.	-0.47512	3.947e-005
5538	-0.52048	0.	-0.55308	1.9179e-005
5539	-0.57318	0.	-0.56374	2.0198e-005
5544	0.38594	0.	-0.1231	3.5268e-004
5545	0.46718	0.	-0.20089	1.5958e-004
5551	0.8226	0.	-0.2104	4.7693e-005
5552	0.83286	0.	-0.12875	5.2701e-005
5553	0.72656	0.	-0.14665	6.7906e-005
5559	-0.89015	0.	-0.11807	6.5644e-005
5560	-0.75624	0.	-0.13388	1.0054e-004
5565	0.10811	0.	-0.30291	-1.1633e-004
5566	6.0677e-002	0.	-0.23288	-5.1896e-004
5567	0.12554	0.	-0.21991	2.29e-004
5568	6.7008e-002	0.	-0.29286	-1.9296e-004
5571	-3.6726e-002	0.	-0.43444	-1.9125e-004
5572	-6.8631e-002	0.	-0.47414	-1.2638e-004
5575	-0.20914	0.	-0.15141	6.9102e-004
5576	-0.15487	0.	-0.10615	-2.8706e-004
5577	-0.14681	0.	-0.14402	-8.4939e-004
5582	-7.6164e-002	0.	-0.21482	-1.5736e-003
5583	-0.15123	0.	-0.25102	-6.1975e-004
5584	-0.11113	0.	-0.19885	-1.7768e-003
5588	-0.33351	0.	-0.65665	-1.0053e-005
5589	-0.28676	0.	-0.56153	-3.3551e-005
5590	-0.41118	0.	-0.58479	-4.5995e-007
5594	-1.75e-002	0.	-0.13144	-6.7286e-003
5595	1.5071e-002	0.	-0.18206	-1.6121e-003
5596	-2.3327e-002	0.	-0.1746	-2.2519e-003
5600	0.65097	0.	-0.89387	3.2455e-006
5601	0.5475	0.	-0.89426	2.7031e-006
5606	-4.6407e-002	0.	-8.8261e-002	-2.1861e-002
5607	-6.8824e-002	0.	-5.6213e-002	-4.7561e-002
5608	-4.7328e-002	0.	-5.4514e-002	-4.8612e-002
5609	-5.8732e-002	0.	-5.4597e-002	-4.8664e-002
5615	0.86549	0.	-0.34119	3.4273e-005
5619	-1.0188	0.	-0.83973	5.67e-006
5623	-0.3605	0.	-0.76376	-6.2999e-006
5627	0.29502	0.	-0.16992	4.5874e-004
5628	0.21271	0.	-0.20127	5.1907e-004
5632	-0.14262	0.	-0.87261	-1.047e-005
5633	-0.1135	0.	-0.92374	-5.2018e-006
5639	0.14901	0.	-0.13887	1.744e-003
5641	0.1567	0.	-0.87001	-6.7816e-006
5642	0.13855	0.	-0.92218	-3.95e-006
5643	0.26451	0.	-0.92219	-2.1398e-006
5644	0.24375	0.	-0.87465	-3.022e-006
5648	-2.2037e-003	0.	-0.35589	-2.4532e-004
5649	-8.0637e-002	0.	-0.42197	-1.9491e-004
5653	0.87831	0.	-0.19847	4.3513e-005
5657	0.78484	0.	-0.69868	1.178e-005
5661	-0.44255	0.	-0.24207	2.3915e-004
5662	-0.31122	0.	-0.19671	4.2383e-004
5663	-0.40568	0.	-0.15323	4.3624e-004
5667	-0.17046	0.	-0.50394	-9.3411e-005
5675	-0.70379	0.	-0.42284	4.7154e-005
5680	-0.44652	0.	-0.78594	-7.0969e-007
5681	-0.41776	0.	-0.84394	-1.7689e-006
5693	0.78335	0.	-0.90401	3.1488e-006
5694	0.71332	0.	-0.80317	6.7864e-006
5699	0.13423	0.	-0.39506	-6.9212e-005
5700	8.5428e-002	0.	-0.33956	-1.5424e-004
5703	-8.0954e-002	0.	-0.87571	-1.0589e-005
5717	-2.2039e-002	0.	-4.0521e-002	-4.1823e-002
5722	-0.95491	0.	-0.64135	1.4641e-005
5726	0.55066	0.	-0.64531	1.3991e-005
5730	-0.20665	0.	-0.30262	-1.826e-004
5734	0.28638	0.	-0.52633	8.9895e-006
5737	-6.736e-003	0.	-0.20209	-1.5227e-003
5740	-0.2175	0.	-0.22225	1.2864e-004
5747	9.1148e-002	0.	-0.88457	-6.8566e-006
5750	-8.01e-002	0.	-0.17867	-2.3657e-003
5759	-1.0277	0.	-0.71908	1.0755e-005
5763	-0.46516	0.	-0.8388	3.3922e-007
5764	-0.53827	0.	-0.69741	6.42e-006
5768	-0.11993	0.	-6.507e-002	-1.329e-002
5769	-0.12313	0.	-0.12483	-2.0065e-003
5770	-0.13541	0.	-6.0012e-002	4.0266e-002
5786	-9.3486e-002	0.	-4.3691e-002	-4.3826e-002
5787	-6.8221e-002	0.	-4.2589e-002	-6.3618e-002
5794	1.0582e-002	0.	-0.93179	-4.6727e-006
5800	-0.12414	0.	-3.812e-002	2.8419e-002
5807	-4.6725e-002	0.	-4.089e-002	-6.467e-002
5813	-0.52992	0.	-0.60337	1.0423e-005
5815	0.65304	0.	-0.7049	1.072e-005
5844	0.30416	0.	-0.88921	-1.2867e-006
5853	-0.48685	0.	-8.3513e-002	4.0613e-004
1	0.	0.	2.25e-002	0.1216
2	-1.7143e-002	0.	2.25e-002	-5.8842e-002
3	-3.4286e-002	0.	2.25e-002	-9.3793e-002
4	-5.1429e-002	0.	2.25e-002	-9.0393e-002
5	-6.8571e-002	0.	2.25e-002	-8.1712e-002
6	-8.5714e-002	0.	2.25e-002	-8.684e-002
7	-0.10286	0.	2.25e-002	-5.7823e-002
8	-0.12	0.	2.25e-002	9.7758e-002
9	-0.12	0.	1.5e-002	0.35046
15	0.	0.	1.5e-002	0.3403
271	9.0909e-002	0.	0.	1.2931e-002
272	0.18182	0.	0.	3.2342e-003
273	0.27273	0.	0.	1.0771e-003
274	0.36364	0.	0.	4.4104e-004
275	0.45455	0.	0.	2.1073e-004
276	0.54545	0.	0.	1.4832e-004
277	0.63636	0.	0.	1.0288e-004
278	0.72727	0.	0.	8.038e-005
279	0.81818	0.	0.	5.875e-005
280	0.90909	0.	0.	4.6141e-005
281	-1.0291	0.	0.	4.5643e-005
282	-0.93818	0.	0.	5.4452e-005
283	-0.84727	0.	0.	6.798e-005
284	-0.75636	0.	0.	1.0366e-004
285	-0.66545	0.	0.	1.3947e-004
286	-0.57455	0.	0.	2.517e-004
287	-0.48364	0.	0.	4.5452e-004
288	-0.39273	0.	0.	1.4267e-003
289	-0.30182	0.	0.	3.6642e-003
290	-0.21091	0.	0.	1.3451e-002
333	-1.12	0.	9.2955e-002	4.2177e-005
334	-1.12	0.	0.18591	4.0746e-005
335	-1.12	0.	0.27886	3.4795e-005
336	-1.12	0.	0.37182	2.9191e-005
337	-1.12	0.	0.46477	2.5062e-005
338	-1.12	0.	0.55773	1.809e-005
339	-1.12	0.	0.65068	1.34e-005
340	-1.12	0.	0.74364	1.0087e-005
341	-1.12	0.	0.83659	6.3115e-006
342	-1.12	0.	0.92955	2.3471e-006
348	-1.0278	0.	1.0225	1.2808e-006
349	-0.93565	0.	1.0225	9.5659e-007
350	-0.84348	0.	1.0225	1.5205e-006
351	-0.7513	0.	1.0225	1.1612e-006
352	-0.65913	0.	1.0225	9.7097e-007
353	-0.56696	0.	1.0225	7.2623e-007
354	-0.47478	0.	1.0225	2.6552e-008
355	-0.38261	0.	1.0225	-1.0755e-006
356	-0.29043	0.	1.0225	-1.7346e-006
357	-0.19826	0.	1.0225	-2.7568e-006
358	-0.10609	0.	1.0225	-2.9354e-006
359	-1.3913e-002	0.	1.0225	-2.602e-006
360	7.8261e-002	0.	1.0225	-2.2911e-006
361	0.17043	0.	1.0225	-1.6221e-006
362	0.26261	0.	1.0225	-7.3523e-007
363	0.35478	0.	1.0225	-1.8476e-007
364	0.44696	0.	1.0225	5.6759e-007
365	0.53913	0.	1.0225	1.0325e-006
366	0.6313	0.	1.0225	1.1032e-006
367	0.72348	0.	1.0225	1.6964e-006
368	0.81565	0.	1.0225	2.0919e-006
369	0.90783	0.	1.0225	1.6377e-006
375	1.	0.	0.92955	2.7449e-006
376	1.	0.	0.83659	5.8705e-006
377	1.	0.	0.74364	9.8706e-006
378	1.	0.	0.65068	1.3694e-005
379	1.	0.	0.55773	1.9526e-005
380	1.	0.	0.46477	2.393e-005
381	1.	0.	0.37182	2.9028e-005
382	1.	0.	0.27886	3.5969e-005
383	1.	0.	0.18591	4.0228e-005
384	1.	0.	9.2955e-002	4.3096e-005
385	0.	0.	0.	0.57802
386	-0.12	0.	0.	0.6229
392	1.	0.	0.	4.3669e-005
394	-1.12	0.	0.	4.3544e-005
397	-1.12	0.	1.0225	1.0618e-006
398	1.	0.	1.0225	1.1126e-006
399	4.5455e-002	0.	0.	4.3568e-002
400	2.2727e-002	0.	0.	0.20087
401	-0.16545	0.	0.	5.245e-002
402	-0.14273	0.	0.	0.20845
403	9.8568e-002	0.	0.53298	-5.5861e-005
404	-1.7391e-002	0.	0.2725	-6.7878e-004
405	-0.25674	0.	0.64725	-2.5087e-005
406	0.5315	0.	0.50758	3.1361e-005
407	-0.68304	0.	0.55614	2.665e-005
408	-7.9176e-002	0.	0.14671	-4.0901e-003
409	-0.16723	0.	0.40122	-1.9787e-004
410	-0.42022	0.	0.47682	2.071e-005
411	0.2366	0.	0.78267	-5.6655e-006
412	0.16818	0.	0.26451	1.2363e-004
413	-0.74447	0.	0.27989	8.5434e-005
414	0.67114	0.	0.75283	9.5608e-006
415	5.6184e-002	0.	0.74299	-2.1228e-005
416	-0.31242	0.	0.1161	1.1744e-003
417	-0.21855	0.	8.2805e-002	4.3392e-003
418	-0.60357	0.	0.2458	1.1925e-004
419	0.60416	0.	0.32909	5.8529e-005
420	-4.044e-002	0.	0.10088	-9.5762e-003
421	0.38691	0.	0.52143	2.2693e-005
422	-0.53631	0.	0.84776	2.1227e-006
423	4.5685e-002	0.	0.16413	-4.5392e-004
424	-0.1029	0.	6.4167e-002	-1.7431e-002
425	0.34746	0.	0.25818	2.0257e-004
426	-0.79051	0.	0.88813	3.6867e-006
427	0.67689	0.	0.52533	2.6076e-005
428	-9.8261e-002	0.	0.23083	-1.1233e-003
429	-0.99318	0.	0.61444	1.5639e-005
430	-0.3327	0.	0.22687	2.4447e-004
431	-0.45676	0.	0.59469	5.1284e-006
432	-2.2733e-002	0.	0.58124	-6.7676e-005
433	-0.15787	0.	0.88262	-9.3582e-006
434	-0.29159	0.	0.7725	-9.5484e-006
435	0.50906	0.	0.76044	7.3759e-006
436	0.75092	0.	0.26607	4.9254e-005
437	0.21833	0.	0.40767	1.0862e-007
438	-0.94258	0.	0.37142	3.3693e-005
439	3.3913e-002	0.	0.3975	-1.709e-004
440	0.83598	0.	0.71414	1.1609e-005
441	-0.92637	0.	0.22398	4.7942e-005
