Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
1015	-6.9e-002	0.10305	0.	-9.9536e-003
1016	-0.12525	0.10505	0.	-2.2387e-003
1017	-8.8717e-002	0.41467	0.	2.8522e-004
1018	-8.8579e-002	-0.20378	0.	3.0041e-004
1019	-0.10529	-0.16906	0.	4.255e-004
1020	-0.13441	-0.13155	0.	4.1024e-004
1021	-0.12954	0.3209	0.	6.1447e-004
1022	-0.14987	0.2563	0.	4.3415e-004
1023	-6.1826e-002	0.39234	0.	5.4389e-004
1024	-6.0328e-002	-0.18294	0.	5.4358e-004
1025	-0.10379	0.15392	0.	-2.8579e-003
1026	-0.16434	0.19169	0.	-1.1051e-004
1027	-4.8911e-002	0.16557	0.	-1.0862e-002
1028	-8.775e-002	3.2027e-002	0.	-2.1498e-003
1029	-0.12469	-2.1938e-002	0.	7.9238e-004
1030	-5.025e-002	0.13271	0.	-1.5161e-002
1031	-0.15015	-0.13711	0.	2.3454e-004
1032	-3.4403e-002	-3.9354e-002	0.	1.7606e-002
1033	-0.13864	0.44254	0.	9.5622e-005
1034	-0.14163	-0.21136	0.	1.157e-004
1035	-7.8678e-002	-0.13995	0.	1.0207e-003
1036	-8.775e-002	9.2177e-002	0.	-6.0081e-003
1037	-0.14326	4.8667e-002	0.	-7.8505e-004
1038	-5.025e-002	7.4444e-002	0.	-1.5548e-002
1039	-5.0617e-002	0.20272	0.	4.1172e-003
1040	-6.463e-002	0.35002	0.	1.2271e-003
1041	-8.775e-002	0.14099	0.	-5.5544e-003
1042	-0.16284	0.12281	0.	-6.0886e-004
1043	-3.0875e-002	0.25834	0.	1.4355e-002
1044	-5.025e-002	0.11342	0.	-1.5924e-002
1045	-0.12403	6.3251e-002	0.	-1.7618e-003
1046	-0.11807	0.3948	0.	2.579e-004
1047	-9.0917e-002	0.18163	0.	-1.913e-003
1048	-0.16275	3.8181e-002	0.	-2.5121e-004
1049	-7.868e-002	-0.22026	0.	2.6445e-004
1050	-1.933e-002	-1.4341e-002	0.	7.6243e-002
1051	-8.775e-002	-9.3293e-003	0.	2.3854e-003
1052	-4.6964e-002	-4.8711e-003	0.	1.214e-002
1053	-0.12435	2.8464e-002	0.	-7.4149e-004
1054	-0.15256	9.7584e-002	0.	-8.7079e-004
1055	-0.14383	0.14871	0.	-8.788e-004
1056	-9.4442e-002	0.33532	0.	1.1093e-003
1057	-0.10205	-0.13872	0.	7.7783e-004
1058	-0.1148	-0.1088	0.	9.1663e-004
1059	-7.9271e-002	0.30255	0.	2.2975e-003
1060	-7.9875e-002	-8.7957e-002	0.	2.5414e-003
1061	-3.5457e-002	0.22738	0.	3.0104e-002
1062	-6.4417e-002	-8.706e-002	0.	3.6759e-003
1063	-0.10062	-0.10722	0.	1.2708e-003
1064	-5.325e-002	-9.9187e-002	0.	3.2124e-003
1065	-1.775e-002	-8.8618e-002	0.	5.9397e-003
1066	-1.5532e-002	0.30026	0.	5.5226e-003
1067	-1.9396e-002	0.31825	0.	3.5009e-003
1068	-5.2361e-002	0.31187	0.	3.193e-003
1069	-0.10388	4.2804e-002	0.	-2.3235e-003
1070	-0.1065	6.0518e-003	0.	4.9118e-004
1071	-0.1065	0.117	0.	-3.598e-003
1072	-0.1065	8.0015e-002	0.	-3.3075e-003
1073	-3.2419e-002	-7.3902e-002	0.	7.9875e-003
1074	-0.16363	0.20759	0.	3.6664e-006
1075	-0.16438	-0.18823	0.	6.9244e-005
1076	-0.16156	-0.20471	0.	5.4064e-005
1077	-0.1656	0.39657	0.	5.9993e-005
1078	-0.15263	0.38473	0.	1.3881e-004
1079	-0.10175	-0.2189	0.	2.1245e-004
1080	-7.4792e-002	0.33228	0.	1.4255e-003
1081	-0.16275	7.9522e-004	0.	4.9294e-005
1082	-0.16277	0.4142	0.	5.7112e-005
1083	-1.7531e-002	-0.21334	0.	4.146e-004
1084	-5.3171e-002	-0.20949	0.	3.7252e-004
1085	-5.2508e-002	0.41908	0.	3.6707e-004
1086	-1.5054e-002	0.42224	0.	4.1743e-004
1087	-3.2442e-002	-0.15065	0.	1.3298e-003
1088	-2.6958e-002	-0.12964	0.	2.1443e-003
1089	-0.13019	-3.8349e-002	0.	8.227e-004
1090	-0.10256	-6.0412e-002	0.	2.0877e-003
1091	-0.10256	0.27041	0.	2.0257e-003
1092	-9.5495e-002	-0.18559	0.	3.6101e-004
1093	-0.11667	0.16761	0.	-1.4723e-003
1094	-5.9427e-002	-0.14025	0.	1.3658e-003
1095	-0.144	-1.e-002	0.	2.6778e-004
1096	-0.1077	0.24188	0.	1.5307e-003
1097	-9.3579e-002	0.23363	0.	2.1892e-003
1098	-0.14485	-0.11663	0.	3.7093e-004
1099	-1.4069e-002	0.25298	0.	2.2772e-002
1100	-4.3739e-002	0.44044	0.	3.0218e-004
1101	-4.4074e-002	-0.23018	0.	3.1493e-004
1102	-0.14138	-6.94e-002	0.	6.2656e-004
1103	-0.13008	0.4074	0.	1.6219e-004
1104	-0.13062	-0.1987	0.	1.725e-004
1105	-0.14714	0.18495	0.	-3.1179e-004
1106	-0.12511	-0.16468	0.	3.1229e-004
1107	-0.15875	-8.8605e-002	0.	2.5703e-004
1108	-9.8192e-002	0.35221	0.	7.57e-004
1109	-8.9891e-002	0.44639	0.	2.0716e-004
1110	-0.16583	-0.1416	0.	1.129e-004
1111	-0.14714	0.21369	0.	1.3055e-004
1112	-7.2647e-002	-0.23669	0.	2.4228e-004
1113	-0.16621	0.33344	0.	1.0655e-004
1114	-5.025e-002	0.14888	0.	-1.4031e-002
1115	-0.10832	-7.9435e-002	0.	1.5782e-003
1116	-0.13931	9.2001e-002	0.	-1.406e-003
1117	-9.5098e-002	0.39682	0.	3.4008e-004
1118	-4.9625e-002	-8.1267e-002	0.	5.0947e-003
1119	-7.e-002	-5.9675e-002	0.	4.8119e-003
1120	-6.5063e-002	-4.4451e-002	0.	6.5587e-003
1121	-0.17065	-3.6177e-002	0.	1.1696e-004
1122	-0.16807	0.26372	0.	1.7815e-004
1123	-0.16706	0.37907	0.	7.4168e-005
1124	-8.6663e-002	-0.10285	0.	1.7655e-003
1125	-8.5465e-002	0.31762	0.	1.6462e-003
1126	-7.1946e-002	0.44702	0.	2.3721e-004
1127	-0.15503	0.44601	0.	5.7243e-005
1128	-0.10873	0.34551	0.	6.9228e-004
1129	-1.7503e-002	-0.16003	0.	1.1578e-003
1130	-0.10278	-4.5303e-002	0.	2.0356e-003
1131	-0.144	0.13107	0.	-1.1792e-003
1132	-9.5404e-002	0.12522	0.	-4.8692e-003
1133	-6.325e-002	0.23537	0.	7.3598e-003
1134	-3.0563e-002	0.29084	0.	6.5495e-003
1135	-7.2904e-002	-7.4913e-002	0.	3.5804e-003
1136	-1.26e-002	-0.12542	0.	2.6302e-003
1137	-0.13716	0.39038	0.	1.9248e-004
1138	-0.16398	-0.17089	0.	7.7736e-005
1139	-7.7114e-002	0.235	0.	4.3272e-003
1140	-0.10904	-9.5409e-002	0.	1.2448e-003
1141	-0.13848	-9.7942e-002	0.	5.8352e-004
1142	-8.4033e-002	0.26214	0.	3.3613e-003
1143	-0.15564	-0.23782	0.	5.3723e-005
1144	-0.12525	1.1931e-002	0.	-1.4335e-004
1145	-0.16796	-9.9289e-002	0.	1.4111e-004
1146	-5.025e-002	1.1357e-002	0.	3.8745e-003
1147	-4.7767e-002	4.1082e-002	0.	-1.1598e-002
1148	-0.11408	0.30846	0.	1.0625e-003
1149	-5.6107e-002	0.28012	0.	5.1893e-003
1150	-9.5533e-002	0.30578	0.	1.4912e-003
1151	-0.15058	-5.8438e-002	0.	4.58e-004
1152	-2.8354e-002	0.27594	0.	1.0491e-002
1153	-0.14282	0.37487	0.	2.1273e-004
1154	-1.8456e-002	0.22142	0.	8.3377e-002
1155	-1.8063e-002	-3.1115e-002	0.	3.4578e-002
1156	-0.12267	0.35293	0.	4.4702e-004
1157	-0.12199	-0.14468	0.	4.8653e-004
1158	-0.15701	-3.3931e-002	0.	2.9144e-004
1159	-0.14623	-4.3282e-002	0.	5.3402e-004
1160	-0.16766	-0.2346	0.	3.2327e-005
1161	-4.6583e-002	0.2948	0.	4.788e-003
1162	-7.4631e-002	0.28713	0.	3.2659e-003
1163	-5.7009e-002	-1.6572e-002	0.	1.0453e-002
1164	-7.9958e-002	0.19018	0.	-8.8371e-004
1165	-0.11406	0.43094	0.	1.6405e-004
1166	-0.13354	0.25059	0.	7.314e-004
1167	-1.1205e-002	0.35367	0.	1.7306e-003
1168	-0.13353	-0.18702	0.	1.9192e-004
1169	-1.3457e-002	0.28386	0.	9.4076e-003
1170	-1.0932e-002	0.36843	0.	1.156e-003
1171	-5.2089e-002	0.36284	0.	1.0807e-003
1172	-0.10582	0.44536	0.	1.7677e-004
1173	-0.12484	0.42119	0.	1.546e-004
1174	-4.558e-002	-6.5606e-002	0.	7.5255e-003
1175	-0.16827	0.44435	0.	3.065e-005
1176	-0.16904	0.31674	0.	1.4592e-004
1177	-7.5092e-002	0.20888	0.	2.418e-003
1178	-1.0107e-002	-5.8829e-002	0.	1.471e-002
1179	-0.16976	0.3457	0.	8.4919e-005
1180	-0.13384	0.16251	0.	-1.068e-003
1181	-3.7501e-002	0.36659	0.	1.0446e-003
1182	-7.0797e-002	0.15893	0.	-7.3769e-003
1183	-0.13425	-8.2293e-002	0.	7.4874e-004
1184	-4.4814e-002	0.21804	0.	1.4668e-002
1185	-4.9956e-002	0.23193	0.	1.2681e-002
1186	-6.2917e-002	0.21025	0.	3.4106e-003
1187	-5.6798e-002	-0.11363	0.	2.2508e-003
1188	-1.1931e-002	0.44362	0.	3.2704e-004
1189	-1.2891e-002	-0.23167	0.	3.3968e-004
1190	-5.1923e-002	-0.17138	0.	7.4211e-004
1191	-5.2818e-002	0.37877	0.	7.5538e-004
1192	-0.16062	0.15865	0.	-3.9068e-004
1193	-0.16405	7.2774e-002	0.	-4.4175e-004
1194	-4.1884e-002	0.27134	0.	8.5238e-003
1195	-0.16451	0.24845	0.	1.6859e-004
1196	-0.14682	0.17013	0.	-5.2613e-004
1197	-0.1144	0.3235	0.	8.651e-004
1198	-8.9823e-002	0.29428	0.	2.2319e-003
1199	-5.9164e-002	5.5853e-004	0.	4.1486e-003
1200	-5.0214e-002	-0.15027	0.	1.1e-003
1201	-7.7643e-002	0.36114	0.	8.0821e-004
1202	-0.16474	-5.763e-002	0.	2.5302e-004
1203	-7.5281e-002	-0.19169	0.	4.1208e-004
1204	-8.3681e-002	-0.17005	0.	5.4399e-004
1205	-5.8407e-002	-0.23871	0.	2.7301e-004
1206	-5.6813e-002	0.44864	0.	2.623e-004
1207	-8.2796e-002	0.37791	0.	5.475e-004
1208	-7.5281e-002	0.40169	0.	4.1898e-004
1209	-8.3686e-002	0.24701	0.	3.3662e-003
1210	-0.11833	-0.12604	0.	6.5457e-004
1211	-0.11939	0.33631	0.	6.4604e-004
1212	-0.14167	0.27306	0.	6.4026e-004
1213	-0.1153	0.21658	0.	7.8238e-004
1214	-0.17	-0.15397	0.	6.0225e-005
1215	-5.5973e-002	0.24512	0.	9.7089e-003
1216	-4.8125e-002	-3.3228e-002	0.	1.1195e-002
1217	-9.9265e-002	0.21375	0.	1.0759e-003
1218	-3.5481e-002	-0.16767	0.	9.3183e-004
1219	-1.0933e-002	0.38561	0.	8.3035e-004
1220	-0.11542	3.8315e-002	0.	-1.2796e-003
1221	-0.13512	3.4551e-002	0.	-6.6491e-004
1222	-0.11557	5.1096e-002	0.	-1.9611e-003
1223	-0.12212	0.18504	0.	-6.4562e-004
1224	-0.15298	8.4156e-002	0.	-8.3698e-004
1225	-0.11971	-0.21266	0.	1.7434e-004
1226	-0.13563	0.19671	0.	-1.6446e-004
1227	-0.10656	0.19997	0.	3.7555e-005
1228	-5.8886e-002	0.40464	0.	4.3393e-004
1229	-6.0133e-002	-0.19536	0.	4.4248e-004
1230	-6.6369e-002	-0.17177	0.	6.7337e-004
1231	-6.63e-002	0.38159	0.	6.2969e-004
1232	-0.17116	0.36569	0.	6.2391e-005
1233	-0.13494	2.2081e-002	0.	-3.8035e-004
1234	-8.7177e-002	0.2093	0.	1.1674e-003
1235	-6.925e-002	0.22194	0.	4.7885e-003
1236	-0.17119	-4.9508e-002	0.	1.2074e-004
1237	-0.17017	0.27856	0.	1.6308e-004
1238	-0.10113	0.16973	0.	-2.1702e-003
1239	-0.11308	-3.7427e-002	0.	1.4783e-003
7080	-3.15e-002	0.18375	0.	-7.8082e-003
7081	-3.15e-002	0.20125	0.	1.5234e-002
7084	-4.1545e-002	0.18809	0.	-3.0937e-003
7085	-4.1058e-002	0.19761	0.	1.1714e-003
7091	-3.15e-002	0.16625	0.	-1.6242e-002
7094	-4.1545e-002	0.17934	0.	-9.1276e-003
7095	-4.0205e-002	0.17029	0.	-1.2352e-002
7099	-3.15e-002	0.14875	0.	-1.9936e-002
7102	-4.0205e-002	0.16154	0.	-1.4752e-002
7103	-4.0875e-002	0.15319	0.	-1.6337e-002
7107	-3.15e-002	0.13125	0.	-2.1623e-002
7110	-4.0875e-002	0.13635	0.	-1.8195e-002
7111	-4.0875e-002	0.14444	0.	-1.763e-002
7114	-3.15e-002	0.11375	0.	-2.1894e-002
7117	-4.0875e-002	0.1276	0.	-1.859e-002
7118	-4.0875e-002	0.11796	0.	-1.8971e-002
7121	-3.15e-002	9.625e-002	0.	-2.1163e-002
7124	-4.0875e-002	9.9566e-002	0.	-1.8752e-002
7125	-4.0875e-002	0.10921	0.	-1.8848e-002
7129	-3.15e-002	7.875e-002	0.	-2.0445e-002
7132	-4.0875e-002	9.0816e-002	0.	-1.8144e-002
7133	-4.0875e-002	8.0972e-002	0.	-1.8052e-002
7137	-3.15e-002	6.125e-002	0.	-1.9751e-002
7140	-4.0875e-002	6.2378e-002	0.	-1.6755e-002
7141	-4.0875e-002	7.2222e-002	0.	-1.7941e-002
7144	-3.15e-002	4.375e-002	0.	-1.6648e-002
7147	-4.0875e-002	5.3628e-002	0.	-1.617e-002
7148	-3.9634e-002	4.6791e-002	0.	-1.5382e-002
7151	-3.15e-002	2.625e-002	0.	-8.2414e-003
7154	-4.0875e-002	3.0412e-002	0.	-9.6576e-003
7155	-3.9634e-002	3.8041e-002	0.	-1.2864e-002
7159	-3.15e-002	8.75e-003	0.	1.5204e-002
7162	-4.0875e-002	2.1662e-002	0.	-3.7689e-003
7163	-4.0875e-002	1.4428e-002	0.	7.609e-004
7166	-2.625e-002	1.e-015	0.	6.7154e-002
7168	-3.4199e-002	-9.8493e-003	0.	2.8775e-002
7169	-2.5415e-002	-7.1707e-003	0.	5.4502e-002
7170	-3.9232e-002	-2.4355e-003	0.	2.2451e-002
7171	-4.0875e-002	5.6784e-003	0.	1.8318e-002
7176	-2.625e-002	0.21	0.	6.6394e-002
7178	-4.1058e-002	0.20636	0.	1.8179e-002
7179	-3.3478e-002	0.21869	0.	3.1173e-002
7180	-2.4978e-002	0.21571	0.	5.781e-002
7181	-3.8157e-002	0.21402	0.	2.3455e-002
7188	-1.575e-002	6.7902e-016	0.	0.12533
7189	-2.0165e-002	-7.1707e-003	0.	8.8895e-002
7238	-1.575e-002	0.21	0.	0.12328
7239	-1.9728e-002	0.21571	0.	9.1961e-002
8183	-5.25e-003	0.21833	0.	0.11538
8184	-5.25e-003	0.21	0.	0.13744
8185	-1.4478e-002	0.21571	0.	0.1147
8198	-5.25e-003	-8.3333e-003	0.	0.11739
8199	-5.25e-003	1.7902e-016	0.	0.14279
8200	-1.4915e-002	-7.1707e-003	0.	0.11267
8986	-2.475e-002	0.46	0.	2.9985e-004
8987	-8.25e-003	0.46	0.	3.0649e-004
8988	-2.0011e-002	0.44973	0.	3.1961e-004
8989	-1.4215e-002	0.45181	0.	3.1601e-004
8994	-4.125e-002	0.46	0.	2.8142e-004
8995	-2.8261e-002	0.44973	0.	3.1447e-004
8996	-3.8369e-002	0.45022	0.	2.9845e-004
9001	-5.775e-002	0.46	0.	2.5576e-004
9002	-4.6619e-002	0.45022	0.	2.8516e-004
9003	-5.3157e-002	0.45432	0.	2.6522e-004
9007	-7.425e-002	0.46	0.	2.2542e-004
9008	-6.8973e-002	0.45351	0.	2.403e-004
9009	-6.1407e-002	0.45432	0.	2.5284e-004
9013	-9.075e-002	0.46	0.	1.9074e-004
9014	-8.6195e-002	0.4532	0.	2.073e-004
9015	-7.7223e-002	0.45351	0.	2.2233e-004
9020	-0.10725	0.46	0.	1.5834e-004
9021	-9.4445e-002	0.4532	0.	1.906e-004
9022	-0.10241	0.45268	0.	1.7541e-004
9027	-0.12375	0.46	0.	1.2781e-004
9028	-0.11867	0.45255	0.	1.372e-004
9029	-0.11066	0.45268	0.	1.5971e-004
9033	-0.14025	0.46	0.	9.2465e-005
9034	-0.12692	0.45255	0.	1.2237e-004
9035	-0.13532	0.45127	0.	1.043e-004
9040	-0.15675	0.46	0.	5.3862e-005
9041	-0.14357	0.45127	0.	8.3784e-005
9042	-0.15177	0.45301	0.	6.4595e-005
9046	-0.17325	0.46	0.	2.5367e-005
9047	-0.16002	0.45301	0.	4.651e-005
9048	-0.16663	0.45217	0.	3.3214e-005
9119	-0.1815	0.43402	0.	1.5949e-005
9120	-0.1815	0.45134	0.	1.3864e-005
9121	-0.17488	0.44352	0.	2.171e-005
9126	-0.1815	0.41671	0.	1.9844e-005
9127	-0.1707	0.42849	0.	3.6329e-005
9128	-0.17213	0.41979	0.	3.8119e-005
9129	-0.17488	0.43486	0.	2.4888e-005
9134	-0.1815	0.39939	0.	2.2018e-005
9135	-0.17355	0.40231	0.	4.0277e-005
9136	-0.17213	0.41113	0.	3.8836e-005
9141	-0.1815	0.38207	0.	2.6713e-005
9142	-0.17355	0.39365	0.	4.1735e-005
9143	-0.17428	0.3849	0.	4.8822e-005
9148	-0.1815	0.36476	0.	3.559e-005
9149	-0.17428	0.37624	0.	5.2059e-005
9150	-0.17633	0.36955	0.	4.6171e-005
9155	-0.1815	0.34744	0.	4.2002e-005
9156	-0.17563	0.3509	0.	6.3075e-005
9157	-0.17633	0.36089	0.	5.1811e-005
9162	-0.1815	0.33012	0.	6.0803e-005
9163	-0.17385	0.33611	0.	7.4661e-005
9164	-0.17563	0.34224	0.	6.3846e-005
9168	-0.1815	0.3128	0.	7.9841e-005
9169	-0.17385	0.32745	0.	9.2692e-005
9170	-0.17527	0.3191	0.	1.1238e-004
9175	-0.1815	0.29549	0.	8.0532e-005
9176	-0.17188	0.30004	0.	1.5177e-004
9177	-0.17527	0.31044	0.	1.1339e-004
9182	-0.1815	0.27817	0.	7.7403e-005
9183	-0.17188	0.29138	0.	1.5145e-004
9184	-0.17583	0.28269	0.	1.2165e-004
9189	-0.1815	0.26085	0.	8.3207e-005
9190	-0.17478	0.26662	0.	1.2637e-004
9191	-0.17583	0.27404	0.	1.1884e-004
9195	-0.1815	0.24354	0.	7.8242e-005
9196	-0.17478	0.25796	0.	1.3499e-004
9197	-0.17301	0.25032	0.	1.302e-004
9201	-0.1815	0.22622	0.	4.3787e-005
9202	-0.17198	0.22982	0.	9.3422e-005
9203	-0.17301	0.24167	0.	1.1662e-004
9208	-0.1815	0.2089	0.	-1.6014e-007
9209	-0.17198	0.22116	0.	7.2547e-005
9210	-0.17257	0.21258	0.	1.3289e-005
9214	-0.1815	0.19159	0.	-4.6103e-005
9215	-0.17292	0.19597	0.	-6.6869e-005
9216	-0.17257	0.20392	0.	-9.7827e-006
9220	-0.1815	0.17427	0.	-9.2948e-005
9221	-0.17244	0.1792	0.	-1.4787e-004
9222	-0.17292	0.18731	0.	-8.974e-005
9227	-0.1815	0.15695	0.	-1.2792e-004
9228	-0.17244	0.17054	0.	-1.7184e-004
9229	-0.17106	0.16213	0.	-2.538e-004
9234	-0.1815	0.13963	0.	-1.6671e-004
9235	-0.17194	0.14419	0.	-2.9889e-004
9236	-0.17106	0.15347	0.	-2.648e-004
9241	-0.1815	0.12232	0.	-1.9846e-004
9242	-0.17194	0.13553	0.	-3.2668e-004
9243	-0.17217	0.12689	0.	-4.0168e-004
9249	-0.1815	0.105	0.	-2.042e-004
9250	-0.17212	0.10989	0.	-3.6959e-004
9251	-0.17217	0.11824	0.	-4.0564e-004
9255	-0.1815	8.7683e-002	0.	-1.8936e-004
9256	-0.1737	9.2838e-002	0.	-3.2107e-004
9257	-0.17212	0.10123	0.	-3.7137e-004
9263	-0.1815	7.0366e-002	0.	-1.6694e-004
9264	-0.1737	8.4179e-002	0.	-3.0446e-004
9265	-0.17278	7.5899e-002	0.	-3.0725e-004
9270	-0.1815	5.3049e-002	0.	-1.3581e-004
9271	-0.17212	5.8853e-002	0.	-2.8788e-004
9272	-0.17278	6.7241e-002	0.	-3.0144e-004
9278	-0.1815	3.5732e-002	0.	-8.8981e-005
9279	-0.17212	5.0195e-002	0.	-2.6257e-004
9280	-0.17212	4.1286e-002	0.	-1.8086e-004
9284	-0.1815	1.8415e-002	0.	-4.0686e-005
9285	-0.17212	2.3051e-002	0.	-8.7616e-005
9286	-0.17212	3.2627e-002	0.	-1.5934e-004
9292	-0.1815	1.0976e-003	0.	9.6023e-006
9293	-0.17212	1.4393e-002	0.	-6.084e-005
9294	-0.17212	5.2757e-003	0.	1.7692e-005
9299	-0.1815	-1.622e-002	0.	4.4573e-005
9300	-0.17212	-1.25e-002	0.	9.5408e-005
9301	-0.17212	-3.3829e-003	0.	4.1205e-005
9307	-0.1815	-3.3537e-002	0.	6.9177e-005
9308	-0.17212	-2.1159e-002	0.	1.0687e-004
9309	-0.17607	-3.0528e-002	0.	8.6496e-005
9313	-0.1815	-5.0854e-002	0.	8.421e-005
9314	-0.17607	-3.9186e-002	0.	9.9642e-005
9315	-0.17635	-4.5851e-002	0.	1.0153e-004
9319	-0.1815	-6.8171e-002	0.	9.508e-005
9320	-0.17312	-5.8571e-002	0.	1.6956e-004
9321	-0.17635	-5.451e-002	0.	1.0342e-004
9325	-0.1815	-8.5488e-002	0.	1.0187e-004
9326	-0.17137	-7.4769e-002	0.	1.9751e-004
9327	-0.17013	-8.2717e-002	0.	1.8055e-004
9328	-0.17312	-6.723e-002	0.	1.7854e-004
9333	-0.1815	-0.1028	0.	8.7122e-005
9334	-0.17013	-9.1376e-002	0.	1.7835e-004
9335	-0.17473	-9.6718e-002	0.	1.2039e-004
9340	-0.1815	-0.12012	0.	6.7839e-005
9341	-0.17254	-0.11577	0.	1.1803e-004
9342	-0.17473	-0.10538	0.	1.0784e-004
9346	-0.1815	-0.13744	0.	5.4175e-005
9347	-0.17254	-0.12442	0.	1.113e-004
9348	-0.17366	-0.13519	0.	8.7002e-005
9352	-0.1815	-0.15476	0.	4.2525e-005
9353	-0.17366	-0.14385	0.	8.007e-005
9354	-0.17575	-0.15004	0.	5.3734e-005
9359	-0.1815	-0.17207	0.	3.3769e-005
9360	-0.17274	-0.16715	0.	5.7771e-005
9361	-0.17575	-0.15869	0.	4.9016e-005
9365	-0.1815	-0.18939	0.	2.7901e-005
9366	-0.17294	-0.18448	0.	4.9488e-005
9367	-0.17274	-0.17581	0.	5.3734e-005
9371	-0.1815	-0.20671	0.	2.4256e-005
9372	-0.17294	-0.19314	0.	4.7657e-005
9373	-0.17153	-0.20138	0.	4.0067e-005
9378	-0.1815	-0.22402	0.	1.8181e-005
9379	-0.16955	-0.2189	0.	4.1105e-005
9380	-0.17153	-0.21004	0.	3.8253e-005
9381	-0.17458	-0.22498	0.	2.7385e-005
9386	-0.1815	-0.24134	0.	1.4624e-005
9387	-0.17458	-0.23364	0.	2.3124e-005
9419	-0.15675	-0.25	0.	5.532e-005
9420	-0.17325	-0.25	0.	2.5893e-005
9421	-0.16032	-0.24391	0.	4.509e-005
9422	-0.16633	-0.2423	0.	3.4393e-005
9426	-0.14025	-0.25	0.	9.0667e-005
9427	-0.14397	-0.24104	0.	8.8504e-005
9428	-0.15207	-0.24391	0.	6.3952e-005
9432	-0.12375	-0.25	0.	1.2432e-004
9433	-0.13572	-0.24104	0.	1.0499e-004
9434	-0.12397	-0.24188	0.	1.3114e-004
9439	-0.10725	-0.25	0.	1.6203e-004
9440	-0.11572	-0.24188	0.	1.4831e-004
9445	-9.075e-002	-0.25	0.	1.9993e-004
9446	-9.5563e-002	-0.24223	0.	1.9674e-004
9447	-0.10747	-0.24188	0.	1.6885e-004
9453	-7.425e-002	-0.25	0.	2.3353e-004
9454	-8.7313e-002	-0.24223	0.	2.141e-004
9455	-7.7573e-002	-0.24335	0.	2.2979e-004
9459	-5.775e-002	-0.25	0.	2.6207e-004
9460	-6.9323e-002	-0.24335	0.	2.4602e-004
9461	-6.2203e-002	-0.24435	0.	2.6139e-004
9465	-4.125e-002	-0.25	0.	2.8777e-004
9466	-4.6787e-002	-0.24009	0.	2.9465e-004
9467	-5.3953e-002	-0.24435	0.	2.7369e-004
9471	-2.475e-002	-0.25	0.	3.0667e-004
9472	-2.9391e-002	-0.24	0.	3.1667e-004
9473	-3.8537e-002	-0.24009	0.	3.0805e-004
9478	-8.25e-003	-0.24167	0.	3.2176e-004
9479	-8.25e-003	-0.25	0.	3.1316e-004
9480	-2.1141e-002	-0.24	0.	3.2218e-004
9481	-1.4695e-002	-0.24083	0.	3.2593e-004
9526	0.	0.235	0.	6.1713e-002
9527	0.	0.21833	0.	0.1068
9530	-1.0408e-002	0.23252	0.	5.9298e-002
9531	-9.2281e-003	0.22404	0.	8.4056e-002
9538	0.	0.25167	0.	2.9055e-002
9541	-1.0408e-002	0.24086	0.	3.6277e-002
9542	-7.0343e-003	0.24815	0.	3.0732e-002
9549	0.	0.26833	0.	1.5476e-002
9552	-7.0247e-003	0.26394	0.	1.6833e-002
9553	-7.0343e-003	0.25649	0.	2.1095e-002
9559	0.	0.285	0.	9.2741e-003
9562	-7.0247e-003	0.27227	0.	1.2891e-002
9563	-6.7284e-003	0.28026	0.	1.0471e-002
9567	0.	0.30167	0.	5.8305e-003
9570	-7.7659e-003	0.2968	0.	6.268e-003
9571	-6.7284e-003	0.2886	0.	8.2105e-003
9578	0.	0.31833	0.	3.871e-003
9581	-7.7659e-003	0.30513	0.	5.0851e-003
9582	-9.6979e-003	0.31412	0.	4.0743e-003
9589	0.	0.335	0.	2.6493e-003
9592	-1.0521e-002	0.33227	0.	2.6404e-003
9593	-9.6979e-003	0.32246	0.	3.2976e-003
9600	0.	0.35167	0.	1.8107e-003
9603	-1.0521e-002	0.34061	0.	2.1955e-003
9604	-5.6023e-003	0.3485	0.	1.9675e-003
9610	0.	0.36833	0.	1.1953e-003
9613	-5.6023e-003	0.35684	0.	1.5739e-003
9614	-5.4661e-003	0.36422	0.	1.2866e-003
9619	0.	0.385	0.	8.1974e-004
9622	-5.4661e-003	0.37255	0.	1.0648e-003
9623	-5.4667e-003	0.38114	0.	9.0196e-004
9628	0.	0.40167	0.	5.8952e-004
9631	-9.037e-003	0.3974	0.	6.291e-004
9632	-5.4667e-003	0.38947	0.	7.4814e-004
9639	0.	0.41833	0.	4.4896e-004
9642	-9.037e-003	0.40573	0.	5.527e-004
9643	-7.5272e-003	0.41612	0.	4.6527e-004
9648	0.	0.435	0.	3.5764e-004
9651	-7.5272e-003	0.42445	0.	4.0111e-004
9652	-5.9653e-003	0.43514	0.	3.5592e-004
9658	0.	0.45167	0.	3.1924e-004
9660	-5.9653e-003	0.44348	0.	3.2876e-004
9666	0.	-0.225	0.	3.6476e-004
9668	0.	-0.24167	0.	3.2274e-004
9670	-6.4453e-003	-0.2325	0.	3.3552e-004
9675	0.	-0.20833	0.	4.6637e-004
9678	-8.7656e-003	-0.215	0.	4.0639e-004
9679	-6.4453e-003	-0.22417	0.	3.6893e-004
9683	0.	-0.19167	0.	6.3156e-004
9686	-9.1208e-003	-0.19617	0.	5.497e-004
9687	-8.7656e-003	-0.20667	0.	4.7458e-004
