Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
397	-1.16	0.	1.03	3.4894e-007
398	1.	0.	1.03	4.1534e-007
399	4.5455e-002	0.	0.	2.2079e-002
400	-0.20545	0.	0.	1.668e-002
401	0.11435	0.	0.68155	-8.874e-006
402	-2.8406e-002	0.	0.36333	-1.2123e-004
403	-0.65249	0.	0.515	1.2148e-005
404	0.55159	0.	0.58242	7.3291e-006
405	-0.10261	0.	0.20325	-5.7715e-004
406	-0.38883	0.	0.37756	1.5987e-005
407	-0.29711	0.	0.69292	-5.7228e-006
408	0.27636	0.	0.47289	5.9145e-006
409	0.62066	0.	0.2994	2.5753e-005
410	-4.7618e-002	0.	0.10749	-2.7432e-003
411	-0.77044	0.	0.24253	2.7978e-005
412	-0.13378	0.	9.5603e-002	-2.6085e-003
413	-0.25022	0.	0.23458	-3.2732e-005
414	-0.76376	0.	0.79532	3.0195e-006
415	-0.17876	0.	0.53108	-2.9721e-005
416	0.28045	0.	0.31822	4.6834e-005
417	0.1102	0.	0.21502	3.1127e-005
418	5.9824e-002	0.	0.13464	3.7365e-004
419	-1.0163	0.	0.51298	8.4457e-006
420	-0.45541	0.	0.74004	-5.0361e-007
421	0.40213	0.	0.62051	4.6507e-006
422	0.84995	0.	0.71177	3.9224e-006
423	2.0943e-002	0.	0.46729	-3.9356e-005
424	-0.16368	0.	0.69417	-1.1151e-005
425	-0.63729	0.	0.2513	4.4935e-005
426	0.57979	0.	0.87616	1.2509e-006
427	0.7221	0.	0.40907	1.3777e-005
428	0.3365	0.	0.76386	4.1323e-007
429	-0.22658	0.	0.34342	-5.7937e-005
430	-0.41954	0.	0.6179	-1.7151e-007
431	-0.39364	0.	0.17311	2.255e-004
432	0.42186	0.	0.46176	1.4108e-005
433	6.9856e-002	0.	0.34437	-4.737e-005
434	-0.96494	0.	0.22239	1.9148e-005
435	-0.10172	0.	0.88125	-3.7581e-006
436	0.39194	0.	0.16473	9.2014e-005
437	1.5025e-002	0.	0.20548	-3.1125e-004
438	0.81972	0.	0.23924	1.7313e-005
439	-0.80759	0.	0.61449	6.603e-006
440	-3.4822e-002	0.	7.0832e-002	-5.8098e-003
441	-0.52072	0.	0.44479	1.5088e-005
442	-6.1373e-002	0.	0.55184	-2.5606e-005
443	0.12812	0.	0.88325	-2.3995e-006
444	-0.29104	0.	0.89704	-1.6591e-006
445	-0.76778	0.	0.44083	1.3381e-005
446	-0.27732	0.	0.44324	-1.6323e-005
447	-0.53314	0.	0.89288	3.4242e-007
448	-0.18866	0.	0.17396	-1.7882e-004
449	-0.1661	0.	0.12229	-6.0475e-004
450	-0.29107	0.	0.15194	4.0408e-004
451	0.25266	0.	0.65859	-1.9555e-006
452	4.1881e-002	0.	5.9058e-002	4.3868e-003
453	-0.13807	0.	5.5869e-002	-5.1968e-003
454	0.83945	0.	0.88329	1.7908e-006
455	-0.60727	0.	0.75914	1.7815e-006
456	0.23493	0.	0.16644	2.0914e-004
457	-0.17463	0.	7.4295e-002	2.1525e-003
458	-0.92047	0.	0.87199	1.8427e-006
459	0.19498	0.	0.57044	-4.1127e-006
460	-0.57802	0.	0.11376	9.9449e-005
461	0.69416	0.	0.65028	5.8635e-006
462	-0.15764	0.	0.26455	-2.3767e-004
463	0.86585	0.	0.48397	8.6681e-006
464	0.39934	0.	0.30323	4.8001e-005
465	-3.1236e-002	0.	0.67601	-1.1992e-005
466	-0.2993	0.	0.5655	-1.3443e-005
467	-0.518	0.	0.33021	3.8432e-005
468	-7.004e-002	0.	6.1903e-002	-1.1588e-002
469	0.14633	0.	0.48442	-1.1705e-005
470	-5.6769e-002	0.	0.26682	-3.4802e-004
471	0.60765	0.	0.1373	3.6963e-005
472	0.59667	0.	0.73011	3.352e-006
473	6.3054e-002	0.	0.57449	-1.9547e-005
474	-9.3615e-002	0.	0.45465	-6.2559e-005
475	0.16841	0.	0.33425	1.3712e-005
476	0.1559	0.	0.15405	3.1597e-004
477	0.58822	0.	0.43646	1.5213e-005
478	-0.40456	0.	0.49629	-6.2059e-007
479	-0.12661	0.	0.35514	-1.5442e-004
480	0.26562	0.	0.90452	-6.5738e-007
481	0.43258	0.	0.90295	5.1955e-007
482	-0.84934	0.	0.13392	2.7922e-005
483	0.7036	0.	0.79669	2.6632e-006
484	-0.87684	0.	0.32919	1.7904e-005
485	-0.22215	0.	0.10861	9.3436e-004
486	-0.73505	0.	0.91852	1.0581e-006
487	4.9371e-002	0.	0.77937	-6.228e-006
488	0.49589	0.	0.22442	4.5579e-005
489	-0.9822	0.	0.36968	1.2042e-005
490	0.1911	0.	0.77852	-2.3624e-006
491	-0.52707	0.	0.56168	6.2565e-006
492	0.74346	0.	0.10758	2.5006e-005
493	-0.10728	0.	6.6132e-002	-7.8923e-003
494	0.8538	0.	0.35707	1.1877e-005
495	-0.70715	0.	0.11547	5.2512e-005
496	-0.2124	0.	0.80014	-5.2965e-006
497	-1.017	0.	0.11119	1.72e-005
498	-1.5226e-002	0.	0.15034	-9.397e-004
499	4.6564e-003	0.	0.8974	-2.5734e-006
500	-1.0491	0.	0.65608	5.4592e-006
501	-1.0467	0.	0.92003	1.2566e-006
502	4.2441e-002	0.	0.27492	-1.1266e-004
503	-0.31372	0.	0.30281	2.0839e-005
504	-0.4748	0.	0.10095	1.8918e-004
505	-0.63089	0.	0.63049	5.6246e-006
506	-0.18083	0.	0.4293	-5.8972e-005
507	0.88675	0.	0.15345	1.5826e-005
508	-0.63335	0.	0.38798	2.3194e-005
509	0.47522	0.	0.11221	7.0918e-005
510	0.1234	0.	7.7027e-002	1.2145e-003
511	0.21303	0.	8.9061e-002	4.8195e-004
512	-9.1771e-002	0.	0.10522	-3.4368e-003
513	0.71148	0.	0.93336	9.3726e-007
514	0.46341	0.	0.74431	2.5469e-006
515	-0.93544	0.	0.59508	6.3591e-006
516	0.51433	0.	0.33847	2.901e-005
517	0.31472	0.	0.5526	3.9356e-006
518	-0.40473	0.	0.27154	7.3224e-005
519	-0.41068	0.	0.91014	-7.166e-007
520	-0.19269	0.	0.91485	-2.1725e-006
521	-0.21982	0.	4.9571e-002	5.2179e-003
522	-7.0652e-002	0.	0.155	-1.4295e-003
523	-0.34492	0.	0.80226	-3.3575e-006
524	-1.3053e-003	0.	9.6963e-002	-1.0376e-003
525	-0.28309	0.	6.5209e-002	1.5052e-003
526	-0.36952	0.	8.187e-002	4.9399e-004
527	-0.21749	0.	0.61824	-1.5574e-005
528	-0.18398	0.	3.4773e-002	1.6555e-002
529	0.69611	0.	0.52564	1.0159e-005
530	0.7418	0.	0.312	1.7236e-005
531	-0.50108	0.	0.20681	1.0393e-004
532	0.18	0.	0.9606	-7.7925e-007
533	-0.32641	0.	0.22631	9.6536e-005
534	0.79523	0.	0.5933	7.5017e-006
535	0.32822	0.	0.38752	2.2097e-005
536	-0.5297	0.	0.66341	3.419e-006
537	-4.6046e-002	0.	0.19618	-6.8826e-004
538	0.11898	0.	0.2834	2.8364e-006
539	-7.5655e-002	0.	0.78054	-6.7966e-006
540	0.29469	0.	0.11733	1.9514e-004
541	-0.8988	0.	0.47164	9.7778e-006
542	-0.85241	0.	0.95099	9.4376e-007
543	-0.1241	0.	0.14453	-1.2219e-003
544	-0.62638	0.	0.88799	1.1724e-006
545	0.22216	0.	0.40134	9.8744e-006
546	-0.91946	0.	0.72123	4.0824e-006
547	0.19655	0.	0.2421	1.0298e-004
548	-1.0405	0.	0.79441	2.9463e-006
549	-1.0742	0.	0.28216	1.3073e-005
550	0.10419	0.	0.40902	-2.2178e-005
551	0.92867	0.	0.81667	2.4798e-006
552	0.307	0.	0.22332	1.0064e-004
553	-1.0754	0.	0.42917	9.8795e-006
554	-1.0486e-002	0.	5.4238e-002	6.9319e-004
555	0.88718	0.	0.59827	6.3311e-006
556	-0.72499	0.	0.33256	2.5393e-005
1815	-1.1429e-002	0.	3.e-002	3.0429e-003
1816	0.	0.	2.5e-002	3.0955e-002
1818	2.2727e-002	0.	1.5e-002	1.7727e-002
1819	2.0941e-002	0.	4.4529e-002	8.8806e-003
1820	-5.2428e-003	0.	4.2119e-002	7.0338e-003
1825	-3.4286e-002	0.	3.e-002	-1.0737e-002
1828	-2.884e-002	0.	5.0416e-002	-6.5492e-003
1829	-1.6671e-002	0.	4.2119e-002	-3.2977e-003
1833	-5.7143e-002	0.	3.e-002	-1.558e-002
1836	-4.0268e-002	0.	5.0416e-002	-9.9973e-003
1837	-5.7877e-002	0.	4.5951e-002	-1.2886e-002
1842	-8.e-002	0.	3.e-002	-1.5986e-002
1845	-6.9306e-002	0.	4.5951e-002	-1.4282e-002
1847	-0.10286	0.	3.e-002	-1.3937e-002
1850	-8.0734e-002	0.	4.5951e-002	-1.3292e-002
1851	-9.9353e-002	0.	4.8066e-002	-1.1444e-002
1853	-0.12571	0.	3.e-002	-1.0515e-002
1856	-0.12618	0.	4.2935e-002	-9.0378e-003
1857	-0.11078	0.	4.8066e-002	-1.0386e-002
1860	-0.14857	0.	3.e-002	1.9556e-003
1863	-0.1376	0.	4.2935e-002	-6.6744e-003
1866	-0.16	0.	2.5e-002	3.0479e-002
1868	-0.14903	0.	4.2935e-002	3.4332e-003
1869	-0.16731	0.	5.2148e-002	7.1078e-003
1870	-0.17199	0.	3.2387e-002	1.4309e-002
1877	-0.16	0.	1.e-002	6.5492e-002
1878	-0.18273	0.	1.e-002	3.2788e-002
1879	-0.17199	0.	2.7387e-002	3.2725e-002
1917	0.	0.	1.e-002	6.219e-002
1918	2.2727e-002	0.	1.e-002	3.5307e-002
3455	0.13636	0.	0.	2.8443e-003
3456	6.8182e-002	0.	0.	1.3362e-002
3457	6.6395e-002	0.	2.9529e-002	4.5154e-003
3458	0.10716	0.	3.8513e-002	2.9293e-003
3467	0.22727	0.	0.	6.9229e-004
3468	0.15261	0.	3.8513e-002	1.1296e-003
3469	0.19743	0.	4.453e-002	7.633e-004
3476	0.31818	0.	0.	2.4931e-004
3477	0.24288	0.	4.453e-002	4.1094e-004
3478	0.28371	0.	5.8663e-002	2.6753e-004
3485	0.40909	0.	0.	1.2052e-004
3486	0.37779	0.	8.2364e-002	1.2535e-004
3487	0.41943	0.	5.6105e-002	1.148e-004
3488	0.32917	0.	5.8663e-002	1.7691e-004
3497	0.5	0.	0.	6.6389e-005
3498	0.46488	0.	5.6105e-002	7.6637e-005
3504	0.59091	0.	0.	4.2756e-005
3505	0.57655	0.	6.8648e-002	4.3693e-005
3506	0.51034	0.	5.6105e-002	6.067e-005
3514	0.68182	0.	0.	3.046e-005
3515	0.62201	0.	6.8648e-002	3.6027e-005
3516	0.68991	0.	5.3791e-002	3.0049e-005
3521	0.77273	0.	0.	2.2836e-005
3522	0.73537	0.	5.3791e-002	2.5418e-005
3528	0.86364	0.	0.	1.7911e-005
3529	0.78082	0.	5.3791e-002	2.2424e-005
3530	0.85246	0.	7.6723e-002	1.7834e-005
3539	0.95455	0.	4.6818e-002	1.5645e-005
3540	0.95455	0.	0.	1.5699e-005
3541	0.89792	0.	7.6723e-002	1.5903e-005
3546	-1.0236	0.	0.	1.7993e-005
3547	-1.1145	0.	4.6818e-002	1.6179e-005
3548	-1.1145	0.	0.	1.6161e-005
3549	-1.0431	0.	5.5597e-002	1.6952e-005
3554	-0.93273	0.	0.	2.2727e-005
3555	-0.9976	0.	5.5597e-002	1.8241e-005
3562	-0.84182	0.	0.	3.1563e-005
3563	-0.86831	0.	6.6958e-002	2.7047e-005
3564	-0.95214	0.	5.5597e-002	2.1686e-005
3571	-0.75091	0.	0.	4.2652e-005
3572	-0.82285	0.	6.6958e-002	3.2437e-005
3573	-0.75176	0.	5.7735e-002	4.4732e-005
3579	-0.66	0.	0.	6.8357e-005
3580	-0.7063	0.	5.7735e-002	5.0432e-005
3588	-0.56909	0.	0.	1.1674e-004
3589	-0.59628	0.	5.6878e-002	9.3905e-005
3590	-0.66085	0.	5.7735e-002	7.0437e-005
3595	-0.47818	0.	0.	2.1997e-004
3596	-0.55083	0.	5.6878e-002	1.2229e-004
3597	-0.49922	0.	5.0477e-002	1.6715e-004
3606	-0.38727	0.	0.	6.3524e-004
3607	-0.45376	0.	5.0477e-002	2.42e-004
3608	-0.40113	0.	4.0935e-002	3.9441e-004
3616	-0.29636	0.	0.	2.5899e-003
3617	-0.31245	0.	3.2604e-002	1.2404e-003
3618	-0.35567	0.	4.0935e-002	7.3482e-004
3626	-0.22818	0.	0.	1.0442e-002
3627	-0.23536	0.	2.4785e-002	4.711e-003
3628	-0.267	0.	3.2604e-002	2.8547e-003
3860	-1.16	0.	0.14045	1.4971e-005
3861	-1.16	0.	4.6818e-002	1.5635e-005
3862	-1.0885	0.	0.10241	1.6427e-005
3865	-1.16	0.	0.23409	1.3231e-005
3866	-1.0885	0.	0.14923	1.5744e-005
3867	-1.1171	0.	0.23472	1.3681e-005
3871	-1.16	0.	0.32773	1.1447e-005
3872	-1.1171	0.	0.28154	1.2623e-005
3875	-1.16	0.	0.42136	9.7769e-006
3876	-1.1171	0.	0.32835	1.1897e-005
3877	-1.1177	0.	0.40186	1.0301e-005
3879	-1.16	0.	0.515	7.8302e-006
3880	-1.0882	0.	0.49058	8.6389e-006
3881	-1.1177	0.	0.44867	9.3558e-006
3885	-1.16	0.	0.60864	5.9289e-006
3886	-1.0882	0.	0.5374	7.637e-006
3887	-1.1045	0.	0.60895	6.1438e-006
3891	-1.16	0.	0.70227	4.3066e-006
3892	-1.1045	0.	0.65577	5.2443e-006
3894	-1.16	0.	0.79591	2.9211e-006
3895	-1.1045	0.	0.70258	4.5215e-006
3896	-1.1002	0.	0.77175	3.265e-006
3900	-1.16	0.	0.88955	1.5146e-006
3901	-1.1033	0.	0.88138	1.7575e-006
3902	-1.1002	0.	0.81857	2.6023e-006
3907	-1.113	0.	0.98318	5.7746e-007
3908	-1.16	0.	0.98318	5.599e-007
3909	-1.1033	0.	0.92819	1.0137e-006
3937	-1.0191	0.	1.03	4.4624e-007
3938	-1.113	0.	1.03	3.665e-007
3939	-1.0564	0.	0.97501	8.2035e-007
3943	-0.92522	0.	1.03	4.0008e-007
3944	-0.94632	0.	0.95099	1.1756e-006
3945	-1.0094	0.	0.97501	8.8253e-007
3946	-0.91229	0.	0.9905	7.2609e-007
3948	-0.8313	0.	1.03	3.408e-007
3949	-0.86534	0.	0.9905	6.1775e-007
3953	-0.73739	0.	1.03	3.6947e-007
3954	-0.7597	0.	0.97426	7.2397e-007
3955	-0.81838	0.	0.9905	6.6682e-007
3957	-0.64348	0.	1.03	2.9109e-007
3958	-0.71274	0.	0.97426	7.0356e-007
3959	-0.65841	0.	0.95899	7.6072e-007
3963	-0.54957	0.	1.03	9.5223e-008
3964	-0.56483	0.	0.96144	2.8777e-007
3965	-0.61145	0.	0.95899	7.0275e-007
3968	-0.45565	0.	1.03	-2.0544e-007
3969	-0.51788	0.	0.96144	1.4988e-007
3970	-0.45664	0.	0.97007	-3.7963e-007
3975	-0.36174	0.	1.03	-4.8566e-007
3976	-0.40969	0.	0.97007	-5.4241e-007
3980	-0.26783	0.	1.03	-7.1494e-007
3981	-0.30291	0.	0.96352	-1.1311e-006
3982	-0.36273	0.	0.97007	-6.5985e-007
3985	-0.17391	0.	1.03	-9.7056e-007
3986	-0.25595	0.	0.96352	-1.243e-006
3987	-0.20678	0.	0.97243	-1.4996e-006
3991	-8.e-002	0.	1.03	-1.1996e-006
3992	-0.11434	0.	0.95562	-2.4362e-006
3993	-0.15982	0.	0.97243	-1.6434e-006
3998	1.3913e-002	0.	1.03	-1.0959e-006
3999	-6.7384e-002	0.	0.95562	-2.5214e-006
4000	-1.4194e-002	0.	0.9637	-1.9291e-006
4003	0.10783	0.	1.03	-6.6667e-007
4004	9.4496e-002	0.	0.95663	-1.6533e-006
4005	3.2763e-002	0.	0.9637	-1.7403e-006
4006	0.12044	0.	0.9953	-8.4318e-007
4010	0.20174	0.	1.03	-3.2271e-007
4011	0.16739	0.	0.9953	-6.0273e-007
4015	0.29565	0.	1.03	-1.1929e-007
4016	0.25716	0.	0.96726	-4.383e-007
4017	0.21435	0.	0.9953	-4.9923e-007
4019	0.38957	0.	1.03	1.0499e-007
4020	0.30411	0.	0.96726	-3.3838e-007
4021	0.3876	0.	0.96648	2.5009e-007
4025	0.48348	0.	1.03	4.4154e-007
4026	0.43455	0.	0.96648	3.7445e-007
4029	0.57739	0.	1.03	5.8809e-007
4030	0.55511	0.	0.95308	9.5232e-007
4031	0.48151	0.	0.96648	5.8663e-007
4036	0.6713	0.	1.03	4.7631e-007
4037	0.60207	0.	0.95308	8.8669e-007
4038	0.66791	0.	0.98168	7.2986e-007
4040	0.76522	0.	1.03	5.8629e-007
4041	0.71487	0.	0.98168	6.8371e-007
4044	0.85913	0.	1.03	6.8261e-007
4045	0.82581	0.	0.95665	1.2666e-006
4046	0.76183	0.	0.98168	8.3984e-007
4052	0.95304	0.	0.98318	9.1825e-007
4053	0.95304	0.	1.03	5.1907e-007
4054	0.87277	0.	0.95665	1.2068e-006
4081	1.	0.	0.88955	1.7327e-006
4082	1.	0.	0.98318	8.1452e-007
4083	0.91973	0.	0.90983	1.5023e-006
4084	0.96433	0.	0.87652	1.8468e-006
4088	1.	0.	0.79591	2.8116e-006
4089	0.96433	0.	0.8297	2.3658e-006
4091	1.	0.	0.70227	4.2268e-006
4092	0.92498	0.	0.73043	3.6469e-006
4093	0.96433	0.	0.78288	2.9256e-006
4097	1.	0.	0.60864	6.018e-006
4098	0.92498	0.	0.68361	4.5023e-006
4099	0.94359	0.	0.62686	5.7067e-006
4105	1.	0.	0.515	7.9178e-006
4106	0.93293	0.	0.52289	7.8109e-006
4107	0.94359	0.	0.58005	6.6425e-006
4109	1.	0.	0.42136	9.5987e-006
4110	0.93293	0.	0.47608	8.775e-006
4115	1.	0.	0.32773	1.1755e-005
4116	0.93293	0.	0.42926	9.4918e-006
4117	0.9269	0.	0.36581	1.1096e-005
4120	1.	0.	0.23409	1.3652e-005
4121	0.90986	0.	0.26008	1.5254e-005
4122	0.9269	0.	0.31899	1.2536e-005
4123	0.94337	0.	0.21718	1.4511e-005
4127	1.	0.	0.14045	1.4709e-005
4128	0.94337	0.	0.17036	1.4967e-005
4131	1.	0.	4.6818e-002	1.5364e-005
4132	0.94337	0.	0.12354	1.5568e-005
4134	2.2727e-002	0.	0.	4.8962e-002
4139	-0.18273	0.	0.	4.9385e-002
4150	4.3668e-002	0.	2.9529e-002	1.3233e-002
4161	-0.21264	0.	2.4785e-002	1.0949e-002
4162	-0.19472	0.	1.7387e-002	1.6618e-002
4172	0.1835	0.	0.67007	-5.4148e-006
4173	0.15466	0.	0.62599	-6.4934e-006
4174	4.1558e-002	0.	0.67878	-1.0433e-005
4175	8.8703e-002	0.	0.62802	-1.421e-005
4176	8.1861e-002	0.	0.73046	-7.551e-006
4177	0.15273	0.	0.73004	-5.6182e-006
4181	-3.7312e-003	0.	0.41531	-8.0294e-005
4182	2.0725e-002	0.	0.35385	-8.4301e-005
4183	-4.2587e-002	0.	0.31508	-2.3463e-004
4184	-6.101e-002	0.	0.40899	-9.1896e-005
4185	-7.7507e-002	0.	0.35924	-1.3783e-004
4186	7.0175e-003	0.	0.31913	-1.1695e-004
4194	-0.73004	0.	0.56474	9.3753e-006
4195	-0.5866	0.	0.47989	1.3618e-005
4196	-0.71013	0.	0.47791	1.2764e-005
4197	-0.58978	0.	0.53834	9.202e-006
4198	-0.64169	0.	0.57274	8.8861e-006
4199	-0.64292	0.	0.45149	1.7671e-005
4204	0.47686	0.	0.60146	5.9899e-006
4205	0.48673	0.	0.52209	1.0718e-005
4206	0.62288	0.	0.61635	6.5963e-006
4207	0.57413	0.	0.65627	5.3405e-006
4208	0.56991	0.	0.50944	1.1271e-005
4209	0.5075	0.	0.66337	4.938e-006
4210	0.62385	0.	0.55403	8.7443e-006
4215	-0.14564	0.	0.18861	-3.7799e-004
4216	-0.13012	0.	0.2339	-4.0741e-004
4217	-7.9688e-002	0.	0.23504	-4.6259e-004
4218	-8.663e-002	0.	0.17913	-1.0033e-003
4219	-7.4327e-002	0.	0.19972	-6.327e-004
4220	-0.11335	0.	0.17389	-8.9951e-004
4224	-0.45477	0.	0.41117	1.5537e-005
4225	-0.33308	0.	0.4104	-1.6787e-007
4226	-0.45342	0.	0.35388	2.721e-005
4227	-0.39669	0.	0.43693	7.6833e-006
4228	-0.35128	0.	0.34018	1.8413e-005
4229	-0.39678	0.	0.32455	4.4606e-005
4233	-0.37626	0.	0.71648	-3.1132e-006
4234	-0.23039	0.	0.69354	-8.4368e-006
4235	-0.35832	0.	0.65541	-2.9472e-006
4236	-0.29821	0.	0.62921	-9.583e-006
4237	-0.25475	0.	0.74653	-5.5097e-006
4238	-0.32101	0.	0.74759	-4.5402e-006
4239	-0.2573	0.	0.65558	-1.0648e-005
4244	0.34911	0.	0.46733	1.0011e-005
4245	0.23567	0.	0.52166	9.0092e-007
4246	0.21134	0.	0.47866	-2.8954e-006
4247	0.29554	0.	0.51275	4.9251e-006
4248	0.30229	0.	0.43021	1.4006e-005
4249	0.24926	0.	0.43712	7.8945e-006
4254	0.67138	0.	0.35424	1.9765e-005
4255	0.61416	0.	0.21835	3.1358e-005
4256	0.60444	0.	0.36793	2.0483e-005
4257	0.55828	0.	0.26191	3.5666e-005
4258	0.5675	0.	0.31894	2.7382e-005
4259	0.68123	0.	0.3057	2.1495e-005
4263	-4.122e-002	0.	8.9161e-002	-4.2765e-003
4264	-5.8829e-002	0.	8.4697e-002	-7.1655e-003
4265	-3.1422e-002	0.	0.12892	-1.8415e-003
4266	-6.9695e-002	0.	0.10635	-3.09e-003
4267	-5.9135e-002	0.	0.13125	-2.0863e-003
4268	-2.4462e-002	0.	0.10223	-1.8904e-003
4273	-0.70387	0.	0.24692	3.6456e-005
4274	-0.86769	0.	0.23246	2.3563e-005
4275	-0.80989	0.	0.18822	2.795e-005
4276	-0.82364	0.	0.28586	2.2941e-005
4277	-0.73879	0.	0.179	4.0245e-005
4278	-0.74772	0.	0.28755	2.6685e-005
4282	-0.14994	0.	0.10895	-1.6066e-003
4283	-0.13592	0.	7.5736e-002	-3.9027e-003
4284	-0.1542	0.	8.4949e-002	-2.2801e-004
4285	-0.12053	0.	8.0867e-002	-5.2504e-003
4286	-0.11278	0.	0.10041	-3.0226e-003
4287	-0.12894	0.	0.12007	-1.9152e-003
4291	-0.2384	0.	0.289	-4.5334e-005
4292	-0.21944	0.	0.20427	-1.0578e-004
4293	-0.27065	0.	0.19326	1.8567e-004
4294	-0.20393	0.	0.24957	-1.352e-004
4295	-0.28197	0.	0.26869	-5.9464e-006
4296	-0.28832	0.	0.23045	3.1902e-005
4302	-0.78568	0.	0.70491	4.8112e-006
4303	-0.68552	0.	0.77723	2.4005e-006
4304	-0.84212	0.	0.83366	2.4311e-006
4305	-0.74941	0.	0.85692	2.0388e-006
4306	-0.69732	0.	0.7129	4.322e-006
4307	-0.80809	0.	0.87316	1.9816e-006
4308	-0.69507	0.	0.84165	2.0959e-006
4309	-0.84161	0.	0.75827	3.5509e-006
4314	-0.12007	0.	0.54146	-2.7663e-005
4315	-0.22804	0.	0.48716	-2.3022e-005
4316	-0.23903	0.	0.54829	-2.1582e-005
4317	-0.13619	0.	0.49286	-4.614e-005
4318	-0.1798	0.	0.48019	-4.4346e-005
4319	-0.19813	0.	0.57466	-2.2647e-005
4323	0.3399	0.	0.31073	4.7418e-005
4324	0.22443	0.	0.32624	3.0273e-005
4325	0.30434	0.	0.35287	3.4466e-005
4326	0.25131	0.	0.35978	2.8354e-005
4327	0.2385	0.	0.28016	7.4909e-005
4328	0.29373	0.	0.27077	7.3739e-005
4331	8.5012e-002	0.	0.17483	2.0239e-004
4332	6.2613e-002	0.	0.21025	-1.4006e-004
4333	0.13305	0.	0.18453	1.7355e-004
4334	7.6321e-002	0.	0.24497	-4.0766e-005
4335	0.11459	0.	0.24921	1.6982e-005
4336	0.15338	0.	0.22856	6.7055e-005
4340	3.7425e-002	0.	0.17006	3.1201e-005
4341	5.0853e-002	0.	9.685e-002	2.3802e-003
4342	0.10786	0.	0.14435	3.4481e-004
4343	2.2299e-002	0.	0.14249	-2.8303e-004
4344	9.1613e-002	0.	0.10583	7.941e-004
4345	2.9259e-002	0.	0.1158	-3.3198e-004
4352	-0.99927	0.	0.44133	1.0244e-005
4353	-1.0327	0.	0.58453	6.9524e-006
4354	-0.97589	0.	0.55403	7.4024e-006
4355	-0.95757	0.	0.49231	9.1117e-006
4356	-1.0459	0.	0.47107	9.1626e-006
4360	-0.43747	0.	0.67897	-3.3756e-007
4361	-0.49428	0.	0.81646	-8.0593e-008
4362	-0.53134	0.	0.74959	6.3896e-007
4363	-0.43304	0.	0.82509	-6.1011e-007
4364	-0.40016	0.	0.77115	-1.9306e-006
4365	-0.49255	0.	0.70173	1.4577e-006
4369	0.36931	0.	0.69218	2.532e-006
4370	0.41199	0.	0.54113	9.3792e-006
4371	0.32739	0.	0.63955	1.3476e-006
4372	0.43277	0.	0.68241	3.5988e-006
4373	0.35842	0.	0.58655	4.2931e-006
4377	0.8447	0.	0.79753	2.8566e-006
4378	0.77206	0.	0.68103	4.8929e-006
4379	0.77677	0.	0.75423	3.2928e-006
4380	0.82259	0.	0.65254	5.712e-006
4381	0.88931	0.	0.76422	3.2011e-006
4382	0.86856	0.	0.65502	5.1268e-006
4388	4.54e-002	0.	0.40583	-4.3363e-005
4389	-2.0215e-002	0.	0.50957	-3.2481e-005
4390	8.3635e-002	0.	0.47585	-2.5531e-005
4391	4.1999e-002	0.	0.52089	-2.9451e-005
4392	-3.6336e-002	0.	0.46097	-5.0958e-005
4393	6.2567e-002	0.	0.43815	-3.0767e-005
4397	-0.11252	0.	0.62301	-1.8378e-005
4398	-9.7456e-002	0.	0.68509	-1.1571e-005
4399	-0.18804	0.	0.74715	-8.2236e-006
4400	-0.19058	0.	0.6562	-1.3362e-005
4401	-0.11967	0.	0.73735	-8.9737e-006
4405	-0.60766	0.	0.18253	7.2192e-005
4406	-0.57765	0.	0.29075	4.1684e-005
4407	-0.67222	0.	0.18339	4.8723e-005
4408	-0.63532	0.	0.31964	3.4064e-005
4409	-0.56919	0.	0.22906	7.4434e-005
4410	-0.68114	0.	0.29193	3.5164e-005
4416	0.58823	0.	0.80313	2.3014e-006
4417	0.50619	0.	0.88956	8.8523e-007
4418	0.6417	0.	0.83643	1.957e-006
4419	0.64563	0.	0.90476	1.0941e-006
4420	0.5216	0.	0.81023	1.8989e-006
4424	0.79397	0.	0.44652	1.1223e-005
4425	0.65516	0.	0.42277	1.4495e-005
4426	0.78795	0.	0.38307	1.2827e-005
4427	0.7091	0.	0.46735	1.1968e-005
4428	0.73195	0.	0.36054	1.5507e-005
4431	0.29458	0.	0.71122	-7.7111e-007
4432	0.30106	0.	0.83419	-1.2208e-007
4433	0.38454	0.	0.83341	4.6639e-007
4434	0.2638	0.	0.77119	-9.7458e-007
4435	0.39996	0.	0.75408	1.4801e-006
4438	-0.25195	0.	0.39333	-3.713e-005
4439	-0.19211	0.	0.30398	-1.478e-004
4440	-0.17659	0.	0.34928	-1.0618e-004
4441	-0.27015	0.	0.32311	-1.8549e-005
4442	-0.20371	0.	0.38636	-5.8454e-005
4446	-0.35942	0.	0.5917	-6.8074e-006
4447	-0.41205	0.	0.5571	-3.9605e-007
4448	-0.4733	0.	0.58979	3.0425e-006
4449	-0.47462	0.	0.64066	1.6237e-006
4454	-0.34236	0.	0.16253	3.1479e-004
4455	-0.43422	0.	0.13703	2.0734e-004
4456	-0.39918	0.	0.22232	1.4936e-004
4457	-0.38158	0.	0.12749	3.5975e-004
4458	-0.44736	0.	0.18996	1.6472e-004
4459	-0.36002	0.	0.19971	1.6102e-004
