Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3934	0.86	0.	-1.045	2.6342e-006
3935	0.95333	0.	-1.045	1.9408e-006
3936	0.88112	0.	-0.99493	3.4465e-006
3939	0.76667	0.	-1.045	2.8093e-006
3940	0.77198	0.	-0.97123	4.6788e-006
3941	0.83446	0.	-0.99493	4.0458e-006
3945	0.67333	0.	-1.045	2.1143e-006
3946	0.67397	0.	-1.0003	3.4877e-006
3947	0.72531	0.	-0.97123	4.2546e-006
3949	0.58	0.	-1.045	1.9412e-006
3950	0.62731	0.	-1.0003	3.2168e-006
3954	0.48667	0.	-1.045	1.6593e-006
3955	0.58064	0.	-1.0003	3.3146e-006
3956	0.5264	0.	-0.97839	3.5589e-006
3960	0.39333	0.	-1.045	6.7726e-007
3961	0.4087	0.	-0.95981	1.9009e-006
3962	0.47973	0.	-0.97839	3.1793e-006
3964	0.3	0.	-1.045	-7.9729e-007
3965	0.36203	0.	-0.95981	1.2985e-006
3966	0.31553	0.	-0.98466	-9.6242e-007
3970	0.20667	0.	-1.045	-2.269e-006
3971	0.22229	0.	-0.98441	-3.1929e-006
3972	0.26887	0.	-0.98466	-1.8345e-006
3976	0.11333	0.	-1.045	-3.5465e-006
3977	0.17563	0.	-0.98441	-3.7925e-006
3978	0.13147	0.	-0.99268	-5.0307e-006
3981	2.e-002	0.	-1.045	-4.6765e-006
3982	3.7157e-002	0.	-0.98005	-8.7029e-006
3983	8.4805e-002	0.	-0.99268	-5.7086e-006
3987	-7.3333e-002	0.	-1.045	-4.6659e-006
3988	-9.5095e-003	0.	-0.98005	-9.155e-006
3989	-7.8656e-002	0.	-0.99032	-7.8408e-006
3994	-0.16667	0.	-1.045	-4.822e-006
3995	-0.12532	0.	-0.99032	-7.3781e-006
3997	-0.26	0.	-1.045	-4.3448e-006
3998	-0.24042	0.	-0.9825	-9.7512e-006
3999	-0.17199	0.	-0.99032	-7.9969e-006
4004	-0.35333	0.	-1.045	-2.5092e-006
4005	-0.28708	0.	-0.9825	-8.6552e-006
4006	-0.35419	0.	-0.99031	-4.238e-006
4010	-0.44667	0.	-1.045	-1.3096e-006
4011	-0.40086	0.	-0.99031	-3.4984e-006
4013	-0.54	0.	-1.045	-1.7336e-007
4014	-0.44753	0.	-0.99031	-3.0384e-006
4015	-0.50804	0.	-0.98914	-1.6079e-006
4019	-0.63333	0.	-1.045	1.2434e-006
4020	-0.60496	0.	-0.96494	2.1172e-006
4021	-0.55471	0.	-0.98914	-9.3156e-007
4026	-0.72667	0.	-1.045	2.1912e-006
4027	-0.65163	0.	-0.96494	2.8577e-006
4028	-0.7148	0.	-0.9729	4.3565e-006
4032	-0.82	0.	-1.045	2.0374e-006
4033	-0.81935	0.	-0.99838	3.1475e-006
4034	-0.76147	0.	-0.9729	4.5639e-006
4037	-0.91333	0.	-1.045	2.1152e-006
4038	-0.86602	0.	-0.99838	2.7863e-006
4042	-1.0067	0.	-1.045	2.5587e-006
4043	-0.91268	0.	-0.99838	3.2253e-006
4044	-0.97019	0.	-0.95873	5.4647e-006
4046	-1.1	0.	-1.045	2.7295e-006
4047	-1.0169	0.	-0.95873	5.4692e-006
4048	-1.0758	0.	-0.99481	3.7403e-006
4052	-1.1933	0.	-0.9975	3.7076e-006
4053	-1.1933	0.	-1.045	2.4632e-006
4054	-1.1225	0.	-0.99481	3.9066e-006
4083	-1.24	0.	-0.9025	7.1891e-006
4084	-1.24	0.	-0.9975	3.275e-006
4085	-1.1692	0.	-0.94731	4.7184e-006
4088	-1.24	0.	-0.8075	1.414e-005
4089	-1.1715	0.	-0.82796	1.1475e-005
4090	-1.1692	0.	-0.89981	7.3882e-006
4094	-1.24	0.	-0.7125	2.1121e-005
4095	-1.1715	0.	-0.78046	1.5757e-005
4096	-1.1866	0.	-0.71118	2.1518e-005
4100	-1.24	0.	-0.6175	2.8126e-005
4101	-1.1866	0.	-0.66368	2.4219e-005
4103	-1.24	0.	-0.5225	3.7814e-005
4104	-1.1866	0.	-0.61618	2.8523e-005
4105	-1.1721	0.	-0.54901	3.4872e-005
4110	-1.24	0.	-0.4275	4.6607e-005
4111	-1.1636	0.	-0.44175	5.0347e-005
4112	-1.1721	0.	-0.50151	4.0257e-005
4113	-1.2036	0.	-0.41458	4.8343e-005
4117	-1.24	0.	-0.3325	5.4157e-005
4118	-1.2036	0.	-0.36708	5.1751e-005
4120	-1.24	0.	-0.2375	6.241e-005
4121	-1.1709	0.	-0.27471	6.3879e-005
4122	-1.2036	0.	-0.31958	5.5894e-005
4126	-1.24	0.	-0.1425	7.0111e-005
4127	-1.1709	0.	-0.22721	6.7989e-005
4128	-1.1856	0.	-0.15126	7.1817e-005
4134	-1.1945	0.	-4.75e-002	7.5345e-005
4135	-1.24	0.	-4.75e-002	7.3767e-005
4136	-1.1856	0.	-0.10376	7.5408e-005
4173	0.13636	0.	0.	6.925e-003
4174	6.8182e-002	0.	0.	3.0313e-002
4177	8.8501e-002	0.	-4.3229e-002	8.079e-003
4178	6.2955e-002	0.	-3.089e-002	1.3369e-002
4185	0.22727	0.	0.	1.9731e-003
4188	0.13396	0.	-4.3229e-002	3.9662e-003
4189	0.17255	0.	-6.3075e-002	2.2201e-003
4197	0.31818	0.	0.	9.1972e-004
4200	0.29801	0.	-6.9479e-002	8.7211e-004
4201	0.21801	0.	-6.3075e-002	1.3809e-003
4202	0.24947	0.	-8.5727e-002	9.8376e-004
4207	0.40909	0.	0.	5.5669e-004
4210	0.3919	0.	-7.494e-002	5.3408e-004
4211	0.34346	0.	-6.9479e-002	6.5797e-004
4217	0.5	0.	0.	3.2093e-004
4219	0.43735	0.	-7.494e-002	3.8519e-004
4220	0.48672	0.	-7.3351e-002	3.4131e-004
4225	0.59091	0.	0.	1.9504e-004
4228	0.58345	0.	-6.9221e-002	1.9521e-004
4229	0.53217	0.	-7.3351e-002	2.5444e-004
4234	0.68182	0.	0.	1.3943e-004
4237	0.62891	0.	-6.9221e-002	1.5618e-004
4238	0.69043	0.	-5.8446e-002	1.3203e-004
4242	0.77273	0.	0.	1.0782e-004
4244	0.73588	0.	-5.8446e-002	1.1545e-004
4246	0.86364	0.	0.	8.4785e-005
4249	0.84862	0.	-6.5062e-002	8.5343e-005
4250	0.78134	0.	-5.8446e-002	1.0042e-004
4257	0.95455	0.	0.	7.5543e-005
4259	0.89407	0.	-6.5062e-002	7.733e-005
4261	-1.1036	0.	0.	8.4925e-005
4263	-1.1945	0.	0.	7.5411e-005
4265	-1.1401	0.	-5.6262e-002	7.7052e-005
4268	-1.0127	0.	0.	1.1181e-004
4271	-1.0947	0.	-5.6262e-002	8.4988e-005
4272	-1.0354	0.	-7.0937e-002	9.6406e-005
4278	-0.92182	0.	0.	1.4989e-004
4280	-0.90816	0.	-4.25e-002	1.5152e-004
4281	-0.98997	0.	-7.0937e-002	1.1535e-004
4283	-0.83091	0.	0.	2.0704e-004
4286	-0.8627	0.	-4.25e-002	1.7065e-004
4290	-0.74	0.	0.	3.2929e-004
4293	-0.74422	0.	-4.3447e-002	2.9118e-004
4294	-0.81725	0.	-4.25e-002	2.0867e-004
4300	-0.64909	0.	0.	5.4619e-004
4302	-0.69877	0.	-4.3447e-002	3.7542e-004
4307	-0.55818	0.	0.	9.7767e-004
4310	-0.58944	0.	-6.3715e-002	6.5229e-004
4311	-0.65332	0.	-4.3447e-002	5.0808e-004
4318	-0.46727	0.	0.	2.5607e-003
4321	-0.54398	0.	-6.3715e-002	9.5112e-004
4322	-0.48494	0.	-5.3904e-002	1.4341e-003
4327	-0.37636	0.	0.	8.0365e-003
4330	-0.39184	0.	-4.8942e-002	4.0061e-003
4331	-0.43949	0.	-5.3904e-002	2.7183e-003
4338	-0.30818	0.	0.	2.8677e-002
4341	-0.34639	0.	-4.8942e-002	8.1977e-003
4342	-0.30183	0.	-2.3784e-002	2.0785e-002
4343	-0.31797	0.	-3.7483e-002	1.0303e-002
4866	2.2727e-002	0.	0.	9.2201e-002
4874	-0.26273	0.	0.	8.8452e-002
4884	4.0227e-002	0.	-3.089e-002	3.2644e-002
4895	-0.27911	0.	-2.3784e-002	3.7234e-002
5988	0.19603	0.	-0.5468	-1.3036e-005
5989	0.10664	0.	-0.50859	-7.0565e-005
5990	6.6437e-002	0.	-0.55026	-1.0067e-004
5991	0.1648	0.	-0.60779	-2.9935e-005
5992	8.8519e-002	0.	-0.60966	-5.3483e-005
5993	0.15432	0.	-0.51019	-1.8946e-005
5997	-0.34862	0.	-0.47021	-7.4298e-005
5998	-0.28914	0.	-0.53014	-9.3874e-005
5999	-0.39816	0.	-0.49492	-2.0915e-005
6000	-0.30373	0.	-0.48661	-1.2101e-004
6001	-0.3892	0.	-0.5487	-3.562e-005
6002	-0.33154	0.	-0.56332	-6.3116e-005
6008	-1.6315e-002	0.	-0.25667	-1.0627e-003
6009	-1.9234e-002	0.	-0.33458	-5.3595e-004
6010	4.1713e-002	0.	-0.27875	-3.524e-004
6011	2.1972e-002	0.	-0.3275	-4.3354e-004
6012	-3.1784e-002	0.	-0.29292	-8.1416e-004
6013	2.1328e-002	0.	-0.25458	-5.0382e-004
6017	-0.34096	0.	-0.24121	3.4153e-004
6018	-0.26549	0.	-0.27178	-5.871e-004
6019	-0.26381	0.	-0.30491	-3.7328e-004
6020	-0.29287	0.	-0.32926	-2.1118e-004
6021	-0.29654	0.	-0.25373	-2.5878e-004
6022	-0.35522	0.	-0.28126	-5.9383e-006
6023	-0.33309	0.	-0.30989	-1.1797e-004
6028	-0.83066	0.	-0.425	8.448e-005
6029	-0.75008	0.	-0.45051	9.4724e-005
6030	-0.87312	0.	-0.49609	5.8622e-005
6031	-0.83357	0.	-0.57252	4.969e-005
6032	-0.74486	0.	-0.52031	6.111e-005
6033	-0.77829	0.	-0.55515	5.1568e-005
6038	0.57651	0.	-0.44032	8.0406e-005
6039	0.5146	0.	-0.47335	8.1057e-005
6040	0.63852	0.	-0.47798	5.9181e-005
6041	0.48259	0.	-0.53272	5.1768e-005
6042	0.58292	0.	-0.57687	4.5787e-005
6043	0.62463	0.	-0.5328	4.8899e-005
6044	0.5221	0.	-0.57104	4.7364e-005
6049	-9.4657e-002	0.	-0.15235	-6.105e-003
6050	-5.6501e-002	0.	-0.19625	-2.7704e-003
6051	-0.10299	0.	-0.17174	-3.9966e-003
6052	-6.9655e-002	0.	-0.14762	-5.3638e-003
6053	-8.5488e-002	0.	-0.19778	-3.0075e-003
6054	-5.615e-002	0.	-0.16329	-3.2722e-003
6057	-0.26643	0.	-0.12705	2.7025e-003
6058	-0.23764	0.	-0.17102	-8.0123e-004
6059	-0.24251	0.	-0.14033	-1.392e-003
6060	-0.27733	0.	-0.18731	2.776e-005
6061	-0.29714	0.	-0.15793	1.0591e-003
6066	-0.57687	0.	-0.33542	1.8894e-004
6067	-0.49481	0.	-0.38236	1.0829e-004
6068	-0.62508	0.	-0.39676	1.1912e-004
6069	-0.55755	0.	-0.46853	7.4932e-005
6070	-0.50162	0.	-0.43661	6.4555e-005
6071	-0.61986	0.	-0.46656	8.551e-005
6072	-0.53099	0.	-0.35715	1.7925e-004
6076	0.20937	0.	-0.24489	5.1736e-004
6077	0.26047	0.	-0.32667	2.6896e-004
6078	0.3064	0.	-0.27152	3.6734e-004
6079	0.28917	0.	-0.20134	5.288e-004
6080	0.24063	0.	-0.21758	6.4045e-004
6081	0.21717	0.	-0.2829	3.0515e-004
6085	-0.20848	0.	-0.36057	-4.6389e-004
6086	-0.15394	0.	-0.39862	-4.1406e-004
6087	-0.23754	0.	-0.38492	-3.0178e-004
6088	-0.22801	0.	-0.42608	-2.9101e-004
6089	-0.17854	0.	-0.43562	-3.303e-004
6090	-0.17363	0.	-0.36932	-5.7801e-004
6093	-9.3066e-002	0.	-0.51268	-2.0053e-004
6094	-0.17395	0.	-0.54828	-1.3918e-004
6095	-5.6338e-002	0.	-0.55021	-1.4936e-004
6096	-0.15997	0.	-0.58639	-1.1881e-004
6097	-8.0389e-002	0.	-0.58843	-1.2071e-004
6098	-0.13906	0.	-0.51429	-2.0561e-004
6102	-0.54511	0.	-0.76566	2.2421e-006
6103	-0.5551	0.	-0.84216	1.0171e-007
6104	-0.4043	0.	-0.79722	-1.3595e-005
6105	-0.44069	0.	-0.74272	-1.4217e-005
6106	-0.44433	0.	-0.86753	-4.3777e-006
6107	-0.50484	0.	-0.72559	-3.0042e-008
6108	-0.50484	0.	-0.86636	-2.9471e-006
6114	0.29668	0.	-0.74644	3.7465e-006
6115	0.17727	0.	-0.77185	-1.6166e-005
6116	0.30703	0.	-0.83481	-1.8874e-006
6117	0.21836	0.	-0.72753	-9.0053e-006
6118	0.1734	0.	-0.82036	-1.0272e-005
6119	0.21396	0.	-0.85941	-5.5067e-006
6120	0.26053	0.	-0.85966	-4.1483e-006
6124	-0.13042	0.	-0.76042	-4.5855e-005
6125	-0.23053	0.	-0.7465	-4.4557e-005
6126	-0.25251	0.	-0.79878	-2.9232e-005
6127	-0.22543	0.	-0.86128	-2.4432e-005
6128	-0.157	0.	-0.86911	-2.2678e-005
6129	-0.18168	0.	-0.75191	-4.9335e-005
6130	-0.13008	0.	-0.8136	-3.1566e-005
6135	0.73872	0.	-0.79655	1.4865e-005
6136	0.56906	0.	-0.77518	1.5381e-005
6137	0.69752	0.	-0.73144	2.0983e-005
6138	0.63747	0.	-0.8774	9.6502e-006
6139	0.62475	0.	-0.72144	2.3084e-005
6140	0.68881	0.	-0.8483	1.0417e-005
6141	0.58323	0.	-0.85545	9.8946e-006
6148	-0.79791	0.	-0.77052	1.6859e-005
6149	-0.86378	0.	-0.87702	9.068e-006
6150	-0.86301	0.	-0.71867	2.3195e-005
6151	-0.92129	0.	-0.83737	1.1307e-005
6152	-0.92642	0.	-0.76404	1.7428e-005
6153	-0.8059	0.	-0.85154	1.0484e-005
6157	-0.13574	0.	-0.25331	-1.5163e-003
6158	-9.5331e-002	0.	-0.2915	-1.034e-003
6159	-0.10885	0.	-0.25678	-1.5196e-003
6160	-0.11052	0.	-0.3149	-8.7446e-004
6161	-0.13821	0.	-0.31429	-9.1116e-004
6162	-0.14904	0.	-0.28604	-1.0816e-003
6166	0.52777	0.	-0.40368	1.0135e-004
6167	0.53095	0.	-0.3292	1.4354e-004
6168	0.65169	0.	-0.4083	7.9472e-005
6169	0.65158	0.	-0.33657	9.4468e-005
6170	0.58131	0.	-0.31142	1.2811e-004
6174	-0.87798	0.	-0.25849	1.0998e-004
6175	-0.82725	0.	-0.19807	1.7147e-004
6176	-0.94505	0.	-0.26373	9.6131e-005
6177	-0.87351	0.	-0.13099	1.4526e-004
6178	-0.95532	0.	-0.15943	1.0909e-004
6181	-0.127	0.	-0.1156	-1.0628e-002
6182	-0.13782	0.	-0.13846	-6.9861e-003
6183	-0.10258	0.	-0.11626	-1.0758e-002
6184	-0.12023	0.	-0.15409	-6.0646e-003
6185	-8.6887e-002	0.	-0.12997	-7.4318e-003
6189	0.30961	0.	-0.61798	1.7937e-005
6190	0.26421	0.	-0.46385	5.6382e-005
6191	0.23129	0.	-0.59907	5.1852e-006
6192	0.33218	0.	-0.54676	3.2752e-005
6193	0.22081	0.	-0.50147	1.6174e-005
6194	0.30951	0.	-0.50313	5.0523e-005
6197	-1.4996e-002	0.	-0.69104	-5.7858e-005
6198	-6.1128e-002	0.	-0.66986	-7.6402e-005
6199	-0.12874	0.	-0.70976	-6.0387e-005
6200	-7.7144e-002	0.	-0.77146	-4.2619e-005
6201	-3.262e-002	0.	-0.75133	-4.5856e-005
6204	-0.67846	0.	-0.24375	2.4329e-004
6205	-0.64862	0.	-0.32968	1.9204e-004
6206	-0.58782	0.	-0.19788	4.4379e-004
6207	-0.54521	0.	-0.24354	4.24e-004
6208	-0.55452	0.	-0.29006	2.5216e-004
6212	-0.43315	0.	-0.20721	7.4144e-004
6213	-0.36907	0.	-0.14677	2.532e-003
6214	-0.41672	0.	-0.15173	1.2443e-003
6215	-0.33187	0.	-0.20818	2.9644e-004
6216	-0.39054	0.	-0.23571	5.4928e-004
6217	-0.35168	0.	-0.1788	1.3278e-003
6222	-0.15293	0.	-0.11936	-9.4408e-003
6223	-0.16654	0.	-9.5058e-002	-1.0791e-002
6224	-0.11769	0.	-9.716e-002	-1.3212e-002
6225	-0.12673	0.	-8.1676e-002	-1.8157e-002
6226	-0.15698	0.	-8.2905e-002	-1.622e-002
6227	-0.14297	0.	-8.267e-002	-1.8017e-002
6232	0.36705	0.	-0.78624	8.1561e-006
6233	0.27838	0.	-0.67897	1.0381e-006
6234	0.42392	0.	-0.72455	1.4921e-005
6235	0.37927	0.	-0.62666	2.8605e-005
6236	0.41878	0.	-0.66498	2.4202e-005
6241	-0.61327	0.	-0.80838	5.872e-006
6242	-0.66844	0.	-0.73531	1.3745e-005
6243	-0.62368	0.	-0.67992	1.9442e-005
6244	-0.56301	0.	-0.6918	5.7402e-006
6249	0.46904	0.	-0.36223	1.4419e-004
6250	0.43385	0.	-0.49608	7.2709e-005
6251	0.41181	0.	-0.35802	1.9471e-004
6252	0.41118	0.	-0.45245	9.048e-005
6255	-1.0946	0.	-0.33646	6.3477e-005
6256	-1.0151	0.	-0.44534	5.3754e-005
6257	-1.0397	0.	-0.3795	6.5767e-005
6258	-1.0957	0.	-0.46826	4.7405e-005
6259	-1.1272	0.	-0.38134	5.5492e-005
6265	-3.3394e-002	0.	-0.50747	-2.0436e-004
6266	-5.5768e-002	0.	-0.42414	-3.5297e-004
6267	-9.1513e-002	0.	-0.43456	-3.4437e-004
6268	-3.3649e-002	0.	-0.45929	-2.2473e-004
6269	-0.11611	0.	-0.47156	-2.6061e-004
6272	0.12739	0.	-0.20263	7.6108e-004
6273	0.12209	0.	-0.24637	2.5208e-004
6274	0.16349	0.	-0.17611	1.1077e-003
6275	0.19496	0.	-0.19876	7.1057e-004
6276	0.1715	0.	-0.26407	3.7526e-004
6280	0.78408	0.	-0.49798	4.7774e-005
6281	0.80125	0.	-0.60688	3.2279e-005
6282	0.86292	0.	-0.46919	4.5551e-005
6283	0.87445	0.	-0.60808	3.0439e-005
6284	0.77019	0.	-0.5528	3.7492e-005
6288	-2.7556e-002	0.	-9.9861e-002	-3.9922e-003
6289	-7.3931e-002	0.	-9.5019e-002	-1.0771e-002
6290	-5.8234e-002	0.	-0.10873	-7.4452e-003
6291	-4.6471e-002	0.	-7.9028e-002	-1.0098e-002
6292	-6.4749e-002	0.	-8.0454e-002	-1.4321e-002
6296	-0.17736	0.	-0.11792	-7.1496e-003
6297	-0.18591	0.	-0.16517	-3.8805e-003
6298	-0.14616	0.	-0.15785	-4.8776e-003
6299	-0.19078	0.	-0.13448	-4.4712e-003
6305	0.44619	0.	-0.21882	2.7448e-004
6306	0.41499	0.	-0.28354	2.369e-004
6307	0.49556	0.	-0.21723	2.306e-004
6308	0.52259	0.	-0.26997	1.7095e-004
6312	0.11099	0.	-0.41825	-4.9986e-005
6313	4.3535e-002	0.	-0.50333	-1.2308e-004
6314	6.2367e-002	0.	-0.41292	-1.6928e-004
6315	0.13142	0.	-0.46326	-4.1355e-005
6316	4.3281e-002	0.	-0.45515	-1.4345e-004
6320	-0.97227	0.	-0.53939	4.0324e-005
6321	-0.93273	0.	-0.61582	3.1392e-005
6322	-1.0675	0.	-0.62948	2.7626e-005
6323	-0.99614	0.	-0.6612	2.5626e-005
6324	-1.0529	0.	-0.56231	3.3975e-005
6328	0.84734	0.	-0.18865	7.6993e-005
6329	0.84351	0.	-0.31777	6.4948e-005
6330	0.78006	0.	-0.18203	9.2069e-005
6331	0.76456	0.	-0.27484	8.2168e-005
6336	5.8889e-002	0.	-0.88041	-1.3714e-005
6337	-6.1498e-002	0.	-0.92537	-1.1867e-005
6338	-3.4576e-002	0.	-0.86987	-2.0756e-005
6339	9.9484e-003	0.	-0.84974	-2.3993e-005
6340	5.5296e-002	0.	-0.92773	-1.0187e-005
6344	-3.1208e-002	0.	-0.11637	-3.2376e-003
6345	1.7235e-002	0.	-8.464e-002	7.9576e-003
6346	-1.4618e-003	0.	-8.9425e-002	2.5488e-003
6347	1.9921e-002	0.	-0.12385	7.8353e-004
6348	-1.9444e-002	0.	-8.6667e-002	-5.8905e-003
6349	-1.7703e-002	0.	-0.13204	-1.1459e-003
6354	-0.29969	0.	-0.74272	-3.8986e-005
6355	-0.33607	0.	-0.68822	-3.9608e-005
6356	-0.24082	0.	-0.6539	-7.3203e-005
6357	-0.22886	0.	-0.69584	-5.9089e-005
6358	-0.29719	0.	-0.64897	-6.2817e-005
6362	8.5781e-002	0.	-0.22293	4.2569e-004
6363	8.8587e-002	0.	-0.13283	3.0274e-003
6364	6.5396e-002	0.	-0.19876	2.7427e-004
6365	0.12718	0.	-0.15267	1.2813e-003
6366	6.5727e-002	0.	-0.1597	1.1432e-003
6370	-0.20439	0.	-0.11017	-5.8217e-003
6371	-0.18141	0.	-8.1458e-002	-1.3929e-002
6372	-0.21091	0.	-8.4791e-002	-2.9837e-003
6373	-0.19642	0.	-7.983e-002	-1.1058e-002
6378	-0.24173	0.	-0.11346	9.5114e-004
6379	-0.26921	0.	-7.3874e-002	1.7194e-002
6380	-0.24825	0.	-8.8075e-002	3.7891e-003
6381	-0.28534	0.	-8.7572e-002	6.7114e-003
6382	-0.29636	0.	-0.13106	3.4022e-003
6387	-0.39355	0.	-0.39175	3.4272e-006
6388	-0.4431	0.	-0.41647	5.681e-005
6389	-0.47246	0.	-0.33701	1.715e-004
6390	-0.42053	0.	-0.31899	1.5118e-004
6391	-0.39841	0.	-0.34761	3.9147e-005
6395	-0.18633	0.	-0.23771	-1.466e-003
6396	-0.1777	0.	-0.20336	-1.9667e-003
6397	-0.13795	0.	-0.19604	-2.9638e-003
6398	-0.12044	0.	-0.22208	-1.9748e-003
6399	-0.16063	0.	-0.25134	-1.5367e-003
6403	-0.40037	0.	-0.446	-4.0304e-005
6404	-0.31546	0.	-0.39653	-1.5117e-004
6405	-0.30594	0.	-0.43769	-1.404e-004
6406	-0.35568	0.	-0.37715	-5.7966e-005
6410	0.15897	0.	-0.70438	-1.8874e-005
6411	8.2688e-002	0.	-0.70625	-4.2422e-005
6412	0.114	0.	-0.79721	-2.0141e-005
6413	6.5064e-002	0.	-0.76654	-3.042e-005
6418	-0.67844	0.	-0.81181	1.1605e-005
6419	-0.573	0.	-0.90908	6.8274e-007
6420	-0.68643	0.	-0.89284	5.2303e-006
6424	0.43427	0.	-0.81292	9.2872e-006
6425	0.3309	0.	-0.89946	2.6123e-007
6426	0.44843	0.	-0.89319	3.8005e-006
6431	-0.80725	0.	-0.27958	1.6322e-004
6432	-0.77741	0.	-0.36551	1.1197e-004
6433	-0.90044	0.	-0.41109	7.5871e-005
6434	-0.92505	0.	-0.34524	8.7883e-005
6439	-1.1181	0.	-0.73164	1.8854e-005
6440	-1.0417	0.	-0.83669	1.0734e-005
6441	-1.1007	0.	-0.87277	9.0048e-006
6442	-1.0468	0.	-0.76336	1.6854e-005
6447	0.78925	0.	-0.72886	2.1137e-005
6448	0.78054	0.	-0.84572	1.0572e-005
6449	0.86246	0.	-0.73006	1.9297e-005
6450	0.84302	0.	-0.86942	9.939e-006
6456	0.38896	0.	-0.2146	3.25e-004
6457	0.37172	0.	-0.14442	4.8647e-004
6458	0.46952	0.	-0.14829	3.187e-004
6461	-0.35805	0.	-0.7405	-2.4284e-005
6462	-0.29458	0.	-0.8575	-1.8861e-005
6463	-0.36169	0.	-0.86531	-1.4444e-005
6468	-0.72667	0.	-0.3051	1.7347e-004
6469	-0.66588	0.	-0.1733	4.2522e-004
6470	-0.72976	0.	-0.15303	2.8102e-004
6471	-0.80278	0.	-0.15208	1.985e-004
6478	0.68297	0.	-0.12767	1.3219e-004
6479	0.66747	0.	-0.22047	1.2229e-004
6480	0.57017	0.	-0.14257	2.1558e-004
6481	0.5972	0.	-0.19532	1.5593e-004
6487	-1.047	0.	-0.30745	7.1748e-005
6488	-1.1165	0.	-0.18847	7.3287e-005
6489	-1.0573	0.	-0.20315	8.4705e-005
6490	-1.1345	0.	-0.30929	6.1473e-005
6494	-0.69161	0.	-0.46083	8.8602e-005
6498	-0.50584	0.	-0.50264	2.3456e-005
6499	-0.60293	0.	-0.58126	3.2352e-005
6500	-0.62408	0.	-0.53259	4.441e-005
6501	-0.49687	0.	-0.55641	8.7502e-006
6502	-0.54225	0.	-0.59314	1.865e-005
6507	0.20207	0.	-0.38223	4.1842e-005
6508	0.10937	0.	-0.32075	-4.5152e-005
6509	8.9624e-002	0.	-0.3695	-1.2629e-004
6510	0.15868	0.	-0.41985	1.6337e-006
6511	0.15877	0.	-0.33846	7.8027e-005
6514	-0.22366	0.	-0.28993	-7.4668e-004
6515	-0.2167	0.	-0.22246	-1.4612e-003
6516	-0.25639	0.	-0.23875	-6.3218e-004
6517	-0.19963	0.	-0.27044	-1.0313e-003
6520	-0.21791	0.	-0.57926	-1.1247e-004
6521	-0.24646	0.	-0.49762	-1.5997e-004
6522	-0.19699	0.	-0.50715	-1.9926e-004
6523	-0.27427	0.	-0.57432	-1.0208e-004
6527	2.5415e-002	0.	-0.6044	-1.06e-004
6528	3.0785e-003	0.	-0.49682	-1.7356e-004
6529	-2.0717e-002	0.	-0.58322	-1.2454e-004
6533	-0.41321	0.	-0.63213	-2.0619e-005
6534	-0.45859	0.	-0.66886	-1.0719e-005
6535	-0.35555	0.	-0.64675	-4.8115e-005
6538	0.31183	0.	-0.33447	1.8906e-004
6539	0.2225	0.	-0.42724	5.0472e-005
6540	0.3112	0.	-0.4289	8.4821e-005
6541	0.2226	0.	-0.34585	1.2686e-004
6547	0.12378	0.	-0.66194	-3.5261e-005
6554	-7.7582e-002	0.	-0.11153	-1.0016e-002
6555	-0.10231	0.	-8.2332e-002	-1.8287e-002
6556	-8.4097e-002	0.	-8.3252e-002	-1.6892e-002
6562	-5.1046e-002	0.	-0.25875	-1.2553e-003
6563	-6.4565e-002	0.	-0.22403	-1.7409e-003
6564	2.0663e-003	0.	-0.22042	-9.45e-004
6565	-3.5226e-002	0.	-0.18954	-2.0056e-003
6569	-0.79871	0.	-0.6869	2.5813e-005
6570	-0.68885	0.	-0.68336	2.5175e-005
6571	-0.74343	0.	-0.66952	2.7691e-005
6572	-0.74161	0.	-0.81977	1.3103e-005
6577	0.54682	0.	-0.69749	2.3755e-005
6578	0.48601	0.	-0.69166	2.5333e-005
6579	0.5053	0.	-0.8315	1.0566e-005
6583	0.79255	0.	-0.41716	5.6023e-005
6584	0.69982	0.	-0.50078	4.7964e-005
6585	0.7136	0.	-0.37423	7.3243e-005
6591	0.37917	0.	-0.51182	6.1191e-005
6592	0.44136	0.	-0.59377	3.9017e-005
6596	-2.0833e-004	0.	-0.37125	-3.48e-004
6597	-7.7159e-002	0.	-0.38875	-4.4181e-004
6598	-1.9295e-002	0.	-0.41348	-3.2217e-004
6599	-5.3965e-002	0.	-0.33667	-7.2862e-004
6600	-6.9158e-002	0.	-0.36006	-5.6906e-004
6604	0.67528	0.	-0.65375	2.9357e-005
6605	0.82126	0.	-0.66495	2.5415e-005
6606	0.71699	0.	-0.60967	3.2469e-005
6610	-0.53263	0.	-0.17309	6.0593e-004
6611	-0.51619	0.	-0.11762	1.1088e-003
6612	-0.63912	0.	-0.10716	4.8152e-004
6616	-0.47359	0.	-0.16328	1.089e-003
6617	-0.49933	0.	-0.26528	4.143e-004
6618	-0.44741	0.	-0.24726	3.9398e-004
6623	-0.40951	0.	-0.10285	2.8796e-003
6624	-0.33345	0.	-8.6425e-002	6.2722e-003
6625	-0.34447	0.	-0.12991	2.9631e-003
6629	-0.25103	0.	-0.34741	-3.7076e-004
6630	-0.18713	0.	-0.33182	-6.4698e-004
6631	-0.19796	0.	-0.30356	-8.1744e-004
