Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3454	-1.0016	0.	-4.8548e-002	5.8544e-006
3458	-0.89273	0.	0.	7.404e-006
3460	-0.95613	0.	-4.8548e-002	6.267e-006
3464	-0.80182	0.	0.	1.0859e-005
3467	-0.82674	0.	-6.9517e-002	8.997e-006
3468	-0.91068	0.	-4.8548e-002	7.3125e-006
3473	-0.71091	0.	0.	1.6129e-005
3476	-0.78129	0.	-6.9517e-002	1.1407e-005
3477	-0.73131	0.	-6.436e-002	1.3899e-005
3481	-0.62	0.	0.	2.5893e-005
3483	-0.63402	0.	-8.5924e-002	2.0614e-005
3484	-0.68586	0.	-6.436e-002	1.6759e-005
3485	-0.60526	0.	-3.8258e-002	2.597e-005
3491	-0.52909	0.	0.	4.1724e-005
3494	-0.5598	0.	-3.8258e-002	3.2874e-005
3496	-0.43818	0.	0.	9.3625e-005
3499	-0.45614	0.	-4.5256e-002	5.7412e-005
3500	-0.51435	0.	-3.8258e-002	4.1801e-005
3505	-0.34727	0.	0.	2.7435e-004
3508	-0.35944	0.	-5.409e-002	1.3452e-004
3509	-0.41069	0.	-4.5256e-002	1.0039e-004
3515	-0.25636	0.	0.	9.8816e-004
3518	-0.31399	0.	-5.409e-002	2.7227e-004
3519	-0.27032	0.	-3.8788e-002	4.961e-004
3525	-0.18818	0.	0.	3.8168e-003
3528	-0.22486	0.	-3.8788e-002	1.0722e-003
3529	-0.19332	0.	-2.7231e-002	1.589e-003
4035	1.1364e-002	0.	0.	3.9752e-002
4040	-0.13136	0.	0.	4.6201e-002
4049	3.4091e-002	0.	0.	1.1184e-002
4052	3.7076e-002	0.	-2.2068e-002	4.0743e-003
4060	2.5713e-002	0.	-2.2068e-002	1.0858e-002
4068	-0.15409	0.	0.	1.7858e-002
4071	-0.17059	0.	-2.7231e-002	3.8415e-003
4072	-0.15254	0.	-1.6531e-002	7.8367e-003
4078	-0.14118	0.	-1.6531e-002	1.9626e-002
4993	0.14391	0.	-0.51541	-4.9446e-006
4994	6.9822e-002	0.	-0.46822	-1.2479e-005
4995	0.12266	0.	-0.57715	-5.5392e-006
4996	4.1232e-002	0.	-0.56417	-7.2239e-006
4997	3.0248e-002	0.	-0.50455	-1.1373e-005
4998	0.11358	0.	-0.48151	-7.6456e-006
5002	-7.2609e-002	0.	-0.29333	-6.874e-005
5003	3.615e-002	0.	-0.26435	-5.2713e-005
5004	-6.2293e-002	0.	-0.25375	-1.0277e-004
5005	-3.3061e-002	0.	-0.32739	-5.9166e-005
5006	7.135e-003	0.	-0.24102	-9.6456e-005
5007	-3.1262e-002	0.	-0.23357	-1.7438e-004
5008	1.3466e-002	0.	-0.30101	-5.7391e-005
5014	-0.16841	0.	-0.66833	-3.4501e-006
5015	-0.18507	0.	-0.59542	-6.1693e-006
5016	-0.22713	0.	-0.71459	-2.3837e-006
5017	-0.29561	0.	-0.61218	-2.12e-006
5018	-0.28399	0.	-0.69197	-2.0892e-006
5019	-0.23723	0.	-0.59685	-4.9072e-006
5023	0.57634	0.	-0.40211	6.2562e-006
5024	0.48295	0.	-0.43541	5.8302e-006
5025	0.63719	0.	-0.45393	4.7007e-006
5026	0.61398	0.	-0.53526	3.5044e-006
5027	0.46149	0.	-0.5115	3.3345e-006
5028	0.52999	0.	-0.54068	3.3568e-006
5029	0.5185	0.	-0.37583	8.7387e-006
5033	-0.65759	0.	-0.6499	1.9693e-006
5034	-0.74061	0.	-0.64576	2.1543e-006
5035	-0.76375	0.	-0.54747	2.9015e-006
5036	-0.63128	0.	-0.54135	3.1769e-006
5037	-0.67058	0.	-0.50303	4.4356e-006
5038	-0.73203	0.	-0.48906	4.0948e-006
5039	-0.64072	0.	-0.59164	2.1262e-006
5044	-7.3118e-002	0.	-0.12631	-8.1088e-004
5045	-3.0979e-002	0.	-0.15068	-4.1053e-004
5046	-4.6959e-002	0.	-0.12754	-9.5249e-004
5047	-5.2786e-002	0.	-0.17071	-4.0085e-004
5048	-8.7753e-002	0.	-0.15474	-4.246e-004
5052	-0.14261	0.	-0.35583	-3.5525e-005
5053	-0.21716	0.	-0.41824	-1.2485e-005
5054	-0.10306	0.	-0.38989	-2.595e-005
5055	-0.19289	0.	-0.47185	-1.3749e-005
5056	-0.18772	0.	-0.36786	-1.6932e-005
5057	-0.13497	0.	-0.42959	-1.815e-005
5062	-0.40078	0.	-0.41402	5.4352e-006
5063	-0.34858	0.	-0.4579	-1.0826e-006
5064	-0.47476	0.	-0.43413	4.9524e-006
5065	-0.49198	0.	-0.49513	2.7942e-006
5066	-0.38268	0.	-0.52684	4.4006e-007
5067	-0.44872	0.	-0.53476	1.6224e-006
5071	0.2691	0.	-0.72986	-3.4576e-007
5072	0.12852	0.	-0.74683	-1.6959e-006
5073	0.18256	0.	-0.69631	-2.0239e-006
5074	0.20456	0.	-0.83422	-7.2452e-007
5075	0.15716	0.	-0.79661	-1.0731e-006
5076	0.24001	0.	-0.67531	-8.1951e-007
5077	0.24421	0.	-0.80124	-6.2209e-007
5081	0.24664	0.	-0.31289	1.4281e-005
5082	0.20497	0.	-0.34188	7.6638e-006
5083	0.14139	0.	-0.27164	-1.2983e-006
5084	0.22856	0.	-0.25299	3.3323e-005
5085	0.15981	0.	-0.31834	3.2248e-006
5086	0.17724	0.	-0.23535	4.4798e-005
5091	-0.71198	0.	-0.29453	1.0252e-005
5092	-0.86862	0.	-0.26748	7.0662e-006
5093	-0.8363	0.	-0.33813	6.4327e-006
5094	-0.79588	0.	-0.21101	9.0709e-006
5095	-0.77539	0.	-0.34593	6.954e-006
5096	-0.7459	0.	-0.20586	1.1563e-005
5100	0.5361	0.	-0.76535	9.2671e-007
5101	0.5942	0.	-0.85294	5.5593e-007
5102	0.65367	0.	-0.84	6.2743e-007
5103	0.65656	0.	-0.76224	9.802e-007
5104	0.5502	0.	-0.84038	5.6255e-007
5105	0.59339	0.	-0.74173	1.099e-006
5109	-4.254e-002	0.	-0.76587	-2.8317e-006
5110	-0.10739	0.	-0.61625	-6.6129e-006
5111	-1.9357e-002	0.	-0.711	-3.1505e-006
5112	-0.14945	0.	-0.73543	-2.8273e-006
5113	-4.6739e-002	0.	-0.6475	-5.1631e-006
5114	-0.1004	0.	-0.75688	-2.8977e-006
5117	-0.28248	0.	-9.2877e-002	3.5627e-004
5118	-0.35443	0.	-0.16207	8.6357e-005
5119	-0.28294	0.	-0.14282	9.7449e-005
5120	-0.3774	0.	-9.9345e-002	9.8306e-005
5124	-0.20727	0.	-6.6019e-002	1.0969e-003
5125	-0.20868	0.	-0.10146	3.4581e-004
5126	-0.23927	0.	-0.12752	3.2128e-004
5131	-0.54743	0.	-0.16822	2.9386e-005
5132	-0.43749	0.	-0.19028	3.8404e-005
5133	-0.49734	0.	-0.21639	2.6814e-005
5134	-0.46047	0.	-0.12756	5.0353e-005
5135	-0.51867	0.	-0.12056	3.4742e-005
5140	0.67826	0.	-0.30934	6.7804e-006
5141	0.58487	0.	-0.24152	1.0049e-005
5142	0.66501	0.	-0.38091	6.1943e-006
5143	0.54632	0.	-0.30281	1.0232e-005
5144	0.64007	0.	-0.24085	8.5993e-006
5147	3.1056e-003	0.	-8.7195e-002	-7.5045e-004
5148	6.713e-003	0.	-5.6014e-002	1.1629e-003
5149	-3.7303e-002	0.	-6.8057e-002	-2.83e-003
5150	-2.4376e-002	0.	-8.8096e-002	-1.3935e-003
5151	-1.2014e-002	0.	-5.4064e-002	-1.2877e-003
5152	-2.5297e-002	0.	-5.4349e-002	-4.5431e-003
5157	7.4628e-002	0.	-0.1241	3.638e-004
5158	4.976e-002	0.	-0.1346	-1.6043e-005
5159	8.3864e-002	0.	-0.20946	1.4245e-005
5160	3.8259e-002	0.	-0.15864	-1.171e-004
5161	0.10733	0.	-0.12841	1.9474e-004
5162	5.4849e-002	0.	-0.18613	-2.9498e-005
5163	0.11971	0.	-0.17316	6.0342e-005
5169	0.20973	0.	-0.45251	-1.1269e-006
5170	0.18135	0.	-0.57007	-2.4685e-006
5171	0.25018	0.	-0.48559	4.7455e-007
5172	0.17227	0.	-0.47442	-4.575e-006
5173	0.2388	0.	-0.54907	-1.2642e-006
5178	-0.5895	0.	-0.81817	6.4031e-007
5179	-0.69939	0.	-0.72641	1.2447e-006
5180	-0.65705	0.	-0.80147	7.3409e-007
5181	-0.55514	0.	-0.75567	6.1409e-007
5182	-0.5995	0.	-0.67229	1.2166e-006
5186	-0.88725	0.	-0.83343	7.3529e-007
5187	-0.85463	0.	-0.74401	1.2356e-006
5188	-0.9644	0.	-0.83022	7.3181e-007
5189	-0.9084	0.	-0.69753	1.4548e-006
5190	-0.97336	0.	-0.70957	1.341e-006
5191	-0.98123	0.	-0.77526	9.8909e-007
5197	0.39624	0.	-0.32331	1.6012e-005
5198	0.35878	0.	-0.3672	9.8762e-006
5199	0.39593	0.	-0.47177	4.4021e-006
5200	0.35757	0.	-0.42927	4.8605e-006
5201	0.45293	0.	-0.33611	9.8064e-006
5207	-8.9604e-002	0.	-8.7598e-002	-1.6669e-003
5208	-7.2566e-002	0.	-8.7027e-002	-2.6598e-003
5209	-5.9638e-002	0.	-0.10707	-1.2233e-003
5210	-0.1085	0.	-9.6398e-002	-6.0202e-004
5211	-0.10043	0.	-0.13427	-6.9542e-004
5217	0.79861	0.	-0.48568	3.5241e-006
5218	0.77541	0.	-0.56701	2.3278e-006
5219	0.86715	0.	-0.47045	3.0037e-006
5220	0.86242	0.	-0.60528	2.0331e-006
5225	-0.11751	0.	-0.27459	-8.4384e-005
5226	-8.8279e-002	0.	-0.34822	-4.0784e-005
5227	-0.17293	0.	-0.32619	-3.1767e-005
5228	-0.16154	0.	-0.2906	-4.0351e-005
5233	0.36021	0.	-0.77496	2.2523e-007
5234	0.40423	0.	-0.71526	6.7605e-007
5235	0.35382	0.	-0.62338	1.0997e-006
5236	0.42231	0.	-0.65256	1.1221e-006
5237	0.30409	0.	-0.64435	-1.807e-007
5238	0.30829	0.	-0.77028	1.6719e-008
5242	-0.93125	0.	-0.45259	3.4944e-006
5243	-0.90208	0.	-0.5188	2.8224e-006
5244	-0.99555	0.	-0.44505	3.1598e-006
5245	-0.93271	0.	-0.57061	2.2945e-006
5246	-0.99767	0.	-0.58265	2.1807e-006
5251	-0.33448	0.	-0.31125	7.3729e-006
5252	-0.32914	0.	-0.39511	2.239e-006
5253	-0.45532	0.	-0.37134	8.274e-006
5254	-0.38202	0.	-0.28359	2.4516e-005
5255	-0.44187	0.	-0.30971	1.2926e-005
5256	-0.29969	0.	-0.34473	-2.2087e-006
5262	0.33763	0.	-0.29483	1.899e-005
5263	0.41048	0.	-0.1881	2.5304e-005
5264	0.31956	0.	-0.23492	3.8032e-005
5265	0.35055	0.	-0.18594	4.1994e-005
5266	0.43178	0.	-0.26373	1.8921e-005
5270	-0.26425	0.	-0.8331	-1.056e-006
5271	-0.3211	0.	-0.81048	-7.6146e-007
5272	-0.24775	0.	-0.90257	-4.8026e-007
5273	-0.35972	0.	-0.8378	-3.4403e-007
5274	-0.37836	0.	-0.89066	-2.1855e-007
5278	-0.6205	0.	-0.23895	1.7073e-005
5279	-0.58386	0.	-0.34875	9.8487e-006
5280	-0.64037	0.	-0.37143	8.9492e-006
5281	-0.57041	0.	-0.28712	1.4501e-005
5282	-0.70182	0.	-0.35747	8.6085e-006
5283	-0.67233	0.	-0.21739	1.3218e-005
5288	0.7391	0.	-0.36116	5.2249e-006
5289	0.76475	0.	-0.21513	6.3105e-006
5290	0.80764	0.	-0.34593	4.7045e-006
5291	0.8102	0.	-0.28485	5.2108e-006
5292	0.71416	0.	-0.2211	7.6299e-006
5295	-0.3875	0.	-0.6282	-5.6988e-007
5296	-0.37587	0.	-0.70799	-5.3906e-007
5297	-0.41449	0.	-0.73531	-1.2163e-007
5298	-0.46189	0.	-0.73017	1.3115e-007
5299	-0.45354	0.	-0.63613	6.125e-007
5300	-0.50624	0.	-0.64679	7.3362e-007
5304	2.8827e-002	0.	-0.78771	-2.0885e-006
5305	-5.2214e-002	0.	-0.83358	-1.8356e-006
5306	5.7471e-002	0.	-0.83749	-1.4656e-006
5307	3.9322e-002	0.	-0.88965	-1.1261e-006
5308	-2.3095e-002	0.	-0.88471	-1.2038e-006
5312	-0.17174	0.	-0.15867	2.543e-005
5313	-0.13607	0.	-0.2135	-8.9536e-005
5314	-0.20233	0.	-0.18473	8.9741e-007
5315	-0.1801	0.	-0.22951	-4.5503e-005
5316	-0.14	0.	-0.17734	-1.849e-004
5319	-6.3406e-002	0.	-0.57458	-7.8823e-006
5320	-7.4389e-002	0.	-0.51497	-1.2032e-005
5321	-0.17622	0.	-0.54477	-8.0699e-006
5322	-0.1183	0.	-0.5025	-1.2471e-005
5328	-0.33516	0.	-0.24361	2.3132e-005
5329	-0.25283	0.	-0.30474	-3.5927e-006
5330	-0.26367	0.	-0.22436	3.4223e-005
5331	-0.24144	0.	-0.26914	-1.2177e-005
5334	1.4854e-002	0.	-0.45027	-1.5837e-005
5335	2.848e-003	0.	-0.3981	-2.4076e-005
5336	9.048e-002	0.	-0.38177	-1.31e-005
5337	9.8183e-002	0.	-0.42722	-1.2109e-005
5338	4.9376e-002	0.	-0.37172	-2.2301e-005
5343	-7.6373e-002	0.	-6.8792e-002	-3.2451e-003
5344	-0.11231	0.	-7.8163e-002	-1.1872e-003
5345	-8.5862e-002	0.	-5.6784e-002	-5.2392e-003
5346	-0.10104	0.	-5.627e-002	-2.2867e-003
5352	0.43127	0.	-0.79133	6.0822e-007
5353	0.35609	0.	-0.89389	5.4509e-008
5354	0.44538	0.	-0.86636	2.4406e-007
5355	0.33532	0.	-0.84635	-5.1104e-008
5360	0.85468	0.	-0.73345	1.276e-006
5361	0.78316	0.	-0.83795	6.7789e-007
5362	0.85608	0.	-0.86103	5.9472e-007
5363	0.78605	0.	-0.76019	1.0307e-006
5369	0.10605	0.	-0.68232	-2.7352e-006
5370	2.4628e-002	0.	-0.66934	-4.4199e-006
5371	8.0653e-002	0.	-0.78262	-1.7844e-006
5375	-0.17713	0.	-8.9904e-002	8.6265e-004
5376	-0.15346	0.	-7.0713e-002	7.4572e-004
5377	-0.15767	0.	-4.3762e-002	5.6089e-003
5385	-0.91937	0.	-0.32262	4.9015e-006
5386	-0.87895	0.	-0.1955	7.5397e-006
5387	-0.98366	0.	-0.31508	4.5669e-006
5388	-0.96289	0.	-0.17453	5.8552e-006
5393	-0.26503	0.	-0.75906	-1.4664e-006
5394	-0.19168	0.	-0.85116	-1.1852e-006
5395	-0.15913	0.	-0.80314	-1.8313e-006
5399	4.6351e-002	0.	-9.5995e-002	3.0096e-004
5400	4.9958e-002	0.	-6.4815e-002	2.2143e-003
5401	0.10393	0.	-8.9805e-002	5.1175e-004
5407	-0.81503	0.	-0.81169	9.2944e-007
5408	-0.77269	0.	-0.88675	4.1886e-007
5409	-0.92479	0.	-0.8979	4.2567e-007
5413	0.25852	0.	-0.3677	6.2373e-006
5414	0.28211	0.	-0.27881	3.1896e-005
5415	0.29897	0.	-0.40078	7.8387e-006
5419	-0.31104	0.	-0.50792	-2.7562e-006
5420	-0.25266	0.	-0.49259	-5.5433e-006
5421	-0.24749	0.	-0.3886	-8.7266e-006
5427	-0.63018	0.	-0.88909	3.148e-007
5428	-0.52827	0.	-0.84329	1.9481e-007
5429	-0.49951	0.	-0.90129	6.7502e-008
5433	2.5091e-002	0.	-7.5316e-002	1.8345e-003
5434	9.9819e-003	0.	-0.13054	-1.7994e-004
5435	-5.9982e-003	0.	-0.1074	-7.219e-004
5440	-0.74007	0.	-0.79733	9.1916e-007
5441	-0.80556	0.	-0.62398	2.1769e-006
5442	-0.83618	0.	-0.6758	1.649e-006
5446	0.50573	0.	-0.1396	1.8915e-005
5447	0.52703	0.	-0.21524	1.2532e-005
5448	0.62078	0.	-0.15328	1.0899e-005
5452	0.17169	0.	-0.37315	-4.8188e-006
5453	0.2573	0.	-0.42977	1.2216e-006
5454	0.17939	0.	-0.4186	-3.8279e-006
5458	7.8671e-002	0.	-0.61882	-4.7478e-006
5459	0.21755	0.	-0.61081	-1.8588e-006
5463	0.49337	0.	-0.66893	1.5051e-006
5464	0.4894	0.	-0.80667	6.9488e-007
5465	0.53258	0.	-0.70801	1.2314e-006
5471	0.2439	0.	-0.16092	9.8118e-005
5472	0.1802	0.	-9.8524e-002	2.44e-004
5473	0.27489	0.	-0.11194	1.0208e-004
5474	0.19258	0.	-0.14328	1.0959e-004
5478	0.70265	0.	-0.51406	3.4425e-006
5479	0.79439	0.	-0.4175	4.1184e-006
5484	0.76646	0.	-0.63367	1.9515e-006
5485	0.59545	0.	-0.60081	2.0987e-006
5486	0.69783	0.	-0.66041	1.7062e-006
5487	0.63466	0.	-0.63989	1.825e-006
5492	-0.5525	0.	-0.22001	1.9667e-005
5493	-0.65442	0.	-0.15028	1.8384e-005
5494	-0.57382	0.	-0.12418	2.7595e-005
5502	9.971e-003	0.	-4.2186e-002	1.2972e-003
5510	-0.85787	0.	-0.45948	3.596e-006
5511	-0.95134	0.	-0.38573	3.9334e-006
5512	-0.82614	0.	-0.40107	4.7893e-006
5517	0.44296	0.	-0.57704	1.9287e-006
5518	0.33611	0.	-0.50535	2.3647e-006
5519	0.32473	0.	-0.56883	6.2597e-007
5523	-0.54653	0.	-0.45244	5.633e-006
5524	-0.58583	0.	-0.41412	6.8917e-006
5525	-0.51586	0.	-0.32981	1.2443e-005
5529	-1.3737e-002	0.	-0.54622	-1.0582e-005
5533	-0.85932	0.	-0.5775	2.3961e-006
5534	-0.79697	0.	-0.46728	4.1173e-006
5537	-0.60304	0.	-0.47512	4.7335e-006
5538	-0.52048	0.	-0.55308	2.303e-006
5539	-0.57318	0.	-0.56374	2.4242e-006
5544	0.38594	0.	-0.1231	4.2172e-005
5545	0.46718	0.	-0.20089	1.9098e-005
5551	0.8226	0.	-0.2104	5.7104e-006
5552	0.83286	0.	-0.12875	6.3098e-006
5553	0.72656	0.	-0.14665	8.1295e-006
5559	-0.89015	0.	-0.11807	7.8599e-006
5560	-0.75624	0.	-0.13388	1.2037e-005
5565	0.10811	0.	-0.30291	-1.3781e-005
5566	6.0677e-002	0.	-0.23288	-6.2048e-005
5567	0.12554	0.	-0.21991	2.7793e-005
5568	6.7008e-002	0.	-0.29286	-2.2982e-005
5571	-3.6726e-002	0.	-0.43444	-2.297e-005
5572	-6.8631e-002	0.	-0.47414	-1.517e-005
5575	-0.20914	0.	-0.15141	8.6991e-005
5576	-0.15487	0.	-0.10615	-5.4119e-006
5577	-0.14681	0.	-0.14402	-9.8809e-005
5582	-7.6164e-002	0.	-0.21482	-1.9002e-004
5583	-0.15123	0.	-0.25102	-7.4376e-005
5584	-0.11113	0.	-0.19885	-2.1378e-004
5588	-0.33351	0.	-0.65665	-1.2027e-006
5589	-0.28676	0.	-0.56153	-4.0206e-006
5590	-0.41118	0.	-0.58479	-5.1098e-008
5594	-1.75e-002	0.	-0.13144	-8.2296e-004
5595	1.5071e-002	0.	-0.18206	-1.9339e-004
5596	-2.3327e-002	0.	-0.1746	-2.7131e-004
5600	0.65097	0.	-0.89387	3.8898e-007
5601	0.5475	0.	-0.89426	3.241e-007
5606	-4.6407e-002	0.	-8.8261e-002	-2.8014e-003
5607	-6.8824e-002	0.	-5.6213e-002	-6.2321e-003
5608	-4.7328e-002	0.	-5.4514e-002	-5.9511e-003
5609	-5.8732e-002	0.	-5.4597e-002	-6.7415e-003
5615	0.86549	0.	-0.34119	4.1044e-006
5619	-1.0188	0.	-0.83973	6.7947e-007
5623	-0.3605	0.	-0.76376	-7.5441e-007
5627	0.29502	0.	-0.16992	5.4901e-005
5628	0.21271	0.	-0.20127	6.2414e-005
5632	-0.14262	0.	-0.87261	-1.2555e-006
5633	-0.1135	0.	-0.92374	-6.2372e-007
5639	0.14901	0.	-0.13887	2.0829e-004
5641	0.1567	0.	-0.87001	-8.13e-007
5642	0.13855	0.	-0.92218	-4.7353e-007
5643	0.26451	0.	-0.92219	-2.5642e-007
5644	0.24375	0.	-0.87465	-3.6204e-007
5648	-2.2037e-003	0.	-0.35589	-2.9435e-005
5649	-8.0637e-002	0.	-0.42197	-2.3409e-005
5653	0.87831	0.	-0.19847	5.2101e-006
5657	0.78484	0.	-0.69868	1.4114e-006
5661	-0.44255	0.	-0.24207	2.8686e-005
5662	-0.31122	0.	-0.19671	5.1367e-005
5663	-0.40568	0.	-0.15323	5.2225e-005
5667	-0.17046	0.	-0.50394	-1.1208e-005
5675	-0.70379	0.	-0.42284	5.6514e-006
5680	-0.44652	0.	-0.78594	-8.4197e-008
5681	-0.41776	0.	-0.84394	-2.115e-007
5693	0.78335	0.	-0.90401	3.7731e-007
5694	0.71332	0.	-0.80317	8.1325e-007
5699	0.13423	0.	-0.39506	-8.2669e-006
5700	8.5428e-002	0.	-0.33956	-1.8459e-005
5703	-8.0954e-002	0.	-0.87571	-1.2698e-006
5717	-2.2039e-002	0.	-4.0521e-002	-4.4088e-003
5722	-0.95491	0.	-0.64135	1.7544e-006
5726	0.55066	0.	-0.64531	1.6774e-006
5730	-0.20665	0.	-0.30262	-2.1758e-005
5734	0.28638	0.	-0.52633	1.0843e-006
5737	-6.736e-003	0.	-0.20209	-1.8371e-004
5740	-0.2175	0.	-0.22225	1.6058e-005
5747	9.1148e-002	0.	-0.88457	-8.2207e-007
5750	-8.01e-002	0.	-0.17867	-2.8539e-004
5759	-1.0277	0.	-0.71908	1.2887e-006
5763	-0.46516	0.	-0.8388	4.1285e-008
5764	-0.53827	0.	-0.69741	7.7106e-007
5768	-0.11993	0.	-6.507e-002	-1.2218e-003
5769	-0.12313	0.	-0.12483	-2.1574e-004
5770	-0.13541	0.	-6.0012e-002	4.7408e-003
5786	-9.3486e-002	0.	-4.3691e-002	-5.2738e-003
5787	-6.8221e-002	0.	-4.2589e-002	-8.7357e-003
5794	1.0582e-002	0.	-0.93179	-5.603e-007
5800	-0.12414	0.	-3.812e-002	3.6414e-003
5807	-4.6725e-002	0.	-4.089e-002	-8.4546e-003
5813	-0.52992	0.	-0.60337	1.2524e-006
5815	0.65304	0.	-0.7049	1.2849e-006
5844	0.30416	0.	-0.88921	-1.54e-007
5853	-0.48685	0.	-8.3513e-002	4.8562e-005
1	0.	0.	2.25e-002	1.4331e-002
2	-1.7143e-002	0.	2.25e-002	-5.3581e-003
3	-3.4286e-002	0.	2.25e-002	-1.1492e-002
4	-5.1429e-002	0.	2.25e-002	-1.3144e-002
5	-6.8571e-002	0.	2.25e-002	-1.1461e-002
6	-8.5714e-002	0.	2.25e-002	-1.0242e-002
7	-0.10286	0.	2.25e-002	-5.5246e-003
8	-0.12	0.	2.25e-002	1.1811e-002
9	-0.12	0.	1.5e-002	3.8693e-002
15	0.	0.	1.5e-002	3.7638e-002
271	9.0909e-002	0.	0.	1.5197e-003
272	0.18182	0.	0.	3.8413e-004
273	0.27273	0.	0.	1.2844e-004
274	0.36364	0.	0.	5.2706e-005
275	0.45455	0.	0.	2.5206e-005
276	0.54545	0.	0.	1.7747e-005
277	0.63636	0.	0.	1.2314e-005
278	0.72727	0.	0.	9.6216e-006
279	0.81818	0.	0.	7.0335e-006
280	0.90909	0.	0.	5.5246e-006
281	-1.0291	0.	0.	5.4656e-006
282	-0.93818	0.	0.	6.52e-006
283	-0.84727	0.	0.	8.139e-006
284	-0.75636	0.	0.	1.2408e-005
285	-0.66545	0.	0.	1.6691e-005
286	-0.57455	0.	0.	3.0107e-005
287	-0.48364	0.	0.	5.4322e-005
288	-0.39273	0.	0.	1.701e-004
289	-0.30182	0.	0.	4.3465e-004
290	-0.21091	0.	0.	1.5796e-003
333	-1.12	0.	9.2955e-002	5.0507e-006
334	-1.12	0.	0.18591	4.8794e-006
335	-1.12	0.	0.27886	4.167e-006
336	-1.12	0.	0.37182	3.4961e-006
337	-1.12	0.	0.46477	3.0018e-006
338	-1.12	0.	0.55773	2.1669e-006
339	-1.12	0.	0.65068	1.6052e-006
340	-1.12	0.	0.74364	1.2084e-006
341	-1.12	0.	0.83659	7.5614e-007
342	-1.12	0.	0.92955	2.812e-007
348	-1.0278	0.	1.0225	1.5345e-007
349	-0.93565	0.	1.0225	1.1462e-007
350	-0.84348	0.	1.0225	1.8221e-007
351	-0.7513	0.	1.0225	1.3917e-007
352	-0.65913	0.	1.0225	1.164e-007
353	-0.56696	0.	1.0225	8.7102e-008
354	-0.47478	0.	1.0225	3.2206e-009
355	-0.38261	0.	1.0225	-1.2892e-007
356	-0.29043	0.	1.0225	-2.0797e-007
357	-0.19826	0.	1.0225	-3.3056e-007
358	-0.10609	0.	1.0225	-3.5198e-007
359	-1.3913e-002	0.	1.0225	-3.1198e-007
360	7.8261e-002	0.	1.0225	-2.7464e-007
361	0.17043	0.	1.0225	-1.9438e-007
362	0.26261	0.	1.0225	-8.7996e-008
363	0.35478	0.	1.0225	-2.1944e-008
364	0.44696	0.	1.0225	6.8176e-008
365	0.53913	0.	1.0225	1.2388e-007
366	0.6313	0.	1.0225	1.3229e-007
367	0.72348	0.	1.0225	2.0336e-007
368	0.81565	0.	1.0225	2.5071e-007
369	0.90783	0.	1.0225	1.9625e-007
375	1.	0.	0.92955	3.2891e-007
376	1.	0.	0.83659	7.0341e-007
377	1.	0.	0.74364	1.1826e-006
378	1.	0.	0.65068	1.6406e-006
379	1.	0.	0.55773	2.339e-006
380	1.	0.	0.46477	2.8663e-006
381	1.	0.	0.37182	3.4766e-006
382	1.	0.	0.27886	4.3074e-006
383	1.	0.	0.18591	4.817e-006
384	1.	0.	9.2955e-002	5.1602e-006
385	0.	0.	0.	6.3108e-002
386	-0.12	0.	0.	6.7951e-002
392	1.	0.	0.	5.2287e-006
394	-1.12	0.	0.	5.2143e-006
397	-1.12	0.	1.0225	1.2721e-007
398	1.	0.	1.0225	1.3332e-007
399	4.5455e-002	0.	0.	5.0247e-003
400	2.2727e-002	0.	0.	2.2362e-002
401	-0.16545	0.	0.	6.0001e-003
402	-0.14273	0.	0.	2.3147e-002
403	9.8568e-002	0.	0.53298	-6.6964e-006
404	-1.7391e-002	0.	0.2725	-8.1702e-005
405	-0.25674	0.	0.64725	-3.0076e-006
406	0.5315	0.	0.50758	3.76e-006
407	-0.68304	0.	0.55614	3.1945e-006
408	-7.9176e-002	0.	0.14671	-4.9694e-004
409	-0.16723	0.	0.40122	-2.3749e-005
410	-0.42022	0.	0.47682	2.4889e-006
411	0.2366	0.	0.78267	-6.7819e-007
412	0.16818	0.	0.26451	1.5017e-005
413	-0.74447	0.	0.27989	1.023e-005
414	0.67114	0.	0.75283	1.1461e-006
415	5.6184e-002	0.	0.74299	-2.5454e-006
416	-0.31242	0.	0.1161	1.405e-004
417	-0.21855	0.	8.2805e-002	5.1985e-004
418	-0.60357	0.	0.2458	1.4283e-005
419	0.60416	0.	0.32909	7.0106e-006
420	-4.044e-002	0.	0.10088	-1.1685e-003
421	0.38691	0.	0.52143	2.725e-006
422	-0.53631	0.	0.84776	2.5467e-007
423	4.5685e-002	0.	0.16413	-5.2463e-005
424	-0.1029	0.	6.4167e-002	-1.9643e-003
425	0.34746	0.	0.25818	2.4292e-005
426	-0.79051	0.	0.88813	4.4182e-007
427	0.67689	0.	0.52533	3.1246e-006
428	-9.8261e-002	0.	0.23083	-1.3547e-004
429	-0.99318	0.	0.61444	1.8735e-006
430	-0.3327	0.	0.22687	2.9435e-005
431	-0.45676	0.	0.59469	6.1772e-007
432	-2.2733e-002	0.	0.58124	-8.1193e-006
433	-0.15787	0.	0.88262	-1.1222e-006
434	-0.29159	0.	0.7725	-1.1446e-006
435	0.50906	0.	0.76044	8.8503e-007
436	0.75092	0.	0.26607	5.8982e-006
437	0.21833	0.	0.40767	3.8857e-008
438	-0.94258	0.	0.37142	4.0353e-006
