Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
2534	-3.375e-002	0.	4.5e-002	0.62036
2536	-4.5e-002	0.	2.25e-002	0.69943
2539	-1.125e-002	0.	4.5e-002	0.45552
2541	0.	0.	2.25e-002	0.36012
2547	-1.125e-002	0.	2.25e-002	0.43794
2548	-3.375e-002	0.	2.25e-002	0.61242
2832	-1.125e-002	0.	-4.5e-002	0.37865
2833	-3.375e-002	0.	-4.5e-002	0.61298
2834	-1.125e-002	0.	-2.25e-002	0.4086
2835	-3.375e-002	0.	-2.25e-002	0.58308
2838	0.	0.	-2.25e-002	0.31258
2842	-6.75e-002	0.	-4.5e-002	0.81682
2843	-4.5e-002	0.	-2.25e-002	0.72139
2845	-0.1125	0.	-4.5e-002	0.97254
2846	-6.75e-002	0.	-2.25e-002	0.78693
2847	-0.10125	0.	-2.25e-002	0.94622
2850	-0.1575	0.	-4.5e-002	1.0729
2851	-0.12375	0.	-2.25e-002	1.0364
2853	-0.2025	0.	-4.5e-002	1.0675
2854	-0.14625	0.	-2.25e-002	1.0466
2855	-0.19125	0.	-2.25e-002	1.085
2858	-0.2475	0.	-4.5e-002	0.98513
2859	-0.21375	0.	-2.25e-002	1.0693
2861	-0.2925	0.	-4.5e-002	0.80616
2862	-0.2925	0.	-2.25e-002	0.79485
2863	-0.23625	0.	-2.25e-002	1.0026
2867	-0.32625	0.	-4.5e-002	0.58665
2868	-0.315	0.	-2.25e-002	0.68258
2871	-0.34875	0.	-4.5e-002	0.39267
2872	-0.34875	0.	-2.25e-002	0.40522
2873	-0.32625	0.	-2.25e-002	0.57534
2878	-0.36	0.	-2.25e-002	0.31848
5067	-2.25e-002	0.	0.	0.51701
5077	-0.3375	0.	0.	0.50116
7961	-7.875e-002	0.	0.	0.85079
7973	-0.1575	0.	0.	1.0484
64	-0.3375	0.	-5.625e-002	1.5309e-002
65	-0.315	0.	-5.625e-002	-1.6791e-002
66	-0.27	0.	-5.625e-002	-2.1954e-002
67	-0.225	0.	-5.625e-002	-2.4511e-002
68	-0.18	0.	-5.625e-002	-2.4983e-002
69	-0.135	0.	-5.625e-002	-2.4435e-002
70	-9.e-002	0.	-5.625e-002	-2.1797e-002
71	-4.5e-002	0.	-5.625e-002	-1.729e-002
72	-2.25e-002	0.	-5.625e-002	1.4627e-002
73	-2.25e-002	0.	5.625e-002	1.5119e-002
74	-4.5e-002	0.	5.625e-002	-1.6991e-002
75	-9.e-002	0.	5.625e-002	-2.1769e-002
76	-0.135	0.	5.625e-002	-2.432e-002
77	-0.18	0.	5.625e-002	-2.512e-002
78	-0.225	0.	5.625e-002	-2.4664e-002
79	-0.27	0.	5.625e-002	-2.1619e-002
80	-0.315	0.	5.625e-002	-1.6871e-002
81	-0.3375	0.	5.625e-002	1.4379e-002
82	0.	0.	5.625e-002	4.4486e-002
83	0.	0.	6.75e-002	2.6537e-002
84	-2.25e-002	0.	6.75e-002	5.1183e-003
85	-4.5e-002	0.	6.75e-002	-2.3402e-002
86	-9.e-002	0.	6.75e-002	-3.2973e-002
87	-0.135	0.	6.75e-002	-3.6285e-002
88	-0.18	0.	6.75e-002	-3.7552e-002
89	-0.225	0.	6.75e-002	-3.6798e-002
90	-0.27	0.	6.75e-002	-3.2731e-002
91	-0.315	0.	6.75e-002	-2.3315e-002
92	-0.3375	0.	6.75e-002	4.3738e-003
93	-0.36	0.	5.625e-002	4.3188e-002
94	-0.36	0.	6.75e-002	2.5535e-002
95	-0.36	0.	4.5e-002	6.0841e-002
96	-0.3375	0.	4.5e-002	2.4385e-002
97	-0.315	0.	4.5e-002	-1.0427e-002
98	-0.27	0.	4.5e-002	-1.0507e-002
99	-0.225	0.	4.5e-002	-1.253e-002
100	-0.18	0.	4.5e-002	-1.2687e-002
101	-0.135	0.	4.5e-002	-1.2355e-002
102	-9.e-002	0.	4.5e-002	-1.0565e-002
103	-4.5e-002	0.	4.5e-002	-1.0581e-002
104	0.	0.	4.5e-002	6.2435e-002
105	-2.25e-002	0.	4.5e-002	2.512e-002
169	-2.25e-002	0.	-4.5e-002	2.4998e-002
170	0.	0.	-4.5e-002	6.2526e-002
171	-4.5e-002	0.	-4.5e-002	-1.0757e-002
172	-9.e-002	0.	-4.5e-002	-1.0584e-002
173	-0.135	0.	-4.5e-002	-1.242e-002
174	-0.18	0.	-4.5e-002	-1.262e-002
175	-0.225	0.	-4.5e-002	-1.2459e-002
176	-0.27	0.	-4.5e-002	-1.0648e-002
177	-0.315	0.	-4.5e-002	-1.0522e-002
178	-0.3375	0.	-4.5e-002	2.5338e-002
179	-0.36	0.	-4.5e-002	6.276e-002
273	-0.3375	0.	-6.75e-002	5.2802e-003
274	-0.36	0.	-6.75e-002	2.6058e-002
275	-0.315	0.	-6.75e-002	-2.3059e-002
276	-0.27	0.	-6.75e-002	-3.326e-002
277	-0.225	0.	-6.75e-002	-3.6562e-002
278	-0.18	0.	-6.75e-002	-3.7346e-002
279	-0.135	0.	-6.75e-002	-3.645e-002
280	-9.e-002	0.	-6.75e-002	-3.301e-002
281	-4.5e-002	0.	-6.75e-002	-2.3824e-002
282	-2.25e-002	0.	-6.75e-002	4.255e-003
283	0.	0.	-6.75e-002	2.5572e-002
293	-0.36	0.	-5.625e-002	4.4409e-002
297	0.	0.	-5.625e-002	4.4049e-002
2362	-0.32625	0.	-5.625e-002	-7.4067e-004
2363	-0.3375	0.	-5.0625e-002	2.0324e-002
2364	-0.3375	0.	-6.1875e-002	1.0295e-002
2365	-0.34875	0.	-5.625e-002	2.9859e-002
2366	-0.2925	0.	-5.625e-002	-1.9372e-002
2367	-0.315	0.	-5.0625e-002	-1.3656e-002
2368	-0.315	0.	-6.1875e-002	-1.9925e-002
2369	-0.2475	0.	-5.625e-002	-2.3232e-002
2370	-0.27	0.	-5.0625e-002	-1.6301e-002
2371	-0.27	0.	-6.1875e-002	-2.7607e-002
2372	-0.2025	0.	-5.625e-002	-2.4747e-002
2373	-0.225	0.	-5.0625e-002	-1.8485e-002
2374	-0.225	0.	-6.1875e-002	-3.0536e-002
2375	-0.1575	0.	-5.625e-002	-2.4709e-002
2376	-0.18	0.	-5.0625e-002	-1.8801e-002
2377	-0.18	0.	-6.1875e-002	-3.1165e-002
2378	-0.1125	0.	-5.625e-002	-2.3116e-002
2379	-0.135	0.	-5.0625e-002	-1.8428e-002
2380	-0.135	0.	-6.1875e-002	-3.0443e-002
2381	-6.75e-002	0.	-5.625e-002	-1.9544e-002
2382	-9.e-002	0.	-5.0625e-002	-1.6191e-002
2383	-9.e-002	0.	-6.1875e-002	-2.7403e-002
2384	-3.375e-002	0.	-5.625e-002	-1.3319e-003
2385	-4.5e-002	0.	-5.0625e-002	-1.4024e-002
2386	-4.5e-002	0.	-6.1875e-002	-2.0557e-002
2387	-2.25e-002	0.	-5.0625e-002	1.9812e-002
2388	-2.25e-002	0.	-6.1875e-002	9.4408e-003
2389	-1.125e-002	0.	-5.625e-002	2.9338e-002
2390	-3.375e-002	0.	5.625e-002	-9.3623e-004
2391	-1.125e-002	0.	5.625e-002	2.9802e-002
2392	-2.25e-002	0.	6.1875e-002	1.0119e-002
2393	-2.25e-002	0.	5.0625e-002	2.0119e-002
2394	-6.75e-002	0.	5.625e-002	-1.938e-002
2395	-4.5e-002	0.	6.1875e-002	-2.0197e-002
2396	-4.5e-002	0.	5.0625e-002	-1.3786e-002
2397	-0.1125	0.	5.625e-002	-2.3044e-002
2398	-9.e-002	0.	6.1875e-002	-2.7371e-002
2399	-9.e-002	0.	5.0625e-002	-1.6167e-002
2400	-0.1575	0.	5.625e-002	-2.472e-002
2401	-0.135	0.	6.1875e-002	-3.0302e-002
2402	-0.135	0.	5.0625e-002	-1.8337e-002
2403	-0.2025	0.	5.625e-002	-2.4892e-002
2404	-0.18	0.	6.1875e-002	-3.1336e-002
2405	-0.18	0.	5.0625e-002	-1.8903e-002
2406	-0.2475	0.	5.625e-002	-2.3142e-002
2407	-0.225	0.	6.1875e-002	-3.0731e-002
2408	-0.225	0.	5.0625e-002	-1.8597e-002
2409	-0.2925	0.	5.625e-002	-1.9245e-002
2410	-0.27	0.	6.1875e-002	-2.7175e-002
2411	-0.27	0.	5.0625e-002	-1.6063e-002
2412	-0.32625	0.	5.625e-002	-1.2459e-003
2413	-0.315	0.	6.1875e-002	-2.0093e-002
2414	-0.315	0.	5.0625e-002	-1.3649e-002
2415	-0.3375	0.	6.1875e-002	9.3765e-003
2416	-0.34875	0.	5.625e-002	2.8784e-002
2417	-0.3375	0.	5.0625e-002	1.9382e-002
2418	0.	0.	6.1875e-002	3.5512e-002
2419	0.	0.	5.0625e-002	5.346e-002
2422	-1.125e-002	0.	6.75e-002	1.5828e-002
2428	-3.375e-002	0.	6.75e-002	-9.1419e-003
2434	-6.75e-002	0.	6.75e-002	-2.8187e-002
2439	-0.1125	0.	6.75e-002	-3.4629e-002
2445	-0.1575	0.	6.75e-002	-3.6918e-002
2452	-0.2025	0.	6.75e-002	-3.7175e-002
2458	-0.2475	0.	6.75e-002	-3.4765e-002
2464	-0.2925	0.	6.75e-002	-2.8023e-002
2468	-0.32625	0.	6.75e-002	-9.4707e-003
2476	-0.34875	0.	6.75e-002	1.4955e-002
2480	-0.36	0.	6.1875e-002	3.4362e-002
2481	-0.36	0.	5.0625e-002	5.2014e-002
2490	-0.34875	0.	4.5e-002	4.2613e-002
2497	-0.32625	0.	4.5e-002	6.9789e-003
2503	-0.2925	0.	4.5e-002	-1.0467e-002
2508	-0.2475	0.	4.5e-002	-1.1519e-002
2514	-0.2025	0.	4.5e-002	-1.2609e-002
2519	-0.1575	0.	4.5e-002	-1.2521e-002
2525	-0.1125	0.	4.5e-002	-1.146e-002
2529	-6.75e-002	0.	4.5e-002	-1.0573e-002
2534	-3.375e-002	0.	4.5e-002	7.2694e-003
2539	-1.125e-002	0.	4.5e-002	4.3777e-002
2832	-1.125e-002	0.	-4.5e-002	4.3762e-002
2833	-3.375e-002	0.	-4.5e-002	7.1206e-003
2837	0.	0.	-5.0625e-002	5.3288e-002
2842	-6.75e-002	0.	-4.5e-002	-1.0671e-002
2845	-0.1125	0.	-4.5e-002	-1.1502e-002
2850	-0.1575	0.	-4.5e-002	-1.252e-002
2853	-0.2025	0.	-4.5e-002	-1.2539e-002
2858	-0.2475	0.	-4.5e-002	-1.1553e-002
2861	-0.2925	0.	-4.5e-002	-1.0585e-002
2867	-0.32625	0.	-4.5e-002	7.4082e-003
2871	-0.34875	0.	-4.5e-002	4.4049e-002
2877	-0.36	0.	-5.0625e-002	5.3584e-002
3475	-0.34875	0.	-6.75e-002	1.5669e-002
3476	-0.32625	0.	-6.75e-002	-8.8895e-003
3482	-0.36	0.	-6.1875e-002	3.5233e-002
3487	-0.2925	0.	-6.75e-002	-2.8159e-002
3491	-0.2475	0.	-6.75e-002	-3.4911e-002
3496	-0.2025	0.	-6.75e-002	-3.6954e-002
3501	-0.1575	0.	-6.75e-002	-3.6898e-002
3506	-0.1125	0.	-6.75e-002	-3.473e-002
3511	-6.75e-002	0.	-6.75e-002	-2.8417e-002
3516	-3.375e-002	0.	-6.75e-002	-9.7843e-003
3521	-1.125e-002	0.	-6.75e-002	1.4913e-002
3525	0.	0.	-6.1875e-002	3.481e-002
170	0.	0.	-4.5e-002	0.15793
179	-0.36	0.	-4.5e-002	0.16216
273	-0.3375	0.	-6.75e-002	-2.2838e-003
274	-0.36	0.	-6.75e-002	3.4102e-002
275	-0.315	0.	-6.75e-002	-2.1891e-002
276	-0.27	0.	-6.75e-002	-3.2549e-002
277	-0.225	0.	-6.75e-002	-3.709e-002
278	-0.18	0.	-6.75e-002	-3.7129e-002
279	-0.135	0.	-6.75e-002	-3.616e-002
280	-9.e-002	0.	-6.75e-002	-3.2772e-002
281	-4.5e-002	0.	-6.75e-002	-2.0417e-002
282	-2.25e-002	0.	-6.75e-002	-6.76e-003
283	0.	0.	-6.75e-002	2.3318e-002
293	-0.36	0.	-5.625e-002	0.10053
297	0.	0.	-5.625e-002	0.10091
364	1.	0.	-9.7045e-002	3.3234e-004
365	1.	0.	-0.19409	2.9735e-004
366	1.	0.	-0.29114	2.64e-004
367	1.	0.	-0.38818	2.3554e-004
368	1.	0.	-0.48523	1.7676e-004
369	1.	0.	-0.58227	1.4566e-004
370	1.	0.	-0.67932	1.1306e-004
371	1.	0.	-0.77636	7.5013e-005
372	1.	0.	-0.87341	4.7228e-005
373	1.	0.	-0.97045	2.3126e-005
384	0.90167	0.	-1.0675	1.2615e-005
385	0.80333	0.	-1.0675	1.2838e-005
386	0.705	0.	-1.0675	1.1151e-005
387	0.60667	0.	-1.0675	1.0652e-005
388	0.50833	0.	-1.0675	6.0258e-006
389	0.41	0.	-1.0675	5.2548e-006
390	0.31167	0.	-1.0675	2.9224e-006
391	0.21333	0.	-1.0675	-5.4597e-006
392	0.115	0.	-1.0675	-1.139e-005
393	1.6667e-002	0.	-1.0675	-1.4163e-005
394	-8.1667e-002	0.	-1.0675	-2.7882e-005
395	-0.18	0.	-1.0675	-2.9067e-005
396	-0.27833	0.	-1.0675	-2.066e-005
397	-0.37667	0.	-1.0675	-2.1582e-005
398	-0.475	0.	-1.0675	-1.2021e-005
399	-0.57333	0.	-1.0675	-7.1902e-006
400	-0.67167	0.	-1.0675	1.8371e-006
401	-0.77	0.	-1.0675	8.5366e-006
402	-0.86833	0.	-1.0675	1.0175e-005
403	-0.96667	0.	-1.0675	1.2955e-005
404	-1.065	0.	-1.0675	1.6638e-005
405	-1.1633	0.	-1.0675	1.1767e-005
406	-1.2617	0.	-1.0675	1.0072e-005
412	-1.36	0.	-0.97045	1.8593e-005
413	-1.36	0.	-0.87341	5.022e-005
414	-1.36	0.	-0.77636	8.026e-005
415	-1.36	0.	-0.67932	1.0597e-004
416	-1.36	0.	-0.58227	1.4441e-004
417	-1.36	0.	-0.48523	1.9537e-004
418	-1.36	0.	-0.38818	2.2452e-004
419	-1.36	0.	-0.29114	2.6787e-004
420	-1.36	0.	-0.19409	3.0498e-004
421	-1.36	0.	-9.7045e-002	3.2172e-004
427	0.1	0.	0.	3.528e-002
428	0.2	0.	0.	8.9245e-003
429	0.3	0.	0.	2.9415e-003
430	0.4	0.	0.	1.9713e-003
431	0.5	0.	0.	1.2403e-003
432	0.6	0.	0.	8.3666e-004
433	0.7	0.	0.	5.729e-004
434	0.8	0.	0.	4.1644e-004
435	0.9	0.	0.	3.5391e-004
436	-1.26	0.	0.	3.4471e-004
437	-1.16	0.	0.	4.1827e-004
438	-1.06	0.	0.	6.0385e-004
439	-0.96	0.	0.	7.879e-004
440	-0.86	0.	0.	1.2396e-003
441	-0.76	0.	0.	2.3575e-003
442	-0.66	0.	0.	4.1902e-003
443	-0.56	0.	0.	8.3013e-003
444	-0.46	0.	0.	3.6865e-002
541	0.	0.	0.	0.18364
542	-0.36	0.	0.	0.1752
547	1.	0.	-1.0675	9.7371e-006
548	1.	0.	0.	3.2881e-004
549	-1.36	0.	-1.0675	8.5281e-006
550	-1.36	0.	0.	3.2887e-004
719	0.12084	0.	-0.39916	2.0242e-005
720	-0.53584	0.	-0.73895	-4.7789e-005
721	-0.48829	0.	-0.41184	1.0566e-004
722	0.56722	0.	-0.47516	3.0951e-004
723	-0.22722	0.	-0.58359	-5.9413e-004
724	-0.40011	0.	-0.23814	-8.636e-005
725	5.2816e-002	0.	-0.24501	9.1994e-004
726	-0.96984	0.	-0.6232	1.5688e-004
727	0.22166	0.	-0.75064	-6.6411e-006
728	-0.17539	0.	-0.2295	-8.0892e-003
729	-0.71389	0.	-0.50527	3.0744e-004
730	-0.14858	0.	-0.80692	-1.9568e-004
731	-0.20285	0.	-0.38887	-1.9848e-003
732	-1.0209	0.	-0.29113	4.4423e-004
733	-7.4281e-003	0.	-0.66522	-2.8283e-004
734	0.6162	0.	-0.77386	8.2486e-005
735	0.20259	0.	-0.26722	1.8665e-003
736	-9.5892e-002	0.	-0.11094	-2.3975e-002
737	-0.22046	0.	-0.1844	-1.2721e-002
738	0.2566	0.	-0.45088	3.3656e-004
739	-0.70017	0.	-0.16064	2.1222e-003
740	-0.11513	0.	-0.3578	-2.3302e-003
741	0.581	0.	-0.31937	5.3426e-004
742	-0.37731	0.	-0.12306	9.8949e-003
743	3.463e-002	0.	-0.17861	2.6983e-003
744	-4.8056e-002	0.	-0.54898	-6.2714e-004
745	-0.9345	0.	-0.79781	6.6445e-005
746	-0.38627	0.	-0.79214	-1.1273e-004
747	-1.2217	0.	-0.82118	6.7126e-005
748	0.45856	0.	-0.29053	8.3692e-004
749	-0.44921	0.	-0.50662	-2.1297e-004
750	0.71145	0.	-0.53862	2.0531e-004
751	-0.10814	0.	-0.21092	-8.3659e-003
752	-0.33513	0.	-0.2926	-1.9103e-003
753	0.33684	0.	-0.6559	8.3105e-005
754	0.37021	0.	-0.80615	3.6077e-005
755	0.12951	0.	-0.51961	-2.507e-005
756	-4.3571e-002	0.	-0.76478	-1.8111e-004
757	0.78069	0.	-0.2298	3.6159e-004
758	-0.32941	0.	-0.46102	-9.3548e-004
759	-1.1398	0.	-0.55854	1.7144e-004
760	-0.673	0.	-0.94345	5.7702e-006
761	-0.57984	0.	-0.25481	1.9278e-003
762	-0.69593	0.	-0.33684	8.3319e-004
763	-0.84495	0.	-0.23664	9.7242e-004
764	-0.85041	0.	-0.39744	4.776e-004
765	0.86794	0.	-0.76356	8.5349e-005
766	0.3013	0.	-0.13361	3.5563e-003
767	0.18163	0.	-0.16503	5.1121e-003
768	0.1222	0.	-0.10009	1.2524e-002
769	6.5023e-002	0.	-0.1083	1.8485e-002
770	-2.0589e-004	0.	-0.3707	-9.9213e-004
771	-0.15136	0.	-0.14604	-2.2742e-002
772	-0.38032	0.	-0.94011	-4.7773e-005
773	2.7642e-003	0.	-0.11997	4.7388e-003
774	0.153	0.	-0.91719	-2.1162e-005
775	-0.31931	0.	-0.67989	-3.1952e-004
776	-1.2086	0.	-0.25347	3.2586e-004
777	-0.76216	0.	-0.79286	5.9171e-005
778	-5.0354e-002	0.	-0.30039	-2.836e-003
779	-7.4385e-002	0.	-0.44767	-1.1493e-003
780	-0.49867	0.	-0.1	1.2301e-002
781	-0.43311	0.	-9.5367e-002	2.1447e-002
782	0.47549	0.	-0.71641	9.3555e-005
783	-0.25786	0.	-0.25384	-5.6282e-003
784	-0.96254	0.	-0.94408	2.302e-005
785	0.4088	0.	-0.46989	3.5986e-004
786	-0.19438	0.	-0.6925	-3.0506e-004
787	-0.58889	0.	-0.45305	2.3384e-004
788	0.5342	0.	-0.15377	1.0101e-003
789	-0.57556	0.	-0.5787	2.9061e-005
790	-0.51172	0.	-0.90778	-3.2568e-005
791	0.8133	0.	-0.92217	3.7391e-005
792	-1.0852	0.	-0.72303	1.1545e-004
793	0.86436	0.	-0.45022	2.1166e-004
794	0.31751	0.	-0.2597	1.3168e-003
795	0.42107	0.	-0.96442	1.3695e-005
796	-0.19082	0.	-0.30361	-4.1583e-003
797	-0.81989	0.	-0.92377	2.9387e-005
798	-0.26648	0.	-0.34039	-2.8225e-003
799	-1.0031	0.	-0.47818	2.8281e-004
800	-3.7823e-002	0.	-0.18681	-4.1866e-003
801	3.0333e-003	0.	-0.9644	-4.4739e-005
802	-0.32495	0.	-0.22905	-3.5006e-003
803	0.59021	0.	-0.63554	1.6593e-004
804	-0.95626	0.	-0.11541	7.47e-004
805	-0.44182	0.	-0.64157	-1.774e-004
806	2.7917e-002	0.	-0.47491	-4.9823e-004
807	-0.38546	0.	-7.3853e-002	4.5055e-002
808	-1.1538	0.	-0.40523	2.6685e-004
809	0.65179	0.	-0.92618	3.0256e-005
810	-0.31933	0.	-0.10917	-9.7087e-003
811	-0.14517	0.	-0.51471	-9.8789e-004
812	-0.83889	0.	-0.55748	2.2692e-004
813	6.9545e-002	0.	-0.77866	-9.7881e-005
814	0.11238	0.	-0.63694	-1.6442e-004
815	0.45093	0.	-0.58156	1.9378e-004
816	-0.33039	0.	-0.56287	-5.2997e-004
817	2.3482e-002	0.	-7.4232e-002	3.5106e-002
818	0.67064	0.	-0.22308	5.624e-004
819	-0.51934	0.	-0.19214	4.2973e-003
820	-0.12122	0.	-0.62074	-4.9798e-004
821	-0.33635	0.	-0.37537	-1.4297e-003
822	0.28412	0.	-0.93259	1.8536e-006
823	0.72762	0.	-0.36695	3.2675e-004
824	0.23051	0.	-0.58262	6.9385e-005
825	-0.58197	0.	-0.14275	4.5974e-003
826	-1.2388	0.	-0.68432	1.1456e-004
827	0.8788	0.	-0.59707	1.415e-004
828	-0.25198	0.	-0.12462	-2.199e-002
829	-0.23352	0.	-0.48123	-1.2153e-003
830	0.87118	0.	-0.13806	3.5017e-004
831	-0.14899	0.	-0.94249	-8.1515e-005
832	-0.70048	0.	-0.66574	8.5018e-005
833	-0.42776	0.	-0.3276	-1.3573e-004
834	7.7917e-002	0.	-0.3175	1.e-004
835	-0.11758	0.	-0.27341	-4.4736e-003
836	-4.9221e-002	0.	-0.13068	-1.0641e-002
837	0.40384	0.	-0.18356	1.4849e-003
838	-2.3443e-002	0.	-9.3479e-002	-7.0104e-003
839	-1.2407	0.	-0.11473	3.4335e-004
840	-0.8203	0.	-0.10958	1.6575e-003
841	-0.26569	0.	-0.86802	-1.0367e-004
842	0.52924	0.	-0.85448	4.6679e-005
843	0.33673	0.	-0.54817	1.9683e-004
844	-0.10303	0.	-0.71003	-2.713e-004
845	0.72309	0.	-0.68838	1.1555e-004
846	-0.3567	0.	-0.1756	-1.0544e-003
847	3.8375e-002	0.	-0.57913	-3.1891e-004
848	-0.83966	0.	-0.68032	1.1266e-004
849	0.12727	0.	-0.25069	2.1387e-003
850	-1.1022	0.	-0.8974	4.4529e-005
851	-1.234	0.	-0.95194	2.4019e-005
852	0.89202	0.	-0.30383	2.8189e-004
853	-0.28085	0.	-0.18441	-8.3529e-003
854	-0.43763	0.	-0.16975	5.2892e-003
855	-1.1045	0.	-0.13858	4.5992e-004
856	1.1756e-002	0.	-0.2975	-8.6714e-004
857	0.15192	0.	-0.32221	9.0194e-004
858	-8.8163e-002	0.	-0.1581	-1.2817e-002
859	-0.20507	0.	-0.1284	-2.4756e-002
860	0.40763	0.	-8.0204e-002	1.8349e-003
861	-0.24915	0.	-0.76865	-1.9661e-004
862	-0.27372	0.	-0.40938	-1.5998e-003
863	0.93302	0.	-0.85944	5.0989e-005
864	0.54342	0.	-0.97602	1.5292e-005
865	0.22792	0.	-0.34915	9.014e-004
866	-9.4562e-003	0.	-0.24274	-1.955e-003
867	-0.15175	0.	-0.4343	-1.6244e-003
868	-0.47918	0.	-0.25049	1.6835e-003
869	-0.57323	0.	-0.35298	7.3601e-004
870	0.36904	0.	-0.37435	6.4298e-004
871	-0.40236	0.	-0.41894	-4.5797e-004
872	-0.26701	0.	-0.96681	-4.0048e-005
873	0.72738	0.	-0.82214	6.7873e-005
874	0.48098	0.	-0.38753	5.3244e-004
875	-1.2696	0.	-0.36257	2.4713e-004
876	-0.63736	0.	-0.80661	7.2924e-006
877	0.64937	0.	-9.8782e-002	6.5349e-004
878	0.74202	0.	-0.11706	4.8459e-004
879	9.2897e-002	0.	-0.17719	6.3572e-003
880	-6.8116e-002	0.	-0.86743	-1.1396e-004
881	-6.4244e-002	0.	-0.24178	-4.3088e-003
882	-0.35945	0.	-8.9957e-002	1.2652e-002
883	-1.2692	0.	-0.49692	1.7816e-004
884	-6.1607e-002	0.	-9.5813e-002	-2.1138e-002
1374	-0.39722	0.	-2.717e-002	0.10049
1375	-0.41494	0.	-4.5322e-002	4.6925e-002
1376	-0.37764	0.	-5.4279e-002	8.9843e-002
1380	1.5343e-002	0.	-5.5175e-002	8.8664e-002
1381	5.3237e-002	0.	-4.7438e-002	4.7288e-002
1382	3.734e-002	0.	-2.7836e-002	9.8247e-002
2837	0.	0.	-5.0625e-002	0.12942
2838	0.	0.	-2.25e-002	0.17079
2839	7.6716e-003	0.	-5.0087e-002	0.1233
2840	1.867e-002	0.	-3.6418e-002	0.12809
2877	-0.36	0.	-5.0625e-002	0.13135
2878	-0.36	0.	-2.25e-002	0.16868
2879	-0.37861	0.	-3.6085e-002	0.13132
2880	-0.36882	0.	-4.964e-002	0.126
3475	-0.34875	0.	-6.75e-002	1.5909e-002
3476	-0.32625	0.	-6.75e-002	-1.2087e-002
3477	-0.32841	0.	-8.8333e-002	-5.9963e-003
3478	-0.34848	0.	-7.8729e-002	5.1842e-003
3482	-0.36	0.	-6.1875e-002	6.7317e-002
3483	-0.37273	0.	-7.0676e-002	3.9579e-002
3484	-0.35973	0.	-7.8729e-002	2.3377e-002
3485	-0.36882	0.	-6.089e-002	6.1973e-002
3487	-0.2925	0.	-6.75e-002	-2.722e-002
3488	-0.31716	0.	-8.8333e-002	-1.58e-002
3491	-0.2475	0.	-6.75e-002	-3.4819e-002
3492	-0.29466	0.	-8.8333e-002	-2.1129e-002
3493	-0.26099	0.	-9.6062e-002	-2.727e-002
3496	-0.2025	0.	-6.75e-002	-3.7109e-002
3497	-0.23849	0.	-9.6062e-002	-2.954e-002
3498	-0.21504	0.	-9.795e-002	-3.0923e-002
3501	-0.1575	0.	-6.75e-002	-3.6645e-002
3502	-0.16568	0.	-0.10677	-2.9936e-002
3503	-0.19254	0.	-9.795e-002	-3.0943e-002
3506	-0.1125	0.	-6.75e-002	-3.4466e-002
3507	-0.11545	0.	-8.9219e-002	-3.0067e-002
3508	-0.14318	0.	-0.10677	-2.9451e-002
