Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
940	0.22299	0.	-0.27315	3.4605e-003
941	-5.0529e-002	0.	-0.48406	-1.5425e-003
942	0.16539	0.	-0.32074	1.7421e-003
943	-0.50994	0.	-0.15472	1.5886e-002
944	0.11082	0.	-0.9472	-4.2093e-005
945	2.1504e-003	0.	-0.37966	-1.4917e-003
946	-2.3538e-002	0.	-0.7557	-3.5693e-004
947	0.13856	0.	-0.84209	-7.086e-005
948	0.11981	0.	-0.64746	-1.7074e-004
949	0.30823	0.	-0.30979	2.1711e-003
950	2.7205e-002	0.	-0.44161	-8.6879e-004
951	-1.1648	0.	-9.2535e-002	1.0888e-003
952	-0.24159	0.	-0.13616	-3.5726e-002
953	-0.83057	0.	-0.97671	3.0073e-005
954	-0.11199	0.	-0.12072	-3.5932e-002
955	-0.9626	0.	-0.26476	1.4085e-003
956	-0.48403	0.	-0.99917	-5.4482e-005
957	-0.68362	0.	-0.95239	1.5717e-006
958	-0.12854	0.	-0.49937	-1.8655e-003
1438	-0.48324	0.	-3.0064e-002	0.13878
1439	-0.49361	0.	-5.0048e-002	7.1409e-002
1440	-0.45725	0.	-6.4976e-002	0.13567
1444	1.6058e-002	0.	-6.4569e-002	0.11459
1445	5.8598e-002	0.	-4.6423e-002	7.9045e-002
1446	4.3203e-002	0.	-3.0071e-002	0.1391
3130	0.	0.	-6.1875e-002	0.16227
3131	0.	0.	-2.75e-002	0.21674
3132	8.0291e-003	0.	-5.9785e-002	0.15591
3133	2.1601e-002	0.	-4.2535e-002	0.16816
3187	-0.44	0.	-6.1875e-002	0.16462
3188	-0.44	0.	-2.75e-002	0.21666
3189	-0.46162	0.	-4.2532e-002	0.17615
3190	-0.44862	0.	-5.9988e-002	0.17459
3918	-0.429	0.	-8.25e-002	2.0976e-002
3919	-0.407	0.	-8.25e-002	-1.3288e-002
3920	-0.40618	0.	-0.10528	-9.003e-003
3921	-0.42801	0.	-9.8125e-002	5.449e-003
3924	-0.44	0.	-7.5625e-002	8.1378e-002
3925	-0.45381	0.	-8.1931e-002	5.1348e-002
3926	-0.43901	0.	-9.8125e-002	3.1512e-002
3927	-0.44862	0.	-7.3738e-002	9.1353e-002
3930	-0.374	0.	-8.25e-002	-2.7791e-002
3931	-0.39518	0.	-0.10528	-1.7204e-002
3934	-0.33	0.	-8.25e-002	-3.8886e-002
3935	-0.37318	0.	-0.10528	-2.3506e-002
3936	-0.33446	0.	-0.10943	-3.4276e-002
3940	-0.286	0.	-8.25e-002	-4.4926e-002
3941	-0.31246	0.	-0.10943	-3.9069e-002
3944	-0.242	0.	-8.25e-002	-4.7294e-002
3945	-0.29046	0.	-0.10943	-4.0317e-002
3946	-0.25279	0.	-0.10933	-4.095e-002
3950	-0.198	0.	-8.25e-002	-4.7923e-002
3951	-0.195	0.	-0.11375	-4.1216e-002
3952	-0.23079	0.	-0.10933	-4.207e-002
3955	-0.154	0.	-8.25e-002	-4.6499e-002
3956	-0.173	0.	-0.11375	-4.0725e-002
3959	-0.11	0.	-8.25e-002	-4.1845e-002
3960	-0.151	0.	-0.11375	-3.9791e-002
3961	-0.12199	0.	-0.10161	-4.0748e-002
3963	-6.6e-002	0.	-8.25e-002	-2.9542e-002
3964	-7.8319e-002	0.	-0.10513	-2.9426e-002
3965	-9.9995e-002	0.	-0.10161	-3.7028e-002
3967	-3.3e-002	0.	-8.25e-002	-8.132e-003
3968	-5.6319e-002	0.	-0.10513	-2.0843e-002
3969	-3.1845e-002	0.	-9.6587e-002	-1.2582e-002
3971	-1.1e-002	0.	-8.25e-002	2.2155e-002
3972	-2.0845e-002	0.	-9.6587e-002	2.453e-004
3975	0.	0.	-7.5625e-002	8.3464e-002
3976	8.1678e-003	0.	-0.10257	3.0351e-002
3977	1.3921e-002	0.	-8.1725e-002	4.6516e-002
3978	-9.8448e-003	0.	-9.6587e-002	1.7705e-002
3979	8.0291e-003	0.	-7.3535e-002	7.7101e-002
4038	-0.44862	0.	-6.6863e-002	0.12569
4053	8.0291e-003	0.	-6.666e-002	0.12095
4478	1.	0.	-0.14761	6.3202e-004
4480	0.95	0.	-4.9205e-002	6.847e-004
4481	1.	0.	-4.9205e-002	6.7254e-004
4482	0.93842	0.	-0.13105	6.8058e-004
4485	1.	0.	-0.24602	5.7987e-004
4486	0.93842	0.	-0.18025	6.4577e-004
4490	1.	0.	-0.34443	5.1655e-004
4491	0.89675	0.	-0.28833	6.3355e-004
4492	0.94433	0.	-0.35261	5.2269e-004
4493	0.93842	0.	-0.22946	6.2842e-004
4497	1.	0.	-0.44284	4.2384e-004
4498	0.94433	0.	-0.40181	4.7672e-004
4501	1.	0.	-0.54125	3.3305e-004
4502	0.92844	0.	-0.51481	3.7346e-004
4503	0.94433	0.	-0.45102	4.2998e-004
4506	1.	0.	-0.63966	2.5677e-004
4507	0.92844	0.	-0.56402	3.2941e-004
4508	0.93372	0.	-0.63817	2.5429e-004
4510	1.	0.	-0.73807	1.9422e-004
4511	0.93372	0.	-0.68737	2.2206e-004
4514	1.	0.	-0.83648	1.3722e-004
4515	0.9304	0.	-0.81246	1.4506e-004
4516	0.93372	0.	-0.73658	1.9174e-004
4518	1.	0.	-0.93489	7.4859e-005
4519	0.9304	0.	-0.86167	1.1839e-004
4520	0.93905	0.	-0.92503	8.9208e-005
4525	0.94917	0.	-1.0333	3.1932e-005
4526	1.	0.	-1.0333	2.9212e-005
4527	0.93905	0.	-0.97423	5.3522e-005
4599	0.8475	0.	-1.0825	2.895e-005
4600	0.94917	0.	-1.0825	2.197e-005
4601	0.88822	0.	-1.0234	4.628e-005
4605	0.74583	0.	-1.0825	3.1033e-005
4606	0.83738	0.	-1.0234	5.0541e-005
4607	0.77518	0.	-1.0137	5.002e-005
4611	0.64417	0.	-1.0825	2.554e-005
4612	0.65524	0.	-1.0082	4.6073e-005
4613	0.72435	0.	-1.0137	4.7842e-005
4616	0.5425	0.	-1.0825	2.0245e-005
4617	0.60441	0.	-1.0082	4.2759e-005
4618	0.53587	0.	-1.0188	3.1911e-005
4621	0.44083	0.	-1.0825	1.8859e-005
4622	0.48504	0.	-1.0188	2.993e-005
4625	0.33917	0.	-1.0825	1.3009e-005
4626	0.43421	0.	-1.0188	3.0525e-005
4627	0.36782	0.	-1.0294	2.278e-005
4630	0.2375	0.	-1.0825	-1.7561e-006
4631	0.2607	0.	-1.0055	4.9402e-006
4632	0.31698	0.	-1.0294	1.6335e-005
4637	0.13583	0.	-1.0825	-1.8158e-005
4638	0.20986	0.	-1.0055	-3.3793e-006
4639	0.14874	0.	-1.0149	-2.6084e-005
4643	3.4167e-002	0.	-1.0825	-4.3128e-005
4644	4.3206e-002	0.	-1.0163	-5.7652e-005
4645	9.7908e-002	0.	-1.0149	-3.4167e-005
4647	-6.75e-002	0.	-1.0825	-5.5944e-005
4648	-7.6271e-003	0.	-1.0163	-7.454e-005
4649	-7.0173e-002	0.	-1.0231	-1.0181e-004
4654	-0.16917	0.	-1.0825	-5.5526e-005
4655	-0.12101	0.	-1.0231	-9.7738e-005
4659	-0.27083	0.	-1.0825	-5.9823e-005
4660	-0.24309	0.	-1.0099	-1.0285e-004
4661	-0.17184	0.	-1.0231	-1.0139e-004
4664	-0.3725	0.	-1.0825	-5.4484e-005
4665	-0.29393	0.	-1.0099	-1.035e-004
4666	-0.34635	0.	-1.0302	-7.8985e-005
4670	-0.47417	0.	-1.0825	-3.3347e-005
4671	-0.39718	0.	-1.0302	-7.3002e-005
4672	-0.45368	0.	-1.0408	-5.1492e-005
4677	-0.57583	0.	-1.0825	-1.5309e-005
4678	-0.50451	0.	-1.0408	-3.6337e-005
4680	-0.6775	0.	-1.0825	-5.1497e-006
4681	-0.59112	0.	-0.99701	-3.3786e-005
4682	-0.55535	0.	-1.0408	-3.3455e-005
4683	-0.65514	0.	-1.0174	-5.4279e-006
4687	-0.77917	0.	-1.0825	8.2752e-006
4688	-0.77945	0.	-1.0296	1.61e-005
4689	-0.70598	0.	-1.0174	1.8499e-006
4694	-0.88083	0.	-1.0825	1.8939e-005
4695	-0.83029	0.	-1.0296	2.2248e-005
4699	-0.9825	0.	-1.0825	2.6525e-005
4700	-0.94369	0.	-1.0092	4.2771e-005
4701	-0.88112	0.	-1.0296	2.6764e-005
4704	-1.0842	0.	-1.0825	2.9666e-005
4705	-0.99452	0.	-1.0092	4.584e-005
4706	-1.0612	0.	-1.0002	5.5808e-005
4711	-1.1858	0.	-1.0825	2.7352e-005
4712	-1.168	0.	-0.99213	5.7922e-005
4713	-1.112	0.	-1.0002	5.5879e-005
4715	-1.2875	0.	-1.0825	2.3333e-005
4716	-1.2188	0.	-0.99213	5.5537e-005
4717	-1.2808	0.	-1.022	3.6425e-005
4721	-1.3892	0.	-1.0333	3.2397e-005
4722	-1.3892	0.	-1.0825	2.0102e-005
4723	-1.3316	0.	-1.022	3.4791e-005
4753	-1.44	0.	-0.93489	7.2868e-005
4754	-1.44	0.	-1.0333	3.08e-005
4755	-1.3825	0.	-0.97275	4.5489e-005
4759	-1.44	0.	-0.83648	1.2997e-004
4760	-1.3825	0.	-0.92355	7.5262e-005
4761	-1.3848	0.	-0.86736	1.1542e-004
4765	-1.44	0.	-0.73807	1.9549e-004
4766	-1.3595	0.	-0.76305	1.8408e-004
4767	-1.3848	0.	-0.81815	1.4275e-004
4769	-1.44	0.	-0.63966	2.6521e-004
4770	-1.3595	0.	-0.71384	2.2227e-004
4771	-1.3732	0.	-0.629	2.9004e-004
4774	-1.44	0.	-0.54125	3.4697e-004
4775	-1.3732	0.	-0.5798	3.2157e-004
4777	-1.44	0.	-0.44284	4.4077e-004
4778	-1.3757	0.	-0.45891	4.4085e-004
4779	-1.3732	0.	-0.53059	3.718e-004
4783	-1.44	0.	-0.34443	5.1414e-004
4784	-1.3757	0.	-0.4097	4.8441e-004
4785	-1.3825	0.	-0.34293	5.2802e-004
4789	-1.44	0.	-0.24602	5.757e-004
4790	-1.3825	0.	-0.29372	5.5784e-004
4792	-1.44	0.	-0.14761	6.3435e-004
4793	-1.3729	0.	-0.16359	6.6042e-004
4794	-1.3825	0.	-0.24452	5.8958e-004
4799	-1.39	0.	-4.9205e-002	6.7666e-004
4800	-1.44	0.	-4.9205e-002	6.6239e-004
4801	-1.3729	0.	-0.11439	6.8732e-004
4841	0.15	0.	0.	4.045e-002
4842	5.e-002	0.	0.	0.14857
4845	0.13023	0.	-4.4803e-002	4.188e-002
4848	7.9299e-002	0.	-2.3212e-002	6.9968e-002
4849	7.1601e-002	0.	-1.5035e-002	9.9994e-002
4853	0.25	0.	0.	1.3751e-002
4856	0.18023	0.	-4.4803e-002	2.1439e-002
4857	0.23038	0.	-5.0055e-002	1.438e-002
4863	0.35	0.	0.	5.8517e-003
4866	0.34395	0.	-5.9063e-002	5.7126e-003
4867	0.28038	0.	-5.0055e-002	8.1222e-003
4871	0.45	0.	0.	3.2175e-003
4873	0.39395	0.	-5.9063e-002	4.0711e-003
4877	0.55	0.	0.	1.8745e-003
4880	0.44395	0.	-5.9063e-002	3.0785e-003
4881	0.52281	0.	-7.1163e-002	2.0309e-003
4887	0.65	0.	0.	1.3881e-003
4890	0.57281	0.	-7.1163e-002	1.6805e-003
4891	0.65331	0.	-6.4935e-002	1.2834e-003
4895	0.75	0.	0.	1.0394e-003
4897	0.70331	0.	-6.4935e-002	1.1474e-003
4901	0.85	0.	0.	7.6469e-004
4904	0.75331	0.	-6.4935e-002	9.3474e-004
4905	0.83842	0.	-8.1842e-002	7.6056e-004
4912	0.95	0.	0.	6.9042e-004
4914	0.88842	0.	-8.1842e-002	6.9846e-004
4919	-1.29	0.	0.	7.7499e-004
4921	-1.39	0.	0.	6.7779e-004
4923	-1.3229	0.	-6.5182e-002	7.0273e-004
4927	-1.19	0.	0.	9.8124e-004
4930	-1.2729	0.	-6.5182e-002	7.8566e-004
4931	-1.2024	0.	-4.6267e-002	9.7334e-004
4936	-1.09	0.	0.	1.3512e-003
4938	-1.1524	0.	-4.6267e-002	1.0967e-003
4942	-0.99	0.	0.	1.8921e-003
4945	-1.0507	0.	-8.8219e-002	1.5046e-003
4946	-0.9877	0.	-6.6884e-002	1.9883e-003
4947	-1.1024	0.	-4.6267e-002	1.3433e-003
4950	-0.89	0.	0.	3.0095e-003
4953	-0.9377	0.	-6.6884e-002	2.2826e-003
4959	-0.79	0.	0.	5.3529e-003
4961	-0.81065	0.	-7.5356e-002	4.025e-003
4962	-0.8877	0.	-6.6884e-002	3.1057e-003
4964	-0.69	0.	0.	1.2079e-002
4967	-0.76065	0.	-7.5356e-002	5.5453e-003
4968	-0.7078	0.	-5.9562e-002	8.2928e-003
4973	-0.59	0.	0.	4.2278e-002
4976	-0.60651	0.	-4.8523e-002	1.9757e-002
4977	-0.6578	0.	-5.9562e-002	1.3499e-002
4985	-0.49	0.	0.	0.14354
4987	-0.55651	0.	-4.8523e-002	4.475e-002
4990	-0.51162	0.	-1.5032e-002	0.10302
4991	-0.5168	0.	-2.5024e-002	6.9339e-002
5510	2.1601e-002	0.	-1.5035e-002	0.18767
5519	-0.46162	0.	-1.5032e-002	0.17929
6626	9.2444e-002	0.	-0.55004	-2.7064e-004
6627	0.1344	0.	-0.50288	1.6536e-004
6628	0.1872	0.	-0.51766	3.0203e-004
6629	0.19362	0.	-0.58717	1.2811e-004
6630	0.13251	0.	-0.60134	-7.7023e-005
6634	-0.56992	0.	-0.51859	-1.2341e-005
6635	-0.65892	0.	-0.60054	9.5335e-005
6636	-0.54111	0.	-0.61612	-2.0039e-004
6637	-0.63242	0.	-0.53804	1.9946e-004
6638	-0.60503	0.	-0.64313	-6.4096e-005
6639	-0.53474	0.	-0.56368	-3.605e-004
6642	-0.53998	0.	-0.31928	1.6603e-003
6643	-0.4543	0.	-0.36296	-1.0721e-003
6644	-0.52834	0.	-0.41048	1.3815e-005
6645	-0.57129	0.	-0.36578	7.3907e-004
6646	-0.48084	0.	-0.32672	-4.7804e-004
6647	-0.46907	0.	-0.41179	-5.6554e-004
6651	0.10286	0.	-0.40236	3.7e-004
6652	0.10578	0.	-0.30048	1.9679e-003
6653	3.7343e-002	0.	-0.33552	-5.7663e-004
6654	6.3791e-002	0.	-0.31237	5.5673e-004
6655	0.12375	0.	-0.33745	1.084e-003
6656	4.2134e-002	0.	-0.36691	-5.3286e-004
6657	5.4661e-002	0.	-0.39789	-2.2141e-004
6661	-0.20235	0.	-0.40632	-3.9886e-003
6662	-0.1631	0.	-0.4077	-3.6815e-003
6663	-0.2344	0.	-0.47229	-2.5195e-003
6664	-0.19386	0.	-0.50337	-2.2401e-003
6665	-0.14585	0.	-0.44151	-2.8231e-003
6666	-0.22494	0.	-0.43497	-3.1577e-003
6667	-0.15913	0.	-0.47413	-2.3673e-003
6672	-1.0851	0.	-0.55208	4.4842e-004
6673	-1.0528	0.	-0.41732	7.2867e-004
6674	-1.0927	0.	-0.47811	5.4364e-004
6675	-1.0139	0.	-0.57453	4.5467e-004
6676	-0.97266	0.	-0.5145	6.0234e-004
6677	-0.99159	0.	-0.45033	7.4028e-004
6681	0.60523	0.	-0.40737	7.9531e-004
6682	0.66589	0.	-0.46511	5.6834e-004
6683	0.56115	0.	-0.56302	4.3339e-004
6684	0.64538	0.	-0.54318	4.3842e-004
6685	0.52141	0.	-0.46927	7.2371e-004
6690	-0.31245	0.	-0.74872	-5.1016e-004
6691	-0.25022	0.	-0.72869	-6.4906e-004
6692	-0.33054	0.	-0.82798	-3.4422e-004
6693	-0.20048	0.	-0.75561	-5.1043e-004
6694	-0.26391	0.	-0.86364	-2.901e-004
6695	-0.21669	0.	-0.81582	-3.7108e-004
6698	-0.27449	0.	-0.30733	-7.9838e-003
6699	-0.28432	0.	-0.25958	-1.046e-002
6700	-0.23047	0.	-0.31688	-7.9042e-003
6701	-0.20622	0.	-0.27781	-9.4451e-003
6702	-0.22429	0.	-0.23715	-1.5804e-002
6703	-0.26481	0.	-0.23507	-1.5688e-002
6707	8.359e-003	0.	-0.18063	3.5675e-004
6708	3.2359e-002	0.	-0.15616	1.381e-002
6709	8.592e-002	0.	-0.17706	9.5402e-003
6710	6.2218e-002	0.	-0.14525	2.e-002
6711	8.8912e-002	0.	-0.21823	5.0207e-003
6712	1.4536e-002	0.	-0.2172	2.0307e-003
6713	4.6923e-002	0.	-0.23013	3.6095e-003
6719	-0.52372	0.	-0.2413	3.301e-003
6720	-0.46658	0.	-0.17878	6.5012e-003
6721	-0.4382	0.	-0.22139	-4.8747e-004
6722	-0.46458	0.	-0.24874	1.1626e-003
6723	-0.51848	0.	-0.20232	6.3458e-003
6724	-0.44811	0.	-0.19616	5.2193e-004
6725	-0.49299	0.	-0.18111	9.5881e-003
6729	-0.80932	0.	-0.37285	1.3871e-003
6730	-0.75117	0.	-0.35208	1.8819e-003
6731	-0.69805	0.	-0.38918	1.4002e-003
6732	-0.77965	0.	-0.47212	1.0146e-003
6733	-0.7176	0.	-0.45334	8.8676e-004
6734	-0.80855	0.	-0.427	1.1723e-003
6738	0.28438	0.	-0.38942	1.3522e-003
6739	0.34858	0.	-0.47701	9.2897e-004
6740	0.38928	0.	-0.34616	1.5684e-003
6741	0.28401	0.	-0.44298	9.4289e-004
6742	0.39296	0.	-0.42751	1.1025e-003
6743	0.32353	0.	-0.35782	1.7347e-003
6746	0.58752	0.	-0.7849	1.4982e-004
6747	0.43263	0.	-0.74982	1.6794e-004
6748	0.42792	0.	-0.82228	1.0232e-004
6749	0.55721	0.	-0.86767	9.9242e-005
6750	0.51275	0.	-0.71908	2.3061e-004
6751	0.48868	0.	-0.8783	8.8394e-005
6753	-0.89681	0.	-0.71279	2.5567e-004
6754	-1.0175	0.	-0.77413	1.8266e-004
6755	-0.94715	0.	-0.85648	1.1769e-004
6756	-0.84943	0.	-0.76128	1.4515e-004
6757	-0.96785	0.	-0.71326	2.5962e-004
6758	-0.8735	0.	-0.82271	1.189e-004
6759	-1.0138	0.	-0.84746	1.2766e-004
6764	-0.32725	0.	-0.50933	-1.7904e-003
6765	-0.35821	0.	-0.4765	-1.9074e-003
6766	-0.3412	0.	-0.55795	-1.3291e-003
6767	-0.4266	0.	-0.53532	-1.0442e-003
6768	-0.38878	0.	-0.5661	-1.1046e-003
6769	-0.40251	0.	-0.49154	-1.2754e-003
6772	-0.10928	0.	-0.25272	-1.1019e-002
6773	-0.11132	0.	-0.32802	-5.5714e-003
6774	-0.12632	0.	-0.28757	-7.4194e-003
6775	-5.274e-002	0.	-0.26711	-4.5597e-003
6776	-4.6801e-002	0.	-0.30319	-4.1142e-003
6777	-8.0457e-002	0.	-0.25405	-6.8831e-003
6778	-7.2766e-002	0.	-0.32591	-4.7975e-003
6783	3.0935e-002	0.	-0.70024	-4.18e-004
6784	0.15067	0.	-0.74879	-1.0768e-004
6785	6.009e-002	0.	-0.7944	-1.9728e-004
6786	2.8871e-002	0.	-0.75012	-2.8527e-004
6787	0.10992	0.	-0.79331	-1.4223e-004
6788	0.10054	0.	-0.696	-1.9217e-004
6792	1.0133e-002	0.	-0.6004	-5.9018e-004
6793	-5.3738e-002	0.	-0.61267	-9.0632e-004
6794	-7.9368e-002	0.	-0.68861	-6.0479e-004
6795	-8.7091e-002	0.	-0.64362	-8.4954e-004
6796	-2.1473e-002	0.	-0.70582	-4.8966e-004
6797	5.0201e-002	0.	-0.65171	-3.9657e-004
6802	-0.60404	0.	-0.87109	-2.8158e-005
6803	-0.47751	0.	-0.88877	-1.5496e-004
6804	-0.53173	0.	-0.8403	-1.295e-004
6805	-0.5198	0.	-0.95534	-5.4813e-005
6806	-0.6196	0.	-0.93195	-2.6786e-005
6813	-1.24	0.	-0.82029	1.4848e-004
6814	-1.1877	0.	-0.75499	2.0143e-004
6815	-1.2093	0.	-0.67168	2.7214e-004
6816	-1.2927	0.	-0.65398	2.7862e-004
6817	-1.3043	0.	-0.79393	1.6953e-004
6824	0.76846	0.	-0.80299	1.4534e-004
6825	0.6458	0.	-0.85109	1.1387e-004
6826	0.60134	0.	-0.7025	2.4523e-004
6827	0.68557	0.	-0.68266	2.5026e-004
6828	0.77177	0.	-0.7271	1.9201e-004
6829	0.7149	0.	-0.85659	1.1564e-004
6836	0.17676	0.	-0.41178	8.5996e-004
6837	0.22956	0.	-0.42656	9.9663e-004
6838	0.22645	0.	-0.32308	2.4332e-003
6839	0.19766	0.	-0.34687	1.574e-003
6840	0.26908	0.	-0.3414	1.7885e-003
6846	-0.6027	0.	-0.32159	2.3905e-003
6847	-0.61777	0.	-0.24729	4.3815e-003
6848	-0.51226	0.	-0.28253	1.1734e-003
6849	-0.56616	0.	-0.23612	6.3566e-003
6853	0.70412	0.	-0.3034	8.7722e-004
6854	0.58017	0.	-0.23385	1.4434e-003
6855	0.52722	0.	-0.30593	1.4441e-003
6856	0.67538	0.	-0.38312	8.2288e-004
6857	0.5309	0.	-0.38728	9.7825e-004
6858	0.66067	0.	-0.22762	1.0463e-003
6862	-1.0681	0.	-0.25572	1.1526e-003
6863	-0.99836	0.	-0.1551	1.895e-003
6864	-1.1258	0.	-0.2045	1.1012e-003
6865	-1.1131	0.	-0.13449	1.2501e-003
6866	-1.012	0.	-0.2206	1.4099e-003
6870	-0.31283	0.	-0.29692	-7.7436e-003
6871	-0.35151	0.	-0.35356	-3.7101e-003
6872	-0.25898	0.	-0.35421	-5.1875e-003
6873	-0.32199	0.	-0.38735	-3.8355e-003
6874	-0.28158	0.	-0.38286	-4.3567e-003
6875	-0.33833	0.	-0.32047	-4.9709e-003
6880	-0.33967	0.	-0.22054	-1.1311e-002
6881	-0.36151	0.	-0.24223	-7.2425e-003
6882	-0.34817	0.	-0.27272	-7.4474e-003
6883	-0.30315	0.	-0.22465	-1.5448e-002
6888	-0.15119	0.	-0.18046	-2.4703e-002
6889	-0.13565	0.	-0.15542	-2.6035e-002
6890	-0.1863	0.	-0.17465	-2.7462e-002
6891	-0.20579	0.	-0.14058	-3.4872e-002
6892	-0.14099	0.	-0.13286	-3.4975e-002
6896	-0.30104	0.	-0.68747	-7.2554e-004
6897	-0.38135	0.	-0.78676	-4.2071e-004
6898	-0.43557	0.	-0.73829	-3.9525e-004
6899	-0.42688	0.	-0.68002	-4.7199e-004
6900	-0.33511	0.	-0.65021	-9.1697e-004
6901	-0.38269	0.	-0.65836	-6.9249e-004
6905	-2.4196e-002	0.	-0.55712	-8.741e-004
6906	8.1636e-002	0.	-0.49771	-1.2197e-004
6907	-5.4267e-003	0.	-0.51446	-1.0502e-003
6908	7.9743e-002	0.	-0.59616	-3.6435e-004
6909	3.3441e-002	0.	-0.49324	-7.1338e-004
6914	-0.37552	0.	-0.15999	-1.2661e-002
6915	-0.37852	0.	-0.2136	-8.334e-003
6916	-0.3368	0.	-0.16414	-2.3431e-002
6917	-0.38843	0.	-0.18837	-7.3246e-003
6918	-0.32016	0.	-0.19603	-1.6539e-002
6924	-0.18907	0.	-0.69435	-7.2582e-004
6925	-0.2184	0.	-0.61264	-1.2377e-003
6926	-0.27289	0.	-0.63018	-1.0559e-003
6927	-0.19679	0.	-0.64937	-9.7057e-004
6931	-0.7984	0.	-0.31464	1.9379e-003
6932	-0.85579	0.	-0.38957	1.2283e-003
6933	-0.9045	0.	-0.36823	1.1801e-003
6934	-0.85148	0.	-0.28527	1.826e-003
6935	-0.90958	0.	-0.30009	1.4258e-003
6939	0.46676	0.	-0.13023	2.8845e-003
6940	0.41381	0.	-0.20231	2.8852e-003
6941	0.34569	0.	-0.1636	3.9162e-003
6942	0.32433	0.	-0.10912	6.3416e-003
6947	-0.79058	0.	-0.63494	2.8608e-004
6948	-0.82613	0.	-0.59122	5.1806e-004
6949	-0.80766	0.	-0.69698	2.2752e-004
6950	-0.92608	0.	-0.64896	3.4199e-004
6951	-0.88482	0.	-0.58893	4.8966e-004
6956	0.36232	0.	-0.62318	3.801e-004
6957	0.44245	0.	-0.59243	4.4277e-004
6958	0.29376	0.	-0.51415	5.7344e-004
6959	0.40271	0.	-0.49868	7.3308e-004
6960	0.30019	0.	-0.58366	3.9952e-004
6963	0.79646	0.	-0.48921	4.8286e-004
6964	0.77596	0.	-0.56729	3.5294e-004
6965	0.87277	0.	-0.47378	4.2634e-004
6966	0.86216	0.	-0.61173	2.947e-004
6972	0.36161	0.	-0.77062	1.3507e-004
6973	0.44644	0.	-0.66742	2.6336e-004
6974	0.29318	0.	-0.72561	9.9469e-005
6975	0.30417	0.	-0.65865	2.2011e-004
6979	-7.6641e-003	0.	-0.14711	7.6348e-003
6980	-6.6489e-002	0.	-0.16871	-1.1935e-002
6981	-2.5487e-002	0.	-0.20815	-4.1441e-003
6982	-5.0151e-002	0.	-0.14967	-1.3272e-002
6983	-5.3204e-002	0.	-0.19508	-6.4676e-003
6984	-2.5677e-002	0.	-0.14113	-5.0114e-003
6989	-1.2331	0.	-0.44118	5.0418e-004
6990	-1.309	0.	-0.49746	4.1544e-004
6991	-1.257	0.	-0.38838	5.8457e-004
6992	-1.3183	0.	-0.359	5.281e-004
6994	-0.58019	0.	-0.79986	-1.0251e-004
6995	-0.63542	0.	-0.76861	-4.2957e-005
6996	-0.70639	0.	-0.78806	5.7915e-005
6997	-0.73046	0.	-0.84949	3.167e-005
6998	-0.66806	0.	-0.89152	2.e-007
7002	-6.9242e-002	0.	-0.42725	-2.3595e-003
7003	-4.7933e-002	0.	-0.39133	-2.4439e-003
7004	-4.3516e-002	0.	-0.45221	-1.7422e-003
7005	-1.7176e-002	0.	-0.40001	-1.7168e-003
7006	-4.6488e-003	0.	-0.43098	-1.4054e-003
7008	-0.42574	0.	-0.13906	-1.6033e-003
7009	-0.35564	0.	-0.13221	-2.3689e-002
7010	-0.41619	0.	-0.1209	1.5331e-003
7011	-0.40727	0.	-0.15643	-7.5825e-003
7015	-3.4555e-002	0.	-0.89582	-1.8695e-004
7016	-6.1134e-002	0.	-0.95692	-1.1633e-004
7017	2.0157e-002	0.	-0.89717	-1.3501e-004
7018	5.6114e-002	0.	-0.94864	-6.5578e-005
7022	0.29499	0.	-0.88579	3.6384e-005
7023	0.22656	0.	-0.84078	7.8124e-007
7024	0.28935	0.	-0.95243	1.4712e-005
7025	0.17194	0.	-0.93786	-1.9388e-005
7026	0.18581	0.	-0.8853	-3.3771e-005
7031	0.76478	0.	-0.36114	6.5024e-004
7032	0.75006	0.	-0.20565	8.7363e-004
7033	0.84109	0.	-0.34571	5.9372e-004
7034	0.83517	0.	-0.22256	6.9945e-004
7039	-0.47755	0.	-0.12158	2.2683e-002
7040	-0.44756	0.	-0.1319	1.2849e-002
7041	-0.43865	0.	-0.16744	3.733e-003
7042	-0.48353	0.	-0.15239	1.2799e-002
7046	4.6195e-002	0.	-0.11173	2.7278e-002
7047	2.2088e-002	0.	-0.10179	3.7252e-002
7048	-1.677e-003	0.	-0.11665	8.4414e-003
7053	-0.76078	0.	-0.22229	3.325e-003
7054	-0.68713	0.	-0.33098	1.951e-003
7055	-0.70221	0.	-0.25668	3.942e-003
7056	-0.79333	0.	-0.2645	2.3208e-003
7059	-0.14303	0.	-0.56362	-1.4006e-003
7060	-0.12142	0.	-0.60034	-1.1335e-003
7061	-6.9299e-002	0.	-0.52672	-1.3664e-003
7062	-0.1083	0.	-0.53438	-1.5279e-003
7066	0.16245	0.	-0.17197	1.0288e-002
7067	0.16544	0.	-0.21314	5.7686e-003
7068	0.25246	0.	-0.19429	5.9638e-003
7069	0.18094	0.	-0.13455	1.5448e-002
7070	0.2311	0.	-0.1398	8.3892e-003
7071	0.21221	0.	-0.22633	5.7439e-003
7075	-0.3705	0.	-0.39624	-2.2784e-003
7076	-0.42658	0.	-0.32621	-1.559e-003
7077	-0.38685	0.	-0.32936	-3.4138e-003
7078	-0.4148	0.	-0.41128	-1.6465e-003
