Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
15346	-0.57248	0.	-0.56274	4.8985e-007
15347	-0.45329	0.	-0.46656	6.0623e-007
15348	-0.57507	0.	-0.48479	7.2456e-007
15349	-0.51122	0.	-0.5611	4.3841e-007
15350	-0.46017	0.	-0.52061	3.7934e-007
15355	-5.3474e-002	0.	-0.15959	-8.9351e-005
15356	-8.6845e-002	0.	-0.18906	-2.9708e-005
15357	-1.0081e-002	0.	-0.16709	-4.9635e-005
15358	-6.3903e-002	0.	-0.22733	-2.5682e-005
15359	-1.7366e-002	0.	-0.21553	-2.853e-005
15363	-0.1958	0.	-0.3547	-3.1397e-006
15364	-0.32834	0.	-0.39585	-5.3564e-008
15365	-0.22283	0.	-0.31675	-1.8807e-006
15366	-0.21389	0.	-0.39969	-1.3583e-006
15367	-0.27588	0.	-0.41958	-5.0578e-007
15368	-0.27685	0.	-0.31497	1.057e-006
15369	-0.31967	0.	-0.34804	5.181e-007
15372	-0.72924	0.	-0.36099	1.1191e-006
15373	-0.828	0.	-0.36444	8.1241e-007
15374	-0.71172	0.	-0.44406	7.701e-007
15375	-0.77699	0.	-0.49693	6.0719e-007
15376	-0.77916	0.	-0.31976	1.0602e-006
15377	-0.88765	0.	-0.40089	6.8176e-007
15378	-0.82699	0.	-0.47206	5.9932e-007
15383	-0.14607	0.	-0.69975	-5.5731e-007
15384	-5.4082e-002	0.	-0.75404	-4.0439e-007
15385	-0.18801	0.	-0.75032	-3.3389e-007
15386	-0.17131	0.	-0.81622	-2.601e-007
15387	-9.7017e-002	0.	-0.82943	-2.748e-007
15388	-9.5967e-002	0.	-0.7122	-5.6848e-007
15393	0.18684	0.	-0.41108	-1.0786e-006
15394	0.31485	0.	-0.44538	4.4496e-007
15395	0.19213	0.	-0.46535	-7.2124e-007
15396	0.23446	0.	-0.37709	7.7552e-007
15397	0.29899	0.	-0.38725	1.0023e-006
15398	0.26065	0.	-0.47699	6.3904e-008
15403	0.21917	0.	-0.669	-3.0914e-007
15404	0.33189	0.	-0.66614	1.5786e-008
15405	0.29599	0.	-0.79961	-8.5893e-008
15406	0.34636	0.	-0.74416	-3.6455e-008
15407	0.21157	0.	-0.72795	-2.431e-007
15408	0.24605	0.	-0.77364	-1.286e-007
15409	0.27527	0.	-0.62154	-1.0692e-007
15412	-0.83829	0.	-0.67799	2.6999e-007
15413	-0.8341	0.	-0.76786	1.9771e-007
15414	-0.69678	0.	-0.66078	2.9712e-007
15415	-0.76463	0.	-0.6357	3.6891e-007
15416	-0.76585	0.	-0.78015	1.7021e-007
15417	-0.71376	0.	-0.73079	2.0098e-007
15421	0.74102	0.	-0.31875	9.9815e-007
15422	0.811	0.	-0.29729	8.0393e-007
15423	0.69781	0.	-0.40922	7.4637e-007
15424	0.76196	0.	-0.44594	5.9696e-007
15425	0.83184	0.	-0.36088	7.113e-007
15426	0.6862	0.	-0.34021	1.0612e-006
15427	0.82147	0.	-0.42432	6.2711e-007
15430	0.77141	0.	-0.73386	2.1286e-007
15431	0.71864	0.	-0.69478	2.4541e-007
15432	0.83254	0.	-0.61758	3.2098e-007
15433	0.70894	0.	-0.6179	3.3554e-007
15434	0.83252	0.	-0.6997	2.348e-007
15435	0.76586	0.	-0.57881	3.6719e-007
15440	-0.38124	0.	-0.62313	-1.2265e-007
15441	-0.48746	0.	-0.70168	1.011e-007
15442	-0.39322	0.	-0.68447	-2.1291e-008
15443	-0.43232	0.	-0.71342	2.6839e-008
15444	-0.47229	0.	-0.64037	1.4511e-007
15445	-0.42124	0.	-0.59988	8.6039e-008
15450	-0.20849	0.	-0.69279	-4.756e-007
15451	-0.18138	0.	-0.59359	-8.1157e-007
15452	-0.11898	0.	-0.60846	-1.0161e-006
15453	-0.11644	0.	-0.65468	-7.1019e-007
15454	-0.22155	0.	-0.64491	-4.9406e-007
15459	-0.59653	0.	-0.23411	3.1435e-006
15460	-0.51138	0.	-0.26029	3.2555e-006
15461	-0.58477	0.	-0.15445	3.6573e-006
15462	-0.45944	0.	-0.2033	4.794e-006
15463	-0.44106	0.	-0.1348	1.1582e-005
15464	-0.53729	0.	-0.11547	4.8123e-006
15472	0.50607	0.	-0.25247	2.503e-006
15473	0.44029	0.	-0.40069	1.2357e-006
15474	0.56723	0.	-0.38839	1.2654e-006
15475	0.55562	0.	-0.31938	1.5803e-006
15476	0.45583	0.	-0.29212	2.883e-006
15477	0.42443	0.	-0.34256	1.793e-006
15481	-9.5923e-002	0.	-0.15806	-8.0888e-005
15482	-4.0767e-002	0.	-0.10148	-3.222e-004
15483	-6.814e-002	0.	-0.10024	-2.953e-004
15484	-1.9158e-002	0.	-0.13609	-1.0082e-004
15485	-9.5014e-002	0.	-0.11849	-5.485e-005
15489	0.53042	0.	-0.76652	1.6327e-007
15490	0.59823	0.	-0.79759	1.4969e-007
15491	0.47127	0.	-0.81144	8.0551e-008
15492	0.58935	0.	-0.86878	7.9243e-008
15493	0.4746	0.	-0.87386	5.648e-008
15499	0.24551	0.	-0.22697	5.1008e-006
15500	0.34706	0.	-0.18389	5.9179e-006
15501	0.28504	0.	-0.1673	1.1496e-005
15502	0.3577	0.	-0.23775	4.8288e-006
15503	0.26177	0.	-0.27804	3.512e-006
15504	0.3263	0.	-0.2882	3.7387e-006
15508	0.17324	0.	-0.17485	1.8993e-005
15509	0.13889	0.	-0.20719	2.6632e-006
15510	0.22601	0.	-0.16216	1.0923e-005
15511	0.14468	0.	-0.25711	2.7976e-007
15512	0.20274	0.	-0.2729	2.9391e-006
15517	-0.12838	0.	-0.14796	4.7934e-006
15518	-0.15639	0.	-0.22904	-1.2161e-005
15519	-0.10635	0.	-0.2258	-1.7219e-005
15520	-0.17512	0.	-0.19202	-6.7381e-006
15521	-0.15475	0.	-0.16469	4.8988e-006
15526	-0.87082	0.	-0.22095	1.0327e-006
15527	-0.82198	0.	-0.17627	1.2805e-006
15528	-0.93311	0.	-0.19123	9.8186e-007
15529	-0.9283	0.	-0.12099	1.0692e-006
15530	-0.80694	0.	-0.10934	1.5001e-006
15536	5.9928e-002	0.	-0.8234	-2.6941e-007
15537	-2.5507e-002	0.	-0.8262	-2.6359e-007
15538	8.0707e-002	0.	-0.7437	-3.6926e-007
15539	3.0103e-002	0.	-0.68045	-7.0125e-007
15540	-2.4457e-002	0.	-0.70897	-5.5727e-007
15545	0.79007	0.	-0.23354	1.0579e-006
15546	0.6884	0.	-0.18848	1.6829e-006
15547	0.66527	0.	-0.27646	1.3153e-006
15548	0.75075	0.	-0.18589	1.191e-006
15552	-0.13403	0.	-0.51697	-1.6287e-006
15553	-7.1634e-002	0.	-0.53183	-1.8332e-006
15554	-0.11872	0.	-0.4627	-2.1835e-006
15555	-1.8936e-002	0.	-0.4657	-2.7621e-006
15556	-6.1031e-002	0.	-0.4517	-2.9832e-006
15560	-4.6356e-002	0.	-7.314e-002	-4.7696e-004
15561	2.6267e-003	0.	-0.10899	-2.8248e-004
15562	1.0791e-002	0.	-6.6749e-002	-1.1536e-004
15563	-1.5937e-002	0.	-5.6303e-002	-8.9705e-004
15564	-1.9201e-003	0.	-5.6158e-002	2.8554e-004
15565	-3.0941e-002	0.	-5.858e-002	-1.8096e-003
15570	-0.35048	0.	-0.21197	8.7342e-006
15571	-0.27596	0.	-0.15233	1.9364e-005
15572	-0.33211	0.	-0.14347	1.5522e-005
15573	-0.29679	0.	-0.22675	7.7269e-006
15574	-0.2615	0.	-0.1915	1.0213e-005
15578	-0.29979	0.	-0.78603	-1.5908e-007
15579	-0.28309	0.	-0.85194	-8.5292e-008
15580	-0.41249	0.	-0.85511	-2.6298e-008
15581	-0.35067	0.	-0.76736	-7.927e-008
15582	-0.38978	0.	-0.79631	-3.1139e-008
15583	-0.36943	0.	-0.88043	-4.205e-008
15587	-0.26224	0.	-0.56415	-6.097e-007
15588	-0.30892	0.	-0.52978	-3.1191e-007
15589	-0.34023	0.	-0.64467	-1.9391e-007
15590	-0.30241	0.	-0.61547	-2.9219e-007
15591	-0.36826	0.	-0.56009	-8.6584e-008
15595	0.72028	0.	-0.78039	1.7368e-007
15596	0.83416	0.	-0.78531	1.6308e-007
15597	0.71139	0.	-0.85158	1.0324e-007
15598	0.82831	0.	-0.85676	1.0733e-007
15599	0.77194	0.	-0.87246	9.675e-008
15604	-0.1006	0.	-9.0147e-002	-2.0962e-004
15605	-0.10088	0.	-6.0184e-002	-1.4499e-005
15606	-5.8314e-002	0.	-5.7338e-002	-1.7827e-003
15607	-8.0889e-002	0.	-5.0022e-002	3.7582e-004
15615	-0.58796	0.	-0.32523	1.6225e-006
15616	-0.65559	0.	-0.38214	1.1615e-006
15617	-0.66135	0.	-0.2194	2.0243e-006
15618	-0.72303	0.	-0.25783	1.4517e-006
15622	-0.54777	0.	-0.88989	3.2797e-008
15623	-0.5802	0.	-0.81935	1.0221e-007
15624	-0.69536	0.	-0.87905	7.0755e-008
15625	-0.64328	0.	-0.82969	1.0153e-007
15629	-0.91171	0.	-0.74539	2.1659e-007
15630	-0.84225	0.	-0.61323	3.878e-007
15631	-0.95693	0.	-0.68195	2.4988e-007
15632	-0.95258	0.	-0.57891	3.669e-007
15633	-0.89226	0.	-0.58836	3.7992e-007
15638	-0.83927	0.	-0.84754	1.1681e-007
15639	-0.89098	0.	-0.87858	1.0172e-007
15640	-0.95064	0.	-0.85905	1.1572e-007
15641	-0.95274	0.	-0.77182	1.776e-007
15646	-0.44866	0.	-0.39008	1.1552e-006
15647	-0.57043	0.	-0.40831	1.2735e-006
15648	-0.45086	0.	-0.29442	3.273e-006
15649	-0.43998	0.	-0.34226	1.7268e-006
15654	0.12565	0.	-0.16021	1.7128e-005
15655	0.21277	0.	-0.11518	2.5387e-005
15656	0.12332	0.	-0.11333	5.3907e-005
15661	-0.63547	0.	-0.54315	5.7783e-007
15662	-0.70074	0.	-0.59601	4.1492e-007
15663	-0.5868	0.	-0.68076	2.4767e-007
15664	-0.64987	0.	-0.69111	2.4699e-007
15665	-0.57162	0.	-0.61946	2.9169e-007
15668	0.45046	0.	-0.14989	4.693e-006
15669	0.32756	0.	-0.11909	1.174e-005
15670	0.40022	0.	-0.18954	5.073e-006
15675	-0.15646	0.	-0.3085	-4.3374e-006
15676	-0.10642	0.	-0.30526	-9.3948e-006
15677	-0.14751	0.	-0.39144	-3.815e-006
15678	-8.9822e-002	0.	-0.38045	-4.6147e-006
15682	0.15159	0.	-0.67765	-4.1138e-007
15683	0.14677	0.	-0.5596	-1.0604e-006
15684	0.10098	0.	-0.6144	-7.4338e-007
15685	0.21529	0.	-0.57124	-2.752e-007
15687	0.58402	0.	-0.14303	2.6687e-006
15688	0.56089	0.	-0.23101	2.3011e-006
15689	0.4611	0.	-0.20375	3.6038e-006
15693	0.45825	0.	-0.64607	2.0291e-007
15694	0.3822	0.	-0.53676	4.3078e-007
15695	0.3991	0.	-0.69099	1.202e-007
15696	0.328	0.	-0.56837	4.9728e-008
15701	0.5997	0.	-0.71024	2.1981e-007
15702	0.47273	0.	-0.72409	1.5067e-007
15703	0.59	0.	-0.63336	3.0994e-007
15707	0.12905	0.	-0.44622	-2.0007e-006
15708	0.11332	0.	-0.34216	-3.1632e-006
15709	0.17138	0.	-0.35796	-5.0392e-007
15710	7.8867e-002	0.	-0.41718	-2.7745e-006
15713	5.7767e-002	0.	-0.16807	-3.015e-005
15714	9.7085e-002	0.	-0.24247	-1.585e-006
15715	5.0482e-002	0.	-0.21651	-9.0449e-006
15716	8.8966e-002	0.	-0.14567	3.7578e-005
15719	1.6993e-002	0.	-0.8988	-1.3981e-007
15720	0.12321	0.	-0.8163	-2.4548e-007
15721	0.15769	0.	-0.86199	-1.3099e-007
15725	3.2401e-002	0.	-0.10135	1.0603e-004
15726	1.695e-002	0.	-0.19203	-3.9993e-005
15727	5.5434e-002	0.	-0.12119	6.6292e-006
15733	-0.23373	0.	-0.80927	-1.7839e-007
15734	-0.30132	0.	-0.72468	-1.7237e-007
15735	-0.2635	0.	-0.69548	-2.7064e-007
15740	-0.34205	0.	-0.45248	1.2366e-007
15741	-0.38583	0.	-0.38093	1.1475e-006
15742	-0.40138	0.	-0.48279	3.4899e-007
15746	-0.82178	0.	-0.26129	1.145e-006
15747	-0.93291	0.	-0.27624	8.4635e-007
15748	-0.93028	0.	-0.34241	7.6651e-007
15754	-0.70333	0.	-0.51807	6.4963e-007
15758	0.36321	0.	-0.82446	1.8517e-008
15759	0.26289	0.	-0.85395	-7.3633e-008
15760	0.36654	0.	-0.88688	-5.5547e-009
15765	-0.13382	0.	-0.55983	-1.1286e-006
15766	-0.18091	0.	-0.4907	-1.4789e-006
15767	-0.2429	0.	-0.51059	-6.2634e-007
15768	-0.23639	0.	-0.59629	-6.0661e-007
15772	0.88089	0.	-0.27567	7.711e-007
15773	0.87742	0.	-0.15459	9.4139e-007
15774	0.82072	0.	-0.16443	9.9678e-007
15778	-0.14274	0.	-0.88838	-1.193e-007
15779	-0.30337	0.	-0.90366	-6.1361e-008
15784	-0.8186	0.	-0.54607	4.7885e-007
15789	2.7854e-002	0.	-4.8525e-002	6.7405e-004
15790	6.3599e-002	0.	-7.8953e-002	1.7375e-004
15795	0.65781	0.	-0.66443	2.9637e-007
15796	0.65862	0.	-0.8125	1.3579e-007
15799	-0.71126	0.	-0.17817	1.9654e-006
15800	-0.60211	0.	-0.10076	3.6931e-006
15801	-0.69622	0.	-0.11125	2.185e-006
15806	0.36392	0.	-0.40242	1.2464e-006
15807	0.32558	0.	-0.49217	3.0807e-007
15811	-0.50828	0.	-0.81097	8.2801e-008
15812	-0.45313	0.	-0.82271	8.5436e-009
15813	-0.43278	0.	-0.90683	-2.3668e-009
15817	-0.38055	0.	-0.16893	1.1599e-005
15818	-0.34523	0.	-0.25221	3.8042e-006
15819	-0.38804	0.	-0.28528	3.2654e-006
15826	0.41691	0.	-0.83143	4.3884e-008
15830	-0.12775	0.	-7.8432e-002	2.2595e-004
15831	-0.15771	0.	-9.0039e-002	7.0387e-005
15832	-0.15385	0.	-0.12512	3.0937e-005
15836	-0.15798	0.	-6.0077e-002	2.655e-004
15837	-0.10804	0.	-3.8307e-002	8.1139e-004
15845	0.89529	0.	-0.66903	2.7119e-007
15846	0.82864	0.	-0.54814	4.0358e-007
15847	0.88815	0.	-0.52653	4.3373e-007
15851	-1.4322e-002	0.	-0.5924	-1.1712e-006
15852	-6.8883e-002	0.	-0.62091	-1.0272e-006
15856	9.3382e-002	0.	-0.67335	-6.7733e-007
15857	0.17847	0.	-0.78229	-2.3084e-007
15863	-0.13345	0.	-0.2673	-8.1359e-006
15864	-0.23751	0.	-0.26877	-1.4071e-007
15865	-0.20222	0.	-0.23352	2.3449e-006
15870	0.64089	0.	-0.51174	5.6755e-007
15871	0.69781	0.	-0.47266	5.992e-007
15872	0.62205	0.	-0.36693	1.0635e-006
15878	8.8562e-002	0.	-0.5553	-1.3263e-006
15879	8.4159e-002	0.	-0.47146	-2.4171e-006
15880	0.20287	0.	-0.51214	-8.5813e-007
15885	0.70504	0.	-0.54846	4.1815e-007
15887	-0.48557	0.	-0.75217	7.796e-008
15888	-0.60378	0.	-0.75078	1.5154e-007
15889	-0.52554	0.	-0.67913	1.9623e-007
15894	-3.6872e-002	0.	-0.25227	-1.6041e-005
15898	0.63357	0.	-0.20994	1.746e-006
15899	0.71905	0.	-0.11936	1.6217e-006
15904	-0.82273	0.	-0.89086	7.4215e-008
15905	-0.71894	0.	-0.81047	1.2008e-007
15909	0.88942	0.	-0.82259	1.2927e-007
15914	-0.7579	0.	-0.14968	1.6124e-006
15918	0.71029	0.	-0.90457	5.8851e-008
15924	0.82147	0.	-0.48776	4.7994e-007
15929	-1.1781e-002	0.	-0.63862	-8.6534e-007
15933	-0.30602	0.	-0.10929	2.223e-005
15934	-0.2189	0.	-9.4917e-002	6.8007e-005
15935	-0.23541	0.	-0.15733	1.692e-005
15936	-0.21504	0.	-0.13	2.8557e-005
15940	0.89135	0.	-0.4027	5.9428e-007
15945	5.6268e-002	0.	-0.26643	-1.1428e-005
15946	0.16093	0.	-0.30818	-1.3091e-006
15950	0.82721	0.	-0.90974	6.2947e-008
15956	-0.2276	0.	-0.45632	-1.1811e-006
15957	-0.10791	0.	-0.42543	-2.8333e-006
15967	0.37946	0.	-0.29385	2.8938e-006
15975	1.1253e-003	0.	-3.8079e-002	-1.0764e-004
15976	-2.7895e-002	0.	-4.0501e-002	-2.2028e-003
15985	-0.99039	0.	-0.17628	8.8291e-007
15986	-0.99256	0.	-0.31269	7.157e-007
15995	-0.34892	0.	-0.50653	-1.0323e-007
16005	0.28353	0.	-0.33413	1.577e-006
16020	0.83809	0.	-0.10694	1.0744e-006
16025	-0.33434	0.	-0.30005	2.2581e-006
16026	-0.25624	0.	-0.23174	5.2826e-006
16032	-8.1217e-003	0.	-0.42843	-3.4119e-006
16037	-0.31438	0.	-0.67681	-1.9083e-007
16038	-0.39132	0.	-0.73496	-4.4428e-008
16045	-0.9341	0.	-0.90237	7.3127e-008
16049	-0.99586	0.	-0.79561	1.49e-007
16058	-0.98959	0.	-0.44057	5.404e-007
16059	-0.92927	0.	-0.45003	5.5342e-007
16063	-0.92892	0.	-0.51175	4.5795e-007
16079	-6.5473e-002	0.	-3.5461e-002	-9.5681e-004
16085	-0.18408	0.	-0.10677	7.0492e-005
16109	-0.45931	0.	-0.57733	1.8117e-007
16113	-0.20058	0.	-0.16918	1.9405e-005
11162	0.	0.	1.e-002	2.8552e-002
11163	0.	0.	0.	3.9917e-002
11166	-8.e-002	0.	1.e-002	2.217e-002
11167	-8.e-002	0.	0.	3.6787e-002
11175	-8.e-002	0.	1.5e-002	5.9484e-003
11177	0.	0.	1.5e-002	4.0679e-003
11255	1.	0.	0.	9.2586e-007
11305	-1.08	0.	0.	9.0794e-007
11322	0.90909	0.	0.	1.0101e-006
11323	0.81818	0.	0.	1.1708e-006
11324	0.72727	0.	0.	1.6315e-006
11325	0.63636	0.	0.	2.1311e-006
11326	0.54545	0.	0.	3.9135e-006
11327	0.45455	0.	0.	5.847e-006
11328	0.36364	0.	0.	1.2323e-005
11329	0.27273	0.	0.	2.4556e-005
11330	0.18182	0.	0.	9.9207e-005
11331	9.0909e-002	0.	0.	3.9829e-004
11332	-0.17091	0.	0.	3.5087e-004
11333	-0.26182	0.	0.	4.9871e-005
11334	-0.35273	0.	0.	1.8147e-005
11335	-0.44364	0.	0.	1.0794e-005
11336	-0.53455	0.	0.	6.9743e-006
11337	-0.62545	0.	0.	3.2924e-006
11338	-0.71636	0.	0.	2.2216e-006
11339	-0.80727	0.	0.	1.7349e-006
11340	-0.89818	0.	0.	1.1407e-006
11341	-0.98909	0.	0.	9.4324e-007
11388	-1.08	0.	1.015	2.2204e-008
11389	-1.08	0.	0.93042	4.6624e-008
11390	-1.08	0.	0.84583	1.0417e-007
11391	-1.08	0.	0.76125	1.7461e-007
11392	-1.08	0.	0.67667	2.6693e-007
11393	-1.08	0.	0.59208	3.3253e-007
11394	-1.08	0.	0.5075	4.284e-007
11395	-1.08	0.	0.42292	5.5825e-007
11396	-1.08	0.	0.33833	6.4906e-007
11397	-1.08	0.	0.25375	7.8131e-007
11398	-1.08	0.	0.16917	8.2017e-007
11399	-1.08	0.	8.4583e-002	8.9802e-007
11405	1.	0.	1.015	2.0417e-008
11406	0.90957	0.	1.015	2.4532e-008
11407	0.81913	0.	1.015	3.2217e-008
11408	0.7287	0.	1.015	3.429e-008
11409	0.63826	0.	1.015	1.8007e-008
11410	0.54783	0.	1.015	1.8308e-008
11411	0.45739	0.	1.015	1.8313e-008
11412	0.36696	0.	1.015	-1.507e-010
11413	0.27652	0.	1.015	-1.152e-008
11414	0.18609	0.	1.015	-4.032e-008
11415	9.5652e-002	0.	1.015	-4.5003e-008
11416	5.2174e-003	0.	1.015	-6.4055e-008
11417	-8.5217e-002	0.	1.015	-1.0111e-007
11418	-0.17565	0.	1.015	-5.2683e-008
11419	-0.26609	0.	1.015	-2.5685e-008
11420	-0.35652	0.	1.015	-1.7876e-008
11421	-0.44696	0.	1.015	-4.3452e-009
11422	-0.53739	0.	1.015	1.434e-008
11423	-0.62783	0.	1.015	1.6982e-008
11424	-0.71826	0.	1.015	2.3806e-008
11425	-0.8087	0.	1.015	3.2407e-008
11426	-0.89913	0.	1.015	3.4181e-008
11427	-0.98957	0.	1.015	3.0815e-008
11433	1.	0.	8.4583e-002	9.1222e-007
11434	1.	0.	0.16917	8.601e-007
11435	1.	0.	0.25375	7.6886e-007
11436	1.	0.	0.33833	6.4765e-007
11437	1.	0.	0.42292	5.8234e-007
11438	1.	0.	0.5075	4.439e-007
11439	1.	0.	0.59208	3.3646e-007
11440	1.	0.	0.67667	2.704e-007
11441	1.	0.	0.76125	1.8902e-007
11442	1.	0.	0.84583	1.0403e-007
11443	1.	0.	0.93042	4.1199e-008
11450	-4.e-002	0.	1.5e-002	-7.9866e-003
11451	-6.e-002	0.	1.5e-002	-5.1091e-003
11452	-2.e-002	0.	1.5e-002	-5.1834e-003
11459	4.5455e-002	0.	0.	1.4802e-003
11460	2.2727e-002	0.	0.	1.4348e-002
11461	-0.12545	0.	0.	1.6213e-003
11462	-0.10273	0.	0.	9.6212e-003
11469	4.7815e-002	0.	0.53316	-1.6245e-006
11470	-1.9173e-002	0.	0.36155	-6.321e-006
11471	0.52391	0.	0.51125	6.0491e-007
11472	-0.48955	0.	0.52654	4.5813e-007
11473	-5.4666e-003	0.	0.1914	-4.1963e-005
11474	-0.29199	0.	0.3597	1.5475e-007
11475	-0.78538	0.	0.59208	3.7016e-007
11476	-0.10926	0.	0.75355	-4.2282e-007
11477	0.26858	0.	0.42148	5.8217e-007
11478	0.25941	0.	0.73986	-1.4555e-007
11479	-0.7425	0.	0.32888	1.0848e-006
11480	0.76019	0.	0.36997	8.6691e-007
11481	0.783	0.	0.6221	3.0789e-007
11482	-0.50747	0.	0.32031	2.6675e-006
11483	-0.43554	0.	0.643	1.114e-007
11484	-0.20378	0.	0.50234	-1.4465e-006
11485	0.47767	0.	0.17042	3.9806e-006
11486	-7.0948e-002	0.	7.2292e-002	-5.9926e-004
11487	-3.0204e-002	0.	0.12892	-1.374e-004
11488	0.50278	0.	0.66031	3.1019e-007
11489	0.21232	0.	0.13121	2.2843e-005
11490	-0.71854	0.	0.73247	2.0314e-007
11491	0.13236	0.	0.74779	-3.1163e-007
11492	-0.17396	0.	0.18629	-4.3598e-006
11493	0.67823	0.	0.1275	1.7203e-006
11494	0.65925	0.	0.84289	8.8787e-008
11495	-0.35605	0.	0.84583	-6.9092e-008
11496	-0.89452	0.	0.78005	1.6869e-007
11497	-0.31397	0.	0.71292	-1.7594e-007
11498	-1.2464e-002	0.	7.0556e-002	-3.1153e-004
11499	0.10228	0.	9.2901e-002	9.2239e-005
11500	0.16196	0.	0.34495	-1.3007e-006
11501	-0.89624	0.	0.36389	7.5894e-007
11502	-0.91112	0.	0.21637	9.75e-007
11503	0.37911	0.	0.31418	2.5148e-006
11504	0.61981	0.	0.27646	1.6087e-006
11505	-0.33036	0.	9.9798e-002	2.0544e-005
11506	0.37003	0.	0.88023	-7.1111e-010
11507	-0.48531	0.	0.87903	2.4949e-008
11508	0.87095	0.	0.21361	8.6985e-007
11509	-0.12851	0.	0.29012	-7.9627e-006
11510	-0.56646	0.	0.16016	4.0912e-006
11511	-0.63274	0.	0.4077	9.6219e-007
11512	-0.14295	0.	0.62728	-7.3429e-007
11513	0.15918	0.	0.6187	-5.8525e-007
11514	0.39715	0.	0.58225	3.1131e-007
11515	-0.6069	0.	0.63524	2.835e-007
11516	-3.0652e-002	0.	0.64	-8.1084e-007
11517	-0.31413	0.	0.58127	-3.949e-007
11518	0.53788	0.	0.88699	5.7786e-008
11519	7.185e-002	0.	0.89549	-1.3917e-007
11520	-0.1036	0.	0.41653	-4.2954e-006
11521	-0.39317	0.	0.43441	5.5623e-007
11522	0.88042	0.	0.80385	1.3839e-007
11523	-0.76812	0.	0.44406	6.5657e-007
11524	-0.71622	0.	0.86251	7.0516e-008
11525	0.21928	0.	0.87225	-9.1623e-008
11526	0.33452	0.	0.15282	9.6579e-006
11527	-0.72686	0.	0.10565	1.9254e-006
11528	0.38723	0.	0.45943	6.9511e-007
11529	-0.40571	0.	0.20842	6.725e-006
11530	-0.12154	0.	0.12361	-2.2244e-005
11531	-7.8283e-002	0.	0.52791	-1.5396e-006
11532	0.89719	0.	0.57933	3.6315e-007
11533	1.7428e-002	0.	0.7508	-3.8598e-007
11534	-0.22448	0.	0.81183	-2.3557e-007
11535	0.64041	0.	0.43031	8.6146e-007
11536	0.1562	0.	0.4724	-1.0655e-006
11537	0.64664	0.	0.59657	3.9396e-007
11538	-0.13427	0.	0.89838	-1.3359e-007
11539	-0.61228	0.	0.78944	1.1122e-007
11540	-0.13143	0.	5.6278e-002	3.0536e-004
11541	0.38032	0.	0.71056	4.338e-008
11542	0.27924	0.	0.23279	6.38e-006
11543	0.28911	0.	0.61792	-6.8117e-008
11544	0.76196	0.	0.50937	5.9514e-007
11545	0.90302	0.	0.33615	6.8823e-007
11546	-0.91904	0.	0.65807	2.8417e-007
11547	-6.3099e-003	0.	0.26361	-1.343e-005
11548	-0.83862	0.	0.90843	6.3936e-008
11549	6.5936e-002	0.	0.41588	-2.864e-006
11550	3.5709e-002	0.	3.8746e-002	8.5161e-004
11551	0.19074	0.	0.24968	2.6087e-006
11552	-0.6768	0.	0.51988	5.2229e-007
11553	0.72946	0.	0.23354	1.254e-006
11554	-0.9827	0.	0.87143	1.0193e-007
11555	-0.40006	0.	0.33407	2.0564e-006
11556	-0.20998	0.	9.0974e-002	6.6019e-005
11557	-0.30245	0.	0.26953	2.7245e-006
11558	-4.098e-002	0.	0.84198	-2.1113e-007
11559	0.89619	0.	0.91064	7.2982e-008
11560	0.87817	0.	0.6943	2.4587e-007
11561	4.7423e-002	0.	0.15818	-1.0647e-005
11562	-0.43662	0.	9.0531e-002	1.0283e-005
11563	-9.8853e-002	0.	3.3537e-002	1.2898e-003
11564	0.11625	0.	0.18633	8.5903e-006
11565	-1.7529e-002	0.	0.45478	-2.957e-006
11566	-7.0007e-002	0.	3.4719e-002	-1.0874e-003
11567	0.53366	0.	0.34107	1.7852e-006
11568	-0.18384	0.	0.38056	-2.3164e-006
11569	6.4823e-002	0.	0.646	-6.8765e-007
11570	0.88706	0.	0.45421	5.2031e-007
11571	-7.0168e-003	0.	3.7939e-002	-4.2555e-004
11572	0.59339	0.	0.7524	1.4736e-007
11573	-0.26355	0.	0.92236	-5.754e-008
11574	0.23678	0.	0.53056	-7.7281e-008
11575	-4.0233e-002	0.	3.7764e-002	-4.109e-003
11576	-8.3465e-002	0.	0.19254	-3.0456e-005
11577	-0.79556	0.	0.80113	1.3615e-007
11578	-0.22074	0.	0.30616	-6.2984e-007
11579	-0.86025	0.	0.1083	1.2938e-006
11580	-0.9871	0.	0.14008	9.3904e-007
11581	-0.51236	0.	0.74065	4.5051e-008
11582	0.58517	0.	0.13079	2.5721e-006
11583	-0.30116	0.	0.46268	-3.5513e-007
11584	-0.99772	0.	0.30661	7.1819e-007
11585	0.89147	0.	9.4997e-002	1.0042e-006
11586	-0.98903	0.	0.49105	4.7258e-007
11587	0.74638	0.	0.74	1.8452e-007
11588	-0.82261	0.	0.71276	2.2598e-007
11589	-0.86822	0.	0.49288	5.3919e-007
11590	0.77617	0.	0.11141	1.2808e-006
11591	-0.61408	0.	0.92861	3.3274e-008
11592	6.317e-002	0.	0.32966	-4.7345e-006
11593	0.77043	0.	0.89255	8.9697e-008
11594	0.64817	0.	0.94253	4.0805e-008
11595	9.8662e-002	0.	0.2678	-5.3934e-006
11596	-0.49911	0.	0.41391	1.1107e-006
11597	-0.81281	0.	0.22654	1.1572e-006
