Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
3815	0.95217	0.	-1.0375	1.2151e-006
3816	0.8769	0.	-0.98849	1.9344e-006
3820	0.76087	0.	-1.0375	1.1812e-006
3821	0.74946	0.	-0.97257	2.1852e-006
3822	0.82907	0.	-0.98849	1.8141e-006
3825	0.66522	0.	-1.0375	1.1165e-006
3826	0.70164	0.	-0.97257	2.1779e-006
3831	0.56957	0.	-1.0375	9.6436e-007
3832	0.567	0.	-0.96871	1.8432e-006
3833	0.65381	0.	-0.97257	2.1205e-006
3835	0.47391	0.	-1.0375	7.4802e-007
3836	0.51917	0.	-0.96871	1.7485e-006
3841	0.37826	0.	-1.0375	2.4841e-007
3842	0.4023	0.	-0.94817	1.1251e-006
3843	0.47134	0.	-0.96871	1.6269e-006
3844	0.3643	0.	-0.99026	1.2376e-007
3847	0.28261	0.	-1.0375	-6.1132e-007
3848	0.31647	0.	-0.99026	-2.5428e-007
3851	0.18696	0.	-1.0375	-1.1959e-006
3852	0.20585	0.	-0.98115	-1.979e-006
3853	0.26865	0.	-0.99026	-7.3598e-007
3857	9.1304e-002	0.	-1.0375	-1.7628e-006
3858	0.15802	0.	-0.98115	-2.082e-006
3859	9.2286e-002	0.	-0.98725	-2.3002e-006
3861	-4.3478e-003	0.	-1.0375	-2.4318e-006
3862	4.446e-002	0.	-0.98725	-2.7641e-006
3866	-0.1	0.	-1.0375	-2.5427e-006
3867	-6.4876e-002	0.	-0.97878	-4.1081e-006
3868	-3.3665e-003	0.	-0.98725	-2.9692e-006
3872	-0.19565	0.	-1.0375	-2.4572e-006
3873	-0.1127	0.	-0.97878	-4.014e-006
3874	-0.17343	0.	-0.96343	-5.3867e-006
3876	-0.2913	0.	-1.0375	-2.0868e-006
3877	-0.22126	0.	-0.96343	-5.3953e-006
3878	-0.30183	0.	-0.97785	-2.83e-006
3882	-0.38696	0.	-1.0375	-1.1222e-006
3883	-0.34965	0.	-0.97785	-2.451e-006
3887	-0.48261	0.	-1.0375	-2.4442e-007
3888	-0.47963	0.	-0.96975	-4.7126e-007
3889	-0.39748	0.	-0.97785	-1.8655e-006
3891	-0.57826	0.	-1.0375	4.6262e-007
3892	-0.52746	0.	-0.96975	-1.7902e-007
3896	-0.67391	0.	-1.0375	1.0017e-006
3897	-0.57528	0.	-0.96975	2.3579e-007
3898	-0.67307	0.	-0.94896	2.2185e-006
3903	-0.76957	0.	-1.0375	9.5429e-007
3904	-0.72089	0.	-0.94896	2.3427e-006
3905	-0.78036	0.	-0.99564	1.7589e-006
3909	-0.86522	0.	-1.0375	1.0325e-006
3910	-0.82818	0.	-0.99564	1.5873e-006
3912	-0.96087	0.	-1.0375	1.3554e-006
3913	-0.87601	0.	-0.99564	1.8371e-006
3914	-0.93709	0.	-0.98248	2.4237e-006
3919	-1.0565	0.	-1.0375	1.3925e-006
3920	-1.0407	0.	-0.97724	2.3993e-006
3921	-0.98492	0.	-0.98248	2.4968e-006
3926	-1.1522	0.	-0.99034	1.7996e-006
3927	-1.1522	0.	-1.0375	1.1429e-006
3928	-1.0885	0.	-0.97724	2.3634e-006
3956	-1.2	0.	-0.89602	3.8147e-006
3957	-1.2	0.	-0.99034	1.586e-006
3958	-1.1363	0.	-0.93008	2.8065e-006
3961	-1.2	0.	-0.8017	7.0115e-006
3962	-1.1183	0.	-0.83248	5.706e-006
3963	-1.1363	0.	-0.88292	4.3785e-006
3964	-1.1502	0.	-0.78688	7.5692e-006
3969	-1.2	0.	-0.70739	1.0438e-005
3970	-1.1502	0.	-0.73972	9.1941e-006
3974	-1.2	0.	-0.61307	1.3948e-005
3975	-1.1513	0.	-0.61563	1.4163e-005
3976	-1.1502	0.	-0.69256	1.0996e-005
3978	-1.2	0.	-0.51875	1.8372e-005
3979	-1.1513	0.	-0.56847	1.5871e-005
3982	-1.2	0.	-0.42443	2.3351e-005
3983	-1.1513	0.	-0.52131	1.8587e-005
3984	-1.1439	0.	-0.44997	2.3118e-005
3988	-1.2	0.	-0.33011	2.7779e-005
3989	-1.1439	0.	-0.40281	2.5381e-005
3991	-1.2	0.	-0.2358	3.2015e-005
3992	-1.1043	0.	-0.31226	3.1193e-005
3993	-1.1439	0.	-0.35565	2.7545e-005
3994	-1.131	0.	-0.25415	3.5239e-005
3998	-1.2	0.	-0.14148	3.5484e-005
3999	-1.1445	0.	-0.14901	3.6556e-005
4000	-1.131	0.	-0.20699	3.7311e-005
4005	-1.1545	0.	-4.7159e-002	3.8454e-005
4006	-1.2	0.	-4.7159e-002	3.7144e-005
4007	-1.1445	0.	-0.10185	3.7954e-005
4051	0.13636	0.	0.	5.232e-003
4052	6.8182e-002	0.	0.	1.9547e-002
4055	0.11152	0.	-2.8785e-002	5.915e-003
4056	8.2722e-002	0.	-2.8536e-002	7.5194e-003
4063	0.22727	0.	0.	1.3137e-003
4067	0.1953	0.	-5.3217e-002	1.4435e-003
4068	0.15697	0.	-2.8785e-002	2.644e-003
4073	0.31818	0.	0.	4.9436e-004
4076	0.24075	0.	-5.3217e-002	7.9612e-004
4077	0.31473	0.	-6.0598e-002	4.827e-004
4082	0.40909	0.	0.	2.6033e-004
4084	0.36019	0.	-6.0598e-002	3.1069e-004
4092	0.5	0.	0.	1.6287e-004
4096	0.49729	0.	-5.7397e-002	1.6105e-004
4097	0.40564	0.	-6.0598e-002	2.4867e-004
4101	0.59091	0.	0.	1.0714e-004
4103	0.54274	0.	-5.7397e-002	1.2561e-004
4106	0.68182	0.	0.	7.6273e-005
4109	0.58819	0.	-5.7397e-002	1.0531e-004
4110	0.67723	0.	-5.1853e-002	7.4482e-005
4112	0.77273	0.	0.	5.7356e-005
4115	0.72269	0.	-5.1853e-002	6.3911e-005
4119	0.86364	0.	0.	4.4306e-005
4121	0.84656	0.	-6.1041e-002	4.4991e-005
4122	0.76814	0.	-5.1853e-002	5.5565e-005
4127	0.95455	0.	0.	3.8605e-005
4129	0.89201	0.	-6.1041e-002	4.0287e-005
4132	-1.0636	0.	0.	4.3205e-005
4134	-1.1545	0.	0.	3.8716e-005
4136	-1.0991	0.	-5.4692e-002	3.9526e-005
4141	-0.97273	0.	0.	5.5921e-005
4143	-0.99648	0.	-6.0212e-002	5.0135e-005
4144	-1.0536	0.	-5.4692e-002	4.2705e-005
4148	-0.88182	0.	0.	7.3875e-005
4151	-0.95102	0.	-6.0212e-002	5.9671e-005
4152	-0.88277	0.	-5.9234e-002	7.2345e-005
4157	-0.79091	0.	0.	1.0089e-004
4160	-0.83732	0.	-5.9234e-002	8.0763e-005
4162	-0.7	0.	0.	1.5435e-004
4164	-0.72072	0.	-6.5397e-002	1.3505e-004
4165	-0.79186	0.	-5.9234e-002	9.9358e-005
4169	-0.60909	0.	0.	2.7132e-004
4172	-0.67527	0.	-6.5397e-002	1.6991e-004
4173	-0.61701	0.	-3.8445e-002	2.5428e-004
4176	-0.51818	0.	0.	5.4009e-004
4179	-0.57156	0.	-3.8445e-002	3.3638e-004
4187	-0.42727	0.	0.	1.3807e-003
4190	-0.48044	0.	-6.8248e-002	5.7582e-004
4191	-0.4355	0.	-4.3903e-002	8.4711e-004
4192	-0.5261	0.	-3.8445e-002	5.2305e-004
4198	-0.33636	0.	0.	4.1325e-003
4201	-0.39005	0.	-4.3903e-002	1.501e-003
4202	-0.35736	0.	-2.9179e-002	2.291e-003
4206	-0.26818	0.	0.	1.9293e-002
4209	-0.28681	0.	-3.6788e-002	5.5387e-003
4210	-0.31191	0.	-2.9179e-002	4.3889e-003
4725	2.2727e-002	0.	0.	6.5643e-002
4734	-0.22273	0.	0.	6.6474e-002
4749	5.9995e-002	0.	-2.8536e-002	1.8563e-002
4750	3.5801e-002	0.	-2.3495e-002	2.4321e-002
4759	-0.23906	0.	-2.589e-002	2.2972e-002
4760	-0.26408	0.	-3.6788e-002	1.8601e-002
5808	6.1141e-002	0.	-0.32423	-1.6283e-004
5809	9.3277e-002	0.	-0.41893	-6.8544e-005
5810	3.7802e-002	0.	-0.41019	-1.1469e-004
5811	0.13225	0.	-0.37551	-4.7384e-005
5812	3.7379e-002	0.	-0.35579	-1.7138e-004
5813	9.5767e-002	0.	-0.3282	-4.2663e-005
5818	-3.1185e-002	0.	-0.19916	-1.0687e-003
5819	-9.9887e-002	0.	-0.19531	-1.7525e-003
5820	-8.5188e-002	0.	-0.22426	-1.2723e-003
5821	-7.9986e-002	0.	-0.17962	-2.3489e-003
5822	-5.1281e-002	0.	-0.23262	-1.1483e-003
5823	-5.6201e-002	0.	-0.17933	-1.8961e-003
5829	-0.14758	0.	-0.44954	-1.507e-004
5830	-0.21667	0.	-0.55139	-7.1569e-005
5831	-0.21487	0.	-0.43525	-1.125e-004
5832	-0.1772	0.	-0.41265	-1.888e-004
5833	-0.23691	0.	-0.49532	-8.4875e-005
5834	-0.16739	0.	-0.52361	-9.0146e-005
5835	-0.13459	0.	-0.49046	-1.0692e-004
5840	-0.22307	0.	-0.2305	-2.6578e-004
5841	-0.18302	0.	-0.30348	-3.6717e-004
5842	-0.19159	0.	-0.23356	-7.2304e-004
5843	-0.2143	0.	-0.28779	-3.4149e-004
5844	-0.16894	0.	-0.27405	-5.5161e-004
5848	-0.67407	0.	-0.59263	1.8807e-005
5849	-0.76703	0.	-0.46739	3.26e-005
5850	-0.63654	0.	-0.45279	4.4314e-005
5851	-0.60891	0.	-0.51182	2.6261e-005
5852	-0.75238	0.	-0.54729	2.2396e-005
5853	-0.69963	0.	-0.45017	4.2888e-005
5854	-0.60954	0.	-0.56593	1.7063e-005
5858	0.56174	0.	-0.40745	4.077e-005
5859	0.61594	0.	-0.48463	2.9083e-005
5860	0.48261	0.	-0.53138	2.4008e-005
5861	0.49245	0.	-0.41303	4.9095e-005
5862	0.56087	0.	-0.53951	2.3402e-005
5863	0.47714	0.	-0.4711	3.2191e-005
5868	6.0906e-002	0.	-0.70679	-2.2916e-005
5869	9.5572e-002	0.	-0.65742	-2.7301e-005
5870	0.11734	0.	-0.75684	-1.2747e-005
5871	0.14079	0.	-0.63949	-1.8611e-005
5872	0.18912	0.	-0.67992	-9.9549e-006
5873	0.19012	0.	-0.74697	-9.8956e-006
5878	-0.43307	0.	-0.44912	2.2644e-005
5879	-0.48139	0.	-0.33291	1.2383e-004
5880	-0.52431	0.	-0.39471	5.6125e-005
5881	-0.49668	0.	-0.45374	3.8072e-005
5882	-0.4053	0.	-0.39858	2.1698e-005
5883	-0.43183	0.	-0.35507	8.239e-005
5888	-0.23776	0.	-0.75074	-1.9352e-005
5889	-0.27899	0.	-0.69028	-2.2937e-005
5890	-0.25459	0.	-0.82454	-9.8587e-006
5891	-0.33516	0.	-0.83896	-7.2935e-006
5892	-0.3405	0.	-0.69624	-1.1573e-005
5893	-0.36487	0.	-0.78421	-8.0888e-006
5898	-0.19591	0.	-0.119	-5.3106e-004
5899	-0.16064	0.	-0.16857	-1.577e-003
5900	-0.21874	0.	-0.17238	-6.7743e-004
5901	-0.17189	0.	-0.12637	-3.0754e-003
5902	-0.21607	0.	-0.13284	8.9987e-005
5903	-0.18726	0.	-0.17544	-1.1347e-003
5904	-0.1624	0.	-0.14542	-2.359e-003
5909	-1.9734e-002	0.	-9.0485e-002	-1.9264e-003
5910	4.121e-003	0.	-0.12743	-1.1583e-003
5911	-4.0588e-002	0.	-9.6299e-002	-6.0648e-003
5912	-5.5218e-002	0.	-0.10614	-5.085e-003
5913	-3.6358e-002	0.	-0.13602	-2.439e-003
5914	-5.3112e-002	0.	-0.12199	-3.5485e-003
5915	3.403e-003	0.	-0.10155	1.2436e-005
5920	0.71879	0.	-0.79052	6.4593e-006
5921	0.55214	0.	-0.75355	7.4562e-006
5922	0.57566	0.	-0.83517	4.823e-006
5923	0.60866	0.	-0.69054	1.118e-005
5924	0.66247	0.	-0.83903	5.1003e-006
5925	0.68547	0.	-0.71858	1.0184e-005
5929	-0.81867	0.	-0.34537	5.5956e-005
5930	-0.71737	0.	-0.2732	8.7007e-005
5931	-0.74222	0.	-0.19988	1.1257e-004
5932	-0.75126	0.	-0.32815	6.6244e-005
5933	-0.81336	0.	-0.19372	7.6881e-005
5934	-0.85431	0.	-0.2592	6.1718e-005
5939	-0.27779	0.	-0.34142	-8.0951e-005
5940	-0.35102	0.	-0.25016	2.158e-004
5941	-0.28017	0.	-0.24586	-5.5858e-005
5942	-0.33061	0.	-0.34731	-2.6805e-005
5943	-0.35714	0.	-0.30379	3.3887e-005
5944	-0.2714	0.	-0.30314	-1.3158e-004
5948	0.32866	0.	-0.342	1.0262e-004
5949	0.37913	0.	-0.38401	6.2349e-005
5950	0.24937	0.	-0.39526	2.9294e-005
5951	0.36383	0.	-0.44208	4.5445e-005
5952	0.3218	0.	-0.46669	3.7511e-005
5953	0.28613	0.	-0.36221	8.3724e-005
5954	0.26277	0.	-0.44444	2.7531e-005
5960	-0.96606	0.	-0.57167	1.9555e-005
5961	-0.89191	0.	-0.61205	1.5649e-005
5962	-0.8994	0.	-0.683	1.2207e-005
5963	-1.0334	0.	-0.60678	1.5205e-005
5964	-1.0323	0.	-0.6837	1.2038e-005
5965	-0.96353	0.	-0.6955	1.1501e-005
5970	2.4308e-002	0.	-0.23757	-3.6398e-004
5971	6.4055e-002	0.	-0.24217	-4.6967e-005
5972	2.0259e-002	0.	-0.30919	-2.3882e-004
5973	4.2129e-003	0.	-0.27103	-4.4362e-004
5974	7.8647e-002	0.	-0.2816	-1.1011e-004
5976	-0.2066	0.	-0.68129	-3.0896e-005
5977	-9.1259e-002	0.	-0.72922	-2.8369e-005
5978	-0.18221	0.	-0.81555	-1.7818e-005
5979	-0.13921	0.	-0.69518	-3.5498e-005
5980	-0.1298	0.	-0.78116	-2.1626e-005
5984	-4.4374e-002	0.	-0.64286	-4.5209e-005
5985	-9.7078e-003	0.	-0.59349	-4.9593e-005
5986	-9.2325e-002	0.	-0.60882	-5.2338e-005
5987	-0.11044	0.	-0.56715	-6.6313e-005
5988	-2.3304e-002	0.	-0.54748	-6.4577e-005
5989	-7.7644e-002	0.	-0.534	-8.3082e-005
5994	-0.57907	0.	-0.69531	5.3979e-006
5995	-0.6915	0.	-0.76634	6.6781e-006
5996	-0.74126	0.	-0.62692	1.3385e-005
5997	-0.74876	0.	-0.69787	9.9435e-006
5998	-0.59843	0.	-0.64556	8.0528e-006
6002	0.63855	0.	-0.4237	3.839e-005
6003	0.51506	0.	-0.35211	5.8402e-005
6004	0.6187	0.	-0.28422	5.5556e-005
6005	0.64056	0.	-0.35254	4.4911e-005
6006	0.55635	0.	-0.30007	7.2765e-005
6012	0.38659	0.	-0.65237	1.0874e-005
6013	0.3628	0.	-0.7846	3.4094e-006
6014	0.40833	0.	-0.72352	6.5444e-006
6015	0.3309	0.	-0.66198	5.9287e-006
6016	0.29319	0.	-0.68665	8.4539e-007
6017	0.29419	0.	-0.75371	9.0474e-007
6021	0.17045	0.	-8.2002e-002	2.1264e-003
6022	0.28276	0.	-0.11381	6.1245e-004
6023	0.23301	0.	-0.16308	6.2669e-004
6024	0.18559	0.	-0.1562	7.1251e-004
6025	0.15668	0.	-0.11539	1.2844e-003
6030	0.10333	0.	-5.7321e-002	4.9314e-003
6031	0.11836	0.	-9.0959e-002	2.485e-003
6036	-0.14781	0.	-8.8306e-002	-8.8688e-003
6037	-0.15574	0.	-6.8505e-002	-1.0583e-002
6038	-0.14536	0.	-6.194e-002	-1.5327e-002
6039	-0.12853	0.	-7.1724e-002	-1.352e-002
6040	-0.13073	0.	-8.2435e-002	-1.0775e-002
6046	-0.10294	0.	-0.14013	-4.147e-003
6047	-0.13409	0.	-0.11362	-5.049e-003
6048	-9.8015e-002	0.	-0.10995	-6.3403e-003
6049	-0.1246	0.	-0.13267	-4.3326e-003
6050	-9.5909e-002	0.	-0.1258	-4.8037e-003
6051	-0.117	0.	-0.10774	-6.9553e-003
6055	0.78166	0.	-0.53801	2.1483e-005
6056	0.7582	0.	-0.45819	2.6854e-005
6057	0.63768	0.	-0.55577	2.1022e-005
6058	0.71449	0.	-0.58381	2.0026e-005
6059	0.69477	0.	-0.42972	3.3223e-005
6063	-9.8984e-002	0.	-0.36965	-3.1966e-004
6064	-5.6159e-002	0.	-0.43333	-1.6337e-004
6065	-0.13928	0.	-0.38025	-2.3084e-004
6066	-5.6582e-002	0.	-0.37894	-2.2006e-004
6067	-9.6671e-002	0.	-0.45805	-1.4896e-004
6071	-0.46902	0.	-0.50602	9.2757e-006
6072	-0.38813	0.	-0.56708	-8.9526e-006
6073	-0.34685	0.	-0.50504	-3.3623e-005
6074	-0.37763	0.	-0.45086	-7.098e-006
6075	-0.46965	0.	-0.56013	7.8296e-008
6079	0.39529	0.	-0.31568	1.07e-004
6080	0.35078	0.	-0.19743	2.2316e-004
6081	0.30104	0.	-0.2467	2.3739e-004
6082	0.30229	0.	-0.29388	1.2838e-004
6083	0.43658	0.	-0.26364	1.2136e-004
6087	-0.54498	0.	-0.33078	1.2852e-004
6088	-0.57417	0.	-0.27321	1.4785e-004
6089	-0.44637	0.	-0.2375	3.367e-004
6090	-0.49511	0.	-0.20274	3.1055e-004
6091	-0.4525	0.	-0.29114	1.5478e-004
6092	-0.54388	0.	-0.22413	1.9438e-004
6097	5.2818e-002	0.	-0.45828	-8.7849e-005
6098	0.14727	0.	-0.42361	-2.0542e-005
6099	0.12546	0.	-0.52456	-3.1259e-005
6100	6.6647e-002	0.	-0.49648	-5.4933e-005
6101	0.16067	0.	-0.47279	-2.2305e-005
6105	0.81229	0.	-0.33297	3.3419e-005
6106	0.72699	0.	-0.23618	5.0433e-005
6107	0.83793	0.	-0.18626	4.0403e-005
6108	0.74885	0.	-0.3045	3.9789e-005
6109	0.85637	0.	-0.29983	3.3768e-005
6110	0.75951	0.	-0.17707	5.0977e-005
6111	0.85626	0.	-0.24123	3.6701e-005
6116	-0.80738	0.	-0.84566	4.6961e-006
6117	-0.96563	0.	-0.8235	5.929e-006
6118	-0.86464	0.	-0.7772	7.9616e-006
6119	-0.92877	0.	-0.7897	7.2553e-006
6120	-0.86685	0.	-0.89234	4.1123e-006
6121	-0.92793	0.	-0.87918	4.6989e-006
6125	-9.5858e-002	0.	-0.28493	-6.758e-004
6126	-0.1286	0.	-0.33277	-3.5775e-004
6127	-4.5905e-002	0.	-0.33146	-3.4697e-004
6128	-6.1951e-002	0.	-0.2933	-5.5177e-004
6129	-0.11453	0.	-0.30335	-5.4219e-004
6134	-0.92873	0.	-0.38167	3.4913e-005
6135	-0.98822	0.	-0.4212	2.8614e-005
6136	-1.0482	0.	-0.38496	2.8796e-005
6137	-1.0353	0.	-0.28346	3.6489e-005
6138	-0.96437	0.	-0.2955	4.0675e-005
6142	-0.17932	0.	-9.8026e-002	-2.3177e-003
6143	-0.21801	0.	-7.1216e-002	6.907e-003
6144	-0.2235	0.	-0.10449	8.4764e-004
6145	-0.18725	0.	-7.8226e-002	-4.0322e-003
6146	-0.20137	0.	-7.5715e-002	2.9692e-003
6152	2.006e-002	0.	-0.16908	-4.4419e-005
6153	4.4343e-002	0.	-0.20211	-1.8068e-004
6154	-1.5499e-002	0.	-0.23097	-5.7733e-004
6155	-2.042e-002	0.	-0.17767	-1.3251e-003
6161	-0.50983	0.	-0.81018	2.9665e-007
6162	-0.60762	0.	-0.78938	2.2794e-006
6163	-0.43302	0.	-0.67555	-5.3768e-006
6164	-0.51455	0.	-0.66861	3.6541e-006
6165	-0.45739	0.	-0.76353	-1.8929e-006
6170	5.0341e-002	0.	-5.2031e-002	1.2294e-002
6171	8.9564e-002	0.	-9.0709e-002	4.0893e-003
6172	5.4311e-002	0.	-7.298e-002	4.6431e-003
6178	-0.35313	0.	-0.17049	9.5779e-004
6179	-0.28228	0.	-0.16619	6.8613e-004
6180	-0.27962	0.	-0.12664	1.4535e-003
6181	-0.35692	0.	-0.11138	1.2029e-003
6182	-0.29914	0.	-0.10427	3.1427e-003
6183	-0.32424	0.	-9.666e-002	1.9929e-003
6187	-0.30934	0.	-0.62679	-2.3117e-005
6188	-0.26807	0.	-0.56476	-4.7787e-005
6189	-0.18043	0.	-0.63472	-3.9083e-005
6190	-0.19855	0.	-0.59306	-5.3058e-005
6195	-0.13831	0.	-0.90471	-6.9521e-006
6196	9.0729e-003	0.	-0.86843	-7.3338e-006
6197	-1.6068e-002	0.	-0.92854	-4.4404e-006
6198	-8.5899e-002	0.	-0.87031	-1.076e-005
6202	-7.3232e-002	0.	-7.8009e-002	-1.0905e-002
6203	-8.7862e-002	0.	-8.7847e-002	-9.9251e-003
6204	-8.561e-002	0.	-6.7613e-002	-1.547e-002
6205	-0.10465	0.	-7.493e-002	-1.3285e-002
6206	-9.7857e-002	0.	-6.7207e-002	-1.5129e-002
6207	-0.10685	0.	-8.5642e-002	-1.054e-002
6212	-0.90837	0.	-0.4613	3.1084e-005
6213	-0.83422	0.	-0.50168	2.7179e-005
6214	-0.78148	0.	-0.40455	4.7671e-005
6215	-0.88452	0.	-0.3356	4.3145e-005
6219	0.74654	0.	-0.85913	4.541e-006
6220	0.76954	0.	-0.73868	9.6245e-006
6221	0.82615	0.	-0.87504	4.17e-006
6222	0.85469	0.	-0.77059	7.2624e-006
6228	-0.61709	0.	-0.335	8.0148e-005
6229	-0.56027	0.	-0.4516	4.2757e-005
6230	-0.65099	0.	-0.38995	5.9384e-005
6234	0.28792	0.	-0.54668	8.6483e-006
6235	0.19369	0.	-0.5762	-1.0285e-005
6236	0.27974	0.	-0.59196	3.4543e-006
6237	0.2289	0.	-0.52443	-1.3314e-006
6238	0.24202	0.	-0.61663	-1.629e-006
6242	-0.20656	0.	-0.36596	-1.9264e-004
6243	-0.26626	0.	-0.44862	-8.8715e-005
6244	-0.29704	0.	-0.39443	-6.219e-005
6245	-0.23784	0.	-0.35027	-1.6696e-004
6249	1.7525e-002	0.	-0.66732	-3.3811e-005
6250	3.9291e-002	0.	-0.76675	-1.9258e-005
6251	-6.5092e-002	0.	-0.68265	-3.6556e-005
6252	-5.5681e-002	0.	-0.76863	-2.2684e-005
6256	-0.67114	0.	-0.20411	1.2505e-004
6257	-0.68018	0.	-0.33238	7.8722e-005
6258	-0.616	0.	-0.22835	1.4601e-004
6262	0.13632	0.	-0.8708	-5.9766e-006
6263	0.11118	0.	-0.93091	-3.0833e-006
6264	0.23971	0.	-0.93392	-1.622e-006
6265	0.2091	0.	-0.86094	-3.1253e-006
6269	-3.304e-002	0.	-7.2582e-002	-5.2657e-003
6270	6.9805e-003	0.	-5.6879e-002	8.4624e-003
6271	-2.8657e-002	0.	-6.2358e-002	-7.964e-003
6272	1.0951e-002	0.	-7.7829e-002	8.1152e-004
6278	0.44783	0.	-0.66554	1.2224e-005
6279	0.50435	0.	-0.60253	1.5948e-005
6280	0.42062	0.	-0.53411	2.4737e-005
6281	0.37859	0.	-0.55873	1.6802e-005
6282	0.3704	0.	-0.604	1.1608e-005
6286	0.44838	0.	-0.11799	2.1141e-004
6287	0.59654	0.	-0.16835	9.2409e-005
6288	0.62906	0.	-0.10925	9.2952e-005
6289	0.53418	0.	-0.18421	1.0962e-004
6294	-0.62226	0.	-0.88121	1.5768e-006
6295	-0.44233	0.	-0.9101	-1.8001e-006
6296	-0.47204	0.	-0.85535	-2.5955e-006
6300	0.42404	0.	-0.79776	4.7588e-006
6301	0.44755	0.	-0.87938	2.1256e-006
6302	0.34051	0.	-0.90093	6.2242e-007
6303	0.3099	0.	-0.82795	-8.8086e-007
6308	0.84711	0.	-0.49532	2.1634e-005
6309	0.8034	0.	-0.62094	1.4806e-005
6310	0.88855	0.	-0.65285	1.2444e-005
6318	-0.11811	0.	-0.21874	-1.3852e-003
6319	-0.11291	0.	-0.17411	-2.4617e-003
6320	-0.15942	0.	-0.19666	-1.423e-003
6321	-0.13457	0.	-0.16665	-2.6473e-003
6325	-0.27961	0.	-0.90378	-5.7596e-006
6326	-0.14663	0.	-0.85496	-1.2133e-005
6331	9.7412e-002	0.	-0.60003	-2.9506e-005
6332	3.8596e-002	0.	-0.57194	-5.318e-005
6334	5.9807e-002	0.	-0.17368	2.7259e-004
6335	-4.9562e-003	0.	-0.14924	-8.7182e-004
6336	7.0057e-002	0.	-0.1325	1.0259e-003
6337	3.4805e-002	0.	-0.11477	1.5796e-003
6341	0.12325	0.	-0.20634	3.1774e-004
6342	9.8682e-002	0.	-0.24613	7.3198e-005
6343	9.4341e-002	0.	-0.16553	8.8964e-004
6348	-0.53327	0.	-0.56475	1.5506e-005
6352	-0.90652	0.	-0.11945	6.6559e-005
6353	-1.0319	0.	-0.1149	4.6456e-005
6354	-1.0184	0.	-0.17288	4.721e-005
6355	-0.94747	0.	-0.18492	5.1396e-005
6360	0.76021	0.	-0.38703	3.3374e-005
6361	0.86774	0.	-0.38236	2.7354e-005
6367	-3.0797e-003	0.	-0.39514	-1.9069e-004
6368	1.1171e-002	0.	-0.48773	-1.0108e-004
6369	-4.3169e-002	0.	-0.47425	-1.1958e-004
6373	-0.7773	0.	-0.79195	6.825e-006
6374	-0.77951	0.	-0.9071	2.9757e-006
6378	-1.0546	0.	-0.86654	4.6978e-006
6379	-1.0684	0.	-0.77049	7.8886e-006
6380	-0.99968	0.	-0.78229	7.3517e-006
6381	-0.99884	0.	-0.87177	4.7952e-006
6385	0.49308	0.	-0.8183	5.2606e-006
6386	0.52609	0.	-0.67367	1.1618e-005
6390	-0.89372	0.	-0.5412	2.0879e-005
6391	-1.0352	0.	-0.53593	2.0435e-005
6392	-1.0279	0.	-0.46459	2.4966e-005
6396	-0.38989	0.	-0.86345	-3.9897e-006
6400	-0.43942	0.	-0.17126	4.5102e-004
6401	-0.31984	0.	-0.20172	2.0551e-004
6402	-0.39681	0.	-0.25965	2.9526e-004
6403	-0.39448	0.	-0.14691	7.2231e-004
6408	0.43046	0.	-0.41576	4.9823e-005
6409	0.48705	0.	-0.30566	8.1089e-005
6412	0.223	0.	-0.34714	5.5046e-005
6413	0.14976	0.	-0.33287	5.3382e-006
6414	0.19964	0.	-0.42937	-1.1458e-006
6418	0.30699	0.	-0.17047	3.1327e-004
6419	0.44254	0.	-0.18741	1.9724e-004
6423	-0.32958	0.	-0.57072	-3.6423e-005
6424	-0.45238	0.	-0.62581	-2.7219e-006
6425	-0.39523	0.	-0.72073	-8.2689e-006
6429	-0.44322	0.	-0.11215	6.9616e-004
6430	-0.53382	0.	-0.10669	3.721e-004
6431	-0.53693	0.	-0.15789	3.087e-004
6435	0.60342	0.	-0.90378	2.9047e-006
6440	-6.8524e-002	0.	-8.8233e-002	-8.4243e-003
6441	-6.6272e-002	0.	-6.7999e-002	-1.3969e-002
6442	-4.9511e-002	0.	-6.8171e-002	-1.2102e-002
6448	0.65942	0.	-0.6387	1.4345e-005
6453	-0.24633	0.	-0.15787	7.0126e-004
6454	-0.21752	0.	-0.20047	-5.2341e-004
6455	-0.24023	0.	-0.2547	-1.4187e-004
6460	-6.9502e-002	0.	-0.25606	-7.81e-004
6461	-0.14472	0.	-0.22561	-9.4285e-004
6462	-0.12208	0.	-0.2661	-7.7142e-004
6465	-0.20018	0.	-0.32767	-2.4326e-004
6466	-0.15483	0.	-0.31394	-4.5338e-004
6471	-0.76713	0.	-0.12463	1.1492e-004
6472	-0.63774	0.	-0.10384	2.3498e-004
6473	-0.64085	0.	-0.15504	1.7157e-004
6478	0.76984	0.	-0.92356	2.8109e-006
6483	0.67491	0.	-0.29024	5.0388e-005
6484	0.68557	0.	-0.16281	6.1577e-005
6485	0.5907	0.	-0.23776	7.8242e-005
6488	-0.31908	0.	-0.4545	-3.4569e-005
6494	-6.9221e-002	0.	-0.15813	-2.6053e-003
6495	-0.11467	0.	-0.15096	-3.2437e-003
6496	-8.5974e-002	0.	-0.1441	-3.7148e-003
6499	-1.9549e-002	0.	-0.30258	-4.5217e-004
