Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
2161	-3.1818e-002	0.	1.75e-002	0.47374
2568	-1.2727e-002	0.	-3.5e-002	0.3072
2569	-3.8182e-002	0.	-3.5e-002	0.50785
2571	-1.2727e-002	0.	-1.75e-002	0.31543
2572	-3.1818e-002	0.	-1.75e-002	0.47312
2578	0.	0.	-1.75e-002	0.23367
2583	-6.3636e-002	0.	-3.5e-002	0.66967
2585	-4.4545e-002	0.	-1.75e-002	0.592
2587	-8.9091e-002	0.	-3.5e-002	0.76016
2589	-5.7273e-002	0.	-1.75e-002	0.63494
2590	-8.2727e-002	0.	-1.75e-002	0.74756
2592	-0.11455	0.	-3.5e-002	0.81652
2594	-9.5455e-002	0.	-1.75e-002	0.79512
2596	-0.14	0.	-3.5e-002	0.84122
2598	-0.10818	0.	-1.75e-002	0.80392
2599	-0.13696	0.	-1.75e-002	0.83437
2601	-0.16545	0.	-3.5e-002	0.83487
2603	-0.14969	0.	-1.75e-002	0.85028
2605	-0.19091	0.	-3.5e-002	0.76981
2607	-0.16241	0.	-1.75e-002	0.82802
2608	-0.18455	0.	-1.75e-002	0.78854
2611	-0.21636	0.	-3.5e-002	0.68881
2613	-0.19727	0.	-1.75e-002	0.74575
2614	-0.21952	0.	-1.75e-002	0.65611
2618	-0.24182	0.	-3.5e-002	0.52067
2620	-0.23225	0.	-1.75e-002	0.6179
2622	-0.26727	0.	-3.5e-002	0.31008
2624	-0.26727	0.	-1.75e-002	0.3142
2625	-0.24498	0.	-1.75e-002	0.48798
2631	-0.28	0.	-1.75e-002	0.23354
4810	-1.9091e-002	0.	0.	0.39959
4818	-0.25771	0.	-2.4947e-019	0.41143
7773	-6.3636e-002	0.	0.	0.6699
7779	-0.11787	0.	3.0189e-019	0.81297
7786	-0.16878	0.	3.0189e-019	0.80395
7793	-0.21316	0.	-2.4947e-019	0.67484
1	0.	0.	5.25e-002	2.7178e-002
2	-2.5455e-002	0.	5.25e-002	4.9606e-003
3	-5.0909e-002	0.	5.25e-002	-1.832e-002
4	-7.6364e-002	0.	5.25e-002	-2.0045e-002
5	-0.10182	0.	5.25e-002	-2.095e-002
6	-0.12727	0.	5.25e-002	-2.1422e-002
7	-0.15273	0.	5.25e-002	-2.1386e-002
8	-0.17818	0.	5.25e-002	-2.0762e-002
9	-0.20364	0.	5.25e-002	-1.9796e-002
10	-0.22909	0.	5.25e-002	-1.8564e-002
11	-0.25455	0.	5.25e-002	4.9775e-003
12	-0.28	0.	5.25e-002	2.7892e-002
13	-0.28	0.	3.5e-002	2.7892e-002
14	-0.25455	0.	3.5e-002	4.9775e-003
15	-0.22909	0.	3.5e-002	-1.8564e-002
16	-0.20364	0.	3.5e-002	-1.9796e-002
17	-0.17818	0.	3.5e-002	-2.0762e-002
18	-0.15273	0.	3.5e-002	-2.1386e-002
19	-0.12727	0.	3.5e-002	-2.1422e-002
20	-0.10182	0.	3.5e-002	-2.095e-002
21	-7.6364e-002	0.	3.5e-002	-2.0045e-002
22	-5.0909e-002	0.	3.5e-002	-1.832e-002
23	0.	0.	3.5e-002	2.7178e-002
24	-2.5455e-002	0.	3.5e-002	4.9606e-003
95	-2.5455e-002	0.	-3.5e-002	4.7354e-003
96	0.	0.	-3.5e-002	2.7239e-002
97	-5.0909e-002	0.	-3.5e-002	-1.8386e-002
98	-7.6364e-002	0.	-3.5e-002	-2.0063e-002
99	-0.10182	0.	-3.5e-002	-2.1033e-002
100	-0.12727	0.	-3.5e-002	-2.1126e-002
101	-0.15273	0.	-3.5e-002	-2.1425e-002
102	-0.17818	0.	-3.5e-002	-2.1118e-002
103	-0.20364	0.	-3.5e-002	-1.9865e-002
104	-0.22909	0.	-3.5e-002	-1.828e-002
105	-0.25455	0.	-3.5e-002	4.3117e-003
106	-0.28	0.	-3.5e-002	2.6148e-002
199	-0.25455	0.	-5.25e-002	4.3117e-003
200	-0.28	0.	-5.25e-002	2.6148e-002
201	-0.22909	0.	-5.25e-002	-1.828e-002
202	-0.20364	0.	-5.25e-002	-1.9865e-002
203	-0.17818	0.	-5.25e-002	-2.1118e-002
204	-0.15273	0.	-5.25e-002	-2.1425e-002
205	-0.12727	0.	-5.25e-002	-2.1126e-002
206	-0.10182	0.	-5.25e-002	-2.1033e-002
207	-7.6364e-002	0.	-5.25e-002	-2.0063e-002
208	-5.0909e-002	0.	-5.25e-002	-1.8386e-002
209	-2.5455e-002	0.	-5.25e-002	4.7354e-003
210	0.	0.	-5.25e-002	2.7239e-002
2024	-1.2727e-002	0.	5.25e-002	1.6069e-002
2025	0.	0.	4.375e-002	2.7178e-002
2032	-3.8182e-002	0.	5.25e-002	-6.6797e-003
2033	-2.5455e-002	0.	4.375e-002	4.9606e-003
2039	-6.3636e-002	0.	5.25e-002	-1.9182e-002
2040	-5.0909e-002	0.	4.375e-002	-1.832e-002
2044	-8.9091e-002	0.	5.25e-002	-2.0497e-002
2045	-7.6364e-002	0.	4.375e-002	-2.0045e-002
2052	-0.11455	0.	5.25e-002	-2.1186e-002
2053	-0.10182	0.	4.375e-002	-2.095e-002
2058	-0.14	0.	5.25e-002	-2.1404e-002
2059	-0.12727	0.	4.375e-002	-2.1422e-002
2064	-0.16545	0.	5.25e-002	-2.1074e-002
2065	-0.15273	0.	4.375e-002	-2.1386e-002
2071	-0.19091	0.	5.25e-002	-2.0279e-002
2072	-0.17818	0.	4.375e-002	-2.0762e-002
2077	-0.21636	0.	5.25e-002	-1.918e-002
2078	-0.20364	0.	4.375e-002	-1.9796e-002
2082	-0.24182	0.	5.25e-002	-6.793e-003
2083	-0.22909	0.	4.375e-002	-1.8564e-002
2088	-0.26727	0.	5.25e-002	1.6434e-002
2089	-0.25455	0.	4.375e-002	4.9775e-003
2093	-0.28	0.	4.375e-002	2.7892e-002
2100	-0.26727	0.	3.5e-002	1.6434e-002
2108	-0.24182	0.	3.5e-002	-6.793e-003
2114	-0.21636	0.	3.5e-002	-1.918e-002
2118	-0.19091	0.	3.5e-002	-2.0279e-002
2125	-0.16545	0.	3.5e-002	-2.1074e-002
2130	-0.14	0.	3.5e-002	-2.1404e-002
2133	-0.11455	0.	3.5e-002	-2.1186e-002
2138	-8.9091e-002	0.	3.5e-002	-2.0497e-002
2142	-6.3636e-002	0.	3.5e-002	-1.9182e-002
2147	-3.8182e-002	0.	3.5e-002	-6.6797e-003
2151	-1.2727e-002	0.	3.5e-002	1.6069e-002
2568	-1.2727e-002	0.	-3.5e-002	1.5987e-002
2569	-3.8182e-002	0.	-3.5e-002	-6.8253e-003
2570	-2.5455e-002	0.	-4.375e-002	4.7354e-003
2576	0.	0.	-4.375e-002	2.7239e-002
2583	-6.3636e-002	0.	-3.5e-002	-1.9224e-002
2584	-5.0909e-002	0.	-4.375e-002	-1.8386e-002
2587	-8.9091e-002	0.	-3.5e-002	-2.0548e-002
2588	-7.6364e-002	0.	-4.375e-002	-2.0063e-002
2592	-0.11455	0.	-3.5e-002	-2.108e-002
2593	-0.10182	0.	-4.375e-002	-2.1033e-002
2596	-0.14	0.	-3.5e-002	-2.1275e-002
2597	-0.12727	0.	-4.375e-002	-2.1126e-002
2601	-0.16545	0.	-3.5e-002	-2.1271e-002
2602	-0.15273	0.	-4.375e-002	-2.1425e-002
2605	-0.19091	0.	-3.5e-002	-2.0492e-002
2606	-0.17818	0.	-4.375e-002	-2.1118e-002
2611	-0.21636	0.	-3.5e-002	-1.9072e-002
2612	-0.20364	0.	-4.375e-002	-1.9865e-002
2618	-0.24182	0.	-3.5e-002	-6.9841e-003
2619	-0.22909	0.	-4.375e-002	-1.828e-002
2622	-0.26727	0.	-3.5e-002	1.523e-002
2623	-0.25455	0.	-4.375e-002	4.3117e-003
2629	-0.28	0.	-4.375e-002	2.6148e-002
3239	-0.26727	0.	-5.25e-002	1.523e-002
3240	-0.24182	0.	-5.25e-002	-6.9841e-003
3249	-0.21636	0.	-5.25e-002	-1.9072e-002
3254	-0.19091	0.	-5.25e-002	-2.0492e-002
3261	-0.16545	0.	-5.25e-002	-2.1271e-002
3265	-0.14	0.	-5.25e-002	-2.1275e-002
3270	-0.11455	0.	-5.25e-002	-2.108e-002
3274	-8.9091e-002	0.	-5.25e-002	-2.0548e-002
3278	-6.3636e-002	0.	-5.25e-002	-1.9224e-002
3282	-3.8182e-002	0.	-5.25e-002	-6.8253e-003
3285	-1.2727e-002	0.	-5.25e-002	1.5987e-002
96	0.	0.	-3.5e-002	8.4226e-002
106	-0.28	0.	-3.5e-002	8.1778e-002
199	-0.25455	0.	-5.25e-002	-1.0052e-002
200	-0.28	0.	-5.25e-002	3.4361e-002
201	-0.22909	0.	-5.25e-002	-2.0926e-002
202	-0.20364	0.	-5.25e-002	-2.6611e-002
203	-0.17818	0.	-5.25e-002	-3.0539e-002
204	-0.15273	0.	-5.25e-002	-3.1032e-002
205	-0.12727	0.	-5.25e-002	-3.2122e-002
206	-0.10182	0.	-5.25e-002	-3.082e-002
207	-7.6364e-002	0.	-5.25e-002	-2.721e-002
208	-5.0909e-002	0.	-5.25e-002	-2.5482e-002
209	-2.5455e-002	0.	-5.25e-002	-9.321e-003
210	0.	0.	-5.25e-002	2.5997e-002
283	1.	0.	-9.5682e-002	1.2904e-004
284	1.	0.	-0.19136	1.1688e-004
285	1.	0.	-0.28705	1.0401e-004
286	1.	0.	-0.38273	8.759e-005
287	1.	0.	-0.47841	7.3044e-005
288	1.	0.	-0.57409	5.289e-005
289	1.	0.	-0.66977	4.1503e-005
290	1.	0.	-0.76545	2.9442e-005
291	1.	0.	-0.86114	1.8742e-005
292	1.	0.	-0.95682	8.8417e-006
303	0.905	0.	-1.0525	3.5593e-006
304	0.81	0.	-1.0525	4.4854e-006
305	0.715	0.	-1.0525	4.6984e-006
306	0.62	0.	-1.0525	5.032e-006
307	0.525	0.	-1.0525	4.5704e-006
308	0.43	0.	-1.0525	3.0904e-006
309	0.335	0.	-1.0525	3.922e-007
310	0.24	0.	-1.0525	-2.2327e-006
311	0.145	0.	-1.0525	-3.3291e-006
312	5.e-002	0.	-1.0525	-6.2917e-006
313	-4.5e-002	0.	-1.0525	-1.1352e-005
314	-0.14	0.	-1.0525	-6.7081e-006
315	-0.235	0.	-1.0525	-1.0724e-005
316	-0.33	0.	-1.0525	-7.5102e-006
317	-0.425	0.	-1.0525	-4.6051e-006
318	-0.52	0.	-1.0525	-1.9358e-006
319	-0.615	0.	-1.0525	-6.1284e-008
320	-0.71	0.	-1.0525	2.0306e-006
321	-0.805	0.	-1.0525	2.7025e-006
322	-0.9	0.	-1.0525	4.0227e-006
323	-0.995	0.	-1.0525	3.7747e-006
324	-1.09	0.	-1.0525	5.2791e-006
325	-1.185	0.	-1.0525	4.4362e-006
331	-1.28	0.	-0.95682	8.7786e-006
332	-1.28	0.	-0.86114	1.872e-005
333	-1.28	0.	-0.76545	3.1031e-005
334	-1.28	0.	-0.66977	4.4487e-005
335	-1.28	0.	-0.57409	5.5937e-005
336	-1.28	0.	-0.47841	8.0357e-005
337	-1.28	0.	-0.38273	9.0329e-005
338	-1.28	0.	-0.28705	1.0424e-004
339	-1.28	0.	-0.19136	1.1944e-004
340	-1.28	0.	-9.5682e-002	1.2781e-004
346	9.0909e-002	0.	0.	3.1506e-002
347	0.18182	0.	0.	5.295e-003
348	0.27273	0.	0.	2.3009e-003
349	0.36364	0.	0.	1.1431e-003
350	0.45455	0.	0.	6.462e-004
351	0.54545	0.	0.	4.4904e-004
352	0.63636	0.	0.	2.8134e-004
353	0.72727	0.	0.	2.1087e-004
354	0.81818	0.	0.	1.7164e-004
355	0.90909	0.	0.	1.3653e-004
356	-1.1891	0.	0.	1.3492e-004
357	-1.0982	0.	0.	1.6343e-004
358	-1.0073	0.	0.	2.0978e-004
359	-0.91636	0.	0.	3.0045e-004
360	-0.82545	0.	0.	4.3881e-004
361	-0.73455	0.	0.	6.5024e-004
362	-0.64364	0.	0.	1.078e-003
363	-0.55273	0.	0.	2.2347e-003
364	-0.46182	0.	0.	5.6774e-003
365	-0.37091	0.	0.	3.1901e-002
462	0.	0.	0.	0.14029
463	-0.28	0.	0.	0.13669
468	1.	0.	-1.0525	3.6006e-006
469	1.	0.	0.	1.3044e-004
470	-1.28	0.	-1.0525	3.6447e-006
471	-1.28	0.	0.	1.2963e-004
654	0.14587	0.	-0.55393	-4.6983e-005
655	-0.4011	0.	-0.5425	-7.1806e-005
656	-0.2746	0.	-0.29651	-9.2661e-004
657	6.e-002	0.	-0.3025	-2.1834e-004
658	-0.81953	0.	-0.50459	1.0231e-004
659	0.57578	0.	-0.50109	1.0702e-004
660	-0.17781	0.	-0.17552	-6.5809e-003
661	0.27879	0.	-0.4031	1.7592e-004
662	-4.6614e-002	0.	-0.42316	-4.9677e-004
663	-0.1091	0.	-0.72512	-9.2601e-005
664	-0.5311	0.	-0.28004	7.2286e-004
665	-0.37896	0.	-0.1673	2.507e-003
666	3.2908e-002	0.	-0.16542	8.4655e-004
667	-0.49751	0.	-0.7942	-8.0107e-006
668	0.2275	0.	-0.8025	-1.0174e-005
669	-0.1192	0.	-0.30076	-1.8763e-003
670	0.64398	0.	-0.80239	2.6192e-005
671	-0.93375	0.	-0.80024	2.8042e-005
672	0.61576	0.	-0.34364	1.8183e-004
673	-0.95152	0.	-0.17182	2.0741e-004
674	-0.21697	0.	-0.13206	-7.223e-003
675	-0.10047	0.	-8.6965e-002	-2.1115e-002
676	-0.67449	0.	-0.52389	1.05e-004
677	-0.28768	0.	-0.53642	-1.9958e-004
678	-0.65595	0.	-0.2534	5.3638e-004
679	-4.0909e-002	0.	-0.1775	-3.5339e-003
680	0.40834	0.	-0.14784	7.1791e-004
681	0.27259	0.	-0.13222	1.313e-003
682	-0.37364	0.	-0.78167	-4.1265e-005
683	0.3549	0.	-0.74144	1.5616e-005
684	-1.125	0.	-0.4153	9.5943e-005
685	-8.3182e-002	0.	-0.53167	-2.7259e-004
686	0.85333	0.	-0.55455	6.3287e-005
687	-0.30909	0.	-0.38583	-3.7389e-004
688	-0.78083	0.	-0.79015	2.4936e-005
689	-0.33924	0.	-0.1181	4.64e-003
690	-1.7974e-002	0.	-0.12355	-2.6916e-003
691	0.82078	0.	-0.25408	1.2675e-004
692	6.0795e-002	0.	-0.77125	-4.4736e-005
693	-0.30205	0.	-0.20547	-5.8784e-004
694	-0.1933	0.	-0.65397	-1.4607e-004
695	-0.46091	0.	-0.41438	9.031e-005
696	0.1677	0.	-0.16027	2.1509e-003
697	0.24391	0.	-0.31669	4.5644e-004
698	0.17636	0.	-0.41944	5.756e-005
699	-0.18957	0.	-0.89215	-4.4019e-005
700	-0.25274	0.	-8.8619e-002	-4.1377e-003
701	0.371	0.	-0.88792	4.6589e-006
702	-0.8909	0.	-0.3648	1.5933e-004
703	-2.502e-002	0.	-0.64436	-1.3098e-004
704	-1.1152	0.	-0.80489	2.5002e-005
705	0.82843	0.	-0.80004	2.5367e-005
706	5.2273e-002	0.	-0.42347	-2.6998e-004
707	-0.60758	0.	-0.40203	2.0422e-004
708	-0.60042	0.	-0.66515	2.3566e-005
709	-0.40046	0.	-0.24381	5.7977e-004
710	0.58061	0.	-0.17182	3.2721e-004
711	-0.11182	0.	-0.1775	-5.9549e-003
712	-0.1667	0.	-0.12143	-1.3902e-002
713	-0.53066	0.	-0.53976	1.4448e-005
714	-1.1381	0.	-0.26993	1.2043e-004
715	0.4739	0.	-0.3917	2.0089e-004
716	0.32417	0.	-0.5579	5.8975e-005
717	-3.3636e-002	0.	-0.3025	-1.3476e-003
718	5.1818e-002	0.	-8.9592e-002	1.0082e-002
719	-7.2727e-002	0.	-0.24	-3.1302e-003
720	-0.23977	0.	-0.76083	-8.0375e-005
721	-0.22228	0.	-0.23061	-2.6616e-003
722	-0.75167	0.	-0.37283	2.1392e-004
723	0.17375	0.	-0.6775	-3.0931e-005
724	-0.4547	0.	-0.66412	-3.2448e-005
725	-0.31434	0.	-0.64202	-1.0604e-004
726	2.7432e-002	0.	-0.92027	-1.675e-005
727	-0.57398	0.	-0.13592	1.3321e-003
728	0.48792	0.	-0.7454	3.264e-005
729	0.7151	0.	-0.44503	1.0082e-004
730	-0.82667	0.	-0.21697	3.1192e-004
731	-0.155	0.	-0.24	-3.7162e-003
732	0.74542	0.	-0.66926	4.9078e-005
733	-0.70131	0.	-0.94183	5.2817e-006
734	-7.5233e-002	0.	-0.13066	-9.3856e-003
735	-0.18689	0.	-0.52125	-3.2283e-004
736	-0.27868	0.	-0.1414	8.5458e-004
737	0.35524	0.	-0.34461	3.3523e-004
738	-0.99093	0.	-0.49356	8.4996e-005
739	-0.39932	0.	-0.91708	-1.7026e-005
740	-0.73708	0.	-0.65898	5.3955e-005
741	-0.85284	0.	-0.92987	1.0154e-005
742	0.62238	0.	-0.96215	7.9094e-006
743	-0.64417	0.	-0.79633	1.7663e-005
744	-5.7568e-002	0.	-9.0588e-002	-1.7873e-002
745	0.74878	0.	-0.12238	1.9207e-004
746	-0.90405	0.	-0.65098	5.3249e-005
747	0.60561	0.	-0.64039	5.7762e-005
748	2.6656e-002	0.	-0.55556	-1.6505e-004
749	-0.99613	0.	-0.94199	1.1454e-005
750	-0.36051	0.	-0.31335	-1.1265e-004
751	0.15606	0.	-0.95025	-8.9802e-006
752	-0.20666	0.	-8.8475e-002	-1.6263e-002
753	-0.6998	0.	-0.12072	7.3649e-004
754	0.87079	0.	-0.39213	9.215e-005
755	0.39975	0.	-0.63471	5.1822e-005
756	-0.35455	0.	-0.46917	-1.5402e-004
757	0.43462	0.	-0.25632	3.8189e-004
758	8.8937e-003	0.	-0.23684	-7.8343e-004
759	0.10337	0.	-0.22025	9.1565e-004
760	0.44501	0.	-0.52524	9.5869e-005
761	-0.51375	0.	-0.9275	-4.5649e-006
762	-0.19283	0.	-0.29617	-1.7094e-003
763	-1.1701	0.	-0.66591	4.5542e-005
764	-0.12266	0.	-0.12783	-1.1639e-002
765	-1.0145	0.	-0.3853	1.266e-004
766	0.1453	0.	-0.30464	3.5139e-004
767	0.72679	0.	-0.90436	1.4337e-005
768	-0.11084	0.	-0.6287	-1.717e-004
769	0.89332	0.	-0.67125	3.9834e-005
770	0.25027	0.	-0.48867	7.3489e-005
771	-9.5664e-002	0.	-0.37489	-8.6458e-004
772	9.3182e-003	0.	-0.36298	-5.4123e-004
773	-1.1709	0.	-0.11345	1.4032e-004
774	0.23524	0.	-0.5878	1.4224e-005
775	0.68503	0.	-0.55658	7.5614e-005
776	-0.28813	0.	-0.95358	-2.4649e-005
777	0.85329	0.	-0.95176	9.1349e-006
778	-1.1544	0.	-0.94302	1.1389e-005
779	-6.364e-002	0.	-0.8359	-4.7203e-005
780	0.88379	0.	-0.16256	1.3393e-004
781	-0.23428	0.	-0.17048	-3.4259e-003
782	-0.31412	0.	-7.1286e-002	2.5378e-002
783	-0.44116	0.	-0.2948	3.6874e-004
784	9.9318e-002	0.	-0.35895	-1.0442e-004
785	0.31436	0.	-0.2407	7.4056e-004
786	-0.12556	0.	-0.46118	-6.1381e-004
787	6.5374e-002	0.	-0.65928	-9.16e-005
788	-0.38904	0.	-7.5477e-002	7.6214e-003
789	-1.0435	0.	-0.70707	4.5337e-005
790	-0.24053	0.	-0.45875	-4.4814e-004
791	-0.16279	0.	-0.34601	-1.1284e-003
792	-0.98303	0.	-0.27856	1.7345e-004
793	-0.4692	0.	-9.6172e-002	2.9252e-003
794	-0.46544	0.	-0.20113	1.1452e-003
795	-1.0227e-002	0.	-8.375e-002	1.953e-003
796	-0.17336	0.	-7.8936e-002	-2.2871e-002
797	-0.22651	0.	-0.36449	-8.3828e-004
798	-0.38513	0.	-0.38692	-3.8933e-005
799	-2.6705e-002	0.	-0.48479	-2.9096e-004
800	-0.88848	0.	-8.5909e-002	2.9981e-004
801	-1.052	0.	-0.14327	1.6724e-004
802	0.27072	0.	-0.9392	-3.7661e-006
803	-0.10773	0.	-0.97438	-1.624e-005
804	0.35456	0.	-0.45187	1.3671e-004
805	-1.143	0.	-0.5323	7.002e-005
806	0.73951	0.	-0.3301	1.4078e-004
807	-1.1553e-002	0.	-0.7286	-8.0955e-005
808	-0.22868	0.	-0.58481	-2.0096e-004
809	0.47591	0.	-6.8163e-002	6.125e-004
810	-0.14133	0.	-8.8958e-002	-2.1896e-002
811	2.5909e-002	0.	-6.2296e-002	3.2333e-002
812	0.16864	0.	-8.1888e-002	4.3562e-003
813	0.20699	0.	-0.22662	1.0683e-003
814	0.28213	0.	-0.66099	1.7201e-005
815	0.50739	0.	-0.60516	7.1265e-005
816	0.51338	0.	-0.91714	1.3894e-005
817	8.6136e-002	0.	-0.48798	-1.3949e-004
818	-0.79201	0.	-8.7758e-002	4.7651e-004
819	-1.2067	0.	-0.35701	9.541e-005
2576	0.	0.	-4.375e-002	5.5112e-002
2577	4.5455e-002	0.	-1.75e-002	5.7866e-002
2578	0.	0.	-1.75e-002	0.11226
2579	1.2955e-002	0.	-4.8648e-002	5.8279e-002
2629	-0.28	0.	-4.375e-002	5.8069e-002
2630	-0.32545	0.	-1.75e-002	5.6839e-002
2631	-0.28	0.	-1.75e-002	0.10924
2632	-0.29706	0.	-5.3143e-002	5.3578e-002
3239	-0.26727	0.	-5.25e-002	1.2155e-002
3240	-0.24182	0.	-5.25e-002	-1.5489e-002
3241	-0.25364	0.	-7.056e-002	-7.0947e-003
3245	-0.26637	0.	-7.056e-002	1.5112e-002
3246	-0.29706	0.	-6.1893e-002	2.987e-002
3249	-0.21636	0.	-5.25e-002	-2.3768e-002
3250	-0.24091	0.	-7.056e-002	-1.2532e-002
3251	-0.21788	0.	-7.0488e-002	-1.8594e-002
3254	-0.19091	0.	-5.25e-002	-2.8575e-002
3255	-0.20515	0.	-7.0488e-002	-2.1437e-002
3256	-0.1885	0.	-6.5718e-002	-2.4741e-002
3261	-0.16545	0.	-5.25e-002	-3.0785e-002
3262	-0.17577	0.	-6.5718e-002	-2.6705e-002
3265	-0.14	0.	-5.25e-002	-3.1577e-002
3266	-0.16304	0.	-6.5718e-002	-2.6951e-002
3267	-0.14703	0.	-7.0729e-002	-2.6464e-002
3270	-0.11455	0.	-5.25e-002	-3.1471e-002
3271	-0.11387	0.	-6.9732e-002	-2.6619e-002
3272	-0.1343	0.	-7.0729e-002	-2.7009e-002
3274	-8.9091e-002	0.	-5.25e-002	-2.9015e-002
3275	-0.10114	0.	-6.9732e-002	-2.5968e-002
3278	-6.3636e-002	0.	-5.25e-002	-2.6346e-002
3279	-8.8416e-002	0.	-6.9732e-002	-2.4163e-002
3280	-6.6966e-002	0.	-7.1544e-002	-2.2542e-002
3282	-3.8182e-002	0.	-5.25e-002	-1.7401e-002
3283	-5.4238e-002	0.	-7.1544e-002	-2.1678e-002
3285	-1.2727e-002	0.	-5.25e-002	8.3382e-003
3286	-4.1511e-002	0.	-7.1544e-002	-1.3597e-002
3287	-1.7841e-002	0.	-6.8125e-002	-3.684e-003
3292	-5.1136e-003	0.	-6.8125e-002	1.3975e-002
3293	1.2955e-002	0.	-5.7398e-002	2.9165e-002
3759	1.	0.	-0.14352	1.2296e-004
3761	0.95455	0.	-4.7841e-002	1.3278e-004
3762	1.	0.	-4.7841e-002	1.2974e-004
3763	0.94189	0.	-0.12912	1.3149e-004
3766	1.	0.	-0.2392	1.1044e-004
3767	0.94189	0.	-0.17696	1.2541e-004
3771	1.	0.	-0.33489	9.5798e-005
3772	0.91039	0.	-0.27056	1.1538e-004
3773	0.93539	0.	-0.33959	9.8078e-005
3774	0.94189	0.	-0.2248	1.1897e-004
3780	1.	0.	-0.43057	8.0317e-005
3781	0.93539	0.	-0.38743	8.987e-005
3783	1.	0.	-0.52625	6.2967e-005
3784	0.92667	0.	-0.51648	6.8165e-005
3785	0.93539	0.	-0.43527	8.2597e-005
3789	1.	0.	-0.62193	4.7196e-005
3790	0.92667	0.	-0.56432	5.8088e-005
3791	0.94666	0.	-0.62267	4.6362e-005
3794	1.	0.	-0.71761	3.5473e-005
3795	0.94666	0.	-0.67051	4.0669e-005
3797	1.	0.	-0.8133	2.4092e-005
3798	0.91421	0.	-0.78275	2.7405e-005
3799	0.94666	0.	-0.71835	3.4638e-005
3803	1.	0.	-0.90898	1.3792e-005
3804	0.91421	0.	-0.83059	2.2054e-005
3805	0.92665	0.	-0.90645	1.3938e-005
3810	0.9525	0.	-1.0047	6.2005e-006
3811	1.	0.	-1.0047	6.2212e-006
3812	0.92665	0.	-0.95429	8.9883e-006
3881	0.8575	0.	-1.0525	4.0223e-006
3882	0.9525	0.	-1.0525	3.58e-006
3883	0.87915	0.	-1.0021	6.3471e-006
3886	0.7625	0.	-1.0525	4.5919e-006
3887	0.7684	0.	-0.97843	9.4113e-006
3888	0.83165	0.	-1.0021	6.8101e-006
3892	0.6675	0.	-1.0525	4.8652e-006
3893	0.66869	0.	-1.0073	6.3039e-006
