Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
959	-0.50972	0.	-1.0067	-6.4983e-005
960	-4.105e-002	0.	-0.44713	-2.0854e-003
961	-0.71288	0.	-0.95998	6.5459e-006
962	-0.86149	0.	-0.98387	2.9356e-005
3111	0.	0.	-6.75e-002	0.16885
3112	5.e-002	0.	-3.e-002	0.1323
3113	0.	0.	-3.e-002	0.21922
3114	1.4751e-002	0.	-7.328e-002	0.13484
3164	-0.48	0.	-6.75e-002	0.15162
3165	-0.48	0.	-3.e-002	0.21097
3166	-0.5068	0.	-5.6421e-002	0.14769
3866	-0.468	0.	-9.e-002	2.5905e-002
3867	-0.444	0.	-9.e-002	-6.773e-003
3868	-0.46062	0.	-9.9597e-002	6.9997e-003
3871	-0.48	0.	-8.25e-002	8.0282e-002
3872	-0.48854	0.	-9.0845e-002	5.2564e-002
3873	-0.47262	0.	-9.9597e-002	2.8648e-002
3876	-0.408	0.	-9.e-002	-2.7798e-002
3877	-0.43225	0.	-0.11298	-1.496e-002
3878	-0.44862	0.	-9.9597e-002	-4.0305e-003
3881	-0.36	0.	-9.e-002	-4.2959e-002
3882	-0.40825	0.	-0.11298	-2.4955e-002
3883	-0.37716	0.	-0.11302	-3.5438e-002
3886	-0.312	0.	-9.e-002	-5.0701e-002
3887	-0.32263	0.	-0.11538	-4.2837e-002
3888	-0.35316	0.	-0.11302	-4.0604e-002
3891	-0.264	0.	-9.e-002	-5.5836e-002
3892	-0.29863	0.	-0.11538	-4.5411e-002
3893	-0.26043	0.	-0.11154	-4.9659e-002
3897	-0.216	0.	-9.e-002	-5.4447e-002
3898	-0.23643	0.	-0.11154	-5.222e-002
3900	-0.168	0.	-9.e-002	-4.7254e-002
3901	-0.18285	0.	-0.12743	-4.1282e-002
3902	-0.21243	0.	-0.11154	-4.827e-002
3904	-0.12	0.	-9.e-002	-3.9989e-002
3905	-0.12038	0.	-0.12269	-3.3915e-002
3906	-0.15885	0.	-0.12743	-3.8039e-002
3909	-7.2e-002	0.	-9.e-002	-3.1961e-002
3910	-9.638e-002	0.	-0.12269	-2.9893e-002
3911	-7.9121e-002	0.	-0.10702	-2.7939e-002
3914	-3.6e-002	0.	-9.e-002	-1.8956e-002
3915	-5.5121e-002	0.	-0.10702	-2.3934e-002
3917	-1.2e-002	0.	-9.e-002	1.7049e-002
3918	-1.6742e-002	0.	-0.10398	1.6067e-003
3919	-4.3121e-002	0.	-0.10702	-1.4933e-002
3922	0.	0.	-8.25e-002	9.4725e-002
3923	1.4751e-002	0.	-8.828e-002	6.072e-002
3924	-4.7418e-003	0.	-0.10398	2.8611e-002
3980	-0.48854	0.	-8.3345e-002	8.5292e-002
3981	-0.5068	0.	-6.3921e-002	0.10908
3994	1.4751e-002	0.	-8.078e-002	0.11139
4430	1.	0.	-0.14864	8.6408e-004
4432	0.95	0.	-4.9545e-002	9.2803e-004
4433	1.	0.	-4.9545e-002	8.9944e-004
4434	0.9383	0.	-0.13203	9.1197e-004
4436	1.	0.	-0.24773	7.9508e-004
4437	0.9383	0.	-0.18157	8.7906e-004
4440	1.	0.	-0.34682	6.9671e-004
4441	0.89628	0.	-0.29064	8.5021e-004
4442	0.94402	0.	-0.35523	6.9719e-004
4443	0.9383	0.	-0.23112	8.4298e-004
4447	1.	0.	-0.44591	5.8476e-004
4448	0.94402	0.	-0.40477	6.349e-004
4450	1.	0.	-0.545	4.6633e-004
4451	0.92789	0.	-0.51858	5.1131e-004
4452	0.94402	0.	-0.45432	5.8524e-004
4455	1.	0.	-0.64409	3.5348e-004
4456	0.92789	0.	-0.56813	4.4253e-004
4457	0.93304	0.	-0.64272	3.5486e-004
4461	1.	0.	-0.74318	2.7155e-004
4462	0.93304	0.	-0.69227	3.108e-004
4466	1.	0.	-0.84227	1.8303e-004
4467	0.9295	0.	-0.81818	2.0453e-004
4468	0.93304	0.	-0.74181	2.7293e-004
4472	1.	0.	-0.94136	9.2529e-005
4473	0.9295	0.	-0.86773	1.5387e-004
4474	0.93819	0.	-0.93151	1.1238e-004
4478	0.94833	0.	-1.0405	4.2174e-005
4479	1.	0.	-1.0405	3.938e-005
4480	0.93819	0.	-0.98106	7.2541e-005
4550	0.845	0.	-1.09	3.6547e-005
4551	0.94833	0.	-1.09	2.8866e-005
4552	0.88653	0.	-1.0306	6.2027e-005
4556	0.74167	0.	-1.09	4.3091e-005
4557	0.83486	0.	-1.0306	6.6914e-005
4558	0.77173	0.	-1.0208	7.8147e-005
4562	0.63833	0.	-1.09	4.3465e-005
4563	0.64999	0.	-1.0153	7.1966e-005
4564	0.72006	0.	-1.0208	7.9803e-005
4568	0.535	0.	-1.09	3.4003e-005
4569	0.59832	0.	-1.0153	7.0684e-005
4570	0.53106	0.	-1.025	4.9321e-005
4574	0.43167	0.	-1.09	2.3352e-005
4575	0.4794	0.	-1.025	4.1141e-005
4578	0.32833	0.	-1.09	1.2923e-005
4579	0.42773	0.	-1.025	3.8669e-005
4580	0.36668	0.	-1.0319	2.776e-005
4582	0.225	0.	-1.09	-5.1473e-006
4583	0.22705	0.	-1.0169	-1.5753e-005
4584	0.31502	0.	-1.0319	1.9803e-005
4588	0.12167	0.	-1.09	-2.511e-005
4589	0.17539	0.	-1.0169	-2.5867e-005
4594	1.8333e-002	0.	-1.09	-3.5707e-005
4595	0.12372	0.	-1.0169	-3.5716e-005
4596	4.1074e-002	0.	-1.0336	-6.6328e-005
4599	-8.5e-002	0.	-1.09	-5.0263e-005
4600	-1.0592e-002	0.	-1.0336	-6.7076e-005
4601	-7.1382e-002	0.	-1.0399	-8.4478e-005
4604	-0.18833	0.	-1.09	-7.1386e-005
4605	-0.12305	0.	-1.0399	-9.8286e-005
4609	-0.29167	0.	-1.09	-6.3372e-005
4610	-0.22276	0.	-1.0119	-1.5933e-004
4611	-0.30038	0.	-1.0426	-1.0064e-004
4612	-0.17472	0.	-1.0399	-1.056e-004
4615	-0.395	0.	-1.09	-4.4712e-005
4616	-0.35205	0.	-1.0426	-8.5312e-005
4620	-0.49833	0.	-1.09	-2.9796e-005
4621	-0.40372	0.	-1.0426	-8.1982e-005
4622	-0.47819	0.	-1.0483	-5.3183e-005
4626	-0.60167	0.	-1.09	-1.6815e-005
4627	-0.52986	0.	-1.0483	-4.1597e-005
4629	-0.705	0.	-1.09	-6.4029e-006
4630	-0.61938	0.	-1.0057	-6.1338e-005
4631	-0.58153	0.	-1.0483	-4.0202e-005
4632	-0.68311	0.	-1.025	-4.437e-006
4636	-0.80833	0.	-1.09	8.4473e-006
4637	-0.73477	0.	-1.025	4.5799e-006
4638	-0.80908	0.	-1.0369	1.5985e-005
4642	-0.91167	0.	-1.09	1.8789e-005
4643	-0.86075	0.	-1.0369	2.1818e-005
4646	-1.015	0.	-1.09	3.2086e-005
4647	-0.97645	0.	-1.017	5.511e-005
4648	-0.91241	0.	-1.0369	2.6327e-005
4650	-1.1183	0.	-1.09	4.1642e-005
4651	-1.0281	0.	-1.017	6.3897e-005
4652	-1.0953	0.	-1.0072	7.5224e-005
4657	-1.2217	0.	-1.09	3.8956e-005
4658	-1.2037	0.	-0.99907	9.0128e-005
4659	-1.147	0.	-1.0072	7.5994e-005
4661	-1.325	0.	-1.09	3.2942e-005
4662	-1.2554	0.	-0.99907	8.6672e-005
4663	-1.3183	0.	-1.0291	5.0716e-005
4667	-1.4283	0.	-1.0405	4.0175e-005
4668	-1.4283	0.	-1.09	2.7167e-005
4669	-1.3699	0.	-1.0291	4.8159e-005
4699	-1.48	0.	-0.94136	8.9182e-005
4700	-1.48	0.	-1.0405	3.6958e-005
4701	-1.4216	0.	-0.97952	5.7949e-005
4704	-1.48	0.	-0.84227	1.7744e-004
4705	-1.4216	0.	-0.92997	9.7166e-005
4706	-1.4151	0.	-0.86921	1.4979e-004
4710	-1.48	0.	-0.74318	2.7958e-004
4711	-1.3924	0.	-0.75951	2.6652e-004
4712	-1.4151	0.	-0.81967	1.9883e-004
4716	-1.48	0.	-0.64409	3.6872e-004
4717	-1.3924	0.	-0.70996	3.1961e-004
4718	-1.4125	0.	-0.63359	4.0544e-004
4720	-1.48	0.	-0.545	4.7411e-004
4721	-1.4125	0.	-0.58405	4.4149e-004
4724	-1.48	0.	-0.44591	5.9132e-004
4725	-1.4151	0.	-0.46222	6.0465e-004
4726	-1.4125	0.	-0.5345	5.1083e-004
4730	-1.48	0.	-0.34682	6.8502e-004
4731	-1.4151	0.	-0.41268	6.5252e-004
4732	-1.4222	0.	-0.34654	7.0221e-004
4735	-1.48	0.	-0.24773	7.8381e-004
4736	-1.4222	0.	-0.29699	7.4805e-004
4739	-1.48	0.	-0.14864	8.7039e-004
4740	-1.4225	0.	-0.17574	8.8165e-004
4741	-1.4222	0.	-0.24745	8.01e-004
4745	-1.43	0.	-4.9545e-002	9.3346e-004
4746	-1.48	0.	-4.9545e-002	9.0699e-004
4747	-1.4225	0.	-0.1262	9.1528e-004
4790	0.15	0.	0.	4.8843e-002
4791	5.e-002	0.	0.	0.15922
4795	9.5181e-002	0.	-5.6122e-002	5.3302e-002
4796	6.4751e-002	0.	-4.328e-002	7.4848e-002
4797	0.13941	0.	-3.6364e-002	4.589e-002
4807	0.25	0.	0.	1.8052e-002
4811	0.18941	0.	-3.6364e-002	2.2425e-002
4817	0.35	0.	0.	7.8664e-003
4820	0.34328	0.	-6.7335e-002	7.8822e-003
4821	0.27145	0.	-6.956e-002	1.0255e-002
4822	0.23941	0.	-3.6364e-002	1.5099e-002
4826	0.45	0.	0.	4.2635e-003
4828	0.39328	0.	-6.7335e-002	5.0223e-003
4832	0.55	0.	0.	2.7447e-003
4835	0.44328	0.	-6.7335e-002	4.2793e-003
4836	0.5338	0.	-7.5051e-002	2.9402e-003
4841	0.65	0.	0.	1.7993e-003
4844	0.5838	0.	-7.5051e-002	2.1644e-003
4845	0.66577	0.	-6.1892e-002	1.6565e-003
4848	0.75	0.	0.	1.3864e-003
4850	0.71577	0.	-6.1892e-002	1.4869e-003
4854	0.85	0.	0.	1.0511e-003
4857	0.76577	0.	-6.1892e-002	1.2436e-003
4858	0.8383	0.	-8.2481e-002	1.035e-003
4864	0.95	0.	0.	9.3048e-004
4866	0.8883	0.	-8.2481e-002	9.4301e-004
4872	-1.33	0.	0.	1.0667e-003
4874	-1.43	0.	0.	9.3642e-004
4876	-1.3725	0.	-7.6652e-002	9.4471e-004
4877	-1.3178	0.	-4.5578e-002	1.0843e-003
4880	-1.23	0.	0.	1.34e-003
4883	-1.2678	0.	-4.5578e-002	1.1881e-003
4887	-1.13	0.	0.	1.8282e-003
4889	-1.1584	0.	-7.0907e-002	1.5493e-003
4890	-1.2178	0.	-4.5578e-002	1.3575e-003
4894	-1.03	0.	0.	2.6897e-003
4897	-1.1084	0.	-7.0907e-002	1.8681e-003
4898	-1.0374	0.	-7.5814e-002	2.2969e-003
4901	-0.93	0.	0.	4.3139e-003
4904	-0.92162	0.	-6.3608e-002	4.0073e-003
4905	-0.98736	0.	-7.5814e-002	2.8395e-003
4912	-0.83	0.	0.	6.8336e-003
4914	-0.87162	0.	-6.3608e-002	5.0889e-003
4916	-0.73	0.	0.	1.6672e-002
4920	-0.82162	0.	-6.3608e-002	6.527e-003
4921	-0.7684	0.	-6.2406e-002	9.0876e-003
4926	-0.63	0.	0.	5.1305e-002
4928	-0.67565	0.	-6.4728e-002	1.9711e-002
4929	-0.7184	0.	-6.2406e-002	1.7488e-002
4930	-0.63361	0.	-4.5644e-002	3.0921e-002
4935	-0.53	0.	0.	0.15462
4937	-0.5568	0.	-2.6421e-002	9.1344e-002
4938	-0.58361	0.	-4.5644e-002	5.7154e-002
5463	-0.5068	0.	-2.6421e-002	0.16843
6603	0.12569	0.	-0.67686	-9.7939e-005
6604	0.13979	0.	-0.54724	1.0902e-004
6605	0.19604	0.	-0.66879	5.3458e-005
6606	0.20323	0.	-0.54401	4.5653e-004
6607	0.22223	0.	-0.60605	1.8773e-004
6608	0.1219	0.	-0.5899	-1.6607e-004
6611	-0.60504	0.	-0.53273	-5.6986e-005
6612	-0.68367	0.	-0.60643	1.3509e-004
6613	-0.56894	0.	-0.62635	-2.384e-004
6614	-0.66416	0.	-0.53822	4.4785e-004
6615	-0.63444	0.	-0.65194	-3.7127e-005
6616	-0.56487	0.	-0.57191	-4.1477e-004
6622	-0.58104	0.	-0.33051	1.9186e-003
6623	-0.57219	0.	-0.42714	9.361e-005
6624	-0.52422	0.	-0.41423	-4.4241e-004
6625	-0.528	0.	-0.34112	2.9368e-004
6626	-0.59516	0.	-0.38585	6.6088e-004
6627	-0.51516	0.	-0.37413	-6.9163e-004
6630	2.5696e-002	0.	-0.35596	-3.8742e-004
6631	8.6565e-002	0.	-0.29459	2.894e-003
6632	3.98e-002	0.	-0.31135	-2.6444e-004
6633	0.11665	0.	-0.31964	2.26e-003
6634	0.10913	0.	-0.37051	1.0871e-003
6635	5.7445e-002	0.	-0.38393	-9.1128e-005
6639	-0.24513	0.	-0.41982	-5.0178e-003
6640	-0.20013	0.	-0.39787	-5.9199e-003
6641	-0.25814	0.	-0.47339	-3.4256e-003
6642	-0.15869	0.	-0.4295	-3.8343e-003
6643	-0.2147	0.	-0.49856	-2.9711e-003
6644	-0.16186	0.	-0.47454	-3.2651e-003
6648	-1.1131	0.	-0.55146	6.9883e-004
6649	-1.071	0.	-0.41098	1.0479e-003
6650	-1.121	0.	-0.47705	8.0501e-004
6651	-1.0378	0.	-0.57242	6.5764e-004
6652	-0.98302	0.	-0.4619	1.1107e-003
6653	-0.99607	0.	-0.5236	7.7246e-004
6657	0.59784	0.	-0.40672	1.1419e-003
6658	0.51837	0.	-0.43612	1.2905e-003
6659	0.65874	0.	-0.46471	8.3796e-004
6660	0.55239	0.	-0.56352	7.0925e-004
6661	0.63753	0.	-0.54325	6.9882e-004
6662	0.52387	0.	-0.49464	8.9544e-004
6667	-0.3199	0.	-0.75941	-6.6561e-004
6668	-0.25438	0.	-0.72621	-9.0878e-004
6669	-0.17922	0.	-0.78198	-5.8868e-004
6670	-0.23196	0.	-0.86117	-4.2938e-004
6671	-0.29366	0.	-0.83122	-4.9892e-004
6675	-0.31911	0.	-0.28528	-1.1292e-002
6676	-0.27892	0.	-0.33946	-9.934e-003
6677	-0.26761	0.	-0.24269	-1.9484e-002
6678	-0.23391	0.	-0.3175	-1.0836e-002
6679	-0.23808	0.	-0.27323	-1.4758e-002
6680	-0.29793	0.	-0.26306	-1.4244e-002
6681	-0.31008	0.	-0.31482	-1.0179e-002
6687	2.5076e-002	0.	-0.1804	1.0637e-002
6688	-1.1893e-002	0.	-0.21776	-7.958e-004
6689	6.4239e-002	0.	-0.22964	4.6037e-003
6690	1.7474e-002	0.	-0.2464	1.4452e-003
6691	-5.8179e-003	0.	-0.1839	-4.6731e-004
6692	5.1507e-002	0.	-0.1956	8.9908e-003
6698	-0.56832	0.	-0.24939	3.8821e-003
6699	-0.51202	0.	-0.18047	8.5033e-003
6700	-0.57073	0.	-0.19905	8.0381e-003
6701	-0.53929	0.	-0.18263	1.2339e-002
6702	-0.48312	0.	-0.23662	-2.2177e-004
6703	-0.51528	0.	-0.26	2.2572e-003
6704	-0.48841	0.	-0.20447	2.7551e-004
6708	-0.75948	0.	-0.38258	2.2117e-003
6709	-0.81773	0.	-0.47775	1.239e-003
6710	-0.75458	0.	-0.45151	1.2629e-003
6711	-0.81463	0.	-0.34494	2.7308e-003
6712	-0.85802	0.	-0.42361	1.4804e-003
6714	0.27984	0.	-0.38587	2.1321e-003
6715	0.34507	0.	-0.47909	1.1891e-003
6716	0.3865	0.	-0.40209	1.6561e-003
6717	0.33474	0.	-0.35509	2.4126e-003
6718	0.27767	0.	-0.45378	1.2663e-003
6719	0.392	0.	-0.46062	1.2611e-003
6725	0.58238	0.	-0.79096	2.1134e-004
6726	0.43222	0.	-0.75647	2.4316e-004
6727	0.42072	0.	-0.83148	1.3744e-004
6728	0.55134	0.	-0.87422	1.415e-004
6729	0.50728	0.	-0.72509	3.335e-004
6730	0.48408	0.	-0.88387	1.2014e-004
6735	-0.92036	0.	-0.72365	3.1682e-004
6736	-1.0422	0.	-0.77527	2.3683e-004
6737	-0.97208	0.	-0.86776	1.4904e-004
6738	-0.87368	0.	-0.77188	1.9101e-004
6739	-0.99052	0.	-0.72162	3.2909e-004
6740	-0.89749	0.	-0.83398	1.5842e-004
6741	-1.0393	0.	-0.85803	1.6037e-004
6745	-0.39979	0.	-0.47021	-2.4832e-003
6746	-0.36026	0.	-0.51188	-2.2524e-003
6747	-0.45385	0.	-0.48857	-1.3776e-003
6748	-0.37175	0.	-0.56396	-1.5471e-003
6749	-0.46164	0.	-0.54066	-1.1994e-003
6750	-0.42149	0.	-0.57257	-1.2691e-003
6755	-5.5228e-002	0.	-0.34145	-4.1613e-003
6756	-0.10834	0.	-0.27229	-1.0721e-002
6757	-0.14265	0.	-0.3281	-7.2696e-003
6758	-7.049e-002	0.	-0.2682	-6.2794e-003
6759	-0.10122	0.	-0.35973	-5.1839e-003
6760	-0.14681	0.	-0.28382	-1.1191e-002
6761	-4.1124e-002	0.	-0.29685	-4.0383e-003
6767	4.024e-002	0.	-0.70365	-4.6482e-004
6768	0.12927	0.	-0.85025	-1.3966e-004
6769	6.5763e-002	0.	-0.80829	-2.1827e-004
6770	0.15146	0.	-0.7486	-9.1457e-005
6771	7.7318e-002	0.	-0.66971	-3.1098e-004
6772	2.9987e-002	0.	-0.76308	-3.0384e-004
6776	-5.0336e-002	0.	-0.713	-6.2266e-004
6777	-3.9887e-003	0.	-0.58974	-8.4161e-004
6778	-6.3432e-002	0.	-0.6317	-1.0473e-003
6779	3.6447e-002	0.	-0.61669	-5.3295e-004
6780	-1.0884e-002	0.	-0.71007	-5.258e-004
6785	-0.6341	0.	-0.87958	-7.1813e-005
6786	-0.51831	0.	-0.90159	-1.9223e-004
6787	-0.56528	0.	-0.85635	-1.8514e-004
6788	-0.54757	0.	-0.96404	-8.612e-005
6789	-0.64915	0.	-0.94069	-5.0356e-005
6793	-1.2711	0.	-0.81722	2.2219e-004
6794	-1.2173	0.	-0.74261	2.8452e-004
6795	-1.2409	0.	-0.66801	4.1797e-004
6796	-1.325	0.	-0.64992	3.9237e-004
6797	-1.3275	0.	-0.78645	2.3886e-004
6802	0.76554	0.	-0.80888	2.0712e-004
6803	0.64103	0.	-0.85738	1.6903e-004
6804	0.59698	0.	-0.70825	3.6103e-004
6805	0.68211	0.	-0.68799	3.506e-004
6806	0.76908	0.	-0.73251	2.7552e-004
6807	0.7111	0.	-0.86286	1.7686e-004
6811	0.29541	0.	-0.32437	2.8782e-003
6812	0.23834	0.	-0.42306	1.7319e-003
6813	0.2523	0.	-0.29869	4.2371e-003
6814	0.20232	0.	-0.32722	3.1036e-003
6815	0.1948	0.	-0.37809	1.9307e-003
6819	-0.65486	0.	-0.25275	4.7058e-003
6820	-0.61186	0.	-0.23186	7.7143e-003
6821	-0.66462	0.	-0.31539	3.1871e-003
6822	-0.55641	0.	-0.29281	1.9335e-003
6823	-0.62357	0.	-0.33753	2.3007e-003
6827	0.70266	0.	-0.3064	1.1449e-003
6828	0.59019	0.	-0.23945	1.8542e-003
6829	0.53331	0.	-0.35819	1.4971e-003
6830	0.67368	0.	-0.38678	1.0445e-003
6831	0.67216	0.	-0.22629	1.3463e-003
6832	0.54324	0.	-0.29349	1.8746e-003
6838	-1.1147	0.	-0.2353	1.4084e-003
6839	-1.0657	0.	-0.14672	2.018e-003
6840	-1.183	0.	-0.18825	1.3206e-003
6841	-1.1962	0.	-0.11649	1.3974e-003
6847	-0.40104	0.	-0.26872	-6.732e-003
6848	-0.3896	0.	-0.30369	-6.5395e-003
6849	-0.34184	0.	-0.25854	-1.1766e-002
6850	-0.37872	0.	-0.25309	-1.0373e-002
6851	-0.35399	0.	-0.3103	-7.7015e-003
6855	-0.31587	0.	-0.69704	-9.5557e-004
6856	-0.4163	0.	-0.80601	-4.9481e-004
6857	-0.46327	0.	-0.76077	-4.8772e-004
6858	-0.45047	0.	-0.69647	-5.8341e-004
6859	-0.35651	0.	-0.66533	-1.1075e-003
6860	-0.35515	0.	-0.80205	-5.4572e-004
6861	-0.40625	0.	-0.67394	-8.295e-004
6866	-6.3764e-002	0.	-0.39019	-2.708e-003
6867	-3.6702e-003	0.	-0.32731	-1.5624e-003
6868	1.3975e-002	0.	-0.39989	-1.3891e-003
6869	-2.9412e-002	0.	-0.40952	-1.8854e-003
6873	0.31473	0.	-0.1369	7.4111e-003
6874	0.47709	0.	-0.14239	3.699e-003
6875	0.36844	0.	-0.21413	4.0983e-003
6876	0.43014	0.	-0.19643	3.7193e-003
6877	0.32534	0.	-0.18845	5.4572e-003
6884	0.19316	0.	-0.15263	1.1767e-002
6885	0.21367	0.	-0.17904	8.3471e-003
6886	0.2535	0.	-0.19067	7.8303e-003
6887	0.21085	0.	-0.10592	1.4628e-002
6890	-0.91051	0.	-0.21256	3.5657e-003
6891	-0.92898	0.	-0.13942	3.6145e-003
6892	-0.84666	0.	-0.20026	4.3182e-003
6893	-0.81002	0.	-0.12601	7.3429e-003
6898	-0.11038	0.	-0.19449	-1.9312e-002
6899	-8.6146e-002	0.	-0.22951	-1.0364e-002
6900	-0.14884	0.	-0.19923	-2.3436e-002
6901	-0.16247	0.	-0.24513	-1.5275e-002
6908	-0.81758	0.	-0.63928	3.5752e-004
6909	-0.86122	0.	-0.59731	6.4643e-004
6910	-0.83946	0.	-0.70394	2.9667e-004
6911	-0.9563	0.	-0.65368	4.3475e-004
6912	-0.91456	0.	-0.60487	5.4957e-004
6917	0.37136	0.	-0.62336	5.0708e-004
6918	0.44642	0.	-0.59199	5.9742e-004
6919	0.30358	0.	-0.51628	7.8886e-004
6920	0.32258	0.	-0.57832	5.2007e-004
6921	0.41791	0.	-0.52312	7.8361e-004
6925	0.79518	0.	-0.49324	6.1407e-004
6926	0.77396	0.	-0.57178	4.7493e-004
6927	0.8719	0.	-0.47745	5.6145e-004
6928	0.86093	0.	-0.6163	3.9985e-004
6932	-1.2715	0.	-0.44495	7.038e-004
6933	-1.3477	0.	-0.50127	5.7202e-004
6934	-1.2946	0.	-0.38997	7.5254e-004
6935	-1.3574	0.	-0.36285	7.1554e-004
6938	-0.61396	0.	-0.81452	-1.497e-004
6939	-0.73778	0.	-0.79496	6.7247e-005
6940	-0.66667	0.	-0.77581	-4.4119e-005
6941	-0.76159	0.	-0.85707	3.4652e-005
6942	-0.69783	0.	-0.89886	-1.4911e-005
6946	0.36025	0.	-0.78015	1.9679e-004
6947	0.44681	0.	-0.67376	3.9285e-004
6948	0.29678	0.	-0.72283	1.8123e-004
6949	0.32297	0.	-0.6601	3.155e-004
6953	-0.1752	0.	-0.7196	-8.7864e-004
6954	-0.18829	0.	-0.6383	-1.3033e-003
6955	-0.29099	0.	-0.63212	-1.3506e-003
6956	-0.23606	0.	-0.60521	-1.6015e-003
6961	-1.0253	0.	-0.31335	1.7884e-003
6962	-0.97626	0.	-0.22477	2.398e-003
6963	-0.89394	0.	-0.2856	3.1016e-003
6964	-0.93733	0.	-0.36426	1.8512e-003
6968	-0.11314	0.	-0.69407	-9.8322e-004
6969	-0.15278	0.	-0.85456	-3.9925e-004
6970	-8.6723e-002	0.	-0.82519	-4.2423e-004
6971	-6.0589e-002	0.	-0.77243	-4.6168e-004
6976	-0.30278	0.	-0.19036	-2.4218e-002
6977	-0.37208	0.	-0.18006	-2.0865e-002
6978	-0.32739	0.	-0.16295	-3.0392e-002
6979	-0.33309	0.	-0.21073	-1.8978e-002
6980	-0.35793	0.	-0.16059	-2.816e-002
6981	-0.36997	0.	-0.20528	-1.7585e-002
6985	0.76357	0.	-0.36439	8.4102e-004
6986	0.76205	0.	-0.2039	1.1428e-003
6987	0.84029	0.	-0.34859	7.884e-004
6988	0.83457	0.	-0.22449	9.3419e-004
6992	0.11393	0.	-0.90187	-1.1508e-004
6993	0.26309	0.	-0.8995	2.7299e-005
6994	0.19962	0.	-0.84218	1.1734e-005
6995	9.4793e-002	0.	-0.9605	-6.7085e-005
6996	0.2654	0.	-0.95878	-9.1632e-007
7000	-0.33517	0.	-0.40102	-4.7363e-003
7001	-0.23763	0.	-0.36716	-6.9998e-003
7002	-0.29564	0.	-0.44268	-4.5054e-003
7003	-0.31379	0.	-0.36448	-6.3431e-003
7007	-7.253e-002	0.	-0.1904	-1.487e-002
7008	-0.13523	0.	-0.16012	-2.7943e-002
7009	-6.6455e-002	0.	-0.15655	-1.4542e-002
7010	-7.9502e-002	0.	-0.13971	-2.1865e-002
7014	-6.679e-002	0.	-0.57081	-1.2022e-003
7015	5.098e-002	0.	-0.51314	-4.1268e-004
7016	-6.1722e-002	0.	-0.5137	-1.7943e-003
7017	3.309e-002	0.	-0.5558	-6.8777e-004
7018	1.9189e-002	0.	-0.47836	-1.0446e-003
7019	-2.4198e-002	0.	-0.48799	-1.5409e-003
7024	-0.34817	0.	-0.45458	-3.144e-003
7025	-0.44176	0.	-0.43127	-2.2692e-003
7026	-0.40194	0.	-0.36977	-3.8196e-003
7027	-0.4327	0.	-0.39117	-2.5185e-003
7028	-0.36632	0.	-0.37638	-4.9816e-003
7033	-0.52413	0.	-0.14651	1.6636e-002
7034	-0.46467	0.	-0.14016	3.4151e-004
7035	-0.49697	0.	-0.11802	3.5188e-002
7036	-0.48104	0.	-0.12677	1.1272e-002
7037	-0.47325	0.	-0.16835	4.573e-003
7042	5.8001e-002	0.	-0.13147	2.562e-002
7043	2.7571e-002	0.	-0.11863	4.7167e-002
7044	-5.255e-003	0.	-0.15421	5.8403e-003
7045	8.0778e-003	0.	-0.13434	1.5057e-002
7046	5.207e-002	0.	-0.1659	1.5298e-002
7050	0.11689	0.	-0.13919	2.4022e-002
7051	0.12369	0.	-0.20766	9.3134e-003
7052	0.16393	0.	-0.19255	1.033e-002
7053	0.16112	0.	-0.11943	1.6611e-002
7054	0.11096	0.	-0.17361	1.37e-002
7058	5.9933e-002	0.	-9.9402e-002	5.5842e-002
7059	0.13459	0.	-9.2486e-002	2.6884e-002
7060	8.4432e-002	0.	-0.14667	2.3973e-002
7066	-0.21686	0.	-0.18022	-2.8632e-002
7067	-0.23048	0.	-0.22612	-2.0472e-002
7068	-0.28464	0.	-0.16817	-3.1373e-002
7069	-0.29034	0.	-0.21595	-1.9958e-002
7070	-0.24644	0.	-0.16432	-3.5621e-002
7074	-0.174	0.	-0.57968	-1.7061e-003
7075	-0.12117	0.	-0.55566	-2.e-003
7080	-1.1836	0.	-0.83354	2.0017e-004
7081	-1.3003	0.	-0.93814	1.0189e-004
7082	-1.2938	0.	-0.87738	1.5451e-004
7083	-1.1807	0.	-0.91631	1.2371e-004
7089	-0.49817	0.	-0.83653	-2.7012e-004
7090	-0.40598	0.	-0.93846	-1.999e-004
7091	-0.39006	0.	-0.87781	-3.2812e-004
7092	-0.48046	0.	-0.94422	-1.711e-004
7097	0.8677	0.	-0.90743	1.3388e-004
7098	0.86255	0.	-0.76727	2.4377e-004
7099	0.80457	0.	-0.89762	1.4511e-004
7105	-0.53235	0.	-0.727	-3.5872e-004
7106	-0.59785	0.	-0.75258	-1.5745e-004
7108	-0.65728	0.	-0.20241	8.8618e-003
7109	-0.71004	0.	-0.28594	4.3346e-003
7110	-0.76519	0.	-0.2483	4.8536e-003
7111	-0.68579	0.	-0.17638	1.0102e-002
7112	-0.72854	0.	-0.17406	7.8784e-003
7116	-0.58284	0.	-0.16509	1.6171e-002
7117	-0.64279	0.	-0.15549	1.3111e-002
7118	-0.60074	0.	-0.1364	2.4321e-002
7122	-0.52424	0.	-0.12018	3.9023e-002
7123	-0.56931	0.	-0.11998	2.8621e-002
7129	-0.13946	0.	-0.90438	-2.6494e-004
