Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3920	0.1925	0.	-1.0525	4.7176e-005
3921	0.19803	0.	-1.0014	5.2442e-005
3922	0.25536	0.	-0.99585	5.5299e-005
3926	9.75e-002	0.	-1.0525	4.0056e-005
3927	0.15053	0.	-1.0014	4.9114e-005
3929	2.5e-003	0.	-1.0525	2.6656e-005
3930	3.8716e-002	0.	-0.98639	3.6459e-005
3931	0.10303	0.	-1.0014	4.5454e-005
3934	-9.25e-002	0.	-1.0525	1.0614e-005
3935	-8.7841e-003	0.	-0.98639	2.7718e-005
3936	-7.6364e-002	0.	-1.0134	1.5943e-005
3940	-0.1875	0.	-1.0525	1.3415e-005
3941	-0.12386	0.	-1.0134	1.1518e-005
3943	-0.2825	0.	-1.0525	2.7223e-005
3944	-0.21228	0.	-0.97233	3.0415e-005
3945	-0.26157	0.	-1.003	3.2084e-005
3946	-0.17136	0.	-1.0134	1.5565e-005
3950	-0.3775	0.	-1.0525	4.0783e-005
3951	-0.36466	0.	-0.98479	4.5838e-005
3952	-0.30907	0.	-1.003	3.8823e-005
3957	-0.4725	0.	-1.0525	4.9279e-005
3958	-0.41216	0.	-0.98479	5.1412e-005
3959	-0.46937	0.	-0.99	5.1671e-005
3962	-0.5675	0.	-1.0525	5.2694e-005
3963	-0.51687	0.	-0.99	5.4319e-005
3967	-0.6625	0.	-1.0525	5.0616e-005
3968	-0.65815	0.	-0.99716	5.3424e-005
3969	-0.56437	0.	-0.99	5.5024e-005
3973	-0.7575	0.	-1.0525	4.6132e-005
3974	-0.70565	0.	-0.99716	5.0665e-005
3977	-0.8525	0.	-1.0525	3.9385e-005
3978	-0.75315	0.	-0.99716	4.8983e-005
3979	-0.82892	0.	-0.99118	4.4244e-005
3981	-0.9475	0.	-1.0525	3.057e-005
3982	-0.87642	0.	-0.99118	3.9307e-005
3983	-0.94806	0.	-0.99725	3.257e-005
3988	-1.0425	0.	-1.0525	2.3205e-005
3989	-0.99556	0.	-0.99725	2.8851e-005
3991	-1.1375	0.	-1.0525	1.4778e-005
3992	-1.0431	0.	-0.99725	2.5485e-005
3993	-1.1222	0.	-0.99776	1.764e-005
3998	-1.2325	0.	-1.0047	9.3748e-006
3999	-1.2325	0.	-1.0525	7.5586e-006
4000	-1.1697	0.	-0.99776	1.3148e-005
4031	-1.28	0.	-0.90898	1.4657e-005
4032	-1.28	0.	-1.0047	7.4535e-006
4033	-1.2172	0.	-0.94992	1.2994e-005
4037	-1.28	0.	-0.8133	2.5721e-005
4038	-1.1976	0.	-0.83301	2.5116e-005
4039	-1.2172	0.	-0.90208	1.7515e-005
4043	-1.28	0.	-0.71761	3.8344e-005
4044	-1.1976	0.	-0.78517	3.0923e-005
4045	-1.2251	0.	-0.71568	4.0054e-005
4050	-1.28	0.	-0.62193	5.087e-005
4051	-1.2251	0.	-0.66784	4.638e-005
4053	-1.28	0.	-0.52625	6.8964e-005
4054	-1.2251	0.	-0.62	5.244e-005
4055	-1.2115	0.	-0.55319	6.5589e-005
4059	-1.28	0.	-0.43057	8.5734e-005
4060	-1.2025	0.	-0.44686	9.0745e-005
4061	-1.2115	0.	-0.50535	7.749e-005
4062	-1.2433	0.	-0.41771	8.8541e-005
4066	-1.28	0.	-0.33489	9.7534e-005
4067	-1.2433	0.	-0.36987	9.3212e-005
4069	-1.28	0.	-0.2392	1.1206e-004
4070	-1.2091	0.	-0.27849	1.1332e-004
4071	-1.2433	0.	-0.32203	1.0028e-004
4075	-1.28	0.	-0.14352	1.237e-004
4076	-1.2091	0.	-0.23065	1.2067e-004
4077	-1.2255	0.	-0.15241	1.3014e-004
4080	-1.2345	0.	-4.7841e-002	1.3139e-004
4081	-1.28	0.	-4.7841e-002	1.2873e-004
4082	-1.2255	0.	-0.10457	1.3428e-004
4121	0.13636	0.	0.	1.8917e-002
4122	4.5455e-002	0.	0.	9.0833e-002
4126	7.1364e-002	0.	-4.4796e-002	2.4116e-002
4127	5.8409e-002	0.	-3.1148e-002	3.8461e-002
4128	0.12977	0.	-4.0944e-002	1.8786e-002
4139	0.22727	0.	0.	3.8008e-003
4142	0.17523	0.	-4.0944e-002	4.935e-003
4146	0.31818	0.	0.	1.7402e-003
4149	0.27266	0.	-6.6112e-002	1.88e-003
4150	0.22068	0.	-4.0944e-002	3.5727e-003
4157	0.40909	0.	0.	8.9816e-004
4160	0.38599	0.	-7.392e-002	9.5483e-004
4161	0.31812	0.	-6.6112e-002	1.3032e-003
4162	0.41977	0.	-3.4081e-002	8.8466e-004
4166	0.5	0.	0.	5.4855e-004
4168	0.46523	0.	-3.4081e-002	6.3261e-004
4171	0.59091	0.	0.	3.663e-004
4174	0.56303	0.	-8.5909e-002	3.9352e-004
4175	0.51068	0.	-3.4081e-002	5.337e-004
4178	0.68182	0.	0.	2.4664e-004
4181	0.60848	0.	-8.5909e-002	3.1073e-004
4182	0.69257	0.	-6.119e-002	2.3845e-004
4187	0.77273	0.	0.	1.9135e-004
4189	0.73803	0.	-6.119e-002	2.0191e-004
4191	0.86364	0.	0.	1.5427e-004
4194	0.78348	0.	-6.119e-002	1.828e-004
4195	0.85098	0.	-8.1278e-002	1.5323e-004
4200	0.95455	0.	0.	1.335e-004
4202	0.89644	0.	-8.1278e-002	1.3543e-004
4206	-1.1436	0.	0.	1.4931e-004
4208	-1.2345	0.	0.	1.3228e-004
4210	-1.18	0.	-5.6726e-002	1.3778e-004
4214	-1.0527	0.	0.	1.8691e-004
4217	-1.1346	0.	-5.6726e-002	1.5222e-004
4218	-1.0751	0.	-7.1634e-002	1.661e-004
4225	-0.96182	0.	0.	2.554e-004
4227	-0.97939	0.	-8.5909e-002	2.1114e-004
4228	-0.94788	0.	-4.2955e-002	2.5643e-004
4229	-1.0296	0.	-7.1634e-002	1.8951e-004
4232	-0.87091	0.	0.	3.7034e-004
4235	-0.90242	0.	-4.2955e-002	3.014e-004
4239	-0.78	0.	0.	5.45e-004
4242	-0.85697	0.	-4.2955e-002	3.7098e-004
4243	-0.80873	0.	-4.3879e-002	4.6016e-004
4247	-0.68909	0.	0.	8.6641e-004
4249	-0.71717	0.	-6.036e-002	7.0245e-004
4250	-0.76328	0.	-4.3879e-002	5.6551e-004
4252	-0.59818	0.	0.	1.6832e-003
4256	-0.60881	0.	-6.7961e-002	1.2614e-003
4257	-0.67172	0.	-6.036e-002	9.1981e-004
4261	-0.50727	0.	0.	4.0764e-003
4264	-0.56335	0.	-6.7961e-002	1.8653e-003
4265	-0.51097	0.	-4.8086e-002	2.7795e-003
4270	-0.41636	0.	0.	1.9584e-002
4273	-0.42543	0.	-3.7739e-002	7.4663e-003
4274	-0.46551	0.	-4.8086e-002	4.5592e-003
4279	-0.32545	0.	0.	9.1185e-002
4282	-0.34251	0.	-3.5643e-002	3.5357e-002
4283	-0.37998	0.	-3.7739e-002	2.111e-002
5894	0.16112	0.	-0.48669	4.7241e-004
5895	0.15981	0.	-0.61572	2.4242e-004
5896	8.6262e-002	0.	-0.55475	2.918e-004
5897	0.19807	0.	-0.5213	3.3368e-004
5898	0.19055	0.	-0.57087	2.7622e-004
5899	0.10562	0.	-0.60661	2.4179e-004
5900	0.116	0.	-0.52096	3.9195e-004
5906	-0.34439	0.	-0.53946	2.9486e-004
5907	-0.431	0.	-0.47844	4.5495e-004
5908	-0.46588	0.	-0.54113	2.8644e-004
5909	-0.4279	0.	-0.60331	2.3939e-004
5910	-0.35772	0.	-0.59226	2.3388e-004
5911	-0.37782	0.	-0.50583	4.0598e-004
5914	-0.29185	0.	-0.34117	1.4137e-003
5915	-0.28832	0.	-0.25099	3.094e-003
5916	-0.24844	0.	-0.26356	2.8868e-003
5917	-0.31756	0.	-0.30493	1.7041e-003
5918	-0.23372	0.	-0.29634	1.7989e-003
5919	-0.25056	0.	-0.3305	1.4131e-003
5923	1.3182e-002	0.	-0.3025	1.7762e-003
5924	3.4447e-002	0.	-0.26967	2.4458e-003
5925	8.1687e-002	0.	-0.26138	2.3758e-003
5926	0.10265	0.	-0.30357	1.6469e-003
5927	3.4659e-002	0.	-0.33274	1.4408e-003
5928	7.9659e-002	0.	-0.33073	1.3883e-003
5931	-0.74701	0.	-0.51424	1.9319e-004
5932	-0.85521	0.	-0.43469	1.7208e-004
5933	-0.7856	0.	-0.43871	2.2364e-004
5934	-0.90523	0.	-0.49907	1.2933e-004
5935	-0.77831	0.	-0.58178	1.4194e-004
5936	-0.86179	0.	-0.57778	1.2151e-004
5943	0.59577	0.	-0.42237	1.8193e-004
5944	0.52484	0.	-0.4464	2.202e-004
5945	0.64544	0.	-0.47306	1.3447e-004
5946	0.5907	0.	-0.57074	1.2241e-004
5947	0.5104	0.	-0.51317	1.6818e-004
5948	0.6304	0.	-0.52884	1.2494e-004
5949	0.54159	0.	-0.55313	1.4146e-004
5953	-0.19739	0.	-0.15379	9.9349e-003
5954	-0.14481	0.	-0.17651	6.2896e-003
5955	-0.17226	0.	-0.14847	1.1154e-002
5956	-0.20005	0.	-0.20307	5.5613e-003
5957	-0.16641	0.	-0.20776	5.5623e-003
5958	-0.15024	0.	-0.15168	9.1115e-003
5959	-0.20605	0.	-0.173	7.239e-003
5963	0.26135	0.	-0.35989	6.9108e-004
5964	0.22758	0.	-0.41127	5.6589e-004
5965	0.31702	0.	-0.37386	5.234e-004
5966	0.26453	0.	-0.44588	4.331e-004
5967	0.31668	0.	-0.42748	4.0383e-004
5971	2.8292e-003	0.	-0.42332	6.7565e-004
5972	-7.1139e-002	0.	-0.39903	8.3671e-004
5973	-1.8648e-002	0.	-0.39307	9.0222e-004
5974	-8.6086e-002	0.	-0.44217	6.1245e-004
5975	-3.6659e-002	0.	-0.45398	5.3763e-004
5980	-0.1512	0.	-0.68954	1.2059e-004
5981	-0.14933	0.	-0.80864	6.8394e-005
5982	-6.706e-002	0.	-0.68474	1.2443e-004
5983	-0.17444	0.	-0.74298	8.7859e-005
5984	-0.10997	0.	-0.67691	1.3359e-004
5985	-8.6369e-002	0.	-0.78051	7.3807e-005
5986	-6.0326e-002	0.	-0.72686	9.6587e-005
5989	-0.59352	0.	-0.26672	9.5688e-004
5990	-0.496	0.	-0.34721	9.0451e-004
5991	-0.56934	0.	-0.34103	8.3694e-004
5992	-0.55254	0.	-0.20798	1.3175e-003
5993	-0.48613	0.	-0.28742	1.2315e-003
5994	-0.49827	0.	-0.24059	1.6084e-003
5998	-0.3591	0.	-0.1427	7.4271e-003
5999	-0.3405	0.	-0.18638	4.1683e-003
6000	-0.38971	0.	-0.20555	3.5657e-003
6001	-0.384	0.	-0.12139	6.8391e-003
6002	-0.42408	0.	-0.13174	3.8305e-003
6003	-0.4222	0.	-0.18422	3.2673e-003
6009	-4.0007e-003	0.	-0.17146	7.5249e-003
6010	7.4671e-003	0.	-0.14449	1.3584e-002
6011	0.1003	0.	-0.16284	5.5619e-003
6012	4.2363e-002	0.	-0.12751	1.3003e-002
6013	2.0901e-002	0.	-0.20113	5.4762e-003
6014	6.8141e-002	0.	-0.19284	5.5091e-003
6021	-0.43557	0.	-0.78794	9.3657e-005
6022	-0.54896	0.	-0.72968	1.1935e-004
6023	-0.47611	0.	-0.72916	1.2852e-004
6024	-0.44841	0.	-0.85564	7.1596e-005
6025	-0.57084	0.	-0.79527	8.8496e-005
6026	-0.50563	0.	-0.86085	7.1975e-005
6030	0.2912	0.	-0.77197	9.5415e-005
6031	0.14415	0.	-0.78688	8.6825e-005
6032	0.29925	0.	-0.84521	7.4909e-005
6033	0.20063	0.	-0.74	1.2523e-004
6034	0.19178	0.	-0.87638	7.0965e-005
6035	0.24911	0.	-0.87085	7.3725e-005
6036	0.25481	0.	-0.73174	1.2431e-004
6040	-7.642e-002	0.	-0.30163	1.8516e-003
6041	-9.5966e-002	0.	-0.27038	2.8937e-003
6042	-0.1371	0.	-0.27038	2.8056e-003
6043	-0.15602	0.	-0.29847	1.8018e-003
6044	-0.10743	0.	-0.33783	1.444e-003
6045	-0.141	0.	-0.32339	1.513e-003
6048	0.7362	0.	-0.80121	4.0966e-005
6049	0.56595	0.	-0.77389	7.0767e-005
6050	0.6947	0.	-0.73582	5.7341e-005
6051	0.63318	0.	-0.88227	4.2526e-005
6052	0.6248	0.	-0.72139	7.1718e-005
6053	0.68538	0.	-0.85337	4.0508e-005
6054	0.57868	0.	-0.85976	5.2671e-005
6058	-0.85729	0.	-0.7952	5.9905e-005
6059	-1.0245	0.	-0.80257	4.1609e-005
6060	-0.8933	0.	-0.86505	4.8142e-005
6061	-0.9189	0.	-0.72561	6.9093e-005
6062	-0.96494	0.	-0.87112	4.2093e-005
6063	-0.98861	0.	-0.75365	5.5794e-005
6067	0.59818	0.	-0.25773	2.7546e-004
6068	0.54483	0.	-0.36767	2.4909e-004
6069	0.66543	0.	-0.39433	1.6616e-004
6070	0.52519	0.	-0.29998	3.4832e-004
6071	0.67763	0.	-0.33687	1.8204e-004
6075	-0.88909	0.	-0.1944	2.7713e-004
6076	-0.96727	0.	-0.22519	1.9895e-004
6077	-0.92	0.	-0.12886	2.5808e-004
6078	-1.0017	0.	-0.15754	1.9132e-004
6083	-0.23486	0.	-0.11034	2.3676e-002
6084	-0.19184	0.	-0.12674	1.3375e-002
6085	-0.24783	0.	-0.13673	1.3208e-002
6086	-0.21182	0.	-0.11027	2.0087e-002
6087	-0.22563	0.	-0.15127	1.0473e-002
6091	-8.7851e-002	0.	-0.10881	1.904e-002
6092	-7.9018e-002	0.	-8.8777e-002	2.9023e-002
6093	-0.11156	0.	-0.1074	1.8063e-002
6094	-0.1209	0.	-8.7962e-002	2.2345e-002
6099	-0.64103	0.	-0.46296	3.3412e-004
6100	-0.63745	0.	-0.59452	1.899e-004
6101	-0.60258	0.	-0.53183	2.4515e-004
6102	-0.71308	0.	-0.44836	2.5609e-004
6103	-0.70579	0.	-0.59143	1.7984e-004
6106	-0.30101	0.	-0.58922	2.3438e-004
6107	-0.23729	0.	-0.52883	3.0548e-004
6108	-0.32111	0.	-0.50279	3.9334e-004
6109	-0.26411	0.	-0.49758	4.4081e-004
6110	-0.25818	0.	-0.56061	2.5154e-004
6114	-0.63176	0.	-0.32771	5.5358e-004
6115	-0.70381	0.	-0.31311	4.9051e-004
6116	-0.61496	0.	-0.19466	1.0798e-003
6117	-0.74131	0.	-0.23518	5.1325e-004
6118	-0.67787	0.	-0.18706	7.1131e-004
6125	-2.9441e-002	0.	-0.15053	1.3389e-002
6126	-7.6364e-002	0.	-0.1775	6.6048e-003
6127	-5.6818e-002	0.	-0.20875	5.7541e-003
6128	-5.8071e-002	0.	-0.15408	1.0929e-002
6129	-1.6008e-002	0.	-0.20717	5.3991e-003
6133	0.34047	0.	-0.14003	1.1354e-003
6134	0.49447	0.	-0.15983	5.5714e-004
6135	0.42148	0.	-0.20208	6.2222e-004
6136	0.36135	0.	-0.19427	8.7529e-004
6137	0.44212	0.	-0.108	6.9008e-004
6143	0.22015	0.	-0.14625	2.4651e-003
6144	0.29348	0.	-0.18646	1.2477e-003
6145	0.22062	0.	-0.10706	3.1974e-003
6146	0.23979	0.	-0.17942	1.6421e-003
6150	-0.3067	0.	-0.77125	9.2786e-005
6151	-0.41417	0.	-0.7229	1.3543e-004
6152	-0.34399	0.	-0.71185	1.3488e-004
6153	-0.38648	0.	-0.84938	7.9457e-005
6154	-0.33088	0.	-0.86762	7.2996e-005
6160	0.36295	0.	-0.81468	8.3984e-005
6161	0.42141	0.	-0.74342	9.7367e-005
6162	0.37732	0.	-0.68807	1.2773e-004
6163	0.31851	0.	-0.70121	1.3379e-004
6168	-1.1316	0.	-0.34262	1.1142e-004
6169	-1.058	0.	-0.45443	1.011e-004
6170	-1.0698	0.	-0.4003	1.1923e-004
6171	-1.134	0.	-0.4738	8.798e-005
6172	-1.1658	0.	-0.38616	9.8037e-005
6175	-5.4101e-002	0.	-0.58801	2.2198e-004
6176	-0.13504	0.	-0.52646	2.9771e-004
6177	-2.8263e-002	0.	-0.54362	2.7006e-004
6178	-9.7012e-002	0.	-0.58018	2.2943e-004
6179	-0.10437	0.	-0.49642	4.4949e-004
6180	-5.4943e-002	0.	-0.50823	3.3569e-004
6184	0.78422	0.	-0.49979	9.2576e-005
6185	0.79937	0.	-0.6119	6.5219e-005
6186	0.86206	0.	-0.47334	8.1102e-005
6187	0.87333	0.	-0.6129	5.4774e-005
6188	0.76918	0.	-0.55556	8.1521e-005
6193	-0.3348	0.	-0.34959	1.208e-003
6194	-0.33182	0.	-0.4275	6.9935e-004
6195	-0.27481	0.	-0.42229	7.2344e-004
6196	-0.2678	0.	-0.37516	8.9922e-004
6197	-0.34711	0.	-0.38638	8.8203e-004
6201	-0.74107	0.	-0.86599	5.9699e-005
6202	-0.75896	0.	-0.72456	9.7766e-005
6203	-0.81684	0.	-0.86001	5.556e-005
6204	-0.7125	0.	-0.79324	7.8961e-005
6205	-0.84244	0.	-0.72056	7.5336e-005
6209	-0.32064	0.	-0.16179	7.0514e-003
6210	-0.30896	0.	-0.12975	1.2274e-002
6211	-0.32668	0.	-9.4695e-002	2.5778e-002
6212	-0.36414	0.	-9.679e-002	9.5394e-003
6217	1.6922e-002	0.	-0.10657	1.7791e-002
6218	-4.6603e-002	0.	-0.12711	1.6136e-002
6219	-3.7771e-002	0.	-0.10707	2.7098e-002
6220	-1.41e-002	0.	-0.10365	3.1677e-002
6224	0.78478	0.	-0.18823	1.6159e-004
6225	0.84578	0.	-0.32311	1.122e-004
6226	0.85229	0.	-0.20832	1.3179e-004
6227	0.78015	0.	-0.29209	1.4001e-004
6232	0.11727	0.	-0.72438	1.2491e-004
6233	4.4114e-002	0.	-0.84576	6.3548e-005
6234	0.10843	0.	-0.86075	7.1096e-005
6235	-1.4221e-003	0.	-0.80357	7.1552e-005
6236	6.3085e-002	0.	-0.71527	1.3063e-004
6237	2.4621e-002	0.	-0.74993	9.6758e-005
6242	-0.35125	0.	-0.22464	3.463e-003
6243	-0.26216	0.	-0.21804	3.9193e-003
6244	-0.29036	0.	-0.17344	9.5083e-003
6245	-0.33128	0.	-0.25941	2.9489e-003
6246	-0.26816	0.	-0.18797	6.048e-003
6251	-0.21654	0.	-0.7074	1.2309e-004
6252	-0.25382	0.	-0.648	1.5563e-004
6253	-0.15207	0.	-0.64133	1.5945e-004
6254	-0.21099	0.	-0.61939	1.8562e-004
6258	-0.53424	0.	-0.4082	5.195e-004
6259	-0.49579	0.	-0.47707	4.4269e-004
6260	-0.40773	0.	-0.44177	5.4542e-004
6261	-0.45104	0.	-0.35459	9.3408e-004
6262	-0.42302	0.	-0.40065	7.5428e-004
6267	0.10976	0.	-0.12493	1.1068e-002
6268	0.13554	0.	-0.19026	3.2435e-003
6269	0.16817	0.	-0.12108	4.0988e-003
6270	0.18735	0.	-0.19344	2.6865e-003
6274	0.21013	0.	-0.36806	7.3361e-004
6275	0.29957	0.	-0.33065	7.108e-004
6276	0.1946	0.	-0.31066	1.2096e-003
6277	0.27913	0.	-0.27869	9.3374e-004
6278	0.22545	0.	-0.27165	1.3698e-003
6284	0.11432	0.	-0.42145	6.4919e-004
6285	0.16083	0.	-0.36204	1.0977e-003
6286	0.21331	0.	-0.45405	4.9189e-004
6287	0.13784	0.	-0.3892	8.1154e-004
6288	0.13125	0.	-0.45371	5.3639e-004
6292	-0.21467	0.	-0.82649	6.8169e-005
6293	-0.23885	0.	-0.92287	4.1302e-005
6294	-0.1266	0.	-0.86402	4.6958e-005
6295	-0.14865	0.	-0.93326	3.0388e-005
6301	-0.26571	0.	-0.11501	2.4924e-002
6302	-0.2297	0.	-8.8547e-002	3.0127e-002
6303	-0.28343	0.	-7.9953e-002	3.5473e-002
6308	0.42946	0.	-0.81666	7.6129e-005
6309	0.32086	0.	-0.91356	6.1398e-005
6310	0.44219	0.	-0.90253	5.889e-005
6316	-0.82128	0.	-0.36881	2.3903e-004
6317	-0.85878	0.	-0.29089	2.6543e-004
6318	-0.94091	0.	-0.42918	1.4624e-004
6319	-0.95272	0.	-0.37505	1.6305e-004
6320	-0.93696	0.	-0.32168	1.8599e-004
6324	8.1806e-004	0.	-0.59996	2.1765e-004
6325	-6.7931e-002	0.	-0.63653	1.6227e-004
6326	2.0177e-002	0.	-0.65182	1.632e-004
6327	-1.8286e-002	0.	-0.68648	1.3369e-004
6331	-1.0557	0.	-0.87344	3.0163e-005
6332	-1.1427	0.	-0.7354	3.9415e-005
6333	-1.1348	0.	-0.87396	2.3901e-005
6334	-1.0793	0.	-0.75598	4.551e-005
6339	0.78692	0.	-0.73465	4.8532e-005
6340	0.77761	0.	-0.8522	3.0344e-005
6341	0.86088	0.	-0.73565	3.6557e-005
6342	0.84086	0.	-0.8759	2.3842e-005
6345	3.0795e-002	0.	-0.39323	9.2947e-004
6346	7.5795e-002	0.	-0.39121	8.4614e-004
6347	1.2784e-002	0.	-0.45413	5.422e-004
6348	6.9205e-002	0.	-0.45573	5.8574e-004
6352	-0.56912	0.	-0.47089	3.4607e-004
6353	-0.67962	0.	-0.38743	3.5869e-004
6358	-0.56554	0.	-0.60246	2.1125e-004
6359	-0.52756	0.	-0.66464	1.5922e-004
6360	-0.66875	0.	-0.66206	1.3947e-004
6361	-0.62229	0.	-0.73074	1.2226e-004
6364	-0.38049	0.	-0.27858	2.099e-003
6365	-0.42081	0.	-0.2693	1.969e-003
6366	-0.43295	0.	-0.22247	2.2861e-003
6370	0.66469	0.	-0.1471	2.6703e-004
6371	0.50761	0.	-0.21407	4.0563e-004
6372	0.66006	0.	-0.25096	2.4638e-004
6373	0.52826	0.	-0.11999	4.7847e-004
6379	-9.2273e-002	0.	-0.20875	5.1433e-003
6380	-0.13341	0.	-0.20875	4.8909e-003
6381	-9.3526e-002	0.	-0.15408	1.0078e-002
6382	-0.11724	0.	-0.15267	9.2194e-003
6386	-0.18668	0.	-0.10495	2.0291e-002
6387	-0.14468	0.	-0.12463	1.2822e-002
6388	-0.17003	0.	-0.10018	2.0745e-002
6389	-0.15402	0.	-0.10519	1.81e-002
6394	-0.49268	0.	-0.60194	2.1842e-004
6400	-1.0763	0.	-0.32762	1.2909e-004
6401	-1.1545	0.	-0.19169	1.3137e-004
6402	-1.0606	0.	-0.27425	1.529e-004
6403	-1.095	0.	-0.2066	1.4574e-004
6404	-1.1724	0.	-0.31347	1.0908e-004
6408	0.41457	0.	-0.36815	4.1691e-004
6409	0.45426	0.	-0.32401	3.8486e-004
6410	0.45945	0.	-0.45847	2.3533e-004
6411	0.41423	0.	-0.42178	2.8932e-004
6416	0.36196	0.	-0.5963	1.8255e-004
6417	0.38459	0.	-0.54157	1.9819e-004
6418	0.28722	0.	-0.52328	2.8469e-004
6419	0.2797	0.	-0.57285	2.2239e-004
6420	0.33936	0.	-0.50488	2.5402e-004
6421	0.30315	0.	-0.60944	1.8736e-004
6424	-5.3182e-002	0.	-0.27125	2.9806e-003
6425	-1.2371e-002	0.	-0.26967	2.4684e-003
6426	-6.465e-002	0.	-0.33869	1.4718e-003
6427	-1.2159e-002	0.	-0.33274	1.5447e-003
6432	2.0795e-002	0.	-8.6671e-002	3.0502e-002
6433	3.8864e-002	0.	-7.5944e-002	3.2799e-002
6434	0.11023	0.	-8.574e-002	1.1496e-002
6442	-0.11386	0.	-0.24	3.522e-003
6443	-3.1917e-002	0.	-0.23842	3.3888e-003
6447	-0.27706	0.	-0.70143	1.291e-004
6448	-0.26395	0.	-0.85721	6.6875e-005
6452	-0.18864	0.	-0.2353	3.6817e-003
6453	-0.20756	0.	-0.26339	2.8257e-003
6454	-0.22828	0.	-0.20054	5.8255e-003
6457	-0.78917	0.	-0.2949	3.1233e-004
6462	0.20449	0.	-0.63265	1.9694e-004
6463	0.11956	0.	-0.66839	1.6443e-004
6464	0.22794	0.	-0.66924	1.6108e-004
6469	-0.38452	0.	-0.65307	1.6487e-004
6472	-0.27151	0.	-0.61342	1.8705e-004
6476	9.1748e-002	0.	-0.93526	4.5423e-005
6477	-1.8104e-002	0.	-0.87808	4.564e-005
6478	-4.0148e-002	0.	-0.94732	2.4018e-005
6483	-0.63689	0.	-0.12832	1.1173e-003
6484	-0.52159	0.	-0.11605	2.4113e-003
6485	-0.51971	0.	-0.16853	1.673e-003
6490	0.54677	0.	-0.69289	9.0628e-005
6491	0.44383	0.	-0.69005	1.2126e-004
6492	0.49765	0.	-0.67528	1.1078e-004
6493	0.50065	0.	-0.83127	7.292e-005
6497	0.79294	0.	-0.41858	1.0539e-004
6498	0.70006	0.	-0.50081	1.0775e-004
6499	0.7273	0.	-0.38756	1.3447e-004
6504	-0.76323	0.	-0.16885	5.5122e-004
6505	-0.90485	0.	-0.24777	2.6334e-004
6506	-0.85758	0.	-0.15144	3.1944e-004
6507	-0.80934	0.	-0.15237	4.0851e-004
6512	-0.17392	0.	-0.26809	2.8293e-003
6517	0.67552	0.	-0.65482	7.8427e-005
6518	0.81937	0.	-0.67026	5.2519e-005
6519	0.71522	0.	-0.61292	8.1292e-005
6525	-0.77707	0.	-0.93585	4.8854e-005
6526	-0.67274	0.	-0.86908	7.2437e-005
6527	-0.60753	0.	-0.93466	5.4901e-005
6532	-6.64e-002	0.	-0.11062	2.4919e-002
6533	-9.8947e-002	0.	-0.12925	1.2618e-002
6537	-0.14887	0.	-0.57498	2.4975e-004
6538	-0.15623	0.	-0.49121	4.6865e-004
6539	-0.21371	0.	-0.49	4.5109e-004
6540	-0.20779	0.	-0.55303	2.7614e-004
6546	-0.25648	0.	-0.15594	1.0986e-002
6547	-0.2964	0.	-0.10634	2.7092e-002
6552	0.39493	0.	-0.30046	5.112e-004
6553	0.3348	0.	-0.29265	7.7555e-004
6554	0.3549	0.	-0.39824	4.2058e-004
6557	-0.94749	0.	-0.57227	9.3069e-005
6558	-1.0027	0.	-0.43943	1.196e-004
6559	-1.0172	0.	-0.60031	8.1199e-005
6560	-1.067	0.	-0.51293	8.8242e-005
6563	-0.45653	0.	-0.92229	5.6352e-005
6564	-0.34373	0.	-0.93533	4.984e-005
6568	-0.69063	0.	-0.72765	1.0926e-004
6569	-0.82057	0.	-0.65498	1.0614e-004
6572	-0.92448	0.	-0.93593	3.7752e-005
6577	0.67458	0.	-0.93326	3.2067e-005
6578	0.56788	0.	-0.93965	4.5043e-005
6582	-0.57896	0.	-0.86191	7.3428e-005
6588	-3.3898e-002	0.	-8.7169e-002	3.8409e-002
6595	0.81628	0.	-0.14247	1.6415e-004
6596	0.74414	0.	-0.22624	1.7127e-004
6601	-0.97376	0.	-0.67902	7.2161e-005
6604	0.64532	0.	-0.59849	9.4589e-005
6605	0.5565	0.	-0.62277	1.1204e-004
6608	4.6015e-002	0.	-0.60742	2.2529e-004
6609	-2.4062e-005	0.	-0.52018	3.3798e-004
6610	5.6396e-002	0.	-0.52177	3.6731e-004
6614	-1.0753	0.	-0.94251	2.3569e-005
6620	-0.40084	0.	-0.30407	1.3822e-003
6621	-0.37282	0.	-0.35013	1.2269e-003
6626	0.21339	0.	-0.94473	5.7211e-005
6631	-0.19001	0.	-8.3705e-002	2.6383e-002
6636	-0.74591	0.	-0.10424	6.2186e-004
6641	0.80515	0.	-0.36112	1.2294e-004
6647	0.42238	0.	-0.57997	1.6821e-004
6648	0.34094	0.	-0.64785	1.5598e-004
6649	0.45357	0.	-0.61993	1.4082e-004
6651	-0.29754	0.	-0.46396	5.2266e-004
6652	-0.36984	0.	-0.42804	6.9594e-004
6657	0.37449	0.	-0.24851	7.4546e-004
6661	5.6134e-002	0.	-0.22855	2.982e-003
6665	0.12434	0.	-0.26245	2.3241e-003
6666	0.15518	0.	-0.22343	2.4443e-003
6670	0.39979	0.	-0.48855	2.4141e-004
6671	0.4762	0.	-0.5652	1.589e-004
6678	-0.17781	0.	-0.32109	1.473e-003
6679	-0.20967	0.	-0.33033	1.4225e-003
