Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3832	0.567	0.	-0.96871	1.1975e-005
3833	0.65381	0.	-0.97257	9.9437e-006
3835	0.47391	0.	-1.0375	1.3179e-005
3836	0.51917	0.	-0.96871	1.2884e-005
3841	0.37826	0.	-1.0375	1.3884e-005
3842	0.4023	0.	-0.94817	1.6364e-005
3843	0.47134	0.	-0.96871	1.3756e-005
3844	0.3643	0.	-0.99026	1.4472e-005
3847	0.28261	0.	-1.0375	1.3582e-005
3848	0.31647	0.	-0.99026	1.4301e-005
3851	0.18696	0.	-1.0375	1.2009e-005
3852	0.20585	0.	-0.98115	1.333e-005
3853	0.26865	0.	-0.99026	1.4178e-005
3857	9.1304e-002	0.	-1.0375	9.1283e-006
3858	0.15802	0.	-0.98115	1.1887e-005
3859	9.2286e-002	0.	-0.98725	9.6554e-006
3861	-4.3478e-003	0.	-1.0375	5.8155e-006
3862	4.446e-002	0.	-0.98725	8.3342e-006
3866	-0.1	0.	-1.0375	2.5472e-006
3867	-6.4876e-002	0.	-0.97878	4.6988e-006
3868	-3.3665e-003	0.	-0.98725	6.4279e-006
3872	-0.19565	0.	-1.0375	6.1272e-006
3873	-0.1127	0.	-0.97878	4.1034e-006
3874	-0.17343	0.	-0.96343	7.4169e-006
3876	-0.2913	0.	-1.0375	9.7841e-006
3877	-0.22126	0.	-0.96343	9.3087e-006
3878	-0.30183	0.	-0.97785	1.116e-005
3882	-0.38696	0.	-1.0375	1.2422e-005
3883	-0.34965	0.	-0.97785	1.25e-005
3887	-0.48261	0.	-1.0375	1.4048e-005
3888	-0.47963	0.	-0.96975	1.4869e-005
3889	-0.39748	0.	-0.97785	1.3735e-005
3891	-0.57826	0.	-1.0375	1.4088e-005
3892	-0.52746	0.	-0.96975	1.5187e-005
3896	-0.67391	0.	-1.0375	1.2753e-005
3897	-0.57528	0.	-0.96975	1.4895e-005
3898	-0.67307	0.	-0.94896	1.4506e-005
3903	-0.76957	0.	-1.0375	1.0949e-005
3904	-0.72089	0.	-0.94896	1.3466e-005
3905	-0.78036	0.	-0.99564	1.1196e-005
3909	-0.86522	0.	-1.0375	9.0114e-006
3910	-0.82818	0.	-0.99564	1.0447e-005
3912	-0.96087	0.	-1.0375	6.6012e-006
3913	-0.87601	0.	-0.99564	9.2841e-006
3914	-0.93709	0.	-0.98248	7.7975e-006
3919	-1.0565	0.	-1.0375	4.127e-006
3920	-1.0407	0.	-0.97724	4.9212e-006
3921	-0.98492	0.	-0.98248	6.6333e-006
3926	-1.1522	0.	-0.99034	2.6124e-006
3927	-1.1522	0.	-1.0375	2.0979e-006
3928	-1.0885	0.	-0.97724	3.8087e-006
3956	-1.2	0.	-0.89602	4.0792e-006
3957	-1.2	0.	-0.99034	1.9164e-006
3958	-1.1363	0.	-0.93008	3.6306e-006
3961	-1.2	0.	-0.8017	7.1752e-006
3962	-1.1183	0.	-0.83248	6.729e-006
3963	-1.1363	0.	-0.88292	5.0615e-006
3964	-1.1502	0.	-0.78688	8.0808e-006
3969	-1.2	0.	-0.70739	1.0527e-005
3970	-1.1502	0.	-0.73972	9.5746e-006
3974	-1.2	0.	-0.61307	1.4036e-005
3975	-1.1513	0.	-0.61563	1.4418e-005
3976	-1.1502	0.	-0.69256	1.1316e-005
3978	-1.2	0.	-0.51875	1.8542e-005
3979	-1.1513	0.	-0.56847	1.6136e-005
3982	-1.2	0.	-0.42443	2.351e-005
3983	-1.1513	0.	-0.52131	1.8939e-005
3984	-1.1439	0.	-0.44997	2.3468e-005
3988	-1.2	0.	-0.33011	2.7928e-005
3989	-1.1439	0.	-0.40281	2.5627e-005
3991	-1.2	0.	-0.2358	3.2143e-005
3992	-1.1043	0.	-0.31226	3.2063e-005
3993	-1.1439	0.	-0.35565	2.7863e-005
3994	-1.131	0.	-0.25415	3.5684e-005
3998	-1.2	0.	-0.14148	3.5514e-005
3999	-1.1445	0.	-0.14901	3.6626e-005
4000	-1.131	0.	-0.20699	3.7634e-005
4005	-1.1545	0.	-4.7159e-002	3.8466e-005
4006	-1.2	0.	-4.7159e-002	3.7146e-005
4007	-1.1445	0.	-0.10185	3.7985e-005
4051	0.13636	0.	0.	5.4866e-003
4052	6.8182e-002	0.	0.	2.0392e-002
4055	0.11152	0.	-2.8785e-002	6.3313e-003
4056	8.2722e-002	0.	-2.8536e-002	8.4821e-003
4063	0.22727	0.	0.	1.3436e-003
4067	0.1953	0.	-5.3217e-002	1.5155e-003
4068	0.15697	0.	-2.8785e-002	2.8466e-003
4073	0.31818	0.	0.	5.0332e-004
4076	0.24075	0.	-5.3217e-002	8.5883e-004
4077	0.31473	0.	-6.0598e-002	4.9825e-004
4082	0.40909	0.	0.	2.6292e-004
4084	0.36019	0.	-6.0598e-002	3.2288e-004
4092	0.5	0.	0.	1.633e-004
4096	0.49729	0.	-5.7397e-002	1.6275e-004
4097	0.40564	0.	-6.0598e-002	2.5948e-004
4101	0.59091	0.	0.	1.0726e-004
4103	0.54274	0.	-5.7397e-002	1.2664e-004
4106	0.68182	0.	0.	7.6322e-005
4109	0.58819	0.	-5.7397e-002	1.065e-004
4110	0.67723	0.	-5.1853e-002	7.4825e-005
4112	0.77273	0.	0.	5.7417e-005
4115	0.72269	0.	-5.1853e-002	6.4165e-005
4119	0.86364	0.	0.	4.4335e-005
4121	0.84656	0.	-6.1041e-002	4.5096e-005
4122	0.76814	0.	-5.1853e-002	5.591e-005
4127	0.95455	0.	0.	3.8606e-005
4129	0.89201	0.	-6.1041e-002	4.0343e-005
4132	-1.0636	0.	0.	4.3243e-005
4134	-1.1545	0.	0.	3.8724e-005
4136	-1.0991	0.	-5.4692e-002	3.9565e-005
4141	-0.97273	0.	0.	5.6033e-005
4143	-0.99648	0.	-6.0212e-002	5.0326e-005
4144	-1.0536	0.	-5.4692e-002	4.2761e-005
4148	-0.88182	0.	0.	7.3944e-005
4151	-0.95102	0.	-6.0212e-002	5.9944e-005
4152	-0.88277	0.	-5.9234e-002	7.2968e-005
4157	-0.79091	0.	0.	1.0118e-004
4160	-0.83732	0.	-5.9234e-002	8.1186e-005
4162	-0.7	0.	0.	1.5471e-004
4164	-0.72072	0.	-6.5397e-002	1.382e-004
4165	-0.79186	0.	-5.9234e-002	1.0033e-004
4169	-0.60909	0.	0.	2.7357e-004
4172	-0.67527	0.	-6.5397e-002	1.722e-004
4173	-0.61701	0.	-3.8445e-002	2.572e-004
4176	-0.51818	0.	0.	5.4786e-004
4179	-0.57156	0.	-3.8445e-002	3.4225e-004
4187	-0.42727	0.	0.	1.3956e-003
4190	-0.48044	0.	-6.8248e-002	6.0106e-004
4191	-0.4355	0.	-4.3903e-002	9.0368e-004
4192	-0.5261	0.	-3.8445e-002	5.3168e-004
4198	-0.33636	0.	0.	4.2329e-003
4201	-0.39005	0.	-4.3903e-002	1.5492e-003
4202	-0.35736	0.	-2.9179e-002	2.383e-003
4206	-0.26818	0.	0.	1.9974e-002
4209	-0.28681	0.	-3.6788e-002	6.1414e-003
4210	-0.31191	0.	-2.9179e-002	4.5678e-003
4725	2.2727e-002	0.	0.	6.981e-002
4734	-0.22273	0.	0.	7.0188e-002
4749	5.9995e-002	0.	-2.8536e-002	1.9848e-002
4750	3.5801e-002	0.	-2.3495e-002	2.8857e-002
4759	-0.23906	0.	-2.589e-002	2.6202e-002
4760	-0.26408	0.	-3.6788e-002	1.9662e-002
5808	6.1141e-002	0.	-0.32423	4.7398e-004
5809	9.3277e-002	0.	-0.41893	2.2433e-004
5810	3.7802e-002	0.	-0.41019	2.3272e-004
5811	0.13225	0.	-0.37551	2.5354e-004
5812	3.7379e-002	0.	-0.35579	3.2211e-004
5813	9.5767e-002	0.	-0.3282	3.9025e-004
5818	-3.1185e-002	0.	-0.19916	1.4981e-003
5819	-9.9887e-002	0.	-0.19531	1.7767e-003
5820	-8.5188e-002	0.	-0.22426	1.281e-003
5821	-7.9986e-002	0.	-0.17962	2.3644e-003
5822	-5.1281e-002	0.	-0.23262	1.2473e-003
5823	-5.6201e-002	0.	-0.17933	2.41e-003
5829	-0.14758	0.	-0.44954	1.5305e-004
5830	-0.21667	0.	-0.55139	8.4082e-005
5831	-0.21487	0.	-0.43525	1.7602e-004
5832	-0.1772	0.	-0.41265	2.2381e-004
5833	-0.23691	0.	-0.49532	1.1399e-004
5834	-0.16739	0.	-0.52361	9.6326e-005
5835	-0.13459	0.	-0.49046	1.0882e-004
5840	-0.22307	0.	-0.2305	1.0743e-003
5841	-0.18302	0.	-0.30348	5.544e-004
5842	-0.19159	0.	-0.23356	1.1848e-003
5843	-0.2143	0.	-0.28779	6.4741e-004
5844	-0.16894	0.	-0.27405	7.1309e-004
5848	-0.67407	0.	-0.59263	3.8115e-005
5849	-0.76703	0.	-0.46739	4.773e-005
5850	-0.63654	0.	-0.45279	8.1315e-005
5851	-0.60891	0.	-0.51182	6.1791e-005
5852	-0.75238	0.	-0.54729	3.8513e-005
5853	-0.69963	0.	-0.45017	6.2178e-005
5854	-0.60954	0.	-0.56593	4.8597e-005
5858	0.56174	0.	-0.40745	5.7226e-005
5859	0.61594	0.	-0.48463	4.1831e-005
5860	0.48261	0.	-0.53138	4.8549e-005
5861	0.49245	0.	-0.41303	7.4647e-005
5862	0.56087	0.	-0.53951	3.9227e-005
5863	0.47714	0.	-0.4711	6.0103e-005
5868	6.0906e-002	0.	-0.70679	3.4503e-005
5869	9.5572e-002	0.	-0.65742	4.7935e-005
5870	0.11734	0.	-0.75684	2.8169e-005
5871	0.14079	0.	-0.63949	5.0817e-005
5872	0.18912	0.	-0.67992	3.9638e-005
5873	0.19012	0.	-0.74697	3.0945e-005
5878	-0.43307	0.	-0.44912	1.4265e-004
5879	-0.48139	0.	-0.33291	2.4016e-004
5880	-0.52431	0.	-0.39471	1.4709e-004
5881	-0.49668	0.	-0.45374	1.2942e-004
5882	-0.4053	0.	-0.39858	2.1719e-004
5883	-0.43183	0.	-0.35507	2.7111e-004
5888	-0.23776	0.	-0.75074	2.4131e-005
5889	-0.27899	0.	-0.69028	3.5396e-005
5890	-0.25459	0.	-0.82454	1.68e-005
5891	-0.33516	0.	-0.83896	1.8326e-005
5892	-0.3405	0.	-0.69624	3.8162e-005
5893	-0.36487	0.	-0.78421	2.3397e-005
5898	-0.19591	0.	-0.119	7.8956e-003
5899	-0.16064	0.	-0.16857	2.6492e-003
5900	-0.21874	0.	-0.17238	2.4226e-003
5901	-0.17189	0.	-0.12637	6.0654e-003
5902	-0.21607	0.	-0.13284	4.0387e-003
5903	-0.18726	0.	-0.17544	2.4963e-003
5904	-0.1624	0.	-0.14542	3.5585e-003
5909	-1.9734e-002	0.	-9.0485e-002	1.5133e-002
5910	4.121e-003	0.	-0.12743	5.3556e-003
5911	-4.0588e-002	0.	-9.6299e-002	1.0764e-002
5912	-5.5218e-002	0.	-0.10614	7.0851e-003
5913	-3.6358e-002	0.	-0.13602	5.3198e-003
5914	-5.3112e-002	0.	-0.12199	5.5654e-003
5915	3.403e-003	0.	-0.10155	7.7173e-003
5920	0.71879	0.	-0.79052	1.1566e-005
5921	0.55214	0.	-0.75355	1.9809e-005
5922	0.57566	0.	-0.83517	1.4014e-005
5923	0.60866	0.	-0.69054	2.0858e-005
5924	0.66247	0.	-0.83903	1.2159e-005
5925	0.68547	0.	-0.71858	1.6066e-005
5929	-0.81867	0.	-0.34537	6.471e-005
5930	-0.71737	0.	-0.2732	1.0637e-004
5931	-0.74222	0.	-0.19988	1.2002e-004
5932	-0.75126	0.	-0.32815	7.8768e-005
5933	-0.81336	0.	-0.19372	8.0966e-005
5934	-0.85431	0.	-0.2592	6.7011e-005
5939	-0.27779	0.	-0.34142	3.5665e-004
5940	-0.35102	0.	-0.25016	6.4272e-004
5941	-0.28017	0.	-0.24586	9.5951e-004
5942	-0.33061	0.	-0.34731	3.6799e-004
5943	-0.35714	0.	-0.30379	4.1091e-004
5944	-0.2714	0.	-0.30314	4.8506e-004
5948	0.32866	0.	-0.342	1.6346e-004
5949	0.37913	0.	-0.38401	1.1157e-004
5950	0.24937	0.	-0.39526	1.5488e-004
5951	0.36383	0.	-0.44208	9.8189e-005
5952	0.3218	0.	-0.46669	1.0018e-004
5953	0.28613	0.	-0.36221	2.1354e-004
5954	0.26277	0.	-0.44444	1.0761e-004
5960	-0.96606	0.	-0.57167	2.3108e-005
5961	-0.89191	0.	-0.61205	2.2434e-005
5962	-0.8994	0.	-0.683	1.7333e-005
5963	-1.0334	0.	-0.60678	1.6865e-005
5964	-1.0323	0.	-0.6837	1.4056e-005
5965	-0.96353	0.	-0.6955	1.4912e-005
5970	2.4308e-002	0.	-0.23757	1.1681e-003
5971	6.4055e-002	0.	-0.24217	8.6157e-004
5972	2.0259e-002	0.	-0.30919	4.7508e-004
5973	4.2129e-003	0.	-0.27103	7.0514e-004
5974	7.8647e-002	0.	-0.2816	5.371e-004
5976	-0.2066	0.	-0.68129	3.7491e-005
5977	-9.1259e-002	0.	-0.72922	2.8624e-005
5978	-0.18221	0.	-0.81555	1.9485e-005
5979	-0.13921	0.	-0.69518	3.6565e-005
5980	-0.1298	0.	-0.78116	2.189e-005
5984	-4.4374e-002	0.	-0.64286	4.7799e-005
5985	-9.7078e-003	0.	-0.59349	5.7526e-005
5986	-9.2325e-002	0.	-0.60882	5.2433e-005
5987	-0.11044	0.	-0.56715	6.6339e-005
5988	-2.3304e-002	0.	-0.54748	7.5319e-005
5989	-7.7644e-002	0.	-0.534	8.4322e-005
5994	-0.57907	0.	-0.69531	2.688e-005
5995	-0.6915	0.	-0.76634	2.1142e-005
5996	-0.74126	0.	-0.62692	2.6984e-005
5997	-0.74876	0.	-0.69787	2.2033e-005
5998	-0.59843	0.	-0.64556	3.8453e-005
6002	0.63855	0.	-0.4237	4.8371e-005
6003	0.51506	0.	-0.35211	8.0589e-005
6004	0.6187	0.	-0.28422	6.3943e-005
6005	0.64056	0.	-0.35254	5.4077e-005
6006	0.55635	0.	-0.30007	8.6314e-005
6012	0.38659	0.	-0.65237	4.0212e-005
6013	0.3628	0.	-0.7846	2.6415e-005
6014	0.40833	0.	-0.72352	2.9456e-005
6015	0.3309	0.	-0.66198	4.1878e-005
6016	0.29319	0.	-0.68665	3.7615e-005
6017	0.29419	0.	-0.75371	2.8575e-005
6021	0.17045	0.	-8.2002e-002	2.3989e-003
6022	0.28276	0.	-0.11381	6.9514e-004
6023	0.23301	0.	-0.16308	7.682e-004
6024	0.18559	0.	-0.1562	9.8748e-004
6025	0.15668	0.	-0.11539	1.9344e-003
6030	0.10333	0.	-5.7321e-002	6.0208e-003
6031	0.11836	0.	-9.0959e-002	3.194e-003
6036	-0.14781	0.	-8.8306e-002	1.2626e-002
6037	-0.15574	0.	-6.8505e-002	2.0203e-002
6038	-0.14536	0.	-6.194e-002	2.2232e-002
6039	-0.12853	0.	-7.1724e-002	1.5655e-002
6040	-0.13073	0.	-8.2435e-002	1.2705e-002
6046	-0.10294	0.	-0.14013	4.1985e-003
6047	-0.13409	0.	-0.11362	6.6408e-003
6048	-9.8015e-002	0.	-0.10995	6.3868e-003
6049	-0.1246	0.	-0.13267	4.6737e-003
6050	-9.5909e-002	0.	-0.1258	4.8054e-003
6051	-0.117	0.	-0.10774	7.2553e-003
6055	0.78166	0.	-0.53801	2.4646e-005
6056	0.7582	0.	-0.45819	3.0452e-005
6057	0.63768	0.	-0.55577	2.9545e-005
6058	0.71449	0.	-0.58381	2.5376e-005
6059	0.69477	0.	-0.42972	3.8844e-005
6063	-9.8984e-002	0.	-0.36965	3.2135e-004
6064	-5.6159e-002	0.	-0.43333	1.7068e-004
6065	-0.13928	0.	-0.38025	2.4865e-004
6066	-5.6582e-002	0.	-0.37894	2.5048e-004
6067	-9.6671e-002	0.	-0.45805	1.4915e-004
6071	-0.46902	0.	-0.50602	8.8463e-005
6072	-0.38813	0.	-0.56708	7.9372e-005
6073	-0.34685	0.	-0.50504	1.0684e-004
6074	-0.37763	0.	-0.45086	1.8052e-004
6075	-0.46965	0.	-0.56013	7.7546e-005
6079	0.39529	0.	-0.31568	1.5089e-004
6080	0.35078	0.	-0.19743	2.6047e-004
6081	0.30104	0.	-0.2467	3.4516e-004
6082	0.30229	0.	-0.29388	2.464e-004
6083	0.43658	0.	-0.26364	1.554e-004
6087	-0.54498	0.	-0.33078	2.0923e-004
6088	-0.57417	0.	-0.27321	2.1822e-004
6089	-0.44637	0.	-0.2375	5.9008e-004
6090	-0.49511	0.	-0.20274	3.8809e-004
6091	-0.4525	0.	-0.29114	3.2625e-004
6092	-0.54388	0.	-0.22413	2.6052e-004
6097	5.2818e-002	0.	-0.45828	1.399e-004
6098	0.14727	0.	-0.42361	1.5672e-004
6099	0.12546	0.	-0.52456	9.4902e-005
6100	6.6647e-002	0.	-0.49648	1.0661e-004
6101	0.16067	0.	-0.47279	1.0967e-004
6105	0.81229	0.	-0.33297	3.4731e-005
6106	0.72699	0.	-0.23618	5.311e-005
6107	0.83793	0.	-0.18626	4.0934e-005
6108	0.74885	0.	-0.3045	4.2587e-005
6109	0.85637	0.	-0.29983	3.4423e-005
6110	0.75951	0.	-0.17707	5.1876e-005
6111	0.85626	0.	-0.24123	3.7251e-005
6116	-0.80738	0.	-0.84566	1.3427e-005
6117	-0.96563	0.	-0.8235	9.848e-006
6118	-0.86464	0.	-0.7772	1.4551e-005
6119	-0.92877	0.	-0.7897	1.1849e-005
6120	-0.86685	0.	-0.89234	1.116e-005
6121	-0.92793	0.	-0.87918	9.8751e-006
6125	-9.5858e-002	0.	-0.28493	6.7815e-004
6126	-0.1286	0.	-0.33277	3.6285e-004
6127	-4.5905e-002	0.	-0.33146	3.7858e-004
6128	-6.1951e-002	0.	-0.2933	6.2274e-004
6129	-0.11453	0.	-0.30335	5.5082e-004
6134	-0.92873	0.	-0.38167	4.0222e-005
6135	-0.98822	0.	-0.4212	3.1298e-005
6136	-1.0482	0.	-0.38496	2.9904e-005
6137	-1.0353	0.	-0.28346	3.7691e-005
6138	-0.96437	0.	-0.2955	4.2859e-005
6142	-0.17932	0.	-9.8026e-002	1.0161e-002
6143	-0.21801	0.	-7.1216e-002	1.6119e-002
6144	-0.2235	0.	-0.10449	8.7434e-003
6145	-0.18725	0.	-7.8226e-002	1.8559e-002
6146	-0.20137	0.	-7.5715e-002	2.1333e-002
6152	2.006e-002	0.	-0.16908	2.5775e-003
6153	4.4343e-002	0.	-0.20211	1.4011e-003
6154	-1.5499e-002	0.	-0.23097	1.2209e-003
6155	-2.042e-002	0.	-0.17767	2.4629e-003
6161	-0.50983	0.	-0.81018	2.1705e-005
6162	-0.60762	0.	-0.78938	2.1269e-005
6163	-0.43302	0.	-0.67555	4.0366e-005
6164	-0.51455	0.	-0.66861	3.8856e-005
6165	-0.45739	0.	-0.76353	2.5666e-005
6170	5.0341e-002	0.	-5.2031e-002	1.8494e-002
6171	8.9564e-002	0.	-9.0709e-002	5.5793e-003
6172	5.4311e-002	0.	-7.298e-002	8.2799e-003
6178	-0.35313	0.	-0.17049	1.5613e-003
6179	-0.28228	0.	-0.16619	1.7276e-003
6180	-0.27962	0.	-0.12664	3.6032e-003
6181	-0.35692	0.	-0.11138	1.6428e-003
6182	-0.29914	0.	-0.10427	4.2582e-003
6183	-0.32424	0.	-9.666e-002	2.4188e-003
6187	-0.30934	0.	-0.62679	4.8986e-005
6188	-0.26807	0.	-0.56476	8.1263e-005
6189	-0.18043	0.	-0.63472	4.4519e-005
6190	-0.19855	0.	-0.59306	5.8099e-005
6195	-0.13831	0.	-0.90471	7.5029e-006
6196	9.0729e-003	0.	-0.86843	1.0988e-005
6197	-1.6068e-002	0.	-0.92854	6.579e-006
6198	-8.5899e-002	0.	-0.87031	1.0891e-005
6202	-7.3232e-002	0.	-7.8009e-002	1.2624e-002
6203	-8.7862e-002	0.	-8.7847e-002	1.0211e-002
6204	-8.561e-002	0.	-6.7613e-002	1.6475e-002
6205	-0.10465	0.	-7.493e-002	1.338e-002
6206	-9.7857e-002	0.	-6.7207e-002	1.5131e-002
6207	-0.10685	0.	-8.5642e-002	1.0549e-002
6212	-0.90837	0.	-0.4613	3.7724e-005
6213	-0.83422	0.	-0.50168	3.7022e-005
6214	-0.78148	0.	-0.40455	6.1481e-005
6215	-0.88452	0.	-0.3356	4.8514e-005
6219	0.74654	0.	-0.85913	8.8385e-006
6220	0.76954	0.	-0.73868	1.3165e-005
6221	0.82615	0.	-0.87504	6.6979e-006
6222	0.85469	0.	-0.77059	8.5416e-006
6228	-0.61709	0.	-0.335	1.2105e-004
6229	-0.56027	0.	-0.4516	9.3407e-005
6230	-0.65099	0.	-0.38995	9.3434e-005
6234	0.28792	0.	-0.54668	6.9687e-005
6235	0.19369	0.	-0.5762	6.3373e-005
6236	0.27974	0.	-0.59196	5.7563e-005
6237	0.2289	0.	-0.52443	8.0313e-005
6238	0.24202	0.	-0.61663	5.3641e-005
6242	-0.20656	0.	-0.36596	2.7846e-004
6243	-0.26626	0.	-0.44862	1.8031e-004
6244	-0.29704	0.	-0.39443	2.44e-004
6245	-0.23784	0.	-0.35027	3.7506e-004
6249	1.7525e-002	0.	-0.66732	4.514e-005
6250	3.9291e-002	0.	-0.76675	2.479e-005
6251	-6.5092e-002	0.	-0.68265	3.6755e-005
6252	-5.5681e-002	0.	-0.76863	2.4445e-005
6256	-0.67114	0.	-0.20411	1.4148e-004
6257	-0.68018	0.	-0.33238	1.0374e-004
6258	-0.616	0.	-0.22835	1.7641e-004
6262	0.13632	0.	-0.8708	1.5162e-005
6263	0.11118	0.	-0.93091	1.1047e-005
6264	0.23971	0.	-0.93392	1.4006e-005
6265	0.2091	0.	-0.86094	1.8404e-005
6269	-3.304e-002	0.	-7.2582e-002	1.7758e-002
6270	6.9805e-003	0.	-5.6879e-002	2.4231e-002
6271	-2.8657e-002	0.	-6.2358e-002	2.4621e-002
6272	1.0951e-002	0.	-7.7829e-002	1.5804e-002
6278	0.44783	0.	-0.66554	3.5803e-005
6279	0.50435	0.	-0.60253	3.6568e-005
6280	0.42062	0.	-0.53411	5.7803e-005
6281	0.37859	0.	-0.55873	6.045e-005
6282	0.3704	0.	-0.604	4.7813e-005
6286	0.44838	0.	-0.11799	2.252e-004
6287	0.59654	0.	-0.16835	9.5804e-005
6288	0.62906	0.	-0.10925	9.4781e-005
6289	0.53418	0.	-0.18421	1.1673e-004
6294	-0.62226	0.	-0.88121	1.5522e-005
6295	-0.44233	0.	-0.9101	1.4857e-005
6296	-0.47204	0.	-0.85535	2.0049e-005
6300	0.42404	0.	-0.79776	2.1661e-005
6301	0.44755	0.	-0.87938	1.6079e-005
6302	0.34051	0.	-0.90093	1.6756e-005
6303	0.3099	0.	-0.82795	2.0991e-005
6308	0.84711	0.	-0.49532	2.2772e-005
6309	0.8034	0.	-0.62094	1.6987e-005
6310	0.88855	0.	-0.65285	1.302e-005
6318	-0.11811	0.	-0.21874	1.5124e-003
6319	-0.11291	0.	-0.17411	2.5087e-003
6320	-0.15942	0.	-0.19666	1.8225e-003
6321	-0.13457	0.	-0.16665	3.0832e-003
6325	-0.27961	0.	-0.90378	1.1784e-005
6326	-0.14663	0.	-0.85496	1.2402e-005
6331	9.7412e-002	0.	-0.60003	5.9299e-005
6332	3.8596e-002	0.	-0.57194	7.5179e-005
6334	5.9807e-002	0.	-0.17368	2.3433e-003
6335	-4.9562e-003	0.	-0.14924	3.1388e-003
6336	7.0057e-002	0.	-0.1325	3.1127e-003
6337	3.4805e-002	0.	-0.11477	6.2079e-003
6341	0.12325	0.	-0.20634	1.0389e-003
6342	9.8682e-002	0.	-0.24613	8.0704e-004
6343	9.4341e-002	0.	-0.16553	1.9653e-003
6348	-0.53327	0.	-0.56475	6.2341e-005
6352	-0.90652	0.	-0.11945	6.7424e-005
6353	-1.0319	0.	-0.1149	4.6687e-005
6354	-1.0184	0.	-0.17288	4.7769e-005
6355	-0.94747	0.	-0.18492	5.2611e-005
6360	0.76021	0.	-0.38703	3.6642e-005
6361	0.86774	0.	-0.38236	2.8145e-005
6367	-3.0797e-003	0.	-0.39514	2.5408e-004
6368	1.1171e-002	0.	-0.48773	1.2909e-004
6369	-4.3169e-002	0.	-0.47425	1.3201e-004
6373	-0.7773	0.	-0.79195	1.6011e-005
6374	-0.77951	0.	-0.9071	1.3024e-005
6378	-1.0546	0.	-0.86654	6.4533e-006
6379	-1.0684	0.	-0.77049	9.1905e-006
6380	-0.99968	0.	-0.78229	1.0121e-005
6381	-0.99884	0.	-0.87177	7.8974e-006
6385	0.49308	0.	-0.8183	1.9197e-005
6386	0.52609	0.	-0.67367	2.5695e-005
6390	-0.89372	0.	-0.5412	2.7465e-005
6391	-1.0352	0.	-0.53593	2.2355e-005
6392	-1.0279	0.	-0.46459	2.6701e-005
6396	-0.38989	0.	-0.86345	1.9051e-005
6400	-0.43942	0.	-0.17126	6.6047e-004
6401	-0.31984	0.	-0.20172	1.105e-003
6402	-0.39681	0.	-0.25965	6.1188e-004
6403	-0.39448	0.	-0.14691	9.5337e-004
6408	0.43046	0.	-0.41576	8.2891e-005
6409	0.48705	0.	-0.30566	1.0228e-004
6412	0.223	0.	-0.34714	2.4152e-004
6413	0.14976	0.	-0.33287	3.2969e-004
6414	0.19964	0.	-0.42937	1.4277e-004
6418	0.30699	0.	-0.17047	3.9719e-004
6419	0.44254	0.	-0.18741	2.1711e-004
6423	-0.32958	0.	-0.57072	8.3499e-005
6424	-0.45238	0.	-0.62581	5.1346e-005
6425	-0.39523	0.	-0.72073	3.907e-005
6429	-0.44322	0.	-0.11215	7.8884e-004
6430	-0.53382	0.	-0.10669	4.0071e-004
6431	-0.53693	0.	-0.15789	3.5305e-004
6435	0.60342	0.	-0.90378	1.152e-005
6440	-6.8524e-002	0.	-8.8233e-002	1.0879e-002
6441	-6.6272e-002	0.	-6.7999e-002	1.7267e-002
6442	-4.9511e-002	0.	-6.8171e-002	2.1021e-002
6448	0.65942	0.	-0.6387	2.2244e-005
6453	-0.24633	0.	-0.15787	3.2268e-003
6454	-0.21752	0.	-0.20047	1.4344e-003
6455	-0.24023	0.	-0.2547	9.572e-004
6460	-6.9502e-002	0.	-0.25606	7.9998e-004
6461	-0.14472	0.	-0.22561	1.1757e-003
6462	-0.12208	0.	-0.2661	8.0085e-004
6465	-0.20018	0.	-0.32767	4.0249e-004
6466	-0.15483	0.	-0.31394	5.0498e-004
6471	-0.76713	0.	-0.12463	1.1893e-004
6472	-0.63774	0.	-0.10384	2.4191e-004
6473	-0.64085	0.	-0.15504	1.8899e-004
6478	0.76984	0.	-0.92356	7.2546e-006
6483	0.67491	0.	-0.29024	5.5119e-005
6484	0.68557	0.	-0.16281	6.3789e-005
6485	0.5907	0.	-0.23776	8.7195e-005
6488	-0.31908	0.	-0.4545	1.8001e-004
6494	-6.9221e-002	0.	-0.15813	2.9102e-003
6495	-0.11467	0.	-0.15096	3.3998e-003
6496	-8.5974e-002	0.	-0.1441	3.8121e-003
6499	-1.9549e-002	0.	-0.30258	5.8769e-004
6503	-0.16323	0.	-8.56e-002	1.6806e-002
6504	-0.14582	0.	-0.12445	6.25e-003
6505	-0.13821	0.	-9.953e-002	8.407e-003
6511	-0.82706	0.	-0.65253	2.2399e-005
6518	-8.1048e-002	0.	-0.11392	6.3324e-003
6519	-0.10214	0.	-9.5865e-002	8.0605e-003
6523	0.79652	0.	-0.11289	5.1988e-005
6524	0.89327	0.	-0.17705	3.7428e-005
6528	0.82138	0.	-0.69865	1.321e-005
6533	7.0582e-002	0.	-0.8769	1.3155e-005
6534	7.513e-004	0.	-0.81868	1.5093e-005
6535	0.16851	0.	-0.80693	2.013e-005
6543	-0.87922	0.	-0.18395	6.5804e-005
6548	0.20982	0.	-0.21285	7.2877e-004
