Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
1445	5.8598e-002	0.	-4.6423e-002	9.0945e-002
1446	4.3203e-002	0.	-3.0071e-002	0.14658
3130	0.	0.	-6.1875e-002	0.2089
3131	0.	0.	-2.75e-002	0.22986
3132	8.0291e-003	0.	-5.9785e-002	0.19133
3133	2.1601e-002	0.	-4.2535e-002	0.185
3187	-0.44	0.	-6.1875e-002	0.20571
3188	-0.44	0.	-2.75e-002	0.23137
3189	-0.46162	0.	-4.2532e-002	0.19264
3190	-0.44862	0.	-5.9988e-002	0.2094
3918	-0.429	0.	-8.25e-002	0.12215
3919	-0.407	0.	-8.25e-002	0.11257
3920	-0.40618	0.	-0.10528	9.0334e-002
3921	-0.42801	0.	-9.8125e-002	9.7933e-002
3924	-0.44	0.	-7.5625e-002	0.15453
3925	-0.45381	0.	-8.1931e-002	0.11706
3926	-0.43901	0.	-9.8125e-002	0.10616
3927	-0.44862	0.	-7.3738e-002	0.1537
3930	-0.374	0.	-8.25e-002	9.7585e-002
3931	-0.39518	0.	-0.10528	8.6607e-002
3934	-0.33	0.	-8.25e-002	7.5568e-002
3935	-0.37318	0.	-0.10528	7.5301e-002
3936	-0.33446	0.	-0.10943	6.721e-002
3940	-0.286	0.	-8.25e-002	5.7795e-002
3941	-0.31246	0.	-0.10943	5.7615e-002
3944	-0.242	0.	-8.25e-002	4.8946e-002
3945	-0.29046	0.	-0.10943	4.9882e-002
3946	-0.25279	0.	-0.10933	4.3765e-002
3950	-0.198	0.	-8.25e-002	4.8958e-002
3951	-0.195	0.	-0.11375	4.195e-002
3952	-0.23079	0.	-0.10933	4.2319e-002
3955	-0.154	0.	-8.25e-002	5.6781e-002
3956	-0.173	0.	-0.11375	4.5103e-002
3959	-0.11	0.	-8.25e-002	7.4307e-002
3960	-0.151	0.	-0.11375	5.0014e-002
3961	-0.12199	0.	-0.10161	5.9947e-002
3963	-6.6e-002	0.	-8.25e-002	9.4648e-002
3964	-7.8319e-002	0.	-0.10513	7.3918e-002
3965	-9.9995e-002	0.	-0.10161	7.208e-002
3967	-3.3e-002	0.	-8.25e-002	0.11286
3968	-5.6319e-002	0.	-0.10513	8.1088e-002
3969	-3.1845e-002	0.	-9.6587e-002	9.397e-002
3971	-1.1e-002	0.	-8.25e-002	0.12305
3972	-2.0845e-002	0.	-9.6587e-002	0.10521
3975	0.	0.	-7.5625e-002	0.15975
3976	8.1678e-003	0.	-0.10257	9.2843e-002
3977	1.3921e-002	0.	-8.1725e-002	0.11285
3978	-9.8448e-003	0.	-9.6587e-002	0.10316
3979	8.0291e-003	0.	-7.3535e-002	0.13887
4038	-0.44862	0.	-6.6863e-002	0.18165
4053	8.0291e-003	0.	-6.666e-002	0.18068
4478	1.	0.	-0.14761	6.3251e-004
4480	0.95	0.	-4.9205e-002	6.8482e-004
4481	1.	0.	-4.9205e-002	6.7262e-004
4482	0.93842	0.	-0.13105	6.815e-004
4485	1.	0.	-0.24602	5.8153e-004
4486	0.93842	0.	-0.18025	6.4721e-004
4490	1.	0.	-0.34443	5.1849e-004
4491	0.89675	0.	-0.28833	6.4329e-004
4492	0.94433	0.	-0.35261	5.2654e-004
4493	0.93842	0.	-0.22946	6.3076e-004
4497	1.	0.	-0.44284	4.255e-004
4498	0.94433	0.	-0.40181	4.7972e-004
4501	1.	0.	-0.54125	3.3523e-004
4502	0.92844	0.	-0.51481	3.809e-004
4503	0.94433	0.	-0.45102	4.3363e-004
4506	1.	0.	-0.63966	2.5911e-004
4507	0.92844	0.	-0.56402	3.3737e-004
4508	0.93372	0.	-0.63817	2.6044e-004
4510	1.	0.	-0.73807	1.9677e-004
4511	0.93372	0.	-0.68737	2.2869e-004
4514	1.	0.	-0.83648	1.4134e-004
4515	0.9304	0.	-0.81246	1.5383e-004
4516	0.93372	0.	-0.73658	1.9897e-004
4518	1.	0.	-0.93489	8.075e-005
4519	0.9304	0.	-0.86167	1.3055e-004
4520	0.93905	0.	-0.92503	1.013e-004
4525	0.94917	0.	-1.0333	4.736e-005
4526	1.	0.	-1.0333	3.6484e-005
4527	0.93905	0.	-0.97423	6.7122e-005
4599	0.8475	0.	-1.0825	8.0146e-005
4600	0.94917	0.	-1.0825	4.0583e-005
4601	0.88822	0.	-1.0234	7.008e-005
4605	0.74583	0.	-1.0825	1.2654e-004
4606	0.83738	0.	-1.0234	9.4888e-005
4607	0.77518	0.	-1.0137	1.2397e-004
4611	0.64417	0.	-1.0825	1.7462e-004
4612	0.65524	0.	-1.0082	1.7933e-004
4613	0.72435	0.	-1.0137	1.4202e-004
4616	0.5425	0.	-1.0825	2.2697e-004
4617	0.60441	0.	-1.0082	2.0755e-004
4618	0.53587	0.	-1.0188	2.4573e-004
4621	0.44083	0.	-1.0825	2.7314e-004
4622	0.48504	0.	-1.0188	2.6888e-004
4625	0.33917	0.	-1.0825	3.0186e-004
4626	0.43421	0.	-1.0188	2.917e-004
4627	0.36782	0.	-1.0294	3.088e-004
4630	0.2375	0.	-1.0825	3.0356e-004
4631	0.2607	0.	-1.0055	3.4191e-004
4632	0.31698	0.	-1.0294	3.1459e-004
4637	0.13583	0.	-1.0825	2.8168e-004
4638	0.20986	0.	-1.0055	3.3766e-004
4639	0.14874	0.	-1.0149	3.1375e-004
4643	3.4167e-002	0.	-1.0825	2.2397e-004
4644	4.3206e-002	0.	-1.0163	2.7076e-004
4645	9.7908e-002	0.	-1.0149	2.964e-004
4647	-6.75e-002	0.	-1.0825	1.4478e-004
4648	-7.6271e-003	0.	-1.0163	2.3364e-004
4649	-7.0173e-002	0.	-1.0231	1.766e-004
4654	-0.16917	0.	-1.0825	7.9183e-005
4655	-0.12101	0.	-1.0231	1.4067e-004
4659	-0.27083	0.	-1.0825	7.3707e-005
4660	-0.24309	0.	-1.0099	1.0397e-004
4661	-0.17184	0.	-1.0231	1.215e-004
4664	-0.3725	0.	-1.0825	1.6224e-004
4665	-0.29393	0.	-1.0099	1.2844e-004
4666	-0.34635	0.	-1.0302	1.6471e-004
4670	-0.47417	0.	-1.0825	2.3389e-004
4671	-0.39718	0.	-1.0302	2.0434e-004
4672	-0.45368	0.	-1.0408	2.3822e-004
4677	-0.57583	0.	-1.0825	2.8021e-004
4678	-0.50451	0.	-1.0408	2.6753e-004
4680	-0.6775	0.	-1.0825	2.971e-004
4681	-0.59112	0.	-0.99701	3.2253e-004
4682	-0.55535	0.	-1.0408	2.8287e-004
4683	-0.65514	0.	-1.0174	3.232e-004
4687	-0.77917	0.	-1.0825	2.8762e-004
4688	-0.77945	0.	-1.0296	3.0921e-004
4689	-0.70598	0.	-1.0174	3.2457e-004
4694	-0.88083	0.	-1.0825	2.7106e-004
4695	-0.83029	0.	-1.0296	2.9866e-004
4699	-0.9825	0.	-1.0825	2.3331e-004
4700	-0.94369	0.	-1.0092	2.7091e-004
4701	-0.88112	0.	-1.0296	2.9291e-004
4704	-1.0842	0.	-1.0825	1.7666e-004
4705	-0.99452	0.	-1.0092	2.3949e-004
4706	-1.0612	0.	-1.0002	2.0434e-004
4711	-1.1858	0.	-1.0825	1.2806e-004
4712	-1.168	0.	-0.99213	1.4987e-004
4713	-1.112	0.	-1.0002	1.8023e-004
4715	-1.2875	0.	-1.0825	7.3928e-005
4716	-1.2188	0.	-0.99213	1.2715e-004
4717	-1.2808	0.	-1.022	9.0919e-005
4721	-1.3892	0.	-1.0333	4.5621e-005
4722	-1.3892	0.	-1.0825	3.553e-005
4723	-1.3316	0.	-1.022	6.2732e-005
4753	-1.44	0.	-0.93489	7.83e-005
4754	-1.44	0.	-1.0333	3.8201e-005
4755	-1.3825	0.	-0.97275	6.415e-005
4759	-1.44	0.	-0.83648	1.3408e-004
4760	-1.3825	0.	-0.92355	8.9698e-005
4761	-1.3848	0.	-0.86736	1.261e-004
4765	-1.44	0.	-0.73807	1.9867e-004
4766	-1.3595	0.	-0.76305	1.9577e-004
4767	-1.3848	0.	-0.81815	1.5175e-004
4769	-1.44	0.	-0.63966	2.6802e-004
4770	-1.3595	0.	-0.71384	2.3258e-004
4771	-1.3732	0.	-0.629	2.9807e-004
4774	-1.44	0.	-0.54125	3.5005e-004
4775	-1.3732	0.	-0.5798	3.2912e-004
4777	-1.44	0.	-0.44284	4.4389e-004
4778	-1.3757	0.	-0.45891	4.4852e-004
4779	-1.3732	0.	-0.53059	3.7961e-004
4783	-1.44	0.	-0.34443	5.1575e-004
4784	-1.3757	0.	-0.4097	4.9142e-004
4785	-1.3825	0.	-0.34293	5.3153e-004
4789	-1.44	0.	-0.24602	5.7647e-004
4790	-1.3825	0.	-0.29372	5.6003e-004
4792	-1.44	0.	-0.14761	6.3468e-004
4793	-1.3729	0.	-0.16359	6.6202e-004
4794	-1.3825	0.	-0.24452	5.917e-004
4799	-1.39	0.	-4.9205e-002	6.7675e-004
4800	-1.44	0.	-4.9205e-002	6.6242e-004
4801	-1.3729	0.	-0.11439	6.8824e-004
4841	0.15	0.	0.	4.0944e-002
4842	5.e-002	0.	0.	0.15181
4845	0.13023	0.	-4.4803e-002	4.2898e-002
4848	7.9299e-002	0.	-2.3212e-002	7.4738e-002
4849	7.1601e-002	0.	-1.5035e-002	0.10354
4853	0.25	0.	0.	1.4e-002
4856	0.18023	0.	-4.4803e-002	2.271e-002
4857	0.23038	0.	-5.0055e-002	1.4835e-002
4863	0.35	0.	0.	5.8832e-003
4866	0.34395	0.	-5.9063e-002	5.7766e-003
4867	0.28038	0.	-5.0055e-002	8.3252e-003
4871	0.45	0.	0.	3.2309e-003
4873	0.39395	0.	-5.9063e-002	4.1125e-003
4877	0.55	0.	0.	1.8781e-003
4880	0.44395	0.	-5.9063e-002	3.1299e-003
4881	0.52281	0.	-7.1163e-002	2.0553e-003
4887	0.65	0.	0.	1.3894e-003
4890	0.57281	0.	-7.1163e-002	1.702e-003
4891	0.65331	0.	-6.4935e-002	1.2882e-003
4895	0.75	0.	0.	1.0413e-003
4897	0.70331	0.	-6.4935e-002	1.1523e-003
4901	0.85	0.	0.	7.652e-004
4904	0.75331	0.	-6.4935e-002	9.402e-004
4905	0.83842	0.	-8.1842e-002	7.6214e-004
4912	0.95	0.	0.	6.9045e-004
4914	0.88842	0.	-8.1842e-002	6.9914e-004
4919	-1.29	0.	0.	7.7549e-004
4921	-1.39	0.	0.	6.7784e-004
4923	-1.3229	0.	-6.5182e-002	7.0371e-004
4927	-1.19	0.	0.	9.8243e-004
4930	-1.2729	0.	-6.5182e-002	7.8725e-004
4931	-1.2024	0.	-4.6267e-002	9.7729e-004
4936	-1.09	0.	0.	1.3534e-003
4938	-1.1524	0.	-4.6267e-002	1.1004e-003
4942	-0.99	0.	0.	1.9007e-003
4945	-1.0507	0.	-8.8219e-002	1.528e-003
4946	-0.9877	0.	-6.6884e-002	2.0194e-003
4947	-1.1024	0.	-4.6267e-002	1.3492e-003
4950	-0.89	0.	0.	3.0201e-003
4953	-0.9377	0.	-6.6884e-002	2.3129e-003
4959	-0.79	0.	0.	5.3885e-003
4961	-0.81065	0.	-7.5356e-002	4.1789e-003
4962	-0.8877	0.	-6.6884e-002	3.1424e-003
4964	-0.69	0.	0.	1.2434e-002
4967	-0.76065	0.	-7.5356e-002	5.7073e-003
4968	-0.7078	0.	-5.9562e-002	8.8772e-003
4973	-0.59	0.	0.	4.3398e-002
4976	-0.60651	0.	-4.8523e-002	2.2054e-002
4977	-0.6578	0.	-5.9562e-002	1.4402e-002
4985	-0.49	0.	0.	0.14862
4987	-0.55651	0.	-4.8523e-002	4.6795e-002
4990	-0.51162	0.	-1.5032e-002	0.10744
4991	-0.5168	0.	-2.5024e-002	7.5465e-002
5510	2.1601e-002	0.	-1.5035e-002	0.19371
5519	-0.46162	0.	-1.5032e-002	0.18746
6626	9.2444e-002	0.	-0.55004	1.6765e-003
6627	0.1344	0.	-0.50288	2.4104e-003
6628	0.1872	0.	-0.51766	1.7372e-003
6629	0.19362	0.	-0.58717	1.3463e-003
6630	0.13251	0.	-0.60134	1.2982e-003
6634	-0.56992	0.	-0.51859	2.0202e-003
6635	-0.65892	0.	-0.60054	1.1852e-003
6636	-0.54111	0.	-0.61612	1.2115e-003
6637	-0.63242	0.	-0.53804	1.5263e-003
6638	-0.60503	0.	-0.64313	1.1192e-003
6639	-0.53474	0.	-0.56368	1.623e-003
6642	-0.53998	0.	-0.31928	6.8891e-003
6643	-0.4543	0.	-0.36296	5.3566e-003
6644	-0.52834	0.	-0.41048	4.1617e-003
6645	-0.57129	0.	-0.36578	4.8494e-003
6646	-0.48084	0.	-0.32672	7.7852e-003
6647	-0.46907	0.	-0.41179	4.3615e-003
6651	0.10286	0.	-0.40236	4.5326e-003
6652	0.10578	0.	-0.30048	7.0121e-003
6653	3.7343e-002	0.	-0.33552	6.8688e-003
6654	6.3791e-002	0.	-0.31237	8.6711e-003
6655	0.12375	0.	-0.33745	5.2502e-003
6656	4.2134e-002	0.	-0.36691	5.0498e-003
6657	5.4661e-002	0.	-0.39789	4.3565e-003
6661	-0.20235	0.	-0.40632	3.9917e-003
6662	-0.1631	0.	-0.4077	4.0726e-003
6663	-0.2344	0.	-0.47229	2.5241e-003
6664	-0.19386	0.	-0.50337	2.2691e-003
6665	-0.14585	0.	-0.44151	3.133e-003
6666	-0.22494	0.	-0.43497	3.1735e-003
6667	-0.15913	0.	-0.47413	2.4872e-003
6672	-1.0851	0.	-0.55208	5.849e-004
6673	-1.0528	0.	-0.41732	8.6571e-004
6674	-1.0927	0.	-0.47811	6.5435e-004
6675	-1.0139	0.	-0.57453	6.4614e-004
6676	-0.97266	0.	-0.5145	8.884e-004
6677	-0.99159	0.	-0.45033	9.7341e-004
6681	0.60523	0.	-0.40737	9.5258e-004
6682	0.66589	0.	-0.46511	6.9294e-004
6683	0.56115	0.	-0.56302	6.5625e-004
6684	0.64538	0.	-0.54318	5.7576e-004
6685	0.52141	0.	-0.46927	1.0477e-003
6690	-0.31245	0.	-0.74872	5.896e-004
6691	-0.25022	0.	-0.72869	6.5884e-004
6692	-0.33054	0.	-0.82798	3.8883e-004
6693	-0.20048	0.	-0.75561	5.1472e-004
6694	-0.26391	0.	-0.86364	2.9803e-004
6695	-0.21669	0.	-0.81582	3.7133e-004
6698	-0.27449	0.	-0.30733	8.5424e-003
6699	-0.28432	0.	-0.25958	1.2054e-002
6700	-0.23047	0.	-0.31688	7.976e-003
6701	-0.20622	0.	-0.27781	9.4626e-003
6702	-0.22429	0.	-0.23715	1.5815e-002
6703	-0.26481	0.	-0.23507	1.7255e-002
6707	8.359e-003	0.	-0.18063	2.8263e-002
6708	3.2359e-002	0.	-0.15616	4.2646e-002
6709	8.592e-002	0.	-0.17706	2.0723e-002
6710	6.2218e-002	0.	-0.14525	3.4443e-002
6711	8.8912e-002	0.	-0.21823	1.5978e-002
6712	1.4536e-002	0.	-0.2172	1.9209e-002
6713	4.6923e-002	0.	-0.23013	1.7469e-002
6719	-0.52372	0.	-0.2413	1.3015e-002
6720	-0.46658	0.	-0.17878	2.9983e-002
6721	-0.4382	0.	-0.22139	1.5879e-002
6722	-0.46458	0.	-0.24874	1.3724e-002
6723	-0.51848	0.	-0.20232	1.7025e-002
6724	-0.44811	0.	-0.19616	2.261e-002
6725	-0.49299	0.	-0.18111	2.4681e-002
6729	-0.80932	0.	-0.37285	2.1233e-003
6730	-0.75117	0.	-0.35208	2.9483e-003
6731	-0.69805	0.	-0.38918	3.2771e-003
6732	-0.77965	0.	-0.47212	1.95e-003
6733	-0.7176	0.	-0.45334	2.0294e-003
6734	-0.80855	0.	-0.427	2.0165e-003
6738	0.28438	0.	-0.38942	2.7481e-003
6739	0.34858	0.	-0.47701	1.7261e-003
6740	0.38928	0.	-0.34616	2.2192e-003
6741	0.28401	0.	-0.44298	2.0751e-003
6742	0.39296	0.	-0.42751	1.7987e-003
6743	0.32353	0.	-0.35782	2.717e-003
6746	0.58752	0.	-0.7849	3.1351e-004
6747	0.43263	0.	-0.74982	5.018e-004
6748	0.42792	0.	-0.82228	3.8891e-004
6749	0.55721	0.	-0.86767	2.9183e-004
6750	0.51275	0.	-0.71908	4.7801e-004
6751	0.48868	0.	-0.8783	3.2715e-004
6753	-0.89681	0.	-0.71279	6.0139e-004
6754	-1.0175	0.	-0.77413	3.5804e-004
6755	-0.94715	0.	-0.85648	3.4332e-004
6756	-0.84943	0.	-0.76128	4.9294e-004
6757	-0.96785	0.	-0.71326	4.9005e-004
6758	-0.8735	0.	-0.82271	3.9373e-004
6759	-1.0138	0.	-0.84746	3.1143e-004
6764	-0.32725	0.	-0.50933	2.1393e-003
6765	-0.35821	0.	-0.4765	2.7781e-003
6766	-0.3412	0.	-0.55795	1.7028e-003
6767	-0.4266	0.	-0.53532	1.9834e-003
6768	-0.38878	0.	-0.5661	1.6646e-003
6769	-0.40251	0.	-0.49154	2.619e-003
6772	-0.10928	0.	-0.25272	1.5478e-002
6773	-0.11132	0.	-0.32802	8.191e-003
6774	-0.12632	0.	-0.28757	9.5785e-003
6775	-5.274e-002	0.	-0.26711	1.3089e-002
6776	-4.6801e-002	0.	-0.30319	9.3938e-003
6777	-8.0457e-002	0.	-0.25405	1.4879e-002
6778	-7.2766e-002	0.	-0.32591	8.468e-003
6783	3.0935e-002	0.	-0.70024	8.9452e-004
6784	0.15067	0.	-0.74879	6.8777e-004
6785	6.009e-002	0.	-0.7944	5.9883e-004
6786	2.8871e-002	0.	-0.75012	6.9255e-004
6787	0.10992	0.	-0.79331	6.1601e-004
6788	0.10054	0.	-0.696	9.1262e-004
6792	1.0133e-002	0.	-0.6004	1.4282e-003
6793	-5.3738e-002	0.	-0.61267	1.3053e-003
6794	-7.9368e-002	0.	-0.68861	8.0543e-004
6795	-8.7091e-002	0.	-0.64362	1.0657e-003
6796	-2.1473e-002	0.	-0.70582	8.3896e-004
6797	5.0201e-002	0.	-0.65171	1.0223e-003
6802	-0.60404	0.	-0.87109	4.3477e-004
6803	-0.47751	0.	-0.88877	3.451e-004
6804	-0.53173	0.	-0.8403	4.6693e-004
6805	-0.5198	0.	-0.95534	3.1078e-004
6806	-0.6196	0.	-0.93195	3.4931e-004
6813	-1.24	0.	-0.82029	1.8693e-004
6814	-1.1877	0.	-0.75499	2.6399e-004
6815	-1.2093	0.	-0.67168	3.3468e-004
6816	-1.2927	0.	-0.65398	2.9603e-004
6817	-1.3043	0.	-0.79393	1.8942e-004
6824	0.76846	0.	-0.80299	2.0102e-004
6825	0.6458	0.	-0.85109	2.3438e-004
6826	0.60134	0.	-0.7025	4.2695e-004
6827	0.68557	0.	-0.68266	3.3981e-004
6828	0.77177	0.	-0.7271	2.3831e-004
6829	0.7149	0.	-0.85659	2.0159e-004
6836	0.17676	0.	-0.41178	3.2278e-003
6837	0.22956	0.	-0.42656	2.6138e-003
6838	0.22645	0.	-0.32308	4.4376e-003
6839	0.19766	0.	-0.34687	4.0489e-003
6840	0.26908	0.	-0.3414	3.2041e-003
6846	-0.6027	0.	-0.32159	6.2848e-003
6847	-0.61777	0.	-0.24729	7.9861e-003
6848	-0.51226	0.	-0.28253	8.8686e-003
6849	-0.56616	0.	-0.23612	1.2629e-002
6853	0.70412	0.	-0.3034	9.4868e-004
6854	0.58017	0.	-0.23385	1.5318e-003
6855	0.52722	0.	-0.30593	1.721e-003
6856	0.67538	0.	-0.38312	9.2736e-004
6857	0.5309	0.	-0.38728	1.2567e-003
6858	0.66067	0.	-0.22762	1.105e-003
6862	-1.0681	0.	-0.25572	1.2344e-003
6863	-0.99836	0.	-0.1551	1.9596e-003
6864	-1.1258	0.	-0.2045	1.1413e-003
6865	-1.1131	0.	-0.13449	1.2789e-003
6866	-1.012	0.	-0.2206	1.5214e-003
6870	-0.31283	0.	-0.29692	1.0464e-002
6871	-0.35151	0.	-0.35356	5.7999e-003
6872	-0.25898	0.	-0.35421	5.6022e-003
6873	-0.32199	0.	-0.38735	5.0392e-003
6874	-0.28158	0.	-0.38286	5.0651e-003
6875	-0.33833	0.	-0.32047	7.9285e-003
6880	-0.33967	0.	-0.22054	2.128e-002
6881	-0.36151	0.	-0.24223	1.4126e-002
6882	-0.34817	0.	-0.27272	1.1778e-002
6883	-0.30315	0.	-0.22465	1.9072e-002
6888	-0.15119	0.	-0.18046	2.8881e-002
6889	-0.13565	0.	-0.15542	3.4102e-002
6890	-0.1863	0.	-0.17465	2.9267e-002
6891	-0.20579	0.	-0.14058	3.5207e-002
6892	-0.14099	0.	-0.13286	4.6579e-002
6896	-0.30104	0.	-0.68747	7.9235e-004
6897	-0.38135	0.	-0.78676	5.7071e-004
6898	-0.43557	0.	-0.73829	6.5792e-004
6899	-0.42688	0.	-0.68002	8.8935e-004
6900	-0.33511	0.	-0.65021	1.0544e-003
6901	-0.38269	0.	-0.65836	9.857e-004
6905	-2.4196e-002	0.	-0.55712	1.6496e-003
6906	8.1636e-002	0.	-0.49771	2.5132e-003
6907	-5.4267e-003	0.	-0.51446	2.1126e-003
6908	7.9743e-002	0.	-0.59616	1.4483e-003
6909	3.3441e-002	0.	-0.49324	2.4498e-003
6914	-0.37552	0.	-0.15999	4.6295e-002
6915	-0.37852	0.	-0.2136	2.1809e-002
6916	-0.3368	0.	-0.16414	3.8628e-002
6917	-0.38843	0.	-0.18837	2.7876e-002
6918	-0.32016	0.	-0.19603	2.5356e-002
6924	-0.18907	0.	-0.69435	7.2721e-004
6925	-0.2184	0.	-0.61264	1.2396e-003
6926	-0.27289	0.	-0.63018	1.1087e-003
6927	-0.19679	0.	-0.64937	9.8295e-004
6931	-0.7984	0.	-0.31464	2.6939e-003
6932	-0.85579	0.	-0.38957	1.748e-003
6933	-0.9045	0.	-0.36823	1.5507e-003
6934	-0.85148	0.	-0.28527	2.2902e-003
6935	-0.90958	0.	-0.30009	1.7243e-003
6939	0.46676	0.	-0.13023	2.9738e-003
6940	0.41381	0.	-0.20231	3.0985e-003
6941	0.34569	0.	-0.1636	4.4059e-003
6942	0.32433	0.	-0.10912	6.6401e-003
6947	-0.79058	0.	-0.63494	8.9357e-004
6948	-0.82613	0.	-0.59122	1.1433e-003
6949	-0.80766	0.	-0.69698	6.8028e-004
6950	-0.92608	0.	-0.64896	6.7819e-004
6951	-0.88482	0.	-0.58893	9.2062e-004
6956	0.36232	0.	-0.62318	9.2525e-004
6957	0.44245	0.	-0.59243	9.0522e-004
6958	0.29376	0.	-0.51415	1.5866e-003
6959	0.40271	0.	-0.49868	1.2834e-003
6960	0.30019	0.	-0.58366	1.1787e-003
6963	0.79646	0.	-0.48921	5.2448e-004
6964	0.77596	0.	-0.56729	3.9693e-004
6965	0.87277	0.	-0.47378	4.3594e-004
6966	0.86216	0.	-0.61173	3.09e-004
6972	0.36161	0.	-0.77062	5.2094e-004
6973	0.44644	0.	-0.66742	6.07e-004
6974	0.29318	0.	-0.72561	6.1749e-004
6975	0.30417	0.	-0.65865	8.9382e-004
6979	-7.6641e-003	0.	-0.14711	4.6585e-002
6980	-6.6489e-002	0.	-0.16871	3.2641e-002
6981	-2.5487e-002	0.	-0.20815	2.5055e-002
6982	-5.0151e-002	0.	-0.14967	4.6972e-002
6983	-5.3204e-002	0.	-0.19508	2.6433e-002
6984	-2.5677e-002	0.	-0.14113	6.0038e-002
6989	-1.2331	0.	-0.44118	5.3882e-004
6990	-1.309	0.	-0.49746	4.2889e-004
6991	-1.257	0.	-0.38838	6.1263e-004
6992	-1.3183	0.	-0.359	5.3597e-004
6994	-0.58019	0.	-0.79986	5.4618e-004
6995	-0.63542	0.	-0.76861	6.8833e-004
6996	-0.70639	0.	-0.78806	5.4782e-004
6997	-0.73046	0.	-0.84949	4.5028e-004
6998	-0.66806	0.	-0.89152	4.3615e-004
7002	-6.9242e-002	0.	-0.42725	3.5763e-003
7003	-4.7933e-002	0.	-0.39133	4.7251e-003
7004	-4.3516e-002	0.	-0.45221	3.054e-003
7005	-1.7176e-002	0.	-0.40001	4.0709e-003
7006	-4.6488e-003	0.	-0.43098	3.3291e-003
7008	-0.42574	0.	-0.13906	5.2078e-002
7009	-0.35564	0.	-0.13221	5.4592e-002
7010	-0.41619	0.	-0.1209	7.0927e-002
7011	-0.40727	0.	-0.15643	4.6013e-002
7015	-3.4555e-002	0.	-0.89582	3.282e-004
7016	-6.1134e-002	0.	-0.95692	2.2198e-004
7017	2.0157e-002	0.	-0.89717	3.548e-004
7018	5.6114e-002	0.	-0.94864	3.0325e-004
7022	0.29499	0.	-0.88579	3.9236e-004
7023	0.22656	0.	-0.84078	4.9691e-004
7024	0.28935	0.	-0.95243	3.4854e-004
7025	0.17194	0.	-0.93786	3.5152e-004
7026	0.18581	0.	-0.8853	4.1837e-004
7031	0.76478	0.	-0.36114	6.9092e-004
7032	0.75006	0.	-0.20565	8.8879e-004
7033	0.84109	0.	-0.34571	6.0573e-004
7034	0.83517	0.	-0.22256	7.0815e-004
7039	-0.47755	0.	-0.12158	4.7458e-002
7040	-0.44756	0.	-0.1319	6.1285e-002
7041	-0.43865	0.	-0.16744	3.4598e-002
7042	-0.48353	0.	-0.15239	3.6832e-002
7046	4.6195e-002	0.	-0.11173	5.323e-002
7047	2.2088e-002	0.	-0.10179	8.2067e-002
7048	-1.677e-003	0.	-0.11665	7.2408e-002
7053	-0.76078	0.	-0.22229	3.9863e-003
7054	-0.68713	0.	-0.33098	3.7702e-003
7055	-0.70221	0.	-0.25668	5.6877e-003
7056	-0.79333	0.	-0.2645	3.0928e-003
7059	-0.14303	0.	-0.56362	1.5461e-003
7060	-0.12142	0.	-0.60034	1.3547e-003
7061	-6.9299e-002	0.	-0.52672	2.0084e-003
7062	-0.1083	0.	-0.53438	1.8571e-003
7066	0.16245	0.	-0.17197	1.4511e-002
7067	0.16544	0.	-0.21314	9.0736e-003
7068	0.25246	0.	-0.19429	7.5931e-003
7069	0.18094	0.	-0.13455	1.7706e-002
7070	0.2311	0.	-0.1398	9.5692e-003
7071	0.21221	0.	-0.22633	7.8781e-003
7075	-0.3705	0.	-0.39624	4.2948e-003
7076	-0.42658	0.	-0.32621	7.5161e-003
7077	-0.38685	0.	-0.32936	7.3853e-003
7078	-0.4148	0.	-0.41128	4.2402e-003
7082	-1.1487	0.	-0.83646	2.3108e-004
7083	-1.263	0.	-0.93158	1.1742e-004
7084	-1.2653	0.	-0.87539	1.455e-004
7085	-1.1451	0.	-0.90979	1.8134e-004
7090	-0.45366	0.	-0.81755	4.706e-004
7091	-0.33281	0.	-0.90168	2.5547e-004
7092	-0.38524	0.	-0.92201	2.87e-004
7093	-0.44173	0.	-0.93259	3.0965e-004
7100	-0.17572	0.	-0.36513	5.0134e-003
7101	-0.19072	0.	-0.32469	6.8154e-003
7102	-0.23756	0.	-0.3924	4.3208e-003
7106	-0.49919	0.	-0.71081	8.2808e-004
7107	-0.56311	0.	-0.73783	7.1642e-004
7111	-0.14943	0.	-0.25077	1.422e-002
7112	-0.11685	0.	-0.19088	2.5937e-002
7113	-0.16749	0.	-0.21011	1.9803e-002
7114	-0.10357	0.	-0.21725	1.8819e-002
7118	0.86945	0.	-0.90102	1.1696e-004
7119	0.86412	0.	-0.76177	1.8814e-004
7120	0.80725	0.	-0.89126	1.3782e-004
7124	0.17639	0.	-0.46533	2.6055e-003
7125	0.14449	0.	-0.38565	4.0148e-003
7126	7.5401e-002	0.	-0.44608	3.1063e-003
7130	-0.59107	0.	-0.41279	3.3712e-003
7131	-0.61063	0.	-0.47695	2.1636e-003
7132	-0.51295	0.	-0.50258	2.2449e-003
7133	-0.48885	0.	-0.4588	2.8776e-003
7137	-0.85835	0.	-0.14224	3.5198e-003
7138	-0.72273	0.	-0.1851	6.1337e-003
7139	-0.72846	0.	-0.13492	7.9003e-003
7140	-0.81386	0.	-0.19292	3.6416e-003
7145	9.9756e-002	0.	-0.13263	3.3115e-002
