Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
15355	-5.3474e-002	0.	-0.15959	9.5733e-005
15356	-8.6845e-002	0.	-0.18906	3.8637e-005
15357	-1.0081e-002	0.	-0.16709	6.7303e-005
15358	-6.3903e-002	0.	-0.22733	2.6261e-005
15359	-1.7366e-002	0.	-0.21553	2.8961e-005
15363	-0.1958	0.	-0.3547	6.0577e-006
15364	-0.32834	0.	-0.39585	4.2156e-006
15365	-0.22283	0.	-0.31675	1.121e-005
15366	-0.21389	0.	-0.39969	4.5164e-006
15367	-0.27588	0.	-0.41958	4.0439e-006
15368	-0.27685	0.	-0.31497	7.7713e-006
15369	-0.31967	0.	-0.34804	5.0837e-006
15372	-0.72924	0.	-0.36099	1.3561e-006
15373	-0.828	0.	-0.36444	8.9989e-007
15374	-0.71172	0.	-0.44406	1.0516e-006
15375	-0.77699	0.	-0.49693	7.7481e-007
15376	-0.77916	0.	-0.31976	1.1712e-006
15377	-0.88765	0.	-0.40089	7.4058e-007
15378	-0.82699	0.	-0.47206	6.9111e-007
15383	-0.14607	0.	-0.69975	6.7178e-007
15384	-5.4082e-002	0.	-0.75404	4.129e-007
15385	-0.18801	0.	-0.75032	4.9981e-007
15386	-0.17131	0.	-0.81622	3.5733e-007
15387	-9.7017e-002	0.	-0.82943	3.1525e-007
15388	-9.5967e-002	0.	-0.7122	5.9065e-007
15393	0.18684	0.	-0.41108	4.3369e-006
15394	0.31485	0.	-0.44538	2.6847e-006
15395	0.19213	0.	-0.46535	3.0025e-006
15396	0.23446	0.	-0.37709	5.2473e-006
15397	0.29899	0.	-0.38725	3.528e-006
15398	0.26065	0.	-0.47699	2.5971e-006
15403	0.21917	0.	-0.669	1.0107e-006
15404	0.33189	0.	-0.66614	9.1461e-007
15405	0.29599	0.	-0.79961	5.6329e-007
15406	0.34636	0.	-0.74416	6.3066e-007
15407	0.21157	0.	-0.72795	6.6398e-007
15408	0.24605	0.	-0.77364	5.5343e-007
15409	0.27527	0.	-0.62154	1.2389e-006
15412	-0.83829	0.	-0.67799	3.6765e-007
15413	-0.8341	0.	-0.76786	3.0528e-007
15414	-0.69678	0.	-0.66078	5.699e-007
15415	-0.76463	0.	-0.6357	5.6054e-007
15416	-0.76585	0.	-0.78015	3.1769e-007
15417	-0.71376	0.	-0.73079	3.9958e-007
15421	0.74102	0.	-0.31875	1.0774e-006
15422	0.811	0.	-0.29729	8.4051e-007
15423	0.69781	0.	-0.40922	8.9814e-007
15424	0.76196	0.	-0.44594	6.814e-007
15425	0.83184	0.	-0.36088	7.5052e-007
15426	0.6862	0.	-0.34021	1.2132e-006
15427	0.82147	0.	-0.42432	6.7258e-007
15430	0.77141	0.	-0.73386	2.998e-007
15431	0.71864	0.	-0.69478	3.8126e-007
15432	0.83254	0.	-0.61758	3.71e-007
15433	0.70894	0.	-0.6179	4.9159e-007
15434	0.83252	0.	-0.6997	2.8671e-007
15435	0.76586	0.	-0.57881	4.6225e-007
15440	-0.38124	0.	-0.62313	1.0292e-006
15441	-0.48746	0.	-0.70168	6.8815e-007
15442	-0.39322	0.	-0.68447	7.8608e-007
15443	-0.43232	0.	-0.71342	6.7078e-007
15444	-0.47229	0.	-0.64037	8.7443e-007
15445	-0.42124	0.	-0.59988	1.0581e-006
15450	-0.20849	0.	-0.69279	6.8596e-007
15451	-0.18138	0.	-0.59359	1.1714e-006
15452	-0.11898	0.	-0.60846	1.0755e-006
15453	-0.11644	0.	-0.65468	7.6438e-007
15454	-0.22155	0.	-0.64491	8.3477e-007
15459	-0.59653	0.	-0.23411	3.6223e-006
15460	-0.51138	0.	-0.26029	4.0051e-006
15461	-0.58477	0.	-0.15445	4.0119e-006
15462	-0.45944	0.	-0.2033	6.3953e-006
15463	-0.44106	0.	-0.1348	1.2675e-005
15464	-0.53729	0.	-0.11547	5.0834e-006
15472	0.50607	0.	-0.25247	2.9277e-006
15473	0.44029	0.	-0.40069	2.1644e-006
15474	0.56723	0.	-0.38839	1.7369e-006
15475	0.55562	0.	-0.31938	2.0326e-006
15476	0.45583	0.	-0.29212	3.9393e-006
15477	0.42443	0.	-0.34256	3.0873e-006
15481	-9.5923e-002	0.	-0.15806	9.8157e-005
15482	-4.0767e-002	0.	-0.10148	3.8509e-004
15483	-6.814e-002	0.	-0.10024	5.0644e-004
15484	-1.9158e-002	0.	-0.13609	1.0192e-004
15485	-9.5014e-002	0.	-0.11849	1.6203e-004
15489	0.53042	0.	-0.76652	4.7427e-007
15490	0.59823	0.	-0.79759	3.6234e-007
15491	0.47127	0.	-0.81144	4.3159e-007
15492	0.58935	0.	-0.86878	2.9329e-007
15493	0.4746	0.	-0.87386	3.3846e-007
15499	0.24551	0.	-0.22697	1.3807e-005
15500	0.34706	0.	-0.18389	7.7891e-006
15501	0.28504	0.	-0.1673	1.4107e-005
15502	0.3577	0.	-0.23775	7.3068e-006
15503	0.26177	0.	-0.27804	7.9401e-006
15504	0.3263	0.	-0.2882	6.499e-006
15508	0.17324	0.	-0.17485	3.5222e-005
15509	0.13889	0.	-0.20719	2.9333e-005
15510	0.22601	0.	-0.16216	1.7476e-005
15511	0.14468	0.	-0.25711	1.4584e-005
15512	0.20274	0.	-0.2729	1.2954e-005
15517	-0.12838	0.	-0.14796	1.434e-004
15518	-0.15639	0.	-0.22904	3.3588e-005
15519	-0.10635	0.	-0.2258	3.1967e-005
15520	-0.17512	0.	-0.19202	3.7343e-005
15521	-0.15475	0.	-0.16469	6.2476e-005
15526	-0.87082	0.	-0.22095	1.0631e-006
15527	-0.82198	0.	-0.17627	1.3304e-006
15528	-0.93311	0.	-0.19123	9.9005e-007
15529	-0.9283	0.	-0.12099	1.0763e-006
15530	-0.80694	0.	-0.10934	1.5124e-006
15536	5.9928e-002	0.	-0.8234	3.0174e-007
15537	-2.5507e-002	0.	-0.8262	2.6401e-007
15538	8.0707e-002	0.	-0.7437	4.6942e-007
15539	3.0103e-002	0.	-0.68045	7.8998e-007
15540	-2.4457e-002	0.	-0.70897	5.5734e-007
15545	0.79007	0.	-0.23354	1.1002e-006
15546	0.6884	0.	-0.18848	1.7452e-006
15547	0.66527	0.	-0.27646	1.4655e-006
15548	0.75075	0.	-0.18589	1.2316e-006
15552	-0.13403	0.	-0.51697	1.8199e-006
15553	-7.1634e-002	0.	-0.53183	1.8608e-006
15554	-0.11872	0.	-0.4627	2.7539e-006
15555	-1.8936e-002	0.	-0.4657	2.8644e-006
15556	-6.1031e-002	0.	-0.4517	3.0453e-006
15560	-4.6356e-002	0.	-7.314e-002	4.9833e-004
15561	2.6267e-003	0.	-0.10899	4.0512e-004
15562	1.0791e-002	0.	-6.6749e-002	5.2661e-004
15563	-1.5937e-002	0.	-5.6303e-002	2.2304e-003
15564	-1.9201e-003	0.	-5.6158e-002	1.3142e-003
15565	-3.0941e-002	0.	-5.858e-002	1.8231e-003
15570	-0.35048	0.	-0.21197	1.3677e-005
15571	-0.27596	0.	-0.15233	2.9626e-005
15572	-0.33211	0.	-0.14347	1.9207e-005
15573	-0.29679	0.	-0.22675	1.4603e-005
15574	-0.2615	0.	-0.1915	2.3534e-005
15578	-0.29979	0.	-0.78603	4.9868e-007
15579	-0.28309	0.	-0.85194	3.5601e-007
15580	-0.41249	0.	-0.85511	4.148e-007
15581	-0.35067	0.	-0.76736	6.2089e-007
15582	-0.38978	0.	-0.79631	5.014e-007
15583	-0.36943	0.	-0.88043	3.8867e-007
15587	-0.26224	0.	-0.56415	1.3649e-006
15588	-0.30892	0.	-0.52978	1.816e-006
15589	-0.34023	0.	-0.64467	1.0321e-006
15590	-0.30241	0.	-0.61547	1.0892e-006
15591	-0.36826	0.	-0.56009	1.2863e-006
15595	0.72028	0.	-0.78039	3.0297e-007
15596	0.83416	0.	-0.78531	2.0303e-007
15597	0.71139	0.	-0.85158	2.2565e-007
15598	0.82831	0.	-0.85676	1.5944e-007
15599	0.77194	0.	-0.87246	1.8338e-007
15604	-0.1006	0.	-9.0147e-002	5.4195e-004
15605	-0.10088	0.	-6.0184e-002	6.4846e-004
15606	-5.8314e-002	0.	-5.7338e-002	1.9719e-003
15607	-8.0889e-002	0.	-5.0022e-002	2.4061e-003
15615	-0.58796	0.	-0.32523	2.3014e-006
15616	-0.65559	0.	-0.38214	1.5562e-006
15617	-0.66135	0.	-0.2194	2.2243e-006
15618	-0.72303	0.	-0.25783	1.6656e-006
15622	-0.54777	0.	-0.88989	3.4628e-007
15623	-0.5802	0.	-0.81935	4.53e-007
15624	-0.69536	0.	-0.87905	2.7144e-007
15625	-0.64328	0.	-0.82969	3.5396e-007
15629	-0.91171	0.	-0.74539	2.658e-007
15630	-0.84225	0.	-0.61323	5.1813e-007
15631	-0.95693	0.	-0.68195	2.7638e-007
15632	-0.95258	0.	-0.57891	3.9383e-007
15633	-0.89226	0.	-0.58836	4.3272e-007
15638	-0.83927	0.	-0.84754	2.0857e-007
15639	-0.89098	0.	-0.87858	1.678e-007
15640	-0.95064	0.	-0.85905	1.5193e-007
15641	-0.95274	0.	-0.77182	2.0439e-007
15646	-0.44866	0.	-0.39008	2.7149e-006
15647	-0.57043	0.	-0.40831	2.0319e-006
15648	-0.45086	0.	-0.29442	5.2306e-006
15649	-0.43998	0.	-0.34226	3.7264e-006
15654	0.12565	0.	-0.16021	4.3897e-005
15655	0.21277	0.	-0.11518	3.5718e-005
15656	0.12332	0.	-0.11333	9.7514e-005
15661	-0.63547	0.	-0.54315	9.9955e-007
15662	-0.70074	0.	-0.59601	7.1324e-007
15663	-0.5868	0.	-0.68076	6.545e-007
15664	-0.64987	0.	-0.69111	5.6089e-007
15665	-0.57162	0.	-0.61946	8.3979e-007
15668	0.45046	0.	-0.14989	5.1265e-006
15669	0.32756	0.	-0.11909	1.3175e-005
15670	0.40022	0.	-0.18954	6.0156e-006
15675	-0.15646	0.	-0.3085	1.1398e-005
15676	-0.10642	0.	-0.30526	1.1237e-005
15677	-0.14751	0.	-0.39144	5.3793e-006
15678	-8.9822e-002	0.	-0.38045	5.3566e-006
15682	0.15159	0.	-0.67765	9.3299e-007
15683	0.14677	0.	-0.5596	2.0634e-006
15684	0.10098	0.	-0.6144	1.1767e-006
15685	0.21529	0.	-0.57124	1.4807e-006
15687	0.58402	0.	-0.14303	2.8102e-006
15688	0.56089	0.	-0.23101	2.537e-006
15689	0.4611	0.	-0.20375	4.3729e-006
15693	0.45825	0.	-0.64607	8.4783e-007
15694	0.3822	0.	-0.53676	1.5188e-006
15695	0.3991	0.	-0.69099	8.1081e-007
15696	0.328	0.	-0.56837	1.407e-006
15701	0.5997	0.	-0.71024	4.9563e-007
15702	0.47273	0.	-0.72409	5.5893e-007
15703	0.59	0.	-0.63336	5.9835e-007
15707	0.12905	0.	-0.44622	4.1623e-006
15708	0.11332	0.	-0.34216	8.4895e-006
15709	0.17138	0.	-0.35796	5.9385e-006
15710	7.8867e-002	0.	-0.41718	4.4136e-006
15713	5.7767e-002	0.	-0.16807	7.3596e-005
15714	9.7085e-002	0.	-0.24247	2.5527e-005
15715	5.0482e-002	0.	-0.21651	2.8136e-005
15716	8.8966e-002	0.	-0.14567	8.9287e-005
15719	1.6993e-002	0.	-0.8988	1.5411e-007
15720	0.12321	0.	-0.8163	4.192e-007
15721	0.15769	0.	-0.86199	2.9126e-007
15725	3.2401e-002	0.	-0.10135	3.353e-004
15726	1.695e-002	0.	-0.19203	6.6929e-005
15727	5.5434e-002	0.	-0.12119	1.0822e-004
15733	-0.23373	0.	-0.80927	4.0554e-007
15734	-0.30132	0.	-0.72468	6.5732e-007
15735	-0.2635	0.	-0.69548	7.2229e-007
15740	-0.34205	0.	-0.45248	2.5343e-006
15741	-0.38583	0.	-0.38093	3.758e-006
15742	-0.40138	0.	-0.48279	2.0546e-006
15746	-0.82178	0.	-0.26129	1.226e-006
15747	-0.93291	0.	-0.27624	8.7059e-007
15748	-0.93028	0.	-0.34241	8.001e-007
15754	-0.70333	0.	-0.51807	9.9323e-007
15758	0.36321	0.	-0.82446	4.4447e-007
15759	0.26289	0.	-0.85395	3.604e-007
15760	0.36654	0.	-0.88688	3.5386e-007
15765	-0.13382	0.	-0.55983	1.3279e-006
15766	-0.18091	0.	-0.4907	2.5335e-006
15767	-0.2429	0.	-0.51059	1.8683e-006
15768	-0.23639	0.	-0.59629	1.1869e-006
15772	0.88089	0.	-0.27567	7.8278e-007
15773	0.87742	0.	-0.15459	9.4755e-007
15774	0.82072	0.	-0.16443	1.0081e-006
15778	-0.14274	0.	-0.88838	1.8915e-007
15779	-0.30337	0.	-0.90366	2.848e-007
15784	-0.8186	0.	-0.54607	6.1095e-007
15789	2.7854e-002	0.	-4.8525e-002	1.4752e-003
15790	6.3599e-002	0.	-7.8953e-002	3.7464e-004
15795	0.65781	0.	-0.66443	4.9507e-007
15796	0.65862	0.	-0.8125	3.1236e-007
15799	-0.71126	0.	-0.17817	2.0718e-006
15800	-0.60211	0.	-0.10076	3.7691e-006
15801	-0.69622	0.	-0.11125	2.2382e-006
15806	0.36392	0.	-0.40242	2.8469e-006
15807	0.32558	0.	-0.49217	1.8026e-006
15811	-0.50828	0.	-0.81097	4.7768e-007
15812	-0.45313	0.	-0.82271	4.6044e-007
15813	-0.43278	0.	-0.90683	3.4632e-007
15817	-0.38055	0.	-0.16893	1.3451e-005
15818	-0.34523	0.	-0.25221	8.7208e-006
15819	-0.38804	0.	-0.28528	6.1425e-006
15826	0.41691	0.	-0.83143	4.2894e-007
15830	-0.12775	0.	-7.8432e-002	4.4977e-004
15831	-0.15771	0.	-9.0039e-002	1.7931e-004
15832	-0.15385	0.	-0.12512	1.6239e-004
15836	-0.15798	0.	-6.0077e-002	4.1073e-004
15837	-0.10804	0.	-3.8307e-002	2.4054e-003
15845	0.89529	0.	-0.66903	2.8764e-007
15846	0.82864	0.	-0.54814	4.5595e-007
15847	0.88815	0.	-0.52653	4.5184e-007
15851	-1.4322e-002	0.	-0.5924	1.1913e-006
15852	-6.8883e-002	0.	-0.62091	1.0365e-006
15856	9.3382e-002	0.	-0.67335	8.8355e-007
15857	0.17847	0.	-0.78229	4.7389e-007
15863	-0.13345	0.	-0.2673	1.4539e-005
15864	-0.23751	0.	-0.26877	1.307e-005
15865	-0.20222	0.	-0.23352	2.2004e-005
15870	0.64089	0.	-0.51174	7.945e-007
15871	0.69781	0.	-0.47266	7.6662e-007
15872	0.62205	0.	-0.36693	1.2947e-006
15878	8.8562e-002	0.	-0.5553	2.0025e-006
15879	8.4159e-002	0.	-0.47146	3.2358e-006
15880	0.20287	0.	-0.51214	2.2151e-006
15885	0.70504	0.	-0.54846	5.6864e-007
15887	-0.48557	0.	-0.75217	5.6228e-007
15888	-0.60378	0.	-0.75078	4.8895e-007
15889	-0.52554	0.	-0.67913	7.7408e-007
15894	-3.6872e-002	0.	-0.25227	1.6275e-005
15898	0.63357	0.	-0.20994	1.8599e-006
15899	0.71905	0.	-0.11936	1.6513e-006
15904	-0.82273	0.	-0.89086	1.8478e-007
15905	-0.71894	0.	-0.81047	3.0972e-007
15909	0.88942	0.	-0.82259	1.4761e-007
15914	-0.7579	0.	-0.14968	1.6555e-006
15918	0.71029	0.	-0.90457	1.9787e-007
15924	0.82147	0.	-0.48776	5.2853e-007
15929	-1.1781e-002	0.	-0.63862	9.1166e-007
15933	-0.30602	0.	-0.10929	2.8991e-005
15934	-0.2189	0.	-9.4917e-002	9.0362e-005
15935	-0.23541	0.	-0.15733	3.3202e-005
15936	-0.21504	0.	-0.13	6.1112e-005
15940	0.89135	0.	-0.4027	6.0886e-007
15945	5.6268e-002	0.	-0.26643	1.6575e-005
15946	0.16093	0.	-0.30818	8.971e-006
15950	0.82721	0.	-0.90974	1.2343e-007
15956	-0.2276	0.	-0.45632	2.8791e-006
15957	-0.10791	0.	-0.42543	3.3862e-006
15967	0.37946	0.	-0.29385	4.516e-006
15975	1.1253e-003	0.	-3.8079e-002	2.8435e-003
15976	-2.7895e-002	0.	-4.0501e-002	2.5785e-003
15985	-0.99039	0.	-0.17628	8.8604e-007
15986	-0.99256	0.	-0.31269	7.2349e-007
15995	-0.34892	0.	-0.50653	1.8247e-006
16005	0.28353	0.	-0.33413	5.3401e-006
16020	0.83809	0.	-0.10694	1.0811e-006
16025	-0.33434	0.	-0.30005	7.4209e-006
16026	-0.25624	0.	-0.23174	1.9267e-005
16032	-8.1217e-003	0.	-0.42843	3.4609e-006
16037	-0.31438	0.	-0.67681	8.3483e-007
16038	-0.39132	0.	-0.73496	6.636e-007
16045	-0.9341	0.	-0.90237	1.1977e-007
16049	-0.99586	0.	-0.79561	1.6158e-007
16058	-0.98959	0.	-0.44057	5.5438e-007
16059	-0.92927	0.	-0.45003	5.8445e-007
16063	-0.92892	0.	-0.51175	4.9173e-007
16079	-6.5473e-002	0.	-3.5461e-002	2.6372e-003
16085	-0.18408	0.	-0.10677	1.0956e-004
16109	-0.45931	0.	-0.57733	1.1376e-006
16113	-0.20058	0.	-0.16918	5.6249e-005
11162	0.	0.	1.e-002	2.9104e-002
11163	0.	0.	0.	3.9921e-002
11166	-8.e-002	0.	1.e-002	2.6033e-002
11167	-8.e-002	0.	0.	3.9794e-002
11175	-8.e-002	0.	1.5e-002	1.1914e-002
11177	0.	0.	1.5e-002	9.984e-003
11255	1.	0.	0.	9.2587e-007
11305	-1.08	0.	0.	9.0795e-007
11322	0.90909	0.	0.	1.0105e-006
11323	0.81818	0.	0.	1.1714e-006
11324	0.72727	0.	0.	1.6355e-006
11325	0.63636	0.	0.	2.1394e-006
11326	0.54545	0.	0.	3.9343e-006
11327	0.45455	0.	0.	5.8646e-006
11328	0.36364	0.	0.	1.2439e-005
11329	0.27273	0.	0.	2.5565e-005
11330	0.18182	0.	0.	1.032e-004
11331	9.0909e-002	0.	0.	4.1355e-004
11332	-0.17091	0.	0.	3.8257e-004
11333	-0.26182	0.	0.	5.2592e-005
11334	-0.35273	0.	0.	1.8398e-005
11335	-0.44364	0.	0.	1.0794e-005
11336	-0.53455	0.	0.	7.0751e-006
11337	-0.62545	0.	0.	3.3272e-006
11338	-0.71636	0.	0.	2.2217e-006
11339	-0.80727	0.	0.	1.74e-006
11340	-0.89818	0.	0.	1.1438e-006
11341	-0.98909	0.	0.	9.4337e-007
11388	-1.08	0.	1.015	3.2505e-008
11389	-1.08	0.	0.93042	5.7661e-008
11390	-1.08	0.	0.84583	1.0758e-007
11391	-1.08	0.	0.76125	1.7867e-007
11392	-1.08	0.	0.67667	2.6865e-007
11393	-1.08	0.	0.59208	3.3594e-007
11394	-1.08	0.	0.5075	4.3086e-007
11395	-1.08	0.	0.42292	5.6145e-007
11396	-1.08	0.	0.33833	6.5122e-007
11397	-1.08	0.	0.25375	7.8352e-007
11398	-1.08	0.	0.16917	8.2162e-007
11399	-1.08	0.	8.4583e-002	8.9827e-007
11405	1.	0.	1.015	3.1109e-008
11406	0.90957	0.	1.015	5.7904e-008
11407	0.81913	0.	1.015	1.1573e-007
11408	0.7287	0.	1.015	1.7589e-007
11409	0.63826	0.	1.015	2.265e-007
11410	0.54783	0.	1.015	2.6181e-007
11411	0.45739	0.	1.015	2.9976e-007
11412	0.36696	0.	1.015	3.0423e-007
11413	0.27652	0.	1.015	3.0607e-007
11414	0.18609	0.	1.015	2.4442e-007
11415	9.5652e-002	0.	1.015	1.7141e-007
11416	5.2174e-003	0.	1.015	1.0682e-007
11417	-8.5217e-002	0.	1.015	1.1166e-007
11418	-0.17565	0.	1.015	1.7563e-007
11419	-0.26609	0.	1.015	2.1572e-007
11420	-0.35652	0.	1.015	2.689e-007
11421	-0.44696	0.	1.015	3.0769e-007
11422	-0.53739	0.	1.015	2.9965e-007
11423	-0.62783	0.	1.015	2.6705e-007
11424	-0.71826	0.	1.015	2.3038e-007
11425	-0.8087	0.	1.015	1.7832e-007
11426	-0.89913	0.	1.015	1.1582e-007
11427	-0.98957	0.	1.015	6.8797e-008
11433	1.	0.	8.4583e-002	9.1241e-007
11434	1.	0.	0.16917	8.614e-007
11435	1.	0.	0.25375	7.705e-007
11436	1.	0.	0.33833	6.5159e-007
11437	1.	0.	0.42292	5.8794e-007
11438	1.	0.	0.5075	4.4668e-007
11439	1.	0.	0.59208	3.3892e-007
11440	1.	0.	0.67667	2.7269e-007
11441	1.	0.	0.76125	1.9316e-007
11442	1.	0.	0.84583	1.0753e-007
11443	1.	0.	0.93042	4.7407e-008
11450	-4.e-002	0.	1.5e-002	8.309e-003
11451	-6.e-002	0.	1.5e-002	1.0065e-002
11452	-2.e-002	0.	1.5e-002	1.1628e-002
11459	4.5455e-002	0.	0.	1.5156e-003
11460	2.2727e-002	0.	0.	1.5235e-002
11461	-0.12545	0.	0.	1.7403e-003
11462	-0.10273	0.	0.	1.0035e-002
11469	4.7815e-002	0.	0.53316	1.8303e-006
11470	-1.9173e-002	0.	0.36155	6.4932e-006
11471	0.52391	0.	0.51125	1.149e-006
11472	-0.48955	0.	0.52654	1.4293e-006
11473	-5.4666e-003	0.	0.1914	5.2009e-005
11474	-0.29199	0.	0.3597	5.0128e-006
11475	-0.78538	0.	0.59208	5.1538e-007
11476	-0.10926	0.	0.75355	4.4466e-007
11477	0.26858	0.	0.42148	3.809e-006
11478	0.25941	0.	0.73986	6.097e-007
11479	-0.7425	0.	0.32888	1.2493e-006
11480	0.76019	0.	0.36997	9.3149e-007
11481	0.783	0.	0.6221	3.9868e-007
11482	-0.50747	0.	0.32031	3.6288e-006
11483	-0.43554	0.	0.643	9.0532e-007
11484	-0.20378	0.	0.50234	2.5646e-006
11485	0.47767	0.	0.17042	4.3434e-006
11486	-7.0948e-002	0.	7.2292e-002	7.8158e-004
11487	-3.0204e-002	0.	0.12892	1.3748e-004
11488	0.50278	0.	0.66031	7.1641e-007
11489	0.21232	0.	0.13121	3.2193e-005
11490	-0.71854	0.	0.73247	4.1284e-007
11491	0.13236	0.	0.74779	5.4233e-007
11492	-0.17396	0.	0.18629	3.7537e-005
11493	0.67823	0.	0.1275	1.7506e-006
11494	0.65925	0.	0.84289	2.567e-007
11495	-0.35605	0.	0.84583	3.8935e-007
11496	-0.89452	0.	0.78005	2.2158e-007
11497	-0.31397	0.	0.71292	7.1786e-007
11498	-1.2464e-002	0.	7.0556e-002	7.422e-004
11499	0.10228	0.	9.2901e-002	1.4576e-004
11500	0.16196	0.	0.34495	6.411e-006
11501	-0.89624	0.	0.36389	8.0617e-007
11502	-0.91112	0.	0.21637	9.9513e-007
11503	0.37911	0.	0.31418	4.2936e-006
11504	0.61981	0.	0.27646	1.7735e-006
11505	-0.33036	0.	9.9798e-002	2.343e-005
11506	0.37003	0.	0.88023	3.5992e-007
11507	-0.48531	0.	0.87903	3.5709e-007
11508	0.87095	0.	0.21361	8.8085e-007
11509	-0.12851	0.	0.29012	1.1543e-005
11510	-0.56646	0.	0.16016	4.4134e-006
11511	-0.63274	0.	0.4077	1.3461e-006
11512	-0.14295	0.	0.62728	9.8416e-007
11513	0.15918	0.	0.6187	1.2202e-006
11514	0.39715	0.	0.58225	1.2862e-006
11515	-0.6069	0.	0.63524	6.7946e-007
11516	-3.0652e-002	0.	0.64	8.1326e-007
11517	-0.31413	0.	0.58127	1.3759e-006
11518	0.53788	0.	0.88699	3.1896e-007
11519	7.185e-002	0.	0.89549	2.4855e-007
11520	-0.1036	0.	0.41653	4.8244e-006
11521	-0.39317	0.	0.43441	2.9962e-006
11522	0.88042	0.	0.80385	1.6005e-007
11523	-0.76812	0.	0.44406	8.3802e-007
11524	-0.71622	0.	0.86251	2.5597e-007
11525	0.21928	0.	0.87225	3.5623e-007
11526	0.33452	0.	0.15282	1.1303e-005
11527	-0.72686	0.	0.10565	1.9615e-006
11528	0.38723	0.	0.45943	1.9372e-006
11529	-0.40571	0.	0.20842	9.0579e-006
11530	-0.12154	0.	0.12361	1.493e-004
11531	-7.8283e-002	0.	0.52791	1.5882e-006
11532	0.89719	0.	0.57933	3.7931e-007
11533	1.7428e-002	0.	0.7508	4.3504e-007
11534	-0.22448	0.	0.81183	3.8992e-007
11535	0.64041	0.	0.43031	1.1512e-006
11536	0.1562	0.	0.4724	3.3401e-006
11537	0.64664	0.	0.59657	6.0677e-007
11538	-0.13427	0.	0.89838	1.9751e-007
11539	-0.61228	0.	0.78944	3.8593e-007
11540	-0.13143	0.	5.6278e-002	6.2927e-004
11541	0.38032	0.	0.71056	6.4344e-007
11542	0.27924	0.	0.23279	1.0528e-005
11543	0.28911	0.	0.61792	1.0659e-006
11544	0.76196	0.	0.50937	7.0293e-007
11545	0.90302	0.	0.33615	6.9541e-007
11546	-0.91904	0.	0.65807	3.1484e-007
11547	-6.3099e-003	0.	0.26361	1.4804e-005
11548	-0.83862	0.	0.90843	1.6161e-007
11549	6.5936e-002	0.	0.41588	4.0067e-006
11550	3.5709e-002	0.	3.8746e-002	1.4318e-003
11551	0.19074	0.	0.24968	1.1958e-005
11552	-0.6768	0.	0.51988	8.4932e-007
11553	0.72946	0.	0.23354	1.311e-006
11554	-0.9827	0.	0.87143	1.2183e-007
11555	-0.40006	0.	0.33407	4.9571e-006
11556	-0.20998	0.	9.0974e-002	9.3342e-005
11557	-0.30245	0.	0.26953	8.5262e-006
11558	-4.098e-002	0.	0.84198	2.1407e-007
11559	0.89619	0.	0.91064	9.1931e-008
11560	0.87817	0.	0.6943	2.6876e-007
11561	4.7423e-002	0.	0.15818	1.1392e-004
11562	-0.43662	0.	9.0531e-002	1.0664e-005
11563	-9.8853e-002	0.	3.3537e-002	2.3476e-003
11564	0.11625	0.	0.18633	3.7937e-005
11565	-1.7529e-002	0.	0.45478	2.9576e-006
11566	-7.0007e-002	0.	3.4719e-002	4.8699e-003
11567	0.53366	0.	0.34107	2.3297e-006
11568	-0.18384	0.	0.38056	5.289e-006
11569	6.4823e-002	0.	0.646	8.1326e-007
11570	0.88706	0.	0.45421	5.3526e-007
11571	-7.0168e-003	0.	3.7939e-002	3.3141e-003
11572	0.59339	0.	0.7524	4.0085e-007
11573	-0.26355	0.	0.92236	2.5401e-007
11574	0.23678	0.	0.53056	1.8038e-006
11575	-4.0233e-002	0.	3.7764e-002	4.1981e-003
11576	-8.3465e-002	0.	0.19254	3.7676e-005
11577	-0.79556	0.	0.80113	2.5261e-007
11578	-0.22074	0.	0.30616	1.0121e-005
11579	-0.86025	0.	0.1083	1.3051e-006
11580	-0.9871	0.	0.14008	9.4223e-007
11581	-0.51236	0.	0.74065	5.1739e-007
11582	0.58517	0.	0.13079	2.6511e-006
11583	-0.30116	0.	0.46268	2.8846e-006
11584	-0.99772	0.	0.30661	7.2465e-007
11585	0.89147	0.	9.4997e-002	1.007e-006
11586	-0.98903	0.	0.49105	4.8363e-007
11587	0.74638	0.	0.74	2.9406e-007
11588	-0.82261	0.	0.71276	3.3884e-007
11589	-0.86822	0.	0.49288	6.2035e-007
11590	0.77617	0.	0.11141	1.292e-006
11591	-0.61408	0.	0.92861	2.8064e-007
11592	6.317e-002	0.	0.32966	7.9912e-006
11593	0.77043	0.	0.89255	1.8362e-007
11594	0.64817	0.	0.94253	2.3828e-007
11595	9.8662e-002	0.	0.2678	1.9791e-005
11596	-0.49911	0.	0.41391	2.3318e-006
11597	-0.81281	0.	0.22654	1.2162e-006
11598	0.38608	0.	6.8308e-002	8.7392e-006
11599	-0.38564	0.	0.93258	3.0687e-007
11600	-0.99978	0.	0.71543	2.3371e-007
11601	-0.38671	0.	0.52958	1.7864e-006
11602	0.47431	0.	0.78298	5.0225e-007
11603	-0.6967	0.	0.22731	2.2275e-006
11604	-0.20083	0.	0.71298	6.8015e-007
11605	-0.27651	0.	0.18047	2.2287e-005
12689	0.	0.	5.e-003	3.4376e-002
12691	0.	0.	1.25e-002	1.7834e-002
12694	1.1364e-002	0.	5.e-003	2.2033e-002
