Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
4156	0.93125	0.	-0.85576	9.0779e-005
4157	0.9399	0.	-0.91855	6.8698e-005
4162	0.95	0.	-1.0261	3.7623e-005
4163	1.	0.	-1.0261	3.015e-005
4164	0.9399	0.	-0.96742	5.511e-005
4233	0.85	0.	-1.075	5.2998e-005
4234	0.95	0.	-1.075	2.7792e-005
4235	0.8899	0.	-1.0163	5.2618e-005
4238	0.75	0.	-1.075	8.813e-005
4239	0.8399	0.	-1.0163	6.7181e-005
4240	0.77828	0.	-1.0069	8.4021e-005
4244	0.65	0.	-1.075	1.246e-004
4245	0.6588	0.	-1.0022	1.3014e-004
4246	0.72828	0.	-1.0069	1.0193e-004
4248	0.55	0.	-1.075	1.5771e-004
4249	0.6088	0.	-1.0022	1.4735e-004
4250	0.54721	0.	-1.0171	1.6364e-004
4253	0.45	0.	-1.075	1.8429e-004
4254	0.49721	0.	-1.0171	1.79e-004
4257	0.35	0.	-1.075	2.0688e-004
4258	0.38324	0.	-1.0004	2.1396e-004
4259	0.44721	0.	-1.0171	1.9006e-004
4261	0.25	0.	-1.075	2.0935e-004
4262	0.25545	0.	-1.0041	2.3132e-004
4263	0.33324	0.	-1.0004	2.2536e-004
4268	0.15	0.	-1.075	1.9741e-004
4269	0.20545	0.	-1.0041	2.2241e-004
4273	5.e-002	0.	-1.075	1.6786e-004
4274	0.15545	0.	-1.0041	2.1942e-004
4275	8.0965e-002	0.	-1.0039	1.9588e-004
4278	-5.e-002	0.	-1.075	1.0378e-004
4279	-4.6476e-002	0.	-1.0153	1.2777e-004
4280	3.0965e-002	0.	-1.0039	1.7038e-004
4284	-0.15	0.	-1.075	5.3825e-005
4285	-9.6476e-002	0.	-1.0153	9.3591e-005
4289	-0.25	0.	-1.075	5.1058e-005
4290	-0.14648	0.	-1.0153	7.9821e-005
4291	-0.21775	0.	-1.0052	7.1742e-005
4294	-0.35	0.	-1.075	1.1089e-004
4295	-0.26775	0.	-1.0052	8.7126e-005
4296	-0.3228	0.	-1.0116	1.1722e-004
4300	-0.45	0.	-1.075	1.6377e-004
4301	-0.43124	0.	-1.	1.8459e-004
4302	-0.3728	0.	-1.0116	1.4473e-004
4307	-0.55	0.	-1.075	1.9601e-004
4308	-0.48124	0.	-1.	2.0611e-004
4309	-0.52976	0.	-1.0238	2.0237e-004
4312	-0.65	0.	-1.075	2.0636e-004
4313	-0.62975	0.	-1.0148	2.2428e-004
4314	-0.57976	0.	-1.0238	2.121e-004
4318	-0.75	0.	-1.075	1.9611e-004
4319	-0.74697	0.	-1.0233	2.094e-004
4320	-0.67975	0.	-1.0148	2.2458e-004
4324	-0.85	0.	-1.075	1.8014e-004
4325	-0.79697	0.	-1.0233	1.9894e-004
4328	-0.95	0.	-1.075	1.5543e-004
4329	-0.91122	0.	-1.001	1.8091e-004
4330	-0.84697	0.	-1.0233	1.935e-004
4332	-1.05	0.	-1.075	1.255e-004
4333	-0.96122	0.	-1.001	1.6219e-004
4334	-1.0271	0.	-0.99309	1.4752e-004
4339	-1.15	0.	-1.075	9.4183e-005
4340	-1.1323	0.	-0.98518	1.1301e-004
4341	-1.0771	0.	-0.99309	1.3751e-004
4344	-1.25	0.	-1.075	5.2516e-005
4345	-1.1823	0.	-0.98518	9.3432e-005
4346	-1.2434	0.	-1.0148	6.0794e-005
4351	-1.35	0.	-1.0261	2.9736e-005
4352	-1.35	0.	-1.075	2.4586e-005
4353	-1.2934	0.	-1.0148	4.0534e-005
4384	-1.4	0.	-0.92841	5.6878e-005
4385	-1.4	0.	-1.0261	2.4297e-005
4386	-1.3434	0.	-0.96599	4.0091e-005
4388	-1.4	0.	-0.83068	9.8424e-005
4389	-1.3434	0.	-0.91712	6.4348e-005
4390	-1.3456	0.	-0.86129	8.9882e-005
4394	-1.4	0.	-0.73295	1.438e-004
4395	-1.3202	0.	-0.75797	1.3874e-004
4396	-1.3456	0.	-0.81243	1.0499e-004
4399	-1.4	0.	-0.63523	1.9667e-004
4400	-1.3202	0.	-0.70911	1.6792e-004
4401	-1.3339	0.	-0.62441	2.0757e-004
4405	-1.4	0.	-0.5375	2.438e-004
4406	-1.3339	0.	-0.57555	2.2973e-004
4408	-1.4	0.	-0.43977	3.019e-004
4409	-1.3362	0.	-0.45548	3.0198e-004
4410	-1.3339	0.	-0.52668	2.5399e-004
4415	-1.4	0.	-0.34205	3.6054e-004
4416	-1.3362	0.	-0.40662	3.3521e-004
4417	-1.3428	0.	-0.34037	3.8087e-004
4419	-1.4	0.	-0.24432	4.0923e-004
4420	-1.3428	0.	-0.2915	4.055e-004
4423	-1.4	0.	-0.14659	4.5079e-004
4424	-1.3327	0.	-0.16236	4.7247e-004
4425	-1.3428	0.	-0.24264	4.2922e-004
4428	-1.35	0.	-4.8864e-002	4.805e-004
4429	-1.4	0.	-4.8864e-002	4.7078e-004
4430	-1.3327	0.	-0.1135	4.9009e-004
4477	0.15	0.	0.	3.6787e-002
4478	5.e-002	0.	0.	0.13444
4481	0.10805	0.	-6.1035e-002	3.9212e-002
4482	6.7122e-002	0.	-3.9228e-002	6.4576e-002
4491	0.25	0.	0.	1.0516e-002
4494	0.21893	0.	-6.1721e-002	9.9493e-003
4495	0.15805	0.	-6.1035e-002	1.581e-002
4498	0.35	0.	0.	5.417e-003
4502	0.26893	0.	-6.1721e-002	6.9938e-003
4503	0.34378	0.	-5.879e-002	5.2514e-003
4510	0.45	0.	0.	2.5208e-003
4512	0.39378	0.	-5.879e-002	3.0036e-003
4515	0.55	0.	0.	1.458e-003
4518	0.44378	0.	-5.879e-002	2.3775e-003
4519	0.52399	0.	-7.1653e-002	1.6316e-003
4523	0.65	0.	0.	9.3711e-004
4527	0.57399	0.	-7.1653e-002	1.2122e-003
4528	0.65372	0.	-6.447e-002	8.9015e-004
4532	0.75	0.	0.	7.173e-004
4534	0.70372	0.	-6.447e-002	7.8868e-004
4539	0.85	0.	0.	5.4921e-004
4542	0.75372	0.	-6.447e-002	6.6991e-004
4543	0.83854	0.	-8.1203e-002	5.4733e-004
4550	0.95	0.	0.	4.8937e-004
4552	0.88854	0.	-8.1203e-002	4.9889e-004
4556	-1.25	0.	0.	5.463e-004
4558	-1.35	0.	0.	4.8288e-004
4560	-1.2827	0.	-6.4636e-002	5.0199e-004
4564	-1.15	0.	0.	6.948e-004
4567	-1.2327	0.	-6.4636e-002	5.5598e-004
4568	-1.1608	0.	-4.5727e-002	6.8394e-004
4576	-1.05	0.	0.	9.1736e-004
4578	-1.1108	0.	-4.5727e-002	7.78e-004
4580	-0.95	0.	0.	1.4374e-003
4584	-1.0128	0.	-8.1796e-002	9.4412e-004
4585	-0.96119	0.	-4.5846e-002	1.2963e-003
4586	-1.0608	0.	-4.5727e-002	9.0734e-004
4591	-0.85	0.	0.	2.2788e-003
4594	-0.91119	0.	-4.5846e-002	1.6854e-003
4600	-0.75	0.	0.	4.2191e-003
4602	-0.82046	0.	-6.8692e-002	2.3788e-003
4603	-0.77014	0.	-5.8903e-002	3.0989e-003
4604	-0.86119	0.	-4.5846e-002	2.1383e-003
4608	-0.65	0.	0.	9.8297e-003
4612	-0.6625	0.	-5.4167e-002	6.5322e-003
4613	-0.72014	0.	-5.8903e-002	4.5778e-003
4618	-0.55	0.	0.	2.9705e-002
4621	-0.6125	0.	-5.4167e-002	1.0683e-002
4622	-0.56428	0.	-5.4678e-002	1.6867e-002
4630	-0.45	0.	0.	0.12589
4633	-0.51428	0.	-5.4678e-002	3.2241e-002
4636	-0.47165	0.	-1.3823e-002	8.6428e-002
4637	-0.47729	0.	-2.4407e-002	5.7001e-002
5182	-0.42165	0.	-1.3823e-002	0.16661
6217	9.2318e-002	0.	-0.54803	1.2475e-003
6218	0.14461	0.	-0.5037	1.6743e-003
6219	0.20622	0.	-0.52234	1.2357e-003
6220	0.12044	0.	-0.60011	9.5146e-004
6221	0.18743	0.	-0.61428	8.9872e-004
6222	0.23424	0.	-0.58052	9.2068e-004
6227	-0.48646	0.	-0.60625	8.8292e-004
6228	-0.49735	0.	-0.54694	1.217e-003
6229	-0.54722	0.	-0.52557	1.3827e-003
6230	-0.60366	0.	-0.60046	8.4027e-004
6231	-0.59532	0.	-0.55133	1.0526e-003
6232	-0.54554	0.	-0.619	8.3127e-004
6235	-0.46115	0.	-0.38197	3.5822e-003
6236	-0.42174	0.	-0.34616	4.2362e-003
6237	-0.43567	0.	-0.30446	6.831e-003
6238	-0.51983	0.	-0.31267	4.7563e-003
6239	-0.47723	0.	-0.29491	6.1551e-003
6240	-0.49895	0.	-0.35931	4.0942e-003
6244	0.12927	0.	-0.28111	5.5171e-003
6245	0.10596	0.	-0.38627	3.6197e-003
6246	0.14681	0.	-0.34116	3.9616e-003
6247	5.2237e-002	0.	-0.29562	7.8094e-003
6248	3.9086e-002	0.	-0.33701	4.9667e-003
6249	6.3814e-002	0.	-0.37046	3.833e-003
6250	8.6839e-002	0.	-0.27808	7.0266e-003
6254	-1.0385	0.	-0.54115	4.6647e-004
6255	-1.0058	0.	-0.4066	6.603e-004
6256	-0.91766	0.	-0.52367	6.1105e-004
6257	-1.0458	0.	-0.46761	5.3062e-004
6258	-0.91042	0.	-0.46793	7.519e-004
6259	-0.96597	0.	-0.57402	4.9256e-004
6260	-0.9501	0.	-0.42669	8.0678e-004
6264	0.60273	0.	-0.40985	6.8322e-004
6265	0.66314	0.	-0.46733	4.6238e-004
6266	0.57032	0.	-0.56964	4.5328e-004
6267	0.64335	0.	-0.54493	4.3242e-004
6268	0.51939	0.	-0.4706	6.9734e-004
6269	0.53378	0.	-0.52401	5.748e-004
6273	-0.22766	0.	-0.50098	1.595e-003
6274	-0.20908	0.	-0.41481	2.9374e-003
6275	-0.28769	0.	-0.49995	1.639e-003
6276	-0.19466	0.	-0.45521	1.9628e-003
6277	-0.26121	0.	-0.40997	3.0233e-003
6278	-0.29619	0.	-0.45308	1.9309e-003
6282	-0.26188	0.	-0.76056	2.9677e-004
6283	-0.14117	0.	-0.86231	1.8976e-004
6284	-0.1249	0.	-0.7141	5.0696e-004
6285	-0.21245	0.	-0.85217	1.8711e-004
6286	-0.23193	0.	-0.71108	4.4319e-004
6287	-0.18063	0.	-0.70166	4.6676e-004
6288	-8.8544e-002	0.	-0.79804	2.886e-004
6289	-0.24277	0.	-0.80542	2.3033e-004
6296	-0.11274	0.	-0.26968	8.8943e-003
6297	-0.12862	0.	-0.23323	1.2314e-002
6298	-0.18369	0.	-0.24146	1.0473e-002
6299	-0.18273	0.	-0.28244	7.6682e-003
6300	-0.14536	0.	-0.28707	7.4955e-003
6301	-0.15531	0.	-0.22982	1.1895e-002
6306	3.1006e-002	0.	-0.16565	2.8588e-002
6307	7.968e-002	0.	-0.15794	1.7974e-002
6308	7.5662e-003	0.	-0.19951	1.7402e-002
6309	3.0615e-002	0.	-0.22859	1.4174e-002
6310	6.5217e-002	0.	-0.21105	1.3584e-002
6314	-0.50136	0.	-0.1879	1.2754e-002
6315	-0.43223	0.	-0.15368	3.08e-002
6316	-0.48881	0.	-0.14621	1.7392e-002
6317	-0.45964	0.	-0.14242	2.5733e-002
6318	-0.42788	0.	-0.22861	1.2345e-002
6319	-0.40554	0.	-0.20296	1.5928e-002
6320	-0.41597	0.	-0.17282	2.2238e-002
6321	-0.46944	0.	-0.21906	1.1929e-002
6326	0.35417	0.	-0.45631	1.3112e-003
6327	0.31296	0.	-0.32208	2.4858e-003
6328	0.3868	0.	-0.33557	1.7107e-003
6329	0.27135	0.	-0.37359	2.3594e-003
6330	0.29211	0.	-0.43734	1.5144e-003
6331	0.39279	0.	-0.4181	1.285e-003
6336	-0.77624	0.	-0.37248	1.5745e-003
6337	-0.71424	0.	-0.35859	2.1335e-003
6338	-0.6768	0.	-0.40831	1.9372e-003
6339	-0.74192	0.	-0.48062	1.22e-003
6340	-0.78843	0.	-0.43353	1.2266e-003
6341	-0.68583	0.	-0.47091	1.3297e-003
6347	0.5824	0.	-0.78047	2.3539e-004
6348	0.39788	0.	-0.77856	3.4533e-004
6349	0.42591	0.	-0.86128	2.5368e-004
6350	0.55147	0.	-0.86306	2.1617e-004
6351	0.5186	0.	-0.71918	3.2804e-004
6352	0.48988	0.	-0.87796	2.3033e-004
6353	0.45213	0.	-0.72468	3.9887e-004
6358	-0.8251	0.	-0.80668	2.8603e-004
6359	-0.84615	0.	-0.73554	3.6984e-004
6360	-0.98256	0.	-0.7809	2.2961e-004
6361	-0.91549	0.	-0.85917	2.2622e-004
6362	-0.93274	0.	-0.72818	3.1234e-004
6363	-0.98135	0.	-0.85122	2.1368e-004
6367	-1.0764e-002	0.	-0.48819	1.895e-003
6368	-1.9787e-002	0.	-0.59625	1.0707e-003
6369	7.3129e-002	0.	-0.48901	1.7626e-003
6370	-4.3056e-002	0.	-0.54028	1.1948e-003
6371	4.8958e-002	0.	-0.58542	1.1084e-003
6372	3.0978e-002	0.	-0.47319	2.0464e-003
6375	-0.47044	0.	-0.84796	3.3357e-004
6376	-0.52226	0.	-0.88824	2.5603e-004
6377	-0.40404	0.	-0.93659	1.8836e-004
6378	-0.42294	0.	-0.8863	2.4528e-004
6379	-0.51099	0.	-0.94879	2.2238e-004
6382	0.17909	0.	-0.86296	3.0235e-004
6383	0.22885	0.	-0.77655	3.8374e-004
6384	0.10461	0.	-0.8628	2.8003e-004
6385	0.11218	0.	-0.71514	5.7981e-004
6386	0.17917	0.	-0.72932	5.0811e-004
6387	7.9791e-002	0.	-0.80991	3.4152e-004
6393	-0.28153	0.	-0.24716	1.2047e-002
6394	-0.27379	0.	-0.31841	6.5122e-003
6395	-0.24357	0.	-0.24884	1.0569e-002
6396	-0.2426	0.	-0.28982	7.524e-003
6397	-0.30309	0.	-0.27688	8.2228e-003
6402	-9.3262e-002	0.	-0.44867	2.1476e-003
6403	-7.4653e-002	0.	-0.49514	1.7276e-003
6404	-2.5346e-002	0.	-0.3946	3.7197e-003
6405	-6.9633e-002	0.	-0.40591	3.1832e-003
6406	-6.1885e-004	0.	-0.42805	2.4836e-003
6410	-1.2025	0.	-0.81474	1.3439e-004
6411	-1.1485	0.	-0.75233	1.7592e-004
6412	-1.1712	0.	-0.66673	2.3412e-004
6413	-1.2541	0.	-0.64943	2.0274e-004
6414	-1.2657	0.	-0.78858	1.3174e-004
6420	0.77097	0.	-0.79807	1.5331e-004
6421	0.64852	0.	-0.84674	1.7384e-004
6422	0.61565	0.	-0.70286	2.9145e-004
6423	0.68868	0.	-0.67815	2.6824e-004
6424	0.77414	0.	-0.72263	1.8436e-004
6425	0.718	0.	-0.85149	1.4876e-004
6429	-0.45066	0.	-0.70421	6.1594e-004
6430	-0.37865	0.	-0.69479	5.6652e-004
6431	-0.37656	0.	-0.59063	9.9364e-004
6432	-0.3487	0.	-0.64531	6.8348e-004
6433	-0.43381	0.	-0.57819	1.1265e-003
6434	-0.482	0.	-0.65025	7.2232e-004
6439	-0.30719	0.	-0.19181	2.1062e-002
6440	-0.27324	0.	-0.19473	2.0232e-002
6441	-0.25477	0.	-0.22297	1.327e-002
6442	-0.32737	0.	-0.22207	1.5608e-002
6443	-0.31429	0.	-0.25101	1.1582e-002
6447	0.70557	0.	-0.30041	6.9004e-004
6448	0.58232	0.	-0.23264	1.1155e-003
6449	0.52734	0.	-0.30019	1.3056e-003
6450	0.67708	0.	-0.37945	6.3248e-004
6451	0.53333	0.	-0.38272	8.4961e-004
6452	0.66206	0.	-0.22545	7.8683e-004
6458	-1.031	0.	-0.24692	7.6976e-004
6459	-1.0883	0.	-0.19702	7.1805e-004
6460	-0.97361	0.	-0.20066	1.0323e-003
6461	-0.97396	0.	-0.12764	1.1976e-003
6462	-1.0736	0.	-0.12752	8.0664e-004
6466	-0.76272	0.	-0.75096	3.9056e-004
6467	-0.66186	0.	-0.83678	2.9541e-004
6468	-0.83206	0.	-0.87459	2.4881e-004
6469	-0.68404	0.	-0.77623	3.8381e-004
6470	-0.76781	0.	-0.89689	2.6067e-004
6471	-0.70059	0.	-0.8883	2.7507e-004
6476	0.3127	0.	-0.12051	4.7679e-003
6477	0.2641	0.	-0.18744	4.9432e-003
6478	0.20494	0.	-0.1789	6.3786e-003
6479	0.17698	0.	-0.12276	1.2965e-002
6484	-0.58932	0.	-0.15054	8.31e-003
6485	-0.54109	0.	-0.15105	1.4702e-002
6486	-0.60802	0.	-0.19946	6.8027e-003
6487	-0.56432	0.	-0.24166	7.1021e-003
6488	-0.52172	0.	-0.2239	8.1785e-003
6493	-0.82204	0.	-0.62211	5.3708e-004
6494	-0.7683	0.	-0.61346	6.7055e-004
6495	-0.7051	0.	-0.70509	4.6133e-004
6496	-0.87036	0.	-0.67246	4.1348e-004
6497	-0.72055	0.	-0.65287	5.7939e-004
6501	-0.27018	0.	-0.54478	1.1729e-003
6502	-0.24232	0.	-0.59947	8.7455e-004
6503	-0.17716	0.	-0.50005	1.5632e-003
6504	-0.15855	0.	-0.54652	1.0922e-003
6505	-0.19101	0.	-0.59006	8.9627e-004
6508	0.3107	0.	-0.50092	1.1292e-003
6509	0.41138	0.	-0.48168	8.8719e-004
6510	0.39584	0.	-0.58623	7.18e-004
6511	0.33873	0.	-0.5591	8.0907e-004
6512	0.42577	0.	-0.53509	7.7061e-004
6516	-0.34398	0.	-0.13894	4.4971e-002
6517	-0.2877	0.	-0.16525	2.5278e-002
6518	-0.34183	0.	-0.19259	2.2026e-002
6519	-0.35225	0.	-0.16246	2.7314e-002
6520	-0.29926	0.	-0.14196	3.625e-002
6521	-0.32155	0.	-0.13851	3.7648e-002
6525	-0.75946	0.	-0.31691	2.1408e-003
6526	-0.83365	0.	-0.39186	1.2358e-003
6527	-0.80639	0.	-0.27987	1.9168e-003
6528	-0.87333	0.	-0.35061	1.2914e-003
6529	-0.87158	0.	-0.28427	1.3989e-003
6533	0.79774	0.	-0.48519	3.3248e-004
6534	0.77795	0.	-0.56279	2.9323e-004
6535	0.87364	0.	-0.47012	2.9985e-004
6536	0.86341	0.	-0.60728	2.19e-004
6539	0.33895	0.	-0.18451	3.0196e-003
6540	0.46776	0.	-0.13044	2.1477e-003
6541	0.41279	0.	-0.198	2.3008e-003
6546	-9.0784e-002	0.	-0.24463	1.218e-002
6547	-5.1518e-002	0.	-0.24315	1.301e-002
6548	-2.8469e-002	0.	-0.27222	9.3881e-003
6549	-4.162e-002	0.	-0.31362	6.9781e-003
6550	-8.5907e-002	0.	-0.32492	6.3878e-003
6551	-0.10752	0.	-0.29848	6.9304e-003
6556	-2.4219e-002	0.	-0.14242	3.4655e-002
6557	-8.6924e-002	0.	-0.17776	2.4185e-002
6558	-4.7658e-002	0.	-0.17628	2.5279e-002
6559	-9.7636e-002	0.	-0.14738	3.0079e-002
6560	-5.5469e-002	0.	-0.12853	5.0747e-002
6564	-1.1945	0.	-0.4373	3.8718e-004
6565	-1.2701	0.	-0.49353	2.8908e-004
6566	-1.2181	0.	-0.38495	4.201e-004
6567	-1.2789	0.	-0.35607	3.811e-004
6572	-0.41823	0.	-0.39336	3.0848e-003
6573	-0.40243	0.	-0.43958	2.1413e-003
6574	-0.45117	0.	-0.47402	1.8932e-003
6575	-0.50104	0.	-0.45266	2.0446e-003
6576	-0.49545	0.	-0.40651	2.7996e-003
6580	-0.39085	0.	-0.11993	5.2901e-002
6581	-0.37459	0.	-0.13907	4.6032e-002
6582	-0.34388	0.	-0.11513	5.5027e-002
6583	-0.38205	0.	-0.10529	7.539e-002
6588	0.76598	0.	-0.35789	4.6921e-004
6589	0.75096	0.	-0.20389	6.3691e-004
6590	0.84188	0.	-0.34282	4.3721e-004
6591	0.83578	0.	-0.22063	5.1279e-004
6598	-0.40639	0.	-0.7615	3.8839e-004
6599	-0.53023	0.	-0.81119	3.6066e-004
6600	-0.55241	0.	-0.75064	4.4313e-004
6601	-0.4309	0.	-0.80926	3.5116e-004
6602	-0.50974	0.	-0.71695	5.5012e-004
6606	-0.30443	0.	-0.7026	5.0483e-004
6607	-0.35889	0.	-0.79984	3.1412e-004
6608	-0.31526	0.	-0.79695	2.8937e-004
6612	-0.32804	0.	-0.36067	3.8279e-003
6613	-0.39275	0.	-0.31585	6.2932e-003
6614	-0.36302	0.	-0.40378	2.9672e-003
6615	-0.35734	0.	-0.31914	5.8848e-003
6621	0.26066	0.	-0.84673	3.2886e-004
6622	0.28869	0.	-0.92946	2.3782e-004
6623	0.13642	0.	-0.93298	2.2033e-004
6626	-0.15858	0.	-0.41387	2.9026e-003
6627	-0.22513	0.	-0.36863	3.8156e-003
6628	-0.19394	0.	-0.34004	5.1328e-003
6629	-0.13495	0.	-0.37111	3.664e-003
6630	-0.15657	0.	-0.34467	4.5344e-003
6635	-0.66002	0.	-0.35275	2.4731e-003
6636	-0.74439	0.	-0.26598	2.4429e-003
6637	-0.67993	0.	-0.25461	3.4655e-003
6638	-0.63623	0.	-0.2968	3.7633e-003
6641	0.23119	0.	-0.2429	4.8386e-003
6642	0.36418	0.	-0.26493	2.5257e-003
6643	0.24874	0.	-0.30295	3.0971e-003
6645	0.33845	0.	-0.84305	3.2434e-004
6646	0.26073	0.	-0.71309	5.3629e-004
6647	0.36466	0.	-0.70645	4.6292e-004
6648	0.30755	0.	-0.67932	5.6391e-004
6652	-0.16423	0.	-0.94545	8.9475e-005
6653	-1.551e-002	0.	-0.94421	1.5519e-004
6654	-4.0324e-002	0.	-0.89132	2.2949e-004
6658	-8.3676e-002	0.	-0.60319	9.3376e-004
6659	8.3382e-003	0.	-0.64833	7.6584e-004
6660	-0.11614	0.	-0.64673	6.7792e-004
6661	-2.4052e-002	0.	-0.7431	5.5264e-004
6664	-0.4428	0.	-0.11304	3.9703e-002
6665	-0.41886	0.	-0.10244	6.617e-002
6666	-0.39913	0.	-0.14344	3.6441e-002
6667	-0.40659	0.	-0.10966	6.6735e-002
6671	6.7424e-002	0.	-0.12979	2.7967e-002
6672	2.6497e-002	0.	-0.10798	5.4903e-002
6673	-4.6896e-003	0.	-0.17136	2.8034e-002
6674	-1.25e-002	0.	-0.12361	5.2374e-002
6675	9.6226e-003	0.	-0.11791	6.0284e-002
6681	-0.22201	0.	-0.15843	2.4808e-002
6682	-0.15917	0.	-0.14806	2.6544e-002
6683	-0.20353	0.	-0.18668	1.9604e-002
6684	-0.21187	0.	-0.13418	3.2572e-002
6685	-0.17515	0.	-0.17504	2.0632e-002
6691	-0.30234	0.	-0.59844	9.627e-004
6692	-0.33872	0.	-0.49688	1.6506e-003
6693	-0.38745	0.	-0.53132	1.2995e-003
6698	-1.1106	0.	-0.83295	1.5498e-004
6699	-1.2257	0.	-0.92503	8.1751e-005
6700	-1.2278	0.	-0.8692	1.0302e-004
6701	-1.1094	0.	-0.90327	1.3722e-004
6706	0.14407	0.	-0.17821	1.2854e-002
6707	0.18958	0.	-0.29441	4.7198e-003
6708	0.1296	0.	-0.23133	7.721e-003
6713	-0.29055	0.	-0.94175	1.2399e-004
6714	-0.26582	0.	-0.88856	1.5758e-004
6719	0.87114	0.	-0.89477	8.9582e-005
6720	0.86566	0.	-0.75655	1.4529e-004
6721	0.80952	0.	-0.88541	1.013e-004
6725	-6.7395e-002	0.	-0.2067	1.5919e-002
6726	-0.11737	0.	-0.1778	2.1885e-002
6727	-0.13335	0.	-0.20478	1.4362e-002
6731	0.16627	0.	-0.39957	2.578e-003
6732	0.18703	0.	-0.46332	1.7705e-003
6733	8.3274e-002	0.	-0.42887	2.4274e-003
6737	-0.58352	0.	-0.43931	2.0198e-003
6738	-0.59879	0.	-0.34652	3.5913e-003
6739	-0.63162	0.	-0.46507	1.717e-003
6740	-0.57792	0.	-0.39316	2.8245e-003
6744	7.5171e-002	0.	-0.10026	4.6572e-002
6745	0.10164	0.	-0.17518	1.3857e-002
6754	1.7369e-002	0.	-8.8386e-002	7.5882e-002
6760	-1.0793	0.	-0.68494	2.4891e-004
6761	-1.0068	0.	-0.71781	2.7916e-004
6762	-1.0554	0.	-0.84085	1.7751e-004
6765	-1.1094	0.	-0.5258	3.7208e-004
6766	-1.185	0.	-0.58203	2.6847e-004
6767	-1.0295	0.	-0.63222	3.3103e-004
6771	-0.7906	0.	-0.12759	2.7846e-003
6772	-0.81612	0.	-0.18316	2.1363e-003
6773	-0.8813	0.	-0.18755	1.6393e-003
6774	-0.88164	0.	-0.11454	1.7983e-003
6777	0.493	0.	-0.21086	1.5451e-003
6778	0.62771	0.	-0.13612	1.0674e-003
6783	0.44401	0.	-0.36094	1.3105e-003
6787	-1.2755	0.	-0.20955	4.6895e-004
6788	-1.2083	0.	-0.17986	5.4735e-004
6789	-1.1936	0.	-0.11036	6.4011e-004
6793	0.43045	0.	-0.94245	2.0885e-004
6797	-1.0766	0.	-0.39126	5.726e-004
6798	-1.1002	0.	-0.33891	6.0216e-004
6799	-1.0938	0.	-0.28034	6.4084e-004
6800	-0.98087	0.	-0.35033	8.431e-004
6801	-0.97911	0.	-0.28398	9.6385e-004
6805	0.71771	0.	-0.51454	3.7329e-004
6806	0.8134	0.	-0.42186	3.7231e-004
6810	-0.80656	0.	-0.55574	7.3592e-004
6811	-0.85307	0.	-0.50865	7.4088e-004
6812	-0.90863	0.	-0.61474	4.8429e-004
6817	0.22788	0.	-0.41821	2.1879e-003
6821	0.55601	0.	-0.94423	1.6883e-004
6822	0.68708	0.	-0.93409	1.2638e-004
6829	-0.60423	0.	-0.79092	3.7274e-004
6830	-0.62078	0.	-0.90299	2.6424e-004
6831	-0.57078	0.	-0.91202	2.5257e-004
6835	3.7117e-002	0.	-0.87993	2.6371e-004
6839	-0.79932	0.	-0.5	8.6437e-004
6840	-0.70507	0.	-0.58651	7.7113e-004
6841	-0.69673	0.	-0.53738	9.9237e-004
6845	0.62489	0.	-0.61685	3.5794e-004
6846	0.48538	0.	-0.64707	4.5018e-004
6847	0.51531	0.	-0.59593	5.0487e-004
6853	0.78338	0.	-0.63663	2.5815e-004
6858	-0.57678	0.	-0.10884	1.3975e-002
6859	-0.68264	0.	-0.11307	5.5441e-003
6860	-0.6437	0.	-0.15726	5.8929e-003
6864	-0.49938	0.	-0.10557	2.7773e-002
6865	-0.49157	0.	-7.9086e-002	4.5802e-002
6869	-0.44627	0.	-9.1175e-002	6.1683e-002
6870	-0.4624	0.	-7.5296e-002	5.2969e-002
6875	-0.41007	0.	-8.7794e-002	8.6611e-002
6876	-0.43846	0.	-6.4694e-002	7.7413e-002
6877	-0.41802	0.	-7.1396e-002	0.11937
6881	-0.8582	0.	-0.94938	1.9976e-004
6882	-0.98831	0.	-0.91913	1.7386e-004
6887	-0.22318	0.	-0.64371	6.1444e-004
6892	-0.12555	0.	-0.50075	1.5757e-003
6893	-0.12053	0.	-0.41152	2.9687e-003
6897	-0.13941	0.	-0.59076	8.7099e-004
6902	-0.23528	0.	-0.19641	1.8675e-002
6903	-0.24363	0.	-0.14392	3.2532e-002
6904	-0.26532	0.	-0.14488	3.5577e-002
6909	-5.0803e-003	0.	-0.23429	1.4062e-002
6915	-0.31224	0.	-0.40689	3.0239e-003
6916	-0.24607	0.	-0.3352	5.1269e-003
6917	-0.30655	0.	-0.32226	5.8733e-003
6920	0.27666	0.	-0.54014	1.0345e-003
6923	-0.38435	0.	-0.24851	1.2859e-002
6924	-0.37127	0.	-0.27744	8.1349e-003
6925	-0.44825	0.	-0.26461	8.068e-003
6929	0.14407	0.	-0.65168	7.1674e-004
6930	4.4693e-002	0.	-0.73227	5.6599e-004
6936	4.8184e-003	0.	-0.30476	7.7472e-003
6937	5.2571e-002	0.	-0.24583	9.7364e-003
6941	-5.2619e-002	0.	-0.35745	4.4196e-003
6942	1.6396e-002	0.	-0.3796	3.8949e-003
6946	-1.1923	0.	-0.5085	3.4107e-004
6947	-1.1402	0.	-0.39992	4.7318e-004
