Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3888	-0.35316	0.	-0.11302	6.5078e-002
3891	-0.264	0.	-9.e-002	5.746e-002
3892	-0.29863	0.	-0.11538	5.1163e-002
3893	-0.26043	0.	-0.11154	5.0687e-002
3897	-0.216	0.	-9.e-002	5.5096e-002
3898	-0.23643	0.	-0.11154	5.2262e-002
3900	-0.168	0.	-9.e-002	5.7275e-002
3901	-0.18285	0.	-0.12743	4.6147e-002
3902	-0.21243	0.	-0.11154	4.9701e-002
3904	-0.12	0.	-9.e-002	7.2895e-002
3905	-0.12038	0.	-0.12269	5.6276e-002
3906	-0.15885	0.	-0.12743	4.9005e-002
3909	-7.2e-002	0.	-9.e-002	0.10258
3910	-9.638e-002	0.	-0.12269	6.9886e-002
3911	-7.9121e-002	0.	-0.10702	8.6785e-002
3914	-3.6e-002	0.	-9.e-002	0.12082
3915	-5.5121e-002	0.	-0.10702	0.10331
3917	-1.2e-002	0.	-9.e-002	0.13109
3918	-1.6742e-002	0.	-0.10398	0.1083
3919	-4.3121e-002	0.	-0.10702	0.1053
3922	0.	0.	-8.25e-002	0.17102
3923	1.4751e-002	0.	-8.828e-002	0.12824
3924	-4.7418e-003	0.	-0.10398	0.11873
3980	-0.48854	0.	-8.3345e-002	0.14524
3981	-0.5068	0.	-6.3921e-002	0.1473
3994	1.4751e-002	0.	-8.078e-002	0.1623
4430	1.	0.	-0.14864	8.6441e-004
4432	0.95	0.	-4.9545e-002	9.2824e-004
4433	1.	0.	-4.9545e-002	8.995e-004
4434	0.9383	0.	-0.13203	9.1331e-004
4436	1.	0.	-0.24773	7.9674e-004
4437	0.9383	0.	-0.18157	8.8087e-004
4440	1.	0.	-0.34682	6.9955e-004
4441	0.89628	0.	-0.29064	8.6567e-004
4442	0.94402	0.	-0.35523	7.0353e-004
4443	0.9383	0.	-0.23112	8.4645e-004
4447	1.	0.	-0.44591	5.8728e-004
4448	0.94402	0.	-0.40477	6.4071e-004
4450	1.	0.	-0.545	4.6986e-004
4451	0.92789	0.	-0.51858	5.208e-004
4452	0.94402	0.	-0.45432	5.9139e-004
4455	1.	0.	-0.64409	3.5807e-004
4456	0.92789	0.	-0.56813	4.5441e-004
4457	0.93304	0.	-0.64272	3.6862e-004
4461	1.	0.	-0.74318	2.7654e-004
4462	0.93304	0.	-0.69227	3.2507e-004
4466	1.	0.	-0.84227	1.8815e-004
4467	0.9295	0.	-0.81818	2.1943e-004
4468	0.93304	0.	-0.74181	2.8897e-004
4472	1.	0.	-0.94136	9.8179e-005
4473	0.9295	0.	-0.86773	1.6951e-004
4474	0.93819	0.	-0.93151	1.2426e-004
4478	0.94833	0.	-1.0405	6.4009e-005
4479	1.	0.	-1.0405	4.9514e-005
4480	0.93819	0.	-0.98106	8.8529e-005
4550	0.845	0.	-1.09	1.0936e-004
4551	0.94833	0.	-1.09	5.5861e-005
4552	0.88653	0.	-1.0306	9.2289e-005
4556	0.74167	0.	-1.09	1.814e-004
4557	0.83486	0.	-1.0306	1.251e-004
4558	0.77173	0.	-1.0208	1.8538e-004
4562	0.63833	0.	-1.09	2.5056e-004
4563	0.64999	0.	-1.0153	2.6133e-004
4564	0.72006	0.	-1.0208	2.1898e-004
4568	0.535	0.	-1.09	3.1492e-004
4569	0.59832	0.	-1.0153	2.9462e-004
4570	0.53106	0.	-1.025	3.3027e-004
4574	0.43167	0.	-1.09	3.7153e-004
4575	0.4794	0.	-1.025	3.6047e-004
4578	0.32833	0.	-1.09	4.1373e-004
4579	0.42773	0.	-1.025	3.8621e-004
4580	0.36668	0.	-1.0319	4.1992e-004
4582	0.225	0.	-1.09	4.2555e-004
4583	0.22705	0.	-1.0169	4.7988e-004
4584	0.31502	0.	-1.0319	4.3604e-004
4588	0.12167	0.	-1.09	4.0834e-004
4589	0.17539	0.	-1.0169	4.7574e-004
4594	1.8333e-002	0.	-1.09	3.401e-004
4595	0.12372	0.	-1.0169	4.6307e-004
4596	4.1074e-002	0.	-1.0336	3.9667e-004
4599	-8.5e-002	0.	-1.09	2.1013e-004
4600	-1.0592e-002	0.	-1.0336	3.4178e-004
4601	-7.1382e-002	0.	-1.0399	2.6936e-004
4604	-0.18833	0.	-1.09	1.0648e-004
4605	-0.12305	0.	-1.0399	2.0293e-004
4609	-0.29167	0.	-1.09	9.0135e-005
4610	-0.22276	0.	-1.0119	1.6543e-004
4611	-0.30038	0.	-1.0426	1.2892e-004
4612	-0.17472	0.	-1.0399	1.6805e-004
4615	-0.395	0.	-1.09	2.2353e-004
4616	-0.35205	0.	-1.0426	1.9507e-004
4620	-0.49833	0.	-1.09	3.328e-004
4621	-0.40372	0.	-1.0426	2.4926e-004
4622	-0.47819	0.	-1.0483	3.2703e-004
4626	-0.60167	0.	-1.09	4.0095e-004
4627	-0.52986	0.	-1.0483	3.7746e-004
4629	-0.705	0.	-1.09	4.1765e-004
4630	-0.61938	0.	-1.0057	4.7226e-004
4631	-0.58153	0.	-1.0483	3.9387e-004
4632	-0.68311	0.	-1.025	4.5789e-004
4636	-0.80833	0.	-1.09	3.9611e-004
4637	-0.73477	0.	-1.025	4.5823e-004
4638	-0.80908	0.	-1.0369	4.1555e-004
4642	-0.91167	0.	-1.09	3.6283e-004
4643	-0.86075	0.	-1.0369	3.9392e-004
4646	-1.015	0.	-1.09	3.1613e-004
4647	-0.97645	0.	-1.017	3.6929e-004
4648	-0.91241	0.	-1.0369	3.8242e-004
4650	-1.1183	0.	-1.09	2.471e-004
4651	-1.0281	0.	-1.017	3.3532e-004
4652	-1.0953	0.	-1.0072	2.9316e-004
4657	-1.2217	0.	-1.09	1.795e-004
4658	-1.2037	0.	-0.99907	2.1226e-004
4659	-1.147	0.	-1.0072	2.5975e-004
4661	-1.325	0.	-1.09	1.0324e-004
4662	-1.2554	0.	-0.99907	1.809e-004
4663	-1.3183	0.	-1.0291	1.2231e-004
4667	-1.4283	0.	-1.0405	5.8306e-005
4668	-1.4283	0.	-1.09	4.8678e-005
4669	-1.3699	0.	-1.0291	8.2789e-005
4699	-1.48	0.	-0.94136	9.6793e-005
4700	-1.48	0.	-1.0405	4.6913e-005
4701	-1.4216	0.	-0.97952	8.037e-005
4704	-1.48	0.	-0.84227	1.8481e-004
4705	-1.4216	0.	-0.92997	1.1567e-004
4706	-1.4151	0.	-0.86921	1.6107e-004
4710	-1.48	0.	-0.74318	2.8512e-004
4711	-1.3924	0.	-0.75951	2.8661e-004
4712	-1.4151	0.	-0.81967	2.0959e-004
4716	-1.48	0.	-0.64409	3.7244e-004
4717	-1.3924	0.	-0.70996	3.3568e-004
4718	-1.4125	0.	-0.63359	4.1656e-004
4720	-1.48	0.	-0.545	4.7814e-004
4721	-1.4125	0.	-0.58405	4.5158e-004
4724	-1.48	0.	-0.44591	5.9486e-004
4725	-1.4151	0.	-0.46222	6.1773e-004
4726	-1.4125	0.	-0.5345	5.2159e-004
4730	-1.48	0.	-0.34682	6.8689e-004
4731	-1.4151	0.	-0.41268	6.6325e-004
4732	-1.4222	0.	-0.34654	7.0723e-004
4735	-1.48	0.	-0.24773	7.8472e-004
4736	-1.4222	0.	-0.29699	7.5201e-004
4739	-1.48	0.	-0.14864	8.7072e-004
4740	-1.4225	0.	-0.17574	8.8329e-004
4741	-1.4222	0.	-0.24745	8.0421e-004
4745	-1.43	0.	-4.9545e-002	9.3363e-004
4746	-1.48	0.	-4.9545e-002	9.0704e-004
4747	-1.4225	0.	-0.1262	9.1643e-004
4790	0.15	0.	0.	5.0647e-002
4791	5.e-002	0.	0.	0.16619
4795	9.5181e-002	0.	-5.6122e-002	6.0501e-002
4796	6.4751e-002	0.	-4.328e-002	9.3496e-002
4797	0.13941	0.	-3.6364e-002	4.8526e-002
4807	0.25	0.	0.	1.8291e-002
4811	0.18941	0.	-3.6364e-002	2.3147e-002
4817	0.35	0.	0.	7.9621e-003
4820	0.34328	0.	-6.7335e-002	8.1285e-003
4821	0.27145	0.	-6.956e-002	1.0942e-002
4822	0.23941	0.	-3.6364e-002	1.5926e-002
4826	0.45	0.	0.	4.2901e-003
4828	0.39328	0.	-6.7335e-002	5.1668e-003
4832	0.55	0.	0.	2.7575e-003
4835	0.44328	0.	-6.7335e-002	4.4428e-003
4836	0.5338	0.	-7.5051e-002	2.989e-003
4841	0.65	0.	0.	1.8027e-003
4844	0.5838	0.	-7.5051e-002	2.205e-003
4845	0.66577	0.	-6.1892e-002	1.6655e-003
4848	0.75	0.	0.	1.3885e-003
4850	0.71577	0.	-6.1892e-002	1.4929e-003
4854	0.85	0.	0.	1.052e-003
4857	0.76577	0.	-6.1892e-002	1.2498e-003
4858	0.8383	0.	-8.2481e-002	1.0374e-003
4864	0.95	0.	0.	9.3061e-004
4866	0.8883	0.	-8.2481e-002	9.446e-004
4872	-1.33	0.	0.	1.0672e-003
4874	-1.43	0.	0.	9.3651e-004
4876	-1.3725	0.	-7.6652e-002	9.4602e-004
4877	-1.3178	0.	-4.5578e-002	1.0864e-003
4880	-1.23	0.	0.	1.3424e-003
4883	-1.2678	0.	-4.5578e-002	1.1905e-003
4887	-1.13	0.	0.	1.8335e-003
4889	-1.1584	0.	-7.0907e-002	1.5625e-003
4890	-1.2178	0.	-4.5578e-002	1.3621e-003
4894	-1.03	0.	0.	2.7131e-003
4897	-1.1084	0.	-7.0907e-002	1.8841e-003
4898	-1.0374	0.	-7.5814e-002	2.3527e-003
4901	-0.93	0.	0.	4.323e-003
4904	-0.92162	0.	-6.3608e-002	4.1238e-003
4905	-0.98736	0.	-7.5814e-002	2.9173e-003
4912	-0.83	0.	0.	6.8797e-003
4914	-0.87162	0.	-6.3608e-002	5.1427e-003
4916	-0.73	0.	0.	1.7114e-002
4920	-0.82162	0.	-6.3608e-002	6.691e-003
4921	-0.7684	0.	-6.2406e-002	9.4962e-003
4926	-0.63	0.	0.	5.2951e-002
4928	-0.67565	0.	-6.4728e-002	2.115e-002
4929	-0.7184	0.	-6.2406e-002	1.82e-002
4930	-0.63361	0.	-4.5644e-002	3.4641e-002
4935	-0.53	0.	0.	0.16175
4937	-0.5568	0.	-2.6421e-002	9.9197e-002
4938	-0.58361	0.	-4.5644e-002	6.0879e-002
5463	-0.5068	0.	-2.6421e-002	0.18026
6603	0.12569	0.	-0.67686	1.3737e-003
6604	0.13979	0.	-0.54724	2.3211e-003
6605	0.19604	0.	-0.66879	1.391e-003
6606	0.20323	0.	-0.54401	2.1787e-003
6607	0.22223	0.	-0.60605	1.5217e-003
6608	0.1219	0.	-0.5899	1.778e-003
6611	-0.60504	0.	-0.53273	2.4773e-003
6612	-0.68367	0.	-0.60643	1.4694e-003
6613	-0.56894	0.	-0.62635	1.5386e-003
6614	-0.66416	0.	-0.53822	2.278e-003
6615	-0.63444	0.	-0.65194	1.3391e-003
6616	-0.56487	0.	-0.57191	2.3134e-003
6622	-0.58104	0.	-0.33051	8.0087e-003
6623	-0.57219	0.	-0.42714	4.8209e-003
6624	-0.52422	0.	-0.41423	5.3595e-003
6625	-0.528	0.	-0.34112	9.1278e-003
6626	-0.59516	0.	-0.38585	5.7459e-003
6627	-0.51516	0.	-0.37413	6.8931e-003
6630	2.5696e-002	0.	-0.35596	7.5045e-003
6631	8.6565e-002	0.	-0.29459	1.0771e-002
6632	3.98e-002	0.	-0.31135	1.0426e-002
6633	0.11665	0.	-0.31964	7.72e-003
6634	0.10913	0.	-0.37051	6.525e-003
6635	5.7445e-002	0.	-0.38393	6.3054e-003
6639	-0.24513	0.	-0.41982	5.0395e-003
6640	-0.20013	0.	-0.39787	6.0568e-003
6641	-0.25814	0.	-0.47339	3.4328e-003
6642	-0.15869	0.	-0.4295	4.4616e-003
6643	-0.2147	0.	-0.49856	2.9896e-003
6644	-0.16186	0.	-0.47454	3.5212e-003
6648	-1.1131	0.	-0.55146	9.154e-004
6649	-1.071	0.	-0.41098	1.267e-003
6650	-1.121	0.	-0.47705	9.9756e-004
6651	-1.0378	0.	-0.57242	9.4401e-004
6652	-0.98302	0.	-0.4619	1.5617e-003
6653	-0.99607	0.	-0.5236	1.1456e-003
6657	0.59784	0.	-0.40672	1.354e-003
6658	0.51837	0.	-0.43612	1.7293e-003
6659	0.65874	0.	-0.46471	1.0249e-003
6660	0.55239	0.	-0.56352	1.0388e-003
6661	0.63753	0.	-0.54325	9.1345e-004
6662	0.52387	0.	-0.49464	1.3157e-003
6667	-0.3199	0.	-0.75941	7.464e-004
6668	-0.25438	0.	-0.72621	9.0878e-004
6669	-0.17922	0.	-0.78198	6.3243e-004
6670	-0.23196	0.	-0.86117	4.3038e-004
6671	-0.29366	0.	-0.83122	5.0401e-004
6675	-0.31911	0.	-0.28528	1.2888e-002
6676	-0.27892	0.	-0.33946	1.0144e-002
6677	-0.26761	0.	-0.24269	1.9819e-002
6678	-0.23391	0.	-0.3175	1.0842e-002
6679	-0.23808	0.	-0.27323	1.4829e-002
6680	-0.29793	0.	-0.26306	1.5915e-002
6681	-0.31008	0.	-0.31482	1.0948e-002
6687	2.5076e-002	0.	-0.1804	3.7039e-002
6688	-1.1893e-002	0.	-0.21776	2.6644e-002
6689	6.4239e-002	0.	-0.22964	1.9527e-002
6690	1.7474e-002	0.	-0.2464	1.9073e-002
6691	-5.8179e-003	0.	-0.1839	3.8423e-002
6692	5.1507e-002	0.	-0.1956	2.6207e-002
6698	-0.56832	0.	-0.24939	1.5601e-002
6699	-0.51202	0.	-0.18047	4.1046e-002
6700	-0.57073	0.	-0.19905	1.925e-002
6701	-0.53929	0.	-0.18263	3.0353e-002
6702	-0.48312	0.	-0.23662	1.9915e-002
6703	-0.51528	0.	-0.26	1.6612e-002
6704	-0.48841	0.	-0.20447	2.911e-002
6708	-0.75948	0.	-0.38258	4.0807e-003
6709	-0.81773	0.	-0.47775	2.3516e-003
6710	-0.75458	0.	-0.45151	2.8801e-003
6711	-0.81463	0.	-0.34494	3.8746e-003
6712	-0.85802	0.	-0.42361	2.4335e-003
6714	0.27984	0.	-0.38587	4.0553e-003
6715	0.34507	0.	-0.47909	2.2339e-003
6716	0.3865	0.	-0.40209	2.5529e-003
6717	0.33474	0.	-0.35509	3.58e-003
6718	0.27767	0.	-0.45378	2.7765e-003
6719	0.392	0.	-0.46062	2.1616e-003
6725	0.58238	0.	-0.79096	4.4899e-004
6726	0.43222	0.	-0.75647	6.8399e-004
6727	0.42072	0.	-0.83148	5.5102e-004
6728	0.55134	0.	-0.87422	4.1075e-004
6729	0.50728	0.	-0.72509	6.7851e-004
6730	0.48408	0.	-0.88387	4.4281e-004
6735	-0.92036	0.	-0.72365	7.9106e-004
6736	-1.0422	0.	-0.77527	4.9735e-004
6737	-0.97208	0.	-0.86776	4.8175e-004
6738	-0.87368	0.	-0.77188	6.8871e-004
6739	-0.99052	0.	-0.72162	6.483e-004
6740	-0.89749	0.	-0.83398	5.8724e-004
6741	-1.0393	0.	-0.85803	4.4239e-004
6745	-0.39979	0.	-0.47021	4.0242e-003
6746	-0.36026	0.	-0.51188	2.7833e-003
6747	-0.45385	0.	-0.48857	3.5198e-003
6748	-0.37175	0.	-0.56396	2.1883e-003
6749	-0.46164	0.	-0.54066	2.7881e-003
6750	-0.42149	0.	-0.57257	2.2591e-003
6755	-5.5228e-002	0.	-0.34145	9.3062e-003
6756	-0.10834	0.	-0.27229	1.7774e-002
6757	-0.14265	0.	-0.3281	9.2943e-003
6758	-7.049e-002	0.	-0.2682	1.9884e-002
6759	-0.10122	0.	-0.35973	8.5447e-003
6760	-0.14681	0.	-0.28382	1.3499e-002
6761	-4.1124e-002	0.	-0.29685	1.1957e-002
6767	4.024e-002	0.	-0.70365	1.1899e-003
6768	0.12927	0.	-0.85025	7.8737e-004
6769	6.5763e-002	0.	-0.80829	8.2524e-004
6770	0.15146	0.	-0.7486	1.0447e-003
6771	7.7318e-002	0.	-0.66971	1.4536e-003
6772	2.9987e-002	0.	-0.76308	8.8007e-004
6776	-5.0336e-002	0.	-0.713	1.0256e-003
6777	-3.9887e-003	0.	-0.58974	2.0236e-003
6778	-6.3432e-002	0.	-0.6317	1.5466e-003
6779	3.6447e-002	0.	-0.61669	1.5866e-003
6780	-1.0884e-002	0.	-0.71007	1.043e-003
6785	-0.6341	0.	-0.87958	6.2308e-004
6786	-0.51831	0.	-0.90159	5.1256e-004
6787	-0.56528	0.	-0.85635	6.9323e-004
6788	-0.54757	0.	-0.96404	4.5108e-004
6789	-0.64915	0.	-0.94069	5.1138e-004
6793	-1.2711	0.	-0.81722	2.7614e-004
6794	-1.2173	0.	-0.74261	3.7559e-004
6795	-1.2409	0.	-0.66801	5.033e-004
6796	-1.325	0.	-0.64992	4.1836e-004
6797	-1.3275	0.	-0.78645	2.6424e-004
6802	0.76554	0.	-0.80888	2.9429e-004
6803	0.64103	0.	-0.85738	3.4496e-004
6804	0.59698	0.	-0.70825	6.2155e-004
6805	0.68211	0.	-0.68799	4.8478e-004
6806	0.76908	0.	-0.73251	3.5542e-004
6807	0.7111	0.	-0.86286	3.0909e-004
6811	0.29541	0.	-0.32437	4.684e-003
6812	0.23834	0.	-0.42306	3.9245e-003
6813	0.2523	0.	-0.29869	6.4473e-003
6814	0.20232	0.	-0.32722	6.435e-003
6815	0.1948	0.	-0.37809	5.0714e-003
6819	-0.65486	0.	-0.25275	9.3731e-003
6820	-0.61186	0.	-0.23186	1.3863e-002
6821	-0.66462	0.	-0.31539	7.4882e-003
6822	-0.55641	0.	-0.29281	1.0658e-002
6823	-0.62357	0.	-0.33753	7.4337e-003
6827	0.70266	0.	-0.3064	1.229e-003
6828	0.59019	0.	-0.23945	1.9681e-003
6829	0.53331	0.	-0.35819	1.8344e-003
6830	0.67368	0.	-0.38678	1.1582e-003
6831	0.67216	0.	-0.22629	1.409e-003
6832	0.54324	0.	-0.29349	2.1313e-003
6838	-1.1147	0.	-0.2353	1.4863e-003
6839	-1.0657	0.	-0.14672	2.0977e-003
6840	-1.183	0.	-0.18825	1.3515e-003
6841	-1.1962	0.	-0.11649	1.4132e-003
6847	-0.40104	0.	-0.26872	1.5817e-002
6848	-0.3896	0.	-0.30369	1.1746e-002
6849	-0.34184	0.	-0.25854	1.5948e-002
6850	-0.37872	0.	-0.25309	1.8705e-002
6851	-0.35399	0.	-0.3103	1.0887e-002
6855	-0.31587	0.	-0.69704	1.0151e-003
6856	-0.4163	0.	-0.80601	7.4314e-004
6857	-0.46327	0.	-0.76077	8.9221e-004
6858	-0.45047	0.	-0.69647	1.1525e-003
6859	-0.35651	0.	-0.66533	1.3549e-003
6860	-0.35515	0.	-0.80205	6.8349e-004
6861	-0.40625	0.	-0.67394	1.3792e-003
6866	-6.3764e-002	0.	-0.39019	6.1018e-003
6867	-3.6702e-003	0.	-0.32731	1.0051e-002
6868	1.3975e-002	0.	-0.39989	5.977e-003
6869	-2.9412e-002	0.	-0.40952	5.8568e-003
6873	0.31473	0.	-0.1369	8.3623e-003
6874	0.47709	0.	-0.14239	3.9368e-003
6875	0.36844	0.	-0.21413	4.7648e-003
6876	0.43014	0.	-0.19643	4.0858e-003
6877	0.32534	0.	-0.18845	6.5354e-003
6884	0.19316	0.	-0.15263	1.5584e-002
6885	0.21367	0.	-0.17904	1.1123e-002
6886	0.2535	0.	-0.19067	9.5736e-003
6887	0.21085	0.	-0.10592	1.6147e-002
6890	-0.91051	0.	-0.21256	3.8628e-003
6891	-0.92898	0.	-0.13942	3.7934e-003
6892	-0.84666	0.	-0.20026	4.8739e-003
6893	-0.81002	0.	-0.12601	7.851e-003
6898	-0.11038	0.	-0.19449	3.8226e-002
6899	-8.6146e-002	0.	-0.22951	2.5574e-002
6900	-0.14884	0.	-0.19923	3.0113e-002
6901	-0.16247	0.	-0.24513	1.946e-002
6908	-0.81758	0.	-0.63928	1.1139e-003
6909	-0.86122	0.	-0.59731	1.3934e-003
6910	-0.83946	0.	-0.70394	9.001e-004
6911	-0.9563	0.	-0.65368	8.6454e-004
6912	-0.91456	0.	-0.60487	1.0685e-003
6917	0.37136	0.	-0.62336	1.202e-003
6918	0.44642	0.	-0.59199	1.2007e-003
6919	0.30358	0.	-0.51628	2.1152e-003
6920	0.32258	0.	-0.57832	1.4391e-003
6921	0.41791	0.	-0.52312	1.4721e-003
6925	0.79518	0.	-0.49324	6.6433e-004
6926	0.77396	0.	-0.57178	5.3753e-004
6927	0.8719	0.	-0.47745	5.7654e-004
6928	0.86093	0.	-0.6163	4.2409e-004
6932	-1.2715	0.	-0.44495	7.6224e-004
6933	-1.3477	0.	-0.50127	5.9386e-004
6934	-1.2946	0.	-0.38997	7.8899e-004
6935	-1.3574	0.	-0.36285	7.3028e-004
6938	-0.61396	0.	-0.81452	7.8222e-004
6939	-0.73778	0.	-0.79496	7.5589e-004
6940	-0.66667	0.	-0.77581	8.3484e-004
6941	-0.76159	0.	-0.85707	6.5747e-004
6942	-0.69783	0.	-0.89886	6.0872e-004
6946	0.36025	0.	-0.78015	7.1927e-004
6947	0.44681	0.	-0.67376	8.4587e-004
6948	0.29678	0.	-0.72283	9.4671e-004
6949	0.32297	0.	-0.6601	1.0959e-003
6953	-0.1752	0.	-0.7196	9.074e-004
6954	-0.18829	0.	-0.6383	1.4144e-003
6955	-0.29099	0.	-0.63212	1.4221e-003
6956	-0.23606	0.	-0.60521	1.6016e-003
6961	-1.0253	0.	-0.31335	2.0907e-003
6962	-0.97626	0.	-0.22477	2.6687e-003
6963	-0.89394	0.	-0.2856	3.8565e-003
6964	-0.93733	0.	-0.36426	2.3624e-003
6968	-0.11314	0.	-0.69407	1.2568e-003
6969	-0.15278	0.	-0.85456	4.7482e-004
6970	-8.6723e-002	0.	-0.82519	5.8677e-004
6971	-6.0589e-002	0.	-0.77243	7.1476e-004
6976	-0.30278	0.	-0.19036	2.8688e-002
6977	-0.37208	0.	-0.18006	4.0644e-002
6978	-0.32739	0.	-0.16295	3.9777e-002
6979	-0.33309	0.	-0.21073	2.6749e-002
6980	-0.35793	0.	-0.16059	4.8701e-002
6981	-0.36997	0.	-0.20528	2.9473e-002
6985	0.76357	0.	-0.36439	8.9577e-004
6986	0.76205	0.	-0.2039	1.1645e-003
6987	0.84029	0.	-0.34859	8.1e-004
6988	0.83457	0.	-0.22449	9.4914e-004
6992	0.11393	0.	-0.90187	5.6202e-004
6993	0.26309	0.	-0.8995	5.5832e-004
6994	0.19962	0.	-0.84218	7.9504e-004
6995	9.4793e-002	0.	-0.9605	4.6343e-004
6996	0.2654	0.	-0.95878	4.8507e-004
7000	-0.33517	0.	-0.40102	5.521e-003
7001	-0.23763	0.	-0.36716	7.0029e-003
7002	-0.29564	0.	-0.44268	4.6912e-003
7003	-0.31379	0.	-0.36448	7.2612e-003
7007	-7.253e-002	0.	-0.1904	4.0524e-002
7008	-0.13523	0.	-0.16012	4.3404e-002
7009	-6.6455e-002	0.	-0.15655	5.1584e-002
7010	-7.9502e-002	0.	-0.13971	6.9972e-002
7014	-6.679e-002	0.	-0.57081	2.1711e-003
7015	5.098e-002	0.	-0.51314	2.746e-003
7016	-6.1722e-002	0.	-0.5137	2.8847e-003
7017	3.309e-002	0.	-0.5558	2.2712e-003
7018	1.9189e-002	0.	-0.47836	3.7162e-003
7019	-2.4198e-002	0.	-0.48799	3.643e-003
7024	-0.34817	0.	-0.45458	4.0732e-003
7025	-0.44176	0.	-0.43127	4.7675e-003
7026	-0.40194	0.	-0.36977	7.8689e-003
7027	-0.4327	0.	-0.39117	6.2423e-003
7028	-0.36632	0.	-0.37638	6.9296e-003
7033	-0.52413	0.	-0.14651	4.9687e-002
7034	-0.46467	0.	-0.14016	6.3895e-002
7035	-0.49697	0.	-0.11802	8.6449e-002
7036	-0.48104	0.	-0.12677	8.6183e-002
7037	-0.47325	0.	-0.16835	4.8391e-002
7042	5.8001e-002	0.	-0.13147	4.7758e-002
7043	2.7571e-002	0.	-0.11863	8.2448e-002
7044	-5.255e-003	0.	-0.15421	4.9066e-002
7045	8.0778e-003	0.	-0.13434	7.131e-002
7046	5.207e-002	0.	-0.1659	3.8102e-002
7050	0.11689	0.	-0.13919	3.4509e-002
7051	0.12369	0.	-0.20766	1.6566e-002
7052	0.16393	0.	-0.19255	1.5668e-002
7053	0.16112	0.	-0.11943	2.0066e-002
7054	0.11096	0.	-0.17361	2.3701e-002
7058	5.9933e-002	0.	-9.9402e-002	8.3682e-002
7059	0.13459	0.	-9.2486e-002	3.4364e-002
7060	8.4432e-002	0.	-0.14667	3.7988e-002
7066	-0.21686	0.	-0.18022	2.9527e-002
7067	-0.23048	0.	-0.22612	2.0476e-002
7068	-0.28464	0.	-0.16817	3.4767e-002
7069	-0.29034	0.	-0.21595	2.1569e-002
7070	-0.24644	0.	-0.16432	3.5657e-002
7074	-0.174	0.	-0.57968	1.7978e-003
7075	-0.12117	0.	-0.55566	2.5339e-003
7080	-1.1836	0.	-0.83354	3.2582e-004
7081	-1.3003	0.	-0.93814	1.6382e-004
7082	-1.2938	0.	-0.87738	1.9864e-004
7083	-1.1807	0.	-0.91631	2.6297e-004
7089	-0.49817	0.	-0.83653	6.7982e-004
7090	-0.40598	0.	-0.93846	3.7004e-004
7091	-0.39006	0.	-0.87781	4.3665e-004
7092	-0.48046	0.	-0.94422	4.3378e-004
7097	0.8677	0.	-0.90743	1.6068e-004
7098	0.86255	0.	-0.76727	2.7277e-004
7099	0.80457	0.	-0.89762	2.0967e-004
7105	-0.53235	0.	-0.727	1.1218e-003
7106	-0.59785	0.	-0.75258	8.9693e-004
7108	-0.65728	0.	-0.20241	1.373e-002
7109	-0.71004	0.	-0.28594	7.1981e-003
7110	-0.76519	0.	-0.2483	7.0171e-003
7111	-0.68579	0.	-0.17638	1.3132e-002
7112	-0.72854	0.	-0.17406	9.6363e-003
7116	-0.58284	0.	-0.16509	2.9068e-002
7117	-0.64279	0.	-0.15549	1.7642e-002
7118	-0.60074	0.	-0.1364	3.1353e-002
7122	-0.52424	0.	-0.12018	7.7143e-002
7123	-0.56931	0.	-0.11998	4.1508e-002
7129	-0.13946	0.	-0.90438	3.3335e-004
7130	-0.28314	0.	-0.96445	1.9399e-004
7131	-0.26722	0.	-0.9038	3.1282e-004
7132	-0.15748	0.	-0.96174	2.34e-004
7137	0.17274	0.	-0.4942	2.78e-003
7138	9.1416e-002	0.	-0.54009	2.3707e-003
7139	0.1292	0.	-0.44923	3.9645e-003
7140	7.7516e-002	0.	-0.46265	3.7982e-003
7145	-0.65087	0.	-0.48094	3.0082e-003
7146	-0.54379	0.	-0.46254	3.7981e-003
7147	-0.55158	0.	-0.51464	3.0559e-003
7148	-0.61472	0.	-0.43416	4.1387e-003
7152	-0.15119	0.	-0.37684	6.5116e-003
7153	-0.19678	0.	-0.30094	1.2385e-002
7157	-1.1534	0.	-0.68434	5.4406e-004
7158	-1.0781	0.	-0.7053	5.8057e-004
7159	-1.1269	0.	-0.8417	3.6437e-004
7163	-1.1495e-002	0.	-0.86746	5.2032e-004
7164	3.1282e-002	0.	-0.91854	5.011e-004
7165	1.4639e-002	0.	-0.81471	6.6292e-004
7170	-1.1849	0.	-0.53532	7.5444e-004
7171	-1.2611	0.	-0.59164	5.7333e-004
7172	-1.1017	0.	-0.63069	6.9498e-004
7178	0.64958	0.	-0.13694	1.9047e-003
7179	0.52066	0.	-0.20415	2.5924e-003
7187	-0.41556	0.	-0.15547	5.8187e-002
7188	-0.38447	0.	-0.15551	5.4991e-002
7189	-0.39652	0.	-0.2002	3.5866e-002
7190	-0.42413	0.	-0.18367	4.1908e-002
7194	-1.0437	0.	-0.24021	1.9807e-003
7195	-1.1428	0.	-0.39485	1.1169e-003
7196	-1.0048	0.	-0.37971	1.6548e-003
7197	-1.1659	0.	-0.33987	1.1359e-003
7198	-1.1611	0.	-0.28173	1.2288e-003
7203	-0.79265	0.	-0.58088	1.4936e-003
