Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3575	-0.77071	0.	-7.0817e-002	3.4998e-005
3576	-0.85638	0.	-3.8138e-002	2.8362e-005
3579	-0.66	0.	0.	6.9799e-005
3581	-0.65819	0.	-6.4962e-002	7.0974e-005
3582	-0.72526	0.	-7.0817e-002	4.6752e-005
3588	-0.56909	0.	0.	1.2331e-004
3591	-0.61274	0.	-6.4962e-002	8.485e-005
3595	-0.47818	0.	0.	2.4425e-004
3598	-0.56728	0.	-6.4962e-002	1.25e-004
3599	-0.4991	0.	-6.4962e-002	1.9046e-004
3606	-0.38727	0.	0.	6.5354e-004
3609	-0.45365	0.	-6.4962e-002	2.6919e-004
3610	-0.39511	0.	-5.9106e-002	4.2319e-004
3616	-0.29636	0.	0.	2.9746e-003
3619	-0.34966	0.	-5.9106e-002	7.4984e-004
3620	-0.30088	0.	-2.85e-002	1.9841e-003
3626	-0.22818	0.	0.	1.2668e-002
3629	-0.25543	0.	-2.85e-002	3.9097e-003
4134	2.2727e-002	0.	0.	5.3326e-002
4139	-0.18273	0.	0.	5.1102e-002
4151	3.0809e-002	0.	-3.641e-002	1.2657e-002
4152	7.605e-002	0.	-3.3611e-002	1.0367e-002
4163	-0.19841	0.	-2.8666e-002	1.4294e-002
4164	-0.2327	0.	-2.85e-002	1.1707e-002
5126	4.5047e-002	0.	-0.33523	1.7226e-004
5127	7.7985e-002	0.	-0.41868	8.6037e-005
5128	0.11305	0.	-0.37245	9.8864e-005
5129	1.938e-002	0.	-0.36695	1.0797e-004
5130	8.4786e-002	0.	-0.33584	1.5511e-004
5131	3.2075e-002	0.	-0.40965	8.5084e-005
5135	0.55932	0.	-0.39113	2.4304e-005
5136	0.60483	0.	-0.47912	1.7331e-005
5137	0.45616	0.	-0.48663	2.4588e-005
5138	0.51072	0.	-0.5369	1.8296e-005
5139	0.46558	0.	-0.43248	3.5432e-005
5140	0.57491	0.	-0.53792	1.6513e-005
5141	0.59323	0.	-0.42533	2.123e-005
5142	0.50794	0.	-0.40466	3.2556e-005
5147	-9.1709e-002	0.	-0.26118	3.3987e-004
5148	-7.2453e-002	0.	-0.18689	9.8293e-004
5149	-9.4326e-002	0.	-0.20615	5.719e-004
5150	-0.11264	0.	-0.23482	4.1852e-004
5151	-5.5965e-002	0.	-0.25827	3.5302e-004
5152	-4.1207e-002	0.	-0.19782	7.1942e-004
5153	-3.2269e-002	0.	-0.22682	4.3977e-004
5157	-0.31928	0.	-0.68223	1.5351e-005
5158	-0.41683	0.	-0.72842	1.1423e-005
5159	-0.29004	0.	-0.73656	1.03e-005
5160	-0.37345	0.	-0.68902	1.4714e-005
5161	-0.32844	0.	-0.77476	9.1055e-006
5162	-0.386	0.	-0.77077	9.7332e-006
5164	-0.14456	0.	-0.44654	6.1777e-005
5165	-0.26621	0.	-0.4832	4.6754e-005
5166	-0.17808	0.	-0.42309	8.2833e-005
5167	-0.16901	0.	-0.49695	4.4902e-005
5168	-0.22931	0.	-0.43125	7.2001e-005
5169	-0.21471	0.	-0.50679	4.4927e-005
5173	-0.69844	0.	-0.62151	1.318e-005
5174	-0.7318	0.	-0.69112	9.8569e-006
5175	-0.7781	0.	-0.53804	1.4061e-005
5176	-0.82836	0.	-0.59739	1.0543e-005
5177	-0.7193	0.	-0.56469	1.6227e-005
5178	-0.79366	0.	-0.67425	9.2925e-006
5182	0.22249	0.	-0.71955	1.295e-005
5183	0.18311	0.	-0.78621	1.0817e-005
5184	8.37e-002	0.	-0.69879	1.325e-005
5185	0.10293	0.	-0.65241	1.712e-005
5186	0.11526	0.	-0.75181	1.139e-005
5187	0.1474	0.	-0.62974	2.264e-005
5188	0.19866	0.	-0.66487	1.7381e-005
5192	-0.31274	0.	-0.18542	6.5462e-004
5193	-0.43098	0.	-0.25035	1.6659e-004
5194	-0.40094	0.	-0.3166	1.5315e-004
5195	-0.30339	0.	-0.24445	2.8026e-004
5196	-0.33245	0.	-0.27725	1.9611e-004
5197	-0.41911	0.	-0.18357	2.2306e-004
5198	-0.36058	0.	-0.17772	3.8128e-004
5199	-0.30302	0.	-0.21387	4.2858e-004
5200	-0.35495	0.	-0.31191	1.6219e-004
5205	-0.23782	0.	-0.11549	1.9834e-003
5206	-0.30966	0.	-0.12591	7.8872e-004
5207	-0.22947	0.	-0.13766	1.22e-003
5208	-0.25211	0.	-0.16206	8.2855e-004
5209	-0.26089	0.	-9.5305e-002	1.9941e-003
5215	-0.45267	0.	-0.46217	4.6145e-005
5216	-0.3986	0.	-0.51521	3.3713e-005
5217	-0.43062	0.	-0.5858	2.2492e-005
5218	-0.49192	0.	-0.48351	3.2558e-005
5219	-0.52241	0.	-0.53394	2.5599e-005
5220	-0.49989	0.	-0.57528	2.2229e-005
5225	-0.11453	0.	-8.4068e-002	8.6245e-003
5226	-9.5286e-002	0.	-8.8511e-002	6.1659e-003
5227	-0.1332	0.	-0.10174	3.7806e-003
5228	-8.4295e-002	0.	-0.10203	3.7746e-003
5229	-9.061e-002	0.	-0.12767	2.5932e-003
5230	-0.12313	0.	-0.12604	2.7992e-003
5235	-0.9104	0.	-0.28481	1.9814e-005
5236	-0.74027	0.	-0.284	3.7748e-005
5237	-0.84951	0.	-0.22849	2.3954e-005
5238	-0.81078	0.	-0.38549	1.9598e-005
5239	-0.88083	0.	-0.36233	1.8226e-005
5240	-0.78349	0.	-0.22337	3.0701e-005
5241	-0.76647	0.	-0.34281	2.5036e-005
5246	0.70628	0.	-0.77549	5.5673e-006
5247	0.55359	0.	-0.68024	1.1396e-005
5248	0.65117	0.	-0.82428	5.7486e-006
5249	0.56942	0.	-0.82637	6.4411e-006
5250	0.5231	0.	-0.74939	8.2696e-006
5251	0.67978	0.	-0.70529	7.2093e-006
5252	0.61779	0.	-0.68125	9.4137e-006
5255	0.26755	0.	-0.36245	7.9888e-005
5256	0.27168	0.	-0.47997	4.1848e-005
5257	0.33353	0.	-0.46613	4.0345e-005
5258	0.22334	0.	-0.39692	7.4206e-005
5259	0.34295	0.	-0.41198	5.0255e-005
5260	0.2318	0.	-0.44884	5.2945e-005
5265	-7.5982e-002	0.	-0.66426	1.6204e-005
5266	-0.13134	0.	-0.80083	7.8692e-006
5267	-4.2121e-002	0.	-0.71268	1.1529e-005
5268	-0.16441	0.	-0.73139	1.0186e-005
5269	-0.13594	0.	-0.6747	1.5904e-005
5270	-6.7793e-002	0.	-0.76156	9.0738e-006
5274	8.8141e-003	0.	-0.12325	2.5931e-003
5275	-3.4751e-003	0.	-9.4859e-002	5.6546e-003
5276	-2.9761e-002	0.	-9.4282e-002	7.0223e-003
5277	-4.2152e-002	0.	-0.10753	3.8261e-003
5278	-4.8467e-002	0.	-0.13317	2.2611e-003
5279	-1.7221e-002	0.	-0.14409	2.2947e-003
5284	-0.46827	0.	-0.32973	7.8086e-005
5285	-0.55462	0.	-0.1967	8.7847e-005
5286	-0.57846	0.	-0.26319	7.2734e-005
5287	-0.48644	0.	-0.1967	1.5785e-004
5288	-0.52677	0.	-0.31251	7.2375e-005
5292	-1.6606e-002	0.	-0.65249	1.6448e-005
5293	2.6208e-003	0.	-0.60611	2.0026e-005
5294	-0.11042	0.	-0.61452	1.9449e-005
5295	-9.3089e-002	0.	-0.56683	2.859e-005
5296	-5.067e-002	0.	-0.55546	3.157e-005
5297	-1.0587e-002	0.	-0.56183	2.8266e-005
5301	0.65367	0.	-0.29062	2.537e-005
5302	0.62675	0.	-0.35388	2.4257e-005
5303	0.54147	0.	-0.33321	3.5314e-005
5304	0.56352	0.	-0.27952	3.5599e-005
5305	0.60889	0.	-0.26711	2.9159e-005
5309	-0.13309	0.	-0.33993	1.6185e-004
5310	-0.15756	0.	-0.30665	2.0525e-004
5311	-0.13326	0.	-0.27166	3.3434e-004
5312	-7.6589e-002	0.	-0.2951	2.094e-004
5313	-9.7517e-002	0.	-0.32446	1.7304e-004
5316	0.25546	0.	-0.80909	9.1928e-006
5317	0.33341	0.	-0.80702	9.1337e-006
5318	0.36474	0.	-0.74599	1.0141e-005
5319	0.32191	0.	-0.68517	1.4285e-005
5320	0.271	0.	-0.68775	1.6004e-005
5325	4.4799e-003	0.	-0.32954	1.725e-004
5326	6.9886e-002	0.	-0.29843	2.1777e-004
5327	-5.349e-003	0.	-0.295	2.1407e-004
5328	1.8347e-002	0.	-0.26356	3.4569e-004
5329	5.3731e-002	0.	-0.26628	2.9708e-004
5333	0.77269	0.	-0.52753	1.0002e-005
5334	0.73509	0.	-0.44829	1.3753e-005
5335	0.71594	0.	-0.57849	9.9961e-006
5336	0.65395	0.	-0.55446	1.2068e-005
5337	0.67226	0.	-0.44187	1.7094e-005
5341	0.21037	0.	-0.33779	9.9917e-005
5342	0.32997	0.	-0.35285	7.7923e-005
5343	0.24175	0.	-0.251	1.7465e-004
5344	0.21857	0.	-0.28978	1.5191e-004
5345	0.28475	0.	-0.26984	1.0673e-004
5350	0.13109	0.	-0.41849	7.9221e-005
5351	5.0113e-002	0.	-0.45569	6.351e-005
5352	0.13954	0.	-0.47041	5.9408e-005
5353	0.12033	0.	-0.51376	4.7717e-005
5354	6.2659e-002	0.	-0.49215	4.9369e-005
5357	-0.67367	0.	-0.70243	1.0799e-005
5358	-0.66117	0.	-0.576	1.6979e-005
5359	-0.60901	0.	-0.58617	1.9212e-005
5360	-0.58649	0.	-0.62751	1.5554e-005
5361	-0.61167	0.	-0.67732	1.3007e-005
5366	-0.58026	0.	-0.40628	4.1495e-005
5367	-0.64366	0.	-0.48509	2.6142e-005
5368	-0.65816	0.	-0.41576	2.9429e-005
5369	-0.56102	0.	-0.44483	3.5146e-005
5370	-0.59151	0.	-0.49526	2.8196e-005
5374	-0.93012	0.	-0.90234	3.0464e-006
5375	-0.77972	0.	-0.83432	5.7708e-006
5376	-0.77749	0.	-0.90961	4.6131e-006
5377	-0.84158	0.	-0.81745	5.0655e-006
5378	-0.89922	0.	-0.85532	3.9535e-006
5382	4.3977e-002	0.	-0.15814	1.452e-003
5383	8.6329e-002	0.	-0.17452	8.1027e-004
5384	1.7941e-002	0.	-0.17898	9.8876e-004
5385	2.6879e-002	0.	-0.20798	6.7964e-004
5386	6.2263e-002	0.	-0.21071	6.6994e-004
5390	2.8453e-002	0.	-0.10121	5.3231e-003
5391	7.3694e-002	0.	-9.8413e-002	2.0047e-003
5392	8.3094e-002	0.	-0.14599	1.3153e-003
5393	1.4706e-002	0.	-0.15044	1.4301e-003
5397	-0.99165	0.	-0.46587	1.0941e-005
5398	-0.97185	0.	-0.54839	8.8077e-006
5399	-1.059	0.	-0.44865	9.8885e-006
5400	-1.0548	0.	-0.58397	7.1918e-006
5404	0.75041	0.	-0.33124	1.9289e-005
5405	0.69582	0.	-0.19187	2.6173e-005
5406	0.74395	0.	-0.19778	2.2274e-005
5407	0.79066	0.	-0.26149	1.9421e-005
5408	0.68758	0.	-0.32482	2.243e-005
5409	0.66971	0.	-0.23805	2.7654e-005
5413	-0.92995	0.	-0.65202	7.1557e-006
5414	-1.0129	0.	-0.68761	5.3704e-006
5415	-0.89525	0.	-0.72888	5.7354e-006
5416	-0.95289	0.	-0.76675	4.7245e-006
5417	-1.0127	0.	-0.76155	4.2603e-006
5421	-0.18641	0.	-9.7468e-002	3.532e-003
5422	-0.20259	0.	-7.7349e-002	6.2131e-003
5423	-0.20546	0.	-0.11954	2.158e-003
5424	-0.23688	0.	-7.7183e-002	2.7837e-003
5429	-0.38417	0.	-0.44903	5.1477e-005
5430	-0.49673	0.	-0.37877	5.7535e-005
5431	-0.47748	0.	-0.41732	5.1776e-005
5432	-0.39224	0.	-0.39129	7.5758e-005
5436	-0.63066	0.	-0.81604	7.389e-006
5437	-0.51759	0.	-0.79104	9.641e-006
5438	-0.47579	0.	-0.89455	6.594e-006
5439	-0.62842	0.	-0.89133	6.3145e-006
5440	-0.48676	0.	-0.83339	7.7993e-006
5441	-0.56866	0.	-0.79094	9.7278e-006
5446	-0.12033	0.	-0.40531	8.9638e-005
5447	-0.11126	0.	-0.47917	5.642e-005
5448	-5.3999e-002	0.	-0.39501	9.4124e-005
5449	-6.8842e-002	0.	-0.4678	5.8071e-005
5450	-4.1304e-002	0.	-0.43771	6.6545e-005
5451	-8.4757e-002	0.	-0.38983	1.037e-004
5455	-0.2107	0.	-0.22308	5.6606e-004
5456	-0.27218	0.	-0.28448	2.5167e-004
5457	-0.22295	0.	-0.28348	2.7158e-004
5458	-0.19866	0.	-0.24848	3.8673e-004
5459	-0.24275	0.	-0.2211	4.8267e-004
5463	-0.14793	0.	-0.19122	7.057e-004
5464	-0.15857	0.	-0.17034	1.2833e-003
5465	-0.18769	0.	-0.1681	1.1246e-003
5466	-0.16624	0.	-0.21989	6.1556e-004
5467	-0.21034	0.	-0.19251	6.9396e-004
5471	0.74591	0.	-0.85052	3.6554e-006
5472	0.77452	0.	-0.73153	5.2677e-006
5473	0.82564	0.	-0.86725	2.6897e-006
5474	0.85326	0.	-0.76336	3.5715e-006
5480	-0.30796	0.	-0.56587	3.0113e-005
5481	-0.25657	0.	-0.684	1.4659e-005
5482	-0.2281	0.	-0.62731	1.9396e-005
5483	-0.33998	0.	-0.63646	1.857e-005
5484	-0.25646	0.	-0.58946	2.6817e-005
5489	-0.10241	0.	-6.6672e-002	9.897e-003
5490	-0.14033	0.	-7.9899e-002	8.7512e-003
5491	-0.13797	0.	-5.9055e-002	1.3518e-002
5492	-0.10896	0.	-5.3676e-002	1.3771e-002
5497	0.3809	0.	-0.18872	1.0958e-004
5498	0.41454	0.	-0.12378	1.1208e-004
5499	0.28238	0.	-0.10469	3.6618e-004
5500	0.288	0.	-0.15837	1.9301e-004
5501	0.33099	0.	-0.17722	1.2849e-004
5506	0.44837	0.	-0.19444	6.8376e-005
5507	0.41005	0.	-0.33088	5.7978e-005
5508	0.45242	0.	-0.30306	5.5707e-005
5509	0.47447	0.	-0.24938	5.5802e-005
5510	0.36483	0.	-0.24788	8.842e-005
5513	-8.835e-002	0.	-0.89813	3.0119e-006
5514	3.2431e-002	0.	-0.863	5.4822e-006
5515	4.159e-002	0.	-0.92221	3.6491e-006
5516	-2.4802e-002	0.	-0.85885	4.6189e-006
5520	0.29403	0.	-0.87368	6.8261e-006
5521	0.14823	0.	-0.84136	7.3744e-006
5522	0.15739	0.	-0.90058	5.8949e-006
5523	0.26796	0.	-0.92037	6.3806e-006
5527	0.32468	0.	-0.52452	2.9242e-005
5528	0.30591	0.	-0.58314	2.4192e-005
5529	0.22295	0.	-0.50723	4.2809e-005
5530	0.20374	0.	-0.55059	2.9984e-005
5531	0.255	0.	-0.58572	2.5748e-005
5535	-0.93799	0.	-0.2082	2.0616e-005
5536	-0.96931	0.	-0.34204	1.4583e-005
5537	-1.0145	0.	-0.19381	1.6684e-005
5538	-1.0366	0.	-0.32482	1.3603e-005
5543	-0.19425	0.	-0.80778	6.8722e-006
5544	-0.23265	0.	-0.84597	5.3091e-006
5545	-0.21927	0.	-0.90459	3.9319e-006
5546	-9.7636e-002	0.	-0.83795	4.9253e-006
5552	0.44108	0.	-0.56095	2.1564e-005
5553	0.39595	0.	-0.45653	3.8307e-005
5554	0.36775	0.	-0.56929	2.2488e-005
5559	0.46515	0.	-0.68039	1.2063e-005
5560	0.55984	0.	-0.61224	1.3103e-005
5561	0.42231	0.	-0.61957	1.6117e-005
5566	0.82392	0.	-0.48017	1.0977e-005
5567	0.80477	0.	-0.61037	6.9697e-006
5568	0.88351	0.	-0.64219	5.5253e-006
5569	0.88681	0.	-0.47612	8.7927e-006
5574	0.44963	0.	-0.88755	6.1009e-006
5575	0.40332	0.	-0.81058	7.8962e-006
5576	0.34591	0.	-0.9183	6.3447e-006
5579	6.1405e-002	0.	-7.0021e-002	5.4322e-003
5580	-1.0122e-002	0.	-7.2244e-002	8.3705e-003
5581	-1.0203e-003	0.	-6.1827e-002	1.5253e-002
5591	-0.63477	0.	-0.19642	6.8994e-005
5592	-0.54275	0.	-0.12992	1.5481e-004
5593	-0.678	0.	-0.13578	6.2729e-005
5597	0.53418	0.	-0.12622	5.7609e-005
5598	0.5081	0.	-0.18444	5.7374e-005
5602	-0.70184	0.	-0.20227	4.4554e-005
5603	-0.60692	0.	-0.31223	5.0207e-005
5604	-0.68482	0.	-0.32171	3.9306e-005
5609	0.82657	0.	-0.33117	1.4813e-005
5610	0.72349	0.	-0.3945	1.7935e-005
5611	0.8492	0.	-0.39687	1.2481e-005
5618	-0.97693	0.	-0.86107	3.0816e-006
5619	-1.0368	0.	-0.85587	2.5456e-006
5623	-0.2932	0.	-0.45013	6.5748e-005
5624	-0.36212	0.	-0.57266	2.9799e-005
5625	-0.27861	0.	-0.52566	3.6398e-005
5626	-0.33817	0.	-0.44433	6.3446e-005
5631	-0.7048	0.	-0.84733	6.3366e-006
5632	-0.7689	0.	-0.75517	6.7931e-006
5633	-0.64504	0.	-0.74694	9.7655e-006
5638	0.13789	0.	-0.33565	1.5092e-004
5639	0.17461	0.	-0.42418	7.5627e-005
5640	0.17435	0.	-0.32425	1.4664e-004
5643	-0.95356	0.	-0.13748	2.101e-005
5644	-0.81108	0.	-0.14675	3.157e-005
5645	-0.89674	0.	-0.11407	2.4736e-005
5651	-0.20507	0.	-0.39002	9.7441e-005
5652	-0.17831	0.	-0.34857	1.6031e-004
5653	-0.11828	0.	-0.36638	1.1645e-004
5657	-0.86969	0.	-0.44272	1.4225e-005
5658	-0.84989	0.	-0.52523	1.2368e-005
5659	-0.74083	0.	-0.49253	1.7882e-005
5660	-0.75533	0.	-0.4232	2.143e-005
5663	-0.27877	0.	-0.35773	1.2281e-004
5664	-0.25201	0.	-0.31628	1.7793e-004
5665	-0.32375	0.	-0.35194	1.2351e-004
5670	-5.979e-002	0.	-7.1391e-002	8.9569e-003
5671	-7.2181e-002	0.	-8.4636e-002	6.6907e-003
5672	-8.9723e-002	0.	-5.812e-002	1.165e-002
5677	-0.43752	0.	-0.68265	1.5041e-005
5678	-0.45007	0.	-0.76439	1.0056e-005
5679	-0.50679	0.	-0.67212	1.4494e-005
5680	-0.53197	0.	-0.72193	1.1906e-005
5684	3.6482e-002	0.	-0.65453	1.6631e-005
5685	4.8817e-002	0.	-0.75394	1.0417e-005
5686	-8.417e-003	0.	-0.74979	9.4547e-006
5689	0.10018	0.	-0.58548	2.4652e-005
5690	4.2501e-002	0.	-0.56386	2.8825e-005
5694	0.60904	0.	-0.90141	4.6384e-006
5695	0.77053	0.	-0.91605	2.8623e-006
5699	0.48097	0.	-0.82653	7.2071e-006
5703	-0.35071	0.	-0.87189	6.32e-006
5704	-0.33732	0.	-0.93051	5.0563e-006
5705	-0.40827	0.	-0.86791	7.0516e-006
5709	-0.41603	0.	-0.12407	3.835e-004
5713	-0.91995	0.	-0.50208	1.0797e-005
5714	-1.0071	0.	-0.40234	1.1823e-005
5719	-0.19885	0.	-0.68165	1.4918e-005
5720	-0.26572	0.	-0.77653	8.2844e-006
5724	0.72527	0.	-0.12809	2.4826e-005
5725	0.63175	0.	-0.12255	3.6398e-005
5726	0.65103	0.	-0.16836	2.991e-005
5731	-0.30873	0.	-8.7605e-002	1.7816e-003
5735	0.82011	0.	-0.19771	1.8023e-005
5736	0.83169	0.	-0.13741	1.8892e-005
5740	-0.98314	0.	-0.62017	7.0321e-006
5741	-0.86545	0.	-0.66144	7.445e-006
5746	-0.15304	0.	-0.57727	2.882e-005
5747	-0.19875	0.	-0.58711	2.7055e-005
5751	0.16217	0.	-7.9276e-002	1.4548e-003
5752	0.11605	0.	-0.1148	1.5023e-003
5757	0.17157	0.	-0.12685	6.1737e-004
5758	0.22331	0.	-0.14501	4.0589e-004
5763	0.39181	0.	-0.68873	1.3149e-005
5769	0.68602	0.	-0.6373	9.0909e-006
5770	0.82676	0.	-0.69316	5.2897e-006
5776	-2.7306e-002	0.	-6.125e-002	1.641e-002
5777	-4.8799e-002	0.	-8.4911e-002	7.3666e-003
5784	0.87839	0.	-0.20111	1.5948e-005
5785	0.88945	0.	-0.32712	1.2774e-005
5789	-9.3292e-002	0.	-0.51821	3.8806e-005
5790	-0.18141	0.	-0.53942	3.4622e-005
5796	-8.4921e-003	0.	-0.40396	9.3439e-005
5797	-3.1016e-002	0.	-0.32672	1.7082e-004
5798	-5.1945e-002	0.	-0.35608	1.2138e-004
5804	-0.22954	0.	-0.35674	1.514e-004
5805	-0.30127	0.	-0.39239	8.5923e-005
5809	-0.97321	0.	-9.9684e-002	2.0903e-005
5814	0.17718	0.	-0.18053	4.7488e-004
5815	0.154	0.	-0.21931	4.5056e-004
5816	0.10138	0.	-0.19856	5.2388e-004
5822	-0.4634	0.	-0.63273	1.7503e-005
5826	8.9537e-002	0.	-0.86618	6.458e-006
5827	2.3145e-002	0.	-0.80282	6.949e-006
5832	-0.15665	0.	-7.6725e-002	9.5869e-003
5833	-0.17518	0.	-7.745e-002	6.5648e-003
5834	-0.14894	0.	-0.12187	3.0245e-003
5835	-0.17806	0.	-0.11964	2.917e-003
5843	-2.3335e-002	0.	-0.47676	5.3812e-005
5844	-1.079e-002	0.	-0.51321	3.8855e-005
5856	-0.17282	0.	-5.6606e-002	1.1697e-002
5862	0.44773	0.	-0.37456	4.6001e-005
5863	0.36014	0.	-0.31938	7.9006e-005
5873	-0.63313	0.	-0.37104	3.8644e-005
5874	-0.53598	0.	-0.40011	4.4276e-005
5879	0.14609	0.	-0.28764	1.9851e-004
5880	9.347e-002	0.	-0.26689	2.9022e-004
5885	-6.7505e-002	0.	-0.12379	3.0021e-003
5893	-0.29073	0.	-0.87334	5.6397e-006
5894	-0.36168	0.	-0.81073	7.5565e-006
5905	-0.22565	0.	-5.7166e-002	6.1852e-003
5911	1.6748e-002	0.	-0.48313	5.2243e-005
5915	0.29808	0.	-0.6305	1.8796e-005
5926	-9.5693e-002	0.	-0.16869	1.0645e-003
5927	-0.10634	0.	-0.14781	1.3991e-003
5928	-4.2575e-002	0.	-0.16036	1.141e-003
5935	-1.0659	0.	-0.7297	4.2391e-006
5939	-0.69653	0.	-0.44985	2.3456e-005
5940	-0.62987	0.	-0.52935	2.1998e-005
5942	-0.12821	0.	-0.16706	1.223e-003
5943	-0.13588	0.	-0.21662	5.8949e-004
5951	-0.16798	0.	-0.14395	1.5815e-003
5955	-0.21974	0.	-0.16612	1.0499e-003
5965	-0.17849	0.	-0.28029	3.396e-004
5970	0.16386	0.	-0.51946	4.2448e-005
5978	0.20574	0.	-0.23746	2.1535e-004
5979	0.27192	0.	-0.21753	1.7673e-004
5988	-1.7149e-002	0.	-0.26074	3.2441e-004
5989	-6.1774e-002	0.	-0.32154	1.7464e-004
5993	-0.54722	0.	-0.48909	3.1321e-005
5998	-0.88839	0.	-0.77617	5.1023e-006
6003	-2.3914e-003	0.	-0.20029	7.6231e-004
6007	4.193e-002	0.	-0.23202	3.9517e-004
6011	0.51214	0.	-0.29306	4.345e-005
6016	-0.55519	0.	-0.58086	2.068e-005
6020	-1.0059	0.	-0.80884	3.5115e-006
6024	0.12993	0.	-0.2555	2.8411e-004
6028	8.697e-002	0.	-0.5412	3.257e-005
6029	0.19591	0.	-0.59794	2.5222e-005
6046	0.56027	0.	-0.18115	4.3721e-005
6047	0.60564	0.	-0.16874	3.7669e-005
6052	-0.55785	0.	-0.67202	1.4656e-005
6078	0.57956	0.	-0.22696	3.7676e-005
1	0.	0.	3.e-002	2.9353e-002
2	-2.2857e-002	0.	3.e-002	2.7738e-002
3	-4.5714e-002	0.	3.e-002	2.0308e-002
4	-6.8571e-002	0.	3.e-002	1.9479e-002
5	-9.1429e-002	0.	3.e-002	1.6403e-002
6	-0.11429	0.	3.e-002	2.131e-002
7	-0.13714	0.	3.e-002	3.2753e-002
8	-0.16	0.	3.e-002	3.2842e-002
9	-0.16	0.	2.e-002	5.591e-002
15	0.	0.	2.e-002	5.7234e-002
271	9.0909e-002	0.	0.	4.8758e-003
272	0.18182	0.	0.	1.0639e-003
273	0.27273	0.	0.	3.459e-004
274	0.36364	0.	0.	1.6114e-004
275	0.45455	0.	0.	8.2371e-005
276	0.54545	0.	0.	5.0705e-005
277	0.63636	0.	0.	3.5161e-005
278	0.72727	0.	0.	2.5866e-005
279	0.81818	0.	0.	1.9875e-005
280	0.90909	0.	0.	1.5983e-005
281	-1.0691	0.	0.	1.6707e-005
282	-0.97818	0.	0.	1.9308e-005
283	-0.88727	0.	0.	2.6314e-005
284	-0.79636	0.	0.	3.6992e-005
285	-0.70545	0.	0.	4.8641e-005
286	-0.61455	0.	0.	8.9361e-005
287	-0.52364	0.	0.	1.4592e-004
288	-0.43273	0.	0.	3.0084e-004
289	-0.34182	0.	0.	1.0092e-003
290	-0.25091	0.	0.	4.3893e-003
333	-1.16	0.	9.3636e-002	1.5662e-005
334	-1.16	0.	0.18727	1.432e-005
335	-1.16	0.	0.28091	1.2193e-005
336	-1.16	0.	0.37455	1.074e-005
337	-1.16	0.	0.46818	8.922e-006
338	-1.16	0.	0.56182	6.9124e-006
339	-1.16	0.	0.65545	5.0903e-006
340	-1.16	0.	0.74909	3.6732e-006
341	-1.16	0.	0.84273	2.3721e-006
342	-1.16	0.	0.93636	9.2032e-007
348	-1.0661	0.	1.03	1.0705e-006
349	-0.97217	0.	1.03	2.3415e-006
350	-0.87826	0.	1.03	3.1015e-006
351	-0.78435	0.	1.03	4.1289e-006
352	-0.69043	0.	1.03	5.1221e-006
353	-0.59652	0.	1.03	5.6521e-006
354	-0.50261	0.	1.03	5.8245e-006
355	-0.4087	0.	1.03	5.202e-006
356	-0.31478	0.	1.03	4.8654e-006
357	-0.22087	0.	1.03	3.1097e-006
358	-0.12696	0.	1.03	1.5534e-006
359	-3.3043e-002	0.	1.03	1.5374e-006
360	6.087e-002	0.	1.03	3.2769e-006
361	0.15478	0.	1.03	4.3588e-006
362	0.2487	0.	1.03	5.479e-006
363	0.34261	0.	1.03	6.0135e-006
364	0.43652	0.	1.03	5.2875e-006
365	0.53043	0.	1.03	5.0108e-006
366	0.62435	0.	1.03	4.1481e-006
367	0.71826	0.	1.03	3.2423e-006
368	0.81217	0.	1.03	2.2186e-006
369	0.90609	0.	1.03	1.1063e-006
375	1.	0.	0.93636	1.3295e-006
376	1.	0.	0.84273	2.2783e-006
377	1.	0.	0.74909	3.4343e-006
378	1.	0.	0.65545	5.2059e-006
379	1.	0.	0.56182	7.0171e-006
380	1.	0.	0.46818	8.94e-006
381	1.	0.	0.37455	1.0383e-005
382	1.	0.	0.28091	1.3254e-005
383	1.	0.	0.18727	1.4118e-005
384	1.	0.	9.3636e-002	1.5313e-005
385	0.	0.	0.	8.3465e-002
386	-0.16	0.	0.	9.1766e-002
392	1.	0.	0.	1.5419e-005
394	-1.16	0.	0.	1.5617e-005
397	-1.16	0.	1.03	5.864e-007
398	1.	0.	1.03	5.8825e-007
399	4.5455e-002	0.	0.	2.3243e-002
400	-0.20545	0.	0.	1.7405e-002
401	0.11435	0.	0.68155	1.6255e-005
402	-2.8406e-002	0.	0.36333	1.3803e-004
403	-0.65249	0.	0.515	2.3025e-005
404	0.55159	0.	0.58242	1.3188e-005
405	-0.10261	0.	0.20325	6.2516e-004
406	-0.38883	0.	0.37756	7.9762e-005
407	-0.29711	0.	0.69292	1.418e-005
408	0.27636	0.	0.47289	4.631e-005
409	0.62066	0.	0.2994	2.9221e-005
410	-4.7618e-002	0.	0.10749	3.5238e-003
411	-0.77044	0.	0.24253	3.1474e-005
412	-0.13378	0.	9.5603e-002	5.1677e-003
413	-0.25022	0.	0.23458	3.4424e-004
414	-0.76376	0.	0.79532	7.0722e-006
415	-0.17876	0.	0.53108	3.5922e-005
416	0.28045	0.	0.31822	9.8696e-005
417	0.1102	0.	0.21502	4.0173e-004
418	5.9824e-002	0.	0.13464	1.8142e-003
