Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
4173	0.13636	0.	0.	7.2239e-003
4174	6.8182e-002	0.	0.	3.14e-002
4177	8.8501e-002	0.	-4.3229e-002	8.998e-003
4178	6.2955e-002	0.	-3.089e-002	1.7288e-002
4185	0.22727	0.	0.	2.0358e-003
4188	0.13396	0.	-4.3229e-002	4.8652e-003
4189	0.17255	0.	-6.3075e-002	2.5069e-003
4197	0.31818	0.	0.	9.3176e-004
4200	0.29801	0.	-6.9479e-002	9.0852e-004
4201	0.21801	0.	-6.3075e-002	1.6461e-003
4202	0.24947	0.	-8.5727e-002	1.0923e-003
4207	0.40909	0.	0.	5.6227e-004
4210	0.3919	0.	-7.494e-002	5.4661e-004
4211	0.34346	0.	-6.9479e-002	6.8704e-004
4217	0.5	0.	0.	3.2276e-004
4219	0.43735	0.	-7.494e-002	3.9451e-004
4220	0.48672	0.	-7.3351e-002	3.4639e-004
4225	0.59091	0.	0.	1.959e-004
4228	0.58345	0.	-6.9221e-002	1.9726e-004
4229	0.53217	0.	-7.3351e-002	2.5977e-004
4234	0.68182	0.	0.	1.395e-004
4237	0.62891	0.	-6.9221e-002	1.5743e-004
4238	0.69043	0.	-5.8446e-002	1.3259e-004
4242	0.77273	0.	0.	1.0787e-004
4244	0.73588	0.	-5.8446e-002	1.1567e-004
4246	0.86364	0.	0.	8.4869e-005
4249	0.84862	0.	-6.5062e-002	8.5523e-005
4250	0.78134	0.	-5.8446e-002	1.0099e-004
4257	0.95455	0.	0.	7.5546e-005
4259	0.89407	0.	-6.5062e-002	7.7399e-005
4261	-1.1036	0.	0.	8.4989e-005
4263	-1.1945	0.	0.	7.5412e-005
4265	-1.1401	0.	-5.6262e-002	7.7105e-005
4268	-1.0127	0.	0.	1.1189e-004
4271	-1.0947	0.	-5.6262e-002	8.5134e-005
4272	-1.0354	0.	-7.0937e-002	9.6916e-005
4278	-0.92182	0.	0.	1.4996e-004
4280	-0.90816	0.	-4.25e-002	1.5217e-004
4281	-0.98997	0.	-7.0937e-002	1.1578e-004
4283	-0.83091	0.	0.	2.0763e-004
4286	-0.8627	0.	-4.25e-002	1.7127e-004
4290	-0.74	0.	0.	3.3066e-004
4293	-0.74422	0.	-4.3447e-002	2.9394e-004
4294	-0.81725	0.	-4.25e-002	2.0987e-004
4300	-0.64909	0.	0.	5.5088e-004
4302	-0.69877	0.	-4.3447e-002	3.7791e-004
4307	-0.55818	0.	0.	9.9239e-004
4310	-0.58944	0.	-6.3715e-002	6.736e-004
4311	-0.65332	0.	-4.3447e-002	5.1456e-004
4318	-0.46727	0.	0.	2.6386e-003
4321	-0.54398	0.	-6.3715e-002	9.786e-004
4322	-0.48494	0.	-5.3904e-002	1.5374e-003
4327	-0.37636	0.	0.	8.4126e-003
4330	-0.39184	0.	-4.8942e-002	4.486e-003
4331	-0.43949	0.	-5.3904e-002	2.8814e-003
4338	-0.30818	0.	0.	2.9993e-002
4341	-0.34639	0.	-4.8942e-002	8.8993e-003
4342	-0.30183	0.	-2.3784e-002	2.6552e-002
4343	-0.31797	0.	-3.7483e-002	1.1993e-002
4866	2.2727e-002	0.	0.	9.5316e-002
4874	-0.26273	0.	0.	9.3767e-002
4884	4.0227e-002	0.	-3.089e-002	3.6243e-002
4895	-0.27911	0.	-2.3784e-002	4.2805e-002
5988	0.19603	0.	-0.5468	1.4842e-004
5989	0.10664	0.	-0.50859	2.1391e-004
5990	6.6437e-002	0.	-0.55026	1.6194e-004
5991	0.1648	0.	-0.60779	1.2322e-004
5992	8.8519e-002	0.	-0.60966	1.2307e-004
5993	0.15432	0.	-0.51019	2.2177e-004
5997	-0.34862	0.	-0.47021	3.0195e-004
5998	-0.28914	0.	-0.53014	1.8071e-004
5999	-0.39816	0.	-0.49492	2.3695e-004
6000	-0.30373	0.	-0.48661	2.6116e-004
6001	-0.3892	0.	-0.5487	1.6581e-004
6002	-0.33154	0.	-0.56332	1.6495e-004
6008	-1.6315e-002	0.	-0.25667	1.7932e-003
6009	-1.9234e-002	0.	-0.33458	8.1644e-004
6010	4.1713e-002	0.	-0.27875	1.0518e-003
6011	2.1972e-002	0.	-0.3275	8.112e-004
6012	-3.1784e-002	0.	-0.29292	1.0947e-003
6013	2.1328e-002	0.	-0.25458	1.6752e-003
6017	-0.34096	0.	-0.24121	1.4436e-003
6018	-0.26549	0.	-0.27178	1.4387e-003
6019	-0.26381	0.	-0.30491	9.9399e-004
6020	-0.29287	0.	-0.32926	9.1687e-004
6021	-0.29654	0.	-0.25373	1.8994e-003
6022	-0.35522	0.	-0.28126	1.0346e-003
6023	-0.33309	0.	-0.30989	9.5598e-004
6028	-0.83066	0.	-0.425	1.0743e-004
6029	-0.75008	0.	-0.45051	1.4225e-004
6030	-0.87312	0.	-0.49609	7.9586e-005
6031	-0.83357	0.	-0.57252	7.5208e-005
6032	-0.74486	0.	-0.52031	1.0583e-004
6033	-0.77829	0.	-0.55515	8.4457e-005
6038	0.57651	0.	-0.44032	1.094e-004
6039	0.5146	0.	-0.47335	1.2423e-004
6040	0.63852	0.	-0.47798	7.7725e-005
6041	0.48259	0.	-0.53272	9.6402e-005
6042	0.58292	0.	-0.57687	7.1521e-005
6043	0.62463	0.	-0.5328	6.8543e-005
6044	0.5221	0.	-0.57104	8.116e-005
6049	-9.4657e-002	0.	-0.15235	6.3829e-003
6050	-5.6501e-002	0.	-0.19625	3.5951e-003
6051	-0.10299	0.	-0.17174	4.183e-003
6052	-6.9655e-002	0.	-0.14762	7.4526e-003
6053	-8.5488e-002	0.	-0.19778	3.4518e-003
6054	-5.615e-002	0.	-0.16329	4.9698e-003
6057	-0.26643	0.	-0.12705	1.0158e-002
6058	-0.23764	0.	-0.17102	4.5296e-003
6059	-0.24251	0.	-0.14033	7.9219e-003
6060	-0.27733	0.	-0.18731	4.1843e-003
6061	-0.29714	0.	-0.15793	4.9457e-003
6066	-0.57687	0.	-0.33542	3.0873e-004
6067	-0.49481	0.	-0.38236	3.581e-004
6068	-0.62508	0.	-0.39676	2.22e-004
6069	-0.55755	0.	-0.46853	2.0464e-004
6070	-0.50162	0.	-0.43661	2.5913e-004
6071	-0.61986	0.	-0.46656	1.8821e-004
6072	-0.53099	0.	-0.35715	3.7481e-004
6076	0.20937	0.	-0.24489	9.706e-004
6077	0.26047	0.	-0.32667	5.1641e-004
6078	0.3064	0.	-0.27152	5.7484e-004
6079	0.28917	0.	-0.20134	6.9732e-004
6080	0.24063	0.	-0.21758	9.2926e-004
6081	0.21717	0.	-0.2829	7.0658e-004
6085	-0.20848	0.	-0.36057	6.2711e-004
6086	-0.15394	0.	-0.39862	4.2859e-004
6087	-0.23754	0.	-0.38492	4.9535e-004
6088	-0.22801	0.	-0.42608	3.8682e-004
6089	-0.17854	0.	-0.43562	3.8e-004
6090	-0.17363	0.	-0.36932	6.3727e-004
6093	-9.3066e-002	0.	-0.51268	2.0422e-004
6094	-0.17395	0.	-0.54828	1.5032e-004
6095	-5.6338e-002	0.	-0.55021	1.569e-004
6096	-0.15997	0.	-0.58639	1.2139e-004
6097	-8.0389e-002	0.	-0.58843	1.2168e-004
6098	-0.13906	0.	-0.51429	2.1624e-004
6102	-0.54511	0.	-0.76566	5.0309e-005
6103	-0.5551	0.	-0.84216	4.2107e-005
6104	-0.4043	0.	-0.79722	4.9407e-005
6105	-0.44069	0.	-0.74272	6.4911e-005
6106	-0.44433	0.	-0.86753	3.8797e-005
6107	-0.50484	0.	-0.72559	6.93e-005
6108	-0.50484	0.	-0.86636	4.0823e-005
6114	0.29668	0.	-0.74644	5.7112e-005
6115	0.17727	0.	-0.77185	5.2715e-005
6116	0.30703	0.	-0.83481	4.1528e-005
6117	0.21836	0.	-0.72753	7.0576e-005
6118	0.1734	0.	-0.82036	4.1635e-005
6119	0.21396	0.	-0.85941	3.9314e-005
6120	0.26053	0.	-0.85966	3.9885e-005
6124	-0.13042	0.	-0.76042	4.5984e-005
6125	-0.23053	0.	-0.7465	5.6302e-005
6126	-0.25251	0.	-0.79878	4.1072e-005
6127	-0.22543	0.	-0.86128	2.9454e-005
6128	-0.157	0.	-0.86911	2.3637e-005
6129	-0.18168	0.	-0.75191	5.1962e-005
6130	-0.13008	0.	-0.8136	3.164e-005
6135	0.73872	0.	-0.79655	2.4109e-005
6136	0.56906	0.	-0.77518	3.7733e-005
6137	0.69752	0.	-0.73144	3.1575e-005
6138	0.63747	0.	-0.8774	2.5064e-005
6139	0.62475	0.	-0.72144	4.255e-005
6140	0.68881	0.	-0.8483	2.303e-005
6141	0.58323	0.	-0.85545	2.9012e-005
6148	-0.79791	0.	-0.77052	4.0679e-005
6149	-0.86378	0.	-0.87702	2.5647e-005
6150	-0.86301	0.	-0.71867	4.0442e-005
6151	-0.92129	0.	-0.83737	2.4109e-005
6152	-0.92642	0.	-0.76404	2.975e-005
6153	-0.8059	0.	-0.85154	2.9875e-005
6157	-0.13574	0.	-0.25331	1.6041e-003
6158	-9.5331e-002	0.	-0.2915	1.0746e-003
6159	-0.10885	0.	-0.25678	1.5734e-003
6160	-0.11052	0.	-0.3149	8.7687e-004
6161	-0.13821	0.	-0.31429	9.2097e-004
6162	-0.14904	0.	-0.28604	1.1319e-003
6166	0.52777	0.	-0.40368	1.4481e-004
6167	0.53095	0.	-0.3292	1.7851e-004
6168	0.65169	0.	-0.4083	9.9365e-005
6169	0.65158	0.	-0.33657	1.112e-004
6170	0.58131	0.	-0.31142	1.5045e-004
6174	-0.87798	0.	-0.25849	1.2022e-004
6175	-0.82725	0.	-0.19807	1.8575e-004
6176	-0.94505	0.	-0.26373	1.0188e-004
6177	-0.87351	0.	-0.13099	1.4849e-004
6178	-0.95532	0.	-0.15943	1.1237e-004
6181	-0.127	0.	-0.1156	1.0833e-002
6182	-0.13782	0.	-0.13846	7.2093e-003
6183	-0.10258	0.	-0.11626	1.1524e-002
6184	-0.12023	0.	-0.15409	6.0855e-003
6185	-8.6887e-002	0.	-0.12997	8.6587e-003
6189	0.30961	0.	-0.61798	1.1e-004
6190	0.26421	0.	-0.46385	2.1808e-004
6191	0.23129	0.	-0.59907	1.2161e-004
6192	0.33218	0.	-0.54676	1.2803e-004
6193	0.22081	0.	-0.50147	2.235e-004
6194	0.30951	0.	-0.50313	1.5839e-004
6197	-1.4996e-002	0.	-0.69104	7.4892e-005
6198	-6.1128e-002	0.	-0.66986	8.2347e-005
6199	-0.12874	0.	-0.70976	6.0391e-005
6200	-7.7144e-002	0.	-0.77146	4.4757e-005
6201	-3.262e-002	0.	-0.75133	5.1365e-005
6204	-0.67846	0.	-0.24375	3.0121e-004
6205	-0.64862	0.	-0.32968	2.7362e-004
6206	-0.58782	0.	-0.19788	5.1126e-004
6207	-0.54521	0.	-0.24354	6.1646e-004
6208	-0.55452	0.	-0.29006	4.2081e-004
6212	-0.43315	0.	-0.20721	1.3255e-003
6213	-0.36907	0.	-0.14677	3.4389e-003
6214	-0.41672	0.	-0.15173	1.7467e-003
6215	-0.33187	0.	-0.20818	2.0533e-003
6216	-0.39054	0.	-0.23571	1.3066e-003
6217	-0.35168	0.	-0.1788	2.9894e-003
6222	-0.15293	0.	-0.11936	1.0686e-002
6223	-0.16654	0.	-9.5058e-002	1.5649e-002
6224	-0.11769	0.	-9.716e-002	1.3244e-002
6225	-0.12673	0.	-8.1676e-002	1.8181e-002
6226	-0.15698	0.	-8.2905e-002	2.1206e-002
6227	-0.14297	0.	-8.267e-002	1.9282e-002
6232	0.36705	0.	-0.78624	5.2423e-005
6233	0.27838	0.	-0.67897	8.0352e-005
6234	0.42392	0.	-0.72455	5.6853e-005
6235	0.37927	0.	-0.62666	8.7351e-005
6236	0.41878	0.	-0.66498	7.1347e-005
6241	-0.61327	0.	-0.80838	4.3065e-005
6242	-0.66844	0.	-0.73531	5.053e-005
6243	-0.62368	0.	-0.67992	6.7821e-005
6244	-0.56301	0.	-0.6918	7.0092e-005
6249	0.46904	0.	-0.36223	1.9154e-004
6250	0.43385	0.	-0.49608	1.3233e-004
6251	0.41181	0.	-0.35802	2.7854e-004
6252	0.41118	0.	-0.45245	1.6415e-004
6255	-1.0946	0.	-0.33646	6.5235e-005
6256	-1.0151	0.	-0.44534	5.9616e-005
6257	-1.0397	0.	-0.3795	6.9845e-005
6258	-1.0957	0.	-0.46826	5.0156e-005
6259	-1.1272	0.	-0.38134	5.6898e-005
6265	-3.3394e-002	0.	-0.50747	2.2665e-004
6266	-5.5768e-002	0.	-0.42414	4.1079e-004
6267	-9.1513e-002	0.	-0.43456	3.4974e-004
6268	-3.3649e-002	0.	-0.45929	2.7915e-004
6269	-0.11611	0.	-0.47156	2.6117e-004
6272	0.12739	0.	-0.20263	2.0303e-003
6273	0.12209	0.	-0.24637	1.0871e-003
6274	0.16349	0.	-0.17611	1.7121e-003
6275	0.19496	0.	-0.19876	1.1352e-003
6276	0.1715	0.	-0.26407	9.2816e-004
6280	0.78408	0.	-0.49798	5.4221e-005
6281	0.80125	0.	-0.60688	3.6978e-005
6282	0.86292	0.	-0.46919	4.7781e-005
6283	0.87445	0.	-0.60808	3.2504e-005
6284	0.77019	0.	-0.5528	4.415e-005
6288	-2.7556e-002	0.	-9.9861e-002	1.6324e-002
6289	-7.3931e-002	0.	-9.5019e-002	1.5561e-002
6290	-5.8234e-002	0.	-0.10873	1.3739e-002
6291	-4.6471e-002	0.	-7.9028e-002	2.6168e-002
6292	-6.4749e-002	0.	-8.0454e-002	2.2175e-002
6296	-0.17736	0.	-0.11792	1.3132e-002
6297	-0.18591	0.	-0.16517	5.4817e-003
6298	-0.14616	0.	-0.15785	5.4381e-003
6299	-0.19078	0.	-0.13448	8.486e-003
6305	0.44619	0.	-0.21882	3.0528e-004
6306	0.41499	0.	-0.28354	3.1129e-004
6307	0.49556	0.	-0.21723	2.5301e-004
6308	0.52259	0.	-0.26997	1.9886e-004
6312	0.11099	0.	-0.41825	3.5571e-004
6313	4.3535e-002	0.	-0.50333	2.2046e-004
6314	6.2367e-002	0.	-0.41292	4.0214e-004
6315	0.13142	0.	-0.46326	2.8031e-004
6316	4.3281e-002	0.	-0.45515	2.8867e-004
6320	-0.97227	0.	-0.53939	4.8276e-005
6321	-0.93273	0.	-0.61582	4.2862e-005
6322	-1.0675	0.	-0.62948	3.0974e-005
6323	-0.99614	0.	-0.6612	3.261e-005
6324	-1.0529	0.	-0.56231	3.8058e-005
6328	0.84734	0.	-0.18865	7.7636e-005
6329	0.84351	0.	-0.31777	6.6432e-005
6330	0.78006	0.	-0.18203	9.3246e-005
6331	0.76456	0.	-0.27484	8.5664e-005
6336	5.8889e-002	0.	-0.88041	2.8573e-005
6337	-6.1498e-002	0.	-0.92537	1.4092e-005
6338	-3.4576e-002	0.	-0.86987	2.4026e-005
6339	9.9484e-003	0.	-0.84974	3.2272e-005
6340	5.5296e-002	0.	-0.92773	2.2893e-005
6344	-3.1208e-002	0.	-0.11637	1.2465e-002
6345	1.7235e-002	0.	-8.464e-002	1.9363e-002
6346	-1.4618e-003	0.	-8.9425e-002	2.7754e-002
6347	1.9921e-002	0.	-0.12385	1.1489e-002
6348	-1.9444e-002	0.	-8.6667e-002	2.5349e-002
6349	-1.7703e-002	0.	-0.13204	1.0667e-002
6354	-0.29969	0.	-0.74272	6.4091e-005
6355	-0.33607	0.	-0.68822	7.7616e-005
6356	-0.24082	0.	-0.6539	8.7125e-005
6357	-0.22886	0.	-0.69584	7.0432e-005
6358	-0.29719	0.	-0.64897	9.9529e-005
6362	8.5781e-002	0.	-0.22293	1.9538e-003
6363	8.8587e-002	0.	-0.13283	4.8602e-003
6364	6.5396e-002	0.	-0.19876	2.5284e-003
6365	0.12718	0.	-0.15267	2.5072e-003
6366	6.5727e-002	0.	-0.1597	4.8094e-003
6370	-0.20439	0.	-0.11017	1.4739e-002
6371	-0.18141	0.	-8.1458e-002	2.4105e-002
6372	-0.21091	0.	-8.4791e-002	2.609e-002
6373	-0.19642	0.	-7.983e-002	2.8163e-002
6378	-0.24173	0.	-0.11346	1.1769e-002
6379	-0.26921	0.	-7.3874e-002	2.7552e-002
6380	-0.24825	0.	-8.8075e-002	2.44e-002
6381	-0.28534	0.	-8.7572e-002	1.2968e-002
6382	-0.29636	0.	-0.13106	9.4005e-003
6387	-0.39355	0.	-0.39175	4.1225e-004
6388	-0.4431	0.	-0.41647	3.6009e-004
6389	-0.47246	0.	-0.33701	4.6645e-004
6390	-0.42053	0.	-0.31899	6.4943e-004
6391	-0.39841	0.	-0.34761	5.4723e-004
6395	-0.18633	0.	-0.23771	1.9074e-003
6396	-0.1777	0.	-0.20336	2.8493e-003
6397	-0.13795	0.	-0.19604	3.0228e-003
6398	-0.12044	0.	-0.22208	1.9794e-003
6399	-0.16063	0.	-0.25134	1.7688e-003
6403	-0.40037	0.	-0.446	3.2437e-004
6404	-0.31546	0.	-0.39653	4.7999e-004
6405	-0.30594	0.	-0.43769	3.4697e-004
6406	-0.35568	0.	-0.37715	5.1538e-004
6410	0.15897	0.	-0.70438	7.5893e-005
6411	8.2688e-002	0.	-0.70625	7.7409e-005
6412	0.114	0.	-0.79721	4.8233e-005
6413	6.5064e-002	0.	-0.76654	5.0529e-005
6418	-0.67844	0.	-0.81181	4.2102e-005
6419	-0.573	0.	-0.90908	3.3165e-005
6420	-0.68643	0.	-0.89284	3.1869e-005
6424	0.43427	0.	-0.81292	4.0414e-005
6425	0.3309	0.	-0.89946	3.4457e-005
6426	0.44843	0.	-0.89319	3.2387e-005
6431	-0.80725	0.	-0.27958	1.8234e-004
6432	-0.77741	0.	-0.36551	1.489e-004
6433	-0.90044	0.	-0.41109	8.8663e-005
6434	-0.92505	0.	-0.34524	9.8102e-005
6439	-1.1181	0.	-0.73164	2.0524e-005
6440	-1.0417	0.	-0.83669	1.569e-005
6441	-1.1007	0.	-0.87277	1.1961e-005
6442	-1.0468	0.	-0.76336	2.2081e-005
6447	0.78925	0.	-0.72886	2.6551e-005
6448	0.78054	0.	-0.84572	1.6766e-005
6449	0.86246	0.	-0.73006	2.1476e-005
6450	0.84302	0.	-0.86942	1.3369e-005
6456	0.38896	0.	-0.2146	3.8507e-004
6457	0.37172	0.	-0.14442	5.3345e-004
6458	0.46952	0.	-0.14829	3.3672e-004
6461	-0.35805	0.	-0.7405	6.5808e-005
6462	-0.29458	0.	-0.8575	3.793e-005
6463	-0.36169	0.	-0.86531	3.9125e-005
6468	-0.72667	0.	-0.3051	2.1121e-004
6469	-0.66588	0.	-0.1733	4.6188e-004
6470	-0.72976	0.	-0.15303	2.929e-004
6471	-0.80278	0.	-0.15208	2.086e-004
6478	0.68297	0.	-0.12767	1.3418e-004
6479	0.66747	0.	-0.22047	1.2645e-004
6480	0.57017	0.	-0.14257	2.2265e-004
6481	0.5972	0.	-0.19532	1.6458e-004
6487	-1.047	0.	-0.30745	7.4586e-005
6488	-1.1165	0.	-0.18847	7.3749e-005
6489	-1.0573	0.	-0.20315	8.5788e-005
6490	-1.1345	0.	-0.30929	6.2183e-005
6494	-0.69161	0.	-0.46083	1.478e-004
6498	-0.50584	0.	-0.50264	2.0601e-004
6499	-0.60293	0.	-0.58126	1.1625e-004
6500	-0.62408	0.	-0.53259	1.2926e-004
6501	-0.49687	0.	-0.55641	1.3088e-004
6502	-0.54225	0.	-0.59314	1.1801e-004
6507	0.20207	0.	-0.38223	3.6118e-004
6508	0.10937	0.	-0.32075	7.6516e-004
6509	8.9624e-002	0.	-0.3695	4.7605e-004
6510	0.15868	0.	-0.41985	3.7093e-004
6511	0.15877	0.	-0.33846	5.6087e-004
6514	-0.22366	0.	-0.28993	1.2344e-003
6515	-0.2167	0.	-0.22246	2.6547e-003
6516	-0.25639	0.	-0.23875	2.0436e-003
6517	-0.19963	0.	-0.27044	1.4576e-003
6520	-0.21791	0.	-0.57926	1.3248e-004
6521	-0.24646	0.	-0.49762	2.4005e-004
6522	-0.19699	0.	-0.50715	2.2864e-004
6523	-0.27427	0.	-0.57432	1.4285e-004
6527	2.5415e-002	0.	-0.6044	1.4023e-004
6528	3.0785e-003	0.	-0.49682	2.4679e-004
6529	-2.0717e-002	0.	-0.58322	1.4537e-004
6533	-0.41321	0.	-0.63213	9.9206e-005
6534	-0.45859	0.	-0.66886	8.3653e-005
6535	-0.35555	0.	-0.64675	9.9854e-005
6538	0.31183	0.	-0.33447	3.324e-004
6539	0.2225	0.	-0.42724	2.8865e-004
6540	0.3112	0.	-0.4289	2.2759e-004
6541	0.2226	0.	-0.34585	4.8522e-004
6547	0.12378	0.	-0.66194	9.1635e-005
6554	-7.7582e-002	0.	-0.11153	1.2478e-002
6555	-0.10231	0.	-8.2332e-002	1.9041e-002
6556	-8.4097e-002	0.	-8.3252e-002	2.1207e-002
6562	-5.1046e-002	0.	-0.25875	1.7901e-003
6563	-6.4565e-002	0.	-0.22403	2.2289e-003
6564	2.0663e-003	0.	-0.22042	2.3412e-003
6565	-3.5226e-002	0.	-0.18954	3.9804e-003
6569	-0.79871	0.	-0.6869	4.9753e-005
6570	-0.68885	0.	-0.68336	6.7638e-005
6571	-0.74343	0.	-0.66952	5.9834e-005
6572	-0.74161	0.	-0.81977	3.9606e-005
6577	0.54682	0.	-0.69749	4.973e-005
6578	0.48601	0.	-0.69166	6.0249e-005
6579	0.5053	0.	-0.8315	3.677e-005
6583	0.79255	0.	-0.41716	6.1235e-005
6584	0.69982	0.	-0.50078	5.8485e-005
6585	0.7136	0.	-0.37423	8.1166e-005
6591	0.37917	0.	-0.51182	1.3841e-004
6592	0.44136	0.	-0.59377	9.1121e-005
6596	-2.0833e-004	0.	-0.37125	5.315e-004
6597	-7.7159e-002	0.	-0.38875	4.7809e-004
6598	-1.9295e-002	0.	-0.41348	4.3179e-004
6599	-5.3965e-002	0.	-0.33667	8.5516e-004
6600	-6.9158e-002	0.	-0.36006	6.0992e-004
6604	0.67528	0.	-0.65375	4.4041e-005
6605	0.82126	0.	-0.66495	2.9035e-005
6606	0.71699	0.	-0.60967	4.156e-005
6610	-0.53263	0.	-0.17309	7.5452e-004
6611	-0.51619	0.	-0.11762	1.2518e-003
6612	-0.63912	0.	-0.10716	5.0673e-004
6616	-0.47359	0.	-0.16328	1.3352e-003
6617	-0.49933	0.	-0.26528	6.746e-004
6618	-0.44741	0.	-0.24726	8.2937e-004
6623	-0.40951	0.	-0.10285	3.5068e-003
6624	-0.33345	0.	-8.6425e-002	8.5358e-003
6625	-0.34447	0.	-0.12991	4.5471e-003
6629	-0.25103	0.	-0.34741	6.7307e-004
6630	-0.18713	0.	-0.33182	7.811e-004
6631	-0.19796	0.	-0.30356	1.0369e-003
6636	0.34052	0.	-0.20914	5.3321e-004
6637	0.35713	0.	-0.37376	2.8068e-004
6643	-0.44095	0.	-0.52449	1.9113e-004
6647	-0.90336	0.	-0.55861	5.462e-005
6648	-0.96751	0.	-0.41633	6.94e-005
6649	-1.0236	0.	-0.5051	4.9807e-005
6654	-0.19907	0.	-0.92782	1.6323e-005
6655	-0.33461	0.	-0.92781	2.583e-005
6660	-0.16832	0.	-0.18079	3.3594e-003
6661	-0.21294	0.	-0.15742	6.8878e-003
6662	-0.24776	0.	-0.2044	3.0061e-003
6666	1.3642e-003	0.	-0.64262	9.7289e-005
6667	2.9872e-002	0.	-0.72409	6.9536e-005
6671	-0.92287	0.	-0.91211	1.8703e-005
6672	-0.80749	0.	-0.92628	2.4924e-005
6678	0.67928	0.	-0.92656	1.7997e-005
6679	0.57371	0.	-0.93371	2.4399e-005
6683	0.81177	0.	-0.12351	9.3531e-005
6687	-0.92722	0.	-0.68042	3.9669e-005
6688	-0.80853	0.	-0.61767	5.9784e-005
6692	0.64422	0.	-0.59967	5.1421e-005
6693	0.54169	0.	-0.63792	6.4968e-005
6698	6.0739e-002	0.	-0.31542	7.9385e-004
6699	6.0095e-002	0.	-0.2425	1.7048e-003
6700	0.12989	0.	-0.28437	8.7435e-004
6709	0.15069	0.	-0.88477	3.3932e-005
6710	6.1189e-002	0.	-0.81505	3.9135e-005
6711	0.10654	0.	-0.89305	3.1326e-005
6715	-0.10372	0.	-0.88015	1.9766e-005
6719	-0.11106	0.	-0.19951	2.9863e-003
6725	-4.8381e-002	0.	-0.14091	7.8168e-003
6729	-0.46223	0.	-0.93445	2.9837e-005
6733	-0.66524	0.	-0.57929	9.87e-005
6734	-0.58342	0.	-0.63985	8.5758e-005
6735	-0.69867	0.	-0.61413	7.7013e-005
6739	0.79244	0.	-0.34544	7.4877e-005
6744	6.0546e-002	0.	-7.4119e-002	1.5864e-002
6745	0.12469	0.	-0.1063	4.6773e-003
6746	6.3232e-002	0.	-0.11333	6.6031e-003
6751	1.6303e-002	0.	-6.6565e-002	3.0726e-002
6752	3.7686e-002	0.	-0.10099	1.5407e-002
6759	-0.22433	0.	-0.10135	2.212e-002
6764	0.23783	0.	-0.92407	3.2082e-005
6765	0.1471	0.	-0.93209	2.8641e-005
6767	-0.12435	0.	-0.61941	9.402e-005
6768	-0.19197	0.	-0.65931	8.3262e-005
6769	-0.2603	0.	-0.61244	1.0631e-004
6772	2.1911e-002	0.	-0.4064	4.1944e-004
6776	-0.71981	0.	-0.56546	9.1264e-005
6779	-1.062	0.	-0.69407	2.6838e-005
6780	-1.1188	0.	-0.59519	3.3009e-005
6784	0.27475	0.	-0.15521	8.8829e-004
6788	-1.0024	0.	-0.24618	8.9713e-005
6791	0.7931	0.	-0.92116	1.1857e-005
6795	-1.0394	0.	-0.90853	1.3193e-005
6796	-0.9855	0.	-0.79912	2.2943e-005
6804	-0.2518	0.	-6.177e-002	3.5642e-002
6805	-0.2889	0.	-6.1267e-002	2.6703e-002
6816	-0.1375	0.	-0.43617	3.5226e-004
6817	-0.1049	0.	-0.37048	5.6486e-004
6818	-0.13259	0.	-0.36987	6.1028e-004
6823	-0.27057	0.	-0.41293	4.412e-004
6824	-0.32032	0.	-0.35239	6.0039e-004
6828	-0.21157	0.	-0.46363	2.9502e-004
6834	-0.11238	0.	-0.66134	8.0631e-005
6843	-0.47737	0.	-0.615	1.0319e-004
6844	-0.37433	0.	-0.59289	1.161e-004
6848	-8.0034e-002	0.	-0.26028	1.6399e-003
6849	-8.1709e-002	0.	-0.3184	9.1125e-004
6864	-1.0719	0.	-0.1272	8.9115e-005
6869	-0.12759	0.	-6.7842e-002	2.3223e-002
6870	-9.3132e-002	0.	-6.7767e-002	2.4449e-002
6878	-0.15784	0.	-6.9071e-002	2.6052e-002
6879	-0.18686	0.	-6.7677e-002	3.2708e-002
6885	4.0041e-002	0.	-0.17927	4.478e-003
6886	2.4171e-003	0.	-0.18746	3.8719e-003
6890	0.72899	0.	-0.2097	1.011e-004
6896	-0.30726	0.	-0.19132	3.2391e-003
6900	-0.21635	0.	-7.101e-002	3.4894e-002
6909	-0.77602	0.	-8.5947e-002	2.5834e-004
6923	-2.0376e-002	0.	-6.8592e-002	3.6136e-002
6928	0.19475	0.	-0.1488	1.6887e-003
6934	2.7485e-003	0.	-0.1484	5.7749e-003
6942	-0.45671	0.	-0.29378	6.582e-004
6947	-0.38266	0.	-0.30439	7.3695e-004
6952	-3.2275e-002	0.	-0.80451	3.6119e-005
6965	-0.93085	0.	-0.11344	1.3754e-004
6974	-5.6637e-002	0.	-6.726e-002	3.0415e-002
6986	-0.31605	0.	-0.11845	7.9546e-003
7002	0.64322	0.	-0.27734	1.3347e-004
7007	0.54592	0.	-0.19944	2.2876e-004
7015	-0.12459	0.	-0.34118	7.2984e-004
7018	-0.16311	0.	-0.31232	1.0505e-003
1	0.	0.	4.5e-002	6.3786e-002
2	-2.1818e-002	0.	4.5e-002	5.3718e-002
3	-4.3636e-002	0.	4.5e-002	4.6303e-002
4	-6.5455e-002	0.	4.5e-002	3.9138e-002
5	-8.7273e-002	0.	4.5e-002	2.8788e-002
