Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3473	-0.71091	0.	0.	1.621e-005
3476	-0.78129	0.	-6.9517e-002	1.1513e-005
3477	-0.73131	0.	-6.436e-002	1.4106e-005
3481	-0.62	0.	0.	2.5919e-005
3483	-0.63402	0.	-8.5924e-002	2.1463e-005
3484	-0.68586	0.	-6.436e-002	1.7008e-005
3485	-0.60526	0.	-3.8258e-002	2.6427e-005
3491	-0.52909	0.	0.	4.1878e-005
3494	-0.5598	0.	-3.8258e-002	3.3104e-005
3496	-0.43818	0.	0.	9.6308e-005
3499	-0.45614	0.	-4.5256e-002	5.9477e-005
3500	-0.51435	0.	-3.8258e-002	4.2421e-005
3505	-0.34727	0.	0.	2.8403e-004
3508	-0.35944	0.	-5.409e-002	1.4967e-004
3509	-0.41069	0.	-4.5256e-002	1.0481e-004
3515	-0.25636	0.	0.	1.0103e-003
3518	-0.31399	0.	-5.409e-002	2.8791e-004
3519	-0.27032	0.	-3.8788e-002	5.4801e-004
3525	-0.18818	0.	0.	3.9843e-003
3528	-0.22486	0.	-3.8788e-002	1.1315e-003
3529	-0.19332	0.	-2.7231e-002	1.9663e-003
4035	1.1364e-002	0.	0.	4.4478e-002
4040	-0.13136	0.	0.	4.9883e-002
4049	3.4091e-002	0.	0.	1.2348e-002
4052	3.7076e-002	0.	-2.2068e-002	5.2987e-003
4060	2.5713e-002	0.	-2.2068e-002	1.2815e-002
4068	-0.15409	0.	0.	1.8401e-002
4071	-0.17059	0.	-2.7231e-002	4.3074e-003
4072	-0.15254	0.	-1.6531e-002	1.0229e-002
4078	-0.14118	0.	-1.6531e-002	2.1529e-002
4993	0.14391	0.	-0.51541	1.323e-005
4994	6.9822e-002	0.	-0.46822	1.7954e-005
4995	0.12266	0.	-0.57715	9.7279e-006
4996	4.1232e-002	0.	-0.56417	1.0121e-005
4997	3.0248e-002	0.	-0.50455	1.3373e-005
4998	0.11358	0.	-0.48151	1.7566e-005
5002	-7.2609e-002	0.	-0.29333	6.8934e-005
5003	3.615e-002	0.	-0.26435	8.9826e-005
5004	-6.2293e-002	0.	-0.25375	1.0583e-004
5005	-3.3061e-002	0.	-0.32739	6.4444e-005
5006	7.135e-003	0.	-0.24102	1.481e-004
5007	-3.1262e-002	0.	-0.23357	1.8609e-004
5008	1.3466e-002	0.	-0.30101	7.3765e-005
5014	-0.16841	0.	-0.66833	4.4985e-006
5015	-0.18507	0.	-0.59542	7.1153e-006
5016	-0.22713	0.	-0.71459	4.2194e-006
5017	-0.29561	0.	-0.61218	6.7093e-006
5018	-0.28399	0.	-0.69197	4.6992e-006
5019	-0.23723	0.	-0.59685	8.316e-006
5023	0.57634	0.	-0.40211	7.8799e-006
5024	0.48295	0.	-0.43541	1.0194e-005
5025	0.63719	0.	-0.45393	6.1606e-006
5026	0.61398	0.	-0.53526	5.157e-006
5027	0.46149	0.	-0.5115	6.8254e-006
5028	0.52999	0.	-0.54068	5.6746e-006
5029	0.5185	0.	-0.37583	1.1336e-005
5033	-0.65759	0.	-0.6499	3.8991e-006
5034	-0.74061	0.	-0.64576	3.701e-006
5035	-0.76375	0.	-0.54747	4.2498e-006
5036	-0.63128	0.	-0.54135	6.5794e-006
5037	-0.67058	0.	-0.50303	6.8926e-006
5038	-0.73203	0.	-0.48906	5.6896e-006
5039	-0.64072	0.	-0.59164	4.7052e-006
5044	-7.3118e-002	0.	-0.12631	8.6449e-004
5045	-3.0979e-002	0.	-0.15068	4.7202e-004
5046	-4.6959e-002	0.	-0.12754	1.0786e-003
5047	-5.2786e-002	0.	-0.17071	4.048e-004
5048	-8.7753e-002	0.	-0.15474	4.5055e-004
5052	-0.14261	0.	-0.35583	4.4377e-005
5053	-0.21716	0.	-0.41824	2.1488e-005
5054	-0.10306	0.	-0.38989	2.6683e-005
5055	-0.19289	0.	-0.47185	1.8226e-005
5056	-0.18772	0.	-0.36786	3.8487e-005
5057	-0.13497	0.	-0.42959	2.0718e-005
5062	-0.40078	0.	-0.41402	2.3343e-005
5063	-0.34858	0.	-0.4579	1.5912e-005
5064	-0.47476	0.	-0.43413	1.3195e-005
5065	-0.49198	0.	-0.49513	1.0313e-005
5066	-0.38268	0.	-0.52684	1.0009e-005
5067	-0.44872	0.	-0.53476	9.6803e-006
5071	0.2691	0.	-0.72986	4.0692e-006
5072	0.12852	0.	-0.74683	3.3269e-006
5073	0.18256	0.	-0.69631	4.8706e-006
5074	0.20456	0.	-0.83422	2.7249e-006
5075	0.15716	0.	-0.79661	2.8064e-006
5076	0.24001	0.	-0.67531	5.518e-006
5077	0.24421	0.	-0.80124	3.0479e-006
5081	0.24664	0.	-0.31289	4.1212e-005
5082	0.20497	0.	-0.34188	4.0401e-005
5083	0.14139	0.	-0.27164	7.4857e-005
5084	0.22856	0.	-0.25299	6.4718e-005
5085	0.15981	0.	-0.31834	4.5539e-005
5086	0.17724	0.	-0.23535	1.1187e-004
5091	-0.71198	0.	-0.29453	1.2099e-005
5092	-0.86862	0.	-0.26748	7.5348e-006
5093	-0.8363	0.	-0.33813	7.0742e-006
5094	-0.79588	0.	-0.21101	9.5576e-006
5095	-0.77539	0.	-0.34593	8.0083e-006
5096	-0.7459	0.	-0.20586	1.2205e-005
5100	0.5361	0.	-0.76535	2.6419e-006
5101	0.5942	0.	-0.85294	1.8718e-006
5102	0.65367	0.	-0.84	1.6885e-006
5103	0.65656	0.	-0.76224	2.0159e-006
5104	0.5502	0.	-0.84038	2.031e-006
5105	0.59339	0.	-0.74173	2.4729e-006
5109	-4.254e-002	0.	-0.76587	2.8328e-006
5110	-0.10739	0.	-0.61625	6.7711e-006
5111	-1.9357e-002	0.	-0.711	3.2451e-006
5112	-0.14945	0.	-0.73543	3.1509e-006
5113	-4.6739e-002	0.	-0.6475	5.3603e-006
5114	-0.1004	0.	-0.75688	2.9871e-006
5117	-0.28248	0.	-9.2877e-002	4.2766e-004
5118	-0.35443	0.	-0.16207	1.1455e-004
5119	-0.28294	0.	-0.14282	1.878e-004
5120	-0.3774	0.	-9.9345e-002	1.1563e-004
5124	-0.20727	0.	-6.6019e-002	1.6077e-003
5125	-0.20868	0.	-0.10146	6.4888e-004
5126	-0.23927	0.	-0.12752	4.3935e-004
5131	-0.54743	0.	-0.16822	3.3828e-005
5132	-0.43749	0.	-0.19028	5.4447e-005
5133	-0.49734	0.	-0.21639	3.4194e-005
5134	-0.46047	0.	-0.12756	5.5837e-005
5135	-0.51867	0.	-0.12056	3.8094e-005
5140	0.67826	0.	-0.30934	7.5654e-006
5141	0.58487	0.	-0.24152	1.1005e-005
5142	0.66501	0.	-0.38091	7.2014e-006
5143	0.54632	0.	-0.30281	1.2347e-005
5144	0.64007	0.	-0.24085	9.2724e-006
5147	3.1056e-003	0.	-8.7195e-002	2.8692e-003
5148	6.713e-003	0.	-5.6014e-002	4.9077e-003
5149	-3.7303e-002	0.	-6.8057e-002	3.6029e-003
5150	-2.4376e-002	0.	-8.8096e-002	2.882e-003
5151	-1.2014e-002	0.	-5.4064e-002	9.7668e-003
5152	-2.5297e-002	0.	-5.4349e-002	7.823e-003
5157	7.4628e-002	0.	-0.1241	7.6526e-004
5158	4.976e-002	0.	-0.1346	9.139e-004
5159	8.3864e-002	0.	-0.20946	2.2549e-004
5160	3.8259e-002	0.	-0.15864	4.1068e-004
5161	0.10733	0.	-0.12841	3.597e-004
5162	5.4849e-002	0.	-0.18613	2.6615e-004
5163	0.11971	0.	-0.17316	2.5992e-004
5169	0.20973	0.	-0.45251	2.0589e-005
5170	0.18135	0.	-0.57007	1.007e-005
5171	0.25018	0.	-0.48559	1.4178e-005
5172	0.17227	0.	-0.47442	1.816e-005
5173	0.2388	0.	-0.54907	1.0862e-005
5178	-0.5895	0.	-0.81817	2.5466e-006
5179	-0.69939	0.	-0.72641	2.7597e-006
5180	-0.65705	0.	-0.80147	2.3976e-006
5181	-0.55514	0.	-0.75567	2.9877e-006
5182	-0.5995	0.	-0.67229	3.8498e-006
5186	-0.88725	0.	-0.83343	1.2793e-006
5187	-0.85463	0.	-0.74401	1.9718e-006
5188	-0.9644	0.	-0.83022	1.0326e-006
5189	-0.9084	0.	-0.69753	1.8426e-006
5190	-0.97336	0.	-0.70957	1.5329e-006
5191	-0.98123	0.	-0.77526	1.1865e-006
5197	0.39624	0.	-0.32331	2.3577e-005
5198	0.35878	0.	-0.3672	2.083e-005
5199	0.39593	0.	-0.47177	1.0213e-005
5200	0.35757	0.	-0.42927	1.3843e-005
5201	0.45293	0.	-0.33611	1.4363e-005
5207	-8.9604e-002	0.	-8.7598e-002	2.4203e-003
5208	-7.2566e-002	0.	-8.7027e-002	2.6624e-003
5209	-5.9638e-002	0.	-0.10707	1.2359e-003
5210	-0.1085	0.	-9.6398e-002	1.5425e-003
5211	-0.10043	0.	-0.13427	8.457e-004
5217	0.79861	0.	-0.48568	3.974e-006
5218	0.77541	0.	-0.56701	2.8438e-006
5219	0.86715	0.	-0.47045	3.1376e-006
5220	0.86242	0.	-0.60528	2.2104e-006
5225	-0.11751	0.	-0.27459	1.0845e-004
5226	-8.8279e-002	0.	-0.34822	4.4314e-005
5227	-0.17293	0.	-0.32619	5.564e-005
5228	-0.16154	0.	-0.2906	7.9524e-005
5233	0.36021	0.	-0.77496	3.5805e-006
5234	0.40423	0.	-0.71526	3.92e-006
5235	0.35382	0.	-0.62338	5.8798e-006
5236	0.42231	0.	-0.65256	4.5366e-006
5237	0.30409	0.	-0.64435	6.141e-006
5238	0.30829	0.	-0.77028	3.6653e-006
5242	-0.93125	0.	-0.45259	3.8296e-006
5243	-0.90208	0.	-0.5188	3.3206e-006
5244	-0.99555	0.	-0.44505	3.2949e-006
5245	-0.93271	0.	-0.57061	2.6121e-006
5246	-0.99767	0.	-0.58265	2.3442e-006
5251	-0.33448	0.	-0.31125	5.6378e-005
5252	-0.32914	0.	-0.39511	2.6438e-005
5253	-0.45532	0.	-0.37134	2.415e-005
5254	-0.38202	0.	-0.28359	4.9894e-005
5255	-0.44187	0.	-0.30971	2.907e-005
5256	-0.29969	0.	-0.34473	4.3462e-005
5262	0.33763	0.	-0.29483	3.0606e-005
5263	0.41048	0.	-0.1881	2.991e-005
5264	0.31956	0.	-0.23492	5.5814e-005
5265	0.35055	0.	-0.18594	4.9524e-005
5266	0.43178	0.	-0.26373	2.489e-005
5270	-0.26425	0.	-0.8331	2.199e-006
5271	-0.3211	0.	-0.81048	2.7636e-006
5272	-0.24775	0.	-0.90257	1.47e-006
5273	-0.35972	0.	-0.8378	2.3354e-006
5274	-0.37836	0.	-0.89066	1.9493e-006
5278	-0.6205	0.	-0.23895	1.9503e-005
5279	-0.58386	0.	-0.34875	1.4435e-005
5280	-0.64037	0.	-0.37143	1.1851e-005
5281	-0.57041	0.	-0.28712	2.0086e-005
5282	-0.70182	0.	-0.35747	1.0753e-005
5283	-0.67233	0.	-0.21739	1.4677e-005
5288	0.7391	0.	-0.36116	5.8168e-006
5289	0.76475	0.	-0.21513	6.5449e-006
5290	0.80764	0.	-0.34593	4.9773e-006
5291	0.8102	0.	-0.28485	5.4172e-006
5292	0.71416	0.	-0.2211	7.9859e-006
5295	-0.3875	0.	-0.6282	6.2609e-006
5296	-0.37587	0.	-0.70799	4.1141e-006
5297	-0.41449	0.	-0.73531	3.7345e-006
5298	-0.46189	0.	-0.73017	3.8746e-006
5299	-0.45354	0.	-0.63613	5.8135e-006
5300	-0.50624	0.	-0.64679	4.6591e-006
5304	2.8827e-002	0.	-0.78771	2.6561e-006
5305	-5.2214e-002	0.	-0.83358	1.841e-006
5306	5.7471e-002	0.	-0.83749	2.0075e-006
5307	3.9322e-002	0.	-0.88965	1.5013e-006
5308	-2.3095e-002	0.	-0.88471	1.2913e-006
5312	-0.17174	0.	-0.15867	4.7797e-004
5313	-0.13607	0.	-0.2135	1.8569e-004
5314	-0.20233	0.	-0.18473	2.248e-004
5315	-0.1801	0.	-0.22951	1.6928e-004
5316	-0.14	0.	-0.17734	3.3519e-004
5319	-6.3406e-002	0.	-0.57458	7.9213e-006
5320	-7.4389e-002	0.	-0.51497	1.206e-005
5321	-0.17622	0.	-0.54477	9.6446e-006
5322	-0.1183	0.	-0.5025	1.2912e-005
5328	-0.33516	0.	-0.24361	7.0162e-005
5329	-0.25283	0.	-0.30474	6.6262e-005
5330	-0.26367	0.	-0.22436	1.5458e-004
5331	-0.24144	0.	-0.26914	8.9941e-005
5334	1.4854e-002	0.	-0.45027	1.8437e-005
5335	2.848e-003	0.	-0.3981	2.5778e-005
5336	9.048e-002	0.	-0.38177	2.9961e-005
5337	9.8183e-002	0.	-0.42722	2.1876e-005
5338	4.9376e-002	0.	-0.37172	3.7356e-005
5343	-7.6373e-002	0.	-6.8792e-002	3.4746e-003
5344	-0.11231	0.	-7.8163e-002	2.8077e-003
5345	-8.5862e-002	0.	-5.6784e-002	6.6598e-003
5346	-0.10104	0.	-5.627e-002	7.671e-003
5352	0.43127	0.	-0.79133	2.7669e-006
5353	0.35609	0.	-0.89389	2.1566e-006
5354	0.44538	0.	-0.86636	2.1905e-006
5355	0.33532	0.	-0.84635	2.5033e-006
5360	0.85468	0.	-0.73345	1.4944e-006
5361	0.78316	0.	-0.83795	1.1242e-006
5362	0.85608	0.	-0.86103	8.2277e-007
5363	0.78605	0.	-0.76019	1.5006e-006
5369	0.10605	0.	-0.68232	4.7786e-006
5370	2.4628e-002	0.	-0.66934	5.3472e-006
5371	8.0653e-002	0.	-0.78262	2.7436e-006
5375	-0.17713	0.	-8.9904e-002	1.5987e-003
5376	-0.15346	0.	-7.0713e-002	2.2105e-003
5377	-0.15767	0.	-4.3762e-002	8.7153e-003
5385	-0.91937	0.	-0.32262	5.1567e-006
5386	-0.87895	0.	-0.1955	7.7258e-006
5387	-0.98366	0.	-0.31508	4.6685e-006
5388	-0.96289	0.	-0.17453	5.9197e-006
5393	-0.26503	0.	-0.75906	3.0837e-006
5394	-0.19168	0.	-0.85116	1.869e-006
5395	-0.15913	0.	-0.80314	2.2579e-006
5399	4.6351e-002	0.	-9.5995e-002	1.2695e-003
5400	4.9958e-002	0.	-6.4815e-002	3.9284e-003
5401	0.10393	0.	-8.9805e-002	8.0495e-004
5407	-0.81503	0.	-0.81169	1.8648e-006
5408	-0.77269	0.	-0.88675	1.4961e-006
5409	-0.92479	0.	-0.8979	9.1433e-007
5413	0.25852	0.	-0.3677	2.6801e-005
5414	0.28211	0.	-0.27881	5.2642e-005
5415	0.29897	0.	-0.40078	2.1182e-005
5419	-0.31104	0.	-0.50792	1.3902e-005
5420	-0.25266	0.	-0.49259	1.5032e-005
5421	-0.24749	0.	-0.3886	3.7606e-005
5427	-0.63018	0.	-0.88909	1.9531e-006
5428	-0.52827	0.	-0.84329	2.5765e-006
5429	-0.49951	0.	-0.90129	2.0562e-006
5433	2.5091e-002	0.	-7.5316e-002	3.9333e-003
5434	9.9819e-003	0.	-0.13054	9.7104e-004
5435	-5.9982e-003	0.	-0.1074	1.4245e-003
5440	-0.74007	0.	-0.79733	2.1337e-006
5441	-0.80556	0.	-0.62398	3.0968e-006
5442	-0.83618	0.	-0.6758	2.3689e-006
5446	0.50573	0.	-0.1396	2.0089e-005
5447	0.52703	0.	-0.21524	1.4322e-005
5448	0.62078	0.	-0.15328	1.1445e-005
5452	0.17169	0.	-0.37315	3.3186e-005
5453	0.2573	0.	-0.42977	2.0727e-005
5454	0.17939	0.	-0.4186	2.4398e-005
5458	7.8671e-002	0.	-0.61882	6.5964e-006
5459	0.21755	0.	-0.61081	6.7735e-006
5463	0.49337	0.	-0.66893	3.829e-006
5464	0.4894	0.	-0.80667	2.5604e-006
5465	0.53258	0.	-0.70801	2.9924e-006
5471	0.2439	0.	-0.16092	1.245e-004
5472	0.1802	0.	-9.8524e-002	2.9911e-004
5473	0.27489	0.	-0.11194	1.195e-004
5474	0.19258	0.	-0.14328	1.6534e-004
5478	0.70265	0.	-0.51406	4.3573e-006
5479	0.79439	0.	-0.4175	4.5549e-006
5484	0.76646	0.	-0.63367	2.5906e-006
5485	0.59545	0.	-0.60081	3.8786e-006
5486	0.69783	0.	-0.66041	2.6411e-006
5487	0.63466	0.	-0.63989	3.0697e-006
5492	-0.5525	0.	-0.22001	2.4392e-005
5493	-0.65442	0.	-0.15028	1.9638e-005
5494	-0.57382	0.	-0.12418	2.897e-005
5502	9.971e-003	0.	-4.2186e-002	1.0481e-002
5510	-0.85787	0.	-0.45948	4.1708e-006
5511	-0.95134	0.	-0.38573	4.142e-006
5512	-0.82614	0.	-0.40107	5.6301e-006
5517	0.44296	0.	-0.57704	5.7678e-006
5518	0.33611	0.	-0.50535	1.082e-005
5519	0.32473	0.	-0.56883	7.2056e-006
5523	-0.54653	0.	-0.45244	1.14e-005
5524	-0.58583	0.	-0.41412	1.1673e-005
5525	-0.51586	0.	-0.32981	1.9917e-005
5529	-1.3737e-002	0.	-0.54622	1.1184e-005
5533	-0.85932	0.	-0.5775	2.9949e-006
5534	-0.79697	0.	-0.46728	5.1792e-006
5537	-0.60304	0.	-0.47512	8.5532e-006
5538	-0.52048	0.	-0.55308	7.5787e-006
5539	-0.57318	0.	-0.56374	6.5133e-006
5544	0.38594	0.	-0.1231	4.6363e-005
5545	0.46718	0.	-0.20089	2.1187e-005
5551	0.8226	0.	-0.2104	5.7942e-006
5552	0.83286	0.	-0.12875	6.3701e-006
5553	0.72656	0.	-0.14665	8.3402e-006
5559	-0.89015	0.	-0.11807	7.9654e-006
5560	-0.75624	0.	-0.13388	1.2389e-005
5565	0.10811	0.	-0.30291	6.9407e-005
5566	6.0677e-002	0.	-0.23288	1.5052e-004
5567	0.12554	0.	-0.21991	1.2793e-004
5568	6.7008e-002	0.	-0.29286	7.4643e-005
5571	-3.6726e-002	0.	-0.43444	2.3222e-005
5572	-6.8631e-002	0.	-0.47414	1.5178e-005
5575	-0.20914	0.	-0.15141	4.8373e-004
5576	-0.15487	0.	-0.10615	1.4692e-003
5577	-0.14681	0.	-0.14402	5.3929e-004
5582	-7.6164e-002	0.	-0.21482	1.9031e-004
5583	-0.15123	0.	-0.25102	1.2377e-004
5584	-0.11113	0.	-0.19885	3.0351e-004
5588	-0.33351	0.	-0.65665	5.7245e-006
5589	-0.28676	0.	-0.56153	9.0444e-006
5590	-0.41118	0.	-0.58479	7.299e-006
5594	-1.75e-002	0.	-0.13144	1.0854e-003
5595	1.5071e-002	0.	-0.18206	3.6181e-004
5596	-2.3327e-002	0.	-0.1746	3.7446e-004
5600	0.65097	0.	-0.89387	1.4479e-006
5601	0.5475	0.	-0.89426	1.808e-006
5606	-4.6407e-002	0.	-8.8261e-002	2.8848e-003
5607	-6.8824e-002	0.	-5.6213e-002	6.7051e-003
5608	-4.7328e-002	0.	-5.4514e-002	7.4828e-003
5609	-5.8732e-002	0.	-5.4597e-002	6.7757e-003
5615	0.86549	0.	-0.34119	4.1958e-006
5619	-1.0188	0.	-0.83973	7.9753e-007
5623	-0.3605	0.	-0.76376	3.1849e-006
5627	0.29502	0.	-0.16992	7.0419e-005
5628	0.21271	0.	-0.20127	1.2284e-004
5632	-0.14262	0.	-0.87261	1.4786e-006
5633	-0.1135	0.	-0.92374	7.7035e-007
5639	0.14901	0.	-0.13887	2.9028e-004
5641	0.1567	0.	-0.87001	2.0189e-006
5642	0.13855	0.	-0.92218	1.543e-006
5643	0.26451	0.	-0.92219	1.9085e-006
5644	0.24375	0.	-0.87465	2.2669e-006
5648	-2.2037e-003	0.	-0.35589	3.7886e-005
5649	-8.0637e-002	0.	-0.42197	2.342e-005
5653	0.87831	0.	-0.19847	5.2457e-006
5657	0.78484	0.	-0.69868	1.8852e-006
5661	-0.44255	0.	-0.24207	4.6282e-005
5662	-0.31122	0.	-0.19671	1.479e-004
5663	-0.40568	0.	-0.15323	6.5304e-005
5667	-0.17046	0.	-0.50394	1.2953e-005
5675	-0.70379	0.	-0.42284	7.7585e-006
5680	-0.44652	0.	-0.78594	2.8891e-006
5681	-0.41776	0.	-0.84394	2.3829e-006
5693	0.78335	0.	-0.90401	9.2709e-007
5694	0.71332	0.	-0.80317	1.5921e-006
5699	0.13423	0.	-0.39506	3.0968e-005
5700	8.5428e-002	0.	-0.33956	4.5527e-005
5703	-8.0954e-002	0.	-0.87571	1.3112e-006
5717	-2.2039e-002	0.	-4.0521e-002	1.2776e-002
5722	-0.95491	0.	-0.64135	1.9748e-006
5726	0.55066	0.	-0.64531	3.6687e-006
5730	-0.20665	0.	-0.30262	7.9504e-005
5734	0.28638	0.	-0.52633	1.0975e-005
5737	-6.736e-003	0.	-0.20209	2.2445e-004
5740	-0.2175	0.	-0.22225	1.6175e-004
5747	9.1148e-002	0.	-0.88457	1.654e-006
5750	-8.01e-002	0.	-0.17867	3.1177e-004
5759	-1.0277	0.	-0.71908	1.3589e-006
5763	-0.46516	0.	-0.8388	2.5146e-006
5764	-0.53827	0.	-0.69741	3.835e-006
5768	-0.11993	0.	-6.507e-002	7.0933e-003
5769	-0.12313	0.	-0.12483	1.2894e-003
5770	-0.13541	0.	-6.0012e-002	8.2818e-003
5786	-9.3486e-002	0.	-4.3691e-002	1.0049e-002
5787	-6.8221e-002	0.	-4.2589e-002	9.0062e-003
5794	1.0582e-002	0.	-0.93179	7.7093e-007
5800	-0.12414	0.	-3.812e-002	1.2126e-002
5807	-4.6725e-002	0.	-4.089e-002	9.7316e-003
5813	-0.52992	0.	-0.60337	5.8025e-006
5815	0.65304	0.	-0.7049	2.391e-006
5844	0.30416	0.	-0.88921	2.2531e-006
5853	-0.48685	0.	-8.3513e-002	5.1191e-005
1	0.	0.	2.25e-002	2.911e-002
2	-1.7143e-002	0.	2.25e-002	2.2784e-002
3	-3.4286e-002	0.	2.25e-002	1.7505e-002
4	-5.1429e-002	0.	2.25e-002	1.4637e-002
5	-6.8571e-002	0.	2.25e-002	1.2962e-002
6	-8.5714e-002	0.	2.25e-002	1.6642e-002
7	-0.10286	0.	2.25e-002	2.1959e-002
8	-0.12	0.	2.25e-002	2.5475e-002
9	-0.12	0.	1.5e-002	4.5602e-002
15	0.	0.	1.5e-002	4.4097e-002
271	9.0909e-002	0.	0.	1.6029e-003
272	0.18182	0.	0.	4.0103e-004
273	0.27273	0.	0.	1.3088e-004
274	0.36364	0.	0.	5.3141e-005
275	0.45455	0.	0.	2.5369e-005
276	0.54545	0.	0.	1.7778e-005
277	0.63636	0.	0.	1.2319e-005
278	0.72727	0.	0.	9.633e-006
279	0.81818	0.	0.	7.047e-006
280	0.90909	0.	0.	5.527e-006
281	-1.0291	0.	0.	5.4673e-006
282	-0.93818	0.	0.	6.5263e-006
283	-0.84727	0.	0.	8.1632e-006
284	-0.75636	0.	0.	1.2434e-005
285	-0.66545	0.	0.	1.6818e-005
286	-0.57455	0.	0.	3.022e-005
287	-0.48364	0.	0.	5.5221e-005
288	-0.39273	0.	0.	1.725e-004
289	-0.30182	0.	0.	4.5023e-004
290	-0.21091	0.	0.	1.6386e-003
333	-1.12	0.	9.2955e-002	5.0529e-006
334	-1.12	0.	0.18591	4.8861e-006
335	-1.12	0.	0.27886	4.181e-006
336	-1.12	0.	0.37182	3.5052e-006
337	-1.12	0.	0.46477	3.0436e-006
338	-1.12	0.	0.55773	2.1892e-006
339	-1.12	0.	0.65068	1.6231e-006
340	-1.12	0.	0.74364	1.2226e-006
341	-1.12	0.	0.83659	7.932e-007
342	-1.12	0.	0.92955	3.3259e-007
348	-1.0278	0.	1.0225	4.0119e-007
349	-0.93565	0.	1.0225	6.9731e-007
350	-0.84348	0.	1.0225	1.0008e-006
351	-0.7513	0.	1.0225	1.3809e-006
352	-0.65913	0.	1.0225	1.6041e-006
353	-0.56696	0.	1.0225	1.8753e-006
354	-0.47478	0.	1.0225	1.8234e-006
355	-0.38261	0.	1.0225	1.7018e-006
356	-0.29043	0.	1.0225	1.3702e-006
357	-0.19826	0.	1.0225	1.0103e-006
358	-0.10609	0.	1.0225	4.59e-007
359	-1.3913e-002	0.	1.0225	4.9928e-007
360	7.8261e-002	0.	1.0225	1.0498e-006
361	0.17043	0.	1.0225	1.422e-006
362	0.26261	0.	1.0225	1.7879e-006
363	0.35478	0.	1.0225	1.8747e-006
364	0.44696	0.	1.0225	1.7189e-006
365	0.53913	0.	1.0225	1.595e-006
366	0.6313	0.	1.0225	1.3384e-006
367	0.72348	0.	1.0225	1.1143e-006
368	0.81565	0.	1.0225	7.7418e-007
369	0.90783	0.	1.0225	3.2461e-007
375	1.	0.	0.92955	3.6353e-007
376	1.	0.	0.83659	7.2282e-007
377	1.	0.	0.74364	1.2283e-006
378	1.	0.	0.65068	1.6694e-006
379	1.	0.	0.55773	2.3754e-006
380	1.	0.	0.46477	2.9006e-006
381	1.	0.	0.37182	3.492e-006
382	1.	0.	0.27886	4.3161e-006
383	1.	0.	0.18591	4.8238e-006
384	1.	0.	9.2955e-002	5.1621e-006
385	0.	0.	0.	7.0059e-002
386	-0.12	0.	0.	7.2026e-002
392	1.	0.	0.	5.2287e-006
394	-1.12	0.	0.	5.2143e-006
397	-1.12	0.	1.0225	1.7914e-007
398	1.	0.	1.0225	1.8775e-007
399	4.5455e-002	0.	0.	5.2799e-003
400	2.2727e-002	0.	0.	2.3294e-002
401	-0.16545	0.	0.	6.1099e-003
402	-0.14273	0.	0.	2.3826e-002
403	9.8568e-002	0.	0.53298	1.0833e-005
404	-1.7391e-002	0.	0.2725	8.7387e-005
405	-0.25674	0.	0.64725	5.9641e-006
406	0.5315	0.	0.50758	6.4082e-006
407	-0.68304	0.	0.55614	5.7132e-006
408	-7.9176e-002	0.	0.14671	5.3467e-004
409	-0.16723	0.	0.40122	3.4027e-005
410	-0.42022	0.	0.47682	1.2116e-005
411	0.2366	0.	0.78267	2.971e-006
412	0.16818	0.	0.26451	8.0253e-005
413	-0.74447	0.	0.27989	1.1449e-005
414	0.67114	0.	0.75283	2.0622e-006
415	5.6184e-002	0.	0.74299	3.0553e-006
416	-0.31242	0.	0.1161	1.8386e-004
417	-0.21855	0.	8.2805e-002	8.0379e-004
418	-0.60357	0.	0.2458	1.8258e-005
419	0.60416	0.	0.32909	8.3278e-006
420	-4.044e-002	0.	0.10088	1.4209e-003
421	0.38691	0.	0.52143	8.1454e-006
422	-0.53631	0.	0.84776	2.4457e-006
423	4.5685e-002	0.	0.16413	3.3496e-004
424	-0.1029	0.	6.4167e-002	5.2289e-003
425	0.34746	0.	0.25818	3.8923e-005
426	-0.79051	0.	0.88813	1.3828e-006
427	0.67689	0.	0.52533	4.0969e-006
428	-9.8261e-002	0.	0.23083	1.4547e-004
429	-0.99318	0.	0.61444	2.0041e-006
430	-0.3327	0.	0.22687	7.3123e-005
431	-0.45676	0.	0.59469	7.3193e-006
432	-2.2733e-002	0.	0.58124	8.5017e-006
433	-0.15787	0.	0.88262	1.3638e-006
434	-0.29159	0.	0.7725	2.9224e-006
435	0.50906	0.	0.76044	2.9566e-006
436	0.75092	0.	0.26607	6.1802e-006
437	0.21833	0.	0.40767	2.1081e-005
438	-0.94258	0.	0.37142	4.2246e-006
439	3.3913e-002	0.	0.3975	2.9173e-005
440	0.83598	0.	0.71414	1.6689e-006
441	-0.92637	0.	0.22398	5.8818e-006
442	-0.22393	0.	0.23905	1.4902e-004
443	0.52935	0.	0.16455	1.7773e-005
444	0.23858	0.	0.50166	1.1121e-005
445	9.7087e-003	0.	6.7546e-002	3.8906e-003
446	-0.2888	0.	0.43716	1.9867e-005
447	0.30507	0.	0.63788	6.5132e-006
448	-0.61808	0.	0.72226	3.2809e-006
449	-0.21391	0.	0.52241	1.151e-005
450	-0.50804	0.	0.37078	1.8396e-005
451	-0.16243	0.	0.16589	4.1935e-004
452	0.77554	0.	0.87701	1.1365e-006
453	-0.73652	0.	0.71159	2.4757e-006
