Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
87	-0.135	0.	6.75e-002	4.6781e-002
88	-0.18	0.	6.75e-002	3.7553e-002
89	-0.225	0.	6.75e-002	4.6518e-002
90	-0.27	0.	6.75e-002	7.0316e-002
91	-0.315	0.	6.75e-002	0.10457
92	-0.3375	0.	6.75e-002	0.13278
93	-0.36	0.	5.625e-002	0.19407
94	-0.36	0.	6.75e-002	0.14557
95	-0.36	0.	4.5e-002	0.24284
96	-0.3375	0.	4.5e-002	0.19489
97	-0.315	0.	4.5e-002	0.12702
98	-0.27	0.	4.5e-002	7.8291e-002
99	-0.225	0.	4.5e-002	3.7751e-002
100	-0.18	0.	4.5e-002	1.2689e-002
101	-0.135	0.	4.5e-002	3.8417e-002
102	-9.e-002	0.	4.5e-002	7.9475e-002
103	-4.5e-002	0.	4.5e-002	0.12732
104	0.	0.	4.5e-002	0.24444
105	-2.25e-002	0.	4.5e-002	0.19565
169	-2.25e-002	0.	-4.5e-002	0.19417
170	0.	0.	-4.5e-002	0.24258
171	-4.5e-002	0.	-4.5e-002	0.1268
172	-9.e-002	0.	-4.5e-002	7.9173e-002
173	-0.135	0.	-4.5e-002	3.8357e-002
174	-0.18	0.	-4.5e-002	1.262e-002
175	-0.225	0.	-4.5e-002	3.8484e-002
176	-0.27	0.	-4.5e-002	7.8648e-002
177	-0.315	0.	-4.5e-002	0.12625
178	-0.3375	0.	-4.5e-002	0.19514
179	-0.36	0.	-4.5e-002	0.24424
273	-0.3375	0.	-6.75e-002	0.1329
274	-0.36	0.	-6.75e-002	0.14709
275	-0.315	0.	-6.75e-002	0.10326
276	-0.27	0.	-6.75e-002	7.1017e-002
277	-0.225	0.	-6.75e-002	4.7071e-002
278	-0.18	0.	-6.75e-002	3.7347e-002
279	-0.135	0.	-6.75e-002	4.6842e-002
280	-9.e-002	0.	-6.75e-002	7.1579e-002
281	-4.5e-002	0.	-6.75e-002	0.10455
282	-2.25e-002	0.	-6.75e-002	0.13188
283	0.	0.	-6.75e-002	0.14468
293	-0.36	0.	-5.625e-002	0.19551
297	0.	0.	-5.625e-002	0.19348
2362	-0.32625	0.	-5.625e-002	0.13819
2363	-0.3375	0.	-5.0625e-002	0.17947
2364	-0.3375	0.	-6.1875e-002	0.14832
2365	-0.34875	0.	-5.625e-002	0.17927
2366	-0.2925	0.	-5.625e-002	9.3806e-002
2367	-0.315	0.	-5.0625e-002	0.1203
2368	-0.315	0.	-6.1875e-002	0.10878
2369	-0.2475	0.	-5.625e-002	5.6664e-002
2370	-0.27	0.	-5.0625e-002	7.5901e-002
2371	-0.27	0.	-6.1875e-002	7.2041e-002
2372	-0.2025	0.	-5.625e-002	2.9758e-002
2373	-0.225	0.	-5.0625e-002	3.9334e-002
2374	-0.225	0.	-6.1875e-002	4.3755e-002
2375	-0.1575	0.	-5.625e-002	2.9665e-002
2376	-0.18	0.	-5.0625e-002	1.8801e-002
2377	-0.18	0.	-6.1875e-002	3.1165e-002
2378	-0.1125	0.	-5.625e-002	5.6835e-002
2379	-0.135	0.	-5.0625e-002	3.9177e-002
2380	-0.135	0.	-6.1875e-002	4.3546e-002
2381	-6.75e-002	0.	-5.625e-002	9.4572e-002
2382	-9.e-002	0.	-5.0625e-002	7.6459e-002
2383	-9.e-002	0.	-6.1875e-002	7.2619e-002
2384	-3.375e-002	0.	-5.625e-002	0.13813
2385	-4.5e-002	0.	-5.0625e-002	0.12102
2386	-4.5e-002	0.	-6.1875e-002	0.10988
2387	-2.25e-002	0.	-5.0625e-002	0.17847
2388	-2.25e-002	0.	-6.1875e-002	0.1473
2389	-1.125e-002	0.	-5.625e-002	0.17773
2390	-3.375e-002	0.	5.625e-002	0.13906
2391	-1.125e-002	0.	5.625e-002	0.17956
2392	-2.25e-002	0.	6.1875e-002	0.14884
2393	-2.25e-002	0.	5.0625e-002	0.17998
2394	-6.75e-002	0.	5.625e-002	9.4807e-002
2395	-4.5e-002	0.	6.1875e-002	0.1101
2396	-4.5e-002	0.	5.0625e-002	0.12144
2397	-0.1125	0.	5.625e-002	5.6932e-002
2398	-9.e-002	0.	6.1875e-002	7.2714e-002
2399	-9.e-002	0.	5.0625e-002	7.6692e-002
2400	-0.1575	0.	5.625e-002	2.9662e-002
2401	-0.135	0.	6.1875e-002	4.3522e-002
2402	-0.135	0.	5.0625e-002	3.9215e-002
2403	-0.2025	0.	5.625e-002	2.9645e-002
2404	-0.18	0.	6.1875e-002	3.1337e-002
2405	-0.18	0.	5.0625e-002	1.8905e-002
2406	-0.2475	0.	5.625e-002	5.5978e-002
2407	-0.225	0.	6.1875e-002	4.3118e-002
2408	-0.225	0.	5.0625e-002	3.8598e-002
2409	-0.2925	0.	5.625e-002	9.4075e-002
2410	-0.27	0.	6.1875e-002	7.1441e-002
2411	-0.27	0.	5.0625e-002	7.5474e-002
2412	-0.32625	0.	5.625e-002	0.13865
2413	-0.315	0.	6.1875e-002	0.10995
2414	-0.315	0.	5.0625e-002	0.1212
2415	-0.3375	0.	6.1875e-002	0.14817
2416	-0.34875	0.	5.625e-002	0.17846
2417	-0.3375	0.	5.0625e-002	0.17925
2418	0.	0.	6.1875e-002	0.17125
2419	0.	0.	5.0625e-002	0.21999
2422	-1.125e-002	0.	6.75e-002	0.13985
2428	-3.375e-002	0.	6.75e-002	0.11802
2434	-6.75e-002	0.	6.75e-002	8.7456e-002
2439	-0.1125	0.	6.75e-002	5.8015e-002
2445	-0.1575	0.	6.75e-002	3.9734e-002
2452	-0.2025	0.	6.75e-002	3.9832e-002
2458	-0.2475	0.	6.75e-002	5.7138e-002
2464	-0.2925	0.	6.75e-002	8.6734e-002
2468	-0.32625	0.	6.75e-002	0.1177
2476	-0.34875	0.	6.75e-002	0.13882
2480	-0.36	0.	6.1875e-002	0.16977
2481	-0.36	0.	5.0625e-002	0.21843
2490	-0.34875	0.	4.5e-002	0.21843
2497	-0.32625	0.	4.5e-002	0.16013
2503	-0.2925	0.	4.5e-002	0.10262
2508	-0.2475	0.	4.5e-002	5.7757e-002
2514	-0.2025	0.	4.5e-002	2.1893e-002
2519	-0.1575	0.	4.5e-002	2.2005e-002
2525	-0.1125	0.	4.5e-002	5.8702e-002
2529	-6.75e-002	0.	4.5e-002	0.10336
2534	-3.375e-002	0.	4.5e-002	0.16062
2539	-1.125e-002	0.	4.5e-002	0.21959
2832	-1.125e-002	0.	-4.5e-002	0.21791
2833	-3.375e-002	0.	-4.5e-002	0.1596
2837	0.	0.	-5.0625e-002	0.218
2842	-6.75e-002	0.	-4.5e-002	0.10296
2845	-0.1125	0.	-4.5e-002	5.8518e-002
2850	-0.1575	0.	-4.5e-002	2.2038e-002
2853	-0.2025	0.	-4.5e-002	2.2113e-002
2858	-0.2475	0.	-4.5e-002	5.8323e-002
2861	-0.2925	0.	-4.5e-002	0.10242
2867	-0.32625	0.	-4.5e-002	0.15982
2871	-0.34875	0.	-4.5e-002	0.21923
2877	-0.36	0.	-5.0625e-002	0.21985
3475	-0.34875	0.	-6.75e-002	0.13966
3476	-0.32625	0.	-6.75e-002	0.11706
3482	-0.36	0.	-6.1875e-002	0.17124
3487	-0.2925	0.	-6.75e-002	8.6415e-002
3491	-0.2475	0.	-6.75e-002	5.7904e-002
3496	-0.2025	0.	-6.75e-002	3.9822e-002
3501	-0.1575	0.	-6.75e-002	3.9716e-002
3506	-0.1125	0.	-6.75e-002	5.8011e-002
3511	-6.75e-002	0.	-6.75e-002	8.7407e-002
3516	-3.375e-002	0.	-6.75e-002	0.11722
3521	-1.125e-002	0.	-6.75e-002	0.13791
3525	0.	0.	-6.1875e-002	0.16902
170	0.	0.	-4.5e-002	0.18056
179	-0.36	0.	-4.5e-002	0.18719
273	-0.3375	0.	-6.75e-002	9.7252e-002
274	-0.36	0.	-6.75e-002	0.1106
275	-0.315	0.	-6.75e-002	8.013e-002
276	-0.27	0.	-6.75e-002	5.7319e-002
277	-0.225	0.	-6.75e-002	4.3443e-002
278	-0.18	0.	-6.75e-002	3.713e-002
279	-0.135	0.	-6.75e-002	4.2622e-002
280	-9.e-002	0.	-6.75e-002	5.7855e-002
281	-4.5e-002	0.	-6.75e-002	7.4891e-002
282	-2.25e-002	0.	-6.75e-002	9.7268e-002
283	0.	0.	-6.75e-002	8.8465e-002
293	-0.36	0.	-5.625e-002	0.15691
297	0.	0.	-5.625e-002	0.15528
364	1.	0.	-9.7045e-002	3.325e-004
365	1.	0.	-0.19409	2.9777e-004
366	1.	0.	-0.29114	2.6452e-004
367	1.	0.	-0.38818	2.3743e-004
368	1.	0.	-0.48523	1.7851e-004
369	1.	0.	-0.58227	1.4697e-004
370	1.	0.	-0.67932	1.1421e-004
371	1.	0.	-0.77636	7.6221e-005
372	1.	0.	-0.87341	4.7713e-005
373	1.	0.	-0.97045	2.7468e-005
384	0.90167	0.	-1.0675	2.5471e-005
385	0.80333	0.	-1.0675	4.5727e-005
386	0.705	0.	-1.0675	6.8747e-005
387	0.60667	0.	-1.0675	9.3404e-005
388	0.50833	0.	-1.0675	1.189e-004
389	0.41	0.	-1.0675	1.3197e-004
390	0.31167	0.	-1.0675	1.416e-004
391	0.21333	0.	-1.0675	1.3857e-004
392	0.115	0.	-1.0675	1.208e-004
393	1.6667e-002	0.	-1.0675	9.4269e-005
394	-8.1667e-002	0.	-1.0675	5.233e-005
395	-0.18	0.	-1.0675	2.9858e-005
396	-0.27833	0.	-1.0675	5.3164e-005
397	-0.37667	0.	-1.0675	9.1894e-005
398	-0.475	0.	-1.0675	1.2967e-004
399	-0.57333	0.	-1.0675	1.4272e-004
400	-0.67167	0.	-1.0675	1.3335e-004
401	-0.77	0.	-1.0675	1.3105e-004
402	-0.86833	0.	-1.0675	1.1681e-004
403	-0.96667	0.	-1.0675	8.9756e-005
404	-1.065	0.	-1.0675	7.8527e-005
405	-1.1633	0.	-1.0675	5.1469e-005
406	-1.2617	0.	-1.0675	2.1112e-005
412	-1.36	0.	-0.97045	2.1357e-005
413	-1.36	0.	-0.87341	5.3045e-005
414	-1.36	0.	-0.77636	8.1568e-005
415	-1.36	0.	-0.67932	1.0722e-004
416	-1.36	0.	-0.58227	1.451e-004
417	-1.36	0.	-0.48523	1.966e-004
418	-1.36	0.	-0.38818	2.2538e-004
419	-1.36	0.	-0.29114	2.6872e-004
420	-1.36	0.	-0.19409	3.0525e-004
421	-1.36	0.	-9.7045e-002	3.2177e-004
427	0.1	0.	0.	3.6806e-002
428	0.2	0.	0.	9.1437e-003
429	0.3	0.	0.	2.9862e-003
430	0.4	0.	0.	1.9718e-003
431	0.5	0.	0.	1.2467e-003
432	0.6	0.	0.	8.3819e-004
433	0.7	0.	0.	5.7348e-004
434	0.8	0.	0.	4.1718e-004
435	0.9	0.	0.	3.5397e-004
436	-1.26	0.	0.	3.4474e-004
437	-1.16	0.	0.	4.1953e-004
438	-1.06	0.	0.	6.0448e-004
439	-0.96	0.	0.	7.8905e-004
440	-0.86	0.	0.	1.2515e-003
441	-0.76	0.	0.	2.3699e-003
442	-0.66	0.	0.	4.2901e-003
443	-0.56	0.	0.	8.5098e-003
444	-0.46	0.	0.	3.7602e-002
541	0.	0.	0.	0.19135
542	-0.36	0.	0.	0.18356
547	1.	0.	-1.0675	1.3862e-005
548	1.	0.	0.	3.2881e-004
549	-1.36	0.	-1.0675	1.2141e-005
550	-1.36	0.	0.	3.2887e-004
719	0.12084	0.	-0.39916	1.7903e-003
720	-0.53584	0.	-0.73895	3.2617e-004
721	-0.48829	0.	-0.41184	1.8004e-003
722	0.56722	0.	-0.47516	4.2898e-004
723	-0.22722	0.	-0.58359	6.035e-004
724	-0.40011	0.	-0.23814	7.9394e-003
725	5.2816e-002	0.	-0.24501	7.2383e-003
726	-0.96984	0.	-0.6232	2.4757e-004
727	0.22166	0.	-0.75064	3.0731e-004
728	-0.17539	0.	-0.2295	8.1394e-003
729	-0.71389	0.	-0.50527	7.0777e-004
730	-0.14858	0.	-0.80692	2.0146e-004
731	-0.20285	0.	-0.38887	2.0322e-003
732	-1.0209	0.	-0.29113	4.8646e-004
733	-7.4281e-003	0.	-0.66522	4.0975e-004
734	0.6162	0.	-0.77386	1.6187e-004
735	0.20259	0.	-0.26722	3.5338e-003
736	-9.5892e-002	0.	-0.11094	3.8019e-002
737	-0.22046	0.	-0.1844	1.3306e-002
738	0.2566	0.	-0.45088	1.1288e-003
739	-0.70017	0.	-0.16064	2.404e-003
740	-0.11513	0.	-0.3578	2.7863e-003
741	0.581	0.	-0.31937	6.1092e-004
742	-0.37731	0.	-0.12306	3.55e-002
743	3.463e-002	0.	-0.17861	1.4516e-002
744	-4.8056e-002	0.	-0.54898	8.4688e-004
745	-0.9345	0.	-0.79781	1.5452e-004
746	-0.38627	0.	-0.79214	2.2386e-004
747	-1.2217	0.	-0.82118	7.6616e-005
748	0.45856	0.	-0.29053	1.029e-003
749	-0.44921	0.	-0.50662	1.0189e-003
750	0.71145	0.	-0.53862	2.4153e-004
751	-0.10814	0.	-0.21092	1.1379e-002
752	-0.33513	0.	-0.2926	5.0786e-003
753	0.33684	0.	-0.6559	3.7766e-004
754	0.37021	0.	-0.80615	2.07e-004
755	0.12951	0.	-0.51961	9.2278e-004
756	-4.3571e-002	0.	-0.76478	2.3269e-004
757	0.78069	0.	-0.2298	3.72e-004
758	-0.32941	0.	-0.46102	1.4679e-003
759	-1.1398	0.	-0.55854	1.965e-004
760	-0.673	0.	-0.94345	1.5455e-004
761	-0.57984	0.	-0.25481	3.2875e-003
762	-0.69593	0.	-0.33684	1.3324e-003
763	-0.84495	0.	-0.23664	1.1163e-003
764	-0.85041	0.	-0.39744	6.6745e-004
765	0.86794	0.	-0.76356	9.4689e-005
766	0.3013	0.	-0.13361	3.9203e-003
767	0.18163	0.	-0.16503	6.7605e-003
768	0.1222	0.	-0.10009	1.5526e-002
769	6.5023e-002	0.	-0.1083	3.3173e-002
770	-2.0589e-004	0.	-0.3707	2.6114e-003
771	-0.15136	0.	-0.14604	2.4734e-002
772	-0.38032	0.	-0.94011	1.2677e-004
773	2.7642e-003	0.	-0.11997	3.7978e-002
774	0.153	0.	-0.91719	1.6014e-004
775	-0.31931	0.	-0.67989	4.0252e-004
776	-1.2086	0.	-0.25347	3.3061e-004
777	-0.76216	0.	-0.79286	2.2326e-004
778	-5.0354e-002	0.	-0.30039	4.9558e-003
779	-7.4385e-002	0.	-0.44767	1.4465e-003
780	-0.49867	0.	-0.1	1.4904e-002
781	-0.43311	0.	-9.5367e-002	3.211e-002
782	0.47549	0.	-0.71641	2.3499e-004
783	-0.25786	0.	-0.25384	7.4299e-003
784	-0.96254	0.	-0.94408	1.0555e-004
785	0.4088	0.	-0.46989	7.0074e-004
786	-0.19438	0.	-0.6925	3.0593e-004
787	-0.58889	0.	-0.45305	1.0722e-003
788	0.5342	0.	-0.15377	1.0562e-003
789	-0.57556	0.	-0.5787	5.8578e-004
790	-0.51172	0.	-0.90778	1.9657e-004
791	0.8133	0.	-0.92217	6.3033e-005
792	-1.0852	0.	-0.72303	1.5769e-004
793	0.86436	0.	-0.45022	2.177e-004
794	0.31751	0.	-0.2597	1.8592e-003
795	0.42107	0.	-0.96442	1.3879e-004
796	-0.19082	0.	-0.30361	4.1588e-003
797	-0.81989	0.	-0.92377	1.5042e-004
798	-0.26648	0.	-0.34039	3.3882e-003
799	-1.0031	0.	-0.47818	3.4936e-004
800	-3.7823e-002	0.	-0.18681	1.656e-002
801	3.0333e-003	0.	-0.9644	1.0609e-004
802	-0.32495	0.	-0.22905	9.4257e-003
803	0.59021	0.	-0.63554	2.7118e-004
804	-0.95626	0.	-0.11541	7.6586e-004
805	-0.44182	0.	-0.64157	5.2473e-004
806	2.7917e-002	0.	-0.47491	1.2754e-003
807	-0.38546	0.	-7.3853e-002	7.9062e-002
808	-1.1538	0.	-0.40523	2.837e-004
809	0.65179	0.	-0.92618	9.6517e-005
810	-0.31933	0.	-0.10917	4.4943e-002
811	-0.14517	0.	-0.51471	1.0012e-003
812	-0.83889	0.	-0.55748	3.9436e-004
813	6.9545e-002	0.	-0.77866	2.5297e-004
814	0.11238	0.	-0.63694	5.2608e-004
815	0.45093	0.	-0.58156	4.0824e-004
816	-0.33039	0.	-0.56287	7.3483e-004
817	2.3482e-002	0.	-7.4232e-002	7.105e-002
818	0.67064	0.	-0.22308	5.8903e-004
819	-0.51934	0.	-0.19214	6.9771e-003
820	-0.12122	0.	-0.62074	5.4214e-004
821	-0.33635	0.	-0.37537	2.6086e-003
822	0.28412	0.	-0.93259	1.6956e-004
823	0.72762	0.	-0.36695	3.6182e-004
824	0.23051	0.	-0.58262	5.891e-004
825	-0.58197	0.	-0.14275	5.4127e-003
826	-1.2388	0.	-0.68432	1.1995e-004
827	0.8788	0.	-0.59707	1.4758e-004
828	-0.25198	0.	-0.12462	3.0221e-002
829	-0.23352	0.	-0.48123	1.3236e-003
830	0.87118	0.	-0.13806	3.5155e-004
831	-0.14899	0.	-0.94249	8.4046e-005
832	-0.70048	0.	-0.66574	3.6242e-004
833	-0.42776	0.	-0.3276	3.2931e-003
834	7.7917e-002	0.	-0.3175	3.3546e-003
835	-0.11758	0.	-0.27341	5.3077e-003
836	-4.9221e-002	0.	-0.13068	3.7363e-002
837	0.40384	0.	-0.18356	1.7144e-003
838	-2.3443e-002	0.	-9.3479e-002	6.6258e-002
839	-1.2407	0.	-0.11473	3.4392e-004
840	-0.8203	0.	-0.10958	1.7174e-003
841	-0.26569	0.	-0.86802	1.1885e-004
842	0.52924	0.	-0.85448	1.5823e-004
843	0.33673	0.	-0.54817	5.6755e-004
844	-0.10303	0.	-0.71003	3.0052e-004
845	0.72309	0.	-0.68838	1.5016e-004
846	-0.3567	0.	-0.1756	1.7127e-002
847	3.8375e-002	0.	-0.57913	7.3344e-004
848	-0.83966	0.	-0.68032	2.5253e-004
849	0.12727	0.	-0.25069	5.8251e-003
850	-1.1022	0.	-0.8974	8.6526e-005
851	-1.234	0.	-0.95194	3.7663e-005
852	0.89202	0.	-0.30383	2.848e-004
853	-0.28085	0.	-0.18441	1.52e-002
854	-0.43763	0.	-0.16975	1.2823e-002
855	-1.1045	0.	-0.13858	4.6448e-004
856	1.1756e-002	0.	-0.2975	4.9643e-003
857	0.15192	0.	-0.32221	2.9463e-003
858	-8.8163e-002	0.	-0.1581	2.13e-002
859	-0.20507	0.	-0.1284	2.5499e-002
860	0.40763	0.	-8.0204e-002	1.8616e-003
861	-0.24915	0.	-0.76865	2.3127e-004
862	-0.27372	0.	-0.40938	1.9965e-003
863	0.93302	0.	-0.85944	5.4178e-005
864	0.54342	0.	-0.97602	1.1705e-004
865	0.22792	0.	-0.34915	1.9264e-003
866	-9.4562e-003	0.	-0.24274	7.5469e-003
867	-0.15175	0.	-0.4343	1.6401e-003
868	-0.47918	0.	-0.25049	5.6148e-003
869	-0.57323	0.	-0.35298	2.1715e-003
870	0.36904	0.	-0.37435	1.0522e-003
871	-0.40236	0.	-0.41894	1.6868e-003
872	-0.26701	0.	-0.96681	5.5098e-005
873	0.72738	0.	-0.82214	1.0538e-004
874	0.48098	0.	-0.38753	7.1602e-004
875	-1.2696	0.	-0.36257	2.4938e-004
876	-0.63736	0.	-0.80661	2.4625e-004
877	0.64937	0.	-9.8782e-002	6.6154e-004
878	0.74202	0.	-0.11706	4.892e-004
879	9.2897e-002	0.	-0.17719	1.2907e-002
880	-6.8116e-002	0.	-0.86743	1.3981e-004
881	-6.4244e-002	0.	-0.24178	7.4263e-003
882	-0.35945	0.	-8.9957e-002	7.3281e-002
883	-1.2692	0.	-0.49692	1.8153e-004
884	-6.1607e-002	0.	-9.5813e-002	5.6337e-002
1374	-0.39722	0.	-2.717e-002	0.10652
1375	-0.41494	0.	-4.5322e-002	5.4684e-002
1376	-0.37764	0.	-5.4279e-002	0.12546
1380	1.5343e-002	0.	-5.5175e-002	0.12396
1381	5.3237e-002	0.	-4.7438e-002	5.8953e-002
1382	3.734e-002	0.	-2.7836e-002	0.105
2837	0.	0.	-5.0625e-002	0.16526
2838	0.	0.	-2.25e-002	0.18306
2839	7.6716e-003	0.	-5.0087e-002	0.15087
2840	1.867e-002	0.	-3.6418e-002	0.14218
2877	-0.36	0.	-5.0625e-002	0.16941
2878	-0.36	0.	-2.25e-002	0.18182
2879	-0.37861	0.	-3.6085e-002	0.14602
2880	-0.36882	0.	-4.964e-002	0.15508
3475	-0.34875	0.	-6.75e-002	0.10241
3476	-0.32625	0.	-6.75e-002	8.7958e-002
3477	-0.32841	0.	-8.8333e-002	7.0807e-002
3478	-0.34848	0.	-7.8729e-002	8.4861e-002
3482	-0.36	0.	-6.1875e-002	0.1314
3483	-0.37273	0.	-7.0676e-002	9.3761e-002
3484	-0.35973	0.	-7.8729e-002	9.1669e-002
3485	-0.36882	0.	-6.089e-002	0.11447
3487	-0.2925	0.	-6.75e-002	6.7831e-002
3488	-0.31716	0.	-8.8333e-002	6.2484e-002
3491	-0.2475	0.	-6.75e-002	4.9296e-002
3492	-0.29466	0.	-8.8333e-002	5.0181e-002
3493	-0.26099	0.	-9.6062e-002	4.355e-002
3496	-0.2025	0.	-6.75e-002	3.8817e-002
3497	-0.23849	0.	-9.6062e-002	3.6636e-002
3498	-0.21504	0.	-9.795e-002	3.4091e-002
3501	-0.1575	0.	-6.75e-002	3.8319e-002
3502	-0.16568	0.	-0.10677	3.0316e-002
3503	-0.19254	0.	-9.795e-002	3.1101e-002
3506	-0.1125	0.	-6.75e-002	4.9204e-002
3507	-0.11545	0.	-8.9219e-002	3.9743e-002
3508	-0.14318	0.	-0.10677	3.3581e-002
3511	-6.75e-002	0.	-6.75e-002	6.5507e-002
3512	-9.2946e-002	0.	-8.9219e-002	4.7874e-002
3513	-7.5803e-002	0.	-8.1657e-002	5.6644e-002
3516	-3.375e-002	0.	-6.75e-002	8.5628e-002
3517	-3.4222e-002	0.	-8.0489e-002	7.014e-002
3518	-5.3303e-002	0.	-8.1657e-002	6.5384e-002
3521	-1.125e-002	0.	-6.75e-002	9.1559e-002
3522	-2.2972e-002	0.	-8.0489e-002	8.1555e-002
3525	0.	0.	-6.1875e-002	0.11906
3526	1.3821e-003	0.	-9.3735e-002	6.3081e-002
3527	1.1741e-002	0.	-7.0866e-002	7.9135e-002
3528	-1.1722e-002	0.	-8.0489e-002	7.5846e-002
3529	7.6716e-003	0.	-6.1337e-002	0.1026
3600	-0.36882	0.	-5.5265e-002	0.1409
3611	7.6716e-003	0.	-5.5712e-002	0.13935
4046	1.	0.	-0.14557	3.1511e-004
