Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3940	-0.1875	0.	-1.0525	4.0464e-005
3941	-0.12386	0.	-1.0134	3.4739e-005
3943	-0.2825	0.	-1.0525	8.2117e-005
3944	-0.21228	0.	-0.97233	9.1727e-005
3945	-0.26157	0.	-1.003	9.6772e-005
3946	-0.17136	0.	-1.0134	4.6945e-005
3950	-0.3775	0.	-1.0525	1.2303e-004
3951	-0.36466	0.	-0.98479	1.3827e-004
3952	-0.30907	0.	-1.003	1.171e-004
3957	-0.4725	0.	-1.0525	1.4868e-004
3958	-0.41216	0.	-0.98479	1.5509e-004
3959	-0.46937	0.	-0.99	1.559e-004
3962	-0.5675	0.	-1.0525	1.5901e-004
3963	-0.51687	0.	-0.99	1.639e-004
3967	-0.6625	0.	-1.0525	1.5276e-004
3968	-0.65815	0.	-0.99716	1.6124e-004
3969	-0.56437	0.	-0.99	1.6604e-004
3973	-0.7575	0.	-1.0525	1.3925e-004
3974	-0.70565	0.	-0.99716	1.5292e-004
3977	-0.8525	0.	-1.0525	1.189e-004
3978	-0.75315	0.	-0.99716	1.4785e-004
3979	-0.82892	0.	-0.99118	1.3357e-004
3981	-0.9475	0.	-1.0525	9.2298e-005
3982	-0.87642	0.	-0.99118	1.1867e-004
3983	-0.94806	0.	-0.99725	9.8339e-005
3988	-1.0425	0.	-1.0525	7.0066e-005
3989	-0.99556	0.	-0.99725	8.7115e-005
3991	-1.1375	0.	-1.0525	4.4625e-005
3992	-1.0431	0.	-0.99725	7.6953e-005
3993	-1.1222	0.	-0.99776	5.3267e-005
3998	-1.2325	0.	-1.0047	2.831e-005
3999	-1.2325	0.	-1.0525	2.2825e-005
4000	-1.1697	0.	-0.99776	3.9703e-005
4031	-1.28	0.	-0.90898	4.4264e-005
4032	-1.28	0.	-1.0047	2.2508e-005
4033	-1.2172	0.	-0.94992	3.924e-005
4037	-1.28	0.	-0.8133	7.7678e-005
4038	-1.1976	0.	-0.83301	7.5849e-005
4039	-1.2172	0.	-0.90208	5.2892e-005
4043	-1.28	0.	-0.71761	1.1581e-004
4044	-1.1976	0.	-0.78517	9.3389e-005
4045	-1.2251	0.	-0.71568	1.2097e-004
4050	-1.28	0.	-0.62193	1.5366e-004
4051	-1.2251	0.	-0.66784	1.4009e-004
4053	-1.28	0.	-0.52625	2.0834e-004
4054	-1.2251	0.	-0.62	1.584e-004
4055	-1.2115	0.	-0.55319	1.9813e-004
4059	-1.28	0.	-0.43057	2.5904e-004
4060	-1.2025	0.	-0.44686	2.7417e-004
4061	-1.2115	0.	-0.50535	2.341e-004
4062	-1.2433	0.	-0.41771	2.6752e-004
4066	-1.28	0.	-0.33489	2.9472e-004
4067	-1.2433	0.	-0.36987	2.8165e-004
4069	-1.28	0.	-0.2392	3.3863e-004
4070	-1.2091	0.	-0.27849	3.4243e-004
4071	-1.2433	0.	-0.32203	3.0302e-004
4075	-1.28	0.	-0.14352	3.7385e-004
4076	-1.2091	0.	-0.23065	3.6466e-004
4077	-1.2255	0.	-0.15241	3.9333e-004
4080	-1.2345	0.	-4.7841e-002	3.9711e-004
4081	-1.28	0.	-4.7841e-002	3.8907e-004
4082	-1.2255	0.	-0.10457	4.0583e-004
4121	0.13636	0.	0.	5.8045e-002
4122	4.5455e-002	0.	0.	0.28083
4126	7.1364e-002	0.	-4.4796e-002	7.3814e-002
4127	5.8409e-002	0.	-3.1148e-002	0.11804
4128	0.12977	0.	-4.0944e-002	5.7651e-002
4139	0.22727	0.	0.	1.1549e-002
4142	0.17523	0.	-4.0944e-002	1.5e-002
4146	0.31818	0.	0.	5.2768e-003
4149	0.27266	0.	-6.6112e-002	5.6989e-003
4150	0.22068	0.	-4.0944e-002	1.0855e-002
4157	0.40909	0.	0.	2.7191e-003
4160	0.38599	0.	-7.392e-002	2.8905e-003
4161	0.31812	0.	-6.6112e-002	3.9455e-003
4162	0.41977	0.	-3.4081e-002	2.6781e-003
4166	0.5	0.	0.	1.6595e-003
4168	0.46523	0.	-3.4081e-002	1.9141e-003
4171	0.59091	0.	0.	1.1077e-003
4174	0.56303	0.	-8.5909e-002	1.19e-003
4175	0.51068	0.	-3.4081e-002	1.6145e-003
4178	0.68182	0.	0.	7.4564e-004
4181	0.60848	0.	-8.5909e-002	9.3948e-004
4182	0.69257	0.	-6.119e-002	7.2086e-004
4187	0.77273	0.	0.	5.7839e-004
4189	0.73803	0.	-6.119e-002	6.1032e-004
4191	0.86364	0.	0.	4.6626e-004
4194	0.78348	0.	-6.119e-002	5.5254e-004
4195	0.85098	0.	-8.1278e-002	4.6311e-004
4200	0.95455	0.	0.	4.0344e-004
4202	0.89644	0.	-8.1278e-002	4.0929e-004
4206	-1.1436	0.	0.	4.5129e-004
4208	-1.2345	0.	0.	3.9979e-004
4210	-1.18	0.	-5.6726e-002	4.1642e-004
4214	-1.0527	0.	0.	5.6501e-004
4217	-1.1346	0.	-5.6726e-002	4.601e-004
4218	-1.0751	0.	-7.1634e-002	5.0206e-004
4225	-0.96182	0.	0.	7.7223e-004
4227	-0.97939	0.	-8.5909e-002	6.3826e-004
4228	-0.94788	0.	-4.2955e-002	7.7533e-004
4229	-1.0296	0.	-7.1634e-002	5.7286e-004
4232	-0.87091	0.	0.	1.1201e-003
4235	-0.90242	0.	-4.2955e-002	9.1137e-004
4239	-0.78	0.	0.	1.649e-003
4242	-0.85697	0.	-4.2955e-002	1.122e-003
4243	-0.80873	0.	-4.3879e-002	1.392e-003
4247	-0.68909	0.	0.	2.6231e-003
4249	-0.71717	0.	-6.036e-002	2.1258e-003
4250	-0.76328	0.	-4.3879e-002	1.7111e-003
4252	-0.59818	0.	0.	5.103e-003
4256	-0.60881	0.	-6.7961e-002	3.8196e-003
4257	-0.67172	0.	-6.036e-002	2.7848e-003
4261	-0.50727	0.	0.	1.2393e-002
4264	-0.56335	0.	-6.7961e-002	5.6541e-003
4265	-0.51097	0.	-4.8086e-002	8.4331e-003
4270	-0.41636	0.	0.	6.0096e-002
4273	-0.42543	0.	-3.7739e-002	2.2732e-002
4274	-0.46551	0.	-4.8086e-002	1.3859e-002
4279	-0.32545	0.	0.	0.28199
4282	-0.34251	0.	-3.5643e-002	0.10842
4283	-0.37998	0.	-3.7739e-002	6.475e-002
5894	0.16112	0.	-0.48669	1.4249e-003
5895	0.15981	0.	-0.61572	7.3106e-004
5896	8.6262e-002	0.	-0.55475	8.7972e-004
5897	0.19807	0.	-0.5213	1.0066e-003
5898	0.19055	0.	-0.57087	8.3309e-004
5899	0.10562	0.	-0.60661	7.2907e-004
5900	0.116	0.	-0.52096	1.1815e-003
5906	-0.34439	0.	-0.53946	8.8882e-004
5907	-0.431	0.	-0.47844	1.3726e-003
5908	-0.46588	0.	-0.54113	8.6398e-004
5909	-0.4279	0.	-0.60331	7.219e-004
5910	-0.35772	0.	-0.59226	7.0522e-004
5911	-0.37782	0.	-0.50583	1.2238e-003
5914	-0.29185	0.	-0.34117	4.2504e-003
5915	-0.28832	0.	-0.25099	9.3019e-003
5916	-0.24844	0.	-0.26356	8.6452e-003
5917	-0.31756	0.	-0.30493	5.1269e-003
5918	-0.23372	0.	-0.29634	5.4021e-003
5919	-0.25056	0.	-0.3305	4.248e-003
5923	1.3182e-002	0.	-0.3025	5.3395e-003
5924	3.4447e-002	0.	-0.26967	7.356e-003
5925	8.1687e-002	0.	-0.26138	7.1707e-003
5926	0.10265	0.	-0.30357	4.9655e-003
5927	3.4659e-002	0.	-0.33274	4.3389e-003
5928	7.9659e-002	0.	-0.33073	4.1824e-003
5931	-0.74701	0.	-0.51424	5.8342e-004
5932	-0.85521	0.	-0.43469	5.1987e-004
5933	-0.7856	0.	-0.43871	6.7567e-004
5934	-0.90523	0.	-0.49907	3.9066e-004
5935	-0.77831	0.	-0.58178	4.2862e-004
5936	-0.86179	0.	-0.57778	3.67e-004
5943	0.59577	0.	-0.42237	5.4966e-004
5944	0.52484	0.	-0.4464	6.6518e-004
5945	0.64544	0.	-0.47306	4.0618e-004
5946	0.5907	0.	-0.57074	3.6971e-004
5947	0.5104	0.	-0.51317	5.0789e-004
5948	0.6304	0.	-0.52884	3.7737e-004
5949	0.54159	0.	-0.55313	4.2722e-004
5953	-0.19739	0.	-0.15379	2.9527e-002
5954	-0.14481	0.	-0.17651	1.8715e-002
5955	-0.17226	0.	-0.14847	3.262e-002
5956	-0.20005	0.	-0.20307	1.6528e-002
5957	-0.16641	0.	-0.20776	1.6529e-002
5958	-0.15024	0.	-0.15168	2.6902e-002
5959	-0.20605	0.	-0.173	2.158e-002
5963	0.26135	0.	-0.35989	2.0872e-003
5964	0.22758	0.	-0.41127	1.7075e-003
5965	0.31702	0.	-0.37386	1.5808e-003
5966	0.26453	0.	-0.44588	1.3073e-003
5967	0.31668	0.	-0.42748	1.2191e-003
5971	2.8292e-003	0.	-0.42332	2.0346e-003
5972	-7.1139e-002	0.	-0.39903	2.5165e-003
5973	-1.8648e-002	0.	-0.39307	2.7155e-003
5974	-8.6086e-002	0.	-0.44217	1.8434e-003
5975	-3.6659e-002	0.	-0.45398	1.6186e-003
5980	-0.1512	0.	-0.68954	3.6351e-004
5981	-0.14933	0.	-0.80864	2.0622e-004
5982	-6.706e-002	0.	-0.68474	3.751e-004
5983	-0.17444	0.	-0.74298	2.6491e-004
5984	-0.10997	0.	-0.67691	4.0266e-004
5985	-8.6369e-002	0.	-0.78051	2.2254e-004
5986	-6.0326e-002	0.	-0.72686	2.9121e-004
5989	-0.59352	0.	-0.26672	2.8932e-003
5990	-0.496	0.	-0.34721	2.7331e-003
5991	-0.56934	0.	-0.34103	2.5298e-003
5992	-0.55254	0.	-0.20798	3.9867e-003
5993	-0.48613	0.	-0.28742	3.7205e-003
5994	-0.49827	0.	-0.24059	4.8652e-003
5998	-0.3591	0.	-0.1427	2.2529e-002
5999	-0.3405	0.	-0.18638	1.2575e-002
6000	-0.38971	0.	-0.20555	1.0785e-002
6001	-0.384	0.	-0.12139	2.0797e-002
6002	-0.42408	0.	-0.13174	1.1608e-002
6003	-0.4222	0.	-0.18422	9.8918e-003
6009	-4.0007e-003	0.	-0.17146	2.258e-002
6010	7.4671e-003	0.	-0.14449	4.0896e-002
6011	0.1003	0.	-0.16284	1.6781e-002
6012	4.2363e-002	0.	-0.12751	3.9489e-002
6013	2.0901e-002	0.	-0.20113	1.6499e-002
6014	6.8141e-002	0.	-0.19284	1.6615e-002
6021	-0.43557	0.	-0.78794	2.8253e-004
6022	-0.54896	0.	-0.72968	3.6017e-004
6023	-0.47611	0.	-0.72916	3.8766e-004
6024	-0.44841	0.	-0.85564	2.16e-004
6025	-0.57084	0.	-0.79527	2.6705e-004
6026	-0.50563	0.	-0.86085	2.1716e-004
6030	0.2912	0.	-0.77197	2.879e-004
6031	0.14415	0.	-0.78688	2.6189e-004
6032	0.29925	0.	-0.84521	2.2601e-004
6033	0.20063	0.	-0.74	3.7773e-004
6034	0.19178	0.	-0.87638	2.1408e-004
6035	0.24911	0.	-0.87085	2.2242e-004
6036	0.25481	0.	-0.73174	3.7509e-004
6040	-7.642e-002	0.	-0.30163	5.5544e-003
6041	-9.5966e-002	0.	-0.27038	8.66e-003
6042	-0.1371	0.	-0.27038	8.3874e-003
6043	-0.15602	0.	-0.29847	5.4047e-003
6044	-0.10743	0.	-0.33783	4.3323e-003
6045	-0.141	0.	-0.32339	4.5389e-003
6048	0.7362	0.	-0.80121	1.2369e-004
6049	0.56595	0.	-0.77389	2.1364e-004
6050	0.6947	0.	-0.73582	1.7315e-004
6051	0.63318	0.	-0.88227	1.2839e-004
6052	0.6248	0.	-0.72139	2.1656e-004
6053	0.68538	0.	-0.85337	1.223e-004
6054	0.57868	0.	-0.85976	1.5901e-004
6058	-0.85729	0.	-0.7952	1.8087e-004
6059	-1.0245	0.	-0.80257	1.2564e-004
6060	-0.8933	0.	-0.86505	1.4536e-004
6061	-0.9189	0.	-0.72561	2.0865e-004
6062	-0.96494	0.	-0.87112	1.271e-004
6063	-0.98861	0.	-0.75365	1.6849e-004
6067	0.59818	0.	-0.25773	8.327e-004
6068	0.54483	0.	-0.36767	7.5261e-004
6069	0.66543	0.	-0.39433	5.0207e-004
6070	0.52519	0.	-0.29998	1.0528e-003
6071	0.67763	0.	-0.33687	5.501e-004
6075	-0.88909	0.	-0.1944	8.3782e-004
6076	-0.96727	0.	-0.22519	6.0136e-004
6077	-0.92	0.	-0.12886	7.8029e-004
6078	-1.0017	0.	-0.15754	5.7831e-004
6083	-0.23486	0.	-0.11034	7.1353e-002
6084	-0.19184	0.	-0.12674	3.9289e-002
6085	-0.24783	0.	-0.13673	3.9561e-002
6086	-0.21182	0.	-0.11027	5.9388e-002
6087	-0.22563	0.	-0.15127	3.1221e-002
6091	-8.7851e-002	0.	-0.10881	5.5114e-002
6092	-7.9018e-002	0.	-8.8777e-002	8.5078e-002
6093	-0.11156	0.	-0.1074	5.2251e-002
6094	-0.1209	0.	-8.7962e-002	6.388e-002
6099	-0.64103	0.	-0.46296	1.0091e-003
6100	-0.63745	0.	-0.59452	5.7332e-004
6101	-0.60258	0.	-0.53183	7.3994e-004
6102	-0.71308	0.	-0.44836	7.736e-004
6103	-0.70579	0.	-0.59143	5.4305e-004
6106	-0.30101	0.	-0.58922	7.0638e-004
6107	-0.23729	0.	-0.52883	9.2035e-004
6108	-0.32111	0.	-0.50279	1.1855e-003
6109	-0.26411	0.	-0.49758	1.3274e-003
6110	-0.25818	0.	-0.56061	7.5801e-004
6114	-0.63176	0.	-0.32771	1.6733e-003
6115	-0.70381	0.	-0.31311	1.4831e-003
6116	-0.61496	0.	-0.19466	3.2686e-003
6117	-0.74131	0.	-0.23518	1.552e-003
6118	-0.67787	0.	-0.18706	2.1519e-003
6125	-2.9441e-002	0.	-0.15053	4.0236e-002
6126	-7.6364e-002	0.	-0.1775	1.9698e-002
6127	-5.6818e-002	0.	-0.20875	1.7204e-002
6128	-5.8071e-002	0.	-0.15408	3.2424e-002
6129	-1.6008e-002	0.	-0.20717	1.6154e-002
6133	0.34047	0.	-0.14003	3.4367e-003
6134	0.49447	0.	-0.15983	1.6855e-003
6135	0.42148	0.	-0.20208	1.882e-003
6136	0.36135	0.	-0.19427	2.6476e-003
6137	0.44212	0.	-0.108	2.088e-003
6143	0.22015	0.	-0.14625	7.463e-003
6144	0.29348	0.	-0.18646	3.7757e-003
6145	0.22062	0.	-0.10706	9.7117e-003
6146	0.23979	0.	-0.17942	4.9675e-003
6150	-0.3067	0.	-0.77125	2.7983e-004
6151	-0.41417	0.	-0.7229	4.0849e-004
6152	-0.34399	0.	-0.71185	4.0671e-004
6153	-0.38648	0.	-0.84938	2.3967e-004
6154	-0.33088	0.	-0.86762	2.2017e-004
6160	0.36295	0.	-0.81468	2.5345e-004
6161	0.42141	0.	-0.74342	2.9387e-004
6162	0.37732	0.	-0.68807	3.8554e-004
6163	0.31851	0.	-0.70121	4.0372e-004
6168	-1.1316	0.	-0.34262	3.3668e-004
6169	-1.058	0.	-0.45443	3.0544e-004
6170	-1.0698	0.	-0.4003	3.6028e-004
6171	-1.134	0.	-0.4738	2.658e-004
6172	-1.1658	0.	-0.38616	2.9622e-004
6175	-5.4101e-002	0.	-0.58801	6.6882e-004
6176	-0.13504	0.	-0.52646	8.9684e-004
6177	-2.8263e-002	0.	-0.54362	8.1379e-004
6178	-9.7012e-002	0.	-0.58018	6.9124e-004
6179	-0.10437	0.	-0.49642	1.3528e-003
6180	-5.4943e-002	0.	-0.50823	1.0112e-003
6184	0.78422	0.	-0.49979	2.7965e-004
6185	0.79937	0.	-0.6119	1.9698e-004
6186	0.86206	0.	-0.47334	2.45e-004
6187	0.87333	0.	-0.6129	1.6544e-004
6188	0.76918	0.	-0.55556	2.4623e-004
6193	-0.3348	0.	-0.34959	3.6403e-003
6194	-0.33182	0.	-0.4275	2.1065e-003
6195	-0.27481	0.	-0.42229	2.1784e-003
6196	-0.2678	0.	-0.37516	2.7059e-003
6197	-0.34711	0.	-0.38638	2.6575e-003
6201	-0.74107	0.	-0.86599	1.8022e-004
6202	-0.75896	0.	-0.72456	2.9517e-004
6203	-0.81684	0.	-0.86001	1.6774e-004
6204	-0.7125	0.	-0.79324	2.3835e-004
6205	-0.84244	0.	-0.72056	2.2748e-004
6209	-0.32064	0.	-0.16179	2.1353e-002
6210	-0.30896	0.	-0.12975	3.7125e-002
6211	-0.32668	0.	-9.4695e-002	7.888e-002
6212	-0.36414	0.	-9.679e-002	2.8999e-002
6217	1.6922e-002	0.	-0.10657	5.379e-002
6218	-4.6603e-002	0.	-0.12711	4.8202e-002
6219	-3.7771e-002	0.	-0.10707	8.0816e-002
6220	-1.41e-002	0.	-0.10365	9.6192e-002
6224	0.78478	0.	-0.18823	4.8838e-004
6225	0.84578	0.	-0.32311	3.3902e-004
6226	0.85229	0.	-0.20832	3.9824e-004
6227	0.78015	0.	-0.29209	4.2306e-004
6232	0.11727	0.	-0.72438	3.7674e-004
6233	4.4114e-002	0.	-0.84576	1.9165e-004
6234	0.10843	0.	-0.86075	2.1442e-004
6235	-1.4221e-003	0.	-0.80357	2.1578e-004
6236	6.3085e-002	0.	-0.71527	3.9386e-004
6237	2.4621e-002	0.	-0.74993	2.9176e-004
6242	-0.35125	0.	-0.22464	1.0426e-002
6243	-0.26216	0.	-0.21804	1.1754e-002
6244	-0.29036	0.	-0.17344	2.8686e-002
6245	-0.33128	0.	-0.25941	8.8723e-003
6246	-0.26816	0.	-0.18797	1.8139e-002
6251	-0.21654	0.	-0.7074	3.7106e-004
6252	-0.25382	0.	-0.648	4.6915e-004
6253	-0.15207	0.	-0.64133	4.8058e-004
6254	-0.21099	0.	-0.61939	5.594e-004
6258	-0.53424	0.	-0.4082	1.5682e-003
6259	-0.49579	0.	-0.47707	1.3359e-003
6260	-0.40773	0.	-0.44177	1.6451e-003
6261	-0.45104	0.	-0.35459	2.8198e-003
6262	-0.42302	0.	-0.40065	2.2748e-003
6267	0.10976	0.	-0.12493	3.3683e-002
6268	0.13554	0.	-0.19026	9.8116e-003
6269	0.16817	0.	-0.12108	1.2439e-002
6270	0.18735	0.	-0.19344	8.1319e-003
6274	0.21013	0.	-0.36806	2.2148e-003
6275	0.29957	0.	-0.33065	2.1476e-003
6276	0.1946	0.	-0.31066	3.6521e-003
6277	0.27913	0.	-0.27869	2.8225e-003
6278	0.22545	0.	-0.27165	4.1411e-003
6284	0.11432	0.	-0.42145	1.9569e-003
6285	0.16083	0.	-0.36204	3.313e-003
6286	0.21331	0.	-0.45405	1.484e-003
6287	0.13784	0.	-0.3892	2.4464e-003
6288	0.13125	0.	-0.45371	1.6174e-003
6292	-0.21467	0.	-0.82649	2.0555e-004
6293	-0.23885	0.	-0.92287	1.2456e-004
6294	-0.1266	0.	-0.86402	1.4161e-004
6295	-0.14865	0.	-0.93326	9.1642e-005
6301	-0.26571	0.	-0.11501	7.5355e-002
6302	-0.2297	0.	-8.8547e-002	9.0014e-002
6303	-0.28343	0.	-7.9953e-002	0.10782
6308	0.42946	0.	-0.81666	2.2978e-004
6309	0.32086	0.	-0.91356	1.8527e-004
6310	0.44219	0.	-0.90253	1.7773e-004
6316	-0.82128	0.	-0.36881	7.2229e-004
6317	-0.85878	0.	-0.29089	8.0238e-004
6318	-0.94091	0.	-0.42918	4.4189e-004
6319	-0.95272	0.	-0.37505	4.9271e-004
6320	-0.93696	0.	-0.32168	5.6209e-004
6324	8.1806e-004	0.	-0.59996	6.56e-004
6325	-6.7931e-002	0.	-0.63653	4.8908e-004
6326	2.0177e-002	0.	-0.65182	4.9198e-004
6327	-1.8286e-002	0.	-0.68648	4.0301e-004
6331	-1.0557	0.	-0.87344	9.1083e-005
6332	-1.1427	0.	-0.7354	1.1904e-004
6333	-1.1348	0.	-0.87396	7.2179e-005
6334	-1.0793	0.	-0.75598	1.3744e-004
6339	0.78692	0.	-0.73465	1.4656e-004
6340	0.77761	0.	-0.8522	9.1624e-005
6341	0.86088	0.	-0.73565	1.104e-004
6342	0.84086	0.	-0.8759	7.1993e-005
6345	3.0795e-002	0.	-0.39323	2.7983e-003
6346	7.5795e-002	0.	-0.39121	2.5496e-003
6347	1.2784e-002	0.	-0.45413	1.6335e-003
6348	6.9205e-002	0.	-0.45573	1.7649e-003
6352	-0.56912	0.	-0.47089	1.0448e-003
6353	-0.67962	0.	-0.38743	1.0835e-003
6358	-0.56554	0.	-0.60246	6.3746e-004
6359	-0.52756	0.	-0.66464	4.8037e-004
6360	-0.66875	0.	-0.66206	4.21e-004
6361	-0.62229	0.	-0.73074	3.6901e-004
6364	-0.38049	0.	-0.27858	6.3329e-003
6365	-0.42081	0.	-0.2693	5.9435e-003
6366	-0.43295	0.	-0.22247	6.9064e-003
6370	0.66469	0.	-0.1471	8.073e-004
6371	0.50761	0.	-0.21407	1.2262e-003
6372	0.66006	0.	-0.25096	7.4483e-004
6373	0.52826	0.	-0.11999	1.4473e-003
6379	-9.2273e-002	0.	-0.20875	1.531e-002
6380	-0.13341	0.	-0.20875	1.4565e-002
6381	-9.3526e-002	0.	-0.15408	2.9872e-002
6382	-0.11724	0.	-0.15267	2.7147e-002
6386	-0.18668	0.	-0.10495	5.9697e-002
6387	-0.14468	0.	-0.12463	3.755e-002
6388	-0.17003	0.	-0.10018	5.9571e-002
6389	-0.15402	0.	-0.10519	5.1747e-002
6394	-0.49268	0.	-0.60194	6.5894e-004
6400	-1.0763	0.	-0.32762	3.9008e-004
6401	-1.1545	0.	-0.19169	3.9704e-004
6402	-1.0606	0.	-0.27425	4.6209e-004
6403	-1.095	0.	-0.2066	4.4048e-004
6404	-1.1724	0.	-0.31347	3.2963e-004
6408	0.41457	0.	-0.36815	1.2597e-003
6409	0.45426	0.	-0.32401	1.1631e-003
6410	0.45945	0.	-0.45847	7.1078e-004
6411	0.41423	0.	-0.42178	8.7378e-004
6416	0.36196	0.	-0.5963	5.5098e-004
6417	0.38459	0.	-0.54157	5.9826e-004
6418	0.28722	0.	-0.52328	8.5917e-004
6419	0.2797	0.	-0.57285	6.7108e-004
6420	0.33936	0.	-0.50488	7.6683e-004
6421	0.30315	0.	-0.60944	5.6542e-004
6424	-5.3182e-002	0.	-0.27125	8.9192e-003
6425	-1.2371e-002	0.	-0.26967	7.4149e-003
6426	-6.465e-002	0.	-0.33869	4.4193e-003
6427	-1.2159e-002	0.	-0.33274	4.6396e-003
6432	2.0795e-002	0.	-8.6671e-002	9.2844e-002
6433	3.8864e-002	0.	-7.5944e-002	0.10046
6434	0.11023	0.	-8.574e-002	3.4993e-002
6442	-0.11386	0.	-0.24	1.0537e-002
6443	-3.1917e-002	0.	-0.23842	1.0152e-002
6447	-0.27706	0.	-0.70143	3.8922e-004
6448	-0.26395	0.	-0.85721	2.0166e-004
6452	-0.18864	0.	-0.2353	1.1005e-002
6453	-0.20756	0.	-0.26339	8.4612e-003
6454	-0.22828	0.	-0.20054	1.745e-002
6457	-0.78917	0.	-0.2949	9.4406e-004
6462	0.20449	0.	-0.63265	5.9412e-004
6463	0.11956	0.	-0.66839	4.9584e-004
6464	0.22794	0.	-0.66924	4.8595e-004
6469	-0.38452	0.	-0.65307	4.9717e-004
6472	-0.27151	0.	-0.61342	5.6378e-004
6476	9.1748e-002	0.	-0.93526	1.3701e-004
6477	-1.8104e-002	0.	-0.87808	1.3764e-004
6478	-4.0148e-002	0.	-0.94732	7.2439e-005
6483	-0.63689	0.	-0.12832	3.3829e-003
6484	-0.52159	0.	-0.11605	7.3134e-003
6485	-0.51971	0.	-0.16853	5.0629e-003
6490	0.54677	0.	-0.69289	2.7362e-004
6491	0.44383	0.	-0.69005	3.6605e-004
6492	0.49765	0.	-0.67528	3.3447e-004
6493	0.50065	0.	-0.83127	2.2012e-004
6497	0.79294	0.	-0.41858	3.1837e-004
6498	0.70006	0.	-0.50081	3.2546e-004
6499	0.7273	0.	-0.38756	4.0627e-004
6504	-0.76323	0.	-0.16885	1.6678e-003
6505	-0.90485	0.	-0.24777	7.9612e-004
6506	-0.85758	0.	-0.15144	9.6586e-004
6507	-0.80934	0.	-0.15237	1.2355e-003
6512	-0.17392	0.	-0.26809	8.4578e-003
6517	0.67552	0.	-0.65482	2.3683e-004
6518	0.81937	0.	-0.67026	1.5861e-004
6519	0.71522	0.	-0.61292	2.4552e-004
6525	-0.77707	0.	-0.93585	1.4747e-004
6526	-0.67274	0.	-0.86908	2.1863e-004
6527	-0.60753	0.	-0.93466	1.6568e-004
6532	-6.64e-002	0.	-0.11062	7.4074e-002
6533	-9.8947e-002	0.	-0.12925	3.7212e-002
6537	-0.14887	0.	-0.57498	7.5241e-004
6538	-0.15623	0.	-0.49121	1.4106e-003
6539	-0.21371	0.	-0.49	1.3584e-003
6540	-0.20779	0.	-0.55303	8.3188e-004
6546	-0.25648	0.	-0.15594	3.309e-002
6547	-0.2964	0.	-0.10634	8.2707e-002
6552	0.39493	0.	-0.30046	1.545e-003
6553	0.3348	0.	-0.29265	2.3449e-003
6554	0.3549	0.	-0.39824	1.2706e-003
6557	-0.94749	0.	-0.57227	2.8112e-004
6558	-1.0027	0.	-0.43943	3.6139e-004
6559	-1.0172	0.	-0.60031	2.4528e-004
6560	-1.067	0.	-0.51293	2.6657e-004
6563	-0.45653	0.	-0.92229	1.7001e-004
6564	-0.34373	0.	-0.93533	1.5034e-004
6568	-0.69063	0.	-0.72765	3.2985e-004
6569	-0.82057	0.	-0.65498	3.2047e-004
6572	-0.92448	0.	-0.93593	1.1398e-004
6577	0.67458	0.	-0.93326	9.6813e-005
6578	0.56788	0.	-0.93965	1.3597e-004
6582	-0.57896	0.	-0.86191	2.216e-004
6588	-3.3898e-002	0.	-8.7169e-002	0.11554
6595	0.81628	0.	-0.14247	4.9613e-004
6596	0.74414	0.	-0.22624	5.1763e-004
6601	-0.97376	0.	-0.67902	2.1793e-004
6604	0.64532	0.	-0.59849	2.8566e-004
6605	0.5565	0.	-0.62277	3.3833e-004
6608	4.6015e-002	0.	-0.60742	6.7906e-004
6609	-2.4062e-005	0.	-0.52018	1.0183e-003
6610	5.6396e-002	0.	-0.52177	1.107e-003
6614	-1.0753	0.	-0.94251	7.1167e-005
6620	-0.40084	0.	-0.30407	4.1691e-003
6621	-0.37282	0.	-0.35013	3.6985e-003
6626	0.21339	0.	-0.94473	1.726e-004
6631	-0.19001	0.	-8.3705e-002	7.6405e-002
6636	-0.74591	0.	-0.10424	1.8817e-003
6641	0.80515	0.	-0.36112	3.7147e-004
6647	0.42238	0.	-0.57997	5.0786e-004
6648	0.34094	0.	-0.64785	4.7074e-004
6649	0.45357	0.	-0.61993	4.2513e-004
6651	-0.29754	0.	-0.46396	1.5744e-003
6652	-0.36984	0.	-0.42804	2.098e-003
6657	0.37449	0.	-0.24851	2.2542e-003
6661	5.6134e-002	0.	-0.22855	8.9837e-003
6665	0.12434	0.	-0.26245	7.0195e-003
6666	0.15518	0.	-0.22343	7.3861e-003
6670	0.39979	0.	-0.48855	7.2891e-004
6671	0.4762	0.	-0.5652	4.7981e-004
6678	-0.17781	0.	-0.32109	4.4213e-003
6679	-0.20967	0.	-0.33033	4.2703e-003
6684	-1.1068	0.	-0.68649	1.6052e-004
6685	-1.1566	0.	-0.5991	1.8612e-004
6690	-0.13199	0.	-0.1084	4.8211e-002
6695	-0.99879	0.	-0.33193	4.8665e-004
6700	0.12231	0.	-0.3318	3.8278e-003
6701	0.17615	0.	-0.26563	5.0943e-003
6707	0.79004	0.	-0.92806	6.9236e-005
6712	-0.16976	0.	-0.60676	5.6842e-004
6722	0.24275	0.	-0.53823	8.8783e-004
6723	0.30241	0.	-0.47027	9.7699e-004
6727	-4.3173e-002	0.	-0.36894	3.1306e-003
6728	-0.11061	0.	-0.41803	2.3849e-003
