Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
4140	1.	0.	-0.63523	3.7784e-004
4141	0.92899	0.	-0.5599	4.5921e-004
4142	0.93442	0.	-0.63374	3.8303e-004
4144	1.	0.	-0.73295	2.7528e-004
4145	0.93442	0.	-0.6826	3.3834e-004
4148	1.	0.	-0.83068	1.7885e-004
4149	0.93125	0.	-0.8069	2.1277e-004
4150	0.93442	0.	-0.73147	2.8243e-004
4155	1.	0.	-0.92841	1.0898e-004
4156	0.93125	0.	-0.85576	1.7499e-004
4157	0.9399	0.	-0.91855	1.3243e-004
4162	0.95	0.	-1.0261	7.2524e-005
4163	1.	0.	-1.0261	5.8119e-005
4164	0.9399	0.	-0.96742	1.0623e-004
4233	0.85	0.	-1.075	1.0216e-004
4234	0.95	0.	-1.075	5.3572e-005
4235	0.8899	0.	-1.0163	1.0143e-004
4238	0.75	0.	-1.075	1.6988e-004
4239	0.8399	0.	-1.0163	1.295e-004
4240	0.77828	0.	-1.0069	1.6196e-004
4244	0.65	0.	-1.075	2.4018e-004
4245	0.6588	0.	-1.0022	2.5085e-004
4246	0.72828	0.	-1.0069	1.9647e-004
4248	0.55	0.	-1.075	3.0399e-004
4249	0.6088	0.	-1.0022	2.8404e-004
4250	0.54721	0.	-1.0171	3.1542e-004
4253	0.45	0.	-1.075	3.5523e-004
4254	0.49721	0.	-1.0171	3.4503e-004
4257	0.35	0.	-1.075	3.9875e-004
4258	0.38324	0.	-1.0004	4.1242e-004
4259	0.44721	0.	-1.0171	3.6634e-004
4261	0.25	0.	-1.075	4.0352e-004
4262	0.25545	0.	-1.0041	4.4585e-004
4263	0.33324	0.	-1.0004	4.3439e-004
4268	0.15	0.	-1.075	3.8049e-004
4269	0.20545	0.	-1.0041	4.2868e-004
4273	5.e-002	0.	-1.075	3.2353e-004
4274	0.15545	0.	-1.0041	4.2291e-004
4275	8.0965e-002	0.	-1.0039	3.7755e-004
4278	-5.e-002	0.	-1.075	2.0002e-004
4279	-4.6476e-002	0.	-1.0153	2.4626e-004
4280	3.0965e-002	0.	-1.0039	3.2838e-004
4284	-0.15	0.	-1.075	1.0374e-004
4285	-9.6476e-002	0.	-1.0153	1.8038e-004
4289	-0.25	0.	-1.075	9.8407e-005
4290	-0.14648	0.	-1.0153	1.5384e-004
4291	-0.21775	0.	-1.0052	1.3827e-004
4294	-0.35	0.	-1.075	2.1372e-004
4295	-0.26775	0.	-1.0052	1.6792e-004
4296	-0.3228	0.	-1.0116	2.2593e-004
4300	-0.45	0.	-1.075	3.1564e-004
4301	-0.43124	0.	-1.	3.5577e-004
4302	-0.3728	0.	-1.0116	2.7896e-004
4307	-0.55	0.	-1.075	3.778e-004
4308	-0.48124	0.	-1.	3.9726e-004
4309	-0.52976	0.	-1.0238	3.9005e-004
4312	-0.65	0.	-1.075	3.9775e-004
4313	-0.62975	0.	-1.0148	4.323e-004
4314	-0.57976	0.	-1.0238	4.0881e-004
4318	-0.75	0.	-1.075	3.7801e-004
4319	-0.74697	0.	-1.0233	4.0362e-004
4320	-0.67975	0.	-1.0148	4.3287e-004
4324	-0.85	0.	-1.075	3.4723e-004
4325	-0.79697	0.	-1.0233	3.8346e-004
4328	-0.95	0.	-1.075	2.9961e-004
4329	-0.91122	0.	-1.001	3.4871e-004
4330	-0.84697	0.	-1.0233	3.7297e-004
4332	-1.05	0.	-1.075	2.4191e-004
4333	-0.96122	0.	-1.001	3.1263e-004
4334	-1.0271	0.	-0.99309	2.8436e-004
4339	-1.15	0.	-1.075	1.8155e-004
4340	-1.1323	0.	-0.98518	2.1784e-004
4341	-1.0771	0.	-0.99309	2.6507e-004
4344	-1.25	0.	-1.075	1.0123e-004
4345	-1.1823	0.	-0.98518	1.801e-004
4346	-1.2434	0.	-1.0148	1.1719e-004
4351	-1.35	0.	-1.0261	5.732e-005
4352	-1.35	0.	-1.075	4.7393e-005
4353	-1.2934	0.	-1.0148	7.8135e-005
4384	-1.4	0.	-0.92841	1.0964e-004
4385	-1.4	0.	-1.0261	4.6836e-005
4386	-1.3434	0.	-0.96599	7.7281e-005
4388	-1.4	0.	-0.83068	1.8973e-004
4389	-1.3434	0.	-0.91712	1.2404e-004
4390	-1.3456	0.	-0.86129	1.7326e-004
4394	-1.4	0.	-0.73295	2.772e-004
4395	-1.3202	0.	-0.75797	2.6744e-004
4396	-1.3456	0.	-0.81243	2.0238e-004
4399	-1.4	0.	-0.63523	3.7912e-004
4400	-1.3202	0.	-0.70911	3.237e-004
4401	-1.3339	0.	-0.62441	4.0013e-004
4405	-1.4	0.	-0.5375	4.6998e-004
4406	-1.3339	0.	-0.57555	4.4285e-004
4408	-1.4	0.	-0.43977	5.8198e-004
4409	-1.3362	0.	-0.45548	5.8213e-004
4410	-1.3339	0.	-0.52668	4.8962e-004
4415	-1.4	0.	-0.34205	6.9503e-004
4416	-1.3362	0.	-0.40662	6.462e-004
4417	-1.3428	0.	-0.34037	7.3422e-004
4419	-1.4	0.	-0.24432	7.8891e-004
4420	-1.3428	0.	-0.2915	7.8171e-004
4423	-1.4	0.	-0.14659	8.6903e-004
4424	-1.3327	0.	-0.16236	9.1082e-004
4425	-1.3428	0.	-0.24264	8.2745e-004
4428	-1.35	0.	-4.8864e-002	9.2631e-004
4429	-1.4	0.	-4.8864e-002	9.0757e-004
4430	-1.3327	0.	-0.1135	9.4479e-004
4477	0.15	0.	0.	7.0987e-002
4478	5.e-002	0.	0.	0.25953
4481	0.10805	0.	-6.1035e-002	7.5663e-002
4482	6.7122e-002	0.	-3.9228e-002	0.12462
4491	0.25	0.	0.	2.0282e-002
4494	0.21893	0.	-6.1721e-002	1.9188e-002
4495	0.15805	0.	-6.1035e-002	3.0493e-002
4498	0.35	0.	0.	1.0446e-002
4502	0.26893	0.	-6.1721e-002	1.3487e-002
4503	0.34378	0.	-5.879e-002	1.0127e-002
4510	0.45	0.	0.	4.8605e-003
4512	0.39378	0.	-5.879e-002	5.7914e-003
4515	0.55	0.	0.	2.8111e-003
4518	0.44378	0.	-5.879e-002	4.584e-003
4519	0.52399	0.	-7.1653e-002	3.1458e-003
4523	0.65	0.	0.	1.8067e-003
4527	0.57399	0.	-7.1653e-002	2.337e-003
4528	0.65372	0.	-6.447e-002	1.7161e-003
4532	0.75	0.	0.	1.3829e-003
4534	0.70372	0.	-6.447e-002	1.5205e-003
4539	0.85	0.	0.	1.0588e-003
4542	0.75372	0.	-6.447e-002	1.2915e-003
4543	0.83854	0.	-8.1203e-002	1.0552e-003
4550	0.95	0.	0.	9.4343e-004
4552	0.88854	0.	-8.1203e-002	9.6178e-004
4556	-1.25	0.	0.	1.0532e-003
4558	-1.35	0.	0.	9.3089e-004
4560	-1.2827	0.	-6.4636e-002	9.6774e-004
4564	-1.15	0.	0.	1.3395e-003
4567	-1.2327	0.	-6.4636e-002	1.0718e-003
4568	-1.1608	0.	-4.5727e-002	1.3185e-003
4576	-1.05	0.	0.	1.7686e-003
4578	-1.1108	0.	-4.5727e-002	1.4999e-003
4580	-0.95	0.	0.	2.7713e-003
4584	-1.0128	0.	-8.1796e-002	1.8201e-003
4585	-0.96119	0.	-4.5846e-002	2.4992e-003
4586	-1.0608	0.	-4.5727e-002	1.7492e-003
4591	-0.85	0.	0.	4.3936e-003
4594	-0.91119	0.	-4.5846e-002	3.2495e-003
4600	-0.75	0.	0.	8.1356e-003
4602	-0.82046	0.	-6.8692e-002	4.5864e-003
4603	-0.77014	0.	-5.8903e-002	5.975e-003
4604	-0.86119	0.	-4.5846e-002	4.1228e-003
4608	-0.65	0.	0.	1.8958e-002
4612	-0.6625	0.	-5.4167e-002	1.2596e-002
4613	-0.72014	0.	-5.8903e-002	8.8272e-003
4618	-0.55	0.	0.	5.7314e-002
4621	-0.6125	0.	-5.4167e-002	2.0603e-002
4622	-0.56428	0.	-5.4678e-002	3.2532e-002
4630	-0.45	0.	0.	0.24302
4633	-0.51428	0.	-5.4678e-002	6.2203e-002
4636	-0.47165	0.	-1.3823e-002	0.16682
4637	-0.47729	0.	-2.4407e-002	0.11
5182	-0.42165	0.	-1.3823e-002	0.32163
6217	9.2318e-002	0.	-0.54803	2.4043e-003
6218	0.14461	0.	-0.5037	3.227e-003
6219	0.20622	0.	-0.52234	2.3818e-003
6220	0.12044	0.	-0.60011	1.8338e-003
6221	0.18743	0.	-0.61428	1.7322e-003
6222	0.23424	0.	-0.58052	1.7746e-003
6227	-0.48646	0.	-0.60625	1.7017e-003
6228	-0.49735	0.	-0.54694	2.3455e-003
6229	-0.54722	0.	-0.52557	2.6651e-003
6230	-0.60366	0.	-0.60046	1.6195e-003
6231	-0.59532	0.	-0.55133	2.0289e-003
6232	-0.54554	0.	-0.619	1.6022e-003
6235	-0.46115	0.	-0.38197	6.9041e-003
6236	-0.42174	0.	-0.34616	8.1637e-003
6237	-0.43567	0.	-0.30446	1.3164e-002
6238	-0.51983	0.	-0.31267	9.168e-003
6239	-0.47723	0.	-0.29491	1.1864e-002
6240	-0.49895	0.	-0.35931	7.8913e-003
6244	0.12927	0.	-0.28111	1.0635e-002
6245	0.10596	0.	-0.38627	6.9766e-003
6246	0.14681	0.	-0.34116	7.6358e-003
6247	5.2237e-002	0.	-0.29562	1.5052e-002
6248	3.9086e-002	0.	-0.33701	9.5714e-003
6249	6.3814e-002	0.	-0.37046	7.3874e-003
6250	8.6839e-002	0.	-0.27808	1.3544e-002
6254	-1.0385	0.	-0.54115	8.9921e-004
6255	-1.0058	0.	-0.4066	1.2729e-003
6256	-0.91766	0.	-0.52367	1.1779e-003
6257	-1.0458	0.	-0.46761	1.0229e-003
6258	-0.91042	0.	-0.46793	1.4494e-003
6259	-0.96597	0.	-0.57402	9.4949e-004
6260	-0.9501	0.	-0.42669	1.5553e-003
6264	0.60273	0.	-0.40985	1.3171e-003
6265	0.66314	0.	-0.46733	8.9133e-004
6266	0.57032	0.	-0.56964	8.7379e-004
6267	0.64335	0.	-0.54493	8.3357e-004
6268	0.51939	0.	-0.4706	1.3443e-003
6269	0.53378	0.	-0.52401	1.108e-003
6273	-0.22766	0.	-0.50098	3.0734e-003
6274	-0.20908	0.	-0.41481	5.6591e-003
6275	-0.28769	0.	-0.49995	3.1582e-003
6276	-0.19466	0.	-0.45521	3.7821e-003
6277	-0.26121	0.	-0.40997	5.8247e-003
6278	-0.29619	0.	-0.45308	3.7208e-003
6282	-0.26188	0.	-0.76056	5.7197e-004
6283	-0.14117	0.	-0.86231	3.6572e-004
6284	-0.1249	0.	-0.7141	9.7702e-004
6285	-0.21245	0.	-0.85217	3.6061e-004
6286	-0.23193	0.	-0.71108	8.5414e-004
6287	-0.18063	0.	-0.70166	8.9954e-004
6288	-8.8544e-002	0.	-0.79804	5.5622e-004
6289	-0.24277	0.	-0.80542	4.4391e-004
6296	-0.11274	0.	-0.26968	1.713e-002
6297	-0.12862	0.	-0.23323	2.3711e-002
6298	-0.18369	0.	-0.24146	2.0162e-002
6299	-0.18273	0.	-0.28244	1.4767e-002
6300	-0.14536	0.	-0.28707	1.4434e-002
6301	-0.15531	0.	-0.22982	2.2896e-002
6306	3.1006e-002	0.	-0.16565	5.5126e-002
6307	7.968e-002	0.	-0.15794	3.466e-002
6308	7.5662e-003	0.	-0.19951	3.3542e-002
6309	3.0615e-002	0.	-0.22859	2.7324e-002
6310	6.5217e-002	0.	-0.21105	2.6188e-002
6314	-0.50136	0.	-0.1879	2.459e-002
6315	-0.43223	0.	-0.15368	5.9399e-002
6316	-0.48881	0.	-0.14621	3.3538e-002
6317	-0.45964	0.	-0.14242	4.9632e-002
6318	-0.42788	0.	-0.22861	2.3796e-002
6319	-0.40554	0.	-0.20296	3.0698e-002
6320	-0.41597	0.	-0.17282	4.2867e-002
6321	-0.46944	0.	-0.21906	2.2997e-002
6326	0.35417	0.	-0.45631	2.5276e-003
6327	0.31296	0.	-0.32208	4.7923e-003
6328	0.3868	0.	-0.33557	3.2979e-003
6329	0.27135	0.	-0.37359	4.5482e-003
6330	0.29211	0.	-0.43734	2.9192e-003
6331	0.39279	0.	-0.4181	2.4771e-003
6336	-0.77624	0.	-0.37248	3.0353e-003
6337	-0.71424	0.	-0.35859	4.1129e-003
6338	-0.6768	0.	-0.40831	3.7343e-003
6339	-0.74192	0.	-0.48062	2.3518e-003
6340	-0.78843	0.	-0.43353	2.3645e-003
6341	-0.68583	0.	-0.47091	2.5632e-003
6347	0.5824	0.	-0.78047	4.5374e-004
6348	0.39788	0.	-0.77856	6.6564e-004
6349	0.42591	0.	-0.86128	4.8898e-004
6350	0.55147	0.	-0.86306	4.1669e-004
6351	0.5186	0.	-0.71918	6.3233e-004
6352	0.48988	0.	-0.87796	4.4397e-004
6353	0.45213	0.	-0.72468	7.6886e-004
6358	-0.8251	0.	-0.80668	5.5134e-004
6359	-0.84615	0.	-0.73554	7.1289e-004
6360	-0.98256	0.	-0.7809	4.4259e-004
6361	-0.91549	0.	-0.85917	4.3604e-004
6362	-0.93274	0.	-0.72818	6.0206e-004
6363	-0.98135	0.	-0.85122	4.1189e-004
6367	-1.0764e-002	0.	-0.48819	3.6517e-003
6368	-1.9787e-002	0.	-0.59625	2.0635e-003
6369	7.3129e-002	0.	-0.48901	3.3971e-003
6370	-4.3056e-002	0.	-0.54028	2.3026e-003
6371	4.8958e-002	0.	-0.58542	2.1362e-003
6372	3.0978e-002	0.	-0.47319	3.9438e-003
6375	-0.47044	0.	-0.84796	6.4291e-004
6376	-0.52226	0.	-0.88824	4.9347e-004
6377	-0.40404	0.	-0.93659	3.6304e-004
6378	-0.42294	0.	-0.8863	4.7275e-004
6379	-0.51099	0.	-0.94879	4.2861e-004
6382	0.17909	0.	-0.86296	5.8275e-004
6383	0.22885	0.	-0.77655	7.3963e-004
6384	0.10461	0.	-0.8628	5.3973e-004
6385	0.11218	0.	-0.71514	1.1175e-003
6386	0.17917	0.	-0.72932	9.7933e-004
6387	7.9791e-002	0.	-0.80991	6.5823e-004
6393	-0.28153	0.	-0.24716	2.3196e-002
6394	-0.27379	0.	-0.31841	1.2542e-002
6395	-0.24357	0.	-0.24884	2.0345e-002
6396	-0.2426	0.	-0.28982	1.4489e-002
6397	-0.30309	0.	-0.27688	1.5837e-002
6402	-9.3262e-002	0.	-0.44867	4.1382e-003
6403	-7.4653e-002	0.	-0.49514	3.3291e-003
6404	-2.5346e-002	0.	-0.3946	7.1675e-003
6405	-6.9633e-002	0.	-0.40591	6.1331e-003
6406	-6.1885e-004	0.	-0.42805	4.786e-003
6410	-1.2025	0.	-0.81474	2.5905e-004
6411	-1.1485	0.	-0.75233	3.3911e-004
6412	-1.1712	0.	-0.66673	4.513e-004
6413	-1.2541	0.	-0.64943	3.9082e-004
6414	-1.2657	0.	-0.78858	2.5396e-004
6420	0.77097	0.	-0.79807	2.9553e-004
6421	0.64852	0.	-0.84674	3.3509e-004
6422	0.61565	0.	-0.70286	5.6181e-004
6423	0.68868	0.	-0.67815	5.1709e-004
6424	0.77414	0.	-0.72263	3.5538e-004
6425	0.718	0.	-0.85149	2.8676e-004
6429	-0.45066	0.	-0.70421	1.1871e-003
6430	-0.37865	0.	-0.69479	1.0918e-003
6431	-0.37656	0.	-0.59063	1.9149e-003
6432	-0.3487	0.	-0.64531	1.3172e-003
6433	-0.43381	0.	-0.57819	2.171e-003
6434	-0.482	0.	-0.65025	1.3921e-003
6439	-0.30719	0.	-0.19181	4.0556e-002
6440	-0.27324	0.	-0.19473	3.8922e-002
6441	-0.25477	0.	-0.22297	2.5546e-002
6442	-0.32737	0.	-0.22207	3.0061e-002
6443	-0.31429	0.	-0.25101	2.2301e-002
6447	0.70557	0.	-0.30041	1.3303e-003
6448	0.58232	0.	-0.23264	2.1506e-003
6449	0.52734	0.	-0.30019	2.5171e-003
6450	0.67708	0.	-0.37945	1.2193e-003
6451	0.53333	0.	-0.38272	1.6378e-003
6452	0.66206	0.	-0.22545	1.5169e-003
6458	-1.031	0.	-0.24692	1.484e-003
6459	-1.0883	0.	-0.19702	1.3843e-003
6460	-0.97361	0.	-0.20066	1.9901e-003
6461	-0.97396	0.	-0.12764	2.3088e-003
6462	-1.0736	0.	-0.12752	1.5551e-003
6466	-0.76272	0.	-0.75096	7.5282e-004
6467	-0.66186	0.	-0.83678	5.6939e-004
6468	-0.83206	0.	-0.87459	4.7959e-004
6469	-0.68404	0.	-0.77623	7.3977e-004
6470	-0.76781	0.	-0.89689	5.0244e-004
6471	-0.70059	0.	-0.8883	5.3019e-004
6476	0.3127	0.	-0.12051	9.1937e-003
6477	0.2641	0.	-0.18744	9.5317e-003
6478	0.20494	0.	-0.1789	1.2299e-002
6479	0.17698	0.	-0.12276	2.5004e-002
6484	-0.58932	0.	-0.15054	1.6024e-002
6485	-0.54109	0.	-0.15105	2.8356e-002
6486	-0.60802	0.	-0.19946	1.3117e-002
6487	-0.56432	0.	-0.24166	1.3693e-002
6488	-0.52172	0.	-0.2239	1.5767e-002
6493	-0.82204	0.	-0.62211	1.0353e-003
6494	-0.7683	0.	-0.61346	1.2925e-003
6495	-0.7051	0.	-0.70509	8.8922e-004
6496	-0.87036	0.	-0.67246	7.9701e-004
6497	-0.72055	0.	-0.65287	1.1168e-003
6501	-0.27018	0.	-0.54478	2.2602e-003
6502	-0.24232	0.	-0.59947	1.6853e-003
6503	-0.17716	0.	-0.50005	3.0122e-003
6504	-0.15855	0.	-0.54652	2.1048e-003
6505	-0.19101	0.	-0.59006	1.7272e-003
6508	0.3107	0.	-0.50092	2.1766e-003
6509	0.41138	0.	-0.48168	1.7102e-003
6510	0.39584	0.	-0.58623	1.384e-003
6511	0.33873	0.	-0.5591	1.5596e-003
6512	0.42577	0.	-0.53509	1.4855e-003
6516	-0.34398	0.	-0.13894	8.6678e-002
6517	-0.2877	0.	-0.16525	4.8643e-002
6518	-0.34183	0.	-0.19259	4.2424e-002
6519	-0.35225	0.	-0.16246	5.2621e-002
6520	-0.29926	0.	-0.14196	6.9738e-002
6521	-0.32155	0.	-0.13851	7.2513e-002
6525	-0.75946	0.	-0.31691	4.1272e-003
6526	-0.83365	0.	-0.39186	2.3824e-003
6527	-0.80639	0.	-0.27987	3.6954e-003
6528	-0.87333	0.	-0.35061	2.4895e-003
6529	-0.87158	0.	-0.28427	2.6968e-003
6533	0.79774	0.	-0.48519	6.4093e-004
6534	0.77795	0.	-0.56279	5.6526e-004
6535	0.87364	0.	-0.47012	5.7804e-004
6536	0.86341	0.	-0.60728	4.2216e-004
6539	0.33895	0.	-0.18451	5.8218e-003
6540	0.46776	0.	-0.13044	4.141e-003
6541	0.41279	0.	-0.198	4.436e-003
6546	-9.0784e-002	0.	-0.24463	2.3454e-002
6547	-5.1518e-002	0.	-0.24315	2.5068e-002
6548	-2.8469e-002	0.	-0.27222	1.809e-002
6549	-4.162e-002	0.	-0.31362	1.3443e-002
6550	-8.5907e-002	0.	-0.32492	1.2306e-002
6551	-0.10752	0.	-0.29848	1.335e-002
6556	-2.4219e-002	0.	-0.14242	6.6789e-002
6557	-8.6924e-002	0.	-0.17776	4.6582e-002
6558	-4.7658e-002	0.	-0.17628	4.8699e-002
6559	-9.7636e-002	0.	-0.14738	5.79e-002
6560	-5.5469e-002	0.	-0.12853	9.7806e-002
6564	-1.1945	0.	-0.4373	7.4638e-004
6565	-1.2701	0.	-0.49353	5.5727e-004
6566	-1.2181	0.	-0.38495	8.0984e-004
6567	-1.2789	0.	-0.35607	7.3467e-004
6572	-0.41823	0.	-0.39336	5.9445e-003
6573	-0.40243	0.	-0.43958	4.1265e-003
6574	-0.45117	0.	-0.47402	3.6488e-003
6575	-0.50104	0.	-0.45266	3.9407e-003
6576	-0.49545	0.	-0.40651	5.3961e-003
6580	-0.39085	0.	-0.11993	0.102
6581	-0.37459	0.	-0.13907	8.8745e-002
6582	-0.34388	0.	-0.11513	0.10605
6583	-0.38205	0.	-0.10529	0.14542
6588	0.76598	0.	-0.35789	9.0454e-004
6589	0.75096	0.	-0.20389	1.2279e-003
6590	0.84188	0.	-0.34282	8.4285e-004
6591	0.83578	0.	-0.22063	9.8856e-004
6598	-0.40639	0.	-0.7615	7.4856e-004
6599	-0.53023	0.	-0.81119	6.9514e-004
6600	-0.55241	0.	-0.75064	8.5409e-004
6601	-0.4309	0.	-0.80926	6.7681e-004
6602	-0.50974	0.	-0.71695	1.0603e-003
6606	-0.30443	0.	-0.7026	9.7292e-004
6607	-0.35889	0.	-0.79984	6.0541e-004
6608	-0.31526	0.	-0.79695	5.5771e-004
6612	-0.32804	0.	-0.36067	7.3751e-003
6613	-0.39275	0.	-0.31585	1.2127e-002
6614	-0.36302	0.	-0.40378	5.7175e-003
6615	-0.35734	0.	-0.31914	1.1338e-002
6621	0.26066	0.	-0.84673	6.3388e-004
6622	0.28869	0.	-0.92946	4.5839e-004
6623	0.13642	0.	-0.93298	4.2467e-004
6626	-0.15858	0.	-0.41387	5.592e-003
6627	-0.22513	0.	-0.36863	7.3507e-003
6628	-0.19394	0.	-0.34004	9.8861e-003
6629	-0.13495	0.	-0.37111	7.0591e-003
6630	-0.15657	0.	-0.34467	8.7345e-003
6635	-0.66002	0.	-0.35275	4.7674e-003
6636	-0.74439	0.	-0.26598	4.7095e-003
6637	-0.67993	0.	-0.25461	6.6814e-003
6638	-0.63623	0.	-0.2968	7.2548e-003
6641	0.23119	0.	-0.2429	9.3286e-003
6642	0.36418	0.	-0.26493	4.8694e-003
6643	0.24874	0.	-0.30295	5.9708e-003
6645	0.33845	0.	-0.84305	6.2517e-004
6646	0.26073	0.	-0.71309	1.0337e-003
6647	0.36466	0.	-0.70645	8.9231e-004
6648	0.30755	0.	-0.67932	1.0869e-003
6652	-0.16423	0.	-0.94545	1.7245e-004
6653	-1.551e-002	0.	-0.94421	2.9911e-004
6654	-4.0324e-002	0.	-0.89132	4.4229e-004
6658	-8.3676e-002	0.	-0.60319	1.7995e-003
6659	8.3382e-003	0.	-0.64833	1.476e-003
6660	-0.11614	0.	-0.64673	1.3065e-003
6661	-2.4052e-002	0.	-0.7431	1.0651e-003
6664	-0.4428	0.	-0.11304	7.658e-002
6665	-0.41886	0.	-0.10244	0.12767
6666	-0.39913	0.	-0.14344	7.0266e-002
6667	-0.40659	0.	-0.10966	0.12875
6671	6.7424e-002	0.	-0.12979	5.3932e-002
6672	2.6497e-002	0.	-0.10798	0.10592
6673	-4.6896e-003	0.	-0.17136	5.405e-002
6674	-1.25e-002	0.	-0.12361	0.10097
6675	9.6226e-003	0.	-0.11791	0.11629
6681	-0.22201	0.	-0.15843	4.7693e-002
6682	-0.15917	0.	-0.14806	5.1028e-002
6683	-0.20353	0.	-0.18668	3.7678e-002
6684	-0.21187	0.	-0.13418	6.2536e-002
6685	-0.17515	0.	-0.17504	3.9652e-002
6691	-0.30234	0.	-0.59844	1.8552e-003
6692	-0.33872	0.	-0.49688	3.1807e-003
6693	-0.38745	0.	-0.53132	2.5044e-003
6698	-1.1106	0.	-0.83295	2.9874e-004
6699	-1.2257	0.	-0.92503	1.5758e-004
6700	-1.2278	0.	-0.8692	1.9858e-004
6701	-1.1094	0.	-0.90327	2.645e-004
6706	0.14407	0.	-0.17821	2.4791e-002
6707	0.18958	0.	-0.29441	9.0993e-003
6708	0.1296	0.	-0.23133	1.4885e-002
6713	-0.29055	0.	-0.94175	2.3897e-004
6714	-0.26582	0.	-0.88856	3.0371e-004
6719	0.87114	0.	-0.89477	1.7268e-004
6720	0.86566	0.	-0.75655	2.8006e-004
6721	0.80952	0.	-0.88541	1.9526e-004
6725	-6.7395e-002	0.	-0.2067	3.0664e-002
6726	-0.11737	0.	-0.1778	4.211e-002
6727	-0.13335	0.	-0.20478	2.7648e-002
6731	0.16627	0.	-0.39957	4.9693e-003
6732	0.18703	0.	-0.46332	3.4126e-003
6733	8.3274e-002	0.	-0.42887	4.6782e-003
6737	-0.58352	0.	-0.43931	3.8933e-003
6738	-0.59879	0.	-0.34652	6.923e-003
6739	-0.63162	0.	-0.46507	3.3097e-003
6740	-0.57792	0.	-0.39316	5.4445e-003
6744	7.5171e-002	0.	-0.10026	8.9865e-002
6745	0.10164	0.	-0.17518	2.6722e-002
6754	1.7369e-002	0.	-8.8386e-002	0.14642
6760	-1.0793	0.	-0.68494	4.7981e-004
6761	-1.0068	0.	-0.71781	5.3812e-004
6762	-1.0554	0.	-0.84085	3.4217e-004
6765	-1.1094	0.	-0.5258	7.1726e-004
6766	-1.185	0.	-0.58203	5.1752e-004
6767	-1.0295	0.	-0.63222	6.3811e-004
6771	-0.7906	0.	-0.12759	5.3689e-003
6772	-0.81612	0.	-0.18316	4.1186e-003
6773	-0.8813	0.	-0.18755	3.1604e-003
6774	-0.88164	0.	-0.11454	3.4671e-003
6777	0.493	0.	-0.21086	2.9789e-003
6778	0.62771	0.	-0.13612	2.0579e-003
6783	0.44401	0.	-0.36094	2.5265e-003
6787	-1.2755	0.	-0.20955	9.0404e-004
6788	-1.2083	0.	-0.17986	1.0552e-003
6789	-1.1936	0.	-0.11036	1.234e-003
6793	0.43045	0.	-0.94245	4.0256e-004
6797	-1.0766	0.	-0.39126	1.1038e-003
6798	-1.1002	0.	-0.33891	1.1608e-003
6799	-1.0938	0.	-0.28034	1.2354e-003
6800	-0.98087	0.	-0.35033	1.6253e-003
6801	-0.97911	0.	-0.28398	1.8581e-003
6805	0.71771	0.	-0.51454	7.1959e-004
6806	0.8134	0.	-0.42186	7.1771e-004
6810	-0.80656	0.	-0.55574	1.4186e-003
6811	-0.85307	0.	-0.50865	1.4282e-003
6812	-0.90863	0.	-0.61474	9.3353e-004
6817	0.22788	0.	-0.41821	4.2176e-003
6821	0.55601	0.	-0.94423	3.2542e-004
6822	0.68708	0.	-0.93409	2.4362e-004
6829	-0.60423	0.	-0.79092	7.1843e-004
6830	-0.62078	0.	-0.90299	5.093e-004
6831	-0.57078	0.	-0.91202	4.8681e-004
6835	3.7117e-002	0.	-0.87993	5.0826e-004
6839	-0.79932	0.	-0.5	1.6662e-003
6840	-0.70507	0.	-0.58651	1.4864e-003
6841	-0.69673	0.	-0.53738	1.9128e-003
6845	0.62489	0.	-0.61685	6.8998e-004
6846	0.48538	0.	-0.64707	8.6778e-004
6847	0.51531	0.	-0.59593	9.7321e-004
6853	0.78338	0.	-0.63663	4.9763e-004
6858	-0.57678	0.	-0.10884	2.6953e-002
6859	-0.68264	0.	-0.11307	1.0691e-002
6860	-0.6437	0.	-0.15726	1.1363e-002
6864	-0.49938	0.	-0.10557	5.3573e-002
6865	-0.49157	0.	-7.9086e-002	8.8382e-002
6869	-0.44627	0.	-9.1175e-002	0.11902
6870	-0.4624	0.	-7.5296e-002	0.10221
6875	-0.41007	0.	-8.7794e-002	0.16713
6876	-0.43846	0.	-6.4694e-002	0.14939
6877	-0.41802	0.	-7.1396e-002	0.23042
6881	-0.8582	0.	-0.94938	3.8505e-004
6882	-0.98831	0.	-0.91913	3.3514e-004
6887	-0.22318	0.	-0.64371	1.1842e-003
6892	-0.12555	0.	-0.50075	3.0363e-003
6893	-0.12053	0.	-0.41152	5.7199e-003
6897	-0.13941	0.	-0.59076	1.6785e-003
6902	-0.23528	0.	-0.19641	3.5924e-002
6903	-0.24363	0.	-0.14392	6.246e-002
6904	-0.26532	0.	-0.14488	6.842e-002
6909	-5.0803e-003	0.	-0.23429	2.71e-002
6915	-0.31224	0.	-0.40689	5.8259e-003
6916	-0.24607	0.	-0.3352	9.8751e-003
6917	-0.30655	0.	-0.32226	1.1315e-002
6920	0.27666	0.	-0.54014	1.994e-003
6923	-0.38435	0.	-0.24851	2.4777e-002
6924	-0.37127	0.	-0.27744	1.5674e-002
6925	-0.44825	0.	-0.26461	1.5548e-002
6929	0.14407	0.	-0.65168	1.3814e-003
6930	4.4693e-002	0.	-0.73227	1.0908e-003
