Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3599	-0.4991	0.	-6.4962e-002	1.1372e-003
3606	-0.38727	0.	0.	3.9261e-003
3609	-0.45365	0.	-6.4962e-002	1.6088e-003
3610	-0.39511	0.	-5.9106e-002	2.5316e-003
3616	-0.29636	0.	0.	1.8121e-002
3619	-0.34966	0.	-5.9106e-002	4.5023e-003
3620	-0.30088	0.	-2.85e-002	1.2001e-002
3626	-0.22818	0.	0.	7.8831e-002
3629	-0.25543	0.	-2.85e-002	2.3798e-002
4134	2.2727e-002	0.	0.	0.33854
4139	-0.18273	0.	0.	0.3244
4151	3.0809e-002	0.	-3.641e-002	7.7927e-002
4152	7.605e-002	0.	-3.3611e-002	6.4394e-002
4163	-0.19841	0.	-2.8666e-002	8.856e-002
4164	-0.2327	0.	-2.85e-002	7.2906e-002
5126	4.5047e-002	0.	-0.33523	1.0211e-003
5127	7.7985e-002	0.	-0.41868	5.1083e-004
5128	0.11305	0.	-0.37245	5.8722e-004
5129	1.938e-002	0.	-0.36695	6.4053e-004
5130	8.4786e-002	0.	-0.33584	9.2111e-004
5131	3.2075e-002	0.	-0.40965	5.051e-004
5135	0.55932	0.	-0.39113	1.4473e-004
5136	0.60483	0.	-0.47912	1.0318e-004
5137	0.45616	0.	-0.48663	1.4635e-004
5138	0.51072	0.	-0.5369	1.089e-004
5139	0.46558	0.	-0.43248	2.1096e-004
5140	0.57491	0.	-0.53792	9.8304e-005
5141	0.59323	0.	-0.42533	1.2641e-004
5142	0.50794	0.	-0.40466	1.9389e-004
5147	-9.1709e-002	0.	-0.26118	2.0059e-003
5148	-7.2453e-002	0.	-0.18689	5.7522e-003
5149	-9.4326e-002	0.	-0.20615	3.37e-003
5150	-0.11264	0.	-0.23482	2.4728e-003
5151	-5.5965e-002	0.	-0.25827	2.0829e-003
5152	-4.1207e-002	0.	-0.19782	4.2376e-003
5153	-3.2269e-002	0.	-0.22682	2.596e-003
5157	-0.31928	0.	-0.68223	9.1266e-005
5158	-0.41683	0.	-0.72842	6.7945e-005
5159	-0.29004	0.	-0.73656	6.1248e-005
5160	-0.37345	0.	-0.68902	8.7508e-005
5161	-0.32844	0.	-0.77476	5.4153e-005
5162	-0.386	0.	-0.77077	5.789e-005
5164	-0.14456	0.	-0.44654	3.6675e-004
5165	-0.26621	0.	-0.4832	2.7779e-004
5166	-0.17808	0.	-0.42309	4.9152e-004
5167	-0.16901	0.	-0.49695	2.6671e-004
5168	-0.22931	0.	-0.43125	4.2764e-004
5169	-0.21471	0.	-0.50679	2.6687e-004
5173	-0.69844	0.	-0.62151	7.8453e-005
5174	-0.7318	0.	-0.69112	5.8675e-005
5175	-0.7781	0.	-0.53804	8.3716e-005
5176	-0.82836	0.	-0.59739	6.2766e-005
5177	-0.7193	0.	-0.56469	9.6602e-005
5178	-0.79366	0.	-0.67425	5.5319e-005
5182	0.22249	0.	-0.71955	7.7008e-005
5183	0.18311	0.	-0.78621	6.4321e-005
5184	8.37e-002	0.	-0.69879	7.8774e-005
5185	0.10293	0.	-0.65241	1.0177e-004
5186	0.11526	0.	-0.75181	6.7723e-005
5187	0.1474	0.	-0.62974	1.3458e-004
5188	0.19866	0.	-0.66487	1.0336e-004
5192	-0.31274	0.	-0.18542	3.9138e-003
5193	-0.43098	0.	-0.25035	9.9253e-004
5194	-0.40094	0.	-0.3166	9.1235e-004
5195	-0.30339	0.	-0.24445	1.6659e-003
5196	-0.33245	0.	-0.27725	1.1676e-003
5197	-0.41911	0.	-0.18357	1.33e-003
5198	-0.36058	0.	-0.17772	2.279e-003
5199	-0.30302	0.	-0.21387	2.548e-003
5200	-0.35495	0.	-0.31191	9.6604e-004
5205	-0.23782	0.	-0.11549	1.1848e-002
5206	-0.30966	0.	-0.12591	4.7179e-003
5207	-0.22947	0.	-0.13766	7.2522e-003
5208	-0.25211	0.	-0.16206	4.945e-003
5209	-0.26089	0.	-9.5305e-002	1.2045e-002
5215	-0.45267	0.	-0.46217	2.7459e-004
5216	-0.3986	0.	-0.51521	2.0048e-004
5217	-0.43062	0.	-0.5858	1.338e-004
5218	-0.49192	0.	-0.48351	1.9375e-004
5219	-0.52241	0.	-0.53394	1.5233e-004
5220	-0.49989	0.	-0.57528	1.3226e-004
5225	-0.11453	0.	-8.4068e-002	4.8865e-002
5226	-9.5286e-002	0.	-8.8511e-002	3.4048e-002
5227	-0.1332	0.	-0.10174	2.1987e-002
5228	-8.4295e-002	0.	-0.10203	2.1696e-002
5229	-9.061e-002	0.	-0.12767	1.4972e-002
5230	-0.12313	0.	-0.12604	1.6147e-002
5235	-0.9104	0.	-0.28481	1.1803e-004
5236	-0.74027	0.	-0.284	2.2495e-004
5237	-0.84951	0.	-0.22849	1.4271e-004
5238	-0.81078	0.	-0.38549	1.1672e-004
5239	-0.88083	0.	-0.36233	1.0856e-004
5240	-0.78349	0.	-0.22337	1.8294e-004
5241	-0.76647	0.	-0.34281	1.4912e-004
5246	0.70628	0.	-0.77549	3.3135e-005
5247	0.55359	0.	-0.68024	6.7817e-005
5248	0.65117	0.	-0.82428	3.4212e-005
5249	0.56942	0.	-0.82637	3.8332e-005
5250	0.5231	0.	-0.74939	4.9209e-005
5251	0.67978	0.	-0.70529	4.291e-005
5252	0.61779	0.	-0.68125	5.603e-005
5255	0.26755	0.	-0.36245	4.754e-004
5256	0.27168	0.	-0.47997	2.4897e-004
5257	0.33353	0.	-0.46613	2.4007e-004
5258	0.22334	0.	-0.39692	4.4122e-004
5259	0.34295	0.	-0.41198	2.9911e-004
5260	0.2318	0.	-0.44884	3.1488e-004
5265	-7.5982e-002	0.	-0.66426	9.6305e-005
5266	-0.13134	0.	-0.80083	4.6781e-005
5267	-4.2121e-002	0.	-0.71268	6.8539e-005
5268	-0.16441	0.	-0.73139	6.0561e-005
5269	-0.13594	0.	-0.6747	9.4527e-005
5270	-6.7793e-002	0.	-0.76156	5.3942e-005
5274	8.8141e-003	0.	-0.12325	1.516e-002
5275	-3.4751e-003	0.	-9.4859e-002	3.3775e-002
5276	-2.9761e-002	0.	-9.4282e-002	3.9434e-002
5277	-4.2152e-002	0.	-0.10753	2.1954e-002
5278	-4.8467e-002	0.	-0.13317	1.322e-002
5279	-1.7221e-002	0.	-0.14409	1.3377e-002
5284	-0.46827	0.	-0.32973	4.6509e-004
5285	-0.55462	0.	-0.1967	5.2371e-004
5286	-0.57846	0.	-0.26319	4.3348e-004
5287	-0.48644	0.	-0.1967	9.4204e-004
5288	-0.52677	0.	-0.31251	4.3121e-004
5292	-1.6606e-002	0.	-0.65249	9.7757e-005
5293	2.6208e-003	0.	-0.60611	1.1902e-004
5294	-0.11042	0.	-0.61452	1.1559e-004
5295	-9.3089e-002	0.	-0.56683	1.6986e-004
5296	-5.067e-002	0.	-0.55546	1.8752e-004
5297	-1.0587e-002	0.	-0.56183	1.6794e-004
5301	0.65367	0.	-0.29062	1.5112e-004
5302	0.62675	0.	-0.35388	1.4447e-004
5303	0.54147	0.	-0.33321	2.1034e-004
5304	0.56352	0.	-0.27952	2.1209e-004
5305	0.60889	0.	-0.26711	1.737e-004
5309	-0.13309	0.	-0.33993	9.586e-004
5310	-0.15756	0.	-0.30665	1.2159e-003
5311	-0.13326	0.	-0.27166	1.977e-003
5312	-7.6589e-002	0.	-0.2951	1.2397e-003
5313	-9.7517e-002	0.	-0.32446	1.0248e-003
5316	0.25546	0.	-0.80909	5.4675e-005
5317	0.33341	0.	-0.80702	5.4328e-005
5318	0.36474	0.	-0.74599	6.0324e-005
5319	0.32191	0.	-0.68517	8.4978e-005
5320	0.271	0.	-0.68775	9.5186e-005
5325	4.4799e-003	0.	-0.32954	1.0225e-003
5326	6.9886e-002	0.	-0.29843	1.2916e-003
5327	-5.349e-003	0.	-0.295	1.2681e-003
5328	1.8347e-002	0.	-0.26356	2.0444e-003
5329	5.3731e-002	0.	-0.26628	1.7617e-003
5333	0.77269	0.	-0.52753	5.9546e-005
5334	0.73509	0.	-0.44829	8.1891e-005
5335	0.71594	0.	-0.57849	5.951e-005
5336	0.65395	0.	-0.55446	7.1842e-005
5337	0.67226	0.	-0.44187	1.0179e-004
5341	0.21037	0.	-0.33779	5.9428e-004
5342	0.32997	0.	-0.35285	4.6379e-004
5343	0.24175	0.	-0.251	1.0409e-003
5344	0.21857	0.	-0.28978	9.039e-004
5345	0.28475	0.	-0.26984	6.356e-004
5350	0.13109	0.	-0.41849	4.7079e-004
5351	5.0113e-002	0.	-0.45569	3.7717e-004
5352	0.13954	0.	-0.47041	3.5303e-004
5353	0.12033	0.	-0.51376	2.835e-004
5354	6.2659e-002	0.	-0.49215	2.9329e-004
5357	-0.67367	0.	-0.70243	6.4274e-005
5358	-0.66117	0.	-0.576	1.0107e-004
5359	-0.60901	0.	-0.58617	1.1435e-004
5360	-0.58649	0.	-0.62751	9.2558e-005
5361	-0.61167	0.	-0.67732	7.7404e-005
5366	-0.58026	0.	-0.40628	2.4707e-004
5367	-0.64366	0.	-0.48509	1.5564e-004
5368	-0.65816	0.	-0.41576	1.7524e-004
5369	-0.56102	0.	-0.44483	2.0921e-004
5370	-0.59151	0.	-0.49526	1.6785e-004
5374	-0.93012	0.	-0.90234	1.8133e-005
5375	-0.77972	0.	-0.83432	3.4345e-005
5376	-0.77749	0.	-0.90961	2.7455e-005
5377	-0.84158	0.	-0.81745	3.0152e-005
5378	-0.89922	0.	-0.85532	2.3533e-005
5382	4.3977e-002	0.	-0.15814	8.6088e-003
5383	8.6329e-002	0.	-0.17452	4.8096e-003
5384	1.7941e-002	0.	-0.17898	5.8305e-003
5385	2.6879e-002	0.	-0.20798	4.0227e-003
5386	6.2263e-002	0.	-0.21071	3.9674e-003
5390	2.8453e-002	0.	-0.10121	3.1996e-002
5391	7.3694e-002	0.	-9.8413e-002	1.1984e-002
5392	8.3094e-002	0.	-0.14599	7.8103e-003
5393	1.4706e-002	0.	-0.15044	8.4635e-003
5397	-0.99165	0.	-0.46587	6.5154e-005
5398	-0.97185	0.	-0.54839	5.2444e-005
5399	-1.059	0.	-0.44865	5.889e-005
5400	-1.0548	0.	-0.58397	4.2824e-005
5404	0.75041	0.	-0.33124	1.1489e-004
5405	0.69582	0.	-0.19187	1.5593e-004
5406	0.74395	0.	-0.19778	1.3269e-004
5407	0.79066	0.	-0.26149	1.1568e-004
5408	0.68758	0.	-0.32482	1.336e-004
5409	0.66971	0.	-0.23805	1.6475e-004
5413	-0.92995	0.	-0.65202	4.2603e-005
5414	-1.0129	0.	-0.68761	3.1974e-005
5415	-0.89525	0.	-0.72888	3.4143e-005
5416	-0.95289	0.	-0.76675	2.8126e-005
5417	-1.0127	0.	-0.76155	2.5363e-005
5421	-0.18641	0.	-9.7468e-002	2.0849e-002
5422	-0.20259	0.	-7.7349e-002	3.7737e-002
5423	-0.20546	0.	-0.11954	1.2857e-002
5424	-0.23688	0.	-7.7183e-002	1.6724e-002
5429	-0.38417	0.	-0.44903	3.0624e-004
5430	-0.49673	0.	-0.37877	3.4246e-004
5431	-0.47748	0.	-0.41732	3.0813e-004
5432	-0.39224	0.	-0.39129	4.507e-004
5436	-0.63066	0.	-0.81604	4.3969e-005
5437	-0.51759	0.	-0.79104	5.7355e-005
5438	-0.47579	0.	-0.89455	3.923e-005
5439	-0.62842	0.	-0.89133	3.7573e-005
5440	-0.48676	0.	-0.83339	4.6398e-005
5441	-0.56866	0.	-0.79094	5.7881e-005
5446	-0.12033	0.	-0.40531	5.3185e-004
5447	-0.11126	0.	-0.47917	3.349e-004
5448	-5.3999e-002	0.	-0.39501	5.5832e-004
5449	-6.8842e-002	0.	-0.4678	3.447e-004
5450	-4.1304e-002	0.	-0.43771	3.9504e-004
5451	-8.4757e-002	0.	-0.38983	6.1489e-004
5455	-0.2107	0.	-0.22308	3.3482e-003
5456	-0.27218	0.	-0.28448	1.4945e-003
5457	-0.22295	0.	-0.28348	1.6113e-003
5458	-0.19866	0.	-0.24848	2.2894e-003
5459	-0.24275	0.	-0.2211	2.8675e-003
5463	-0.14793	0.	-0.19122	4.1622e-003
5464	-0.15857	0.	-0.17034	7.5309e-003
5465	-0.18769	0.	-0.1681	6.6581e-003
5466	-0.16624	0.	-0.21989	3.6376e-003
5467	-0.21034	0.	-0.19251	4.1098e-003
5471	0.74591	0.	-0.85052	2.1755e-005
5472	0.77452	0.	-0.73153	3.1355e-005
5473	0.82564	0.	-0.86725	1.6009e-005
5474	0.85326	0.	-0.76336	2.1259e-005
5480	-0.30796	0.	-0.56587	1.7902e-004
5481	-0.25657	0.	-0.684	8.7149e-005
5482	-0.2281	0.	-0.62731	1.1529e-004
5483	-0.33998	0.	-0.63646	1.1042e-004
5484	-0.25646	0.	-0.58946	1.5937e-004
5489	-0.10241	0.	-6.6672e-002	5.6017e-002
5490	-0.14033	0.	-7.9899e-002	4.9452e-002
5491	-0.13797	0.	-5.9055e-002	7.8023e-002
5492	-0.10896	0.	-5.3676e-002	7.3503e-002
5497	0.3809	0.	-0.18872	6.5375e-004
5498	0.41454	0.	-0.12378	6.6873e-004
5499	0.28238	0.	-0.10469	2.1916e-003
5500	0.288	0.	-0.15837	1.1512e-003
5501	0.33099	0.	-0.17722	7.664e-004
5506	0.44837	0.	-0.19444	4.0756e-004
5507	0.41005	0.	-0.33088	3.4538e-004
5508	0.45242	0.	-0.30306	3.3192e-004
5509	0.47447	0.	-0.24938	3.3253e-004
5510	0.36483	0.	-0.24788	5.2692e-004
5513	-8.835e-002	0.	-0.89813	1.791e-005
5514	3.2431e-002	0.	-0.863	3.2595e-005
5515	4.159e-002	0.	-0.92221	2.1698e-005
5516	-2.4802e-002	0.	-0.85885	2.7463e-005
5520	0.29403	0.	-0.87368	4.0601e-005
5521	0.14823	0.	-0.84136	4.385e-005
5522	0.15739	0.	-0.90058	3.5056e-005
5523	0.26796	0.	-0.92037	3.795e-005
5527	0.32468	0.	-0.52452	1.7398e-004
5528	0.30591	0.	-0.58314	1.439e-004
5529	0.22295	0.	-0.50723	2.5453e-004
5530	0.20374	0.	-0.55059	1.7829e-004
5531	0.255	0.	-0.58572	1.5314e-004
5535	-0.93799	0.	-0.2082	1.2283e-004
5536	-0.96931	0.	-0.34204	8.6859e-005
5537	-1.0145	0.	-0.19381	9.9391e-005
5538	-1.0366	0.	-0.32482	8.1023e-005
5543	-0.19425	0.	-0.80778	4.0862e-005
5544	-0.23265	0.	-0.84597	3.1574e-005
5545	-0.21927	0.	-0.90459	2.3383e-005
5546	-9.7636e-002	0.	-0.83795	2.9285e-005
5552	0.44108	0.	-0.56095	1.2833e-004
5553	0.39595	0.	-0.45653	2.2805e-004
5554	0.36775	0.	-0.56929	1.3382e-004
5559	0.46515	0.	-0.68039	7.1782e-005
5560	0.55984	0.	-0.61224	7.7981e-005
5561	0.42231	0.	-0.61957	9.5893e-005
5566	0.82392	0.	-0.48017	6.5368e-005
5567	0.80477	0.	-0.61037	4.1491e-005
5568	0.88351	0.	-0.64219	3.2894e-005
5569	0.88681	0.	-0.47612	5.2356e-005
5574	0.44963	0.	-0.88755	3.6296e-005
5575	0.40332	0.	-0.81058	4.6977e-005
5576	0.34591	0.	-0.9183	3.7742e-005
5579	6.1405e-002	0.	-7.0021e-002	3.2696e-002
5580	-1.0122e-002	0.	-7.2244e-002	4.7824e-002
5581	-1.0203e-003	0.	-6.1827e-002	8.9332e-002
5591	-0.63477	0.	-0.19642	4.114e-004
5592	-0.54275	0.	-0.12992	9.2402e-004
5593	-0.678	0.	-0.13578	3.7407e-004
5597	0.53418	0.	-0.12622	3.4343e-004
5598	0.5081	0.	-0.18444	3.4201e-004
5602	-0.70184	0.	-0.20227	2.6554e-004
5603	-0.60692	0.	-0.31223	2.9909e-004
5604	-0.68482	0.	-0.32171	2.3421e-004
5609	0.82657	0.	-0.33117	8.8222e-005
5610	0.72349	0.	-0.3945	1.0681e-004
5611	0.8492	0.	-0.39687	7.4327e-005
5618	-0.97693	0.	-0.86107	1.8344e-005
5619	-1.0368	0.	-0.85587	1.5154e-005
5623	-0.2932	0.	-0.45013	3.9059e-004
5624	-0.36212	0.	-0.57266	1.7718e-004
5625	-0.27861	0.	-0.52566	2.1634e-004
5626	-0.33817	0.	-0.44433	3.7733e-004
5631	-0.7048	0.	-0.84733	3.7711e-005
5632	-0.7689	0.	-0.75517	4.0432e-005
5633	-0.64504	0.	-0.74694	5.8111e-005
5638	0.13789	0.	-0.33565	8.965e-004
5639	0.17461	0.	-0.42418	4.4955e-004
5640	0.17435	0.	-0.32425	8.7228e-004
5643	-0.95356	0.	-0.13748	1.2518e-004
5644	-0.81108	0.	-0.14675	1.8814e-004
5645	-0.89674	0.	-0.11407	1.4739e-004
5651	-0.20507	0.	-0.39002	5.7833e-004
5652	-0.17831	0.	-0.34857	9.5052e-004
5653	-0.11828	0.	-0.36638	6.9052e-004
5657	-0.86969	0.	-0.44272	8.4709e-005
5658	-0.84989	0.	-0.52523	7.3642e-005
5659	-0.74083	0.	-0.49253	1.0646e-004
5660	-0.75533	0.	-0.4232	1.2762e-004
5663	-0.27877	0.	-0.35773	7.2993e-004
5664	-0.25201	0.	-0.31628	1.056e-003
5665	-0.32375	0.	-0.35194	7.3443e-004
5670	-5.979e-002	0.	-7.1391e-002	4.9626e-002
5671	-7.2181e-002	0.	-8.4636e-002	3.6801e-002
5672	-8.9723e-002	0.	-5.812e-002	6.1239e-002
5677	-0.43752	0.	-0.68265	8.9463e-005
5678	-0.45007	0.	-0.76439	5.9818e-005
5679	-0.50679	0.	-0.67212	8.6231e-005
5680	-0.53197	0.	-0.72193	7.0833e-005
5684	3.6482e-002	0.	-0.65453	9.8849e-005
5685	4.8817e-002	0.	-0.75394	6.1931e-005
5686	-8.417e-003	0.	-0.74979	5.6208e-005
5689	0.10018	0.	-0.58548	1.4653e-004
5690	4.2501e-002	0.	-0.56386	1.7126e-004
5694	0.60904	0.	-0.90141	2.7602e-005
5695	0.77053	0.	-0.91605	1.7035e-005
5699	0.48097	0.	-0.82653	4.2882e-005
5703	-0.35071	0.	-0.87189	3.759e-005
5704	-0.33732	0.	-0.93051	3.0075e-005
5705	-0.40827	0.	-0.86791	4.1945e-005
5709	-0.41603	0.	-0.12407	2.2937e-003
5713	-0.91995	0.	-0.50208	6.4293e-005
5714	-1.0071	0.	-0.40234	7.0413e-005
5719	-0.19885	0.	-0.68165	8.8668e-005
5720	-0.26572	0.	-0.77653	4.9262e-005
5724	0.72527	0.	-0.12809	1.4791e-004
5725	0.63175	0.	-0.12255	2.1691e-004
5726	0.65103	0.	-0.16836	1.7821e-004
5731	-0.30873	0.	-8.7605e-002	1.0777e-002
5735	0.82011	0.	-0.19771	1.0736e-004
5736	0.83169	0.	-0.13741	1.1254e-004
5740	-0.98314	0.	-0.62017	4.1868e-005
5741	-0.86545	0.	-0.66144	4.4323e-005
5746	-0.15304	0.	-0.57727	1.7122e-004
5747	-0.19875	0.	-0.58711	1.6077e-004
5751	0.16217	0.	-7.9276e-002	8.7577e-003
5752	0.11605	0.	-0.1148	9.0367e-003
5757	0.17157	0.	-0.12685	3.6888e-003
5758	0.22331	0.	-0.14501	2.4281e-003
5763	0.39181	0.	-0.68873	7.8227e-005
5769	0.68602	0.	-0.6373	5.4112e-005
5770	0.82676	0.	-0.69316	3.1487e-005
5776	-2.7306e-002	0.	-6.125e-002	9.4552e-002
5777	-4.8799e-002	0.	-8.4911e-002	4.1337e-002
5784	0.87839	0.	-0.20111	9.4993e-005
5785	0.88945	0.	-0.32712	7.608e-005
5789	-9.3292e-002	0.	-0.51821	2.3049e-004
5790	-0.18141	0.	-0.53942	2.0569e-004
5796	-8.4921e-003	0.	-0.40396	5.5423e-004
5797	-3.1016e-002	0.	-0.32672	1.0115e-003
5798	-5.1945e-002	0.	-0.35608	7.1967e-004
5804	-0.22954	0.	-0.35674	8.9787e-004
5805	-0.30127	0.	-0.39239	5.1065e-004
5809	-0.97321	0.	-9.9684e-002	1.2454e-004
5814	0.17718	0.	-0.18053	2.8329e-003
5815	0.154	0.	-0.21931	2.687e-003
5816	0.10138	0.	-0.19856	3.1198e-003
5822	-0.4634	0.	-0.63273	1.0412e-004
5826	8.9537e-002	0.	-0.86618	3.8398e-005
5827	2.3145e-002	0.	-0.80282	4.1316e-005
5832	-0.15665	0.	-7.6725e-002	5.7036e-002
5833	-0.17518	0.	-7.745e-002	3.9587e-002
5834	-0.14894	0.	-0.12187	1.7755e-002
5835	-0.17806	0.	-0.11964	1.7157e-002
5843	-2.3335e-002	0.	-0.47676	3.1952e-004
5844	-1.079e-002	0.	-0.51321	2.3079e-004
5856	-0.17282	0.	-5.6606e-002	7.0185e-002
5862	0.44773	0.	-0.37456	2.7395e-004
5863	0.36014	0.	-0.31938	4.7071e-004
5873	-0.63313	0.	-0.37104	2.3011e-004
5874	-0.53598	0.	-0.40011	2.6359e-004
5879	0.14609	0.	-0.28764	1.1801e-003
5880	9.347e-002	0.	-0.26689	1.7223e-003
5885	-6.7505e-002	0.	-0.12379	1.7164e-002
5893	-0.29073	0.	-0.87334	3.3542e-005
5894	-0.36168	0.	-0.81073	4.4945e-005
5905	-0.22565	0.	-5.7166e-002	3.7645e-002
5911	1.6748e-002	0.	-0.48313	3.1021e-004
5915	0.29808	0.	-0.6305	1.118e-004
5926	-9.5693e-002	0.	-0.16869	6.2345e-003
5927	-0.10634	0.	-0.14781	8.2135e-003
5928	-4.2575e-002	0.	-0.16036	6.6936e-003
5935	-1.0659	0.	-0.7297	2.5238e-005
5939	-0.69653	0.	-0.44985	1.3967e-004
5940	-0.62987	0.	-0.52935	1.3094e-004
5942	-0.12821	0.	-0.16706	7.1752e-003
5943	-0.13588	0.	-0.21662	3.4735e-003
5951	-0.16798	0.	-0.14395	9.3073e-003
5955	-0.21974	0.	-0.16612	6.2249e-003
5965	-0.17849	0.	-0.28029	2.0085e-003
5970	0.16386	0.	-0.51946	2.5234e-004
5978	0.20574	0.	-0.23746	1.2829e-003
5979	0.27192	0.	-0.21753	1.0537e-003
5988	-1.7149e-002	0.	-0.26074	1.9186e-003
5989	-6.1774e-002	0.	-0.32154	1.0342e-003
5993	-0.54722	0.	-0.48909	1.8642e-004
5998	-0.88839	0.	-0.77617	3.0373e-005
6003	-2.3914e-003	0.	-0.20029	4.4888e-003
6007	4.193e-002	0.	-0.23202	2.3392e-003
6011	0.51214	0.	-0.29306	2.5886e-004
6016	-0.55519	0.	-0.58086	1.2307e-004
6020	-1.0059	0.	-0.80884	2.0904e-005
6024	0.12993	0.	-0.2555	1.687e-003
6028	8.697e-002	0.	-0.5412	1.9354e-004
6029	0.19591	0.	-0.59794	1.4995e-004
6046	0.56027	0.	-0.18115	2.6055e-004
6047	0.60564	0.	-0.16874	2.2447e-004
6052	-0.55785	0.	-0.67202	8.7207e-005
6078	0.57956	0.	-0.22696	2.2449e-004
1	0.	0.	3.e-002	0.18126
2	-2.2857e-002	0.	3.e-002	0.16207
3	-4.5714e-002	0.	3.e-002	0.10583
4	-6.8571e-002	0.	3.e-002	9.3637e-002
5	-9.1429e-002	0.	3.e-002	8.3148e-002
6	-0.11429	0.	3.e-002	0.11384
7	-0.13714	0.	3.e-002	0.19104
8	-0.16	0.	3.e-002	0.20259
9	-0.16	0.	2.e-002	0.35447
15	0.	0.	2.e-002	0.36318
271	9.0909e-002	0.	0.	2.9761e-002
272	0.18182	0.	0.	6.3947e-003
273	0.27273	0.	0.	2.0697e-003
274	0.36364	0.	0.	9.6221e-004
275	0.45455	0.	0.	4.9128e-004
276	0.54545	0.	0.	3.0227e-004
277	0.63636	0.	0.	2.0953e-004
278	0.72727	0.	0.	1.5411e-004
279	0.81818	0.	0.	1.184e-004
280	0.90909	0.	0.	9.5204e-005
281	-1.0691	0.	0.	9.9529e-005
282	-0.97818	0.	0.	1.1503e-004
283	-0.88727	0.	0.	1.568e-004
284	-0.79636	0.	0.	2.2048e-004
285	-0.70545	0.	0.	2.8998e-004
286	-0.61455	0.	0.	5.3309e-004
287	-0.52364	0.	0.	8.7116e-004
288	-0.43273	0.	0.	1.7994e-003
289	-0.34182	0.	0.	6.0666e-003
290	-0.25091	0.	0.	2.6747e-002
333	-1.16	0.	9.3636e-002	9.33e-005
334	-1.16	0.	0.18727	8.53e-005
335	-1.16	0.	0.28091	7.2621e-005
336	-1.16	0.	0.37455	6.3963e-005
337	-1.16	0.	0.46818	5.3129e-005
338	-1.16	0.	0.56182	4.1157e-005
339	-1.16	0.	0.65545	3.0305e-005
340	-1.16	0.	0.74909	2.1866e-005
341	-1.16	0.	0.84273	1.412e-005
342	-1.16	0.	0.93636	5.4777e-006
348	-1.0661	0.	1.03	6.3713e-006
349	-0.97217	0.	1.03	1.3936e-005
350	-0.87826	0.	1.03	1.8457e-005
351	-0.78435	0.	1.03	2.4569e-005
352	-0.69043	0.	1.03	3.0475e-005
353	-0.59652	0.	1.03	3.3624e-005
354	-0.50261	0.	1.03	3.4643e-005
355	-0.4087	0.	1.03	3.0936e-005
356	-0.31478	0.	1.03	2.8931e-005
357	-0.22087	0.	1.03	1.8488e-005
358	-0.12696	0.	1.03	9.2335e-006
359	-3.3043e-002	0.	1.03	9.1443e-006
360	6.087e-002	0.	1.03	1.9491e-005
361	0.15478	0.	1.03	2.5926e-005
362	0.2487	0.	1.03	3.2591e-005
363	0.34261	0.	1.03	3.5774e-005
364	0.43652	0.	1.03	3.1459e-005
365	0.53043	0.	1.03	2.9817e-005
366	0.62435	0.	1.03	2.4685e-005
367	0.71826	0.	1.03	1.9296e-005
368	0.81217	0.	1.03	1.3204e-005
369	0.90609	0.	1.03	6.5846e-006
375	1.	0.	0.93636	7.9136e-006
376	1.	0.	0.84273	1.3561e-005
377	1.	0.	0.74909	2.0443e-005
378	1.	0.	0.65545	3.0992e-005
379	1.	0.	0.56182	4.1778e-005
380	1.	0.	0.46818	5.3234e-005
381	1.	0.	0.37455	6.1832e-005
382	1.	0.	0.28091	7.8937e-005
383	1.	0.	0.18727	8.4092e-005
384	1.	0.	9.3636e-002	9.1212e-005
385	0.	0.	0.	0.53218
386	-0.16	0.	0.	0.58558
392	1.	0.	0.	9.1845e-005
394	-1.16	0.	0.	9.3032e-005
397	-1.16	0.	1.03	3.4902e-006
398	1.	0.	1.03	3.5013e-006
399	4.5455e-002	0.	0.	0.14541
400	-0.20545	0.	0.	0.10858
401	0.11435	0.	0.68155	9.664e-005
402	-2.8406e-002	0.	0.36333	8.1821e-004
403	-0.65249	0.	0.515	1.3705e-004
404	0.55159	0.	0.58242	7.8498e-005
405	-0.10261	0.	0.20325	3.6797e-003
406	-0.38883	0.	0.37756	4.7448e-004
407	-0.29711	0.	0.69292	8.4306e-005
408	0.27636	0.	0.47289	2.7545e-004
409	0.62066	0.	0.2994	1.7407e-004
410	-4.7618e-002	0.	0.10749	2.0225e-002
411	-0.77044	0.	0.24253	1.8752e-004
412	-0.13378	0.	9.5603e-002	2.9799e-002
413	-0.25022	0.	0.23458	2.0427e-003
414	-0.76376	0.	0.79532	4.2087e-005
415	-0.17876	0.	0.53108	2.1338e-004
416	0.28045	0.	0.31822	5.8775e-004
417	0.1102	0.	0.21502	2.3872e-003
418	5.9824e-002	0.	0.13464	1.0778e-002
419	-1.0163	0.	0.51298	5.3523e-005
420	-0.45541	0.	0.74004	6.2326e-005
421	0.40213	0.	0.62051	1.0422e-004
422	0.84995	0.	0.71177	2.773e-005
423	2.0943e-002	0.	0.46729	3.1666e-004
424	-0.16368	0.	0.69417	7.4085e-005
425	-0.63729	0.	0.2513	3.2313e-004
426	0.57979	0.	0.87616	3.1343e-005
427	0.7221	0.	0.40907	9.3653e-005
428	0.3365	0.	0.76386	6.4414e-005
429	-0.22658	0.	0.34342	7.4903e-004
430	-0.41954	0.	0.6179	1.3359e-004
