Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
4180	0.93032	0.	-0.41255	3.824e-004
4181	0.94529	0.	-0.3436	4.4128e-004
4185	1.	0.	-0.53	2.7041e-004
4186	0.93032	0.	-0.46073	3.3438e-004
4187	0.93501	0.	-0.53304	2.8439e-004
4191	1.	0.	-0.62636	2.1241e-004
4192	0.93501	0.	-0.58122	2.5755e-004
4194	1.	0.	-0.72273	1.5727e-004
4195	0.91479	0.	-0.70756	1.808e-004
4196	0.93501	0.	-0.6294	2.2696e-004
4200	1.	0.	-0.81909	1.0524e-004
4201	0.91479	0.	-0.75574	1.5733e-004
4202	0.94834	0.	-0.80853	1.1765e-004
4206	1.	0.	-0.91545	5.4919e-005
4207	0.9431	0.	-0.90601	6.9272e-005
4208	0.94834	0.	-0.85671	9.0068e-005
4212	0.95167	0.	-1.0118	3.5137e-005
4213	1.	0.	-1.0118	2.7247e-005
4214	0.9431	0.	-0.95419	4.9441e-005
4280	0.855	0.	-1.06	5.968e-005
4281	0.95167	0.	-1.06	3.0607e-005
4282	0.89477	0.	-1.0024	5.2104e-005
4286	0.75833	0.	-1.06	9.8512e-005
4287	0.78717	0.	-0.9836	1.0002e-004
4288	0.84643	0.	-1.0024	7.0257e-005
4292	0.66167	0.	-1.06	1.3249e-004
4293	0.73883	0.	-0.9836	1.1783e-004
4294	0.6674	0.	-1.0024	1.4137e-004
4298	0.565	0.	-1.06	1.6757e-004
4299	0.61906	0.	-1.0024	1.5626e-004
4303	0.46833	0.	-1.06	2.0488e-004
4304	0.51126	0.	-0.98351	2.0395e-004
4305	0.57073	0.	-1.0024	1.7627e-004
4309	0.37167	0.	-1.06	2.2406e-004
4310	0.39621	0.	-0.9702	2.4921e-004
4311	0.46292	0.	-0.98351	2.2061e-004
4312	0.35799	0.	-1.0126	2.3271e-004
4316	0.275	0.	-1.06	2.2334e-004
4317	0.30965	0.	-1.0126	2.3494e-004
4322	0.17833	0.	-1.06	2.1303e-004
4323	0.20405	0.	-0.99611	2.3059e-004
4324	0.26132	0.	-1.0126	2.3208e-004
4328	8.1667e-002	0.	-1.06	1.7691e-004
4329	0.15571	0.	-0.99611	2.2316e-004
4330	0.10465	0.	-1.0095	2.0091e-004
4333	-1.5e-002	0.	-1.06	1.1871e-004
4334	9.5959e-003	0.	-0.99085	1.6589e-004
4335	5.6316e-002	0.	-1.0095	1.7353e-004
4339	-0.11167	0.	-1.06	5.0892e-005
4340	-3.8737e-002	0.	-0.99085	1.4056e-004
4341	-9.0366e-002	0.	-1.0019	8.41e-005
4345	-0.20833	0.	-1.06	5.4579e-005
4346	-0.20828	0.	-1.0234	6.0879e-005
4347	-0.1387	0.	-1.0019	5.7691e-005
4349	-0.305	0.	-1.06	1.1526e-004
4350	-0.25662	0.	-1.0234	8.7771e-005
4354	-0.40167	0.	-1.06	1.7429e-004
4355	-0.35994	0.	-0.98682	1.7771e-004
4356	-0.30495	0.	-1.0234	1.1608e-004
4360	-0.49833	0.	-1.06	2.1622e-004
4361	-0.40828	0.	-0.98682	2.0507e-004
4362	-0.47441	0.	-1.007	2.2504e-004
4364	-0.595	0.	-1.06	2.2932e-004
4365	-0.60419	0.	-1.0028	2.408e-004
4366	-0.52275	0.	-1.007	2.3698e-004
4370	-0.69167	0.	-1.06	2.2192e-004
4371	-0.65252	0.	-1.0028	2.4187e-004
4376	-0.78833	0.	-1.06	2.0043e-004
4377	-0.70086	0.	-1.0028	2.336e-004
4378	-0.76811	0.	-1.0115	2.137e-004
4382	-0.885	0.	-1.06	1.6534e-004
4383	-0.87246	0.	-0.99376	1.8743e-004
4384	-0.81644	0.	-1.0115	2.0047e-004
4386	-0.98167	0.	-1.06	1.2802e-004
4387	-0.92079	0.	-0.99376	1.6595e-004
4388	-0.99456	0.	-1.0101	1.2943e-004
4393	-1.0783	0.	-1.06	9.7885e-005
4394	-1.0429	0.	-1.0101	1.1414e-004
4396	-1.175	0.	-1.06	5.8958e-005
4397	-1.1608	0.	-1.0047	6.8769e-005
4398	-1.0912	0.	-1.0101	1.0028e-004
4403	-1.2717	0.	-1.0118	3.3543e-005
4404	-1.2717	0.	-1.06	2.6893e-005
4405	-1.2092	0.	-1.0047	4.5031e-005
4435	-1.32	0.	-0.91545	6.5184e-005
4436	-1.32	0.	-1.0118	2.7534e-005
4437	-1.2575	0.	-0.95649	4.5305e-005
4439	-1.32	0.	-0.81909	1.1664e-004
4440	-1.2448	0.	-0.84584	1.0312e-004
4441	-1.2575	0.	-0.90831	7.2875e-005
4445	-1.32	0.	-0.72273	1.5392e-004
4446	-1.2448	0.	-0.79766	1.2319e-004
4447	-1.265	0.	-0.72133	1.6769e-004
4450	-1.32	0.	-0.62636	2.1527e-004
4451	-1.265	0.	-0.67314	1.8351e-004
4455	-1.32	0.	-0.53	2.938e-004
4456	-1.265	0.	-0.62496	2.2867e-004
4457	-1.2562	0.	-0.55803	2.9236e-004
4462	-1.32	0.	-0.43364	3.5521e-004
4463	-1.2557	0.	-0.45369	3.7643e-004
4464	-1.2562	0.	-0.50984	3.2496e-004
4468	-1.32	0.	-0.33727	4.1428e-004
4469	-1.2557	0.	-0.40551	4.0355e-004
4470	-1.26	0.	-0.34068	4.2255e-004
4473	-1.32	0.	-0.24091	4.7342e-004
4474	-1.26	0.	-0.2925	4.5358e-004
4477	-1.32	0.	-0.14455	5.205e-004
4478	-1.2505	0.	-0.17153	5.3741e-004
4479	-1.26	0.	-0.24432	4.8134e-004
4482	-1.2745	0.	-4.8182e-002	5.6154e-004
4483	-1.32	0.	-4.8182e-002	5.4277e-004
4484	-1.2505	0.	-0.12335	5.5646e-004
4531	0.13636	0.	0.	5.3531e-002
4532	4.5455e-002	0.	0.	0.25488
4536	0.11993	0.	-3.9028e-002	5.5883e-002
4537	8.6423e-002	0.	-4.2021e-002	6.8615e-002
4538	5.9638e-002	0.	-2.5074e-002	0.14412
4546	0.22727	0.	0.	1.5153e-002
4549	0.22075	0.	-4.4552e-002	1.5321e-002
4550	0.16539	0.	-3.9028e-002	2.4091e-002
4557	0.31818	0.	0.	6.904e-003
4560	0.2662	0.	-4.4552e-002	8.7527e-003
4564	0.40909	0.	0.	3.9901e-003
4566	0.38213	0.	-5.9764e-002	4.3487e-003
4567	0.31166	0.	-4.4552e-002	7.0764e-003
4570	0.5	0.	0.	2.3284e-003
4573	0.42759	0.	-5.9764e-002	3.1644e-003
4574	0.48421	0.	-4.048e-002	2.338e-003
4580	0.59091	0.	0.	1.5304e-003
4583	0.52966	0.	-4.048e-002	1.8647e-003
4587	0.68182	0.	0.	1.0466e-003
4589	0.6153	0.	-8.2001e-002	1.2568e-003
4590	0.67847	0.	-4.5068e-002	1.0441e-003
4591	0.57512	0.	-4.048e-002	1.5396e-003
4596	0.77273	0.	0.	8.0429e-004
4599	0.72392	0.	-4.5068e-002	8.8775e-004
4601	0.86364	0.	0.	6.5345e-004
4604	0.84548	0.	-6.7704e-002	6.5076e-004
4605	0.76938	0.	-4.5068e-002	8.0129e-004
4611	0.95455	0.	0.	5.6861e-004
4613	0.89094	0.	-6.7704e-002	5.8674e-004
4618	-1.1836	0.	0.	6.5402e-004
4620	-1.2745	0.	0.	5.6462e-004
4622	-1.205	0.	-7.5166e-002	5.7817e-004
4623	-1.1732	0.	-3.148e-002	6.4258e-004
4627	-1.0927	0.	0.	8.1648e-004
4630	-1.1278	0.	-3.148e-002	7.1328e-004
4635	-1.0018	0.	0.	1.0299e-003
4638	-1.032	0.	-7.3163e-002	9.0129e-004
4639	-1.0823	0.	-3.148e-002	8.0518e-004
4640	-0.99577	0.	-3.1912e-002	1.0514e-003
4642	-0.91091	0.	0.	1.4379e-003
4644	-0.95032	0.	-3.1912e-002	1.1728e-003
4649	-0.82	0.	0.	2.2572e-003
4652	-0.85627	0.	-8.223e-002	1.7676e-003
4653	-0.80228	0.	-3.7681e-002	2.5238e-003
4654	-0.90486	0.	-3.1912e-002	1.4605e-003
4659	-0.72909	0.	0.	3.8594e-003
4661	-0.75682	0.	-3.7681e-002	3.0419e-003
4663	-0.63818	0.	0.	7.6369e-003
4667	-0.63284	0.	-4.4904e-002	6.0844e-003
4668	-0.71137	0.	-3.7681e-002	4.1192e-003
4672	-0.54727	0.	0.	1.4695e-002
4675	-0.58739	0.	-4.4904e-002	8.7505e-003
4681	-0.45636	0.	0.	4.713e-002
4685	-0.54193	0.	-4.4904e-002	1.3168e-002
4686	-0.48539	0.	-3.9028e-002	2.1688e-002
4691	-0.36545	0.	0.	0.25795
4695	-0.43993	0.	-3.9028e-002	4.9651e-002
4696	-0.40578	0.	-4.4212e-002	6.1813e-002
4700	-0.38243	0.	-1.2365e-002	0.15282
4701	-0.39105	0.	-2.1607e-002	9.5556e-002
5219	1.4183e-002	0.	-2.5074e-002	0.31245
5231	-0.33698	0.	-1.2365e-002	0.3347
6338	2.9249e-002	0.	-0.41442	3.0963e-003
6339	5.9672e-002	0.	-0.4606	2.5589e-003
6340	3.5914e-002	0.	-0.36759	4.7271e-003
6341	0.11661	0.	-0.38217	3.5188e-003
6342	0.10924	0.	-0.4274	2.7934e-003
6343	8.2961e-002	0.	-0.3556	4.9262e-003
6347	-0.35976	0.	-0.44836	2.35e-003
6348	-0.3302	0.	-0.41266	2.8758e-003
6349	-0.37876	0.	-0.35259	5.0702e-003
6350	-0.42891	0.	-0.41334	2.7453e-003
6351	-0.34232	0.	-0.37323	3.9688e-003
6352	-0.41693	0.	-0.37296	3.6476e-003
6356	-0.80864	0.	-0.39608	1.2772e-003
6357	-0.89092	0.	-0.39093	8.7026e-004
6358	-0.78901	0.	-0.50649	8.3703e-004
6359	-0.91282	0.	-0.45738	6.9592e-004
6360	-0.84454	0.	-0.53427	6.7839e-004
6361	-0.79087	0.	-0.45783	1.0534e-003
6362	-0.90487	0.	-0.50555	6.7249e-004
6368	0.61697	0.	-0.51104	5.8979e-004
6369	0.48266	0.	-0.55971	7.0594e-004
6370	0.55882	0.	-0.57392	5.5575e-004
6371	0.48215	0.	-0.48408	8.9488e-004
6372	0.52394	0.	-0.44456	8.7554e-004
6373	0.58021	0.	-0.46454	7.0617e-004
6377	-0.39344	0.	-0.19347	1.8431e-002
6378	-0.32759	0.	-0.21888	1.7185e-002
6379	-0.41447	0.	-0.24424	1.0994e-002
6380	-0.33113	0.	-0.25641	1.1472e-002
6381	-0.37354	0.	-0.27029	1.054e-002
6382	-0.35974	0.	-0.19888	2.1822e-002
6387	3.4641e-002	0.	-0.20456	2.3046e-002
6388	7.0376e-002	0.	-0.19611	1.7079e-002
6389	-3.0025e-003	0.	-0.25553	1.1079e-002
6390	2.1296e-002	0.	-0.28556	9.2584e-003
6391	8.7966e-002	0.	-0.23178	1.1754e-002
6392	6.8343e-002	0.	-0.27356	9.6317e-003
6393	1.5551e-002	0.	-0.22128	1.7161e-002
6398	-0.3037	0.	-0.67812	6.5774e-004
6399	-0.24949	0.	-0.69692	5.0174e-004
6400	-0.24251	0.	-0.75043	3.966e-004
6401	-0.32596	0.	-0.74473	4.3613e-004
6402	-0.28252	0.	-0.76842	3.9824e-004
6405	9.1019e-002	0.	-0.69194	6.1506e-004
6406	0.23518	0.	-0.73366	4.9162e-004
6407	7.3539e-002	0.	-0.74902	4.6935e-004
6408	0.20777	0.	-0.67425	6.6042e-004
6409	0.13929	0.	-0.66332	7.85e-004
6410	0.12265	0.	-0.78454	4.1566e-004
6411	0.19574	0.	-0.7813	4.2548e-004
6417	-0.17832	0.	-0.32251	6.1763e-003
6418	-9.2466e-002	0.	-0.28636	8.1936e-003
6419	-0.11321	0.	-0.2621	1.1683e-002
6420	-0.17512	0.	-0.27587	1.0074e-002
6421	-0.10552	0.	-0.33025	6.1649e-003
6422	-0.14313	0.	-0.26354	1.2087e-002
6423	-0.13976	0.	-0.33699	5.9288e-003
6428	-0.56828	0.	-0.53033	1.2479e-003
6429	-0.51976	0.	-0.63357	7.4458e-004
6430	-0.65262	0.	-0.56847	8.4012e-004
6431	-0.5201	0.	-0.57315	1.045e-003
6432	-0.57392	0.	-0.6576	7.0243e-004
6433	-0.63805	0.	-0.62765	7.1341e-004
6434	-0.61284	0.	-0.54436	1.0046e-003
6439	-0.27584	0.	-0.50286	1.5366e-003
6440	-0.19889	0.	-0.46374	2.2715e-003
6441	-0.24628	0.	-0.46716	2.1679e-003
6442	-0.16872	0.	-0.50333	1.682e-003
6443	-0.18122	0.	-0.55073	1.3697e-003
6444	-0.2271	0.	-0.54153	1.3565e-003
6448	0.73151	0.	-0.76228	2.0277e-004
6449	0.70056	0.	-0.8456	1.7664e-004
6450	0.54987	0.	-0.77073	3.115e-004
6451	0.56965	0.	-0.84551	2.2347e-004
6452	0.6045	0.	-0.71316	3.1909e-004
6453	0.62912	0.	-0.86441	1.9476e-004
6454	0.67079	0.	-0.72125	2.7345e-004
6459	-0.87449	0.	-0.75199	3.0748e-004
6460	-0.91935	0.	-0.85709	2.1786e-004
6461	-0.94116	0.	-0.72282	3.0537e-004
6462	-0.97684	0.	-0.81938	2.1275e-004
6463	-0.86846	0.	-0.81701	2.5586e-004
6464	-0.9952	0.	-0.75936	2.2344e-004
6467	-0.62109	0.	-0.19643	4.9432e-003
6468	-0.5517	0.	-0.27048	5.2377e-003
6469	-0.50648	0.	-0.23283	7.3005e-003
6470	-0.6	0.	-0.24944	4.8276e-003
6471	-0.56823	0.	-0.14879	6.9258e-003
6472	-0.52453	0.	-0.17641	1.0544e-002
6477	0.20048	0.	-0.24758	6.5447e-003
6478	0.24605	0.	-0.26365	5.5403e-003
6479	0.28258	0.	-0.21584	5.9997e-003
6480	0.24433	0.	-0.14915	8.2856e-003
6481	0.1804	0.	-0.21737	9.3572e-003
6482	0.203	0.	-0.17856	1.1707e-002
6489	-0.17248	0.	-0.15227	3.7673e-002
6490	-0.19939	0.	-0.21872	1.9246e-002
6491	-0.19701	0.	-0.16453	3.1779e-002
6492	-0.15139	0.	-0.17872	2.6212e-002
6493	-0.1674	0.	-0.2064	2.0491e-002
6494	-0.20649	0.	-0.18661	2.3767e-002
6498	0.27385	0.	-0.46887	1.6512e-003
6499	0.28934	0.	-0.37386	2.5089e-003
6500	0.36889	0.	-0.44614	1.4735e-003
6501	0.35126	0.	-0.38949	1.801e-003
6502	0.32354	0.	-0.47842	1.4403e-003
6503	0.27157	0.	-0.41855	2.1618e-003
6507	1.3447e-002	0.	-0.7143	5.7283e-004
6508	-9.0029e-003	0.	-0.61533	8.9699e-004
6509	3.8468e-002	0.	-0.58817	1.1567e-003
6510	7.9199e-002	0.	-0.6286	8.5746e-004
6511	-7.662e-003	0.	-0.6659	6.7975e-004
6514	0.53352	0.	-0.27828	1.42e-003
6515	0.59415	0.	-0.23914	1.1235e-003
6516	0.66092	0.	-0.34004	7.4539e-004
6517	0.54993	0.	-0.34894	9.8179e-004
6518	0.64607	0.	-0.27527	8.774e-004
6519	0.6062	0.	-0.36892	8.1853e-004
6523	-0.97384	0.	-0.23059	9.0813e-004
6524	-1.0989	0.	-0.14833	7.3645e-004
6525	-0.93193	0.	-0.15539	1.3635e-003
6526	-1.0463	0.	-0.20058	7.7949e-004
6527	-1.0671	0.	-0.10464	7.9959e-004
6528	-0.98053	0.	-0.10507	1.0453e-003
6533	-1.1915e-002	0.	-0.16907	3.1159e-002
6534	-5.0941e-003	0.	-0.14579	5.0643e-002
6535	1.8889e-002	0.	-0.14333	4.9491e-002
6536	6.092e-002	0.	-0.16266	2.7056e-002
6537	3.9542e-002	0.	-0.14849	3.6005e-002
6538	6.0953e-003	0.	-0.18783	2.7022e-002
6542	-0.30525	0.	-0.11037	7.8924e-002
6543	-0.31488	0.	-0.1357	5.3821e-002
6544	-0.33962	0.	-0.14475	4.6049e-002
6545	-0.35157	0.	-0.12482	5.2449e-002
6546	-0.34227	0.	-0.11144	6.6484e-002
6547	-0.32251	0.	-0.10243	0.10737
6552	-0.72706	0.	-0.25512	2.4112e-003
6553	-0.76742	0.	-0.17477	2.4618e-003
6554	-0.66667	0.	-0.2381	2.9165e-003
6555	-0.63491	0.	-0.13745	5.2275e-003
6556	-0.71343	0.	-0.13022	3.1778e-003
6560	-0.55369	0.	-0.40144	2.6988e-003
6561	-0.51021	0.	-0.51251	1.4253e-003
6562	-0.60706	0.	-0.43343	1.714e-003
6563	-0.51768	0.	-0.45061	1.9721e-003
6564	-0.60295	0.	-0.48372	1.4097e-003
6569	-0.62041	0.	-0.89169	2.9536e-004
6570	-0.6724	0.	-0.86415	3.2281e-004
6571	-0.73409	0.	-0.89649	2.5751e-004
6572	-0.58027	0.	-0.94982	2.4887e-004
6573	-0.72897	0.	-0.95432	2.3356e-004
6576	0.37125	0.	-0.67728	5.7859e-004
6577	0.34584	0.	-0.81053	3.6563e-004
6578	0.39278	0.	-0.74906	4.2269e-004
6579	0.29185	0.	-0.68124	6.2477e-004
6580	0.27981	0.	-0.78829	3.8118e-004
6584	-0.63109	0.	-0.81023	3.6351e-004
6585	-0.57439	0.	-0.781	4.4536e-004
6586	-0.52702	0.	-0.8246	3.6007e-004
6587	-0.53896	0.	-0.8959	2.9227e-004
6591	-4.2194e-002	0.	-0.14375	5.0353e-002
6592	-7.0303e-002	0.	-0.19578	2.346e-002
6593	-7.1668e-002	0.	-0.14361	4.7361e-002
6594	-8.4207e-002	0.	-0.16954	2.9536e-002
6595	-3.1005e-002	0.	-0.18579	2.6337e-002
6599	0.53361	0.	-0.20314	1.6115e-003
6600	0.40459	0.	-0.23239	2.9855e-003
6601	0.43681	0.	-0.1809	2.7332e-003
6602	0.42998	0.	-0.29582	1.8084e-003
6603	0.4894	0.	-0.31294	1.4726e-003
6604	0.49343	0.	-0.16162	1.864e-003
6608	-1.1957	0.	-0.36074	4.4389e-004
6609	-1.1307	0.	-0.39789	4.9358e-004
6610	-1.1918	0.	-0.48172	3.7723e-004
6611	-1.1286	0.	-0.45558	4.498e-004
6615	-0.3091	0.	-0.46585	2.1221e-003
6616	-0.33414	0.	-0.56556	1.1923e-003
6617	-0.40035	0.	-0.52843	1.3696e-003
6618	-0.40782	0.	-0.46653	1.8565e-003
6619	-0.28992	0.	-0.54022	1.2017e-003
6623	0.77625	0.	-0.4781	4.1753e-004
6624	0.6337	0.	-0.57945	4.3699e-004
6625	0.70982	0.	-0.44118	5.1713e-004
6626	0.78094	0.	-0.55041	3.7236e-004
6627	0.69999	0.	-0.58754	3.9806e-004
6628	0.6551	0.	-0.47006	5.9485e-004
6633	1.5587e-002	0.	-0.47294	2.1949e-003
6634	-4.5527e-002	0.	-0.39379	3.7538e-003
6635	-8.1707e-003	0.	-0.37993	4.3542e-003
6636	-5.8327e-002	0.	-0.42871	2.7473e-003
6637	-3.2646e-002	0.	-0.45831	2.3053e-003
6641	-0.20327	0.	-0.38432	3.8169e-003
6642	-0.21861	0.	-0.2987	9.0669e-003
6643	-0.25067	0.	-0.38774	3.7492e-003
6644	-0.25683	0.	-0.31378	7.0864e-003
6645	-0.26279	0.	-0.34831	4.7616e-003
6646	-0.18325	0.	-0.35981	4.2733e-003
6650	-6.394e-002	0.	-0.74431	4.4731e-004
6651	-9.0872e-003	0.	-0.84654	3.1095e-004
6652	-5.9974e-002	0.	-0.80181	3.1872e-004
6653	4.5082e-002	0.	-0.8069	3.5396e-004
6654	-2.5141e-002	0.	-0.72298	5.4953e-004
6659	-0.7508	0.	-0.75	3.7517e-004
6660	-0.88519	0.	-0.68815	3.6087e-004
6661	-0.75823	0.	-0.69083	4.7274e-004
6662	-0.8125	0.	-0.78234	3.138e-004
6663	-0.82833	0.	-0.65943	4.4425e-004
6668	0.24829	0.	-0.56498	1.1296e-003
6669	0.17981	0.	-0.55405	1.2162e-003
6670	0.18865	0.	-0.48042	1.7366e-003
6671	0.28183	0.	-0.51768	1.2415e-003
6672	0.22987	0.	-0.45781	1.9685e-003
6676	-1.1418	0.	-0.63567	2.7447e-004
6677	-1.0127	0.	-0.62929	3.5718e-004
6678	-1.0667	0.	-0.66583	2.7956e-004
6679	-1.1329	0.	-0.56874	3.381e-004
6680	-1.0162	0.	-0.57185	4.3392e-004
6681	-1.0696	0.	-0.54259	4.1625e-004
6686	-0.43751	0.	-0.20713	1.5682e-002
6687	-0.38278	0.	-0.16177	2.5694e-002
6688	-0.39472	0.	-0.14184	3.3132e-002
6689	-0.44271	0.	-0.11721	2.3177e-002
6690	-0.40857	0.	-0.12239	3.7898e-002
6691	-0.45557	0.	-0.1507	1.8707e-002
6695	-0.26919	0.	-0.17873	3.0404e-002
6696	-0.23213	0.	-0.14698	3.8824e-002
6697	-0.26697	0.	-0.12435	6.8682e-002
6698	-0.2766	0.	-0.14968	4.2228e-002
6699	-0.23891	0.	-0.12424	5.6847e-002
6700	-0.2416	0.	-0.16906	3.099e-002
6704	-0.17252	0.	-0.69221	4.9869e-004
6705	-0.11988	0.	-0.77473	3.5929e-004
6706	-0.16555	0.	-0.74572	4.0564e-004
6707	-0.13663	0.	-0.65727	7.4757e-004
6708	-8.5049e-002	0.	-0.69591	5.8456e-004
6712	-1.4607e-003	0.	-0.54628	1.3189e-003
6713	-8.667e-002	0.	-0.53796	1.4307e-003
6714	-9.9173e-002	0.	-0.58536	1.0258e-003
6715	-4.9694e-002	0.	-0.53165	1.4848e-003
6716	-4.7591e-002	0.	-0.62401	8.9812e-004
6720	-0.29591	0.	-0.89523	1.9354e-004
6721	-0.17059	0.	-0.85453	1.9406e-004
6722	-0.21625	0.	-0.82551	2.6928e-004
6723	-0.24091	0.	-0.93182	1.4362e-004
6724	-0.25626	0.	-0.8435	2.614e-004
6725	-0.17133	0.	-0.91029	1.3612e-004
6731	-0.23214	0.	-0.42673	2.5708e-003
6732	-0.15458	0.	-0.46289	2.2443e-003
6733	-0.14328	0.	-0.42698	2.7026e-003
6734	-0.16472	0.	-0.3988	3.3652e-003
6738	-1.139e-002	0.	-0.11801	6.6234e-002
6739	-6.4847e-002	0.	-0.12033	6.4727e-002
6740	-3.1028e-002	0.	-0.1047	0.10106
6745	3.3246e-002	0.	-0.12071	5.2434e-002
6746	1.1801e-002	0.	-9.8139e-002	0.10062
6747	-7.0448e-003	0.	-0.10225	9.9223e-002
6748	2.5077e-002	0.	-0.10341	6.9991e-002
6752	7.5278e-002	0.	-0.14004	3.1121e-002
6753	0.11425	0.	-0.18988	1.6726e-002
6754	0.12281	0.	-0.11613	2.3796e-002
6755	8.9296e-002	0.	-0.11913	3.8957e-002
6756	0.13684	0.	-0.15107	1.8844e-002
6760	-0.84862	0.	-0.32001	1.3158e-003
6761	-0.80672	0.	-0.24481	1.7369e-003
6762	-0.71104	0.	-0.36115	1.7517e-003
6763	-0.70597	0.	-0.30813	2.257e-003
6764	-0.74858	0.	-0.38691	1.4908e-003
6768	0.79862	0.	-0.82389	1.4891e-004
6769	0.8498	0.	-0.66242	2.2962e-004
6770	0.76885	0.	-0.69955	2.5123e-004
6771	0.86313	0.	-0.79336	1.4439e-004
6777	-1.1897	0.	-0.74808	1.5474e-004
6778	-1.0964	0.	-0.83826	1.4032e-004
6779	-1.1823	0.	-0.88688	8.387e-005
6780	-1.1147	0.	-0.77824	1.5767e-004
6781	-1.1127	0.	-0.8923	1.0806e-004
6785	-0.39549	0.	-0.65287	7.4552e-004
6786	-0.4617	0.	-0.61575	9.5451e-004
6787	-0.51551	0.	-0.7002	6.0025e-004
6788	-0.46815	0.	-0.7438	5.2243e-004
6789	-0.41775	0.	-0.71948	5.3581e-004
6793	-7.0846e-002	0.	-0.24879	1.3086e-002
6794	-6.316e-002	0.	-0.31694	7.317e-003
6795	-2.5804e-002	0.	-0.30308	8.0117e-003
6796	-3.1548e-002	0.	-0.2388	1.5587e-002
6800	-0.25009	0.	-0.22962	1.6338e-002
6801	-0.28831	0.	-0.2447	1.5545e-002
6802	-0.29219	0.	-0.17813	3.3553e-002
6803	-0.31693	0.	-0.18717	2.463e-002
6804	-0.25719	0.	-0.19751	2.1577e-002
6808	0.44477	0.	-0.68569	5.5631e-004
6809	0.4994	0.	-0.62812	5.6125e-004
6810	0.34384	0.	-0.61787	7.4471e-004
6811	0.42273	0.	-0.53828	9.0061e-004
6812	0.37738	0.	-0.57057	8.6812e-004
6818	-0.1055	0.	-0.19829	2.3465e-002
6819	-0.12151	0.	-0.22597	1.5555e-002
6820	-5.2293e-002	0.	-0.21454	1.7969e-002
6826	8.6741e-002	0.	-0.55955	1.3005e-003
6827	9.5582e-002	0.	-0.48592	1.7404e-003
6828	-2.2227e-003	0.	-0.50449	1.6891e-003
6832	-0.50377	0.	-0.29554	5.8636e-003
6833	-0.60236	0.	-0.36517	2.787e-003
6834	-0.59729	0.	-0.31215	3.2551e-003
6835	-0.51298	0.	-0.38235	2.9896e-003
6836	-0.501	0.	-0.34196	3.9351e-003
6841	0.13781	0.	-0.88731	2.6452e-004
6842	0.13036	0.	-0.94559	2.1862e-004
6843	0.2387	0.	-0.94875	2.4191e-004
6844	0.2109	0.	-0.88408	2.7584e-004
6846	-0.42075	0.	-0.86254	2.9639e-004
6847	-0.37034	0.	-0.83821	3.1383e-004
6848	-0.43269	0.	-0.93383	2.2626e-004
6849	-0.31156	0.	-0.95023	1.5098e-004
6850	-0.32691	0.	-0.8619	2.6307e-004
6855	-0.88899	0.	-0.23966	1.3776e-003
6856	-0.95279	0.	-0.3813	7.4841e-004
6857	-1.0033	0.	-0.28485	7.916e-004
6858	-1.0004	0.	-0.34253	7.4532e-004
6863	-0.12796	0.	-0.11967	5.2252e-002
6864	-0.18612	0.	-0.13142	4.291e-002
6865	-0.1405	0.	-0.1456	3.9145e-002
6866	-0.1929	0.	-0.10868	5.9738e-002
6871	0.21756	0.	-0.30204	4.2414e-003
6872	0.16593	0.	-0.32412	4.4204e-003
6873	0.15191	0.	-0.25577	8.1984e-003
6874	0.13229	0.	-0.29754	5.6886e-003
6878	-0.7125	0.	-0.60515	7.1851e-004
6879	-0.78261	0.	-0.57376	6.9146e-004
6880	-0.72894	0.	-0.49732	1.0671e-003
6881	-0.68729	0.	-0.52186	1.0174e-003
6885	0.41936	0.	-0.81894	3.3437e-004
6886	0.43913	0.	-0.89372	2.4854e-004
6887	0.3342	0.	-0.92284	2.5948e-004
6888	0.3064	0.	-0.85817	2.9247e-004
6893	-0.25363	0.	-0.26714	1.1117e-002
6894	-0.18342	0.	-0.23974	1.4134e-002
6895	-0.22251	0.	-0.21995	1.8055e-002
6899	-0.29166	0.	-0.39072	3.8147e-003
6904	0.69623	0.	-0.92602	1.4137e-004
6905	0.82693	0.	-0.92598	9.3011e-005
6906	0.83218	0.	-0.87668	1.072e-004
6910	0.6574	0.	-0.12707	1.1033e-003
6911	0.64616	0.	-0.20014	1.0822e-003
6912	0.55406	0.	-0.12248	1.5994e-003
6916	-0.41761	0.	-0.28395	7.2157e-003
6917	-0.45578	0.	-0.30432	6.018e-003
6918	-0.4766	0.	-0.20147	1.0898e-002
6922	0.29966	0.	-0.2703	3.5494e-003
6923	0.21151	0.	-0.34018	3.2751e-003
6924	0.32505	0.	-0.33374	2.4515e-003
6925	0.24536	0.	-0.3628	2.7903e-003
6930	-1.1284	0.	-0.20259	6.1435e-004
6931	-1.1905	0.	-0.22312	5.1803e-004
6932	-1.1492	0.	-0.10665	6.3792e-004
6937	0.36841	0.	-0.17101	3.7784e-003
6938	0.36158	0.	-0.28593	2.8984e-003
6939	0.29793	0.	-0.1558	6.5065e-003
6943	0.79421	0.	-0.40272	4.6662e-004
6944	0.86533	0.	-0.51195	3.2341e-004
6945	0.87561	0.	-0.37069	4.297e-004
6950	-0.10686	0.	-0.14612	4.7227e-002
6955	0.48607	0.	-0.83225	3.0824e-004
6956	0.52092	0.	-0.6999	3.9734e-004
6961	-0.79309	0.	-0.11991	2.5747e-003
