Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3859	9.2286e-002	0.	-0.98725	4.3375e-005
3861	-4.3478e-003	0.	-1.0375	2.6123e-005
3862	4.446e-002	0.	-0.98725	3.7438e-005
3866	-0.1	0.	-1.0375	1.1442e-005
3867	-6.4876e-002	0.	-0.97878	2.1106e-005
3868	-3.3665e-003	0.	-0.98725	2.8874e-005
3872	-0.19565	0.	-1.0375	2.7526e-005
3873	-0.1127	0.	-0.97878	1.8433e-005
3874	-0.17343	0.	-0.96343	3.3315e-005
3876	-0.2913	0.	-1.0375	4.3957e-005
3877	-0.22126	0.	-0.96343	4.1814e-005
3878	-0.30183	0.	-0.97785	5.0139e-005
3882	-0.38696	0.	-1.0375	5.5817e-005
3883	-0.34965	0.	-0.97785	5.6161e-005
3887	-0.48261	0.	-1.0375	6.3134e-005
3888	-0.47963	0.	-0.96975	6.6821e-005
3889	-0.39748	0.	-0.97785	6.1715e-005
3891	-0.57826	0.	-1.0375	6.3324e-005
3892	-0.52746	0.	-0.96975	6.8254e-005
3896	-0.67391	0.	-1.0375	5.7332e-005
3897	-0.57528	0.	-0.96975	6.6947e-005
3898	-0.67307	0.	-0.94896	6.5215e-005
3903	-0.76957	0.	-1.0375	4.9229e-005
3904	-0.72089	0.	-0.94896	6.0543e-005
3905	-0.78036	0.	-0.99564	5.034e-005
3909	-0.86522	0.	-1.0375	4.0521e-005
3910	-0.82818	0.	-0.99564	4.6973e-005
3912	-0.96087	0.	-1.0375	2.9686e-005
3913	-0.87601	0.	-0.99564	4.1748e-005
3914	-0.93709	0.	-0.98248	3.5066e-005
3919	-1.0565	0.	-1.0375	1.8561e-005
3920	-1.0407	0.	-0.97724	2.2133e-005
3921	-0.98492	0.	-0.98248	2.9832e-005
3926	-1.1522	0.	-0.99034	1.1749e-005
3927	-1.1522	0.	-1.0375	9.4352e-006
3928	-1.0885	0.	-0.97724	1.713e-005
3956	-1.2	0.	-0.89602	1.8348e-005
3957	-1.2	0.	-0.99034	8.6192e-006
3958	-1.1363	0.	-0.93008	1.6329e-005
3961	-1.2	0.	-0.8017	3.2275e-005
3962	-1.1183	0.	-0.83248	3.0266e-005
3963	-1.1363	0.	-0.88292	2.2765e-005
3964	-1.1502	0.	-0.78688	3.6349e-005
3969	-1.2	0.	-0.70739	4.7358e-005
3970	-1.1502	0.	-0.73972	4.3069e-005
3974	-1.2	0.	-0.61307	6.315e-005
3975	-1.1513	0.	-0.61563	6.4867e-005
3976	-1.1502	0.	-0.69256	5.0903e-005
3978	-1.2	0.	-0.51875	8.3431e-005
3979	-1.1513	0.	-0.56847	7.2598e-005
3982	-1.2	0.	-0.42443	1.058e-004
3983	-1.1513	0.	-0.52131	8.5219e-005
3984	-1.1439	0.	-0.44997	1.0561e-004
3988	-1.2	0.	-0.33011	1.257e-004
3989	-1.1439	0.	-0.40281	1.1533e-004
3991	-1.2	0.	-0.2358	1.4469e-004
3992	-1.1043	0.	-0.31226	1.4431e-004
3993	-1.1439	0.	-0.35565	1.254e-004
3994	-1.131	0.	-0.25415	1.6064e-004
3998	-1.2	0.	-0.14148	1.5988e-004
3999	-1.1445	0.	-0.14901	1.6489e-004
4000	-1.131	0.	-0.20699	1.6942e-004
4005	-1.1545	0.	-4.7159e-002	1.7318e-004
4006	-1.2	0.	-4.7159e-002	1.6723e-004
4007	-1.1445	0.	-0.10185	1.7101e-004
4051	0.13636	0.	0.	2.5206e-002
4052	6.8182e-002	0.	0.	9.517e-002
4055	0.11152	0.	-2.8785e-002	2.9073e-002
4056	8.2722e-002	0.	-2.8536e-002	3.8973e-002
4063	0.22727	0.	0.	6.0976e-003
4067	0.1953	0.	-5.3217e-002	6.8761e-003
4068	0.15697	0.	-2.8785e-002	1.2961e-002
4073	0.31818	0.	0.	2.2746e-003
4076	0.24075	0.	-5.3217e-002	3.8852e-003
4077	0.31473	0.	-6.0598e-002	2.2514e-003
4082	0.40909	0.	0.	1.1861e-003
4084	0.36019	0.	-6.0598e-002	1.4567e-003
4092	0.5	0.	0.	7.3615e-004
4096	0.49729	0.	-5.7397e-002	7.3364e-004
4097	0.40564	0.	-6.0598e-002	1.1702e-003
4101	0.59091	0.	0.	4.8329e-004
4103	0.54274	0.	-5.7397e-002	5.7067e-004
4106	0.68182	0.	0.	3.4377e-004
4109	0.58819	0.	-5.7397e-002	4.7983e-004
4110	0.67723	0.	-5.1853e-002	3.3702e-004
4112	0.77273	0.	0.	2.5856e-004
4115	0.72269	0.	-5.1853e-002	2.8896e-004
4119	0.86364	0.	0.	1.9962e-004
4121	0.84656	0.	-6.1041e-002	2.0304e-004
4122	0.76814	0.	-5.1853e-002	2.5177e-004
4127	0.95455	0.	0.	1.7381e-004
4129	0.89201	0.	-6.1041e-002	1.8163e-004
4132	-1.0636	0.	0.	1.947e-004
4134	-1.1545	0.	0.	1.7434e-004
4136	-1.0991	0.	-5.4692e-002	1.7813e-004
4141	-0.97273	0.	0.	2.5233e-004
4143	-0.99648	0.	-6.0212e-002	2.2661e-004
4144	-1.0536	0.	-5.4692e-002	1.9253e-004
4148	-0.88182	0.	0.	3.3305e-004
4151	-0.95102	0.	-6.0212e-002	2.6995e-004
4152	-0.88277	0.	-5.9234e-002	3.2864e-004
4157	-0.79091	0.	0.	4.5585e-004
4160	-0.83732	0.	-5.9234e-002	3.6568e-004
4162	-0.7	0.	0.	6.9741e-004
4164	-0.72072	0.	-6.5397e-002	6.2282e-004
4165	-0.79186	0.	-5.9234e-002	4.52e-004
4169	-0.60909	0.	0.	1.2345e-003
4172	-0.67527	0.	-6.5397e-002	7.7627e-004
4173	-0.61701	0.	-3.8445e-002	1.1604e-003
4176	-0.51818	0.	0.	2.4772e-003
4179	-0.57156	0.	-3.8445e-002	1.545e-003
4187	-0.42727	0.	0.	6.3393e-003
4190	-0.48044	0.	-6.8248e-002	2.717e-003
4191	-0.4355	0.	-4.3903e-002	4.0901e-003
4192	-0.5261	0.	-3.8445e-002	2.404e-003
4198	-0.33636	0.	0.	1.9381e-002
4201	-0.39005	0.	-4.3903e-002	7.0347e-003
4202	-0.35736	0.	-2.9179e-002	1.0844e-002
4206	-0.26818	0.	0.	9.3329e-002
4209	-0.28681	0.	-3.6788e-002	2.8117e-002
4210	-0.31191	0.	-2.9179e-002	2.0909e-002
4725	2.2727e-002	0.	0.	0.33023
4734	-0.22273	0.	0.	0.33203
4749	5.9995e-002	0.	-2.8536e-002	9.2565e-002
4750	3.5801e-002	0.	-2.3495e-002	0.13445
4759	-0.23906	0.	-2.589e-002	0.1221
4760	-0.26408	0.	-3.6788e-002	9.1839e-002
5808	6.1141e-002	0.	-0.32423	2.1224e-003
5809	9.3277e-002	0.	-0.41893	1.0061e-003
5810	3.7802e-002	0.	-0.41019	1.0435e-003
5811	0.13225	0.	-0.37551	1.1374e-003
5812	3.7379e-002	0.	-0.35579	1.4429e-003
5813	9.5767e-002	0.	-0.3282	1.7505e-003
5818	-3.1185e-002	0.	-0.19916	6.671e-003
5819	-9.9887e-002	0.	-0.19531	7.8686e-003
5820	-8.5188e-002	0.	-0.22426	5.6831e-003
5821	-7.9986e-002	0.	-0.17962	1.0409e-002
5822	-5.1281e-002	0.	-0.23262	5.5348e-003
5823	-5.6201e-002	0.	-0.17933	1.0662e-002
5829	-0.14758	0.	-0.44954	6.859e-004
5830	-0.21667	0.	-0.55139	3.7715e-004
5831	-0.21487	0.	-0.43525	7.8927e-004
5832	-0.1772	0.	-0.41265	1.0022e-003
5833	-0.23691	0.	-0.49532	5.1135e-004
5834	-0.16739	0.	-0.52361	4.3205e-004
5835	-0.13459	0.	-0.49046	4.8804e-004
5840	-0.22307	0.	-0.2305	4.8053e-003
5841	-0.18302	0.	-0.30348	2.4762e-003
5842	-0.19159	0.	-0.23356	5.2737e-003
5843	-0.2143	0.	-0.28779	2.8921e-003
5844	-0.16894	0.	-0.27405	3.182e-003
5848	-0.67407	0.	-0.59263	1.7142e-004
5849	-0.76703	0.	-0.46739	2.1474e-004
5850	-0.63654	0.	-0.45279	3.6579e-004
5851	-0.60891	0.	-0.51182	2.7784e-004
5852	-0.75238	0.	-0.54729	1.7322e-004
5853	-0.69963	0.	-0.45017	2.7978e-004
5854	-0.60954	0.	-0.56593	2.185e-004
5858	0.56174	0.	-0.40745	2.5751e-004
5859	0.61594	0.	-0.48463	1.8819e-004
5860	0.48261	0.	-0.53138	2.1834e-004
5861	0.49245	0.	-0.41303	3.359e-004
5862	0.56087	0.	-0.53951	1.7645e-004
5863	0.47714	0.	-0.4711	2.7035e-004
5868	6.0906e-002	0.	-0.70679	1.5495e-004
5869	9.5572e-002	0.	-0.65742	2.1524e-004
5870	0.11734	0.	-0.75684	1.2652e-004
5871	0.14079	0.	-0.63949	2.2821e-004
5872	0.18912	0.	-0.67992	1.7806e-004
5873	0.19012	0.	-0.74697	1.39e-004
5878	-0.43307	0.	-0.44912	6.4114e-004
5879	-0.48139	0.	-0.33291	1.0808e-003
5880	-0.52431	0.	-0.39471	6.614e-004
5881	-0.49668	0.	-0.45374	5.8179e-004
5882	-0.4053	0.	-0.39858	9.7557e-004
5883	-0.43183	0.	-0.35507	1.2187e-003
5888	-0.23776	0.	-0.75074	1.0837e-004
5889	-0.27899	0.	-0.69028	1.5893e-004
5890	-0.25459	0.	-0.82454	7.5463e-005
5891	-0.33516	0.	-0.83896	8.2323e-005
5892	-0.3405	0.	-0.69624	1.7141e-004
5893	-0.36487	0.	-0.78421	1.0511e-004
5898	-0.19591	0.	-0.119	3.5486e-002
5899	-0.16064	0.	-0.16857	1.1754e-002
5900	-0.21874	0.	-0.17238	1.0778e-002
5901	-0.17189	0.	-0.12637	2.6578e-002
5902	-0.21607	0.	-0.13284	1.8089e-002
5903	-0.18726	0.	-0.17544	1.1095e-002
5904	-0.1624	0.	-0.14542	1.5686e-002
5909	-1.9734e-002	0.	-9.0485e-002	6.7808e-002
5910	4.121e-003	0.	-0.12743	2.3757e-002
5911	-4.0588e-002	0.	-9.6299e-002	4.6267e-002
5912	-5.5218e-002	0.	-0.10614	3.0814e-002
5913	-3.6358e-002	0.	-0.13602	2.3534e-002
5914	-5.3112e-002	0.	-0.12199	2.4529e-002
5915	3.403e-003	0.	-0.10155	3.4571e-002
5920	0.71879	0.	-0.79052	5.2014e-005
5921	0.55214	0.	-0.75355	8.9067e-005
5922	0.57566	0.	-0.83517	6.3017e-005
5923	0.60866	0.	-0.69054	9.3806e-005
5924	0.66247	0.	-0.83903	5.4678e-005
5925	0.68547	0.	-0.71858	7.2264e-005
5929	-0.81867	0.	-0.34537	2.9133e-004
5930	-0.71737	0.	-0.2732	4.7897e-004
5931	-0.74222	0.	-0.19988	5.4076e-004
5932	-0.75126	0.	-0.32815	3.546e-004
5933	-0.81336	0.	-0.19372	3.6463e-004
5934	-0.85431	0.	-0.2592	3.0173e-004
5939	-0.27779	0.	-0.34142	1.6002e-003
5940	-0.35102	0.	-0.25016	2.8932e-003
5941	-0.28017	0.	-0.24586	4.2983e-003
5942	-0.33061	0.	-0.34731	1.6516e-003
5943	-0.35714	0.	-0.30379	1.8452e-003
5944	-0.2714	0.	-0.30314	2.1736e-003
5948	0.32866	0.	-0.342	7.3582e-004
5949	0.37913	0.	-0.38401	5.0196e-004
5950	0.24937	0.	-0.39526	6.9596e-004
5951	0.36383	0.	-0.44208	4.4166e-004
5952	0.3218	0.	-0.46669	4.5053e-004
5953	0.28613	0.	-0.36221	9.6053e-004
5954	0.26277	0.	-0.44444	4.838e-004
5960	-0.96606	0.	-0.57167	1.0397e-004
5961	-0.89191	0.	-0.61205	1.0091e-004
5962	-0.8994	0.	-0.683	7.7965e-005
5963	-1.0334	0.	-0.60678	7.5872e-005
5964	-1.0323	0.	-0.6837	6.3232e-005
5965	-0.96353	0.	-0.6955	6.7078e-005
5970	2.4308e-002	0.	-0.23757	5.2193e-003
5971	6.4055e-002	0.	-0.24217	3.8641e-003
5972	2.0259e-002	0.	-0.30919	2.1267e-003
5973	4.2129e-003	0.	-0.27103	3.1492e-003
5974	7.8647e-002	0.	-0.2816	2.4062e-003
5976	-0.2066	0.	-0.68129	1.6832e-004
5977	-9.1259e-002	0.	-0.72922	1.2853e-004
5978	-0.18221	0.	-0.81555	8.7497e-005
5979	-0.13921	0.	-0.69518	1.6415e-004
5980	-0.1298	0.	-0.78116	9.8296e-005
5984	-4.4374e-002	0.	-0.64286	2.1454e-004
5985	-9.7078e-003	0.	-0.59349	2.5822e-004
5986	-9.2325e-002	0.	-0.60882	2.3532e-004
5987	-0.11044	0.	-0.56715	2.9767e-004
5988	-2.3304e-002	0.	-0.54748	3.3799e-004
5989	-7.7644e-002	0.	-0.534	3.7823e-004
5994	-0.57907	0.	-0.69531	1.2083e-004
5995	-0.6915	0.	-0.76634	9.5055e-005
5996	-0.74126	0.	-0.62692	1.2135e-004
5997	-0.74876	0.	-0.69787	9.9073e-005
5998	-0.59843	0.	-0.64556	1.7285e-004
6002	0.63855	0.	-0.4237	2.1769e-004
6003	0.51506	0.	-0.35211	3.6271e-004
6004	0.6187	0.	-0.28422	2.8786e-004
6005	0.64056	0.	-0.35254	2.434e-004
6006	0.55635	0.	-0.30007	3.8866e-004
6012	0.38659	0.	-0.65237	1.8078e-004
6013	0.3628	0.	-0.7846	1.1873e-004
6014	0.40833	0.	-0.72352	1.3242e-004
6015	0.3309	0.	-0.66198	1.8823e-004
6016	0.29319	0.	-0.68665	1.6904e-004
6017	0.29419	0.	-0.75371	1.2842e-004
6021	0.17045	0.	-8.2002e-002	1.0921e-002
6022	0.28276	0.	-0.11381	3.1436e-003
6023	0.23301	0.	-0.16308	3.4721e-003
6024	0.18559	0.	-0.1562	4.4605e-003
6025	0.15668	0.	-0.11539	8.7565e-003
6030	0.10333	0.	-5.7321e-002	2.7567e-002
6031	0.11836	0.	-9.0959e-002	1.4516e-002
6036	-0.14781	0.	-8.8306e-002	5.308e-002
6037	-0.15574	0.	-6.8505e-002	8.7193e-002
6038	-0.14536	0.	-6.194e-002	9.2609e-002
6039	-0.12853	0.	-7.1724e-002	6.4173e-002
6040	-0.13073	0.	-8.2435e-002	5.3124e-002
6046	-0.10294	0.	-0.14013	1.8266e-002
6047	-0.13409	0.	-0.11362	2.8992e-002
6048	-9.8015e-002	0.	-0.10995	2.7537e-002
6049	-0.1246	0.	-0.13267	2.0325e-002
6050	-9.5909e-002	0.	-0.1258	2.0886e-002
6051	-0.117	0.	-0.10774	3.0966e-002
6055	0.78166	0.	-0.53801	1.109e-004
6056	0.7582	0.	-0.45819	1.3704e-004
6057	0.63768	0.	-0.55577	1.3292e-004
6058	0.71449	0.	-0.58381	1.1417e-004
6059	0.69477	0.	-0.42972	1.7482e-004
6063	-9.8984e-002	0.	-0.36965	1.4371e-003
6064	-5.6159e-002	0.	-0.43333	7.6496e-004
6065	-0.13928	0.	-0.38025	1.1135e-003
6066	-5.6582e-002	0.	-0.37894	1.1219e-003
6067	-9.6671e-002	0.	-0.45805	6.6838e-004
6071	-0.46902	0.	-0.50602	3.9749e-004
6072	-0.38813	0.	-0.56708	3.5653e-004
6073	-0.34685	0.	-0.50504	4.7966e-004
6074	-0.37763	0.	-0.45086	8.1053e-004
6075	-0.46965	0.	-0.56013	3.4839e-004
6079	0.39529	0.	-0.31568	6.7942e-004
6080	0.35078	0.	-0.19743	1.1743e-003
6081	0.30104	0.	-0.2467	1.5551e-003
6082	0.30229	0.	-0.29388	1.1088e-003
6083	0.43658	0.	-0.26364	6.9987e-004
6087	-0.54498	0.	-0.33078	9.4199e-004
6088	-0.57417	0.	-0.27321	9.8266e-004
6089	-0.44637	0.	-0.2375	2.6595e-003
6090	-0.49511	0.	-0.20274	1.7503e-003
6091	-0.4525	0.	-0.29114	1.4677e-003
6092	-0.54388	0.	-0.22413	1.1735e-003
6097	5.2818e-002	0.	-0.45828	6.2755e-004
6098	0.14727	0.	-0.42361	7.0378e-004
6099	0.12546	0.	-0.52456	4.2605e-004
6100	6.6647e-002	0.	-0.49648	4.785e-004
6101	0.16067	0.	-0.47279	4.9247e-004
6105	0.81229	0.	-0.33297	1.5633e-004
6106	0.72699	0.	-0.23618	2.3912e-004
6107	0.83793	0.	-0.18626	1.8428e-004
6108	0.74885	0.	-0.3045	1.9171e-004
6109	0.85637	0.	-0.29983	1.5495e-004
6110	0.75951	0.	-0.17707	2.3358e-004
6111	0.85626	0.	-0.24123	1.6769e-004
6116	-0.80738	0.	-0.84566	6.0372e-005
6117	-0.96563	0.	-0.8235	4.429e-005
6118	-0.86464	0.	-0.7772	6.544e-005
6119	-0.92877	0.	-0.7897	5.329e-005
6120	-0.86685	0.	-0.89234	5.0187e-005
6121	-0.92793	0.	-0.87918	4.4411e-005
6125	-9.5858e-002	0.	-0.28493	3.0221e-003
6126	-0.1286	0.	-0.33277	1.6232e-003
6127	-4.5905e-002	0.	-0.33146	1.6935e-003
6128	-6.1951e-002	0.	-0.2933	2.7798e-003
6129	-0.11453	0.	-0.30335	2.4597e-003
6134	-0.92873	0.	-0.38167	1.8102e-004
6135	-0.98822	0.	-0.4212	1.4085e-004
6136	-1.0482	0.	-0.38496	1.3459e-004
6137	-1.0353	0.	-0.28346	1.6967e-004
6138	-0.96437	0.	-0.2955	1.9293e-004
6142	-0.17932	0.	-9.8026e-002	4.5157e-002
6143	-0.21801	0.	-7.1216e-002	7.3802e-002
6144	-0.2235	0.	-0.10449	3.9356e-002
6145	-0.18725	0.	-7.8226e-002	8.2389e-002
6146	-0.20137	0.	-7.5715e-002	9.7295e-002
6152	2.006e-002	0.	-0.16908	1.1548e-002
6153	4.4343e-002	0.	-0.20211	6.2678e-003
6154	-1.5499e-002	0.	-0.23097	5.4525e-003
6155	-2.042e-002	0.	-0.17767	1.0911e-002
6161	-0.50983	0.	-0.81018	9.7542e-005
6162	-0.60762	0.	-0.78938	9.5598e-005
6163	-0.43302	0.	-0.67555	1.8134e-004
6164	-0.51455	0.	-0.66861	1.7464e-004
6165	-0.45739	0.	-0.76353	1.1533e-004
6170	5.0341e-002	0.	-5.2031e-002	8.5704e-002
6171	8.9564e-002	0.	-9.0709e-002	2.5517e-002
6172	5.4311e-002	0.	-7.298e-002	3.7704e-002
6178	-0.35313	0.	-0.17049	7.0594e-003
6179	-0.28228	0.	-0.16619	7.7872e-003
6180	-0.27962	0.	-0.12664	1.6243e-002
6181	-0.35692	0.	-0.11138	7.4333e-003
6182	-0.29914	0.	-0.10427	1.9422e-002
6183	-0.32424	0.	-9.666e-002	1.0978e-002
6187	-0.30934	0.	-0.62679	2.1998e-004
6188	-0.26807	0.	-0.56476	3.647e-004
6189	-0.18043	0.	-0.63472	1.9986e-004
6190	-0.19855	0.	-0.59306	2.6074e-004
6195	-0.13831	0.	-0.90471	3.3702e-005
6196	9.0729e-003	0.	-0.86843	4.936e-005
6197	-1.6068e-002	0.	-0.92854	2.9553e-005
6198	-8.5899e-002	0.	-0.87031	4.8914e-005
6202	-7.3232e-002	0.	-7.8009e-002	5.3085e-002
6203	-8.7862e-002	0.	-8.7847e-002	4.2547e-002
6204	-8.561e-002	0.	-6.7613e-002	6.627e-002
6205	-0.10465	0.	-7.493e-002	5.4853e-002
6206	-9.7857e-002	0.	-6.7207e-002	6.0444e-002
6207	-0.10685	0.	-8.5642e-002	4.3991e-002
6212	-0.90837	0.	-0.4613	1.6976e-004
6213	-0.83422	0.	-0.50168	1.6657e-004
6214	-0.78148	0.	-0.40455	2.767e-004
6215	-0.88452	0.	-0.3356	2.1837e-004
6219	0.74654	0.	-0.85913	3.975e-005
6220	0.76954	0.	-0.73868	5.9219e-005
6221	0.82615	0.	-0.87504	3.0125e-005
6222	0.85469	0.	-0.77059	3.842e-005
6228	-0.61709	0.	-0.335	5.4483e-004
6229	-0.56027	0.	-0.4516	4.201e-004
6230	-0.65099	0.	-0.38995	4.2039e-004
6234	0.28792	0.	-0.54668	3.132e-004
6235	0.19369	0.	-0.5762	2.8468e-004
6236	0.27974	0.	-0.59196	2.5869e-004
6237	0.2289	0.	-0.52443	3.6083e-004
6238	0.24202	0.	-0.61663	2.4103e-004
6242	-0.20656	0.	-0.36596	1.2472e-003
6243	-0.26626	0.	-0.44862	8.0854e-004
6244	-0.29704	0.	-0.39443	1.0946e-003
6245	-0.23784	0.	-0.35027	1.6795e-003
6249	1.7525e-002	0.	-0.66732	2.0267e-004
6250	3.9291e-002	0.	-0.76675	1.1132e-004
6251	-6.5092e-002	0.	-0.68265	1.6501e-004
6252	-5.5681e-002	0.	-0.76863	1.0977e-004
6256	-0.67114	0.	-0.20411	6.3734e-004
6257	-0.68018	0.	-0.33238	4.6703e-004
6258	-0.616	0.	-0.22835	7.9479e-004
6262	0.13632	0.	-0.8708	6.8113e-005
6263	0.11118	0.	-0.93091	4.9629e-005
6264	0.23971	0.	-0.93392	6.2936e-005
6265	0.2091	0.	-0.86094	8.269e-005
6269	-3.304e-002	0.	-7.2582e-002	7.8065e-002
6270	6.9805e-003	0.	-5.6879e-002	0.11052
6271	-2.8657e-002	0.	-6.2358e-002	0.10734
6272	1.0951e-002	0.	-7.7829e-002	7.1099e-002
6278	0.44783	0.	-0.66554	1.6098e-004
6279	0.50435	0.	-0.60253	1.6444e-004
6280	0.42062	0.	-0.53411	2.5996e-004
6281	0.37859	0.	-0.55873	2.7176e-004
6282	0.3704	0.	-0.604	2.1494e-004
6286	0.44838	0.	-0.11799	1.0156e-003
6287	0.59654	0.	-0.16835	4.3161e-004
6288	0.62906	0.	-0.10925	4.2702e-004
6289	0.53418	0.	-0.18421	5.2587e-004
6294	-0.62226	0.	-0.88121	6.9772e-005
6295	-0.44233	0.	-0.9101	6.676e-005
6296	-0.47204	0.	-0.85535	9.0086e-005
6300	0.42404	0.	-0.79776	9.7377e-005
6301	0.44755	0.	-0.87938	7.2277e-005
6302	0.34051	0.	-0.90093	7.5311e-005
6303	0.3099	0.	-0.82795	9.4333e-005
6308	0.84711	0.	-0.49532	1.0247e-004
6309	0.8034	0.	-0.62094	7.642e-005
6310	0.88855	0.	-0.65285	5.8576e-005
6318	-0.11811	0.	-0.21874	6.6948e-003
6319	-0.11291	0.	-0.17411	1.1047e-002
6320	-0.15942	0.	-0.19666	8.0706e-003
6321	-0.13457	0.	-0.16665	1.3537e-002
6325	-0.27961	0.	-0.90378	5.2939e-005
6326	-0.14663	0.	-0.85496	5.5701e-005
6331	9.7412e-002	0.	-0.60003	2.6626e-004
6332	3.8596e-002	0.	-0.57194	3.3739e-004
6334	5.9807e-002	0.	-0.17368	1.0512e-002
6335	-4.9562e-003	0.	-0.14924	1.3973e-002
6336	7.0057e-002	0.	-0.1325	1.4015e-002
6337	3.4805e-002	0.	-0.11477	2.8073e-002
6341	0.12325	0.	-0.20634	4.6722e-003
6342	9.8682e-002	0.	-0.24613	3.6221e-003
6343	9.4341e-002	0.	-0.16553	8.8813e-003
6348	-0.53327	0.	-0.56475	2.8024e-004
6352	-0.90652	0.	-0.11945	3.0365e-004
6353	-1.0319	0.	-0.1149	2.1021e-004
6354	-1.0184	0.	-0.17288	2.1508e-004
6355	-0.94747	0.	-0.18492	2.3688e-004
6360	0.76021	0.	-0.38703	1.6493e-004
6361	0.86774	0.	-0.38236	1.2667e-004
6367	-3.0797e-003	0.	-0.39514	1.1379e-003
6368	1.1171e-002	0.	-0.48773	5.7887e-004
6369	-4.3169e-002	0.	-0.47425	5.9195e-004
6373	-0.7773	0.	-0.79195	7.1999e-005
6374	-0.77951	0.	-0.9071	5.8557e-005
6378	-1.0546	0.	-0.86654	2.9025e-005
6379	-1.0684	0.	-0.77049	4.1339e-005
6380	-0.99968	0.	-0.78229	4.5521e-005
6381	-0.99884	0.	-0.87177	3.5518e-005
6385	0.49308	0.	-0.8183	8.631e-005
6386	0.52609	0.	-0.67367	1.1555e-004
6390	-0.89372	0.	-0.5412	1.2356e-004
6391	-1.0352	0.	-0.53593	1.0059e-004
6392	-1.0279	0.	-0.46459	1.2015e-004
6396	-0.38989	0.	-0.86345	8.5595e-005
6400	-0.43942	0.	-0.17126	2.9784e-003
6401	-0.31984	0.	-0.20172	4.9573e-003
6402	-0.39681	0.	-0.25965	2.7564e-003
6403	-0.39448	0.	-0.14691	4.3078e-003
6408	0.43046	0.	-0.41576	3.7298e-004
6409	0.48705	0.	-0.30566	4.6048e-004
6412	0.223	0.	-0.34714	1.0858e-003
6413	0.14976	0.	-0.33287	1.4797e-003
6414	0.19964	0.	-0.42937	6.4131e-004
6418	0.30699	0.	-0.17047	1.7904e-003
6419	0.44254	0.	-0.18741	9.79e-004
6423	-0.32958	0.	-0.57072	3.7477e-004
6424	-0.45238	0.	-0.62581	2.307e-004
6425	-0.39523	0.	-0.72073	1.755e-004
6429	-0.44322	0.	-0.11215	3.5685e-003
6430	-0.53382	0.	-0.10669	1.8087e-003
6431	-0.53693	0.	-0.15789	1.5929e-003
6435	0.60342	0.	-0.90378	5.18e-005
6440	-6.8524e-002	0.	-8.8233e-002	4.646e-002
6441	-6.6272e-002	0.	-6.7999e-002	7.0022e-002
6442	-4.9511e-002	0.	-6.8171e-002	9.0163e-002
6448	0.65942	0.	-0.6387	1.0005e-004
6453	-0.24633	0.	-0.15787	1.4522e-002
6454	-0.21752	0.	-0.20047	6.3967e-003
6455	-0.24023	0.	-0.2547	4.2856e-003
6460	-6.9502e-002	0.	-0.25606	3.5677e-003
6461	-0.14472	0.	-0.22561	5.2339e-003
6462	-0.12208	0.	-0.2661	3.5671e-003
6465	-0.20018	0.	-0.32767	1.802e-003
6466	-0.15483	0.	-0.31394	2.2549e-003
6471	-0.76713	0.	-0.12463	5.3588e-004
6472	-0.63774	0.	-0.10384	1.0914e-003
6473	-0.64085	0.	-0.15504	8.5172e-004
6478	0.76984	0.	-0.92356	3.2625e-005
6483	0.67491	0.	-0.29024	2.4816e-004
6484	0.68557	0.	-0.16281	2.8724e-004
6485	0.5907	0.	-0.23776	3.9268e-004
6488	-0.31908	0.	-0.4545	8.081e-004
6494	-6.9221e-002	0.	-0.15813	1.2843e-002
6495	-0.11467	0.	-0.15096	1.4927e-002
6496	-8.5974e-002	0.	-0.1441	1.6638e-002
6499	-1.9549e-002	0.	-0.30258	2.6232e-003
6503	-0.16323	0.	-8.56e-002	7.4249e-002
6504	-0.14582	0.	-0.12445	2.7342e-002
6505	-0.13821	0.	-9.953e-002	3.6182e-002
6511	-0.82706	0.	-0.65253	1.0075e-004
6518	-8.1048e-002	0.	-0.11392	2.7221e-002
6519	-0.10214	0.	-9.5865e-002	3.4502e-002
6523	0.79652	0.	-0.11289	2.3409e-004
6524	0.89327	0.	-0.17705	1.685e-004
6528	0.82138	0.	-0.69865	5.9421e-005
6533	7.0582e-002	0.	-0.8769	5.9091e-005
6534	7.513e-004	0.	-0.81868	6.7795e-005
6535	0.16851	0.	-0.80693	9.0438e-005
6543	-0.87922	0.	-0.18395	2.9633e-004
6548	0.20982	0.	-0.21285	3.2856e-003
6549	0.2585	0.	-0.26692	1.7436e-003
6554	-0.3764	0.	-0.35681	1.3591e-003
6558	-0.89869	0.	-0.73598	6.597e-005
6562	-0.13116	0.	-0.60694	2.6356e-004
6565	-1.0952	0.	-0.49969	9.4909e-005
6566	-1.1014	0.	-0.64796	6.0851e-005
6573	-0.23817	0.	-8.5054e-002	6.0397e-002
6574	-0.25769	0.	-6.2679e-002	6.3878e-002
6575	-0.21604	0.	-5.6279e-002	0.11506
6583	-0.26319	0.	-9.5952e-002	2.4717e-002
6590	-0.11648	0.	-0.53212	3.966e-004
6594	-0.18528	0.	-6.3289e-002	0.12014
6595	-0.16077	0.	-5.9234e-002	0.11127
6603	-1.0169	0.	-0.92222	2.8286e-005
6607	-1.0755	0.	-0.16736	1.805e-004
