Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
4064	0.94601	0.	-0.34601	5.7952e-004
4068	1.	0.	-0.53375	3.6119e-004
4069	0.93218	0.	-0.46772	4.3917e-004
4070	0.9394	0.	-0.54115	3.6088e-004
4074	1.	0.	-0.6308	2.8983e-004
4075	0.9394	0.	-0.58967	3.2588e-004
4077	1.	0.	-0.72784	2.1128e-004
4078	0.93397	0.	-0.72144	2.2912e-004
4079	0.9394	0.	-0.6382	2.8973e-004
4082	1.	0.	-0.82489	1.3749e-004
4083	0.93397	0.	-0.76996	1.8794e-004
4084	0.96651	0.	-0.8179	1.442e-004
4087	1.	0.	-0.92193	8.1655e-005
4088	0.96651	0.	-0.86643	1.1247e-004
4092	0.95083	0.	-1.019	5.7035e-005
4093	1.	0.	-1.019	4.5607e-005
4094	0.90665	0.	-0.94631	9.8998e-005
4095	0.96651	0.	-0.91495	9.0078e-005
4162	0.8525	0.	-1.0675	7.8486e-005
4163	0.95083	0.	-1.0675	4.3301e-005
4164	0.85748	0.	-0.99484	9.8065e-005
4167	0.75417	0.	-1.0675	1.2679e-004
4168	0.80832	0.	-0.99484	1.1885e-004
4172	0.65583	0.	-1.0675	1.7985e-004
4173	0.75915	0.	-0.99484	1.4215e-004
4174	0.6784	0.	-0.99684	1.828e-004
4176	0.5575	0.	-1.0675	2.3542e-004
4177	0.62923	0.	-0.99684	2.0961e-004
4178	0.57504	0.	-1.0218	2.3349e-004
4181	0.45917	0.	-1.0675	2.7831e-004
4182	0.4647	0.	-1.016	2.858e-004
4183	0.52588	0.	-1.0218	2.6156e-004
4186	0.36083	0.	-1.0675	3.0345e-004
4187	0.41554	0.	-1.016	3.0024e-004
4189	0.2625	0.	-1.0675	3.1065e-004
4190	0.36637	0.	-1.016	3.1082e-004
4191	0.29789	0.	-1.	3.4517e-004
4196	0.16417	0.	-1.0675	2.8759e-004
4197	0.18317	0.	-0.99235	3.3097e-004
4198	0.24873	0.	-1.	3.4167e-004
4202	6.5833e-002	0.	-1.0675	2.3846e-004
4203	0.134	0.	-0.99235	3.1152e-004
4204	5.9017e-002	0.	-1.0159	2.48e-004
4206	-3.25e-002	0.	-1.0675	1.5946e-004
4207	9.85e-003	0.	-1.0159	2.1998e-004
4210	-0.13083	0.	-1.0675	8.1166e-005
4211	-3.9317e-002	0.	-1.0159	1.7538e-004
4212	-0.11533	0.	-1.005	1.4096e-004
4216	-0.22917	0.	-1.0675	7.6398e-005
4217	-0.1645	0.	-1.005	1.2507e-004
4218	-0.2235	0.	-1.0172	8.7221e-005
4221	-0.3275	0.	-1.0675	1.603e-004
4222	-0.27267	0.	-1.0172	1.1734e-004
4226	-0.42583	0.	-1.0675	2.4511e-004
4227	-0.37849	0.	-1.0038	2.4184e-004
4228	-0.32184	0.	-1.0172	1.5668e-004
4232	-0.52417	0.	-1.0675	3.0204e-004
4233	-0.42766	0.	-1.0038	2.813e-004
4234	-0.49336	0.	-0.98764	3.6137e-004
4236	-0.6225	0.	-1.0675	3.0605e-004
4237	-0.62317	0.	-1.0055	3.2942e-004
4238	-0.54253	0.	-0.98764	3.7562e-004
4242	-0.72083	0.	-1.0675	2.932e-004
4243	-0.67233	0.	-1.0055	3.1926e-004
4246	-0.81917	0.	-1.0675	2.7495e-004
4247	-0.7215	0.	-1.0055	3.1676e-004
4248	-0.79494	0.	-0.99563	3.1152e-004
4252	-0.9175	0.	-1.0675	2.2907e-004
4253	-0.91544	0.	-1.0058	2.4616e-004
4254	-0.84411	0.	-0.99563	2.959e-004
4256	-1.0158	0.	-1.0675	1.866e-004
4257	-0.9646	0.	-1.0058	2.1654e-004
4262	-1.1142	0.	-1.0675	1.4423e-004
4263	-1.0138	0.	-1.0058	2.0422e-004
4264	-1.0836	0.	-0.98245	1.8069e-004
4267	-1.2125	0.	-1.0675	7.9943e-005
4268	-1.1328	0.	-0.98245	1.5137e-004
4269	-1.1987	0.	-1.0097	9.635e-005
4273	-1.3108	0.	-1.019	4.5294e-005
4274	-1.3108	0.	-1.0675	3.6559e-005
4275	-1.2479	0.	-1.0097	6.493e-005
4307	-1.36	0.	-0.92193	8.2259e-005
4308	-1.36	0.	-1.019	3.6839e-005
4309	-1.297	0.	-0.9612	6.4483e-005
4311	-1.36	0.	-0.82489	1.4898e-004
4312	-1.2909	0.	-0.84729	1.4335e-004
4313	-1.297	0.	-0.91267	9.6959e-005
4317	-1.36	0.	-0.72784	2.0948e-004
4318	-1.2909	0.	-0.79877	1.7323e-004
4319	-1.2994	0.	-0.73034	2.2321e-004
4321	-1.36	0.	-0.6308	2.799e-004
4322	-1.2994	0.	-0.68182	2.5141e-004
4325	-1.36	0.	-0.53375	3.7919e-004
4326	-1.2994	0.	-0.63329	2.9261e-004
4327	-1.3146	0.	-0.53959	3.6206e-004
4330	-1.36	0.	-0.4367	4.6826e-004
4331	-1.3146	0.	-0.49107	4.1932e-004
4335	-1.36	0.	-0.33966	5.4836e-004
4336	-1.3148	0.	-0.37537	5.2673e-004
4337	-1.3146	0.	-0.44255	4.5094e-004
4340	-1.36	0.	-0.24261	6.3696e-004
4341	-1.2843	0.	-0.2723	6.6455e-004
4342	-1.3148	0.	-0.32685	5.7482e-004
4346	-1.36	0.	-0.14557	6.9592e-004
4347	-1.2843	0.	-0.22378	7.0431e-004
4348	-1.3003	0.	-0.15441	7.2044e-004
4351	-1.31	0.	-4.8523e-002	7.398e-004
4352	-1.36	0.	-4.8523e-002	7.2218e-004
4353	-1.3003	0.	-0.10589	7.3873e-004
4395	0.15	0.	0.	5.112e-002
4396	5.e-002	0.	0.	0.25459
4398	0.1111	0.	-5.0043e-002	5.7032e-002
4404	7.6618e-002	0.	-2.3719e-002	0.10425
4405	6.867e-002	0.	-1.3918e-002	0.15763
4412	0.25	0.	0.	1.3474e-002
4415	0.25065	0.	-6.6806e-002	1.4441e-002
4416	0.19081	0.	-8.2515e-002	1.7076e-002
4417	0.1611	0.	-5.0043e-002	2.6818e-002
4423	0.35	0.	0.	5.4836e-003
4426	0.30065	0.	-6.6806e-002	7.5841e-003
4427	0.35382	0.	-4.0102e-002	5.3764e-003
4433	0.45	0.	0.	3.5684e-003
4435	0.40382	0.	-4.0102e-002	4.2378e-003
4439	0.55	0.	0.	2.3142e-003
4442	0.5171	0.	-7.6886e-002	2.5378e-003
4443	0.45382	0.	-4.0102e-002	3.4452e-003
4448	0.65	0.	0.	1.5664e-003
4451	0.5671	0.	-7.6886e-002	2.0843e-003
4452	0.62469	0.	-4.9391e-002	1.6618e-003
4458	0.75	0.	0.	1.0991e-003
4461	0.67469	0.	-4.9391e-002	1.3686e-003
4462	0.72101	0.	-5.8529e-002	1.1781e-003
4464	0.85	0.	0.	8.5574e-004
4467	0.83559	0.	-6.9031e-002	8.5274e-004
4468	0.77101	0.	-5.8529e-002	1.0048e-003
4475	0.95	0.	0.	7.578e-004
4477	0.88559	0.	-6.9031e-002	7.825e-004
4482	-1.21	0.	0.	8.4792e-004
4484	-1.31	0.	0.	7.4769e-004
4486	-1.2503	0.	-5.7367e-002	7.642e-004
4488	-1.11	0.	0.	1.1359e-003
4491	-1.2003	0.	-5.7367e-002	8.4728e-004
4492	-1.1322	0.	-6.929e-002	9.7961e-004
4499	-1.01	0.	0.	1.5461e-003
4502	-1.0081	0.	-5.7705e-002	1.515e-003
4503	-1.0822	0.	-6.929e-002	1.1853e-003
4506	-0.91	0.	0.	2.2633e-003
4509	-0.95813	0.	-5.7705e-002	1.7172e-003
4514	-0.81	0.	0.	4.0174e-003
4518	-0.90813	0.	-5.7705e-002	2.2351e-003
4519	-0.84015	0.	-5.4788e-002	3.2846e-003
4525	-0.71	0.	0.	7.3847e-003
4527	-0.73008	0.	-8.0319e-002	5.2024e-003
4528	-0.79015	0.	-5.4788e-002	4.5245e-003
4532	-0.61	0.	0.	1.4229e-002
4535	-0.68008	0.	-8.0319e-002	7.347e-003
4536	-0.62098	0.	-7.1376e-002	1.058e-002
4543	-0.51	0.	0.	5.1357e-002
4546	-0.52934	0.	-5.0001e-002	2.5533e-002
4547	-0.57098	0.	-7.1376e-002	1.5205e-002
4553	-0.41	0.	0.	0.24657
4555	-0.47934	0.	-5.0001e-002	5.7429e-002
4558	-0.42861	0.	-1.3585e-002	0.16035
4559	-0.43747	0.	-2.2661e-002	0.10121
5069	1.867e-002	0.	-1.3918e-002	0.3297
5078	-0.37861	0.	-1.3585e-002	0.32259
6094	0.18872	0.	-0.42502	3.2053e-003
6095	0.12517	0.	-0.45938	3.0084e-003
6096	6.0317e-002	0.	-0.38493	4.785e-003
6097	7.4379e-002	0.	-0.43703	3.3293e-003
6098	9.9379e-002	0.	-0.35833	5.704e-003
6099	0.13638	0.	-0.36068	5.1969e-003
6100	0.17438	0.	-0.37415	4.007e-003
6104	-0.46105	0.	-0.76554	5.9906e-004
6105	-0.5557	0.	-0.65883	1.0067e-003
6106	-0.52378	0.	-0.82336	5.7939e-004
6107	-0.48883	0.	-0.69026	9.3874e-004
6108	-0.61816	0.	-0.70235	7.4932e-004
6109	-0.5866	0.	-0.77278	6.3235e-004
6112	-0.46875	0.	-0.45923	3.1e-003
6113	-0.53859	0.	-0.43244	3.1767e-003
6114	-0.45802	0.	-0.36972	5.642e-003
6115	-0.53076	0.	-0.38241	4.3608e-003
6116	-0.44532	0.	-0.41539	3.8135e-003
6121	0.57411	0.	-0.39726	1.1444e-003
6122	0.63934	0.	-0.50689	7.4003e-004
6123	0.48801	0.	-0.47252	1.243e-003
6124	0.57872	0.	-0.55535	7.7493e-004
6125	0.50908	0.	-0.52836	9.1778e-004
6126	0.64742	0.	-0.42105	8.6596e-004
6127	0.5241	0.	-0.43134	1.2703e-003
6131	-0.27327	0.	-0.63174	1.0848e-003
6132	-0.2108	0.	-0.63804	1.0071e-003
6133	-0.18619	0.	-0.54915	1.7548e-003
6134	-0.27881	0.	-0.57323	1.4205e-003
6135	-0.17422	0.	-0.60216	1.2168e-003
6136	-0.23037	0.	-0.53241	2.1236e-003
6142	-0.36762	0.	-0.26537	1.4188e-002
6143	-0.36253	0.	-0.2336	1.8903e-002
6144	-0.41393	0.	-0.28287	1.2454e-002
6145	-0.3784	0.	-0.20687	2.7786e-002
6146	-0.41887	0.	-0.20395	2.2533e-002
6147	-0.43964	0.	-0.24431	1.485e-002
6151	4.3723e-002	0.	-0.21181	2.4124e-002
6152	6.5366e-002	0.	-0.28126	1.1737e-002
6153	9.0042e-002	0.	-0.24785	1.4384e-002
6154	3.2286e-002	0.	-0.27125	1.3383e-002
6155	2.168e-002	0.	-0.24388	1.6079e-002
6156	7.2856e-002	0.	-0.2111	2.1963e-002
6160	-0.95217	0.	-0.7105	4.4308e-004
6161	-1.0548	0.	-0.59087	4.8423e-004
6162	-1.0275	0.	-0.67312	4.4872e-004
6163	-0.98648	0.	-0.55069	6.5697e-004
6164	-0.90437	0.	-0.59034	7.1159e-004
6165	-0.90475	0.	-0.65176	5.5142e-004
6169	0.27925	0.	-0.70327	7.5404e-004
6170	0.29594	0.	-0.77839	5.6785e-004
6171	0.18733	0.	-0.83391	5.1779e-004
6172	0.1456	0.	-0.76465	6.1056e-004
6173	0.16702	0.	-0.69379	9.1482e-004
6174	0.25289	0.	-0.84161	5.2891e-004
6175	0.22609	0.	-0.66663	9.9214e-004
6178	-0.19793	0.	-0.20695	2.3195e-002
6179	-0.14177	0.	-0.22021	2.052e-002
6180	-0.16338	0.	-0.18777	3.582e-002
6181	-0.21663	0.	-0.24167	1.5782e-002
6182	-0.18311	0.	-0.26656	1.3574e-002
6183	-0.14648	0.	-0.25146	1.449e-002
6187	-0.70491	0.	-0.42105	2.2509e-003
6188	-0.78215	0.	-0.45135	1.5023e-003
6189	-0.65139	0.	-0.47916	1.9622e-003
6190	-0.64472	0.	-0.54198	1.4064e-003
6191	-0.77639	0.	-0.53137	1.2191e-003
6192	-0.70718	0.	-0.5855	1.1813e-003
6197	-9.6076e-002	0.	-0.78585	4.6989e-004
6198	-0.17148	0.	-0.74971	5.5596e-004
6199	-0.14879	0.	-0.8747	3.1654e-004
6200	-0.20714	0.	-0.83747	3.3221e-004
6201	-0.12581	0.	-0.75847	5.5369e-004
6202	-0.19886	0.	-0.78778	4.4268e-004
6203	-0.10835	0.	-0.83717	3.7194e-004
6207	-0.15899	0.	-0.37334	4.9318e-003
6208	-0.19684	0.	-0.34624	6.8141e-003
6209	-0.23466	0.	-0.36463	5.9061e-003
6210	-0.21818	0.	-0.43505	3.7006e-003
6211	-0.23829	0.	-0.39913	4.3628e-003
6212	-0.1773	0.	-0.41159	4.006e-003
6216	-0.93292	0.	-0.26388	1.7776e-003
6217	-0.93565	0.	-0.34428	1.2612e-003
6218	-1.1148	0.	-0.2723	9.0002e-004
6219	-1.012	0.	-0.38466	9.2284e-004
6220	-0.98857	0.	-0.20327	1.382e-003
6221	-1.0873	0.	-0.34818	8.5429e-004
6222	-1.0627	0.	-0.21485	1.0452e-003
6226	-2.7742e-002	0.	-0.6071	1.3924e-003
6227	-2.55e-002	0.	-0.715	7.1087e-004
6228	3.1059e-002	0.	-0.72194	7.2344e-004
6229	5.2478e-002	0.	-0.65108	1.0127e-003
6230	-6.4322e-002	0.	-0.64298	1.0345e-003
6231	-5.5231e-002	0.	-0.68762	7.745e-004
6232	1.5474e-002	0.	-0.62218	1.2534e-003
6237	0.54584	0.	-0.74513	4.3915e-004
6238	0.6032	0.	-0.7047	4.7964e-004
6239	0.63399	0.	-0.85002	2.8504e-004
6240	0.57272	0.	-0.81417	3.5265e-004
6241	0.66964	0.	-0.73112	3.4114e-004
6242	0.67179	0.	-0.798	2.9538e-004
6248	0.25194	0.	-0.20042	7.9129e-003
6249	0.19211	0.	-0.21613	1.1316e-002
6250	0.26005	0.	-0.26346	5.9503e-003
6251	0.16493	0.	-0.25896	1.0347e-002
6252	0.17726	0.	-0.29472	7.1374e-003
6253	0.21525	0.	-0.30818	6.0559e-003
6258	-0.12363	0.	-0.12849	6.7102e-002
6259	-7.2556e-002	0.	-0.12081	8.1608e-002
6260	-9.2027e-002	0.	-0.13452	6.5354e-002
6261	-7.8749e-002	0.	-0.10338	0.10313
6265	-0.18591	0.	-0.16522	3.9512e-002
6266	-0.23916	0.	-0.21912	2.2427e-002
6267	-0.23622	0.	-0.15451	4.6847e-002
6268	-0.25065	0.	-0.1844	2.9616e-002
6269	-0.21277	0.	-0.1564	4.2523e-002
6274	0.19305	0.	-0.48524	2.2453e-003
6275	0.3327	0.	-0.46038	2.0164e-003
6276	0.24355	0.	-0.51675	1.8984e-003
6277	0.29666	0.	-0.49952	1.8815e-003
6278	0.24226	0.	-0.40001	3.3767e-003
6279	0.31282	0.	-0.41261	2.3822e-003
6283	-0.64	0.	-0.20772	6.1601e-003
6284	-0.69805	0.	-0.24874	4.068e-003
6285	-0.77256	0.	-0.19864	3.9087e-003
6286	-0.64107	0.	-0.15169	8.6792e-003
6287	-0.76024	0.	-0.13511	4.5438e-003
6292	-5.7669e-002	0.	-0.36425	5.7129e-003
6293	-8.2743e-002	0.	-0.32909	8.4317e-003
6294	-9.4758e-002	0.	-0.40273	4.6861e-003
6295	-0.15298	0.	-0.3307	7.3904e-003
6296	-0.11635	0.	-0.3156	8.9577e-003
6297	-0.13344	0.	-0.39605	4.7918e-003
6303	0.51978	0.	-0.30495	1.8167e-003
6304	0.5576	0.	-0.23657	1.8411e-003
6305	0.62582	0.	-0.27123	1.324e-003
6306	0.65431	0.	-0.34316	1.0791e-003
6307	0.53099	0.	-0.35345	1.4634e-003
6311	-0.40521	0.	-0.10921	7.3321e-002
6312	-0.38139	0.	-9.8454e-002	0.12619
6313	-0.34832	0.	-0.11611	8.6547e-002
6314	-0.36701	0.	-0.14933	5.7699e-002
6315	-0.40747	0.	-0.1464	5.3597e-002
6316	-0.36838	0.	-0.10651	0.12091
6321	4.9827e-002	0.	-0.14346	5.2108e-002
6322	1.8697e-002	0.	-0.14929	5.8299e-002
6323	-1.5969e-003	0.	-0.18271	3.3605e-002
6324	1.2587e-002	0.	-0.21068	2.3905e-002
6325	6.3763e-002	0.	-0.1779	3.0036e-002
6330	-6.122e-002	0.	-0.49833	2.5398e-003
6331	-1.0069e-002	0.	-0.51194	2.3003e-003
6332	-9.661e-002	0.	-0.53185	1.9654e-003
6333	-8.4635e-002	0.	-0.58486	1.52e-003
6334	-4.8402e-003	0.	-0.56406	1.7201e-003
6338	-0.84833	0.	-0.79533	4.1756e-004
6339	-0.94852	0.	-0.87095	2.8676e-004
6340	-1.0098	0.	-0.76042	3.4028e-004
6341	-0.87719	0.	-0.86079	3.3572e-004
6342	-0.88708	0.	-0.73907	4.5159e-004
6343	-1.0184	0.	-0.84761	2.6717e-004
6348	-0.38329	0.	-0.86612	3.8792e-004
6349	-0.35279	0.	-0.73601	6.8208e-004
6350	-0.44899	0.	-0.84996	4.5874e-004
6351	-0.41404	0.	-0.71686	8.2729e-004
6352	-0.32598	0.	-0.83008	3.6791e-004
6353	-0.31771	0.	-0.78039	4.8974e-004
6357	-1.1534	0.	-0.77211	2.5827e-004
6358	-1.2302	0.	-0.75275	2.1706e-004
6359	-1.162	0.	-0.85929	1.748e-004
6360	-1.2279	0.	-0.88656	1.2483e-004
6364	0.49638	0.	-0.22215	2.2832e-003
6365	0.38803	0.	-0.27512	3.1955e-003
6366	0.4312	0.	-0.23705	3.0402e-003
6367	0.4138	0.	-0.33244	2.2852e-003
6368	0.46977	0.	-0.33903	1.9333e-003
6371	-0.38931	0.	-0.48382	2.6803e-003
6372	-0.51905	0.	-0.47983	2.2657e-003
6373	-0.51238	0.	-0.54266	1.7657e-003
6374	-0.44551	0.	-0.5741	1.7082e-003
6375	-0.3898	0.	-0.53475	1.8615e-003
6376	-0.42578	0.	-0.46278	2.9985e-003
6380	0.78791	0.	-0.49442	5.032e-004
6381	0.65083	0.	-0.58708	5.5975e-004
6382	0.71954	0.	-0.45278	6.6859e-004
6383	0.79513	0.	-0.56785	4.2815e-004
6384	0.71727	0.	-0.6135	4.3363e-004
6391	-0.12975	0.	-0.17848	3.9178e-002
6392	-7.2984e-002	0.	-0.19887	2.9701e-002
6393	-0.11286	0.	-0.24217	1.8369e-002
6394	-9.8154e-002	0.	-0.18451	3.5927e-002
6395	-8.6195e-002	0.	-0.22635	2.0676e-002
6400	-0.2965	0.	-0.27322	1.3468e-002
6401	-0.3008	0.	-0.3165	8.9766e-003
6402	-0.33004	0.	-0.26083	1.605e-002
6403	-0.33574	0.	-0.33399	8.4778e-003
6404	-0.38144	0.	-0.3101	9.1459e-003
6409	0.35353	0.	-0.73102	6.4812e-004
6410	0.40616	0.	-0.68615	6.7616e-004
6411	0.39388	0.	-0.61873	8.6373e-004
6412	0.28367	0.	-0.61926	1.0705e-003
6413	0.33679	0.	-0.60203	1.0463e-003
6419	0.42285	0.	-0.76128	4.8696e-004
6420	0.39564	0.	-0.88528	3.8334e-004
6421	0.32717	0.	-0.86937	4.1634e-004
6422	0.44973	0.	-0.83031	4.044e-004
6426	7.8713e-002	0.	-0.49726	2.396e-003
6427	0.12095	0.	-0.57828	1.5912e-003
6428	0.18001	0.	-0.55112	1.6726e-003
6429	8.3942e-002	0.	-0.54937	1.7962e-003
6434	1.2987e-002	0.	-0.77172	5.2203e-004
6435	-7.3303e-002	0.	-0.73741	5.8727e-004
6436	-5.5843e-002	0.	-0.81611	4.1289e-004
6438	0.72567	0.	-0.22644	1.0661e-003
6439	0.75416	0.	-0.29837	8.1005e-004
6440	0.82594	0.	-0.18393	8.0083e-004
6441	0.83636	0.	-0.26681	7.2807e-004
6442	0.76136	0.	-0.17343	9.5439e-004
6447	-0.3299	0.	-0.51194	2.4381e-003
6448	-0.33288	0.	-0.41819	4.5108e-003
6449	-0.28147	0.	-0.47112	3.0079e-003
6450	-0.30157	0.	-0.4352	3.8115e-003
6451	-0.36589	0.	-0.43998	3.4223e-003
6456	-1.1125	0.	-0.64079	3.9027e-004
6457	-1.0715	0.	-0.51836	6.0485e-004
6458	-1.1468	0.	-0.48188	5.312e-004
6459	-1.1893	0.	-0.62143	3.4935e-004
6460	-1.2045	0.	-0.52773	4.1426e-004
6465	-0.71758	0.	-0.86815	4.1644e-004
6466	-0.59236	0.	-0.92561	3.8745e-004
6467	-0.74644	0.	-0.93361	3.3724e-004
6468	-0.65518	0.	-0.87503	4.446e-004
6474	-0.63788	0.	-0.29583	5.1257e-003
6475	-0.54959	0.	-0.22348	1.1381e-002
6476	-0.5809	0.	-0.19878	9.4924e-003
6477	-0.52951	0.	-0.25265	9.7611e-003
6478	-0.57653	0.	-0.3039	5.9977e-003
6484	-0.77044	0.	-0.28674	2.6683e-003
6485	-0.77317	0.	-0.36714	2.2142e-003
6486	-0.64241	0.	-0.39495	2.6002e-003
6487	-0.63458	0.	-0.34491	3.8386e-003
6491	-0.84768	0.	-0.31704	1.9643e-003
6492	-0.90061	0.	-0.17602	2.0649e-003
6493	-0.83263	0.	-0.17311	3.1185e-003
6497	-0.92677	0.	-0.43781	1.1257e-003
6498	-0.84465	0.	-0.47746	1.1735e-003
6504	0.84062	0.	-0.84286	1.7004e-004
6505	0.87337	0.	-0.68031	2.6802e-004
6506	0.79551	0.	-0.72597	2.6973e-004
6507	0.90048	0.	-0.8115	1.6498e-004
6508	0.79766	0.	-0.79285	2.1706e-004
6514	0.24146	0.	-0.14932	1.1737e-002
6515	0.3094	0.	-0.19666	6.3231e-003
6516	0.35257	0.	-0.15859	6.2499e-003
6517	0.35446	0.	-0.10691	6.3728e-003
6522	0.15191	0.	-0.13256	2.4755e-002
6523	0.15445	0.	-0.20786	1.3574e-002
6524	0.13726	0.	-0.17111	2.1557e-002
6528	9.361e-002	0.	-0.10419	5.3466e-002
6529	0.10755	0.	-0.13864	3.0908e-002
6530	8.7716e-002	0.	-7.3762e-002	8.2964e-002
6534	3.3894e-002	0.	-0.11414	7.6977e-002
6535	4.4253e-002	0.	-9.1267e-002	0.11603
6536	7.896e-002	0.	-0.14275	5.1223e-002
6537	5.913e-002	0.	-7.787e-002	0.10119
6542	-2.528e-002	0.	-0.33555	8.3363e-003
6543	-3.7296e-002	0.	-0.40919	4.3542e-003
6544	1.3855e-002	0.	-0.42281	4.3081e-003
6545	3.8855e-002	0.	-0.3441	6.4714e-003
6546	5.7751e-003	0.	-0.3341	8.3543e-003
6550	-0.11976	0.	-0.15207	4.8912e-002
6551	-0.17822	0.	-0.13722	5.2242e-002
6558	-0.44602	0.	-0.92394	3.5651e-004
6559	-0.32301	0.	-0.90406	2.5711e-004
6560	-0.32366	0.	-0.95346	1.9775e-004
6565	-1.753e-002	0.	-0.15339	5.9624e-002
6566	1.3123e-002	0.	-9.7101e-002	0.11928
6567	-2.3228e-002	0.	-0.12532	8.1779e-002
6568	-1.034e-002	0.	-0.10672	0.11498
6574	7.8018e-002	0.	-0.9408	2.9206e-004
6575	0.11127	0.	-0.84793	4.5431e-004
6576	0.21856	0.	-0.92489	3.6479e-004
6581	-0.25684	0.	-0.6862	7.5353e-004
6582	-0.38057	0.	-0.66073	9.8637e-004
6583	-0.32485	0.	-0.62138	1.2587e-003
6584	-0.28423	0.	-0.72427	7.016e-004
6588	-1.1812	0.	-0.32935	6.791e-004
6589	-1.2246	0.	-0.1841	7.4735e-004
6590	-1.1566	0.	-0.19603	8.8247e-004
6591	-1.2391	0.	-0.30802	6.4363e-004
6597	-0.79102	0.	-0.85831	4.1431e-004
6598	-0.73132	0.	-0.7293	6.4964e-004
6599	-0.80091	0.	-0.73659	5.2537e-004
6600	-0.69976	0.	-0.79973	5.1715e-004
6604	-8.3965e-002	0.	-0.2869	1.1142e-002
6605	-1.9299e-002	0.	-0.29895	1.0733e-002
6606	-2.9905e-002	0.	-0.27157	1.3651e-002
6607	-5.7299e-002	0.	-0.27109	1.3705e-002
6611	-2.3234e-002	0.	-0.46129	2.9171e-003
6612	-0.10978	0.	-0.48119	2.6347e-003
6613	-0.11307	0.	-0.44098	3.3077e-003
6617	-0.46589	0.	-9.7685e-002	5.1937e-002
6618	-0.509	0.	-0.14607	2.3978e-002
6619	-0.54032	0.	-0.12138	2.2578e-002
6620	-0.46815	0.	-0.13488	2.9591e-002
6622	-0.45681	0.	-7.2662e-002	7.7499e-002
6628	-0.40929	0.	-8.461e-002	0.1237
6629	-0.43537	0.	-0.13256	4.9498e-002
6630	-0.42402	0.	-7.0344e-002	9.5597e-002
6634	0.53285	0.	-0.67598	5.5704e-004
6635	0.46321	0.	-0.64899	7.1283e-004
6636	0.50236	0.	-0.78545	4.355e-004
6638	-0.22434	0.	-0.27873	1.2066e-002
6639	-0.26217	0.	-0.29712	1.1947e-002
6640	-0.29141	0.	-0.24145	1.8118e-002
6641	-0.26935	0.	-0.21912	2.4808e-002
6646	-0.89121	0.	-0.93392	2.8389e-004
6647	-1.0324	0.	-0.92074	2.1036e-004
6651	0.42986	0.	-0.52572	1.2302e-003
6652	0.37276	0.	-0.50903	1.4013e-003
6653	0.38892	0.	-0.42212	1.9419e-003
6654	0.44489	0.	-0.42871	1.5545e-003
6658	-0.1578	0.	-0.65662	9.153e-004
6659	-0.1487	0.	-0.70127	6.499e-004
6660	-0.22176	0.	-0.73057	5.7899e-004
6664	-0.58222	0.	-0.51588	1.8331e-003
6665	-0.58106	0.	-0.40301	3.5926e-003
6670	0.60242	0.	-0.18843	1.826e-003
6671	0.46902	0.	-0.16867	3.0574e-003
6672	0.47091	0.	-0.11699	3.2336e-003
6673	0.59178	0.	-0.12628	1.9019e-003
6677	-0.50869	0.	-0.61014	1.2079e-003
6678	-0.63802	0.	-0.62222	1.0475e-003
6682	-0.57454	0.	-0.85719	4.888e-004
6688	0.73254	0.	-0.92418	1.7492e-004
6689	0.87316	0.	-0.89081	1.2445e-004
6690	0.77034	0.	-0.87216	1.8676e-004
6695	-1.162	0.	-0.70368	3.0052e-004
6696	-1.0937	0.	-0.81022	2.6855e-004
6700	0.79599	0.	-0.40858	6.399e-004
6701	0.87158	0.	-0.52364	4.0523e-004
6702	0.87819	0.	-0.37702	5.5707e-004
6706	0.36067	0.	-0.22163	3.9329e-003
6707	0.27271	0.	-0.30443	4.1537e-003
6708	0.34328	0.	-0.31703	3.2247e-003
6712	0.35259	0.	-0.9485	3.4172e-004
6713	0.47515	0.	-0.90945	3.2782e-004
6714	0.48225	0.	-0.97022	2.8381e-004
6718	-0.22865	0.	-0.322	7.99e-003
6719	-0.1542	0.	-0.28851	1.0078e-002
6727	-0.30141	0.	-0.35788	6.5088e-003
6728	-0.2701	0.	-0.37488	5.9609e-003
6733	-1.0784	0.	-0.44171	6.9575e-004
6734	-0.92101	0.	-0.51783	8.1416e-004
6738	-4.3522e-002	0.	-0.15874	5.9704e-002
6739	-6.2993e-002	0.	-0.17246	4.1023e-002
6740	-2.364e-002	0.	-0.21478	2.6685e-002
6741	-5.1034e-002	0.	-0.21429	2.6184e-002
6747	3.6289e-002	0.	-0.87153	3.981e-004
6748	-7.298e-002	0.	-0.95344	1.9057e-004
6749	-3.2541e-002	0.	-0.91592	2.6381e-004
6755	-0.34082	0.	-0.20232	2.9062e-002
6756	-0.3029	0.	-0.20673	2.7081e-002
6758	0.52057	0.	-0.60855	7.5144e-004
6759	0.65665	0.	-0.66196	4.6494e-004
6763	-0.88828	0.	-0.11249	2.757e-003
6764	-1.0304	0.	-0.127	1.3645e-003
6771	-0.38611	0.	-0.60222	1.3607e-003
6776	3.3146e-002	0.	-0.52702	2.2264e-003
6781	-0.37246	0.	-8.1905e-002	0.16577
6782	-0.4002	0.	-5.9587e-002	0.14575
6783	-0.38155	0.	-6.4066e-002	0.22718
6787	-1.2117	0.	-0.3839	5.8835e-004
6788	-1.2115	0.	-0.45107	5.1489e-004
6794	0.59051	0.	-0.89033	2.8261e-004
