Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3133	2.1601e-002	0.	-4.2535e-002	0.31092
3187	-0.44	0.	-6.1875e-002	0.34573
3188	-0.44	0.	-2.75e-002	0.38885
3189	-0.46162	0.	-4.2532e-002	0.32377
3190	-0.44862	0.	-5.9988e-002	0.35193
3918	-0.429	0.	-8.25e-002	0.2053
3919	-0.407	0.	-8.25e-002	0.1892
3920	-0.40618	0.	-0.10528	0.15182
3921	-0.42801	0.	-9.8125e-002	0.16459
3924	-0.44	0.	-7.5625e-002	0.25971
3925	-0.45381	0.	-8.1931e-002	0.19674
3926	-0.43901	0.	-9.8125e-002	0.17842
3927	-0.44862	0.	-7.3738e-002	0.25832
3930	-0.374	0.	-8.25e-002	0.16401
3931	-0.39518	0.	-0.10528	0.14556
3934	-0.33	0.	-8.25e-002	0.127
3935	-0.37318	0.	-0.10528	0.12656
3936	-0.33446	0.	-0.10943	0.11296
3940	-0.286	0.	-8.25e-002	9.7135e-002
3941	-0.31246	0.	-0.10943	9.6832e-002
3944	-0.242	0.	-8.25e-002	8.2262e-002
3945	-0.29046	0.	-0.10943	8.3835e-002
3946	-0.25279	0.	-0.10933	7.3554e-002
3950	-0.198	0.	-8.25e-002	8.2281e-002
3951	-0.195	0.	-0.11375	7.0504e-002
3952	-0.23079	0.	-0.10933	7.1125e-002
3955	-0.154	0.	-8.25e-002	9.543e-002
3956	-0.173	0.	-0.11375	7.5803e-002
3959	-0.11	0.	-8.25e-002	0.12489
3960	-0.151	0.	-0.11375	8.4057e-002
3961	-0.12199	0.	-0.10161	0.10075
3963	-6.6e-002	0.	-8.25e-002	0.15907
3964	-7.8319e-002	0.	-0.10513	0.12423
3965	-9.9995e-002	0.	-0.10161	0.12114
3967	-3.3e-002	0.	-8.25e-002	0.18968
3968	-5.6319e-002	0.	-0.10513	0.13628
3969	-3.1845e-002	0.	-9.6587e-002	0.15793
3971	-1.1e-002	0.	-8.25e-002	0.2068
3972	-2.0845e-002	0.	-9.6587e-002	0.17682
3975	0.	0.	-7.5625e-002	0.26849
3976	8.1678e-003	0.	-0.10257	0.15604
3977	1.3921e-002	0.	-8.1725e-002	0.18966
3978	-9.8448e-003	0.	-9.6587e-002	0.17337
3979	8.0291e-003	0.	-7.3535e-002	0.23339
4038	-0.44862	0.	-6.6863e-002	0.3053
4053	8.0291e-003	0.	-6.666e-002	0.30367
4478	1.	0.	-0.14761	1.063e-003
4480	0.95	0.	-4.9205e-002	1.151e-003
4481	1.	0.	-4.9205e-002	1.1304e-003
4482	0.93842	0.	-0.13105	1.1454e-003
4485	1.	0.	-0.24602	9.7736e-004
4486	0.93842	0.	-0.18025	1.0878e-003
4490	1.	0.	-0.34443	8.7141e-004
4491	0.89675	0.	-0.28833	1.0812e-003
4492	0.94433	0.	-0.35261	8.8493e-004
4493	0.93842	0.	-0.22946	1.0601e-003
4497	1.	0.	-0.44284	7.1512e-004
4498	0.94433	0.	-0.40181	8.0625e-004
4501	1.	0.	-0.54125	5.6342e-004
4502	0.92844	0.	-0.51481	6.4017e-004
4503	0.94433	0.	-0.45102	7.2879e-004
4506	1.	0.	-0.63966	4.3547e-004
4507	0.92844	0.	-0.56402	5.6701e-004
4508	0.93372	0.	-0.63817	4.3772e-004
4510	1.	0.	-0.73807	3.307e-004
4511	0.93372	0.	-0.68737	3.8435e-004
4514	1.	0.	-0.83648	2.3755e-004
4515	0.9304	0.	-0.81246	2.5854e-004
4516	0.93372	0.	-0.73658	3.3439e-004
4518	1.	0.	-0.93489	1.3571e-004
4519	0.9304	0.	-0.86167	2.1941e-004
4520	0.93905	0.	-0.92503	1.7024e-004
4525	0.94917	0.	-1.0333	7.9597e-005
4526	1.	0.	-1.0333	6.1317e-005
4527	0.93905	0.	-0.97423	1.1281e-004
4599	0.8475	0.	-1.0825	1.347e-004
4600	0.94917	0.	-1.0825	6.8207e-005
4601	0.88822	0.	-1.0234	1.1778e-004
4605	0.74583	0.	-1.0825	2.1267e-004
4606	0.83738	0.	-1.0234	1.5947e-004
4607	0.77518	0.	-1.0137	2.0834e-004
4611	0.64417	0.	-1.0825	2.9348e-004
4612	0.65524	0.	-1.0082	3.0139e-004
4613	0.72435	0.	-1.0137	2.387e-004
4616	0.5425	0.	-1.0825	3.8147e-004
4617	0.60441	0.	-1.0082	3.4882e-004
4618	0.53587	0.	-1.0188	4.1298e-004
4621	0.44083	0.	-1.0825	4.5906e-004
4622	0.48504	0.	-1.0188	4.519e-004
4625	0.33917	0.	-1.0825	5.0733e-004
4626	0.43421	0.	-1.0188	4.9026e-004
4627	0.36782	0.	-1.0294	5.1899e-004
4630	0.2375	0.	-1.0825	5.1019e-004
4631	0.2607	0.	-1.0055	5.7464e-004
4632	0.31698	0.	-1.0294	5.2873e-004
4637	0.13583	0.	-1.0825	4.7342e-004
4638	0.20986	0.	-1.0055	5.675e-004
4639	0.14874	0.	-1.0149	5.2731e-004
4643	3.4167e-002	0.	-1.0825	3.7642e-004
4644	4.3206e-002	0.	-1.0163	4.5506e-004
4645	9.7908e-002	0.	-1.0149	4.9816e-004
4647	-6.75e-002	0.	-1.0825	2.4332e-004
4648	-7.6271e-003	0.	-1.0163	3.9267e-004
4649	-7.0173e-002	0.	-1.0231	2.9681e-004
4654	-0.16917	0.	-1.0825	1.3308e-004
4655	-0.12101	0.	-1.0231	2.3642e-004
4659	-0.27083	0.	-1.0825	1.2388e-004
4660	-0.24309	0.	-1.0099	1.7473e-004
4661	-0.17184	0.	-1.0231	2.0419e-004
4664	-0.3725	0.	-1.0825	2.7266e-004
4665	-0.29393	0.	-1.0099	2.1586e-004
4666	-0.34635	0.	-1.0302	2.7682e-004
4670	-0.47417	0.	-1.0825	3.9309e-004
4671	-0.39718	0.	-1.0302	3.4342e-004
4672	-0.45368	0.	-1.0408	4.0036e-004
4677	-0.57583	0.	-1.0825	4.7093e-004
4678	-0.50451	0.	-1.0408	4.4962e-004
4680	-0.6775	0.	-1.0825	4.9933e-004
4681	-0.59112	0.	-0.99701	5.4207e-004
4682	-0.55535	0.	-1.0408	4.754e-004
4683	-0.65514	0.	-1.0174	5.4319e-004
4687	-0.77917	0.	-1.0825	4.834e-004
4688	-0.77945	0.	-1.0296	5.1969e-004
4689	-0.70598	0.	-1.0174	5.4549e-004
4694	-0.88083	0.	-1.0825	4.5556e-004
4695	-0.83029	0.	-1.0296	5.0195e-004
4699	-0.9825	0.	-1.0825	3.9212e-004
4700	-0.94369	0.	-1.0092	4.5531e-004
4701	-0.88112	0.	-1.0296	4.9229e-004
4704	-1.0842	0.	-1.0825	2.9691e-004
4705	-0.99452	0.	-1.0092	4.025e-004
4706	-1.0612	0.	-1.0002	3.4342e-004
4711	-1.1858	0.	-1.0825	2.1522e-004
4712	-1.168	0.	-0.99213	2.5188e-004
4713	-1.112	0.	-1.0002	3.029e-004
4715	-1.2875	0.	-1.0825	1.2425e-004
4716	-1.2188	0.	-0.99213	2.137e-004
4717	-1.2808	0.	-1.022	1.528e-004
4721	-1.3892	0.	-1.0333	7.6674e-005
4722	-1.3892	0.	-1.0825	5.9714e-005
4723	-1.3316	0.	-1.022	1.0543e-004
4753	-1.44	0.	-0.93489	1.316e-004
4754	-1.44	0.	-1.0333	6.4203e-005
4755	-1.3825	0.	-0.97275	1.0781e-004
4759	-1.44	0.	-0.83648	2.2534e-004
4760	-1.3825	0.	-0.92355	1.5075e-004
4761	-1.3848	0.	-0.86736	2.1193e-004
4765	-1.44	0.	-0.73807	3.339e-004
4766	-1.3595	0.	-0.76305	3.2902e-004
4767	-1.3848	0.	-0.81815	2.5504e-004
4769	-1.44	0.	-0.63966	4.5045e-004
4770	-1.3595	0.	-0.71384	3.909e-004
4771	-1.3732	0.	-0.629	5.0095e-004
4774	-1.44	0.	-0.54125	5.8832e-004
4775	-1.3732	0.	-0.5798	5.5314e-004
4777	-1.44	0.	-0.44284	7.4603e-004
4778	-1.3757	0.	-0.45891	7.5382e-004
4779	-1.3732	0.	-0.53059	6.38e-004
4783	-1.44	0.	-0.34443	8.6681e-004
4784	-1.3757	0.	-0.4097	8.2591e-004
4785	-1.3825	0.	-0.34293	8.9333e-004
4789	-1.44	0.	-0.24602	9.6885e-004
4790	-1.3825	0.	-0.29372	9.4122e-004
4792	-1.44	0.	-0.14761	1.0667e-003
4793	-1.3729	0.	-0.16359	1.1126e-003
4794	-1.3825	0.	-0.24452	9.9445e-004
4799	-1.39	0.	-4.9205e-002	1.1374e-003
4800	-1.44	0.	-4.9205e-002	1.1133e-003
4801	-1.3729	0.	-0.11439	1.1567e-003
4841	0.15	0.	0.	6.8813e-002
4842	5.e-002	0.	0.	0.25515
4845	0.13023	0.	-4.4803e-002	7.2097e-002
4848	7.9299e-002	0.	-2.3212e-002	0.12561
4849	7.1601e-002	0.	-1.5035e-002	0.17402
4853	0.25	0.	0.	2.353e-002
4856	0.18023	0.	-4.4803e-002	3.8168e-002
4857	0.23038	0.	-5.0055e-002	2.4934e-002
4863	0.35	0.	0.	9.8877e-003
4866	0.34395	0.	-5.9063e-002	9.7086e-003
4867	0.28038	0.	-5.0055e-002	1.3992e-002
4871	0.45	0.	0.	5.4301e-003
4873	0.39395	0.	-5.9063e-002	6.9117e-003
4877	0.55	0.	0.	3.1565e-003
4880	0.44395	0.	-5.9063e-002	5.2604e-003
4881	0.52281	0.	-7.1163e-002	3.4542e-003
4887	0.65	0.	0.	2.3351e-003
4890	0.57281	0.	-7.1163e-002	2.8604e-003
4891	0.65331	0.	-6.4935e-002	2.1651e-003
4895	0.75	0.	0.	1.75e-003
4897	0.70331	0.	-6.4935e-002	1.9366e-003
4901	0.85	0.	0.	1.286e-003
4904	0.75331	0.	-6.4935e-002	1.5802e-003
4905	0.83842	0.	-8.1842e-002	1.2809e-003
4912	0.95	0.	0.	1.1604e-003
4914	0.88842	0.	-8.1842e-002	1.175e-003
4919	-1.29	0.	0.	1.3033e-003
4921	-1.39	0.	0.	1.1392e-003
4923	-1.3229	0.	-6.5182e-002	1.1827e-003
4927	-1.19	0.	0.	1.6511e-003
4930	-1.2729	0.	-6.5182e-002	1.3231e-003
4931	-1.2024	0.	-4.6267e-002	1.6425e-003
4936	-1.09	0.	0.	2.2746e-003
4938	-1.1524	0.	-4.6267e-002	1.8494e-003
4942	-0.99	0.	0.	3.1944e-003
4945	-1.0507	0.	-8.8219e-002	2.568e-003
4946	-0.9877	0.	-6.6884e-002	3.3939e-003
4947	-1.1024	0.	-4.6267e-002	2.2676e-003
4950	-0.89	0.	0.	5.0758e-003
4953	-0.9377	0.	-6.6884e-002	3.8871e-003
4959	-0.79	0.	0.	9.0562e-003
4961	-0.81065	0.	-7.5356e-002	7.0233e-003
4962	-0.8877	0.	-6.6884e-002	5.2813e-003
4964	-0.69	0.	0.	2.0897e-002
4967	-0.76065	0.	-7.5356e-002	9.5921e-003
4968	-0.7078	0.	-5.9562e-002	1.492e-002
4973	-0.59	0.	0.	7.2937e-002
4976	-0.60651	0.	-4.8523e-002	3.7065e-002
4977	-0.6578	0.	-5.9562e-002	2.4204e-002
4985	-0.49	0.	0.	0.24978
4987	-0.55651	0.	-4.8523e-002	7.8647e-002
4990	-0.51162	0.	-1.5032e-002	0.18058
4991	-0.5168	0.	-2.5024e-002	0.12683
5510	2.1601e-002	0.	-1.5035e-002	0.32557
5519	-0.46162	0.	-1.5032e-002	0.31506
6626	9.2444e-002	0.	-0.55004	2.8176e-003
6627	0.1344	0.	-0.50288	4.0511e-003
6628	0.1872	0.	-0.51766	2.9197e-003
6629	0.19362	0.	-0.58717	2.2626e-003
6630	0.13251	0.	-0.60134	2.1819e-003
6634	-0.56992	0.	-0.51859	3.3952e-003
6635	-0.65892	0.	-0.60054	1.9919e-003
6636	-0.54111	0.	-0.61612	2.0361e-003
6637	-0.63242	0.	-0.53804	2.5653e-003
6638	-0.60503	0.	-0.64313	1.881e-003
6639	-0.53474	0.	-0.56368	2.7277e-003
6642	-0.53998	0.	-0.31928	1.1578e-002
6643	-0.4543	0.	-0.36296	9.0026e-003
6644	-0.52834	0.	-0.41048	6.9944e-003
6645	-0.57129	0.	-0.36578	8.1503e-003
6646	-0.48084	0.	-0.32672	1.3084e-002
6647	-0.46907	0.	-0.41179	7.3303e-003
6651	0.10286	0.	-0.40236	7.6178e-003
6652	0.10578	0.	-0.30048	1.1785e-002
6653	3.7343e-002	0.	-0.33552	1.1544e-002
6654	6.3791e-002	0.	-0.31237	1.4573e-002
6655	0.12375	0.	-0.33745	8.8239e-003
6656	4.2134e-002	0.	-0.36691	8.4871e-003
6657	5.4661e-002	0.	-0.39789	7.3218e-003
6661	-0.20235	0.	-0.40632	6.7087e-003
6662	-0.1631	0.	-0.4077	6.8447e-003
6663	-0.2344	0.	-0.47229	4.2422e-003
6664	-0.19386	0.	-0.50337	3.8136e-003
6665	-0.14585	0.	-0.44151	5.2655e-003
6666	-0.22494	0.	-0.43497	5.3336e-003
6667	-0.15913	0.	-0.47413	4.1801e-003
6672	-1.0851	0.	-0.55208	9.8302e-004
6673	-1.0528	0.	-0.41732	1.455e-003
6674	-1.0927	0.	-0.47811	1.0997e-003
6675	-1.0139	0.	-0.57453	1.0859e-003
6676	-0.97266	0.	-0.5145	1.4931e-003
6677	-0.99159	0.	-0.45033	1.636e-003
6681	0.60523	0.	-0.40737	1.601e-003
6682	0.66589	0.	-0.46511	1.1646e-003
6683	0.56115	0.	-0.56302	1.1029e-003
6684	0.64538	0.	-0.54318	9.6766e-004
6685	0.52141	0.	-0.46927	1.7609e-003
6690	-0.31245	0.	-0.74872	9.9092e-004
6691	-0.25022	0.	-0.72869	1.1073e-003
6692	-0.33054	0.	-0.82798	6.5349e-004
6693	-0.20048	0.	-0.75561	8.6507e-004
6694	-0.26391	0.	-0.86364	5.0089e-004
6695	-0.21669	0.	-0.81582	6.2408e-004
6698	-0.27449	0.	-0.30733	1.4357e-002
6699	-0.28432	0.	-0.25958	2.026e-002
6700	-0.23047	0.	-0.31688	1.3405e-002
6701	-0.20622	0.	-0.27781	1.5903e-002
6702	-0.22429	0.	-0.23715	2.658e-002
6703	-0.26481	0.	-0.23507	2.9e-002
6707	8.359e-003	0.	-0.18063	4.7501e-002
6708	3.2359e-002	0.	-0.15616	7.1674e-002
6709	8.592e-002	0.	-0.17706	3.4828e-002
6710	6.2218e-002	0.	-0.14525	5.7888e-002
6711	8.8912e-002	0.	-0.21823	2.6853e-002
6712	1.4536e-002	0.	-0.2172	3.2284e-002
6713	4.6923e-002	0.	-0.23013	2.9359e-002
6719	-0.52372	0.	-0.2413	2.1874e-002
6720	-0.46658	0.	-0.17878	5.0391e-002
6721	-0.4382	0.	-0.22139	2.6687e-002
6722	-0.46458	0.	-0.24874	2.3065e-002
6723	-0.51848	0.	-0.20232	2.8614e-002
6724	-0.44811	0.	-0.19616	3.8e-002
6725	-0.49299	0.	-0.18111	4.148e-002
6729	-0.80932	0.	-0.37285	3.5685e-003
6730	-0.75117	0.	-0.35208	4.9552e-003
6731	-0.69805	0.	-0.38918	5.5077e-003
6732	-0.77965	0.	-0.47212	3.2773e-003
6733	-0.7176	0.	-0.45334	3.4108e-003
6734	-0.80855	0.	-0.427	3.3891e-003
6738	0.28438	0.	-0.38942	4.6186e-003
6739	0.34858	0.	-0.47701	2.901e-003
6740	0.38928	0.	-0.34616	3.7298e-003
6741	0.28401	0.	-0.44298	3.4876e-003
6742	0.39296	0.	-0.42751	3.023e-003
6743	0.32353	0.	-0.35782	4.5663e-003
6746	0.58752	0.	-0.7849	5.269e-004
6747	0.43263	0.	-0.74982	8.4336e-004
6748	0.42792	0.	-0.82228	6.5362e-004
6749	0.55721	0.	-0.86767	4.9046e-004
6750	0.51275	0.	-0.71908	8.0338e-004
6751	0.48868	0.	-0.8783	5.4983e-004
6753	-0.89681	0.	-0.71279	1.0107e-003
6754	-1.0175	0.	-0.77413	6.0175e-004
6755	-0.94715	0.	-0.85648	5.7701e-004
6756	-0.84943	0.	-0.76128	8.2847e-004
6757	-0.96785	0.	-0.71326	8.2362e-004
6758	-0.8735	0.	-0.82271	6.6172e-004
6759	-1.0138	0.	-0.84746	5.2342e-004
6764	-0.32725	0.	-0.50933	3.5955e-003
6765	-0.35821	0.	-0.4765	4.669e-003
6766	-0.3412	0.	-0.55795	2.8619e-003
6767	-0.4266	0.	-0.53532	3.3335e-003
6768	-0.38878	0.	-0.5661	2.7976e-003
6769	-0.40251	0.	-0.49154	4.4017e-003
6772	-0.10928	0.	-0.25272	2.6013e-002
6773	-0.11132	0.	-0.32802	1.3766e-002
6774	-0.12632	0.	-0.28757	1.6098e-002
6775	-5.274e-002	0.	-0.26711	2.1998e-002
6776	-4.6801e-002	0.	-0.30319	1.5788e-002
6777	-8.0457e-002	0.	-0.25405	2.5006e-002
6778	-7.2766e-002	0.	-0.32591	1.4232e-002
6783	3.0935e-002	0.	-0.70024	1.5034e-003
6784	0.15067	0.	-0.74879	1.1559e-003
6785	6.009e-002	0.	-0.7944	1.0064e-003
6786	2.8871e-002	0.	-0.75012	1.1639e-003
6787	0.10992	0.	-0.79331	1.0353e-003
6788	0.10054	0.	-0.696	1.5338e-003
6792	1.0133e-002	0.	-0.6004	2.4004e-003
6793	-5.3738e-002	0.	-0.61267	2.1938e-003
6794	-7.9368e-002	0.	-0.68861	1.3537e-003
6795	-8.7091e-002	0.	-0.64362	1.7911e-003
6796	-2.1473e-002	0.	-0.70582	1.41e-003
6797	5.0201e-002	0.	-0.65171	1.7182e-003
6802	-0.60404	0.	-0.87109	7.307e-004
6803	-0.47751	0.	-0.88877	5.8e-004
6804	-0.53173	0.	-0.8403	7.8475e-004
6805	-0.5198	0.	-0.95534	5.2232e-004
6806	-0.6196	0.	-0.93195	5.8707e-004
6813	-1.24	0.	-0.82029	3.1417e-004
6814	-1.1877	0.	-0.75499	4.4369e-004
6815	-1.2093	0.	-0.67168	5.6248e-004
6816	-1.2927	0.	-0.65398	4.9753e-004
6817	-1.3043	0.	-0.79393	3.1835e-004
6824	0.76846	0.	-0.80299	3.3784e-004
6825	0.6458	0.	-0.85109	3.9392e-004
6826	0.60134	0.	-0.7025	7.1757e-004
6827	0.68557	0.	-0.68266	5.711e-004
6828	0.77177	0.	-0.7271	4.0053e-004
6829	0.7149	0.	-0.85659	3.388e-004
6836	0.17676	0.	-0.41178	5.4249e-003
6837	0.22956	0.	-0.42656	4.3929e-003
6838	0.22645	0.	-0.32308	7.4582e-003
6839	0.19766	0.	-0.34687	6.8049e-003
6840	0.26908	0.	-0.3414	5.385e-003
6846	-0.6027	0.	-0.32159	1.0563e-002
6847	-0.61777	0.	-0.24729	1.3422e-002
6848	-0.51226	0.	-0.28253	1.4905e-002
6849	-0.56616	0.	-0.23612	2.1225e-002
6853	0.70412	0.	-0.3034	1.5944e-003
6854	0.58017	0.	-0.23385	2.5745e-003
6855	0.52722	0.	-0.30593	2.8924e-003
6856	0.67538	0.	-0.38312	1.5586e-003
6857	0.5309	0.	-0.38728	2.112e-003
6858	0.66067	0.	-0.22762	1.8571e-003
6862	-1.0681	0.	-0.25572	2.0746e-003
6863	-0.99836	0.	-0.1551	3.2934e-003
6864	-1.1258	0.	-0.2045	1.9181e-003
6865	-1.1131	0.	-0.13449	2.1494e-003
6866	-1.012	0.	-0.2206	2.557e-003
6870	-0.31283	0.	-0.29692	1.7587e-002
6871	-0.35151	0.	-0.35356	9.7478e-003
6872	-0.25898	0.	-0.35421	9.4154e-003
6873	-0.32199	0.	-0.38735	8.4693e-003
6874	-0.28158	0.	-0.38286	8.5127e-003
6875	-0.33833	0.	-0.32047	1.3325e-002
6880	-0.33967	0.	-0.22054	3.5765e-002
6881	-0.36151	0.	-0.24223	2.3741e-002
6882	-0.34817	0.	-0.27272	1.9794e-002
6883	-0.30315	0.	-0.22465	3.2054e-002
6888	-0.15119	0.	-0.18046	4.8539e-002
6889	-0.13565	0.	-0.15542	5.7313e-002
6890	-0.1863	0.	-0.17465	4.9187e-002
6891	-0.20579	0.	-0.14058	5.9172e-002
6892	-0.14099	0.	-0.13286	7.8284e-002
6896	-0.30104	0.	-0.68747	1.3317e-003
6897	-0.38135	0.	-0.78676	9.5917e-004
6898	-0.43557	0.	-0.73829	1.1057e-003
6899	-0.42688	0.	-0.68002	1.4947e-003
6900	-0.33511	0.	-0.65021	1.7721e-003
6901	-0.38269	0.	-0.65836	1.6566e-003
6905	-2.4196e-002	0.	-0.55712	2.7724e-003
6906	8.1636e-002	0.	-0.49771	4.2239e-003
6907	-5.4267e-003	0.	-0.51446	3.5506e-003
6908	7.9743e-002	0.	-0.59616	2.4342e-003
6909	3.3441e-002	0.	-0.49324	4.1173e-003
6914	-0.37552	0.	-0.15999	7.7807e-002
6915	-0.37852	0.	-0.2136	3.6653e-002
6916	-0.3368	0.	-0.16414	6.4921e-002
6917	-0.38843	0.	-0.18837	4.685e-002
6918	-0.32016	0.	-0.19603	4.2616e-002
6924	-0.18907	0.	-0.69435	1.2222e-003
6925	-0.2184	0.	-0.61264	2.0834e-003
6926	-0.27289	0.	-0.63018	1.8633e-003
6927	-0.19679	0.	-0.64937	1.652e-003
6931	-0.7984	0.	-0.31464	4.5275e-003
6932	-0.85579	0.	-0.38957	2.9379e-003
6933	-0.9045	0.	-0.36823	2.6063e-003
6934	-0.85148	0.	-0.28527	3.8491e-003
6935	-0.90958	0.	-0.30009	2.898e-003
6939	0.46676	0.	-0.13023	4.9979e-003
6940	0.41381	0.	-0.20231	5.2076e-003
6941	0.34569	0.	-0.1636	7.4048e-003
6942	0.32433	0.	-0.10912	1.116e-002
6947	-0.79058	0.	-0.63494	1.5018e-003
6948	-0.82613	0.	-0.59122	1.9216e-003
6949	-0.80766	0.	-0.69698	1.1433e-003
6950	-0.92608	0.	-0.64896	1.1398e-003
6951	-0.88482	0.	-0.58893	1.5473e-003
6956	0.36232	0.	-0.62318	1.555e-003
6957	0.44245	0.	-0.59243	1.5214e-003
6958	0.29376	0.	-0.51415	2.6666e-003
6959	0.40271	0.	-0.49868	2.157e-003
6960	0.30019	0.	-0.58366	1.981e-003
6963	0.79646	0.	-0.48921	8.8148e-004
6964	0.77596	0.	-0.56729	6.6711e-004
6965	0.87277	0.	-0.47378	7.3267e-004
6966	0.86216	0.	-0.61173	5.1932e-004
6972	0.36161	0.	-0.77062	8.7552e-004
6973	0.44644	0.	-0.66742	1.0202e-003
6974	0.29318	0.	-0.72561	1.0378e-003
6975	0.30417	0.	-0.65865	1.5022e-003
6979	-7.6641e-003	0.	-0.14711	7.8294e-002
6980	-6.6489e-002	0.	-0.16871	5.4859e-002
6981	-2.5487e-002	0.	-0.20815	4.211e-002
6982	-5.0151e-002	0.	-0.14967	7.8944e-002
6983	-5.3204e-002	0.	-0.19508	4.4426e-002
6984	-2.5677e-002	0.	-0.14113	0.1009
6989	-1.2331	0.	-0.44118	9.0557e-004
6990	-1.309	0.	-0.49746	7.2082e-004
6991	-1.257	0.	-0.38838	1.0296e-003
6992	-1.3183	0.	-0.359	9.0079e-004
6994	-0.58019	0.	-0.79986	9.1794e-004
6995	-0.63542	0.	-0.76861	1.1569e-003
6996	-0.70639	0.	-0.78806	9.2071e-004
6997	-0.73046	0.	-0.84949	7.5676e-004
6998	-0.66806	0.	-0.89152	7.3302e-004
7002	-6.9242e-002	0.	-0.42725	6.0105e-003
7003	-4.7933e-002	0.	-0.39133	7.9413e-003
7004	-4.3516e-002	0.	-0.45221	5.1328e-003
7005	-1.7176e-002	0.	-0.40001	6.8418e-003
7006	-4.6488e-003	0.	-0.43098	5.595e-003
7008	-0.42574	0.	-0.13906	8.7526e-002
7009	-0.35564	0.	-0.13221	9.1751e-002
7010	-0.41619	0.	-0.1209	0.11921
7011	-0.40727	0.	-0.15643	7.7333e-002
7015	-3.4555e-002	0.	-0.89582	5.5159e-004
7016	-6.1134e-002	0.	-0.95692	3.7308e-004
7017	2.0157e-002	0.	-0.89717	5.963e-004
7018	5.6114e-002	0.	-0.94864	5.0966e-004
7022	0.29499	0.	-0.88579	6.5942e-004
7023	0.22656	0.	-0.84078	8.3514e-004
7024	0.28935	0.	-0.95243	5.8579e-004
7025	0.17194	0.	-0.93786	5.9079e-004
7026	0.18581	0.	-0.8853	7.0315e-004
7031	0.76478	0.	-0.36114	1.1612e-003
7032	0.75006	0.	-0.20565	1.4938e-003
7033	0.84109	0.	-0.34571	1.018e-003
7034	0.83517	0.	-0.22256	1.1902e-003
7039	-0.47755	0.	-0.12158	7.9761e-002
7040	-0.44756	0.	-0.1319	0.103
7041	-0.43865	0.	-0.16744	5.8148e-002
7042	-0.48353	0.	-0.15239	6.1902e-002
7046	4.6195e-002	0.	-0.11173	8.9461e-002
7047	2.2088e-002	0.	-0.10179	0.13793
7048	-1.677e-003	0.	-0.11665	0.12169
7053	-0.76078	0.	-0.22229	6.6996e-003
7054	-0.68713	0.	-0.33098	6.3365e-003
7055	-0.70221	0.	-0.25668	9.5592e-003
7056	-0.79333	0.	-0.2645	5.1979e-003
7059	-0.14303	0.	-0.56362	2.5985e-003
7060	-0.12142	0.	-0.60034	2.2767e-003
7061	-6.9299e-002	0.	-0.52672	3.3755e-003
7062	-0.1083	0.	-0.53438	3.1211e-003
7066	0.16245	0.	-0.17197	2.4387e-002
7067	0.16544	0.	-0.21314	1.525e-002
7068	0.25246	0.	-0.19429	1.2762e-002
7069	0.18094	0.	-0.13455	2.9758e-002
7070	0.2311	0.	-0.1398	1.6083e-002
7071	0.21221	0.	-0.22633	1.324e-002
7075	-0.3705	0.	-0.39624	7.2181e-003
7076	-0.42658	0.	-0.32621	1.2632e-002
7077	-0.38685	0.	-0.32936	1.2412e-002
7078	-0.4148	0.	-0.41128	7.1264e-003
7082	-1.1487	0.	-0.83646	3.8837e-004
7083	-1.263	0.	-0.93158	1.9734e-004
7084	-1.2653	0.	-0.87539	2.4453e-004
7085	-1.1451	0.	-0.90979	3.0476e-004
7090	-0.45366	0.	-0.81755	7.9093e-004
7091	-0.33281	0.	-0.90168	4.2935e-004
7092	-0.38524	0.	-0.92201	4.8236e-004
7093	-0.44173	0.	-0.93259	5.2041e-004
7100	-0.17572	0.	-0.36513	8.4258e-003
7101	-0.19072	0.	-0.32469	1.1454e-002
7102	-0.23756	0.	-0.3924	7.2618e-003
7106	-0.49919	0.	-0.71081	1.3917e-003
7107	-0.56311	0.	-0.73783	1.2041e-003
7111	-0.14943	0.	-0.25077	2.39e-002
7112	-0.11685	0.	-0.19088	4.3592e-002
7113	-0.16749	0.	-0.21011	3.3282e-002
7114	-0.10357	0.	-0.21725	3.1628e-002
7118	0.86945	0.	-0.90102	1.9658e-004
7119	0.86412	0.	-0.76177	3.1621e-004
7120	0.80725	0.	-0.89126	2.3162e-004
7124	0.17639	0.	-0.46533	4.379e-003
7125	0.14449	0.	-0.38565	6.7476e-003
7126	7.5401e-002	0.	-0.44608	5.2207e-003
7130	-0.59107	0.	-0.41279	5.6658e-003
7131	-0.61063	0.	-0.47695	3.6362e-003
7132	-0.51295	0.	-0.50258	3.7729e-003
7133	-0.48885	0.	-0.4588	4.8362e-003
7137	-0.85835	0.	-0.14224	5.9156e-003
7138	-0.72273	0.	-0.1851	1.0309e-002
7139	-0.72846	0.	-0.13492	1.3278e-002
7140	-0.81386	0.	-0.19292	6.1203e-003
7145	9.9756e-002	0.	-0.13263	5.5655e-002
7146	0.12645	0.	-0.20561	2.2763e-002
7147	0.14196	0.	-0.12702	3.6503e-002
7152	5.1948e-002	0.	-9.0889e-002	0.12555
7153	0.11825	0.	-9.5217e-002	6.0324e-002
7154	6.7326e-002	0.	-7.3626e-002	0.11522
7160	-1.118	0.	-0.68785	6.2798e-004
7161	-1.0468	0.	-0.71029	7.409e-004
7162	-1.0927	0.	-0.84449	4.3235e-004
