Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3976	0.11333	0.	-1.045	8.3292e-005
3977	0.17563	0.	-0.98441	1.0536e-004
3978	0.13147	0.	-0.99268	9.484e-005
3981	2.e-002	0.	-1.045	5.4218e-005
3982	3.7157e-002	0.	-0.98005	7.0775e-005
3983	8.4805e-002	0.	-0.99268	8.1854e-005
3987	-7.3333e-002	0.	-1.045	2.2193e-005
3988	-9.5095e-003	0.	-0.98005	5.7074e-005
3989	-7.8656e-002	0.	-0.99032	3.2376e-005
3994	-0.16667	0.	-1.045	2.9192e-005
3995	-0.12532	0.	-0.99032	2.7086e-005
3997	-0.26	0.	-1.045	5.8246e-005
3998	-0.24042	0.	-0.9825	6.7557e-005
3999	-0.17199	0.	-0.99032	3.6477e-005
4004	-0.35333	0.	-1.045	8.1831e-005
4005	-0.28708	0.	-0.9825	7.9122e-005
4006	-0.35419	0.	-0.99031	8.6552e-005
4010	-0.44667	0.	-1.045	9.7026e-005
4011	-0.40086	0.	-0.99031	9.6195e-005
4013	-0.54	0.	-1.045	1.0382e-004
4014	-0.44753	0.	-0.99031	1.0137e-004
4015	-0.50804	0.	-0.98914	1.0882e-004
4019	-0.63333	0.	-1.045	1.0133e-004
4020	-0.60496	0.	-0.96494	1.1545e-004
4021	-0.55471	0.	-0.98914	1.1021e-004
4026	-0.72667	0.	-1.045	9.2784e-005
4027	-0.65163	0.	-0.96494	1.1158e-004
4028	-0.7148	0.	-0.9729	1.0111e-004
4032	-0.82	0.	-1.045	7.7367e-005
4033	-0.81935	0.	-0.99838	8.1563e-005
4034	-0.76147	0.	-0.9729	9.6604e-005
4037	-0.91333	0.	-1.045	6.0815e-005
4038	-0.86602	0.	-0.99838	7.0748e-005
4042	-1.0067	0.	-1.045	4.6586e-005
4043	-0.91268	0.	-0.99838	6.5122e-005
4044	-0.97019	0.	-0.95873	5.778e-005
4046	-1.1	0.	-1.045	2.8171e-005
4047	-1.0169	0.	-0.95873	4.9697e-005
4048	-1.0758	0.	-0.99481	3.5351e-005
4052	-1.1933	0.	-0.9975	1.8463e-005
4053	-1.1933	0.	-1.045	1.4575e-005
4054	-1.1225	0.	-0.99481	2.6235e-005
4083	-1.24	0.	-0.9025	2.8165e-005
4084	-1.24	0.	-0.9975	1.4526e-005
4085	-1.1692	0.	-0.94731	2.5515e-005
4088	-1.24	0.	-0.8075	5.3384e-005
4089	-1.1715	0.	-0.82796	4.6265e-005
4090	-1.1692	0.	-0.89981	3.3494e-005
4094	-1.24	0.	-0.7125	7.7965e-005
4095	-1.1715	0.	-0.78046	6.1704e-005
4096	-1.1866	0.	-0.71118	8.1606e-005
4100	-1.24	0.	-0.6175	1.031e-004
4101	-1.1866	0.	-0.66368	9.0202e-005
4103	-1.24	0.	-0.5225	1.3852e-004
4104	-1.1866	0.	-0.61618	1.0628e-004
4105	-1.1721	0.	-0.54901	1.3145e-004
4110	-1.24	0.	-0.4275	1.6964e-004
4111	-1.1636	0.	-0.44175	1.8759e-004
4112	-1.1721	0.	-0.50151	1.5047e-004
4113	-1.2036	0.	-0.41458	1.7672e-004
4117	-1.24	0.	-0.3325	1.9672e-004
4118	-1.2036	0.	-0.36708	1.8841e-004
4120	-1.24	0.	-0.2375	2.2679e-004
4121	-1.1709	0.	-0.27471	2.334e-004
4122	-1.2036	0.	-0.31958	2.0361e-004
4126	-1.24	0.	-0.1425	2.5445e-004
4127	-1.1709	0.	-0.22721	2.4823e-004
4128	-1.1856	0.	-0.15126	2.6094e-004
4134	-1.1945	0.	-4.75e-002	2.7325e-004
4135	-1.24	0.	-4.75e-002	2.675e-004
4136	-1.1856	0.	-0.10376	2.7369e-004
4173	0.13636	0.	0.	2.6591e-002
4174	6.8182e-002	0.	0.	0.1171
4177	8.8501e-002	0.	-4.3229e-002	3.3093e-002
4178	6.2955e-002	0.	-3.089e-002	6.3809e-002
4185	0.22727	0.	0.	7.4297e-003
4188	0.13396	0.	-4.3229e-002	1.7809e-002
4189	0.17255	0.	-6.3075e-002	9.1412e-003
4197	0.31818	0.	0.	3.3894e-003
4200	0.29801	0.	-6.9479e-002	3.3045e-003
4201	0.21801	0.	-6.3075e-002	5.9885e-003
4202	0.24947	0.	-8.5727e-002	3.9711e-003
4207	0.40909	0.	0.	2.0435e-003
4210	0.3919	0.	-7.494e-002	1.9864e-003
4211	0.34346	0.	-6.9479e-002	2.4973e-003
4217	0.5	0.	0.	1.172e-003
4219	0.43735	0.	-7.494e-002	1.4327e-003
4220	0.48672	0.	-7.3351e-002	1.2578e-003
4225	0.59091	0.	0.	7.1091e-004
4228	0.58345	0.	-6.9221e-002	7.1584e-004
4229	0.53217	0.	-7.3351e-002	9.4287e-004
4234	0.68182	0.	0.	5.0607e-004
4237	0.62891	0.	-6.9221e-002	5.7115e-004
4238	0.69043	0.	-5.8446e-002	4.8098e-004
4242	0.77273	0.	0.	3.9126e-004
4244	0.73588	0.	-5.8446e-002	4.1957e-004
4246	0.86364	0.	0.	3.0779e-004
4249	0.84862	0.	-6.5062e-002	3.1016e-004
4250	0.78134	0.	-5.8446e-002	3.6627e-004
4257	0.95455	0.	0.	2.7396e-004
4259	0.89407	0.	-6.5062e-002	2.8068e-004
4261	-1.1036	0.	0.	3.082e-004
4263	-1.1945	0.	0.	2.7345e-004
4265	-1.1401	0.	-5.6262e-002	2.7959e-004
4268	-1.0127	0.	0.	4.0583e-004
4271	-1.0947	0.	-5.6262e-002	3.0873e-004
4272	-1.0354	0.	-7.0937e-002	3.5147e-004
4278	-0.92182	0.	0.	5.4404e-004
4280	-0.90816	0.	-4.25e-002	5.5204e-004
4281	-0.98997	0.	-7.0937e-002	4.1993e-004
4283	-0.83091	0.	0.	7.5349e-004
4286	-0.8627	0.	-4.25e-002	6.2139e-004
4290	-0.74	0.	0.	1.2006e-003
4293	-0.74422	0.	-4.3447e-002	1.0671e-003
4294	-0.81725	0.	-4.25e-002	7.6159e-004
4300	-0.64909	0.	0.	2.0019e-003
4302	-0.69877	0.	-4.3447e-002	1.3723e-003
4307	-0.55818	0.	0.	3.6119e-003
4310	-0.58944	0.	-6.3715e-002	2.4483e-003
4311	-0.65332	0.	-4.3447e-002	1.8699e-003
4318	-0.46727	0.	0.	9.6408e-003
4321	-0.54398	0.	-6.3715e-002	3.5613e-003
4322	-0.48494	0.	-5.3904e-002	5.599e-003
4327	-0.37636	0.	0.	3.0981e-002
4330	-0.39184	0.	-4.8942e-002	1.6401e-002
4331	-0.43949	0.	-5.3904e-002	1.0525e-002
4338	-0.30818	0.	0.	0.11175
4341	-0.34639	0.	-4.8942e-002	3.2754e-002
4342	-0.30183	0.	-2.3784e-002	9.8564e-002
4343	-0.31797	0.	-3.7483e-002	4.4153e-002
4866	2.2727e-002	0.	0.	0.35817
4874	-0.26273	0.	0.	0.35231
4884	4.0227e-002	0.	-3.089e-002	0.13489
4895	-0.27911	0.	-2.3784e-002	0.15948
5988	0.19603	0.	-0.5468	5.3701e-004
5989	0.10664	0.	-0.50859	7.7339e-004
5990	6.6437e-002	0.	-0.55026	5.8541e-004
5991	0.1648	0.	-0.60779	4.4572e-004
5992	8.8519e-002	0.	-0.60966	4.4508e-004
5993	0.15432	0.	-0.51019	8.0233e-004
5997	-0.34862	0.	-0.47021	1.0915e-003
5998	-0.28914	0.	-0.53014	6.5334e-004
5999	-0.39816	0.	-0.49492	8.572e-004
6000	-0.30373	0.	-0.48661	9.4364e-004
6001	-0.3892	0.	-0.5487	5.9973e-004
6002	-0.33154	0.	-0.56332	5.9649e-004
6008	-1.6315e-002	0.	-0.25667	6.4374e-003
6009	-1.9234e-002	0.	-0.33458	2.9416e-003
6010	4.1713e-002	0.	-0.27875	3.7932e-003
6011	2.1972e-002	0.	-0.3275	2.9234e-003
6012	-3.1784e-002	0.	-0.29292	3.9388e-003
6013	2.1328e-002	0.	-0.25458	6.0395e-003
6017	-0.34096	0.	-0.24121	5.2279e-003
6018	-0.26549	0.	-0.27178	5.1791e-003
6019	-0.26381	0.	-0.30491	3.5858e-003
6020	-0.29287	0.	-0.32926	3.3095e-003
6021	-0.29654	0.	-0.25373	6.852e-003
6022	-0.35522	0.	-0.28126	3.7378e-003
6023	-0.33309	0.	-0.30989	3.4515e-003
6028	-0.83066	0.	-0.425	3.8943e-004
6029	-0.75008	0.	-0.45051	5.1555e-004
6030	-0.87312	0.	-0.49609	2.8842e-004
6031	-0.83357	0.	-0.57252	2.7253e-004
6032	-0.74486	0.	-0.52031	3.8346e-004
6033	-0.77829	0.	-0.55515	3.0602e-004
6038	0.57651	0.	-0.44032	3.9656e-004
6039	0.5146	0.	-0.47335	4.5024e-004
6040	0.63852	0.	-0.47798	2.817e-004
6041	0.48259	0.	-0.53272	3.4925e-004
6042	0.58292	0.	-0.57687	2.5916e-004
6043	0.62463	0.	-0.5328	2.4839e-004
6044	0.5221	0.	-0.57104	2.9406e-004
6049	-9.4657e-002	0.	-0.15235	2.2425e-002
6050	-5.6501e-002	0.	-0.19625	1.2794e-002
6051	-0.10299	0.	-0.17174	1.4865e-002
6052	-6.9655e-002	0.	-0.14762	2.6368e-002
6053	-8.5488e-002	0.	-0.19778	1.2279e-002
6054	-5.615e-002	0.	-0.16329	1.7692e-002
6057	-0.26643	0.	-0.12705	3.7007e-002
6058	-0.23764	0.	-0.17102	1.6323e-002
6059	-0.24251	0.	-0.14033	2.8401e-002
6060	-0.27733	0.	-0.18731	1.5121e-002
6061	-0.29714	0.	-0.15793	1.7923e-002
6066	-0.57687	0.	-0.33542	1.1193e-003
6067	-0.49481	0.	-0.38236	1.2965e-003
6068	-0.62508	0.	-0.39676	8.044e-004
6069	-0.55755	0.	-0.46853	7.4118e-004
6070	-0.50162	0.	-0.43661	9.3817e-004
6071	-0.61986	0.	-0.46656	6.8183e-004
6072	-0.53099	0.	-0.35715	1.3585e-003
6076	0.20937	0.	-0.24489	3.5201e-003
6077	0.26047	0.	-0.32667	1.8736e-003
6078	0.3064	0.	-0.27152	2.0862e-003
6079	0.28917	0.	-0.20134	2.5325e-003
6080	0.24063	0.	-0.21758	3.3754e-003
6081	0.21717	0.	-0.2829	2.5614e-003
6085	-0.20848	0.	-0.36057	2.261e-003
6086	-0.15394	0.	-0.39862	1.5462e-003
6087	-0.23754	0.	-0.38492	1.7883e-003
6088	-0.22801	0.	-0.42608	1.396e-003
6089	-0.17854	0.	-0.43562	1.3712e-003
6090	-0.17363	0.	-0.36932	2.2952e-003
6093	-9.3066e-002	0.	-0.51268	7.3757e-004
6094	-0.17395	0.	-0.54828	5.4323e-004
6095	-5.6338e-002	0.	-0.55021	5.6702e-004
6096	-0.15997	0.	-0.58639	4.387e-004
6097	-8.0389e-002	0.	-0.58843	4.3976e-004
6098	-0.13906	0.	-0.51429	7.8088e-004
6102	-0.54511	0.	-0.76566	1.8211e-004
6103	-0.5551	0.	-0.84216	1.5242e-004
6104	-0.4043	0.	-0.79722	1.7878e-004
6105	-0.44069	0.	-0.74272	2.3486e-004
6106	-0.44433	0.	-0.86753	1.4041e-004
6107	-0.50484	0.	-0.72559	2.5083e-004
6108	-0.50484	0.	-0.86636	1.4775e-004
6114	0.29668	0.	-0.74644	2.0675e-004
6115	0.17727	0.	-0.77185	1.9073e-004
6116	0.30703	0.	-0.83481	1.5031e-004
6117	0.21836	0.	-0.72753	2.5539e-004
6118	0.1734	0.	-0.82036	1.5066e-004
6119	0.21396	0.	-0.85941	1.4227e-004
6120	0.26053	0.	-0.85966	1.4435e-004
6124	-0.13042	0.	-0.76042	1.6631e-004
6125	-0.23053	0.	-0.7465	2.0363e-004
6126	-0.25251	0.	-0.79878	1.4859e-004
6127	-0.22543	0.	-0.86128	1.0655e-004
6128	-0.157	0.	-0.86911	8.5502e-005
6129	-0.18168	0.	-0.75191	1.8792e-004
6130	-0.13008	0.	-0.8136	1.1445e-004
6135	0.73872	0.	-0.79655	8.7333e-005
6136	0.56906	0.	-0.77518	1.3666e-004
6137	0.69752	0.	-0.73144	1.1439e-004
6138	0.63747	0.	-0.8774	9.0783e-005
6139	0.62475	0.	-0.72144	1.5414e-004
6140	0.68881	0.	-0.8483	8.342e-005
6141	0.58323	0.	-0.85545	1.0507e-004
6148	-0.79791	0.	-0.77052	1.4733e-004
6149	-0.86378	0.	-0.87702	9.2894e-005
6150	-0.86301	0.	-0.71867	1.4651e-004
6151	-0.92129	0.	-0.83737	8.7326e-005
6152	-0.92642	0.	-0.76404	1.0777e-004
6153	-0.8059	0.	-0.85154	1.082e-004
6157	-0.13574	0.	-0.25331	5.7492e-003
6158	-9.5331e-002	0.	-0.2915	3.8632e-003
6159	-0.10885	0.	-0.25678	5.6403e-003
6160	-0.11052	0.	-0.3149	3.1537e-003
6161	-0.13821	0.	-0.31429	3.312e-003
6162	-0.14904	0.	-0.28604	4.0684e-003
6166	0.52777	0.	-0.40368	5.2487e-004
6167	0.53095	0.	-0.3292	6.4733e-004
6168	0.65169	0.	-0.4083	3.602e-004
6169	0.65158	0.	-0.33657	4.0314e-004
6170	0.58131	0.	-0.31142	5.456e-004
6174	-0.87798	0.	-0.25849	4.3595e-004
6175	-0.82725	0.	-0.19807	6.739e-004
6176	-0.94505	0.	-0.26373	3.6947e-004
6177	-0.87351	0.	-0.13099	5.3864e-004
6178	-0.95532	0.	-0.15943	4.0753e-004
6181	-0.127	0.	-0.1156	3.7483e-002
6182	-0.13782	0.	-0.13846	2.5411e-002
6183	-0.10258	0.	-0.11626	3.976e-002
6184	-0.12023	0.	-0.15409	2.1364e-002
6185	-8.6887e-002	0.	-0.12997	3.0525e-002
6189	0.30961	0.	-0.61798	3.9817e-004
6190	0.26421	0.	-0.46385	7.8969e-004
6191	0.23129	0.	-0.59907	4.4013e-004
6192	0.33218	0.	-0.54676	4.6353e-004
6193	0.22081	0.	-0.50147	8.0876e-004
6194	0.30951	0.	-0.50313	5.7357e-004
6197	-1.4996e-002	0.	-0.69104	2.7084e-004
6198	-6.1128e-002	0.	-0.66986	2.9771e-004
6199	-0.12874	0.	-0.70976	2.184e-004
6200	-7.7144e-002	0.	-0.77146	1.6187e-004
6201	-3.262e-002	0.	-0.75133	1.8576e-004
6204	-0.67846	0.	-0.24375	1.0927e-003
6205	-0.64862	0.	-0.32968	9.9231e-004
6206	-0.58782	0.	-0.19788	1.8569e-003
6207	-0.54521	0.	-0.24354	2.2378e-003
6208	-0.55452	0.	-0.29006	1.526e-003
6212	-0.43315	0.	-0.20721	4.8113e-003
6213	-0.36907	0.	-0.14677	1.2552e-002
6214	-0.41672	0.	-0.15173	6.3498e-003
6215	-0.33187	0.	-0.20818	7.421e-003
6216	-0.39054	0.	-0.23571	4.7386e-003
6217	-0.35168	0.	-0.1788	1.0869e-002
6222	-0.15293	0.	-0.11936	3.6946e-002
6223	-0.16654	0.	-9.5058e-002	5.4853e-002
6224	-0.11769	0.	-9.716e-002	4.5887e-002
6225	-0.12673	0.	-8.1676e-002	6.0169e-002
6226	-0.15698	0.	-8.2905e-002	7.3101e-002
6227	-0.14297	0.	-8.267e-002	6.3538e-002
6232	0.36705	0.	-0.78624	1.8979e-004
6233	0.27838	0.	-0.67897	2.9082e-004
6234	0.42392	0.	-0.72455	2.0586e-004
6235	0.37927	0.	-0.62666	3.1634e-004
6236	0.41878	0.	-0.66498	2.5838e-004
6241	-0.61327	0.	-0.80838	1.5591e-004
6242	-0.66844	0.	-0.73531	1.8297e-004
6243	-0.62368	0.	-0.67992	2.4559e-004
6244	-0.56301	0.	-0.6918	2.5372e-004
6249	0.46904	0.	-0.36223	6.9449e-004
6250	0.43385	0.	-0.49608	4.7948e-004
6251	0.41181	0.	-0.35802	1.0102e-003
6252	0.41118	0.	-0.45245	5.948e-004
6255	-1.0946	0.	-0.33646	2.365e-004
6256	-1.0151	0.	-0.44534	2.1608e-004
6257	-1.0397	0.	-0.3795	2.5321e-004
6258	-1.0957	0.	-0.46826	1.818e-004
6259	-1.1272	0.	-0.38134	2.0626e-004
6265	-3.3394e-002	0.	-0.50747	8.1856e-004
6266	-5.5768e-002	0.	-0.42414	1.4816e-003
6267	-9.1513e-002	0.	-0.43456	1.2618e-003
6268	-3.3649e-002	0.	-0.45929	1.0081e-003
6269	-0.11611	0.	-0.47156	9.4314e-004
6272	0.12739	0.	-0.20263	7.3588e-003
6273	0.12209	0.	-0.24637	3.933e-003
6274	0.16349	0.	-0.17611	6.2234e-003
6275	0.19496	0.	-0.19876	4.1194e-003
6276	0.1715	0.	-0.26407	3.3627e-003
6280	0.78408	0.	-0.49798	1.9652e-004
6281	0.80125	0.	-0.60688	1.34e-004
6282	0.86292	0.	-0.46919	1.7319e-004
6283	0.87445	0.	-0.60808	1.1779e-004
6284	0.77019	0.	-0.5528	1.5999e-004
6288	-2.7556e-002	0.	-9.9861e-002	5.8162e-002
6289	-7.3931e-002	0.	-9.5019e-002	5.4074e-002
6290	-5.8234e-002	0.	-0.10873	4.8444e-002
6291	-4.6471e-002	0.	-7.9028e-002	9.2994e-002
6292	-6.4749e-002	0.	-8.0454e-002	7.5383e-002
6296	-0.17736	0.	-0.11792	4.6673e-002
6297	-0.18591	0.	-0.16517	1.9438e-002
6298	-0.14616	0.	-0.15785	1.929e-002
6299	-0.19078	0.	-0.13448	3.0184e-002
6305	0.44619	0.	-0.21882	1.108e-003
6306	0.41499	0.	-0.28354	1.1291e-003
6307	0.49556	0.	-0.21723	9.1805e-004
6308	0.52259	0.	-0.26997	7.2129e-004
6312	0.11099	0.	-0.41825	1.2864e-003
6313	4.3535e-002	0.	-0.50333	7.9688e-004
6314	6.2367e-002	0.	-0.41292	1.4522e-003
6315	0.13142	0.	-0.46326	1.0137e-003
6316	4.3281e-002	0.	-0.45515	1.0429e-003
6320	-0.97227	0.	-0.53939	1.7495e-004
6321	-0.93273	0.	-0.61582	1.553e-004
6322	-1.0675	0.	-0.62948	1.1224e-004
6323	-0.99614	0.	-0.6612	1.1816e-004
6324	-1.0529	0.	-0.56231	1.3791e-004
6328	0.84734	0.	-0.18865	2.8153e-004
6329	0.84351	0.	-0.31777	2.4086e-004
6330	0.78006	0.	-0.18203	3.3817e-004
6331	0.76456	0.	-0.27484	3.1062e-004
6336	5.8889e-002	0.	-0.88041	1.0337e-004
6337	-6.1498e-002	0.	-0.92537	5.0979e-005
6338	-3.4576e-002	0.	-0.86987	8.6909e-005
6339	9.9484e-003	0.	-0.84974	1.1673e-004
6340	5.5296e-002	0.	-0.92773	8.2822e-005
6344	-3.1208e-002	0.	-0.11637	4.4712e-002
6345	1.7235e-002	0.	-8.464e-002	7.0967e-002
6346	-1.4618e-003	0.	-8.9425e-002	0.10159
6347	1.9921e-002	0.	-0.12385	4.1626e-002
6348	-1.9444e-002	0.	-8.6667e-002	9.0634e-002
6349	-1.7703e-002	0.	-0.13204	3.8547e-002
6354	-0.29969	0.	-0.74272	2.3181e-004
6355	-0.33607	0.	-0.68822	2.8074e-004
6356	-0.24082	0.	-0.6539	3.1502e-004
6357	-0.22886	0.	-0.69584	2.5471e-004
6358	-0.29719	0.	-0.64897	3.599e-004
6362	8.5781e-002	0.	-0.22293	7.077e-003
6363	8.8587e-002	0.	-0.13283	1.776e-002
6364	6.5396e-002	0.	-0.19876	9.1423e-003
6365	0.12718	0.	-0.15267	9.1024e-003
6366	6.5727e-002	0.	-0.1597	1.7419e-002
6370	-0.20439	0.	-0.11017	5.2443e-002
6371	-0.18141	0.	-8.1458e-002	8.367e-002
6372	-0.21091	0.	-8.4791e-002	9.4497e-002
6373	-0.19642	0.	-7.983e-002	0.10079
6378	-0.24173	0.	-0.11346	4.2571e-002
6379	-0.26921	0.	-7.3874e-002	0.10201
6380	-0.24825	0.	-8.8075e-002	8.9311e-002
6381	-0.28534	0.	-8.7572e-002	4.748e-002
6382	-0.29636	0.	-0.13106	3.4311e-002
6387	-0.39355	0.	-0.39175	1.4913e-003
6388	-0.4431	0.	-0.41647	1.3033e-003
6389	-0.47246	0.	-0.33701	1.6898e-003
6390	-0.42053	0.	-0.31899	2.3507e-003
6391	-0.39841	0.	-0.34761	1.979e-003
6395	-0.18633	0.	-0.23771	6.8387e-003
6396	-0.1777	0.	-0.20336	1.0205e-002
6397	-0.13795	0.	-0.19604	1.0768e-002
6398	-0.12044	0.	-0.22208	7.095e-003
6399	-0.16063	0.	-0.25134	6.3374e-003
6403	-0.40037	0.	-0.446	1.1729e-003
6404	-0.31546	0.	-0.39653	1.7338e-003
6405	-0.30594	0.	-0.43769	1.2536e-003
6406	-0.35568	0.	-0.37715	1.8628e-003
6410	0.15897	0.	-0.70438	2.7459e-004
6411	8.2688e-002	0.	-0.70625	2.7995e-004
6412	0.114	0.	-0.79721	1.7449e-004
6413	6.5064e-002	0.	-0.76654	1.8277e-004
6418	-0.67844	0.	-0.81181	1.5246e-004
6419	-0.573	0.	-0.90908	1.2006e-004
6420	-0.68643	0.	-0.89284	1.154e-004
6424	0.43427	0.	-0.81292	1.4634e-004
6425	0.3309	0.	-0.89946	1.2473e-004
6426	0.44843	0.	-0.89319	1.1726e-004
6431	-0.80725	0.	-0.27958	6.6148e-004
6432	-0.77741	0.	-0.36551	5.3977e-004
6433	-0.90044	0.	-0.41109	3.2143e-004
6434	-0.92505	0.	-0.34524	3.5569e-004
6439	-1.1181	0.	-0.73164	7.4363e-005
6440	-1.0417	0.	-0.83669	5.684e-005
6441	-1.1007	0.	-0.87277	4.3332e-005
6442	-1.0468	0.	-0.76336	7.9995e-005
6447	0.78925	0.	-0.72886	9.6199e-005
6448	0.78054	0.	-0.84572	6.0739e-005
6449	0.86246	0.	-0.73006	7.7815e-005
6450	0.84302	0.	-0.86942	4.8434e-005
6456	0.38896	0.	-0.2146	1.3975e-003
6457	0.37172	0.	-0.14442	1.9382e-003
6458	0.46952	0.	-0.14829	1.2225e-003
6461	-0.35805	0.	-0.7405	2.3808e-004
6462	-0.29458	0.	-0.8575	1.3723e-004
6463	-0.36169	0.	-0.86531	1.4156e-004
6468	-0.72667	0.	-0.3051	7.6601e-004
6469	-0.66588	0.	-0.1733	1.6779e-003
6470	-0.72976	0.	-0.15303	1.0632e-003
6471	-0.80278	0.	-0.15208	7.5686e-004
6478	0.68297	0.	-0.12767	4.8678e-004
6479	0.66747	0.	-0.22047	4.5867e-004
6480	0.57017	0.	-0.14257	8.0803e-004
6481	0.5972	0.	-0.19532	5.9706e-004
6487	-1.047	0.	-0.30745	2.7042e-004
6488	-1.1165	0.	-0.18847	2.6741e-004
6489	-1.0573	0.	-0.20315	3.1109e-004
6490	-1.1345	0.	-0.30929	2.2544e-004
6494	-0.69161	0.	-0.46083	5.3561e-004
6498	-0.50584	0.	-0.50264	7.4561e-004
6499	-0.60293	0.	-0.58126	4.2092e-004
6500	-0.62408	0.	-0.53259	4.681e-004
6501	-0.49687	0.	-0.55641	4.7373e-004
6502	-0.54225	0.	-0.59314	4.2724e-004
6507	0.20207	0.	-0.38223	1.307e-003
6508	0.10937	0.	-0.32075	2.7647e-003
6509	8.9624e-002	0.	-0.3695	1.7198e-003
6510	0.15868	0.	-0.41985	1.3418e-003
6511	0.15877	0.	-0.33846	2.0297e-003
6514	-0.22366	0.	-0.28993	4.4409e-003
6515	-0.2167	0.	-0.22246	9.5159e-003
6516	-0.25639	0.	-0.23875	7.3628e-003
6517	-0.19963	0.	-0.27044	5.2392e-003
6520	-0.21791	0.	-0.57926	4.7882e-004
6521	-0.24646	0.	-0.49762	8.6713e-004
6522	-0.19699	0.	-0.50715	8.2568e-004
6523	-0.27427	0.	-0.57432	5.1634e-004
6527	2.5415e-002	0.	-0.6044	5.0683e-004
6528	3.0785e-003	0.	-0.49682	8.9141e-004
6529	-2.0717e-002	0.	-0.58322	5.2536e-004
6533	-0.41321	0.	-0.63213	3.5892e-004
6534	-0.45859	0.	-0.66886	3.0271e-004
6535	-0.35555	0.	-0.64675	3.6112e-004
6538	0.31183	0.	-0.33447	1.205e-003
6539	0.2225	0.	-0.42724	1.0449e-003
6540	0.3112	0.	-0.4289	8.244e-004
6541	0.2226	0.	-0.34585	1.7567e-003
6547	0.12378	0.	-0.66194	3.3148e-004
6554	-7.7582e-002	0.	-0.11153	4.3172e-002
6555	-0.10231	0.	-8.2332e-002	6.2697e-002
6556	-8.4097e-002	0.	-8.3252e-002	7.1728e-002
6562	-5.1046e-002	0.	-0.25875	6.4251e-003
6563	-6.4565e-002	0.	-0.22403	7.9881e-003
6564	2.0663e-003	0.	-0.22042	8.4167e-003
6565	-3.5226e-002	0.	-0.18954	1.4229e-002
6569	-0.79871	0.	-0.6869	1.8022e-004
6570	-0.68885	0.	-0.68336	2.4496e-004
6571	-0.74343	0.	-0.66952	2.1674e-004
6572	-0.74161	0.	-0.81977	1.4344e-004
6577	0.54682	0.	-0.69749	1.8013e-004
6578	0.48601	0.	-0.69166	2.1822e-004
6579	0.5053	0.	-0.8315	1.3316e-004
6583	0.79255	0.	-0.41716	2.2197e-004
6584	0.69982	0.	-0.50078	2.1197e-004
6585	0.7136	0.	-0.37423	2.9427e-004
6591	0.37917	0.	-0.51182	5.0139e-004
6592	0.44136	0.	-0.59377	3.3006e-004
6596	-2.0833e-004	0.	-0.37125	1.9173e-003
6597	-7.7159e-002	0.	-0.38875	1.7241e-003
6598	-1.9295e-002	0.	-0.41348	1.5574e-003
6599	-5.3965e-002	0.	-0.33667	3.0765e-003
6600	-6.9158e-002	0.	-0.36006	2.1977e-003
6604	0.67528	0.	-0.65375	1.5956e-004
6605	0.82126	0.	-0.66495	1.0521e-004
6606	0.71699	0.	-0.60967	1.506e-004
6610	-0.53263	0.	-0.17309	2.7405e-003
6611	-0.51619	0.	-0.11762	4.5572e-003
6612	-0.63912	0.	-0.10716	1.841e-003
6616	-0.47359	0.	-0.16328	4.8592e-003
6617	-0.49933	0.	-0.26528	2.4484e-003
6618	-0.44741	0.	-0.24726	3.0065e-003
6623	-0.40951	0.	-0.10285	1.281e-002
6624	-0.33345	0.	-8.6425e-002	3.1327e-002
6625	-0.34447	0.	-0.12991	1.6584e-002
6629	-0.25103	0.	-0.34741	2.4277e-003
6630	-0.18713	0.	-0.33182	2.8132e-003
6631	-0.19796	0.	-0.30356	3.7293e-003
6636	0.34052	0.	-0.20914	1.9366e-003
6637	0.35713	0.	-0.37376	1.0178e-003
6643	-0.44095	0.	-0.52449	6.916e-004
6647	-0.90336	0.	-0.55861	1.9792e-004
6648	-0.96751	0.	-0.41633	2.5157e-004
6649	-1.0236	0.	-0.5051	1.8051e-004
6654	-0.19907	0.	-0.92782	5.9063e-005
6655	-0.33461	0.	-0.92781	9.3467e-005
6660	-0.16832	0.	-0.18079	1.2008e-002
6661	-0.21294	0.	-0.15742	2.4626e-002
6662	-0.24776	0.	-0.2044	1.0792e-002
6666	1.3642e-003	0.	-0.64262	3.5175e-004
6667	2.9872e-002	0.	-0.72409	2.5147e-004
6671	-0.92287	0.	-0.91211	6.7743e-005
6672	-0.80749	0.	-0.92628	9.0262e-005
6678	0.67928	0.	-0.92656	6.5186e-005
6679	0.57371	0.	-0.93371	8.8357e-005
6683	0.81177	0.	-0.12351	3.3922e-004
6687	-0.92722	0.	-0.68042	1.4372e-004
6688	-0.80853	0.	-0.61767	2.1658e-004
6692	0.64422	0.	-0.59967	1.863e-004
6693	0.54169	0.	-0.63792	2.3534e-004
6698	6.0739e-002	0.	-0.31542	2.8669e-003
6699	6.0095e-002	0.	-0.2425	6.1497e-003
6700	0.12989	0.	-0.28437	3.1604e-003
6709	0.15069	0.	-0.88477	1.2278e-004
6710	6.1189e-002	0.	-0.81505	1.4157e-004
6711	0.10654	0.	-0.89305	1.1334e-004
6715	-0.10372	0.	-0.88015	7.1497e-005
6719	-0.11106	0.	-0.19951	1.0636e-002
6725	-4.8381e-002	0.	-0.14091	2.7683e-002
