Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3500	-0.51435	0.	-3.8258e-002	3.548e-004
3505	-0.34727	0.	0.	2.3901e-003
3508	-0.35944	0.	-5.409e-002	1.2537e-003
3509	-0.41069	0.	-4.5256e-002	8.7795e-004
3515	-0.25636	0.	0.	8.5864e-003
3518	-0.31399	0.	-5.409e-002	2.4216e-003
3519	-0.27032	0.	-3.8788e-002	4.6173e-003
3525	-0.18818	0.	0.	3.474e-002
3528	-0.22486	0.	-3.8788e-002	9.6076e-003
3529	-0.19332	0.	-2.7231e-002	1.6692e-002
4035	1.1364e-002	0.	0.	0.4063
4040	-0.13136	0.	0.	0.45612
4049	3.4091e-002	0.	0.	0.10993
4052	3.7076e-002	0.	-2.2068e-002	4.5344e-002
4060	2.5713e-002	0.	-2.2068e-002	0.11344
4068	-0.15409	0.	0.	0.16565
4071	-0.17059	0.	-2.7231e-002	3.7415e-002
4072	-0.15254	0.	-1.6531e-002	8.9599e-002
4078	-0.14118	0.	-1.6531e-002	0.19251
4993	0.14391	0.	-0.51541	1.103e-004
4994	6.9822e-002	0.	-0.46822	1.4959e-004
4995	0.12266	0.	-0.57715	8.1095e-005
4996	4.1232e-002	0.	-0.56417	8.4362e-005
4997	3.0248e-002	0.	-0.50455	1.1144e-004
4998	0.11358	0.	-0.48151	1.4641e-004
5002	-7.2609e-002	0.	-0.29333	5.731e-004
5003	3.615e-002	0.	-0.26435	7.4698e-004
5004	-6.2293e-002	0.	-0.25375	8.7953e-004
5005	-3.3061e-002	0.	-0.32739	5.3545e-004
5006	7.135e-003	0.	-0.24102	1.2285e-003
5007	-3.1262e-002	0.	-0.23357	1.539e-003
5008	1.3466e-002	0.	-0.30101	6.1297e-004
5014	-0.16841	0.	-0.66833	3.7505e-005
5015	-0.18507	0.	-0.59542	5.9303e-005
5016	-0.22713	0.	-0.71459	3.5177e-005
5017	-0.29561	0.	-0.61218	5.5941e-005
5018	-0.28399	0.	-0.69197	3.9178e-005
5019	-0.23723	0.	-0.59685	6.9313e-005
5023	0.57634	0.	-0.40211	6.58e-005
5024	0.48295	0.	-0.43541	8.5101e-005
5025	0.63719	0.	-0.45393	5.1437e-005
5026	0.61398	0.	-0.53526	4.3052e-005
5027	0.46149	0.	-0.5115	5.6968e-005
5028	0.52999	0.	-0.54068	4.7369e-005
5029	0.5185	0.	-0.37583	9.4679e-005
5033	-0.65759	0.	-0.6499	3.2536e-005
5034	-0.74061	0.	-0.64576	3.0886e-005
5035	-0.76375	0.	-0.54747	3.5469e-005
5036	-0.63128	0.	-0.54135	5.4899e-005
5037	-0.67058	0.	-0.50303	5.7529e-005
5038	-0.73203	0.	-0.48906	4.7492e-005
5039	-0.64072	0.	-0.59164	3.926e-005
5044	-7.3118e-002	0.	-0.12631	7.0556e-003
5045	-3.0979e-002	0.	-0.15068	3.889e-003
5046	-4.6959e-002	0.	-0.12754	8.738e-003
5047	-5.2786e-002	0.	-0.17071	3.3318e-003
5048	-8.7753e-002	0.	-0.15474	3.7156e-003
5052	-0.14261	0.	-0.35583	3.6905e-004
5053	-0.21716	0.	-0.41824	1.79e-004
5054	-0.10306	0.	-0.38989	2.2217e-004
5055	-0.19289	0.	-0.47185	1.518e-004
5056	-0.18772	0.	-0.36786	3.2053e-004
5057	-0.13497	0.	-0.42959	1.7255e-004
5062	-0.40078	0.	-0.41402	1.947e-004
5063	-0.34858	0.	-0.4579	1.3265e-004
5064	-0.47476	0.	-0.43413	1.1009e-004
5065	-0.49198	0.	-0.49513	8.6022e-005
5066	-0.38268	0.	-0.52684	8.3475e-005
5067	-0.44872	0.	-0.53476	8.074e-005
5071	0.2691	0.	-0.72986	3.3946e-005
5072	0.12852	0.	-0.74683	2.7749e-005
5073	0.18256	0.	-0.69631	4.062e-005
5074	0.20456	0.	-0.83422	2.2731e-005
5075	0.15716	0.	-0.79661	2.341e-005
5076	0.24001	0.	-0.67531	4.6026e-005
5077	0.24421	0.	-0.80124	2.5426e-005
5081	0.24664	0.	-0.31289	3.4391e-004
5082	0.20497	0.	-0.34188	3.3703e-004
5083	0.14139	0.	-0.27164	6.2343e-004
5084	0.22856	0.	-0.25299	5.4061e-004
5085	0.15981	0.	-0.31834	3.7978e-004
5086	0.17724	0.	-0.23535	9.343e-004
5091	-0.71198	0.	-0.29453	1.0104e-004
5092	-0.86862	0.	-0.26748	6.292e-005
5093	-0.8363	0.	-0.33813	5.907e-005
5094	-0.79588	0.	-0.21101	7.9821e-005
5095	-0.77539	0.	-0.34593	6.6868e-005
5096	-0.7459	0.	-0.20586	1.0194e-004
5100	0.5361	0.	-0.76535	2.2047e-005
5101	0.5942	0.	-0.85294	1.5622e-005
5102	0.65367	0.	-0.84	1.4092e-005
5103	0.65656	0.	-0.76224	1.6825e-005
5104	0.5502	0.	-0.84038	1.695e-005
5105	0.59339	0.	-0.74173	2.0639e-005
5109	-4.254e-002	0.	-0.76587	2.3619e-005
5110	-0.10739	0.	-0.61625	5.6431e-005
5111	-1.9357e-002	0.	-0.711	2.706e-005
5112	-0.14945	0.	-0.73543	2.6269e-005
5113	-4.6739e-002	0.	-0.6475	4.4687e-005
5114	-0.1004	0.	-0.75688	2.4904e-005
5117	-0.28248	0.	-9.2877e-002	3.6007e-003
5118	-0.35443	0.	-0.16207	9.5873e-004
5119	-0.28294	0.	-0.14282	1.5686e-003
5120	-0.3774	0.	-9.9345e-002	9.6808e-004
5124	-0.20727	0.	-6.6019e-002	1.3633e-002
5125	-0.20868	0.	-0.10146	5.4282e-003
5126	-0.23927	0.	-0.12752	3.6948e-003
5131	-0.54743	0.	-0.16822	2.8272e-004
5132	-0.43749	0.	-0.19028	4.5491e-004
5133	-0.49734	0.	-0.21639	2.8571e-004
5134	-0.46047	0.	-0.12756	4.6702e-004
5135	-0.51867	0.	-0.12056	3.1843e-004
5140	0.67826	0.	-0.30934	6.3184e-005
5141	0.58487	0.	-0.24152	9.1928e-005
5142	0.66501	0.	-0.38091	6.0141e-005
5143	0.54632	0.	-0.30281	1.0313e-004
5144	0.64007	0.	-0.24085	7.745e-005
5147	3.1056e-003	0.	-8.7195e-002	2.3299e-002
5148	6.713e-003	0.	-5.6014e-002	4.1074e-002
5149	-3.7303e-002	0.	-6.8057e-002	2.8637e-002
5150	-2.4376e-002	0.	-8.8096e-002	2.3333e-002
5151	-1.2014e-002	0.	-5.4064e-002	8.1035e-002
5152	-2.5297e-002	0.	-5.4349e-002	5.932e-002
5157	7.4628e-002	0.	-0.1241	6.4346e-003
5158	4.976e-002	0.	-0.1346	7.5506e-003
5159	8.3864e-002	0.	-0.20946	1.8785e-003
5160	3.8259e-002	0.	-0.15864	3.3979e-003
5161	0.10733	0.	-0.12841	3.0102e-003
5162	5.4849e-002	0.	-0.18613	2.2141e-003
5163	0.11971	0.	-0.17316	2.1669e-003
5169	0.20973	0.	-0.45251	1.7168e-004
5170	0.18135	0.	-0.57007	8.3971e-005
5171	0.25018	0.	-0.48559	1.1826e-004
5172	0.17227	0.	-0.47442	1.5138e-004
5173	0.2388	0.	-0.54907	9.0581e-005
5178	-0.5895	0.	-0.81817	2.1245e-005
5179	-0.69939	0.	-0.72641	2.3025e-005
5180	-0.65705	0.	-0.80147	2.0003e-005
5181	-0.55514	0.	-0.75567	2.4923e-005
5182	-0.5995	0.	-0.67229	3.2117e-005
5186	-0.88725	0.	-0.83343	1.0675e-005
5187	-0.85463	0.	-0.74401	1.6454e-005
5188	-0.9644	0.	-0.83022	8.6167e-006
5189	-0.9084	0.	-0.69753	1.5378e-005
5190	-0.97336	0.	-0.70957	1.2792e-005
5191	-0.98123	0.	-0.77526	9.9014e-006
5197	0.39624	0.	-0.32331	1.9697e-004
5198	0.35878	0.	-0.3672	1.739e-004
5199	0.39593	0.	-0.47177	8.5248e-005
5200	0.35757	0.	-0.42927	1.1552e-004
5201	0.45293	0.	-0.33611	1.1994e-004
5207	-8.9604e-002	0.	-8.7598e-002	1.9425e-002
5208	-7.2566e-002	0.	-8.7027e-002	2.0755e-002
5209	-5.9638e-002	0.	-0.10707	1.0067e-002
5210	-0.1085	0.	-9.6398e-002	1.2727e-002
5211	-0.10043	0.	-0.13427	6.8965e-003
5217	0.79861	0.	-0.48568	3.3182e-005
5218	0.77541	0.	-0.56701	2.374e-005
5219	0.86715	0.	-0.47045	2.6197e-005
5220	0.86242	0.	-0.60528	1.8453e-005
5225	-0.11751	0.	-0.27459	9.0037e-004
5226	-8.8279e-002	0.	-0.34822	3.6858e-004
5227	-0.17293	0.	-0.32619	4.6291e-004
5228	-0.16154	0.	-0.2906	6.6129e-004
5233	0.36021	0.	-0.77496	2.9873e-005
5234	0.40423	0.	-0.71526	3.2706e-005
5235	0.35382	0.	-0.62338	4.9059e-005
5236	0.42231	0.	-0.65256	3.7854e-005
5237	0.30409	0.	-0.64435	5.1225e-005
5238	0.30829	0.	-0.77028	3.0579e-005
5242	-0.93125	0.	-0.45259	3.1969e-005
5243	-0.90208	0.	-0.5188	2.7716e-005
5244	-0.99555	0.	-0.44505	2.7505e-005
5245	-0.93271	0.	-0.57061	2.1802e-005
5246	-0.99767	0.	-0.58265	1.9566e-005
5251	-0.33448	0.	-0.31125	4.6993e-004
5252	-0.32914	0.	-0.39511	2.2046e-004
5253	-0.45532	0.	-0.37134	2.0145e-004
5254	-0.38202	0.	-0.28359	4.1659e-004
5255	-0.44187	0.	-0.30971	2.4257e-004
5256	-0.29969	0.	-0.34473	3.6212e-004
5262	0.33763	0.	-0.29483	2.5565e-004
5263	0.41048	0.	-0.1881	2.4998e-004
5264	0.31956	0.	-0.23492	4.6658e-004
5265	0.35055	0.	-0.18594	4.1426e-004
5266	0.43178	0.	-0.26373	2.0797e-004
5270	-0.26425	0.	-0.8331	1.8334e-005
5271	-0.3211	0.	-0.81048	2.3043e-005
5272	-0.24775	0.	-0.90257	1.2256e-005
5273	-0.35972	0.	-0.8378	1.9475e-005
5274	-0.37836	0.	-0.89066	1.6255e-005
5278	-0.6205	0.	-0.23895	1.6292e-004
5279	-0.58386	0.	-0.34875	1.205e-004
5280	-0.64037	0.	-0.37143	9.8953e-005
5281	-0.57041	0.	-0.28712	1.6773e-004
5282	-0.70182	0.	-0.35747	8.9788e-005
5283	-0.67233	0.	-0.21739	1.2259e-004
5288	0.7391	0.	-0.36116	4.8576e-005
5289	0.76475	0.	-0.21513	5.4664e-005
5290	0.80764	0.	-0.34593	4.1566e-005
5291	0.8102	0.	-0.28485	4.5241e-005
5292	0.71416	0.	-0.2211	6.6706e-005
5295	-0.3875	0.	-0.6282	5.221e-005
5296	-0.37587	0.	-0.70799	3.4309e-005
5297	-0.41449	0.	-0.73531	3.1145e-005
5298	-0.46189	0.	-0.73017	3.2316e-005
5299	-0.45354	0.	-0.63613	4.849e-005
5300	-0.50624	0.	-0.64679	3.8864e-005
5304	2.8827e-002	0.	-0.78771	2.2151e-005
5305	-5.2214e-002	0.	-0.83358	1.5352e-005
5306	5.7471e-002	0.	-0.83749	1.6745e-005
5307	3.9322e-002	0.	-0.88965	1.2523e-005
5308	-2.3095e-002	0.	-0.88471	1.077e-005
5312	-0.17174	0.	-0.15867	3.9775e-003
5313	-0.13607	0.	-0.2135	1.5418e-003
5314	-0.20233	0.	-0.18473	1.8705e-003
5315	-0.1801	0.	-0.22951	1.4059e-003
5316	-0.14	0.	-0.17734	2.7705e-003
5319	-6.3406e-002	0.	-0.57458	6.6021e-005
5320	-7.4389e-002	0.	-0.51497	1.0048e-004
5321	-0.17622	0.	-0.54477	8.0376e-005
5322	-0.1183	0.	-0.5025	1.0757e-004
5328	-0.33516	0.	-0.24361	5.8525e-004
5329	-0.25283	0.	-0.30474	5.5206e-004
5330	-0.26367	0.	-0.22436	1.2893e-003
5331	-0.24144	0.	-0.26914	7.4855e-004
5334	1.4854e-002	0.	-0.45027	1.5359e-004
5335	2.848e-003	0.	-0.3981	2.1466e-004
5336	9.048e-002	0.	-0.38177	2.4967e-004
5337	9.8183e-002	0.	-0.42722	1.8228e-004
5338	4.9376e-002	0.	-0.37172	3.1102e-004
5343	-7.6373e-002	0.	-6.8792e-002	2.7495e-002
5344	-0.11231	0.	-7.8163e-002	2.2655e-002
5345	-8.5862e-002	0.	-5.6784e-002	4.9553e-002
5346	-0.10104	0.	-5.627e-002	6.2503e-002
5352	0.43127	0.	-0.79133	2.3089e-005
5353	0.35609	0.	-0.89389	1.7994e-005
5354	0.44538	0.	-0.86636	1.8278e-005
5355	0.33532	0.	-0.84635	2.0886e-005
5360	0.85468	0.	-0.73345	1.2475e-005
5361	0.78316	0.	-0.83795	9.383e-006
5362	0.85608	0.	-0.86103	6.8677e-006
5363	0.78605	0.	-0.76019	1.2525e-005
5369	0.10605	0.	-0.68232	3.985e-005
5370	2.4628e-002	0.	-0.66934	4.458e-005
5371	8.0653e-002	0.	-0.78262	2.2882e-005
5375	-0.17713	0.	-8.9904e-002	1.3535e-002
5376	-0.15346	0.	-7.0713e-002	1.8524e-002
5377	-0.15767	0.	-4.3762e-002	7.6216e-002
5385	-0.91937	0.	-0.32262	4.3055e-005
5386	-0.87895	0.	-0.1955	6.4522e-005
5387	-0.98366	0.	-0.31508	3.898e-005
5388	-0.96289	0.	-0.17453	4.9433e-005
5393	-0.26503	0.	-0.75906	2.5711e-005
5394	-0.19168	0.	-0.85116	1.5582e-005
5395	-0.15913	0.	-0.80314	1.8824e-005
5399	4.6351e-002	0.	-9.5995e-002	1.0564e-002
5400	4.9958e-002	0.	-6.4815e-002	3.3524e-002
5401	0.10393	0.	-8.9805e-002	6.7749e-003
5407	-0.81503	0.	-0.81169	1.5561e-005
5408	-0.77269	0.	-0.88675	1.2482e-005
5409	-0.92479	0.	-0.8979	7.6292e-006
5413	0.25852	0.	-0.3677	2.2361e-004
5414	0.28211	0.	-0.27881	4.3998e-004
5415	0.29897	0.	-0.40078	1.768e-004
5419	-0.31104	0.	-0.50792	1.1589e-004
5420	-0.25266	0.	-0.49259	1.2529e-004
5421	-0.24749	0.	-0.3886	3.1323e-004
5427	-0.63018	0.	-0.88909	1.6292e-005
5428	-0.52827	0.	-0.84329	2.149e-005
5429	-0.49951	0.	-0.90129	1.715e-005
5433	2.5091e-002	0.	-7.5316e-002	3.3484e-002
5434	9.9819e-003	0.	-0.13054	8.0134e-003
5435	-5.9982e-003	0.	-0.1074	1.1596e-002
5440	-0.74007	0.	-0.79733	1.7803e-005
5441	-0.80556	0.	-0.62398	2.5845e-005
5442	-0.83618	0.	-0.6758	1.9769e-005
5446	0.50573	0.	-0.1396	1.679e-004
5447	0.52703	0.	-0.21524	1.1964e-004
5448	0.62078	0.	-0.15328	9.5612e-005
5452	0.17169	0.	-0.37315	2.7661e-004
5453	0.2573	0.	-0.42977	1.7286e-004
5454	0.17939	0.	-0.4186	2.034e-004
5458	7.8671e-002	0.	-0.61882	5.4997e-005
5459	0.21755	0.	-0.61081	5.6492e-005
5463	0.49337	0.	-0.66893	3.1954e-005
5464	0.4894	0.	-0.80667	2.1366e-005
5465	0.53258	0.	-0.70801	2.4973e-005
5471	0.2439	0.	-0.16092	1.0433e-003
5472	0.1802	0.	-9.8524e-002	2.5134e-003
5473	0.27489	0.	-0.11194	1.0017e-003
5474	0.19258	0.	-0.14328	1.3839e-003
5478	0.70265	0.	-0.51406	3.6381e-005
5479	0.79439	0.	-0.4175	3.8034e-005
5484	0.76646	0.	-0.63367	2.1625e-005
5485	0.59545	0.	-0.60081	3.2372e-005
5486	0.69783	0.	-0.66041	2.2046e-005
5487	0.63466	0.	-0.63989	2.5623e-005
5492	-0.5525	0.	-0.22001	2.0375e-004
5493	-0.65442	0.	-0.15028	1.6408e-004
5494	-0.57382	0.	-0.12418	2.4215e-004
5502	9.971e-003	0.	-4.2186e-002	8.7366e-002
5510	-0.85787	0.	-0.45948	3.4817e-005
5511	-0.95134	0.	-0.38573	3.4579e-005
5512	-0.82614	0.	-0.40107	4.7003e-005
5517	0.44296	0.	-0.57704	4.8131e-005
5518	0.33611	0.	-0.50535	9.0277e-005
5519	0.32473	0.	-0.56883	6.0114e-005
5523	-0.54653	0.	-0.45244	9.5136e-005
5524	-0.58583	0.	-0.41412	9.7422e-005
5525	-0.51586	0.	-0.32981	1.6628e-004
5529	-1.3737e-002	0.	-0.54622	9.3191e-005
5533	-0.85932	0.	-0.5775	2.4996e-005
5534	-0.79697	0.	-0.46728	4.3235e-005
5537	-0.60304	0.	-0.47512	7.1379e-005
5538	-0.52048	0.	-0.55308	6.3225e-005
5539	-0.57318	0.	-0.56374	5.4341e-005
5544	0.38594	0.	-0.1231	3.8788e-004
5545	0.46718	0.	-0.20089	1.7706e-004
5551	0.8226	0.	-0.2104	4.8393e-005
5552	0.83286	0.	-0.12875	5.3205e-005
5553	0.72656	0.	-0.14665	6.9668e-005
5559	-0.89015	0.	-0.11807	6.6527e-005
5560	-0.75624	0.	-0.13388	1.0349e-004
5565	0.10811	0.	-0.30291	5.7784e-004
5566	6.0677e-002	0.	-0.23288	1.2491e-003
5567	0.12554	0.	-0.21991	1.0673e-003
5568	6.7008e-002	0.	-0.29286	6.213e-004
5571	-3.6726e-002	0.	-0.43444	1.9334e-004
5572	-6.8631e-002	0.	-0.47414	1.2645e-004
5575	-0.20914	0.	-0.15141	4.0286e-003
5576	-0.15487	0.	-0.10615	1.2166e-002
5577	-0.14681	0.	-0.14402	4.4779e-003
5582	-7.6164e-002	0.	-0.21482	1.5762e-003
5583	-0.15123	0.	-0.25102	1.0279e-003
5584	-0.11113	0.	-0.19885	2.5077e-003
5588	-0.33351	0.	-0.65665	4.7733e-005
5589	-0.28676	0.	-0.56153	7.5391e-005
5590	-0.41118	0.	-0.58479	6.0872e-005
5594	-1.75e-002	0.	-0.13144	8.7797e-003
5595	1.5071e-002	0.	-0.18206	2.9859e-003
5596	-2.3327e-002	0.	-0.1746	3.0901e-003
5600	0.65097	0.	-0.89387	1.2084e-005
5601	0.5475	0.	-0.89426	1.5088e-005
5606	-4.6407e-002	0.	-8.8261e-002	2.2474e-002
5607	-6.8824e-002	0.	-5.6213e-002	5.0132e-002
5608	-4.7328e-002	0.	-5.4514e-002	5.7212e-002
5609	-5.8732e-002	0.	-5.4597e-002	4.884e-002
5615	0.86549	0.	-0.34119	3.5038e-005
5619	-1.0188	0.	-0.83973	6.6553e-006
5623	-0.3605	0.	-0.76376	2.6557e-005
5627	0.29502	0.	-0.16992	5.8899e-004
5628	0.21271	0.	-0.20127	1.0264e-003
5632	-0.14262	0.	-0.87261	1.2326e-005
5633	-0.1135	0.	-0.92374	6.4216e-006
5639	0.14901	0.	-0.13887	2.4366e-003
5641	0.1567	0.	-0.87001	1.6842e-005
5642	0.13855	0.	-0.92218	1.2873e-005
5643	0.26451	0.	-0.92219	1.5923e-005
5644	0.24375	0.	-0.87465	1.8912e-005
5648	-2.2037e-003	0.	-0.35589	3.1547e-004
5649	-8.0637e-002	0.	-0.42197	1.95e-004
5653	0.87831	0.	-0.19847	4.381e-005
5657	0.78484	0.	-0.69868	1.5736e-005
5661	-0.44255	0.	-0.24207	3.8658e-004
5662	-0.31122	0.	-0.19671	1.2339e-003
5663	-0.40568	0.	-0.15323	5.4592e-004
5667	-0.17046	0.	-0.50394	1.0792e-004
5675	-0.70379	0.	-0.42284	6.4765e-005
5680	-0.44652	0.	-0.78594	2.4095e-005
5681	-0.41776	0.	-0.84394	1.9872e-005
5693	0.78335	0.	-0.90401	7.7379e-006
5694	0.71332	0.	-0.80317	1.3289e-005
5699	0.13423	0.	-0.39506	2.5808e-004
5700	8.5428e-002	0.	-0.33956	3.7912e-004
5703	-8.0954e-002	0.	-0.87571	1.0932e-005
5717	-2.2039e-002	0.	-4.0521e-002	0.10115
5722	-0.95491	0.	-0.64135	1.6482e-005
5726	0.55066	0.	-0.64531	3.0619e-005
5730	-0.20665	0.	-0.30262	6.614e-004
5734	0.28638	0.	-0.52633	9.1556e-005
5737	-6.736e-003	0.	-0.20209	1.8572e-003
5740	-0.2175	0.	-0.22225	1.3484e-003
5747	9.1148e-002	0.	-0.88457	1.3798e-005
5750	-8.01e-002	0.	-0.17867	2.5797e-003
5759	-1.0277	0.	-0.71908	1.1341e-005
5763	-0.46516	0.	-0.8388	2.0972e-005
5764	-0.53827	0.	-0.69741	3.199e-005
5768	-0.11993	0.	-6.507e-002	5.8035e-002
5769	-0.12313	0.	-0.12483	1.0679e-002
5770	-0.13541	0.	-6.0012e-002	7.2329e-002
5786	-9.3486e-002	0.	-4.3691e-002	7.8034e-002
5787	-6.8221e-002	0.	-4.2589e-002	6.5228e-002
5794	1.0582e-002	0.	-0.93179	6.4327e-006
5800	-0.12414	0.	-3.812e-002	0.10233
5807	-4.6725e-002	0.	-4.089e-002	7.1983e-002
5813	-0.52992	0.	-0.60337	4.8402e-005
5815	0.65304	0.	-0.7049	1.9956e-005
5844	0.30416	0.	-0.88921	1.8798e-005
5853	-0.48685	0.	-8.3513e-002	4.2822e-004
1	0.	0.	2.25e-002	0.25953
2	-1.7143e-002	0.	2.25e-002	0.17904
3	-3.4286e-002	0.	2.25e-002	0.12388
4	-5.1429e-002	0.	2.25e-002	9.5065e-002
5	-6.8571e-002	0.	2.25e-002	8.6388e-002
6	-8.5714e-002	0.	2.25e-002	0.117
7	-0.10286	0.	2.25e-002	0.17919
8	-0.12	0.	2.25e-002	0.22241
9	-0.12	0.	1.5e-002	0.41555
15	0.	0.	1.5e-002	0.40132
271	9.0909e-002	0.	0.	1.3654e-002
272	0.18182	0.	0.	3.3778e-003
273	0.27273	0.	0.	1.0976e-003
274	0.36364	0.	0.	4.4469e-004
275	0.45455	0.	0.	2.1209e-004
276	0.54545	0.	0.	1.4859e-004
277	0.63636	0.	0.	1.0293e-004
278	0.72727	0.	0.	8.0475e-005
279	0.81818	0.	0.	5.8862e-005
280	0.90909	0.	0.	4.6162e-005
281	-1.0291	0.	0.	4.5657e-005
282	-0.93818	0.	0.	5.4505e-005
283	-0.84727	0.	0.	6.8182e-005
284	-0.75636	0.	0.	1.0388e-004
285	-0.66545	0.	0.	1.4054e-004
286	-0.57455	0.	0.	2.5265e-004
287	-0.48364	0.	0.	4.6206e-004
288	-0.39273	0.	0.	1.4469e-003
289	-0.30182	0.	0.	3.7973e-003
290	-0.21091	0.	0.	1.3963e-002
333	-1.12	0.	9.2955e-002	4.2196e-005
334	-1.12	0.	0.18591	4.0802e-005
335	-1.12	0.	0.27886	3.4912e-005
336	-1.12	0.	0.37182	2.9267e-005
337	-1.12	0.	0.46477	2.5411e-005
338	-1.12	0.	0.55773	1.8276e-005
339	-1.12	0.	0.65068	1.355e-005
340	-1.12	0.	0.74364	1.0205e-005
341	-1.12	0.	0.83659	6.6209e-006
342	-1.12	0.	0.92955	2.776e-006
348	-1.0278	0.	1.0225	3.3486e-006
349	-0.93565	0.	1.0225	5.8201e-006
350	-0.84348	0.	1.0225	8.3532e-006
351	-0.7513	0.	1.0225	1.1525e-005
352	-0.65913	0.	1.0225	1.3387e-005
353	-0.56696	0.	1.0225	1.5649e-005
354	-0.47478	0.	1.0225	1.5215e-005
355	-0.38261	0.	1.0225	1.42e-005
356	-0.29043	0.	1.0225	1.1434e-005
357	-0.19826	0.	1.0225	8.4322e-006
358	-0.10609	0.	1.0225	3.8321e-006
359	-1.3913e-002	0.	1.0225	4.1587e-006
360	7.8261e-002	0.	1.0225	8.7497e-006
361	0.17043	0.	1.0225	1.1855e-005
362	0.26261	0.	1.0225	1.4909e-005
363	0.35478	0.	1.0225	1.5635e-005
364	0.44696	0.	1.0225	1.4339e-005
365	0.53913	0.	1.0225	1.3306e-005
366	0.6313	0.	1.0225	1.1166e-005
367	0.72348	0.	1.0225	9.2978e-006
368	0.81565	0.	1.0225	6.4604e-006
369	0.90783	0.	1.0225	2.7089e-006
375	1.	0.	0.92955	3.0338e-006
376	1.	0.	0.83659	6.0325e-006
377	1.	0.	0.74364	1.0252e-005
378	1.	0.	0.65068	1.3934e-005
379	1.	0.	0.55773	1.983e-005
380	1.	0.	0.46477	2.4216e-005
381	1.	0.	0.37182	2.9157e-005
382	1.	0.	0.27886	3.6042e-005
383	1.	0.	0.18591	4.0285e-005
384	1.	0.	9.2955e-002	4.3112e-005
385	0.	0.	0.	0.64378
386	-0.12	0.	0.	0.66128
392	1.	0.	0.	4.3669e-005
394	-1.12	0.	0.	4.3544e-005
397	-1.12	0.	1.0225	1.4953e-006
398	1.	0.	1.0225	1.5668e-006
399	4.5455e-002	0.	0.	4.5853e-002
400	2.2727e-002	0.	0.	0.20965
401	-0.16545	0.	0.	5.3436e-002
402	-0.14273	0.	0.	0.21482
403	9.8568e-002	0.	0.53298	9.0282e-005
404	-1.7391e-002	0.	0.2725	7.2562e-004
405	-0.25674	0.	0.64725	4.9736e-005
406	0.5315	0.	0.50758	5.3486e-005
407	-0.68304	0.	0.55614	4.7688e-005
408	-7.9176e-002	0.	0.14671	4.392e-003
409	-0.16723	0.	0.40122	2.8325e-004
410	-0.42022	0.	0.47682	1.0109e-004
411	0.2366	0.	0.78267	2.4773e-005
412	0.16818	0.	0.26451	6.6934e-004
413	-0.74447	0.	0.27989	9.5625e-005
414	0.67114	0.	0.75283	1.7209e-005
415	5.6184e-002	0.	0.74299	2.5471e-005
416	-0.31242	0.	0.1161	1.54e-003
417	-0.21855	0.	8.2805e-002	6.7559e-003
418	-0.60357	0.	0.2458	1.525e-004
419	0.60416	0.	0.32909	6.9544e-005
420	-4.044e-002	0.	0.10088	1.1537e-002
421	0.38691	0.	0.52143	6.7962e-005
422	-0.53631	0.	0.84776	2.0408e-005
423	4.5685e-002	0.	0.16413	2.7807e-003
424	-0.1029	0.	6.4167e-002	4.2228e-002
425	0.34746	0.	0.25818	3.251e-004
426	-0.79051	0.	0.88813	1.1541e-005
427	0.67689	0.	0.52533	3.4199e-005
428	-9.8261e-002	0.	0.23083	1.2053e-003
429	-0.99318	0.	0.61444	1.673e-005
430	-0.3327	0.	0.22687	6.1017e-004
431	-0.45676	0.	0.59469	6.1065e-005
432	-2.2733e-002	0.	0.58124	7.0851e-005
433	-0.15787	0.	0.88262	1.1377e-005
434	-0.29159	0.	0.7725	2.4379e-005
435	0.50906	0.	0.76044	2.4667e-005
436	0.75092	0.	0.26607	5.1612e-005
437	0.21833	0.	0.40767	1.7577e-004
438	-0.94258	0.	0.37142	3.5275e-005
439	3.3913e-002	0.	0.3975	2.4288e-004
440	0.83598	0.	0.71414	1.3929e-005
441	-0.92637	0.	0.22398	4.9119e-005
442	-0.22393	0.	0.23905	1.2409e-003
443	0.52935	0.	0.16455	1.4851e-004
444	0.23858	0.	0.50166	9.2731e-005
445	9.7087e-003	0.	6.7546e-002	3.2316e-002
446	-0.2888	0.	0.43716	1.6566e-004
447	0.30507	0.	0.63788	5.4316e-005
448	-0.61808	0.	0.72226	2.738e-005
449	-0.21391	0.	0.52241	9.5942e-005
450	-0.50804	0.	0.37078	1.5354e-004
451	-0.16243	0.	0.16589	3.4727e-003
452	0.77554	0.	0.87701	9.4837e-006
453	-0.73652	0.	0.71159	2.0662e-005
454	-1.0106	0.	0.87884	5.556e-006
455	4.5064e-002	0.	0.88045	1.1525e-005
456	0.22614	0.	0.11413	1.1628e-003
457	0.11686	0.	0.10162	4.4434e-003
458	-0.83291	0.	0.47022	3.6282e-005
459	0.8856	0.	0.37047	3.1371e-005
460	-0.41662	0.	0.12364	6.7677e-004
461	0.31269	0.	0.12167	4.9932e-004
462	0.46243	0.	0.30648	1.2886e-004
463	-4.3241e-002	0.	6.7377e-002	2.8944e-002
464	0.84754	0.	0.53636	2.2031e-005
465	0.68937	0.	0.11884	8.2874e-005
466	0.86305	0.	0.132	4.8705e-005
467	0.4404	0.	0.90847	1.6782e-005
