Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
3898	-0.23643	0.	-0.11154	7.7088e-002
3900	-0.168	0.	-9.e-002	8.4482e-002
3901	-0.18285	0.	-0.12743	6.8067e-002
3902	-0.21243	0.	-0.11154	7.331e-002
3904	-0.12	0.	-9.e-002	0.10752
3905	-0.12038	0.	-0.12269	8.3008e-002
3906	-0.15885	0.	-0.12743	7.2284e-002
3909	-7.2e-002	0.	-9.e-002	0.15131
3910	-9.638e-002	0.	-0.12269	0.10308
3911	-7.9121e-002	0.	-0.10702	0.12801
3914	-3.6e-002	0.	-9.e-002	0.17822
3915	-5.5121e-002	0.	-0.10702	0.15239
3917	-1.2e-002	0.	-9.e-002	0.19336
3918	-1.6742e-002	0.	-0.10398	0.15974
3919	-4.3121e-002	0.	-0.10702	0.15532
3922	0.	0.	-8.25e-002	0.25226
3923	1.4751e-002	0.	-8.828e-002	0.18916
3924	-4.7418e-003	0.	-0.10398	0.17512
3980	-0.48854	0.	-8.3345e-002	0.21423
3981	-0.5068	0.	-6.3921e-002	0.21727
3994	1.4751e-002	0.	-8.078e-002	0.2394
4430	1.	0.	-0.14864	1.275e-003
4432	0.95	0.	-4.9545e-002	1.3692e-003
4433	1.	0.	-4.9545e-002	1.3268e-003
4434	0.9383	0.	-0.13203	1.3472e-003
4436	1.	0.	-0.24773	1.1752e-003
4437	0.9383	0.	-0.18157	1.2993e-003
4440	1.	0.	-0.34682	1.0319e-003
4441	0.89628	0.	-0.29064	1.2769e-003
4442	0.94402	0.	-0.35523	1.0377e-003
4443	0.9383	0.	-0.23112	1.2485e-003
4447	1.	0.	-0.44591	8.6625e-004
4448	0.94402	0.	-0.40477	9.4506e-004
4450	1.	0.	-0.545	6.9305e-004
4451	0.92789	0.	-0.51858	7.6819e-004
4452	0.94402	0.	-0.45432	8.7231e-004
4455	1.	0.	-0.64409	5.2816e-004
4456	0.92789	0.	-0.56813	6.7027e-004
4457	0.93304	0.	-0.64272	5.4372e-004
4461	1.	0.	-0.74318	4.0791e-004
4462	0.93304	0.	-0.69227	4.7949e-004
4466	1.	0.	-0.84227	2.7753e-004
4467	0.9295	0.	-0.81818	3.2366e-004
4468	0.93304	0.	-0.74181	4.2624e-004
4472	1.	0.	-0.94136	1.4482e-004
4473	0.9295	0.	-0.86773	2.5003e-004
4474	0.93819	0.	-0.93151	1.8329e-004
4478	0.94833	0.	-1.0405	9.4414e-005
4479	1.	0.	-1.0405	7.3034e-005
4480	0.93819	0.	-0.98106	1.3058e-004
4550	0.845	0.	-1.09	1.6131e-004
4551	0.94833	0.	-1.09	8.2397e-005
4552	0.88653	0.	-1.0306	1.3613e-004
4556	0.74167	0.	-1.09	2.6758e-004
4557	0.83486	0.	-1.0306	1.8452e-004
4558	0.77173	0.	-1.0208	2.7344e-004
4562	0.63833	0.	-1.09	3.6959e-004
4563	0.64999	0.	-1.0153	3.8547e-004
4564	0.72006	0.	-1.0208	3.2301e-004
4568	0.535	0.	-1.09	4.6451e-004
4569	0.59832	0.	-1.0153	4.3457e-004
4570	0.53106	0.	-1.025	4.8715e-004
4574	0.43167	0.	-1.09	5.4802e-004
4575	0.4794	0.	-1.025	5.3169e-004
4578	0.32833	0.	-1.09	6.1026e-004
4579	0.42773	0.	-1.025	5.6967e-004
4580	0.36668	0.	-1.0319	6.194e-004
4582	0.225	0.	-1.09	6.277e-004
4583	0.22705	0.	-1.0169	7.0783e-004
4584	0.31502	0.	-1.0319	6.4317e-004
4588	0.12167	0.	-1.09	6.0231e-004
4589	0.17539	0.	-1.0169	7.0173e-004
4594	1.8333e-002	0.	-1.09	5.0166e-004
4595	0.12372	0.	-1.0169	6.8304e-004
4596	4.1074e-002	0.	-1.0336	5.851e-004
4599	-8.5e-002	0.	-1.09	3.0994e-004
4600	-1.0592e-002	0.	-1.0336	5.0413e-004
4601	-7.1382e-002	0.	-1.0399	3.9732e-004
4604	-0.18833	0.	-1.09	1.5706e-004
4605	-0.12305	0.	-1.0399	2.9933e-004
4609	-0.29167	0.	-1.09	1.3295e-004
4610	-0.22276	0.	-1.0119	2.4401e-004
4611	-0.30038	0.	-1.0426	1.9016e-004
4612	-0.17472	0.	-1.0399	2.4787e-004
4615	-0.395	0.	-1.09	3.2971e-004
4616	-0.35205	0.	-1.0426	2.8773e-004
4620	-0.49833	0.	-1.09	4.9089e-004
4621	-0.40372	0.	-1.0426	3.6767e-004
4622	-0.47819	0.	-1.0483	4.8238e-004
4626	-0.60167	0.	-1.09	5.9141e-004
4627	-0.52986	0.	-1.0483	5.5677e-004
4629	-0.705	0.	-1.09	6.1605e-004
4630	-0.61938	0.	-1.0057	6.9659e-004
4631	-0.58153	0.	-1.0483	5.8097e-004
4632	-0.68311	0.	-1.025	6.754e-004
4636	-0.80833	0.	-1.09	5.8428e-004
4637	-0.73477	0.	-1.025	6.7589e-004
4638	-0.80908	0.	-1.0369	6.1294e-004
4642	-0.91167	0.	-1.09	5.3518e-004
4643	-0.86075	0.	-1.0369	5.8103e-004
4646	-1.015	0.	-1.09	4.663e-004
4647	-0.97645	0.	-1.017	5.4471e-004
4648	-0.91241	0.	-1.0369	5.6407e-004
4650	-1.1183	0.	-1.09	3.6447e-004
4651	-1.0281	0.	-1.017	4.9461e-004
4652	-1.0953	0.	-1.0072	4.3242e-004
4657	-1.2217	0.	-1.09	2.6476e-004
4658	-1.2037	0.	-0.99907	3.1309e-004
4659	-1.147	0.	-1.0072	3.8314e-004
4661	-1.325	0.	-1.09	1.5228e-004
4662	-1.2554	0.	-0.99907	2.6683e-004
4663	-1.3183	0.	-1.0291	1.8041e-004
4667	-1.4283	0.	-1.0405	8.6002e-005
4668	-1.4283	0.	-1.09	7.1802e-005
4669	-1.3699	0.	-1.0291	1.2212e-004
4699	-1.48	0.	-0.94136	1.4277e-004
4700	-1.48	0.	-1.0405	6.9198e-005
4701	-1.4216	0.	-0.97952	1.1855e-004
4704	-1.48	0.	-0.84227	2.7259e-004
4705	-1.4216	0.	-0.92997	1.7061e-004
4706	-1.4151	0.	-0.86921	2.3758e-004
4710	-1.48	0.	-0.74318	4.2056e-004
4711	-1.3924	0.	-0.75951	4.2275e-004
4712	-1.4151	0.	-0.81967	3.0915e-004
4716	-1.48	0.	-0.64409	5.4935e-004
4717	-1.3924	0.	-0.70996	4.9513e-004
4718	-1.4125	0.	-0.63359	6.1443e-004
4720	-1.48	0.	-0.545	7.0526e-004
4721	-1.4125	0.	-0.58405	6.6609e-004
4724	-1.48	0.	-0.44591	8.7743e-004
4725	-1.4151	0.	-0.46222	9.1117e-004
4726	-1.4125	0.	-0.5345	7.6936e-004
4730	-1.48	0.	-0.34682	1.0132e-003
4731	-1.4151	0.	-0.41268	9.7831e-004
4732	-1.4222	0.	-0.34654	1.0432e-003
4735	-1.48	0.	-0.24773	1.1575e-003
4736	-1.4222	0.	-0.29699	1.1092e-003
4739	-1.48	0.	-0.14864	1.2843e-003
4740	-1.4225	0.	-0.17574	1.3029e-003
4741	-1.4222	0.	-0.24745	1.1862e-003
4745	-1.43	0.	-4.9545e-002	1.3771e-003
4746	-1.48	0.	-4.9545e-002	1.3379e-003
4747	-1.4225	0.	-0.1262	1.3518e-003
4790	0.15	0.	0.	7.4706e-002
4791	5.e-002	0.	0.	0.24513
4795	9.5181e-002	0.	-5.6122e-002	8.9241e-002
4796	6.4751e-002	0.	-4.328e-002	0.13791
4797	0.13941	0.	-3.6364e-002	7.1577e-002
4807	0.25	0.	0.	2.6979e-002
4811	0.18941	0.	-3.6364e-002	3.4142e-002
4817	0.35	0.	0.	1.1744e-002
4820	0.34328	0.	-6.7335e-002	1.199e-002
4821	0.27145	0.	-6.956e-002	1.614e-002
4822	0.23941	0.	-3.6364e-002	2.3491e-002
4826	0.45	0.	0.	6.328e-003
4828	0.39328	0.	-6.7335e-002	7.6212e-003
4832	0.55	0.	0.	4.0674e-003
4835	0.44328	0.	-6.7335e-002	6.5533e-003
4836	0.5338	0.	-7.5051e-002	4.4089e-003
4841	0.65	0.	0.	2.659e-003
4844	0.5838	0.	-7.5051e-002	3.2524e-003
4845	0.66577	0.	-6.1892e-002	2.4566e-003
4848	0.75	0.	0.	2.0481e-003
4850	0.71577	0.	-6.1892e-002	2.202e-003
4854	0.85	0.	0.	1.5517e-003
4857	0.76577	0.	-6.1892e-002	1.8435e-003
4858	0.8383	0.	-8.2481e-002	1.5301e-003
4864	0.95	0.	0.	1.3727e-003
4866	0.8883	0.	-8.2481e-002	1.3933e-003
4872	-1.33	0.	0.	1.5741e-003
4874	-1.43	0.	0.	1.3814e-003
4876	-1.3725	0.	-7.6652e-002	1.3954e-003
4877	-1.3178	0.	-4.5578e-002	1.6025e-003
4880	-1.23	0.	0.	1.9801e-003
4883	-1.2678	0.	-4.5578e-002	1.756e-003
4887	-1.13	0.	0.	2.7044e-003
4889	-1.1584	0.	-7.0907e-002	2.3048e-003
4890	-1.2178	0.	-4.5578e-002	2.0092e-003
4894	-1.03	0.	0.	4.0019e-003
4897	-1.1084	0.	-7.0907e-002	2.7791e-003
4898	-1.0374	0.	-7.5814e-002	3.4702e-003
4901	-0.93	0.	0.	6.3765e-003
4904	-0.92162	0.	-6.3608e-002	6.0827e-003
4905	-0.98736	0.	-7.5814e-002	4.3031e-003
4912	-0.83	0.	0.	1.0148e-002
4914	-0.87162	0.	-6.3608e-002	7.5856e-003
4916	-0.73	0.	0.	2.5244e-002
4920	-0.82162	0.	-6.3608e-002	9.8693e-003
4921	-0.7684	0.	-6.2406e-002	1.4007e-002
4926	-0.63	0.	0.	7.8104e-002
4928	-0.67565	0.	-6.4728e-002	3.1197e-002
4929	-0.7184	0.	-6.2406e-002	2.6846e-002
4930	-0.63361	0.	-4.5644e-002	5.1096e-002
4935	-0.53	0.	0.	0.23859
4937	-0.5568	0.	-2.6421e-002	0.14632
4938	-0.58361	0.	-4.5644e-002	8.9799e-002
5463	-0.5068	0.	-2.6421e-002	0.26589
6603	0.12569	0.	-0.67686	2.0263e-003
6604	0.13979	0.	-0.54724	3.4237e-003
6605	0.19604	0.	-0.66879	2.0517e-003
6606	0.20323	0.	-0.54401	3.2137e-003
6607	0.22223	0.	-0.60605	2.2445e-003
6608	0.1219	0.	-0.5899	2.6226e-003
6611	-0.60504	0.	-0.53273	3.6541e-003
6612	-0.68367	0.	-0.60643	2.1674e-003
6613	-0.56894	0.	-0.62635	2.2694e-003
6614	-0.66416	0.	-0.53822	3.3601e-003
6615	-0.63444	0.	-0.65194	1.9751e-003
6616	-0.56487	0.	-0.57191	3.4123e-003
6622	-0.58104	0.	-0.33051	1.1813e-002
6623	-0.57219	0.	-0.42714	7.1109e-003
6624	-0.52422	0.	-0.41423	7.9053e-003
6625	-0.528	0.	-0.34112	1.3464e-002
6626	-0.59516	0.	-0.38585	8.4753e-003
6627	-0.51516	0.	-0.37413	1.0167e-002
6630	2.5696e-002	0.	-0.35596	1.1069e-002
6631	8.6565e-002	0.	-0.29459	1.5888e-002
6632	3.98e-002	0.	-0.31135	1.5379e-002
6633	0.11665	0.	-0.31964	1.1387e-002
6634	0.10913	0.	-0.37051	9.6245e-003
6635	5.7445e-002	0.	-0.38393	9.3006e-003
6639	-0.24513	0.	-0.41982	7.4334e-003
6640	-0.20013	0.	-0.39787	8.9339e-003
6641	-0.25814	0.	-0.47339	5.0635e-003
6642	-0.15869	0.	-0.4295	6.581e-003
6643	-0.2147	0.	-0.49856	4.4097e-003
6644	-0.16186	0.	-0.47454	5.1938e-003
6648	-1.1131	0.	-0.55146	1.3502e-003
6649	-1.071	0.	-0.41098	1.8688e-003
6650	-1.121	0.	-0.47705	1.4714e-003
6651	-1.0378	0.	-0.57242	1.3924e-003
6652	-0.98302	0.	-0.4619	2.3036e-003
6653	-0.99607	0.	-0.5236	1.6898e-003
6657	0.59784	0.	-0.40672	1.9973e-003
6658	0.51837	0.	-0.43612	2.5507e-003
6659	0.65874	0.	-0.46471	1.5117e-003
6660	0.55239	0.	-0.56352	1.5322e-003
6661	0.63753	0.	-0.54325	1.3474e-003
6662	0.52387	0.	-0.49464	1.9406e-003
6667	-0.3199	0.	-0.75941	1.101e-003
6668	-0.25438	0.	-0.72621	1.3405e-003
6669	-0.17922	0.	-0.78198	9.3284e-004
6670	-0.23196	0.	-0.86117	6.3482e-004
6671	-0.29366	0.	-0.83122	7.4343e-004
6675	-0.31911	0.	-0.28528	1.901e-002
6676	-0.27892	0.	-0.33946	1.4962e-002
6677	-0.26761	0.	-0.24269	2.9233e-002
6678	-0.23391	0.	-0.3175	1.5992e-002
6679	-0.23808	0.	-0.27323	2.1873e-002
6680	-0.29793	0.	-0.26306	2.3475e-002
6681	-0.31008	0.	-0.31482	1.6149e-002
6687	2.5076e-002	0.	-0.1804	5.4633e-002
6688	-1.1893e-002	0.	-0.21776	3.9301e-002
6689	6.4239e-002	0.	-0.22964	2.8803e-002
6690	1.7474e-002	0.	-0.2464	2.8133e-002
6691	-5.8179e-003	0.	-0.1839	5.6675e-002
6692	5.1507e-002	0.	-0.1956	3.8656e-002
6698	-0.56832	0.	-0.24939	2.3012e-002
6699	-0.51202	0.	-0.18047	6.0543e-002
6700	-0.57073	0.	-0.19905	2.8394e-002
6701	-0.53929	0.	-0.18263	4.4771e-002
6702	-0.48312	0.	-0.23662	2.9374e-002
6703	-0.51528	0.	-0.26	2.4503e-002
6704	-0.48841	0.	-0.20447	4.2938e-002
6708	-0.75948	0.	-0.38258	6.0192e-003
6709	-0.81773	0.	-0.47775	3.4687e-003
6710	-0.75458	0.	-0.45151	4.2482e-003
6711	-0.81463	0.	-0.34494	5.7151e-003
6712	-0.85802	0.	-0.42361	3.5895e-003
6714	0.27984	0.	-0.38587	5.9817e-003
6715	0.34507	0.	-0.47909	3.2951e-003
6716	0.3865	0.	-0.40209	3.7655e-003
6717	0.33474	0.	-0.35509	5.2805e-003
6718	0.27767	0.	-0.45378	4.0954e-003
6719	0.392	0.	-0.46062	3.1884e-003
6725	0.58238	0.	-0.79096	6.6227e-004
6726	0.43222	0.	-0.75647	1.0089e-003
6727	0.42072	0.	-0.83148	8.1276e-004
6728	0.55134	0.	-0.87422	6.0587e-004
6729	0.50728	0.	-0.72509	1.0008e-003
6730	0.48408	0.	-0.88387	6.5316e-004
6735	-0.92036	0.	-0.72365	1.1668e-003
6736	-1.0422	0.	-0.77527	7.3361e-004
6737	-0.97208	0.	-0.86776	7.1059e-004
6738	-0.87368	0.	-0.77188	1.0159e-003
6739	-0.99052	0.	-0.72162	9.5625e-004
6740	-0.89749	0.	-0.83398	8.662e-004
6741	-1.0393	0.	-0.85803	6.5253e-004
6745	-0.39979	0.	-0.47021	5.9358e-003
6746	-0.36026	0.	-0.51188	4.1055e-003
6747	-0.45385	0.	-0.48857	5.1919e-003
6748	-0.37175	0.	-0.56396	3.2278e-003
6749	-0.46164	0.	-0.54066	4.1126e-003
6750	-0.42149	0.	-0.57257	3.3323e-003
6755	-5.5228e-002	0.	-0.34145	1.3727e-002
6756	-0.10834	0.	-0.27229	2.6217e-002
6757	-0.14265	0.	-0.3281	1.3709e-002
6758	-7.049e-002	0.	-0.2682	2.9329e-002
6759	-0.10122	0.	-0.35973	1.2604e-002
6760	-0.14681	0.	-0.28382	1.9911e-002
6761	-4.1124e-002	0.	-0.29685	1.7636e-002
6767	4.024e-002	0.	-0.70365	1.7551e-003
6768	0.12927	0.	-0.85025	1.1614e-003
6769	6.5763e-002	0.	-0.80829	1.2172e-003
6770	0.15146	0.	-0.7486	1.5409e-003
6771	7.7318e-002	0.	-0.66971	2.1442e-003
6772	2.9987e-002	0.	-0.76308	1.2981e-003
6776	-5.0336e-002	0.	-0.713	1.5128e-003
6777	-3.9887e-003	0.	-0.58974	2.9848e-003
6778	-6.3432e-002	0.	-0.6317	2.2812e-003
6779	3.6447e-002	0.	-0.61669	2.3403e-003
6780	-1.0884e-002	0.	-0.71007	1.5384e-003
6785	-0.6341	0.	-0.87958	9.1906e-004
6786	-0.51831	0.	-0.90159	7.5604e-004
6787	-0.56528	0.	-0.85635	1.0225e-003
6788	-0.54757	0.	-0.96404	6.6535e-004
6789	-0.64915	0.	-0.94069	7.543e-004
6793	-1.2711	0.	-0.81722	4.0731e-004
6794	-1.2173	0.	-0.74261	5.5401e-004
6795	-1.2409	0.	-0.66801	7.4239e-004
6796	-1.325	0.	-0.64992	6.171e-004
6797	-1.3275	0.	-0.78645	3.8975e-004
6802	0.76554	0.	-0.80888	4.3408e-004
6803	0.64103	0.	-0.85738	5.0882e-004
6804	0.59698	0.	-0.70825	9.1679e-004
6805	0.68211	0.	-0.68799	7.1506e-004
6806	0.76908	0.	-0.73251	5.2426e-004
6807	0.7111	0.	-0.86286	4.5592e-004
6811	0.29541	0.	-0.32437	6.9089e-003
6812	0.23834	0.	-0.42306	5.7888e-003
6813	0.2523	0.	-0.29869	9.5098e-003
6814	0.20232	0.	-0.32722	9.4918e-003
6815	0.1948	0.	-0.37809	7.4805e-003
6819	-0.65486	0.	-0.25275	1.3826e-002
6820	-0.61186	0.	-0.23186	2.0448e-002
6821	-0.66462	0.	-0.31539	1.1045e-002
6822	-0.55641	0.	-0.29281	1.5721e-002
6823	-0.62357	0.	-0.33753	1.0965e-002
6827	0.70266	0.	-0.3064	1.8128e-003
6828	0.59019	0.	-0.23945	2.903e-003
6829	0.53331	0.	-0.35819	2.7059e-003
6830	0.67368	0.	-0.38678	1.7084e-003
6831	0.67216	0.	-0.22629	2.0783e-003
6832	0.54324	0.	-0.29349	3.1436e-003
6838	-1.1147	0.	-0.2353	2.1923e-003
6839	-1.0657	0.	-0.14672	3.0942e-003
6840	-1.183	0.	-0.18825	1.9935e-003
6841	-1.1962	0.	-0.11649	2.0846e-003
6847	-0.40104	0.	-0.26872	2.333e-002
6848	-0.3896	0.	-0.30369	1.7325e-002
6849	-0.34184	0.	-0.25854	2.3524e-002
6850	-0.37872	0.	-0.25309	2.759e-002
6851	-0.35399	0.	-0.3103	1.6059e-002
6855	-0.31587	0.	-0.69704	1.4973e-003
6856	-0.4163	0.	-0.80601	1.0962e-003
6857	-0.46327	0.	-0.76077	1.316e-003
6858	-0.45047	0.	-0.69647	1.6999e-003
6859	-0.35651	0.	-0.66533	1.9985e-003
6860	-0.35515	0.	-0.80205	1.0082e-003
6861	-0.40625	0.	-0.67394	2.0344e-003
6866	-6.3764e-002	0.	-0.39019	9.0003e-003
6867	-3.6702e-003	0.	-0.32731	1.4826e-002
6868	1.3975e-002	0.	-0.39989	8.8163e-003
6869	-2.9412e-002	0.	-0.40952	8.6389e-003
6873	0.31473	0.	-0.1369	1.2335e-002
6874	0.47709	0.	-0.14239	5.8068e-003
6875	0.36844	0.	-0.21413	7.0283e-003
6876	0.43014	0.	-0.19643	6.0267e-003
6877	0.32534	0.	-0.18845	9.6398e-003
6884	0.19316	0.	-0.15263	2.2986e-002
6885	0.21367	0.	-0.17904	1.6407e-002
6886	0.2535	0.	-0.19067	1.4121e-002
6887	0.21085	0.	-0.10592	2.3817e-002
6890	-0.91051	0.	-0.21256	5.6977e-003
6891	-0.92898	0.	-0.13942	5.5953e-003
6892	-0.84666	0.	-0.20026	7.1891e-003
6893	-0.81002	0.	-0.12601	1.158e-002
6898	-0.11038	0.	-0.19449	5.6384e-002
6899	-8.6146e-002	0.	-0.22951	3.7722e-002
6900	-0.14884	0.	-0.19923	4.4417e-002
6901	-0.16247	0.	-0.24513	2.8705e-002
6908	-0.81758	0.	-0.63928	1.643e-003
6909	-0.86122	0.	-0.59731	2.0553e-003
6910	-0.83946	0.	-0.70394	1.3277e-003
6911	-0.9563	0.	-0.65368	1.2752e-003
6912	-0.91456	0.	-0.60487	1.576e-003
6917	0.37136	0.	-0.62336	1.773e-003
6918	0.44642	0.	-0.59199	1.771e-003
6919	0.30358	0.	-0.51628	3.1199e-003
6920	0.32258	0.	-0.57832	2.1228e-003
6921	0.41791	0.	-0.52312	2.1714e-003
6925	0.79518	0.	-0.49324	9.7991e-004
6926	0.77396	0.	-0.57178	7.9286e-004
6927	0.8719	0.	-0.47745	8.504e-004
6928	0.86093	0.	-0.6163	6.2555e-004
6932	-1.2715	0.	-0.44495	1.1243e-003
6933	-1.3477	0.	-0.50127	8.7596e-004
6934	-1.2946	0.	-0.38997	1.1638e-003
6935	-1.3574	0.	-0.36285	1.0772e-003
6938	-0.61396	0.	-0.81452	1.1538e-003
6939	-0.73778	0.	-0.79496	1.115e-003
6940	-0.66667	0.	-0.77581	1.2314e-003
6941	-0.76159	0.	-0.85707	9.6978e-004
6942	-0.69783	0.	-0.89886	8.9788e-004
6946	0.36025	0.	-0.78015	1.0609e-003
6947	0.44681	0.	-0.67376	1.2477e-003
6948	0.29678	0.	-0.72283	1.3964e-003
6949	0.32297	0.	-0.6601	1.6165e-003
6953	-0.1752	0.	-0.7196	1.3384e-003
6954	-0.18829	0.	-0.6383	2.0863e-003
6955	-0.29099	0.	-0.63212	2.0976e-003
6956	-0.23606	0.	-0.60521	2.3624e-003
6961	-1.0253	0.	-0.31335	3.0838e-003
6962	-0.97626	0.	-0.22477	3.9364e-003
6963	-0.89394	0.	-0.2856	5.6884e-003
6964	-0.93733	0.	-0.36426	3.4846e-003
6968	-0.11314	0.	-0.69407	1.8538e-003
6969	-0.15278	0.	-0.85456	7.0038e-004
6970	-8.6723e-002	0.	-0.82519	8.655e-004
6971	-6.0589e-002	0.	-0.77243	1.0543e-003
6976	-0.30278	0.	-0.19036	4.2316e-002
6977	-0.37208	0.	-0.18006	5.9951e-002
6978	-0.32739	0.	-0.16295	5.8671e-002
6979	-0.33309	0.	-0.21073	3.9455e-002
6980	-0.35793	0.	-0.16059	7.1836e-002
6981	-0.36997	0.	-0.20528	4.3473e-002
6985	0.76357	0.	-0.36439	1.3213e-003
6986	0.76205	0.	-0.2039	1.7177e-003
6987	0.84029	0.	-0.34859	1.1948e-003
6988	0.83457	0.	-0.22449	1.4e-003
6992	0.11393	0.	-0.90187	8.29e-004
6993	0.26309	0.	-0.8995	8.2353e-004
6994	0.19962	0.	-0.84218	1.1727e-003
6995	9.4793e-002	0.	-0.9605	6.8356e-004
6996	0.2654	0.	-0.95878	7.1549e-004
7000	-0.33517	0.	-0.40102	8.1436e-003
7001	-0.23763	0.	-0.36716	1.033e-002
7002	-0.29564	0.	-0.44268	6.9197e-003
7003	-0.31379	0.	-0.36448	1.071e-002
7007	-7.253e-002	0.	-0.1904	5.9774e-002
7008	-0.13523	0.	-0.16012	6.4022e-002
7009	-6.6455e-002	0.	-0.15655	7.6088e-002
7010	-7.9502e-002	0.	-0.13971	0.10321
7014	-6.679e-002	0.	-0.57081	3.2024e-003
7015	5.098e-002	0.	-0.51314	4.0504e-003
7016	-6.1722e-002	0.	-0.5137	4.2549e-003
7017	3.309e-002	0.	-0.5558	3.3501e-003
7018	1.9189e-002	0.	-0.47836	5.4815e-003
7019	-2.4198e-002	0.	-0.48799	5.3736e-003
7024	-0.34817	0.	-0.45458	6.008e-003
7025	-0.44176	0.	-0.43127	7.0322e-003
7026	-0.40194	0.	-0.36977	1.1607e-002
7027	-0.4327	0.	-0.39117	9.2075e-003
7028	-0.36632	0.	-0.37638	1.0221e-002
7033	-0.52413	0.	-0.14651	7.329e-002
7034	-0.46467	0.	-0.14016	9.4247e-002
7035	-0.49697	0.	-0.11802	0.12751
7036	-0.48104	0.	-0.12677	0.12712
7037	-0.47325	0.	-0.16835	7.1378e-002
7042	5.8001e-002	0.	-0.13147	7.0443e-002
7043	2.7571e-002	0.	-0.11863	0.12161
7044	-5.255e-003	0.	-0.15421	7.2374e-002
7045	8.0778e-003	0.	-0.13434	0.10518
7046	5.207e-002	0.	-0.1659	5.6201e-002
7050	0.11689	0.	-0.13919	5.0901e-002
7051	0.12369	0.	-0.20766	2.4435e-002
7052	0.16393	0.	-0.19255	2.311e-002
7053	0.16112	0.	-0.11943	2.9598e-002
7054	0.11096	0.	-0.17361	3.4959e-002
7058	5.9933e-002	0.	-9.9402e-002	0.12343
7059	0.13459	0.	-9.2486e-002	5.0688e-002
7060	8.4432e-002	0.	-0.14667	5.6033e-002
7066	-0.21686	0.	-0.18022	4.3553e-002
7067	-0.23048	0.	-0.22612	3.0203e-002
7068	-0.28464	0.	-0.16817	5.1283e-002
7069	-0.29034	0.	-0.21595	3.1815e-002
7070	-0.24644	0.	-0.16432	5.2596e-002
7074	-0.174	0.	-0.57968	2.6518e-003
7075	-0.12117	0.	-0.55566	3.7376e-003
7080	-1.1836	0.	-0.83354	4.806e-004
7081	-1.3003	0.	-0.93814	2.4164e-004
7082	-1.2938	0.	-0.87738	2.93e-004
7083	-1.1807	0.	-0.91631	3.8788e-004
7089	-0.49817	0.	-0.83653	1.0028e-003
7090	-0.40598	0.	-0.93846	5.4581e-004
7091	-0.39006	0.	-0.87781	6.4407e-004
7092	-0.48046	0.	-0.94422	6.3984e-004
7097	0.8677	0.	-0.90743	2.3701e-004
7098	0.86255	0.	-0.76727	4.0234e-004
7099	0.80457	0.	-0.89762	3.0927e-004
7105	-0.53235	0.	-0.727	1.6547e-003
7106	-0.59785	0.	-0.75258	1.323e-003
7108	-0.65728	0.	-0.20241	2.0252e-002
7109	-0.71004	0.	-0.28594	1.0617e-002
7110	-0.76519	0.	-0.2483	1.035e-002
7111	-0.68579	0.	-0.17638	1.937e-002
7112	-0.72854	0.	-0.17406	1.4214e-002
7116	-0.58284	0.	-0.16509	4.2876e-002
7117	-0.64279	0.	-0.15549	2.6022e-002
7118	-0.60074	0.	-0.1364	4.6246e-002
7122	-0.52424	0.	-0.12018	0.11379
7123	-0.56931	0.	-0.11998	6.1226e-002
7129	-0.13946	0.	-0.90438	4.917e-004
7130	-0.28314	0.	-0.96445	2.8615e-004
7131	-0.26722	0.	-0.9038	4.6142e-004
7132	-0.15748	0.	-0.96174	3.4515e-004
7137	0.17274	0.	-0.4942	4.1006e-003
7138	9.1416e-002	0.	-0.54009	3.4969e-003
7139	0.1292	0.	-0.44923	5.8477e-003
7140	7.7516e-002	0.	-0.46265	5.6024e-003
7145	-0.65087	0.	-0.48094	4.4371e-003
7146	-0.54379	0.	-0.46254	5.6022e-003
7147	-0.55158	0.	-0.51464	4.5076e-003
7148	-0.61472	0.	-0.43416	6.1047e-003
7152	-0.15119	0.	-0.37684	9.6047e-003
7153	-0.19678	0.	-0.30094	1.8268e-002
7157	-1.1534	0.	-0.68434	8.025e-004
7158	-1.0781	0.	-0.7053	8.5635e-004
7159	-1.1269	0.	-0.8417	5.3746e-004
7163	-1.1495e-002	0.	-0.86746	7.6749e-004
7164	3.1282e-002	0.	-0.91854	7.3913e-004
7165	1.4639e-002	0.	-0.81471	9.7782e-004
7170	-1.1849	0.	-0.53532	1.1128e-003
7171	-1.2611	0.	-0.59164	8.4567e-004
7172	-1.1017	0.	-0.63069	1.0251e-003
7178	0.64958	0.	-0.13694	2.8095e-003
7179	0.52066	0.	-0.20415	3.8239e-003
7187	-0.41556	0.	-0.15547	8.5827e-002
7188	-0.38447	0.	-0.15551	8.1113e-002
7189	-0.39652	0.	-0.2002	5.2903e-002
7190	-0.42413	0.	-0.18367	6.1816e-002
7194	-1.0437	0.	-0.24021	2.9216e-003
7195	-1.1428	0.	-0.39485	1.6474e-003
7196	-1.0048	0.	-0.37971	2.4408e-003
7197	-1.1659	0.	-0.33987	1.6754e-003
7198	-1.1611	0.	-0.28173	1.8126e-003
7203	-0.79265	0.	-0.58088	2.2031e-003
7204	-0.7295	0.	-0.55464	3.0351e-003
7205	-0.7709	0.	-0.68751	1.5017e-003
7206	-0.69979	0.	-0.66836	1.591e-003
7210	0.40208	0.	-0.34059	4.7922e-003
7211	0.46377	0.	-0.3229	3.6609e-003
7212	0.45934	0.	-0.44612	2.6582e-003
