Node Number	X Location (m)	Y Location (m)	Z Location (m)	Total Magnetic Flux Density (T)
14337	-5.e-002	0.	1.25e-002	8.6547e-002
14344	-3.e-002	0.	1.25e-002	0.17478
14345	-2.e-002	0.	1.25e-002	0.27173
14350	-6.e-002	0.	1.25e-002	0.20198
14353	-5.e-002	0.	-1.e-002	0.17684
14354	-3.e-002	0.	-1.e-002	9.6878e-002
14355	-4.e-002	0.	-1.25e-002	7.465e-002
14356	-5.e-002	0.	-1.25e-002	8.5799e-002
14361	-6.e-002	0.	-1.25e-002	0.18592
14364	-3.e-002	0.	-1.25e-002	0.11413
14365	-2.e-002	0.	-1.25e-002	0.24568
14368	-5.e-002	0.	1.5e-002	2.2594e-002
14369	-3.e-002	0.	1.5e-002	0.19597
14383	-3.e-002	0.	-1.5e-002	0.11673
14384	-5.e-002	0.	-1.5e-002	6.2161e-002
11163	0.	0.	0.	0.66793
11167	-8.e-002	0.	0.	0.61721
11168	-8.e-002	0.	-1.e-002	0.37022
11169	0.	0.	-1.e-002	0.48087
11178	0.	0.	-1.5e-002	0.15459
11179	-8.e-002	0.	-1.5e-002	0.17752
11254	1.	0.	-1.015	3.7882e-007
11255	1.	0.	0.	1.2412e-005
11256	1.	0.	-0.93042	6.7727e-007
11257	1.	0.	-0.84583	1.5188e-006
11258	1.	0.	-0.76125	2.4328e-006
11259	1.	0.	-0.67667	3.6437e-006
11260	1.	0.	-0.59208	4.5685e-006
11261	1.	0.	-0.5075	5.696e-006
11262	1.	0.	-0.42292	7.2763e-006
11263	1.	0.	-0.33833	8.5093e-006
11264	1.	0.	-0.25375	1.0013e-005
11265	1.	0.	-0.16917	1.1311e-005
11266	1.	0.	-8.4583e-002	1.2174e-005
11277	-1.08	0.	-1.015	4.6665e-007
11278	-0.98957	0.	-1.015	8.301e-007
11279	-0.89913	0.	-1.015	1.6221e-006
11280	-0.8087	0.	-1.015	2.381e-006
11281	-0.71826	0.	-1.015	3.1642e-006
11282	-0.62783	0.	-1.015	3.6084e-006
11283	-0.53739	0.	-1.015	3.9931e-006
11284	-0.44696	0.	-1.015	4.1464e-006
11285	-0.35652	0.	-1.015	3.9808e-006
11286	-0.26609	0.	-1.015	3.6759e-006
11287	-0.17565	0.	-1.015	2.1133e-006
11288	-8.5217e-002	0.	-1.015	1.2713e-006
11289	5.2174e-003	0.	-1.015	9.6829e-007
11290	9.5652e-002	0.	-1.015	2.0632e-006
11291	0.18609	0.	-1.015	3.0487e-006
11292	0.27652	0.	-1.015	3.6876e-006
11293	0.36696	0.	-1.015	3.9875e-006
11294	0.45739	0.	-1.015	3.9254e-006
11295	0.54783	0.	-1.015	3.4979e-006
11296	0.63826	0.	-1.015	2.9155e-006
11297	0.7287	0.	-1.015	2.3158e-006
11298	0.81913	0.	-1.015	1.599e-006
11299	0.90957	0.	-1.015	8.1061e-007
11305	-1.08	0.	0.	1.2059e-005
11306	-1.08	0.	-8.4583e-002	1.2036e-005
11307	-1.08	0.	-0.16917	1.1358e-005
11308	-1.08	0.	-0.25375	9.9933e-006
11309	-1.08	0.	-0.33833	8.9636e-006
11310	-1.08	0.	-0.42292	7.592e-006
11311	-1.08	0.	-0.5075	5.6641e-006
11312	-1.08	0.	-0.59208	4.3668e-006
11313	-1.08	0.	-0.67667	3.4388e-006
11314	-1.08	0.	-0.76125	2.2437e-006
11315	-1.08	0.	-0.84583	1.7101e-006
11316	-1.08	0.	-0.93042	7.03e-007
11322	0.90909	0.	0.	1.3124e-005
11323	0.81818	0.	0.	1.5543e-005
11324	0.72727	0.	0.	2.0216e-005
11325	0.63636	0.	0.	2.9967e-005
11326	0.54545	0.	0.	4.9552e-005
11327	0.45455	0.	0.	7.3918e-005
11328	0.36364	0.	0.	1.5649e-004
11329	0.27273	0.	0.	3.8044e-004
11330	0.18182	0.	0.	1.16e-003
11331	9.0909e-002	0.	0.	6.7209e-003
11332	-0.17091	0.	0.	5.9731e-003
11333	-0.26182	0.	0.	8.0682e-004
11334	-0.35273	0.	0.	2.2038e-004
11335	-0.44364	0.	0.	1.2298e-004
11336	-0.53455	0.	0.	8.1932e-005
11337	-0.62545	0.	0.	4.6535e-005
11338	-0.71636	0.	0.	2.9328e-005
11339	-0.80727	0.	0.	2.2727e-005
11340	-0.89818	0.	0.	1.5471e-005
11341	-0.98909	0.	0.	1.2927e-005
11453	-4.e-002	0.	-1.5e-002	5.3287e-002
11454	-2.e-002	0.	-1.5e-002	0.12135
11455	-6.e-002	0.	-1.5e-002	9.6807e-002
11459	4.5455e-002	0.	0.	2.5765e-002
11460	2.2727e-002	0.	0.	0.22542
11461	-0.12545	0.	0.	2.0077e-002
11462	-0.10273	0.	0.	0.20257
11606	1.8414e-002	0.	-0.52086	2.8472e-005
11607	5.2174e-003	0.	-0.34833	8.9838e-005
11608	0.52391	0.	-0.51125	1.4285e-005
11609	-0.51208	0.	-0.50438	2.1518e-005
11610	-4.4397e-002	0.	-0.19059	5.0834e-004
11611	-0.26218	0.	-0.36295	7.7104e-005
11612	-0.78538	0.	-0.42292	1.1464e-005
11613	-0.12559	0.	-0.75727	6.5628e-006
11614	0.24992	0.	-0.43021	4.6093e-005
11615	0.27915	0.	-0.71931	9.9776e-006
11616	-0.76067	0.	-0.70046	5.5585e-006
11617	0.76196	0.	-0.3825	1.0957e-005
11618	0.76977	0.	-0.64825	5.0726e-006
11619	-0.43422	0.	-0.66293	1.0732e-005
11620	-0.16654	0.	-0.64222	1.1546e-005
11621	-0.51995	0.	-0.16917	7.2578e-005
11622	0.50079	0.	-0.34083	3.3068e-005
11623	-6.2552e-002	0.	-0.12858	2.0439e-003
11624	0.52895	0.	-0.85387	4.5514e-006
11625	0.30454	0.	-0.2321	1.2348e-004
11626	0.18649	0.	-0.22183	2.5059e-004
11627	-0.12929	0.	-0.18753	6.7896e-004
11628	-0.87102	0.	-0.13594	1.5828e-005
11629	1.7428e-002	0.	-0.7508	5.3531e-006
11630	0.72009	0.	-0.255	1.7821e-005
11631	-7.1845e-002	0.	-0.48897	3.1717e-005
11632	-1.8983e-002	0.	-7.4382e-002	8.9982e-003
11633	-0.30204	0.	-0.1865	2.6442e-004
11634	-0.34914	0.	-0.82871	6.21e-006
11635	-0.32826	0.	-0.58334	1.7309e-005
11636	0.77305	0.	-0.81947	2.9066e-006
11637	-7.3729e-002	0.	-7.1898e-002	1.1359e-002
11638	-0.67311	0.	-0.29906	2.4966e-005
11639	-0.6197	0.	-0.89827	4.3164e-006
11640	-0.91591	0.	-0.65552	4.5138e-006
11641	-0.90752	0.	-0.83526	2.6788e-006
11642	-0.5028	0.	-0.35141	3.7416e-005
11643	0.16	0.	-0.12786	7.0816e-004
11644	-0.63288	0.	-0.62109	9.826e-006
11645	0.38957	0.	-0.13568	9.0483e-005
11646	-0.12943	0.	-0.34646	9.7632e-005
11647	0.15918	0.	-0.6187	1.6861e-005
11648	0.51134	0.	-0.16411	4.6413e-005
11649	0.38462	0.	-0.61297	1.4573e-005
11650	0.53188	0.	-0.67917	8.0369e-006
11651	0.12376	0.	-0.39194	7.2677e-005
11652	9.1299e-002	0.	-0.19255	5.3178e-004
11653	0.10243	0.	-0.89601	3.0812e-006
11654	2.4236e-002	0.	-0.14359	1.4729e-003
11655	-0.25043	0.	-0.74336	7.4689e-006
11656	-0.39451	0.	-0.42875	3.7565e-005
11657	-0.87063	0.	-0.30597	1.2819e-005
11658	-0.63806	0.	-0.46521	1.7174e-005
11659	0.31283	0.	-0.87992	4.9047e-006
11660	-0.19622	0.	-0.54497	2.0304e-005
11661	0.86005	0.	-0.21208	1.1671e-005
11662	-0.21703	0.	-0.87517	3.546e-006
11663	-0.7686	0.	-0.57094	9.5378e-006
11664	4.0565e-002	0.	-5.9116e-002	8.0923e-003
11665	0.66751	0.	-0.74131	5.1499e-006
11666	-0.64959	0.	-0.13974	3.5533e-005
11667	0.37978	0.	-0.46055	2.5911e-005
11668	-0.47584	0.	-0.8815	5.0589e-006
11669	-0.39892	0.	-0.23744	1.0312e-004
11670	-6.8442e-002	0.	-0.90159	1.9822e-006
11671	0.41358	0.	-0.76901	6.8921e-006
11672	-0.12748	0.	-0.1084	3.2378e-003
11673	-0.12803	0.	-4.8469e-002	9.3264e-003
11674	0.26554	0.	-0.1025	2.6145e-004
11675	0.89531	0.	-0.58691	5.0012e-006
11676	-7.1424e-002	0.	-0.57469	1.8054e-005
11677	0.14399	0.	-0.7366	7.9489e-006
11678	-0.18349	0.	-0.27054	2.2417e-004
11679	0.63367	0.	-0.43594	1.3188e-005
11680	0.13435	0.	-0.5005	3.8112e-005
11681	0.64812	0.	-0.58755	8.027e-006
11682	-0.54071	0.	-0.74043	7.9135e-006
11683	-8.3409e-002	0.	-0.26406	2.0381e-004
11684	0.65671	0.	-0.12196	2.8889e-005
11685	-0.77103	0.	-0.85983	3.0557e-006
11686	0.89527	0.	-0.75115	2.6476e-006
11687	-0.77294	0.	-0.21661	2.0078e-005
11688	0.64974	0.	-0.8837	3.2149e-006
11689	0.76196	0.	-0.50937	7.24e-006
11690	4.2779e-002	0.	-0.6101	1.5857e-005
11691	-0.24987	0.	-0.11815	5.3221e-004
11692	0.90173	0.	-0.33926	9.2025e-006
11693	0.10287	0.	-0.29239	1.5291e-004
11694	0.88358	0.	-0.89404	1.3315e-006
11695	-0.1656	0.	-0.43642	4.7863e-005
11696	0.61044	0.	-0.29792	2.1422e-005
11697	0.41086	0.	-0.2434	7.1925e-005
11698	-0.36217	0.	-0.10043	2.6828e-004
11699	-1.2892e-002	0.	-3.8223e-002	4.889e-002
11700	1.5142e-002	0.	-3.7934e-002	3.204e-002
11701	-0.9952	0.	-0.24652	1.0718e-005
11702	9.6646e-003	0.	-0.24048	3.0493e-004
11703	-0.28959	0.	-0.47622	3.165e-005
11704	-0.98558	0.	-0.10603	1.3029e-005
11705	-6.6342e-002	0.	-0.66713	9.6879e-006
11706	0.21295	0.	-0.82798	4.647e-006
11707	0.219	0.	-0.32397	9.3496e-005
11708	0.34806	0.	-0.34429	4.9958e-005
11709	0.42025	0.	-0.89385	4.4471e-006
11710	0.88098	0.	-0.46615	7.0251e-006
11711	0.89479	0.	-9.7101e-002	1.3651e-005
11712	-0.29153	0.	-0.26699	1.3577e-004
11713	3.3973e-002	0.	-0.44242	4.9649e-005
11714	0.27139	0.	-0.52378	2.2891e-005
11715	-0.35221	0.	-0.70601	1.057e-005
11716	0.7814	0.	-0.11677	1.524e-005
11717	-0.87444	0.	-0.9219	1.9214e-006
11718	-5.0216e-002	0.	-0.41444	4.974e-005
11719	-0.99376	0.	-0.88284	1.4222e-006
11720	-0.99795	0.	-0.70839	2.9683e-006
11721	-0.98993	0.	-0.37885	8.7157e-006
11722	-0.98924	0.	-0.50229	6.1736e-006
11723	-0.27656	0.	-0.6476	1.2097e-005
11724	8.6632e-002	0.	-9.8791e-002	1.9033e-003
11725	0.77084	0.	-0.92544	2.0321e-006
11726	-0.8686	0.	-0.5212	7.1234e-006
11727	-4.2899e-002	0.	-4.2778e-002	3.7495e-002
11728	-0.18793	0.	-7.1684e-002	1.9155e-003
11729	-0.55463	0.	-6.1782e-002	6.5817e-005
11730	-0.43042	0.	-0.76392	7.3888e-006
11731	-8.8048e-002	0.	-2.8145e-002	5.7353e-002
11732	-0.37716	0.	-0.33312	6.3791e-005
11733	-0.66685	0.	-0.76112	5.2914e-006
11734	-0.38971	0.	-0.93215	4.3339e-006
11735	-0.51036	0.	-0.61782	1.294e-005
11736	-0.22095	0.	-0.1965	3.8157e-004
11737	-0.40826	0.	-0.53684	1.7804e-005
11738	-0.74286	0.	-8.2749e-002	2.4699e-005
11739	-0.18022	0.	-0.14185	1.1316e-003
12697	0.	0.	-5.e-003	0.57255
12701	1.1364e-002	0.	0.	0.43902
12722	-8.e-002	0.	-5.e-003	0.4908
12728	-9.1364e-002	0.	0.	0.40363
12732	-8.e-002	0.	-1.25e-002	0.24471
12735	-9.1364e-002	0.	-5.e-003	0.28491
12737	0.	0.	-1.25e-002	0.28136
12740	1.1364e-002	0.	-5.e-003	0.34867
12806	-1.e-002	0.	-1.5e-002	0.12519
12807	1.1364e-002	0.	-7.5e-003	0.17373
12808	-6.4459e-003	0.	-2.6612e-002	9.5681e-002
12809	7.5712e-003	0.	-2.6467e-002	9.2057e-002
12814	-7.e-002	0.	-1.5e-002	0.12572
12815	-9.1364e-002	0.	-7.5e-003	0.17104
12816	-8.4024e-002	0.	-2.1572e-002	0.11735
13269	1.	0.	-0.97271	5.2563e-007
13271	0.95478	0.	-1.015	5.8823e-007
13272	1.	0.	-4.2292e-002	1.2293e-005
13274	0.95455	0.	0.	1.2767e-005
13278	1.	0.	-0.88813	1.0822e-006
13280	0.95478	0.	-0.97271	7.195e-007
13281	0.94179	0.	-0.91223	1.0024e-006
13284	1.	0.	-0.80354	1.9748e-006
13285	0.94764	0.	-0.79849	2.0793e-006
13286	0.94179	0.	-0.86994	1.382e-006
13289	1.	0.	-0.71896	3.0381e-006
13290	0.94764	0.	-0.7562	2.5283e-006
13293	1.	0.	-0.63437	4.1027e-006
13294	0.94766	0.	-0.63179	4.3155e-006
13295	0.94764	0.	-0.71391	3.1334e-006
13299	1.	0.	-0.54979	5.1321e-006
13300	0.94766	0.	-0.5895	4.7622e-006
13302	1.	0.	-0.46521	6.4857e-006
13303	0.94766	0.	-0.54721	5.32e-006
13304	0.94049	0.	-0.48682	6.3427e-006
13307	1.	0.	-0.38063	7.8926e-006
13308	0.95086	0.	-0.38109	8.2286e-006
13309	0.94049	0.	-0.44453	7.1242e-006
13311	1.	0.	-0.29604	9.2609e-006
13312	0.95086	0.	-0.3388	8.8416e-006
13315	1.	0.	-0.21146	1.0661e-005
13316	0.93002	0.	-0.23292	1.083e-005
13317	0.95086	0.	-0.29651	9.5896e-006
13319	1.	0.	-0.12687	1.1741e-005
13320	0.93002	0.	-0.19062	1.1475e-005
13321	0.94739	0.	-0.13313	1.2481e-005
13326	0.95455	0.	-4.2292e-002	1.2649e-005
13327	0.94739	0.	-9.0842e-002	1.2908e-005
13395	-1.0348	0.	-1.015	6.4127e-007
13397	-1.08	0.	-0.97271	5.746e-007
13399	-0.94435	0.	-1.015	1.2194e-006
13401	-1.0348	0.	-0.97271	7.3554e-007
13402	-0.99166	0.	-0.94892	1.0991e-006
13406	-0.85391	0.	-1.015	1.9986e-006
13407	-0.88678	0.	-0.96845	1.7685e-006
13408	-0.94645	0.	-0.94892	1.4394e-006
13412	-0.76348	0.	-1.015	2.7717e-006
13413	-0.78986	0.	-0.93741	2.7035e-006
13414	-0.84157	0.	-0.96845	2.1368e-006
13419	-0.67304	0.	-1.015	3.3849e-006
13420	-0.66898	0.	-0.95663	3.7398e-006
13421	-0.74464	0.	-0.93741	3.0837e-006
13424	-0.58261	0.	-1.015	3.7996e-006
13425	-0.62376	0.	-0.95663	3.9594e-006
13430	-0.49217	0.	-1.015	4.0688e-006
13431	-0.57855	0.	-0.95663	4.1464e-006
13432	-0.50662	0.	-0.94825	4.5258e-006
13436	-0.40174	0.	-1.015	4.0632e-006
13437	-0.4614	0.	-0.94825	4.6014e-006
13438	-0.41834	0.	-0.97358	4.2387e-006
13442	-0.3113	0.	-1.015	3.8234e-006
13443	-0.37312	0.	-0.97358	4.1568e-006
13445	-0.22087	0.	-1.015	2.8858e-006
13446	-0.24156	0.	-0.94509	3.5748e-006
13447	-0.3279	0.	-0.97358	4.0026e-006
13451	-0.13043	0.	-1.015	1.6797e-006
13452	-0.19634	0.	-0.94509	2.8244e-006
13453	-0.12205	0.	-0.9583	1.8657e-006
13456	-4.e-002	0.	-1.015	8.0389e-007
13457	-7.683e-002	0.	-0.9583	1.558e-006
13459	5.0435e-002	0.	-1.015	1.4227e-006
13460	5.3823e-002	0.	-0.9555	2.e-006
13461	-3.1612e-002	0.	-0.9583	1.3282e-006
13465	0.14087	0.	-1.015	2.5534e-006
13466	9.904e-002	0.	-0.9555	2.5253e-006
13471	0.2313	0.	-1.015	3.3631e-006
13472	0.14426	0.	-0.9555	2.9784e-006
13473	0.19952	0.	-0.92149	3.8395e-006
13476	0.32174	0.	-1.015	3.834e-006
13477	0.29468	0.	-0.94746	4.296e-006
13478	0.24474	0.	-0.92149	4.1369e-006
13483	0.41217	0.	-1.015	3.9538e-006
13484	0.3399	0.	-0.94746	4.4431e-006
13485	0.3936	0.	-0.95443	4.2144e-006
13489	0.50261	0.	-1.015	3.7113e-006
13490	0.49317	0.	-0.93443	4.2117e-006
13491	0.43882	0.	-0.95443	4.1856e-006
13494	0.59304	0.	-1.015	3.2062e-006
13495	0.53839	0.	-0.93443	4.0052e-006
13496	0.59878	0.	-0.94935	3.3406e-006
13501	0.68348	0.	-1.015	2.6139e-006
13502	0.644	0.	-0.94935	3.0547e-006
13504	0.77391	0.	-1.015	1.9572e-006
13505	0.68922	0.	-0.94935	2.7624e-006
13506	0.74977	0.	-0.97022	2.1662e-006
13510	0.86435	0.	-1.015	1.1974e-006
13511	0.85135	0.	-0.95452	1.3954e-006
13512	0.79498	0.	-0.97022	1.8105e-006
13514	0.89657	0.	-0.95452	1.0522e-006
13545	-1.08	0.	-4.2292e-002	1.2047e-005
13547	-1.0345	0.	0.	1.249e-005
13549	-1.08	0.	-0.12687	1.1696e-005
13551	-1.0345	0.	-4.2292e-002	1.248e-005
13552	-1.0328	0.	-9.5309e-002	1.2528e-005
13555	-1.08	0.	-0.21146	1.0675e-005
13556	-1.0376	0.	-0.20784	1.1033e-005
13557	-1.0328	0.	-0.1376	1.2192e-005
13561	-1.08	0.	-0.29604	9.4781e-006
13562	-1.0376	0.	-0.25013	1.0352e-005
13565	-1.08	0.	-0.38063	8.2736e-006
13566	-1.0376	0.	-0.29243	9.8391e-006
13567	-1.035	0.	-0.35859	8.8167e-006
13569	-1.08	0.	-0.46521	6.6279e-006
13570	-1.035	0.	-0.40089	8.1469e-006
13571	-1.0346	0.	-0.4626	6.8684e-006
13575	-1.08	0.	-0.54979	5.0149e-006
13576	-1.0346	0.	-0.5049	5.9045e-006
13579	-1.08	0.	-0.63437	3.9024e-006
13580	-0.99795	0.	-0.6238	4.3553e-006
13581	-1.039	0.	-0.65023	3.6566e-006
13582	-1.0346	0.	-0.54719	5.262e-006
13584	-1.08	0.	-0.71896	2.8387e-006
13585	-1.039	0.	-0.69253	3.1906e-006
13588	-1.08	0.	-0.80354	1.9742e-006
13589	-1.0369	0.	-0.82204	1.794e-006
13590	-1.039	0.	-0.73482	2.6005e-006
13593	-1.08	0.	-0.88813	1.2005e-006
13594	-1.0369	0.	-0.86434	1.5441e-006
13598	-1.0369	0.	-0.90663	1.061e-006
13645	0.86364	0.	0.	1.4331e-005
13648	0.90194	0.	-4.855e-002	1.3382e-005
13654	0.77273	0.	0.	1.7862e-005
13657	0.85648	0.	-4.855e-002	1.4594e-005
13658	0.79979	0.	-5.8385e-002	1.537e-005
13661	0.68182	0.	0.	2.5063e-005
13664	0.69199	0.	-6.0979e-002	2.4484e-005
13665	0.75434	0.	-5.8385e-002	1.7703e-005
13671	0.59091	0.	0.	3.9707e-005
13674	0.64653	0.	-6.0979e-002	2.9266e-005
13677	0.5	0.	0.	6.1652e-005
13680	0.5284	0.	-8.2053e-002	4.7358e-005
13681	0.60108	0.	-6.0979e-002	3.9132e-005
13687	0.40909	0.	0.	1.1512e-004
13690	0.42206	0.	-6.7841e-002	8.1466e-005
13691	0.48294	0.	-8.2053e-002	5.9799e-005
13695	0.31818	0.	0.	2.678e-004
13697	0.37661	0.	-6.7841e-002	1.2257e-004
13698	0.31459	0.	-5.1248e-002	2.0679e-004
13703	0.22727	0.	0.	7.665e-004
13707	0.26913	0.	-5.1248e-002	3.1379e-004
13713	0.13636	0.	0.	3.9282e-003
13716	0.17091	0.	-6.3931e-002	8.9283e-004
13717	0.22368	0.	-5.1248e-002	7.0846e-004
13718	0.13423	0.	-4.9395e-002	1.4246e-003
13725	6.8182e-002	0.	0.	1.6198e-002
13728	6.5737e-002	0.	-2.9558e-002	6.7141e-003
13729	8.8771e-002	0.	-4.9395e-002	4.054e-003
13736	-0.21636	0.	0.	3.3869e-003
13737	-0.14818	0.	0.	1.3011e-002
13740	-0.14947	0.	-2.4235e-002	7.2391e-003
13741	-0.17942	0.	-3.5842e-002	3.8665e-003
13748	-0.30727	0.	0.	5.1157e-004
13751	-0.25584	0.	-5.9075e-002	6.4009e-004
13752	-0.31199	0.	-5.0216e-002	5.3678e-004
13753	-0.22488	0.	-3.5842e-002	1.3352e-003
13758	-0.39818	0.	0.	1.7119e-004
13761	-0.35745	0.	-5.0216e-002	2.41e-004
13766	-0.48909	0.	0.	1.0237e-004
13768	-0.48179	0.	-8.4583e-002	9.6101e-005
13769	-0.4029	0.	-5.0216e-002	1.938e-004
13770	-0.49914	0.	-3.0891e-002	9.4372e-005
13774	-0.58	0.	0.	6.421e-005
13777	-0.54459	0.	-3.0891e-002	7.3756e-005
13782	-0.67091	0.	0.	3.787e-005
13785	-0.63752	0.	-6.9871e-002	4.0798e-005
13786	-0.59004	0.	-3.0891e-002	5.6153e-005
13787	-0.68416	0.	-4.1375e-002	3.5607e-005
13792	-0.76182	0.	0.	2.6012e-005
13794	-0.72961	0.	-4.1375e-002	2.6962e-005
13796	-0.85273	0.	0.	1.9099e-005
13799	-0.83915	0.	-6.7969e-002	1.9248e-005
13800	-0.77507	0.	-4.1375e-002	2.3697e-005
13803	-0.94364	0.	0.	1.4198e-005
13806	-0.8846	0.	-6.7969e-002	1.5625e-005
13807	-0.94188	0.	-5.3017e-002	1.4245e-005
13815	-0.98734	0.	-5.3017e-002	1.2975e-005
14383	-3.e-002	0.	-1.5e-002	7.981e-002
14384	-5.e-002	0.	-1.5e-002	6.3442e-002
14387	-4.1449e-002	0.	-2.8889e-002	4.4436e-002
14390	-1.6446e-002	0.	-2.6612e-002	8.3284e-002
14391	-3.1449e-002	0.	-2.8889e-002	6.9145e-002
14396	-5.1449e-002	0.	-2.8889e-002	6.291e-002
14397	-7.4024e-002	0.	-2.1572e-002	7.1713e-002
14431	3.4091e-002	0.	0.	0.12554
14433	4.301e-002	0.	-2.9558e-002	1.614e-002
14434	3.0298e-002	0.	-1.8967e-002	2.7007e-002
14441	1.8935e-002	0.	-1.8967e-002	0.12414
14445	-0.11409	0.	0.	0.11117
14448	-0.12674	0.	-2.4235e-002	1.3985e-002
14449	-0.10675	0.	-1.4072e-002	3.4643e-002
14456	-9.5388e-002	0.	-1.4072e-002	0.11999
15318	-2.6715e-002	0.	-0.50492	2.9144e-005
15319	-2.6505e-002	0.	-0.54778	2.2633e-005
15320	7.638e-002	0.	-0.51068	3.1604e-005
15321	3.0597e-002	0.	-0.56548	2.2014e-005
15322	2.6194e-002	0.	-0.48164	3.88e-005
15324	-6.2105e-002	0.	-0.3474	8.334e-005
15325	6.4489e-002	0.	-0.37014	7.3793e-005
15326	-3.9096e-002	0.	-0.3062	1.3747e-004
15327	5.4044e-002	0.	-0.32036	1.0851e-004
15328	7.441e-003	0.	-0.29441	1.9525e-004
15329	1.9595e-002	0.	-0.39538	6.9031e-005
15330	-2.25e-002	0.	-0.38139	6.8024e-005
15335	0.51235	0.	-0.42604	2.3545e-005
15336	0.45427	0.	-0.56211	1.4115e-005
15337	0.5279	0.	-0.59521	1.1118e-005
15338	0.45185	0.	-0.4859	1.9986e-005
15339	0.57879	0.	-0.47359	1.3596e-005
15340	0.58601	0.	-0.5494	1.1123e-005
15345	-0.50744	0.	-0.42789	2.9233e-005
15346	-0.57248	0.	-0.56274	1.566e-005
15347	-0.45329	0.	-0.46656	2.9401e-005
15348	-0.57507	0.	-0.48479	1.9161e-005
15349	-0.51122	0.	-0.5611	1.7179e-005
15350	-0.46017	0.	-0.52061	1.9406e-005
15355	-5.3474e-002	0.	-0.15959	1.2644e-003
15356	-8.6845e-002	0.	-0.18906	5.1587e-004
15357	-1.0081e-002	0.	-0.16709	8.8487e-004
15358	-6.3903e-002	0.	-0.22733	3.4906e-004
15359	-1.7366e-002	0.	-0.21553	3.84e-004
15363	-0.1958	0.	-0.3547	8.1349e-005
15364	-0.32834	0.	-0.39585	5.666e-005
15365	-0.22283	0.	-0.31675	1.5043e-004
15366	-0.21389	0.	-0.39969	6.0718e-005
