Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Magnetic Flux Density (T)
1108	-7.23E-02	0.15971	0	-9.57E-03
1109	-0.24746	1.44E-02	0	-1.45E-03
1110	-1.77E-02	0.28432	0	7.95E-03
1111	1.77E-02	-7.43E-02	0	7.57E-03
1112	0.13013	0.30019	0	7.12E-04
1113	-0.13013	-9.01E-02	0	5.89E-04
1114	9.60E-02	0.12032	0	-8.31E-03
1115	-9.61E-02	0.12133	0	-7.93E-03
1116	0.19794	0.28901	0	-4.56E-04
1117	0.17037	2.93E-02	0	-2.17E-03
1118	4.84E-02	0.4341	0	1.99E-04
1119	-4.84E-02	-0.2241	0	2.60E-04
1120	1.33E-02	-0.19239	0	7.87E-04
1121	-1.33E-02	0.40239	0	9.30E-04
1122	1.56E-02	-9.79E-02	0	4.68E-03
1123	-1.56E-02	0.30787	0	5.05E-03
1124	9.38E-02	4.77E-02	0	-5.57E-03
1125	-9.76E-02	5.03E-02	0	-6.96E-03
1126	0.12702	0.10967	0	-5.48E-03
1127	-3.07E-02	-4.25E-02	0	1.59E-02
1128	3.07E-02	0.25252	0	1.57E-02
1129	-0.18049	0.15503	0	-2.65E-03
1130	0.18124	0.15169	0	-2.53E-03
1131	-5.08E-02	-0.15248	0	1.45E-03
1132	5.08E-02	0.36248	0	1.38E-03
1133	-6.47E-02	-6.32E-04	0	3.08E-03
1134	6.47E-02	-6.32E-04	0	3.76E-03
1135	0.24768	-4.73E-02	0	-8.71E-04
1136	-0.23983	0.26549	0	-8.64E-04
1137	0.13533	-0.15977	0	3.13E-04
1138	-0.13533	0.36977	0	3.55E-04
1139	0.24557	0.2085	0	-1.36E-03
1140	-4.79E-02	3.93E-02	0	-1.77E-02
1141	4.79E-02	3.93E-02	0	-1.75E-02
1142	0.24114	6.11E-02	0	-1.84E-03
1143	-0.24114	6.11E-02	0	-1.87E-03
1144	0.15259	-2.36E-02	0	-7.08E-04
1145	-0.15259	-2.36E-02	0	-9.62E-04
1146	2.82E-03	-1.41E-02	0	5.23E-02
1147	-2.82E-03	0.22408	0	5.23E-02
1148	-8.27E-02	0.27789	0	2.95E-03
1149	8.34E-02	-6.61E-02	0	2.38E-03
1150	0.10525	0.17415	0	-4.39E-03
1151	-0.10525	0.17414	0	-4.12E-03
1152	-1.44E-02	0.26095	0	1.44E-02
1153	1.44E-02	-5.10E-02	0	1.53E-02
1154	8.52E-02	0.42023	0	3.34E-04
1155	-8.52E-02	-0.21023	0	3.64E-04
1156	-0.13508	-0.12689	0	5.09E-04
1157	0.13508	0.33695	0	4.85E-04
1158	0.14424	0.15593	0	-3.37E-03
1159	-0.14424	0.15593	0	-3.41E-03
1160	0.1166	0.22489	0	-4.20E-04
1161	-0.11666	0.22482	0	-4.99E-04
1162	0.14083	-0.1294	0	3.54E-04
1163	-0.14083	0.3394	0	3.15E-04
1164	1.05E-02	0.22331	0	5.62E-02
1165	-1.05E-02	-1.33E-02	0	5.61E-02
1166	0.10285	-0.21871	0	1.50E-04
1167	-0.10285	0.42871	0	1.57E-04
1168	-3.80E-02	-1.02E-02	0	3.28E-02
1169	3.65E-02	0.22025	0	2.66E-02
1170	0.17386	9.63E-02	0	-3.14E-03
1171	1.09E-02	0.32395	0	3.48E-03
1172	-1.09E-02	-0.11395	0	3.48E-03
1173	0.14608	0.23434	0	-6.37E-04
1174	-0.14608	0.23434	0	-6.96E-04
1175	-6.44E-02	0.29472	0	3.26E-03
1176	6.44E-02	-8.47E-02	0	3.63E-03
1177	-0.24693	0.10319	0	-1.96E-03
1178	0.24709	0.10182	0	-1.92E-03
1179	-5.77E-02	-7.51E-02	0	4.69E-03
1180	5.77E-02	0.28511	0	4.81E-03
1181	0.21032	-0.21034	0	-5.72E-05
1182	0.20777	0.4227	0	-3.64E-05
1183	-0.20777	-0.2127	0	-3.72E-05
1184	-0.21032	0.42034	0	-4.82E-05
1185	4.47E-02	0.1974	0	-3.70E-03
1186	-4.48E-02	0.19734	0	-4.65E-03
1187	-0.24833	0.19259	0	-1.54E-03
1188	-2.11E-02	-7.66E-02	0	8.23E-03
1189	2.11E-02	0.2866	0	8.03E-03
1190	-0.18827	-4.10E-02	0	-7.66E-04
1191	-6.42E-02	0.37568	0	1.03E-03
1192	6.42E-02	-0.16568	0	9.64E-04
1193	5.62E-02	0.23839	0	8.71E-03
1194	-5.62E-02	-2.84E-02	0	1.02E-02
1195	-0.11787	-6.72E-02	0	9.07E-04
1196	0.10703	-0.13538	0	7.81E-04
1197	-0.10703	0.34538	0	8.96E-04
1198	-4.89E-02	0.15758	0	-1.72E-02
1199	4.89E-02	0.15758	0	-1.87E-02
1200	-4.76E-02	0.34571	0	1.80E-03
1201	4.76E-02	-0.13571	0	1.99E-03
1202	-1.51E-02	0.22331	0	5.13E-02
1203	1.51E-02	-1.33E-02	0	5.30E-02
1204	6.53E-02	0.12271	0	-1.43E-02
1205	-6.54E-02	0.12284	0	-1.44E-02
1206	-0.14918	6.98E-02	0	-3.59E-03
1207	-0.10735	-0.14743	0	6.49E-04
1208	0.10735	0.35744	0	6.64E-04
1209	0.18827	0.25458	0	-7.71E-04
1210	0.23366	2.18E-02	0	-1.60E-03
1211	0.18486	-3.60E-02	0	-8.46E-04
1212	-0.1689	0.32498	0	3.76E-05
1213	0.16858	-0.11485	0	3.82E-05
1214	0.21363	0.22613	0	-1.26E-03
1215	-0.21097	-5.78E-03	0	-1.32E-03
1216	-0.25049	-0.12657	0	-3.99E-04
1217	0.25068	0.33614	0	-3.51E-04
1218	7.04E-02	4.61E-02	0	-1.00E-02
1219	-7.11E-02	4.65E-02	0	-9.33E-03
1220	-8.19E-02	0.32289	0	1.71E-03
1221	8.19E-02	-0.11289	0	1.91E-03
1222	0.17715	5.74E-02	0	-2.63E-03
1223	-4.62E-02	0.22434	0	2.11E-02
1224	4.62E-02	-1.49E-02	0	1.96E-02
1225	7.93E-02	-1.62E-02	0	1.85E-03
1226	7.99E-02	0.22677	0	2.60E-03
1227	-7.85E-02	-1.61E-02	0	2.12E-03
1228	-7.85E-02	0.22752	0	2.77E-03
1229	0.15094	4.46E-02	0	-2.91E-03
1230	-0.22646	0.29743	0	-5.31E-04
1231	0.22543	-8.16E-02	0	-5.99E-04
1232	0.1015	6.87E-02	0	-6.86E-03
1233	4.83E-02	0.22797	0	1.46E-02
1234	-4.72E-02	-1.91E-02	0	1.75E-02
1235	-0.15795	7.76E-03	0	-1.79E-03
1236	0.16099	4.04E-03	0	-1.59E-03
1237	1.79E-02	0.41721	0	5.32E-04
1238	-1.79E-02	-0.20721	0	5.19E-04
1239	-0.21202	0.24796	0	-9.49E-04
1240	8.48E-04	-3.93E-02	0	2.10E-02
1241	-8.48E-04	0.24929	0	2.06E-02
1242	-5.45E-02	0.25531	0	7.29E-03
1243	5.42E-02	-4.59E-02	0	7.23E-03
1244	0.19097	-9.58E-02	0	-3.18E-04
1245	-0.19212	0.30609	0	-2.42E-04
1246	3.83E-02	-7.25E-03	0	2.60E-02
1247	-3.85E-02	0.21738	0	2.78E-02
1248	6.68E-02	-3.06E-02	0	5.87E-03
1249	-6.32E-02	0.23988	0	6.93E-03
1250	5.19E-02	0.39827	0	7.05E-04
1251	-5.19E-02	-0.18827	0	6.62E-04
1252	-0.18604	0.39997	0	1.21E-05
1253	-0.18905	-0.18531	0	-1.27E-05
1254	0.18905	0.39531	0	6.58E-06
1255	0.18604	-0.18997	0	-6.24E-06
1256	0.12699	8.15E-02	0	-5.24E-03
1257	-0.2473	0.32072	0	-4.73E-04
1258	0.2473	-0.11072	0	-4.64E-04
1259	-0.1902	0.24715	0	-8.71E-04
1260	6.76E-02	1.43E-02	0	-2.42E-03
1261	-6.76E-02	1.43E-02	0	-2.62E-03
1262	-0.11893	0.15893	0	-4.31E-03
1263	0.11901	0.15882	0	-4.35E-03
1264	1.75E-02	0.26616	0	1.25E-02
1265	-1.75E-02	-5.62E-02	0	1.37E-02
1266	-0.24626	0.41607	0	-8.38E-05
1267	-0.24591	-0.20059	0	-1.06E-04
1268	0.24591	0.41059	0	-1.08E-04
1269	0.24626	-0.20607	0	-8.13E-05
1270	3.21E-02	-6.40E-02	0	8.60E-03
1271	-3.21E-02	0.27404	0	9.04E-03
1272	-0.11868	6.94E-02	0	-5.85E-03
1273	4.91E-02	9.03E-03	0	-1.16E-03
1274	-4.91E-02	9.03E-03	0	-7.99E-04
1275	0.14012	-3.87E-03	0	-1.11E-03
1276	-5.96E-03	0.36773	0	1.70E-03
1277	5.96E-03	-0.15773	0	1.65E-03
1278	-0.12435	0.11325	0	-5.16E-03
1279	0.21416	0.15465	0	-2.03E-03
1280	-0.21122	0.15595	0	-1.95E-03
1281	-0.11509	-0.1809	0	3.69E-04
1282	0.11509	0.3909	0	3.50E-04
1283	-3.84E-02	0.207	0	1.11E-02
1284	-3.93E-02	1.73E-03	0	1.57E-02
1285	3.93E-02	0.20827	0	1.92E-02
1286	3.83E-02	2.79E-03	0	1.14E-02
1287	0.24472	0.17472	0	-1.70E-03
1288	-2.41E-02	-9.69E-02	0	4.90E-03
1289	2.41E-02	0.3069	0	4.87E-03
1290	-4.37E-02	0.11992	0	-2.15E-02
1291	4.37E-02	0.11992	0	-2.12E-02
1292	0.16274	0.28117	0	-3.41E-04
1293	-0.16101	-7.59E-02	0	-2.70E-05
1294	0.2523	0.24689	0	-9.99E-04
1295	-4.39E-02	-3.30E-02	0	1.38E-02
1296	4.39E-02	0.24301	0	1.46E-02
1297	6.24E-02	0.26328	0	5.64E-03
1298	-6.24E-02	-5.33E-02	0	5.52E-03
1299	8.42E-02	2.85E-02	0	-4.65E-03
1300	-8.43E-02	2.88E-02	0	-4.56E-03
1301	0.13652	0.27086	0	3.03E-04
1302	4.71E-02	0.13556	0	-1.86E-02
1303	-4.71E-02	0.13556	0	-1.81E-02
1304	-7.96E-02	0.13852	0	-1.08E-02
1305	-0.25002	-2.64E-02	0	-1.08E-03
1306	-9.86E-02	-1.31E-03	0	-4.45E-04
1307	9.86E-02	-1.31E-03	0	-6.90E-04
1308	8.59E-02	-0.18777	0	4.09E-04
1309	-8.59E-02	0.39777	0	5.48E-04
1310	-7.24E-02	-0.10827	0	2.58E-03
1311	7.24E-02	0.31827	0	2.27E-03
1312	0.2529	-0.15654	0	-2.47E-04
1313	-0.2529	0.36654	0	-2.57E-04
1314	-8.35E-02	-4.43E-02	0	3.45E-03
1315	8.37E-02	0.25441	0	3.62E-03
1316	-0.17805	6.75E-02	0	-2.64E-03
1317	0.11288	-2.07E-02	0	-1.47E-04
1318	0.10774	-4.07E-02	0	1.11E-03
1319	8.64E-02	-4.06E-02	0	3.11E-03
1320	-0.13078	-1.93E-02	0	-6.67E-04
1321	-0.11239	-2.24E-02	0	8.36E-05
1322	-0.11904	-0.21456	0	1.76E-04
1323	0.11904	0.42456	0	1.55E-04
1324	0.17328	-0.22513	0	1.42E-05
1325	0.17328	0.43513	0	2.45E-05
1326	-0.17328	-0.22513	0	2.08E-05
1327	-0.17328	0.43513	0	7.19E-06
1328	0.21391	-4.31E-02	0	-9.33E-04
1329	-9.99E-02	0.21564	0	-2.07E-04
1330	9.99E-02	0.21564	0	1.80E-04
1331	0.26357	-2.06E-02	0	-1.23E-03
1332	0.20533	-9.97E-03	0	-1.28E-03
1333	-0.20533	0.22398	0	-1.20E-03
1334	-0.13744	0.30865	0	5.17E-04
1335	0.13744	-9.87E-02	0	3.13E-04
1336	-0.10827	0.29107	0	1.27E-03
1337	0.10815	-8.11E-02	0	1.28E-03
1338	0.14695	9.69E-02	0	-4.13E-03
1339	3.59E-02	-0.11236	0	3.35E-03
1340	-3.59E-02	0.32236	0	3.04E-03
1341	0.19166	1.22E-02	0	-1.64E-03
1342	6.52E-02	-6.25E-02	0	4.81E-03
1343	-6.52E-02	0.27247	0	4.88E-03
1344	9.27E-02	0.19113	0	-2.92E-03
1345	-9.27E-02	0.19113	0	-2.97E-03
1346	-0.25631	0.23336	0	-1.16E-03
1347	-1.40E-02	0.4312	0	2.85E-04
1348	1.40E-02	-0.2212	0	3.13E-04
1349	-0.25183	-5.59E-02	0	-8.44E-04
1350	-8.85E-02	0.17211	0	-5.84E-03
1351	8.85E-02	0.17214	0	-5.72E-03
1352	-3.21E-02	-4.00E-03	0	5.22E-02
1353	3.05E-02	0.2155	0	6.05E-02
3983	-3.15E-02	0.20016	0	-3.11E-03
3984	-3.15E-02	0.20672	0	2.90E-02
3986	-3.49E-02	0.20522	0	8.04E-03
3988	-3.15E-02	0.19031	0	-1.44E-02
3990	-3.81E-02	0.19711	0	-7.90E-03
3991	-3.49E-02	0.20194	0	-1.40E-05
3994	-3.15E-02	0.17719	0	-1.99E-02
3996	-4.22E-02	0.18206	0	-1.49E-02
3997	-3.81E-02	0.19054	0	-1.11E-02
3999	-3.15E-02	0.16406	0	-2.32E-02
4001	-4.22E-02	0.17549	0	-1.72E-02
4002	-4.02E-02	0.1641	0	-1.97E-02
4007	-3.15E-02	0.15094	0	-2.36E-02
4009	-4.02E-02	0.15754	0	-2.07E-02
4012	-3.15E-02	0.13781	0	-2.32E-02
4014	-4.02E-02	0.15098	0	-2.01E-02
4015	-3.93E-02	0.13997	0	-2.05E-02
4018	-3.15E-02	0.12469	0	-2.39E-02
4020	-3.76E-02	0.12559	0	-2.25E-02
4021	-3.93E-02	0.1334	0	-2.08E-02
4024	-3.15E-02	0.11156	0	-2.41E-02
4026	-3.76E-02	0.11902	0	-2.29E-02
4028	-3.15E-02	9.84E-02	0	-2.37E-02
4030	-4.13E-02	0.10433	0	-2.12E-02
4031	-3.76E-02	0.11246	0	-2.27E-02
4033	-3.15E-02	8.53E-02	0	-2.34E-02
4035	-4.17E-02	8.71E-02	0	-2.15E-02
4036	-4.13E-02	9.78E-02	0	-2.10E-02
4039	-3.15E-02	7.22E-02	0	-2.31E-02
4041	-4.17E-02	8.06E-02	0	-2.15E-02
4044	-3.15E-02	5.91E-02	0	-2.25E-02
4046	-4.17E-02	7.40E-02	0	-2.12E-02
4047	-4.23E-02	6.27E-02	0	-1.96E-02
4049	-3.15E-02	4.59E-02	0	-2.21E-02
4051	-4.23E-02	5.61E-02	0	-1.92E-02
4052	-3.97E-02	4.59E-02	0	-1.99E-02
4054	-3.15E-02	3.28E-02	0	-2.07E-02
4056	-3.97E-02	3.93E-02	0	-1.99E-02
4058	-3.15E-02	1.97E-02	0	-1.49E-02
4060	-4.08E-02	2.43E-02	0	-1.47E-02
4061	-3.97E-02	3.28E-02	0	-1.85E-02
4064	-3.15E-02	9.84E-03	0	-4.02E-03
4066	-4.08E-02	1.77E-02	0	-1.03E-02
4067	-4.03E-02	1.11E-02	0	-5.67E-03
4070	-3.15E-02	3.28E-03	0	2.48E-02
4072	-4.03E-02	7.80E-03	0	8.59E-04
4073	-3.54E-02	4.15E-03	0	9.09E-03
4075	-2.36E-02	9.43E-16	0	8.13E-02
4077	-1.58E-02	7.69E-16	0	7.11E-02
4078	-2.32E-02	-5.75E-03	0	6.28E-02
4079	-1.58E-02	-6.66E-03	0	6.48E-02
4082	-2.89E-02	9.43E-16	0	6.81E-02
4084	-2.59E-02	-5.75E-03	0	7.06E-02
4085	-2.92E-02	-2.00E-03	0	7.07E-02
4088	-3.54E-02	8.66E-04	0	3.14E-02
4089	-3.18E-02	-2.00E-03	0	4.96E-02
4093	-2.89E-02	0.21	0	7.28E-02
4095	-2.98E-02	0.21476	0	5.55E-02
4096	-3.50E-02	0.21369	0	4.04E-02
4097	-3.49E-02	0.2085	0	3.20E-02
4101	-2.36E-02	0.21	0	8.22E-02
4103	-2.72E-02	0.21476	0	7.53E-02
4105	-1.58E-02	0.21	0	6.93E-02
4107	-2.46E-02	0.21476	0	6.50E-02
4108	-1.81E-02	0.21666	0	6.15E-02
4156	5.25E-03	0.21	0	6.61E-02
4157	1.58E-02	0.21	0	6.95E-02
4159	1.05E-02	0.21666	0	6.21E-02
4162	-5.25E-03	0.21	0	6.55E-02
4164	-1.41E-03	0.21704	0	5.82E-02
4165	5.26E-03	0.21666	0	6.01E-02
4170	-6.66E-03	0.21704	0	5.96E-02
4171	-1.28E-02	0.21666	0	5.90E-02
4175	2.36E-02	0.21	0	8.06E-02
4177	2.27E-02	0.21539	0	6.18E-02
4178	1.58E-02	0.21666	0	6.35E-02
4267	2.89E-02	0.21	0	7.68E-02
4268	2.54E-02	0.21539	0	7.15E-02
4269	2.84E-02	0.21275	0	7.54E-02
4321	3.15E-02	0.20672	0	3.81E-02
4322	3.54E-02	0.20913	0	4.13E-02
4323	3.10E-02	0.21275	0	6.19E-02
4368	2.36E-02	2.65E-16	0	7.72E-02
4369	2.89E-02	7.65E-16	0	6.55E-02
4370	2.71E-02	-4.79E-03	0	6.67E-02
4410	1.58E-02	9.16E-17	0	6.95E-02
4411	2.45E-02	-4.79E-03	0	6.11E-02
4412	1.81E-02	-6.66E-03	0	6.23E-02
4469	3.15E-02	3.28E-03	0	2.87E-02
4470	2.97E-02	-4.79E-03	0	4.94E-02
4471	3.49E-02	-3.62E-03	0	3.70E-02
4472	3.49E-02	1.39E-03	0	2.97E-02
5161	3.15E-02	9.84E-03	0	-1.26E-04
5162	3.49E-02	4.68E-03	0	1.04E-02
5165	3.15E-02	1.97E-02	0	-1.38E-02
5166	4.08E-02	1.77E-02	0	-9.70E-03
5167	4.03E-02	1.11E-02	0	-5.35E-03
5168	3.49E-02	7.96E-03	0	9.39E-04
5170	3.15E-02	3.28E-02	0	-2.06E-02
5171	4.08E-02	2.43E-02	0	-1.40E-02
5172	3.97E-02	3.28E-02	0	-1.78E-02
5177	3.15E-02	4.59E-02	0	-2.25E-02
5178	3.97E-02	3.93E-02	0	-2.04E-02
5180	3.15E-02	5.91E-02	0	-2.25E-02
5181	4.23E-02	5.61E-02	0	-1.91E-02
5182	3.97E-02	4.59E-02	0	-1.96E-02
5184	3.15E-02	7.22E-02	0	-2.33E-02
5185	4.17E-02	7.40E-02	0	-2.13E-02
5186	4.23E-02	6.27E-02	0	-1.98E-02
5189	3.15E-02	8.53E-02	0	-2.30E-02
5190	4.17E-02	8.06E-02	0	-2.13E-02
5193	3.15E-02	9.84E-02	0	-2.31E-02
5194	4.17E-02	8.71E-02	0	-2.10E-02
5195	4.13E-02	9.78E-02	0	-2.08E-02
5197	3.15E-02	0.11156	0	-2.40E-02
5198	4.13E-02	0.10433	0	-2.11E-02
5199	3.76E-02	0.11246	0	-2.23E-02
5202	3.15E-02	0.12469	0	-2.39E-02
5203	3.76E-02	0.11902	0	-2.29E-02
5206	3.15E-02	0.13781	0	-2.27E-02
5207	3.76E-02	0.12559	0	-2.22E-02
5208	3.93E-02	0.1334	0	-2.09E-02
5211	3.15E-02	0.15094	0	-2.20E-02
5212	4.02E-02	0.15098	0	-2.04E-02
5213	3.93E-02	0.13997	0	-2.03E-02
5217	3.15E-02	0.16406	0	-2.10E-02
5218	4.02E-02	0.15754	0	-2.03E-02
5220	3.15E-02	0.17719	0	-1.84E-02
5221	4.22E-02	0.17549	0	-1.64E-02
5222	4.02E-02	0.1641	0	-1.94E-02
5224	3.15E-02	0.19031	0	-1.33E-02
5225	4.22E-02	0.18205	0	-1.46E-02
5226	3.81E-02	0.19057	0	-1.01E-02
5228	3.15E-02	0.20016	0	1.38E-03
5229	3.81E-02	0.19714	0	-6.85E-03
5232	3.81E-02	0.20042	0	4.53E-03
5233	3.54E-02	0.20585	0	1.60E-02
5585	-5.25E-03	4.50E-16	0	6.64E-02
5586	-1.05E-02	-6.66E-03	0	6.24E-02
5589	5.25E-03	2.72E-16	0	6.57E-02
5590	1.41E-03	-7.04E-03	0	5.82E-02
5591	-5.26E-03	-6.66E-03	0	6.01E-02
5595	6.66E-03	-7.04E-03	0	5.99E-02
5596	1.28E-02	-6.66E-03	0	6.02E-02
6053	0.2815	-0.20562	0	-1.10E-04
6055	0.26668	-0.23521	0	-3.73E-05
6056	0.2815	-0.23521	0	-2.81E-05
6057	0.26388	-0.21324	0	-6.88E-05
6060	0.2815	-0.17604	0	-2.09E-04
6061	0.26388	-0.19845	0	-1.23E-04
6062	0.2672	-0.17369	0	-2.05E-04
6066	0.2815	-0.14646	0	-3.01E-04
6067	0.2672	-0.1589	0	-2.51E-04
6069	0.2815	-0.11688	0	-4.63E-04
6070	0.2644	-0.1212	0	-4.06E-04
6071	0.2672	-0.1441	0	-2.97E-04
6075	0.2815	-8.73E-02	0	-6.32E-04
6076	0.2644	-0.1064	0	-5.21E-04
6080	0.2815	-5.77E-02	0	-8.10E-04
6081	0.26459	-5.99E-02	0	-7.79E-04
6082	0.25346	-7.70E-02	0	-6.43E-04
6083	0.2644	-9.16E-02	0	-5.75E-04
6086	0.2815	-2.81E-02	0	-1.03E-03
6087	0.26459	-4.51E-02	0	-9.02E-04
6088	0.27254	-3.18E-02	0	-1.08E-03
6093	0.2815	1.46E-03	0	-1.30E-03
6094	0.27254	-1.70E-02	0	-1.18E-03
6098	0.2815	3.10E-02	0	-1.58E-03
6099	0.25758	1.90E-02	0	-1.54E-03
6100	0.27254	-2.17E-03	0	-1.36E-03
6105	0.2815	6.06E-02	0	-1.74E-03
6106	0.26132	5.34E-02	0	-1.76E-03
6107	0.25758	3.38E-02	0	-1.64E-03
6110	0.2815	9.02E-02	0	-1.84E-03
6111	0.26132	6.82E-02	0	-1.82E-03
6112	0.26429	8.86E-02	0	-1.86E-03
6115	0.2815	0.11979	0	-1.85E-03
6116	0.26429	0.10341	0	-1.89E-03
6119	0.2815	0.14938	0	-1.77E-03
6120	0.26186	0.13726	0	-1.86E-03
6121	0.26429	0.1182	0	-1.88E-03
6123	0.2815	0.17896	0	-1.60E-03
6124	0.26186	0.15205	0	-1.80E-03
6125	0.26311	0.16944	0	-1.70E-03
6129	0.2815	0.20854	0	-1.34E-03
6130	0.26354	0.20112	0	-1.42E-03
6131	0.26311	0.18424	0	-1.59E-03
6136	0.2815	0.23812	0	-1.09E-03
6137	0.26354	0.21591	0	-1.28E-03
6138	0.2669	0.23511	0	-1.10E-03
6140	0.2815	0.26771	0	-8.78E-04
6141	0.2669	0.2499	0	-9.88E-04
6145	0.2815	0.29729	0	-6.48E-04
6146	0.26171	0.28714	0	-6.89E-04
6147	0.2669	0.2647	0	-8.88E-04
6149	0.2815	0.32688	0	-4.46E-04
6150	0.26171	0.30193	0	-5.59E-04
6151	0.26609	0.32411	0	-4.34E-04
6156	0.2815	0.35646	0	-3.08E-04
6157	0.26609	0.3389	0	-3.62E-04
6159	0.2815	0.38604	0	-1.84E-04
6160	0.25252	0.3732	0	-1.93E-04
6161	0.26609	0.35369	0	-2.97E-04
6162	0.2637	0.39092	0	-1.75E-04
6166	0.2815	0.41563	0	-9.21E-05
6167	0.2637	0.40571	0	-1.17E-04
6171	0.26668	0.44521	0	-4.02E-05
6172	0.2815	0.44521	0	-3.55E-05
6173	0.2637	0.4205	0	-8.32E-05
6273	0.23705	0.46	0	-2.02E-05
6274	0.26668	0.46	0	-1.72E-05
6275	0.24889	0.43529	0	-6.49E-05
6279	0.20742	0.46	0	-1.30E-05
6280	0.215	0.44135	0	-2.74E-05
6281	0.23407	0.43529	0	-6.31E-05
6285	0.17779	0.46	0	-3.81E-06
6286	0.20019	0.44135	0	-2.20E-05
6287	0.18294	0.44757	0	8.46E-06
6290	0.14816	0.46	0	1.55E-05
6291	0.16813	0.44757	0	1.23E-05
6293	0.11853	0.46	0	4.48E-05
6294	0.12619	0.44228	0	9.32E-05
6295	0.15331	0.44757	0	2.77E-05
6299	8.89E-02	0.46	0	7.20E-05
6300	9.45E-02	0.44011	0	1.96E-04
6301	0.11137	0.44228	0	1.07E-04
6305	5.93E-02	0.46	0	4.26E-05
6306	6.12E-02	0.44705	0	1.42E-04
6307	7.96E-02	0.44011	0	2.09E-04
6310	2.96E-02	0.46	0	6.56E-05
6311	4.64E-02	0.44705	0	9.95E-05
6314	0	0.46	0	8.23E-05
6315	3.16E-02	0.44705	0	1.65E-04
6316	1.63E-02	0.43861	0	3.31E-04
6317	3.88E-04	0.4456	0	2.08E-04
6320	-2.96E-02	0.46	0	7.99E-05
6321	-1.44E-02	0.4456	0	1.59E-04
6326	-5.93E-02	0.46	0	1.09E-04
6327	-4.79E-02	0.43917	0	3.19E-04
6328	-2.92E-02	0.4456	0	2.06E-04
6331	-8.89E-02	0.46	0	4.63E-05
6332	-6.27E-02	0.43917	0	3.02E-04
6333	-8.85E-02	0.44436	0	1.25E-04
6337	-0.11853	0.46	0	9.36E-06
6338	-0.10328	0.44436	0	7.86E-05
6341	-0.14816	0.46	0	1.47E-05
6342	-0.14066	0.43352	0	8.42E-05
6343	-0.11809	0.44436	0	8.79E-05
6344	-0.15331	0.44757	0	1.30E-05
6347	-0.17779	0.46	0	-5.17E-07
6348	-0.16813	0.44757	0	8.96E-06
6352	-0.20742	0.46	0	-1.32E-05
6353	-0.20146	0.44017	0	-3.00E-05
6354	-0.18294	0.44757	0	-2.29E-06
6356	-0.23705	0.46	0	-1.68E-05
6357	-0.21628	0.44017	0	-3.15E-05
6358	-0.23425	0.43803	0	-4.93E-05
6363	-0.26668	0.44521	0	-3.61E-05
6364	-0.26668	0.46	0	-1.54E-05
6365	-0.24906	0.43803	0	-5.14E-05
6418	-0.2815	0.41563	0	-1.07E-04
6419	-0.2815	0.44521	0	-3.25E-05
6420	-0.26388	0.42324	0	-6.85E-05
6423	-0.2815	0.38604	0	-2.10E-04
6424	-0.26388	0.40845	0	-1.22E-04
6425	-0.2672	0.38369	0	-2.08E-04
6429	-0.2815	0.35646	0	-3.17E-04
6430	-0.2672	0.3689	0	-2.59E-04
6433	-0.2815	0.32688	0	-4.29E-04
6434	-0.2644	0.3312	0	-4.23E-04
6435	-0.2672	0.3541	0	-3.15E-04
6437	-0.2815	0.29729	0	-5.92E-04
6438	-0.2644	0.3164	0	-4.78E-04
6441	-0.2815	0.26771	0	-8.47E-04
6442	-0.26067	0.27399	0	-7.82E-04
6443	-0.25398	0.28996	0	-6.16E-04
6444	-0.2644	0.30161	0	-5.87E-04
6448	-0.2815	0.23812	0	-1.15E-03
6449	-0.26067	0.2592	0	-9.29E-04
6450	-0.2689	0.24314	0	-1.08E-03
6454	-0.2815	0.20854	0	-1.39E-03
6455	-0.26492	0.20796	0	-1.42E-03
6456	-0.2689	0.22835	0	-1.23E-03
6459	-0.2815	0.17896	0	-1.58E-03
6460	-0.26492	0.19317	0	-1.51E-03
6465	-0.2815	0.14938	0	-1.75E-03
6466	-0.26195	0.15614	0	-1.77E-03
6467	-0.26492	0.17838	0	-1.61E-03
6471	-0.2815	0.11979	0	-1.85E-03
6472	-0.26195	0.14135	0	-1.84E-03
6473	-0.26422	0.11889	0	-1.89E-03
6475	-0.2815	9.02E-02	0	-1.85E-03
6476	-0.26422	0.10409	0	-1.91E-03
6479	-0.2815	6.06E-02	0	-1.75E-03
6480	-0.26132	6.82E-02	0	-1.85E-03
6481	-0.26422	8.93E-02	0	-1.90E-03
6485	-0.2815	3.10E-02	0	-1.55E-03
6486	-0.26448	3.01E-02	0	-1.56E-03
6487	-0.26132	5.34E-02	0	-1.77E-03
6492	-0.2815	1.46E-03	0	-1.32E-03
6493	-0.26448	1.53E-02	0	-1.44E-03
6495	-0.2815	-2.81E-02	0	-1.09E-03
6496	-0.26448	5.52E-04	0	-1.33E-03
6497	-0.26576	-1.99E-02	0	-1.15E-03
6500	-0.2815	-5.77E-02	0	-8.46E-04
6501	-0.26576	-3.46E-02	0	-1.02E-03
6502	-0.26666	-4.94E-02	0	-9.00E-04
6504	-0.2815	-8.73E-02	0	-6.27E-04
6505	-0.26067	-7.88E-02	0	-6.64E-04
6506	-0.26666	-6.42E-02	0	-7.89E-04
6510	-0.2815	-0.11688	0	-4.28E-04
